Iteration,M2,M3,D2,D3,V2,V3,Loss,Time,Gradient Norm
0,18.890003204345703,12.590010643005371,10.50997543334961,10.509933471679688,2.528730630874634,2.1428844928741455,0.0027782167308032513,0.17577099800109863,0.017219632863998413
0,18.8818359375,12.58188533782959,10.51841926574707,10.51857852935791,2.519686698913574,2.1338465213775635,0.002722384873777628,0.31932497024536133,0.036183588206768036
0,18.874622344970703,12.574024200439453,10.526883125305176,10.527087211608887,2.511476993560791,2.1256251335144043,0.002749882871285081,0.45647692680358887,0.05752823129296303
0,18.868640899658203,12.567702293395996,10.534217834472656,10.534801483154297,2.504000425338745,2.1181399822235107,0.00242833630181849,0.5883851051330566,0.0785873681306839
0,18.863006591796875,12.561856269836426,10.540672302246094,10.541468620300293,2.4972739219665527,2.111417293548584,0.0017481513787060976,0.7211830615997314,0.09486421942710876
0,18.857675552368164,12.55637264251709,10.546493530273438,10.54741096496582,2.4911108016967773,2.10526442527771,0.0014486106811091304,0.8540349006652832,0.10958896577358246
0,18.85268783569336,12.551259994506836,10.551854133605957,10.552861213684082,2.4853763580322266,2.0995426177978516,0.001254709786735475,0.9862890243530273,0.12363873422145844
0,18.84795570373535,12.546424865722656,10.556796073913574,10.557853698730469,2.4800162315368652,2.0941977500915527,0.0010119004873558879,1.1203370094299316,0.1359623670578003
0,18.843507766723633,12.541891098022461,10.561422348022461,10.56252384185791,2.4749562740325928,2.089154005050659,0.0008794504101388156,1.253683090209961,0.1478486806154251
0,18.839202880859375,12.537506103515625,10.565773010253906,10.566874504089355,2.4701783657073975,2.084392786026001,0.0006921347812749445,1.386012077331543,0.157916858792305
0,18.83513832092285,12.533370018005371,10.569880485534668,10.57098388671875,2.4656295776367188,2.0798611640930176,0.000597447797190398,1.5177531242370605,0.1677609235048294
0,18.831239700317383,12.529402732849121,10.573712348937988,10.574799537658691,2.461306571960449,2.0755560398101807,0.0004441037599463016,1.6508989334106445,0.1756851077079773
0,18.8273868560791,12.525493621826172,10.577423095703125,10.578432083129883,2.4571797847747803,2.0714457035064697,0.0003837775730062276,1.7822680473327637,0.18308374285697937
0,18.823740005493164,12.521794319152832,10.580963134765625,10.581910133361816,2.4532172679901123,2.0674996376037598,0.00031165717518888414,1.914984941482544,0.1903262436389923
0,18.819286346435547,12.517208099365234,10.584796905517578,10.585161209106445,2.449479341506958,2.0637688636779785,0.0002953073417302221,2.0475010871887207,0.19297875463962555
0,18.815183639526367,12.512983322143555,10.588431358337402,10.58830451965332,2.4458670616149902,2.0601654052734375,0.0001913551677716896,2.1786789894104004,0.1988169401884079
0,18.811357498168945,12.509061813354492,10.591876983642578,10.591333389282227,2.442379951477051,2.0566883087158203,0.000133577297674492,2.3121962547302246,0.20358701050281525
0,18.807762145996094,12.505388259887695,10.595157623291016,10.594256401062012,2.439012289047241,2.0533316135406494,9.33766204980202e-05,2.4446840286254883,0.20759952068328857
0,18.804357528686523,12.501917839050293,10.598296165466309,10.59708309173584,2.4357593059539795,2.0500898361206055,6.195197784109041e-05,2.57791805267334,0.210866779088974
0,18.80112075805664,12.498600959777832,10.601322174072266,10.599889755249023,2.4326162338256836,2.0469603538513184,3.620210554799996e-05,2.710872173309326,0.2132636457681656
1,18.801069259643555,12.498537063598633,10.601347923278809,10.59989070892334,2.4325850009918213,2.046929121017456,3.347598612890579e-05,6.9973061084747314,0.002124627586454153
1,18.801015853881836,12.4984712600708,10.601375579833984,10.599894523620605,2.432525396347046,2.0468709468841553,1.887171129055787e-05,7.130363941192627,0.003921131603419781
