Iteration,M2,D2,V2,Pmech2,Loss,Time,Gradient Norm
0,12.590705871582031,10.505518913269043,2.090000629425049,0.5018829703330994,0.00012593797873705626,0.0650022029876709,0.0053526596166193485
0,12.581052780151367,10.496003150939941,2.081160545349121,0.5009953379631042,0.00010723704326665029,0.12100481986999512,0.010265549644827843
0,12.574763298034668,10.489295959472656,2.073251962661743,0.5002039670944214,9.342108387500048e-05,0.17399930953979492,0.014895499683916569
0,12.569684982299805,10.483994483947754,2.0660791397094727,0.499487042427063,8.268840610980988e-05,0.22799992561340332,0.01926017552614212
0,12.561945915222168,10.484295845031738,2.0593979358673096,0.4988250136375427,8.16860338090919e-05,0.281998872756958,0.023610886186361313
0,12.555448532104492,10.483725547790527,2.0532517433166504,0.4982125163078308,6.500650488305837e-05,0.3399996757507324,0.027495380491018295
0,12.549633026123047,10.474018096923828,2.047907829284668,0.49766403436660767,2.5442204787395895e-05,0.39800071716308594,0.029298966750502586
0,12.543756484985352,10.467365264892578,2.0427114963531494,0.49713778495788574,5.496138328453526e-05,0.4540233612060547,0.03289446979761124
0,12.538890838623047,10.46188735961914,2.0377321243286133,0.4966351389884949,4.508117490331642e-05,0.512000322341919,0.03616059571504593
0,12.531356811523438,10.45724868774414,2.0328752994537354,0.49614953994750977,5.498098471434787e-05,0.5680415630340576,0.039761438965797424
0,12.524717330932617,10.453210830688477,2.028209686279297,0.49568384885787964,4.060770879732445e-05,0.626039981842041,0.042874984443187714
0,12.519286155700684,10.44944953918457,2.0237581729888916,0.49523815512657166,3.093775740126148e-05,0.6859991550445557,0.04560575634241104
0,12.515196800231934,10.445651054382324,2.01952862739563,0.49481201171875,2.2773270757170394e-05,0.7460007667541504,0.047958921641111374
0,12.5115327835083,10.442123413085938,2.0154616832733154,0.494401752948761,2.3984990548342466e-05,0.8060002326965332,0.05037766695022583
0,12.50821304321289,10.438812255859375,2.0115444660186768,0.4940060079097748,2.103937185893301e-05,0.864999532699585,0.05264907330274582
0,12.505169868469238,10.435684204101562,2.007765293121338,0.49362361431121826,1.8490824004402384e-05,0.9229998588562012,0.05478329211473465
0,12.502299308776855,10.432683944702148,2.0041136741638184,0.4932533800601959,1.6616151697235182e-05,0.9810049533843994,0.05681023746728897
0,12.499685287475586,10.42989730834961,2.000580072402954,0.4928947985172272,1.3625448445964139e-05,1.0370023250579834,0.05864499509334564
0,12.497262001037598,10.427225112915039,1.9971591234207153,0.4925469160079956,1.2169422006991226e-05,1.0930004119873047,0.060380734503269196
0,12.495000839233398,10.424647331237793,1.9938440322875977,0.4922090470790863,1.061208331520902e-05,1.1470012664794922,0.06199907884001732
1,12.495047569274902,10.424704551696777,1.9937775135040283,0.49220073223114014,9.407651305082254e-06,5.188606262207031,0.0015155348228290677
1,12.495193481445312,10.424715042114258,1.9936481714248657,0.49218401312828064,9.438585038878955e-06,5.243610143661499,0.0030382985714823008
1,12.495455741882324,10.424745559692383,1.9934544563293457,0.492158979177475,9.03854288480943e-06,5.296646595001221,0.0045253257267177105
1,12.496341705322266,10.424667358398438,1.9932518005371094,0.49213188886642456,4.941261408930586e-07,5.353606224060059,0.004876754246652126
1,12.497333526611328,10.424606323242188,1.9929847717285156,0.4920964241027832,8.925278962124139e-06,5.412609100341797,0.006353453267365694
1,12.49843692779541,10.424564361572266,1.992653727531433,0.4920526444911957,8.748223990551196e-06,5.472607374191284,0.00781448744237423
1,12.49975299835205,10.424612998962402,1.9922603368759155,0.4920010566711426,7.612440640514251e-06,5.526606798171997,0.00917227752506733
1,12.50141716003418,10.424690246582031,1.9918115139007568,0.4919421374797821,6.660300186922541e-06,5.599611759185791,0.010444212704896927
1,12.503157615661621,10.42480182647705,1.9912997484207153,0.491875022649765,8.269902536994778e-06,5.66060996055603,0.011859936639666557
1,12.505010604858398,10.42493724822998,1.9907276630401611,0.4917999804019928,7.810142051312141e-06,5.718607187271118,0.013234304264187813
1,12.499166488647461,10.421100616455078,1.9901167154312134,0.49170318245887756,5.857050928170793e-05,5.773606061935425,0.01706446148455143
1,12.494185447692871,10.41753101348877,1.98944890499115,0.49159905314445496,7.084576736815507e-06,5.830612659454346,0.01836816966533661
1,12.489599227905273,10.414045333862305,1.988720417022705,0.4914863109588623,9.812043572310358e-06,5.8866424560546875,0.01991027221083641
1,12.483869552612305,10.411419868469238,1.9878369569778442,0.49136126041412354,2.231628604931757e-05,5.940606594085693,0.02214810624718666
1,12.478986740112305,10.4090576171875,1.9869105815887451,0.4912318289279938,3.335430619699764e-06,5.993607997894287,0.023001670837402344
1,12.474465370178223,10.406671524047852,1.985927939414978,0.4910946190357208,9.367986422148533e-06,6.047644853591919,0.024494510143995285
1,12.470368385314941,10.40434455871582,1.9849019050598145,0.49095168709754944,5.800609869766049e-06,6.101642608642578,0.025655044242739677
1,12.466574668884277,10.402082443237305,1.9838333129882812,0.49080318212509155,5.886826329515316e-06,6.1556079387664795,0.026816321536898613
1,12.463034629821777,10.39987850189209,1.982726812362671,0.49064967036247253,5.34820446773665e-06,6.213623523712158,0.027914073318243027
1,12.459185600280762,10.397905349731445,1.9815438985824585,0.49048811197280884,1.3183067494537681e-05,6.267611265182495,0.029617654159665108
2,12.459128379821777,10.396560668945312,1.9815552234649658,0.4904780089855194,1.3841854524798691e-05,6.322608470916748,0.0018415849190205336
2,12.459092140197754,10.395234107971191,1.981533408164978,0.4904623031616211,4.740641998068895e-06,6.3776068687438965,0.0028522980865091085
2,12.45905590057373,10.393922805786133,1.9814764261245728,0.49044069647789,5.1113647714373656e-06,6.434607744216919,0.003903706092387438
2,12.45888900756836,10.392525672912598,1.9813774824142456,0.49041152000427246,8.037040061026346e-06,6.488606929779053,0.005247467663139105
2,12.458680152893066,10.391108512878418,1.9812406301498413,0.4903757572174072,6.080549610487651e-06,6.543658494949341,0.006402998231351376
2,12.458556175231934,10.389732360839844,1.9810787439346313,0.4903356432914734,2.7746132218453567e-06,6.598642587661743,0.007149823475629091
2,12.458452224731445,10.388374328613281,1.9808838367462158,0.4902898371219635,4.546582204056904e-06,6.653643608093262,0.00813288614153862
2,12.458498001098633,10.386964797973633,1.9806746244430542,0.4902404844760895,1.7521628024042002e-06,6.709630727767944,0.00873094517737627
