Iteration,M2,D2,Loss,Time,Gradient Norm
0,12.590357780456543,10.506685256958008,7.864819053793326e-07,0.020519018173217773,2.0168823766653077e-07
0,12.583447456359863,10.511931419372559,8.214593449906715e-10,0.043740034103393555,2.0173710879589635e-07
0,12.575372695922852,10.5079345703125,9.175320201393333e-07,0.06878399848937988,1.7244686034700862e-07
0,12.56542682647705,10.51762580871582,1.910177707031835e-05,0.08737897872924805,3.612512955442071e-06
0,12.558358192443848,10.524565696716309,3.3934255405654312e-09,0.1057291030883789,3.6142948829365196e-06
0,12.550782203674316,10.52230453491211,1.4610818652727176e-05,0.12387681007385254,1.2035650343023008e-06
0,12.544719696044922,10.519965171813965,6.24378699853878e-08,0.14212393760681152,1.2752959719364299e-06
0,12.53951644897461,10.517680168151855,5.647548206866304e-09,0.15996193885803223,1.2739744761347538e-06
0,12.534754753112793,10.514394760131836,1.3474530078383395e-06,0.17770791053771973,1.931369979502051e-06
0,12.530438423156738,10.511262893676758,1.265358512414494e-10,0.1959691047668457,1.931352926476393e-06
0,12.526453018188477,10.508243560791016,6.533488772220153e-08,0.21433091163635254,1.9444487406872213e-06
0,12.522727012634277,10.505461692810059,5.565330596368767e-08,0.2327430248260498,1.8575125295683392e-06
0,12.519071578979492,10.5038480758667,1.4311335689853877e-06,0.251384973526001,1.086395855054434e-06
0,12.51555061340332,10.502400398254395,8.112768909995793e-07,0.27005505561828613,9.801904070627643e-07
0,12.512214660644531,10.50096321105957,1.1113570064225087e-09,0.28905701637268066,9.789855539565906e-07
0,12.508322715759277,10.501538276672363,8.784190868027508e-06,0.30797386169433594,3.9026440390443895e-07
0,12.504679679870605,10.502100944519043,5.90571236358528e-09,0.3264777660369873,3.8094762544460536e-07
0,12.500067710876465,10.49664306640625,1.9488692487357184e-05,0.34485578536987305,4.3981299313600175e-06
0,12.495781898498535,10.491856575012207,1.4306526736618252e-06,0.3639190196990967,4.378705853014253e-06
0,12.48990249633789,10.483614921569824,4.504321259446442e-05,0.3826889991760254,1.3358871001400985e-05
1,12.48990249633789,10.483616828918457,1.570309438037043e-09,2.599010944366455,2.5808817305517096e-09
1,12.489901542663574,10.483609199523926,1.1207328398654681e-08,2.618705987930298,1.1651357212372204e-08
1,12.489897727966309,10.483613967895508,4.7015973336783645e-08,2.638286828994751,7.619055608643066e-09
1,12.489893913269043,10.48361873626709,4.839578737758643e-10,2.657761812210083,7.57364038150854e-09
1,12.489890098571777,10.483623504638672,1.17835685653489e-10,2.6772079467773438,7.617418695815559e-09
1,12.489886283874512,10.483628273010254,7.066186828372234e-13,2.6966710090637207,7.619306074957422e-09
1,12.489882469177246,10.483633041381836,3.2567326613275327e-10,2.7150158882141113,7.54796225521659e-09
1,12.489497184753418,10.483871459960938,6.378797024808591e-06,2.73321795463562,3.7137766639716574e-07
1,12.489097595214844,10.48410415649414,2.1167906538721581e-07,2.7518019676208496,3.6061194919057016e-07
1,12.488696098327637,10.48434066772461,1.163759577593737e-08,2.7702858448028564,3.6444330930862634e-07
1,12.488292694091797,10.484578132629395,9.789904442669695e-10,2.7887990474700928,3.650170299351885e-07
1,12.487887382507324,10.48481559753418,1.2006770688799406e-08,2.807682991027832,3.631482172750111e-07
1,12.487480163574219,10.4850492477417,5.618530529716281e-09,2.826590061187744,3.553182921223197e-07
1,12.486710548400879,10.481345176696777,7.524993179686135e-06,2.8449199199676514,6.040083007974317e-06
1,12.48593521118164,10.477855682373047,7.087262332561295e-08,2.8631739616394043,6.045011105015874e-06
1,12.48515796661377,10.474547386169434,3.322270930583571e-11,2.88126802444458,6.045001555321505e-06
1,12.484156608581543,10.47206974029541,3.3356104722770397e-06,2.899359941482544,4.650629762181779e-06
1,12.483155250549316,10.469654083251953,1.823701606396e-11,2.9175901412963867,4.650611117540393e-06
1,12.48215389251709,10.467294692993164,3.909087463449534e-12,2.935851812362671,4.650616119761253e-06
1,12.481152534484863,10.464987754821777,8.481358948486672e-10,2.954469919204712,4.650636128644692e-06
2,12.481152534484863,10.464987754821777,2.5482160825873734e-10,2.9732398986816406,6.58016141574791e-11
2,12.481146812438965,10.46495532989502,1.0950560636047157e-07,2.991816997528076,6.500437876866272e-08
2,12.480079650878906,10.461579322814941,1.8686036128201522e-05,3.010313034057617,7.125184765754966e-06
2,12.479013442993164,10.458367347717285,2.5264816905234966e-09,3.029035806655884,7.1254476097237784e-06
2,12.477948188781738,10.45529556274414,6.49504200422868e-11,3.0475568771362305,7.125441698008217e-06
2,12.476831436157227,10.452292442321777,8.698998499312438e-07,3.066326141357422,7.2677285061217844e-06
2,12.475712776184082,10.449395179748535,5.953360115995565e-08,3.0855140686035156,7.291620477190008e-06
2,12.47459602355957,10.446599960327148,3.860794062920947e-12,3.104253053665161,7.291630026884377e-06
2,12.473474502563477,10.443893432617188,9.480809382012012e-08,3.1230080127716064,7.298736818484031e-06
2,12.472304344177246,10.441343307495117,7.645370487807668e-07,3.141618013381958,7.078336238919292e-06
2,12.471136093139648,10.438859939575195,1.9084386848611246e-10,3.1601901054382324,7.078647740854649e-06
2,12.469969749450684,10.436439514160156,4.959577193375253e-09,3.1788880825042725,7.0784567469672766e-06
2,12.467604637145996,10.43852424621582,1.7050982933142222e-05,3.1974191665649414,6.20249693383812e-06
2,12.465262413024902,10.440624237060547,4.779320761372219e-07,3.216188907623291,6.359480266837636e-06
2,12.462970733642578,10.442689895629883,2.7879021313736985e-09,3.234834909439087,6.359991857607383e-06
2,12.460612297058105,10.445069313049316,1.801546773094742e-06,3.253371000289917,7.508086127927527e-06
2,12.458145141601562,10.447563171386719,2.8450770059862407e-06,3.27158784866333,8.085700756055303e-06
