Iteration,M2,M3,D2,D3,V2,V3,Loss,Time,Gradient Norm
0,18.850027084350586,12.550117492675781,10.549875259399414,10.54974365234375,2.4887306690216064,2.1028847694396973,0.0034186735283583403,0.15376782417297363,0.02173420414328575
0,18.807395935058594,12.506413459777832,10.590877532958984,10.589366912841797,2.4463648796081543,2.0606231689453125,0.0010968889109790325,0.2871108055114746,0.03420409932732582
0,18.774639129638672,12.473491668701172,10.622963905334473,10.620922088623047,2.4114127159118652,2.025810956954956,0.00013716758985538036,0.42026185989379883,0.03905466943979263
0,18.746681213378906,12.444619178771973,10.650764465332031,10.64849853515625,2.384207248687744,1.9985347986221313,5.012623660149984e-05,0.5524060726165771,0.03632860258221626
0,18.72109603881836,12.417379379272461,10.677301406860352,10.674769401550293,2.3662827014923096,1.9801455736160278,0.0005321007338352501,0.6846568584442139,0.02620638720691204
0,18.696224212646484,12.389342308044434,10.70456314086914,10.70169448852539,2.359689235687256,1.972245216369629,0.0011330369161441922,0.816864013671875,0.011344724334776402
0,18.67162322998047,12.360530853271484,10.732429504394531,10.729175567626953,2.3658382892608643,1.9760221242904663,0.0014349257107824087,0.9483230113983154,0.005411897785961628
0,18.647756576538086,12.332597732543945,10.759602546691895,10.7559814453125,2.382662534713745,1.990035057067871,0.0012103370390832424,1.0806457996368408,0.02081231214106083
0,18.625530242919922,12.307082176208496,10.784843444824219,10.781049728393555,2.4047703742980957,2.009748697280884,0.0006288702134042978,1.2118909358978271,0.03170042484998703
0,18.60492706298828,12.28394889831543,10.807842254638672,10.803902626037598,2.4276981353759766,2.030927896499634,0.0001739636791171506,1.3441331386566162,0.03740810230374336
0,18.58565330505371,12.262665748596191,10.828885078430176,10.824844360351562,2.448847770690918,2.0508038997650146,3.4832685287256027e-06,1.4754078388214111,0.03806721791625023
0,18.56739616394043,12.242814064025879,10.848528861999512,10.844428062438965,2.4666497707366943,2.0675034523010254,0.00011122786236228421,1.607125997543335,0.033762190490961075
0,18.549531936645508,12.223709106445312,10.867462158203125,10.86335277557373,2.4802589416503906,2.0799453258514404,0.0003882185264956206,1.7388789653778076,0.025840947404503822
0,18.53221893310547,12.205366134643555,10.886372566223145,10.882616996765137,2.488675832748413,2.0868606567382812,0.0007516054320149124,1.870967149734497,0.01442914642393589
0,18.520553588867188,12.172520637512207,10.919151306152344,10.911893844604492,2.4847145080566406,2.079638719558716,0.002075976924970746,2.002660036087036,0.01515219733119011
0,18.50788116455078,12.144535064697266,10.947009086608887,10.937678337097168,2.4761226177215576,2.0677099227905273,0.0007442309288308024,2.1344377994537354,0.025642825290560722
0,18.49453353881836,12.11961841583252,10.971597671508789,10.96085262298584,2.4640679359436035,2.052551031112671,0.0004854037251789123,2.2664780616760254,0.034024834632873535
0,18.48161506652832,12.097408294677734,10.993131637573242,10.981059074401855,2.4504504203796387,2.0362744331359863,0.00018717249622568488,2.3992669582366943,0.03844448924064636
0,18.468971252441406,12.076984405517578,11.013028144836426,10.9999361038208,2.435978651046753,2.0195486545562744,6.575642328243703e-05,2.5306220054626465,0.041710030287504196
0,18.45656394958496,12.0579195022583,11.031597137451172,11.017681121826172,2.4221038818359375,2.003758430480957,3.6103638194617815e-06,2.6672070026397705,0.04129323735833168
1,18.449443817138672,12.05444622039795,11.032806396484375,11.017036437988281,2.426745653152466,2.0086119174957275,0.000308862334350124,6.218017101287842,0.012688790448009968
1,18.442285537719727,12.050871849060059,11.0341157913208,11.016483306884766,2.4323110580444336,2.0143849849700928,3.3379870728822425e-05,6.348088026046753,0.0151178864762187
1,18.430644989013672,12.044693946838379,11.036452293395996,11.015292167663574,2.4404475688934326,2.0228793621063232,8.705653453944251e-05,6.4785988330841064,0.022459501400589943
1,18.419248580932617,12.038535118103027,11.038792610168457,11.014094352722168,2.448199510574341,2.0310308933258057,5.43654641660396e-06,6.611134052276611,0.02173594757914543
1,18.408021926879883,12.032367706298828,11.041156768798828,11.012919425964355,2.454927921295166,2.038221836090088,3.9483817090513185e-05,6.743635892868042,0.019278738647699356
1,18.39687728881836,12.026144981384277,11.043586730957031,11.011822700500488,2.4600906372070312,2.043926239013672,9.840572602115571e-05,6.875324010848999,0.015316806733608246
1,18.385690689086914,12.019810676574707,11.04611587524414,11.010836601257324,2.463297128677368,2.047767162322998,0.00016066926764324307,7.008863925933838,0.010291812941432
1,18.374906539916992,12.01396656036377,11.04865837097168,11.010031700134277,2.464123487472534,2.0493171215057373,0.00021973552065901458,7.140836954116821,0.004134419374167919
