Iteration,M2,D2,Loss
22,119.26512145996094,100.03508758544922,4.049090307489678e-08
22,119.26292419433594,100.03195190429688,3.284015110693872e-05
23,119.2625961303711,100.03178405761719,0.004373305942863226
23,119.20736694335938,100.06903076171875,0.4761250615119934
23,119.1588363647461,100.10408782958984,6.857179641883704e-07
23,119.09765625,100.11004638671875,0.580938458442688
23,119.0452651977539,100.11605834960938,0.0002548337506595999
24,119.04525756835938,100.11599731445312,0.0005859725060872734
24,119.04524993896484,100.11593627929688,1.7911798977365834e-07
24,119.04522705078125,100.11590576171875,6.967890658415854e-05
24,119.04673767089844,100.10617065429688,0.026124989613890648
24,119.04825592041016,100.09642791748047,1.2854719898314215e-05
25,119.04825592041016,100.09642028808594,1.1318412362015806e-05
25,119.04825592041016,100.09642028808594,1.259123018826358e-05
25,119.04365539550781,100.0910415649414,0.12363981455564499
25,119.03903198242188,100.08564758300781,1.6033350220823195e-06
25,119.03439331054688,100.08023071289062,5.496090125234332e-07
26,119.02992248535156,100.08989715576172,0.03292269632220268
26,119.02543640136719,100.09954071044922,6.65386687614955e-05
26,119.01890563964844,100.10903930664062,0.041034918278455734
26,119.01235961914062,100.1185302734375,6.350865442072973e-05
26,119.00579071044922,100.1280288696289,3.3433918815717334e-06
27,119.00578308105469,100.12803649902344,4.59110269730445e-05
27,119.00577545166016,100.12804412841797,4.05173778972312e-07
27,119.00399017333984,100.12834930419922,0.03263738006353378
27,119.00120544433594,100.12928009033203,0.015563116408884525
27,118.99829864501953,100.13031768798828,0.0014007037971168756
28,118.998291015625,100.13029479980469,0.0002745969395618886
28,118.99557495117188,100.12999725341797,0.0526740737259388
28,118.98816680908203,100.14066314697266,0.027436330914497375
28,118.98074340820312,100.15132141113281,3.411455691093579e-05
28,118.97330474853516,100.16197204589844,7.615651043124672e-07
29,118.97330474853516,100.16197204589844,2.6716190859588096e-07
29,118.97329711914062,100.16197967529297,3.461234155111015e-05
29,118.9756088256836,100.15129852294922,0.01653904840350151
29,118.96863555908203,100.15026092529297,0.11883626878261566
29,118.95014190673828,100.17018127441406,0.10024148970842361
30,118.94975280761719,100.17054748535156,0.005197186954319477
30,118.94575500488281,100.17058563232422,0.06888670474290848
30,118.94174194335938,100.17062377929688,7.277567988239753e-07
30,118.93770599365234,100.17066955566406,4.690406967711169e-06
30,118.93365478515625,100.17071533203125,2.209782542195171e-05
31,118.93365478515625,100.17070770263672,2.2693609935231507e-05
31,118.93365478515625,100.17070007324219,4.913296834274661e-06
31,118.93364715576172,100.17069244384766,0.0001981678797164932
31,118.91568756103516,100.20388793945312,0.1396581381559372
31,118.8979263305664,100.23553466796875,4.972510214429349e-05
32,118.88654327392578,100.25218963623047,0.10982023179531097
32,118.87518310546875,100.26869201660156,3.401183676032815e-06
32,118.86140441894531,100.28550720214844,0.04294637590646744
32,118.84768676757812,100.30216979980469,6.931883035576902e-06
32,118.83403015136719,100.31868743896484,1.8186722172686132e-06
33,118.8338394165039,100.3187484741211,0.003165842266753316
33,118.83364868164062,100.31880950927734,9.216509511134063e-07
33,118.82574462890625,100.31753540039062,0.15048274397850037
33,118.81782531738281,100.31625366210938,4.942988240941304e-08
33,118.79064178466797,100.28556060791016,0.5599467754364014
34,118.78903198242188,100.28624725341797,0.026196427643299103
34,118.78931427001953,100.27981567382812,0.009648555889725685
34,118.78959655761719,100.27336883544922,5.3722992561233696e-06
34,118.78792572021484,100.271728515625,0.006333677563816309
34,118.78562927246094,100.2701416015625,0.011066141538321972
35,118.78562927246094,100.2701416015625,4.129658179863327e-07
35,118.7856216430664,100.27014923095703,5.177469938644208e-05
35,118.78868865966797,100.2430648803711,0.11755901575088501
35,118.79176330566406,100.21680450439453,2.540447712817695e-05
35,118.79485321044922,100.1912841796875,7.05157253833022e-06
36,118.79485321044922,100.19127655029297,1.992324905586429e-05
36,118.79485321044922,100.19127655029297,1.5228456504701171e-06
36,118.79281616210938,100.1958236694336,0.006339984014630318
36,118.79076385498047,100.20038604736328,5.062197942606872e-06
36,118.78870391845703,100.20497131347656,1.5226405594148673e-06
37,118.78687286376953,100.20880126953125,0.007068195845931768
37,118.7850341796875,100.212646484375,3.059877826672164e-06
37,118.78318786621094,100.21650695800781,5.250041290594254e-09
37,118.78130340576172,100.22039794921875,0.0003808838955592364
37,118.7794189453125,100.2242660522461,0.00015419466944877058
38,118.77938079833984,100.22433471679688,0.00027857255190610886
38,118.77933502197266,100.22440338134766,1.732933014864102e-05
38,118.77926635742188,100.22452545166016,7.723907037870958e-05
38,118.7791976928711,100.22464752197266,2.5806534722505603e-06
38,118.77912902832031,100.22476959228516,2.0088282326469198e-07
39,118.77912902832031,100.22476959228516,1.7243877437067567e-06
39,118.7790298461914,100.22472381591797,0.0018882048316299915
39,118.76478576660156,100.24372100830078,0.11705011129379272
39,118.75055694580078,100.26250457763672,0.0008347344119101763
39,118.73639678955078,100.28105163574219,7.758099513921479e-07
40,118.73623657226562,100.28132629394531,0.0009085104102268815
40,118.73607635498047,100.28160095214844,3.111464934590913e-07
40,118.73591613769531,100.2818832397461,4.43917542725103e-06
40,118.7357406616211,100.2821044921875,0.0006201927317306399
40,118.73555755615234,100.2823257446289,3.6703189834952354e-05
41,118.73543548583984,100.28241729736328,0.0015569109236821532
41,118.73532104492188,100.28241729736328,0.00044755867565982044
41,118.7350845336914,100.28251647949219,0.001382548245601356
41,118.73484802246094,100.2826156616211,5.903126520934165e-07
41,118.73460388183594,100.28271484375,3.317680011605262e-06
42,118.73460388183594,100.28271484375,5.7064753491431475e-06
42,118.73436737060547,100.283203125,0.0008387039415538311
42,118.73410034179688,100.28359985351562,0.0010412667179480195
42,118.73367309570312,100.28428649902344,0.0007827877998352051
42,118.73280334472656,100.2856216430664,0.002979444805532694
43,118.73277282714844,100.28565216064453,0.0002617814752738923
43,118.73273468017578,100.28568267822266,0.00014410963922273368
43,118.73282623291016,100.284423828125,0.005646977573633194
43,118.7314224243164,100.28517150878906,0.011127302423119545
43,118.73001098632812,100.28591918945312,8.331125513905135e-07
44,118.72993469238281,100.28604888916016,0.00045574086834676564
44,118.72901153564453,100.28638458251953,0.011518925428390503
44,118.72808837890625,100.28672790527344,1.9950230125687085e-06
44,118.72715759277344,100.28706359863281,7.657017704332247e-06
44,118.7262191772461,100.28740692138672,1.1450752936070785e-05
45,118.7262191772461,100.28740692138672,2.3132582782636746e-07
45,118.7262191772461,100.28740692138672,1.9737224477012205e-07
45,118.7262191772461,100.28740692138672,2.4612879769847495e-06
45,118.72416687011719,100.28539276123047,0.041349753737449646
45,118.72210693359375,100.28337097167969,2.243815288238693e-05
46,118.72210693359375,100.28337097167969,1.6828535081003793e-05
46,118.72210693359375,100.28337097167969,3.575287337298505e-06
46,118.72205352783203,100.28341674804688,0.00045473137288354337
46,118.72200012207031,100.2834701538086,4.1184553992934525e-05
46,118.71975708007812,100.27665710449219,0.06888974457979202
47,118.7195816040039,100.27702331542969,0.0005182820605114102
47,118.71940612792969,100.27738952636719,5.735283593821805e-06
47,118.71839904785156,100.27339935302734,0.035252198576927185
47,118.7173843383789,100.2693862915039,5.6802688050083816e-05
47,118.71583557128906,100.2650375366211,0.009091276675462723
48,118.71583557128906,100.2650375366211,5.7381632359465584e-05
48,118.71582794189453,100.2650375366211,7.549004658358172e-05
48,118.7157974243164,100.26506805419922,9.604242950445041e-05
48,118.71239471435547,100.23811340332031,0.19288700819015503
48,118.70897674560547,100.21196746826172,6.267559342632012e-07
49,118.70897674560547,100.21195983886719,2.021094405790791e-05
49,118.70911407470703,100.21125793457031,0.0020739182364195585
49,118.7064208984375,100.20622253417969,0.061690837144851685
49,118.7037124633789,100.20116424560547,1.0789898624352645e-05
49,118.70096588134766,100.19612884521484,0.00011014478513970971
50,118.70096588134766,100.19612884521484,2.771197432593908e-05
50,118.7000732421875,100.19766235351562,0.003605888457968831
50,118.69918060302734,100.19920349121094,3.3338866956000857e-07
50,118.69673156738281,100.20093536376953,0.019099071621894836
50,118.69426727294922,100.20267486572266,4.216740592255519e-07
51,118.68885803222656,100.20264434814453,0.06987638771533966
51,118.68342590332031,100.2026138305664,6.849763394711772e-06
51,118.67748260498047,100.20314025878906,0.003312865737825632
51,118.66585540771484,100.20623016357422,0.05928017571568489
51,118.65394592285156,100.20948028564453,0.003193866927176714
52,118.65394592285156,100.20948028564453,2.300300593560678e-06
52,118.65385437011719,100.20938873291016,0.0016195476055145264
52,118.65374755859375,100.20930480957031,0.00012939698353875428
52,118.65364074707031,100.20919799804688,8.173692913260311e-05
52,118.65353393554688,100.20909118652344,1.3849054312231601e-06
53,118.65353393554688,100.20909118652344,5.400041118264198e-06
53,118.65389251708984,100.1959228515625,0.06293323636054993
53,118.6514892578125,100.18648529052734,0.014935853891074657
53,118.6490707397461,100.17704010009766,1.758806138241198e-05
53,118.64664459228516,100.16759490966797,6.957415621400287e-08
54,118.64664459228516,100.16759490966797,2.453987917760969e-06
54,118.64414978027344,100.16534423828125,0.041341666132211685
54,118.64128875732422,100.16287994384766,0.005297073163092136
54,118.63638305664062,100.16120910644531,0.020294487476348877
54,118.6314697265625,100.15947723388672,0.00011498668027343228
55,118.63116455078125,100.15999603271484,0.0011009426089003682
55,118.63079071044922,100.15949249267578,0.005747743882238865
55,118.63040161132812,100.15900421142578,9.44478961173445e-05
55,118.62999725341797,100.1584701538086,0.00041327436338178813
55,118.6295166015625,100.1579818725586,0.0006303084664978087
56,118.6295166015625,100.1579818725586,2.102698815065196e-08
56,118.62913513183594,100.15851593017578,0.00185870542190969
56,118.62812042236328,100.15948486328125,0.005172759294509888
56,118.6270980834961,100.16045379638672,6.772846727898241e-09
56,118.58214569091797,100.16510772705078,0.5476504564285278
57,118.58771514892578,100.14276123046875,0.037828415632247925
57,118.5932846069336,100.12086486816406,0.00016930703714024276
57,118.59886932373047,100.09937286376953,3.182765794917941e-06
57,118.60440826416016,100.07823181152344,0.0009566942462697625
57,118.60997009277344,100.05744934082031,8.359205594388186e-08
58,118.60717010498047,100.06195831298828,0.011434617452323437
58,118.60336303710938,100.0672607421875,0.008412939496338367
58,118.59953308105469,100.07257843017578,2.869051627385488e-07
58,118.56619262695312,100.09552001953125,0.2923702895641327
58,118.534423828125,100.11798858642578,3.7088466342538595e-07
59,118.534423828125,100.11798858642578,2.3600543499924242e-05
59,118.53177642822266,100.12029266357422,0.023519014939665794
59,118.52690124511719,100.12617492675781,0.010921461507678032
59,118.5219955444336,100.13203430175781,0.0003231736191082746
59,118.51707458496094,100.1379165649414,3.222811244540935e-07
60,118.51707458496094,100.1379165649414,1.1640535376500338e-05
60,118.52256774902344,100.11079406738281,0.07432673126459122
60,118.51760864257812,100.0940933227539,0.08229061216115952
60,118.51262664794922,100.07752227783203,0.00013202968693803996
60,118.50765228271484,100.06100463867188,0.00014519366959575564
61,118.50763702392578,100.06100463867188,0.00021718516654800624
61,118.50746154785156,100.06128692626953,0.00044562743278220296
61,118.50728607177734,100.06157684326172,2.695937553198746e-07
61,118.50711059570312,100.0618667602539,4.615286798070883e-06
61,118.50687408447266,100.06227111816406,0.00017698162992019206
62,118.50687408447266,100.06227111816406,1.3390272215474397e-05
62,118.50547790527344,100.06434631347656,0.006475499831140041
62,118.50406646728516,100.06642150878906,0.00020518299425020814
62,118.5013198852539,100.06977844238281,0.009804547764360905
62,118.49855041503906,100.07316589355469,3.67052125511691e-05
63,118.49855041503906,100.07316589355469,1.2380675116219209e-06
63,118.50104522705078,100.06127166748047,0.03195827454328537
63,118.50355529785156,100.04939270019531,4.2217721784254536e-05
63,118.50607299804688,100.03753662109375,1.1747039025067352e-05
63,118.50712585449219,100.02501678466797,0.021635226905345917
64,118.5071029663086,100.02503204345703,0.00016055835294537246
64,118.507080078125,100.0250473022461,2.2139843736113107e-07
64,118.5052261352539,100.0247573852539,0.023537445813417435
64,118.50336456298828,100.02446746826172,2.700451886994415e-06
64,118.5014877319336,100.02417755126953,8.171679837687407e-06
65,118.5014877319336,100.02417755126953,5.0306657612964045e-06
65,118.44583892822266,100.06690216064453,0.5496520400047302
65,118.39701843261719,100.10636901855469,0.00011173927487106994
65,118.35250854492188,100.1429214477539,0.012605270370841026
65,118.3116683959961,100.17740631103516,7.811930845491588e-05
66,118.31159210205078,100.17729187011719,0.002218276262283325
66,118.31112670898438,100.17727661132812,0.006738375872373581
66,118.31063842773438,100.17728424072266,0.00037141903885640204
66,118.31014251708984,100.17729187011719,4.2505456804065034e-05
66,118.30964660644531,100.17729949951172,6.290635123917809e-09
67,118.30964660644531,100.17729949951172,3.210712975487695e-06
67,118.30961608886719,100.17725372314453,0.0008920629043132067
67,118.30939483642578,100.1773910522461,0.0022764899767935276
67,118.30917358398438,100.17752838134766,2.7975243938271888e-05
67,118.30895233154297,100.17766571044922,8.649187321907448e-08
68,118.30882263183594,100.17781066894531,0.0014001713134348392
68,118.3086929321289,100.17796325683594,7.080049044816406e-07
68,118.30681610107422,100.17897033691406,0.026279596611857414
68,118.3008804321289,100.1853256225586,0.03864685073494911
68,118.29478454589844,100.19182586669922,0.0016925663221627474
69,118.2947769165039,100.19182586669922,7.840104080969468e-05
69,118.2947769165039,100.19180297851562,5.6028969993349165e-05
69,118.2947769165039,100.19178009033203,1.8570590043509583e-07
69,118.29015350341797,100.19562530517578,0.05733231455087662
69,118.28551483154297,100.1994857788086,1.078591651548777e-07
70,118.28551483154297,100.1994857788086,7.922350050648674e-06
70,118.28522491455078,100.19721984863281,0.019225144758820534
70,118.28498840332031,100.19474029541016,0.00032120957621373236
70,118.28475189208984,100.19224548339844,1.7326506167592015e-06
70,118.28451538085938,100.18974304199219,3.8574043514927325e-08
71,118.28446960449219,100.18958282470703,0.001762560335919261
71,118.284423828125,100.18941497802734,4.352149699116126e-05
71,118.28437042236328,100.18924713134766,4.536779670161195e-05
71,118.28430938720703,100.18909454345703,0.00017000264779198915
71,118.28424835205078,100.1889419555664,4.251393903587086e-08
72,118.28424835205078,100.1889419555664,7.899432716840238e-07
72,118.28424835205078,100.1889419555664,1.1605034160311334e-06
72,118.28424835205078,100.1889419555664,3.208264843124198e-06
72,118.28424835205078,100.18890380859375,0.0002559412969276309
72,118.28424835205078,100.1888656616211,3.7668673940061126e-06
73,118.28424835205078,100.1888656616211,2.621535770686023e-07
73,118.28419494628906,100.18891906738281,0.0004965796833857894
73,118.2840576171875,100.18902587890625,0.001107063377276063
73,118.28392028808594,100.18913269042969,2.64532530991346e-07
73,118.28377532958984,100.1892318725586,0.00018607292440719903
74,118.28209686279297,100.19231414794922,0.009217723272740841
74,118.28044891357422,100.19512939453125,0.0008982138242572546
74,118.27879333496094,100.19795989990234,1.6543011952308007e-05
74,118.27713012695312,100.2008056640625,7.489379640901461e-06
74,118.27545928955078,100.20365905761719,5.9483122640813235e-06
75,118.26393127441406,100.19007873535156,0.2576172351837158
75,118.25225067138672,100.17694091796875,0.0005281573394313455
75,118.24056243896484,100.16382598876953,0.0005457150982692838
75,118.22889709472656,100.1507568359375,2.648293047968764e-06
75,118.21725463867188,100.13773345947266,1.9059594933423796e-06
76,118.20230102539062,100.16724395751953,0.06219487637281418
76,118.16840362548828,100.16268920898438,0.5311428904533386
76,118.13614654541016,100.15812683105469,6.344317807815969e-05
76,118.10530090332031,100.15355682373047,6.478736759163439e-05
76,118.07569122314453,100.14896392822266,2.595401156213484e-07
77,118.07569122314453,100.14896392822266,2.3159640477388166e-05
77,118.07569885253906,100.14885711669922,0.0004799769085366279
77,118.07569122314453,100.14874267578125,0.00034413012326695025
77,118.07563781738281,100.14865112304688,0.00065539067145437
77,118.0755844116211,100.1485595703125,6.683193873868731e-07
78,118.07560729980469,100.1475601196289,0.005204988643527031
78,118.06151580810547,100.16771697998047,0.14207246899604797
78,118.04767608642578,100.18669891357422,0.0018451473442837596
78,118.03389739990234,100.20543670654297,4.6011016820557415e-05
78,118.02017974853516,100.22394561767578,1.0149183253815863e-06
79,118.02017974853516,100.22394561767578,3.079136092765111e-07
79,118.02017974853516,100.22394561767578,1.3696656253614492e-08
79,118.02017974853516,100.22394561767578,1.294857128186777e-07
79,118.02015686035156,100.2239761352539,0.00027084280736744404
79,118.02013397216797,100.22401428222656,1.776232920747134e-06
80,118.02012634277344,100.22402954101562,2.8111775463912636e-05
80,118.0201187133789,100.22404479980469,8.097503609860723e-07
80,118.02009582519531,100.22408294677734,0.00014799521886743605
80,118.02033996582031,100.22306823730469,0.001328523037955165
80,118.02058410644531,100.2220458984375,1.7928341478068432e-08
81,118.02058410644531,100.2220458984375,2.2645551780442474e-06
81,118.02059936523438,100.22185516357422,0.0008138144039548934
81,118.01106262207031,100.23346710205078,0.10333956032991409
81,118.00152587890625,100.24505615234375,5.731923920393456e-06
81,117.97893524169922,100.27071380615234,0.15618738532066345
82,117.97893524169922,100.27071380615234,8.013058732103673e-07
82,117.94115447998047,100.32223510742188,0.3896608054637909
82,117.9056396484375,100.36824035644531,5.186874477658421e-05
82,117.87202453613281,100.41020965576172,1.1383280025256681e-06
82,117.84261322021484,100.4404067993164,0.021560078486800194
83,117.84259796142578,100.4403305053711,0.0010324529139325023
83,117.84241485595703,100.4404525756836,0.0020815718453377485
83,117.82421112060547,100.4568099975586,0.2681845426559448
83,117.80621337890625,100.47303009033203,3.387497713447374e-07
83,117.79173278808594,100.47647857666016,0.032726697623729706
84,117.79173278808594,100.47647857666016,6.813029926888703e-07
84,117.79173278808594,100.47647857666016,4.095648193924717e-07
84,117.79173278808594,100.47647857666016,2.2539163069268398e-07
84,117.79156494140625,100.47620391845703,0.006130775436758995
84,117.79139709472656,100.4759292602539,6.318415444184211e-07
85,117.79136657714844,100.47551727294922,0.004131197463721037
85,117.79132843017578,100.47510528564453,7.943162927404046e-05
85,117.79129028320312,100.47469329833984,3.6264279970055213e-06
85,117.79145812988281,100.47352600097656,0.0017611347138881683
85,117.7656478881836,100.47713470458984,0.5555375814437866
86,117.76313781738281,100.48104858398438,0.02459714561700821
86,117.7606430053711,100.48428344726562,0.0050582848489284515
86,117.75813293457031,100.48753356933594,1.8825819836365554e-07
86,117.75344848632812,100.49259185791016,0.03361157327890396
86,117.74874877929688,100.49766540527344,5.2788436732953414e-06
87,117.74308013916016,100.50067138671875,0.10090847313404083
87,117.73735046386719,100.50366973876953,0.0010871354024857283
87,117.73159790039062,100.50668334960938,3.210992872482166e-05
87,117.72582244873047,100.50970458984375,6.817115263402229e-07
87,117.71998596191406,100.51280975341797,0.0005104352021589875
88,117.71998596191406,100.51280975341797,2.3527622943220194e-06
88,117.71998596191406,100.51280212402344,6.635682439082302e-06
88,117.71854400634766,100.51036834716797,0.049774132668972015
88,117.71709442138672,100.50792694091797,2.668910212832998e-07
88,117.71563720703125,100.5054702758789,3.354684281475784e-07
89,117.71563720703125,100.5054702758789,1.2012065781163983e-05
89,117.71563720703125,100.50547790527344,4.482223175727995e-06
89,117.71568298339844,100.50475311279297,0.004469262436032295
89,117.71561431884766,100.503662109375,0.005127016454935074
89,117.71554565429688,100.50257110595703,9.301435056841001e-06
90,117.71554565429688,100.50257110595703,3.4484344269003486e-07
90,117.71554565429688,100.50257110595703,2.2501245311445928e-08
90,117.71703338623047,100.49372100830078,0.035189948976039886
90,117.72189331054688,100.46449279785156,0.09158474206924438
90,117.72675323486328,100.43623352050781,0.0009918783325701952
91,117.72675323486328,100.43623352050781,5.945198608969804e-07
91,117.72675323486328,100.43623352050781,1.9769056791574258e-07
91,117.72675323486328,100.43623352050781,4.2640558604034595e-06
91,117.72675323486328,100.43623352050781,1.9843225800286746e-06
91,117.72673797607422,100.4362564086914,0.00016099901404231787
92,117.72673034667969,100.4362564086914,7.921131327748299e-05
92,117.72672271728516,100.4362564086914,4.795502377419325e-07
92,117.72671508789062,100.4362564086914,1.111248707275081e-06
92,117.7267074584961,100.4362564086914,1.032152070479242e-07
92,117.72669982910156,100.4362564086914,1.7848895694783096e-08
93,117.72669982910156,100.43626403808594,1.0370163181505632e-05
93,117.72674560546875,100.43610382080078,0.00032303467742167413
93,117.7267837524414,100.4359130859375,0.0003430431825108826
93,117.7268295288086,100.43571472167969,2.3962945761013543e-07
93,117.72684478759766,100.4355697631836,0.00018165165965911
94,117.72531127929688,100.43534851074219,0.030184322968125343
94,117.72377014160156,100.43512725830078,6.694309035992774e-07
94,117.72218322753906,100.43498229980469,0.0002324425004189834
94,117.71308135986328,100.44632720947266,0.05497727543115616
94,117.70396423339844,100.45765686035156,0.0001230827474500984
95,117.70396423339844,100.45764923095703,7.08298830431886e-05
95,117.70396423339844,100.4576416015625,1.919720489240717e-06
95,117.70396423339844,100.45763397216797,6.969330001993512e-07
95,117.70396423339844,100.4576187133789,1.067956691258587e-05
95,117.7052001953125,100.45317840576172,0.009385338984429836
96,117.70355224609375,100.44368743896484,0.0974937379360199
96,117.70189666748047,100.43419647216797,1.842176011734864e-08
96,117.70023345947266,100.42469787597656,8.96111714610015e-07
96,117.69856262207031,100.41519165039062,1.1476470717752818e-05
96,117.69345092773438,100.40847778320312,0.04049697890877724
97,117.69073486328125,100.41036224365234,0.03410749509930611
97,117.65719604492188,100.42362213134766,0.491485059261322
97,117.6126937866211,100.4390869140625,0.2769521474838257
97,117.57186126708984,100.4544448852539,5.2073246479267254e-06
97,117.53389739990234,100.46969604492188,6.097621735534631e-05
98,117.53389739990234,100.46969604492188,5.64337369723944e-06
98,117.5357437133789,100.45844268798828,0.037341564893722534
