Iteration,M2,D2,V2,B,G,Pmech2,Loss
1910,11.85912036895752,9.894562721252441,0.4897659420967102,-2.3466010093688965,-0.019151397049427032,0.46371540427207947,1.4822874618403148e-05
1911,11.859099388122559,9.894570350646973,0.48858410120010376,-2.345397710800171,-0.020464733242988586,0.46504834294319153,6.5754306888266e-06
1911,11.859115600585938,9.894571304321289,0.4875151216983795,-2.3443105220794678,-0.021626396104693413,0.46622368693351746,9.053515981349847e-08
1911,11.856947898864746,9.894407272338867,0.49105924367904663,-2.3478260040283203,-0.020123818889260292,0.4644566774368286,3.3255844755331054e-05
1911,11.854873657226562,9.89419937133789,0.4934360980987549,-2.35015606880188,-0.019820943474769592,0.46391531825065613,5.6836011026462074e-06
1911,11.852864265441895,9.894000053405762,0.49347877502441406,-2.3500919342041016,-0.022141525521874428,0.4660663902759552,2.8098909751861356e-05
1912,11.852782249450684,9.894116401672363,0.49291181564331055,-2.3495073318481445,-0.022784242406487465,0.46675634384155273,2.2114754756330512e-06
1912,11.853303909301758,9.89387321472168,0.49109306931495667,-2.34765887260437,-0.02422654628753662,0.4683099389076233,3.04356285596441e-06
1912,11.853811264038086,9.893595695495605,0.491042822599411,-2.34763503074646,-0.02362106367945671,0.46780288219451904,1.6827734725666232e-05
1912,11.854334831237793,9.893315315246582,0.4923678934574127,-2.3490283489227295,-0.021428141742944717,0.46569523215293884,1.0607191143208183e-05
1912,11.854903221130371,9.892794609069824,0.4929707646369934,-2.3496830463409424,-0.01998963952064514,0.4643765687942505,2.5984877538576256e-06
1913,11.854924201965332,9.892803192138672,0.4910832643508911,-2.3477537631988525,-0.022043367847800255,0.46648678183555603,1.884323137346655e-05
1913,11.85494327545166,9.89281177520752,0.48955148458480835,-2.3461906909942627,-0.02367265336215496,0.4681759178638458,7.491302653761522e-07
1913,11.852259635925293,9.893285751342773,0.49259278178215027,-2.349198579788208,-0.022884802892804146,0.46718233823776245,3.0920873541617766e-05
1913,11.84965705871582,9.89376449584961,0.49573037028312683,-2.35231614112854,-0.021741855889558792,0.465863972902298,7.507579198318126e-07
1913,11.847135543823242,9.894261360168457,0.49715766310691833,-2.353673219680786,-0.022581269964575768,0.46659496426582336,1.8827695384970866e-05
1914,11.846977233886719,9.894222259521484,0.4958174228668213,-2.3522815704345703,-0.02427283674478531,0.46835407614707947,1.4812007975706365e-05
1914,11.846817016601562,9.894182205200195,0.49436673521995544,-2.3507819175720215,-0.025954890996217728,0.4701656401157379,1.2358794947431306e-06
1914,11.846656799316406,9.894146919250488,0.49436986446380615,-2.3507983684539795,-0.02573586255311966,0.4701259136199951,1.6574964320170693e-05
1914,11.846367835998535,9.894186019897461,0.4957245886325836,-2.352217197418213,-0.02388116344809532,0.4684842824935913,1.2705010703939479e-05
1914,11.846076011657715,9.894224166870117,0.49689045548439026,-2.353444814682007,-0.022139810025691986,0.4670107066631317,1.2138694955865503e-06
1915,11.846100807189941,9.894230842590332,0.49525678157806396,-2.3517634868621826,-0.0239615049213171,0.46891123056411743,1.8074257241096348e-05
1915,11.846124649047852,9.894238471984863,0.49375224113464355,-2.3502213954925537,-0.02550680562853813,0.47058603167533875,1.196125481328636e-06
1915,11.846190452575684,9.894285202026367,0.4938933551311493,-2.35038685798645,-0.02494867332279682,0.470184326171875,2.155830225092359e-05
1915,11.846283912658691,9.894317626953125,0.4953402578830719,-2.3519046306610107,-0.022745918482542038,0.4681558310985565,1.3935349670646247e-05
1915,11.846380233764648,9.894366264343262,0.4962725043296814,-2.3528964519500732,-0.021056000143289566,0.4666914939880371,2.2924439235794125e-06
1916,11.84640884399414,9.894370079040527,0.49446752667427063,-2.351048707962036,-0.023043416440486908,0.468757301568985,2.2632968466496095e-05
1916,11.847686767578125,9.895183563232422,0.4929470121860504,-2.3495423793792725,-0.02350356988608837,0.469351589679718,1.2086501556041185e-05
1916,11.84896469116211,9.896001815795898,0.49236446619033813,-2.349001169204712,-0.0227932371199131,0.46878573298454285,7.2557722887722775e-06
1916,11.850212097167969,9.896828651428223,0.49255093932151794,-2.3492484092712402,-0.021174732595682144,0.4673107862472534,4.498271664488129e-06
1916,11.851600646972656,9.897680282592773,0.4921826124191284,-2.3489363193511963,-0.020026421174407005,0.4663362205028534,1.3416682804745506e-06
1917,11.851497650146484,9.8987455368042,0.49150019884109497,-2.3482420444488525,-0.020801415666937828,0.4671443700790405,3.4052000046358444e-06
1917,11.851394653320312,9.899809837341309,0.49079951643943787,-2.3475301265716553,-0.02157624624669552,0.4679620862007141,3.127583525497357e-08
1917,11.853490829467773,9.899592399597168,0.4894649088382721,-2.3462436199188232,-0.021224917843937874,0.4677022397518158,7.371731953753624e-06
1917,11.85519027709961,9.900684356689453,0.4894302785396576,-2.346266746520996,-0.01969802752137184,0.46619969606399536,7.939426723169163e-06
1917,11.856873512268066,9.901774406433105,0.4895084500312805,-2.3464035987854004,-0.01808326318860054,0.46459338068962097,1.1493576579368892e-07
1918,11.856752395629883,9.90182113647461,0.4886469841003418,-2.345529556274414,-0.01917630434036255,0.46570321917533875,6.496745754702715e-06
1918,11.8566312789917,9.90186882019043,0.48786747455596924,-2.3447368144989014,-0.020218294113874435,0.4667397141456604,1.6051160400820663e-07
1918,11.856532096862793,9.901772499084473,0.4880966246128082,-2.3449623584747314,-0.020187996327877045,0.46664267778396606,6.814481366745895e-06
1918,11.856321334838867,9.901490211486816,0.4894176125526428,-2.346285581588745,-0.019120723009109497,0.46544149518013,6.504766588477651e-06
1918,11.856117248535156,9.90122127532959,0.4904418885707855,-2.3473079204559326,-0.0184056144207716,0.46458899974823,7.154322361202503e-07
1919,11.857104301452637,9.900338172912598,0.4886275827884674,-2.3454976081848145,-0.019702667370438576,0.4659382402896881,9.79579272097908e-06
1919,11.858092308044434,9.899453163146973,0.48714202642440796,-2.3440182209014893,-0.020678330212831497,0.4669376611709595,7.355517368523579e-07
1919,11.859172821044922,9.898317337036133,0.4870266914367676,-2.3439242839813232,-0.0201035737991333,0.4663119912147522,1.3866458175471053e-05
1919,11.857216835021973,9.895895004272461,0.4880446791648865,-2.344877004623413,-0.0209439005702734,0.4672195613384247,1.4380992070073262e-05
1919,11.855415344238281,9.892207145690918,0.4903092384338379,-2.3470964431762695,-0.020347144454717636,0.4666271507740021,1.1706524674082175e-05
1920,11.855422019958496,9.89212703704834,0.49043017625808716,-2.347219467163086,-0.020209861919283867,0.4664844274520874,1.051177633826228e-07
1920,11.85543441772461,9.89205265045166,0.4905611276626587,-2.34735107421875,-0.020101578906178474,0.46635353565216064,1.0853064225102571e-07
1920,11.855446815490723,9.89197826385498,0.49056127667427063,-2.3473496437072754,-0.02014734037220478,0.46637973189353943,1.2441751096048392e-07
1920,11.855450630187988,9.891915321350098,0.4904574751853943,-2.3472423553466797,-0.02031838148832321,0.466535359621048,8.294360753779983e-08
1920,11.85545539855957,9.891851425170898,0.49037966132164,-2.347161293029785,-0.020460208877921104,0.4666604697704315,4.841743894701267e-09
1921,11.855456352233887,9.891851425170898,0.4905162453651428,-2.3473002910614014,-0.02030162513256073,0.4664972722530365,1.2894336975932674e-07
1921,11.855457305908203,9.891850471496582,0.4906414747238159,-2.3474278450012207,-0.020154867321252823,0.4663470685482025,1.1325662629957378e-09
1921,11.855500221252441,9.891834259033203,0.4905792474746704,-2.347365379333496,-0.02020394615828991,0.46639254689216614,1.9873604628628527e-07
1921,11.855544090270996,9.891820907592773,0.49041756987571716,-2.3472018241882324,-0.020368555560708046,0.46655601263046265,6.531818286248381e-08
1921,11.855610847473145,9.891834259033203,0.49026596546173096,-2.347050189971924,-0.0204701516777277,0.4666742980480194,1.0839804076567816e-07
1922,11.855684280395508,9.891939163208008,0.4903363883495331,-2.34712553024292,-0.020286595448851585,0.4665054976940155,2.1475513278801373e-07
1922,11.855741500854492,9.892058372497559,0.4904896318912506,-2.3472836017608643,-0.020045412704348564,0.466266393661499,5.283199300265551e-08
1922,11.85579776763916,9.892181396484375,0.4904872179031372,-2.347283363342285,-0.019988777115941048,0.466215044260025,1.623581908916094e-07
1922,11.855855941772461,9.892306327819824,0.4902925193309784,-2.3470876216888428,-0.02015860565006733,0.4663938283920288,2.3952401306814863e-07
1922,11.855914115905762,9.89243221282959,0.4900895357131958,-2.3468832969665527,-0.020342228934168816,0.466584712266922,1.737161081649674e-09
1923,11.855915069580078,9.892430305480957,0.49028241634368896,-2.347079277038574,-0.020125605165958405,0.466358482837677,2.277569706166105e-07
1923,11.855916976928711,9.892428398132324,0.49045634269714355,-2.3472554683685303,-0.019940383732318878,0.46615952253341675,1.0295972074914062e-08
1923,11.855916976928711,9.892431259155273,0.4904150068759918,-2.347212791442871,-0.020011713728308678,0.46622130274772644,2.9697616810153704e-07
1923,11.85594367980957,9.892455101013184,0.4902041256427765,-2.3469979763031006,-0.020272506400942802,0.466470330953598,1.6864389351667342e-07
1923,11.85597038269043,9.892477989196777,0.4900846481323242,-2.3468756675720215,-0.02043468877673149,0.46661460399627686,5.013698967104574e-08
1924,11.855974197387695,9.892477989196777,0.4903199076652527,-2.3471148014068604,-0.02016432397067547,0.46633413434028625,3.306676035208511e-07
1924,11.856009483337402,9.892496109008789,0.49061429500579834,-2.347409248352051,-0.01996384933590889,0.46607786417007446,7.455411719092808e-07
1924,11.85605239868164,9.892547607421875,0.49059852957725525,-2.34738826751709,-0.020119624212384224,0.4661850333213806,5.476414344229852e-07
1924,11.856271743774414,9.892898559570312,0.4902246296405792,-2.3470072746276855,-0.020576205104589462,0.4665861129760742,5.29344390542974e-07
1924,11.856502532958984,9.89324951171875,0.49006181955337524,-2.346841335296631,-0.020778127014636993,0.4667259156703949,2.7931747581533273e-07
1925,11.856508255004883,9.893263816833496,0.4904630184173584,-2.347249746322632,-0.020310726016759872,0.46624457836151123,9.262841444979131e-07
1925,11.85656452178955,9.893309593200684,0.4907800853252411,-2.347572088241577,-0.019951162859797478,0.46585389971733093,1.693685476311657e-07
1925,11.856786727905273,9.893402099609375,0.49049094319343567,-2.347282648086548,-0.020163724198937416,0.4660476744174957,1.3764350796918734e-06
1925,11.85700798034668,9.893501281738281,0.48999521136283875,-2.346782922744751,-0.02061873860657215,0.4664892852306366,2.38085334558491e-07
1925,11.857229232788086,9.893604278564453,0.48980408906936646,-2.346592664718628,-0.020728472620248795,0.46657246351242065,5.034107175561076e-07
1926,11.857231140136719,9.89360523223877,0.490254282951355,-2.347050189971924,-0.020214734598994255,0.4660400450229645,1.0878940202019294e-06
1926,11.857234001159668,9.893606185913086,0.4906100928783417,-2.347411632537842,-0.019816694781184196,0.46562328934669495,5.5347282312823154e-08
1926,11.857033729553223,9.893854141235352,0.49057891964912415,-2.347374439239502,-0.02001916989684105,0.46582579612731934,1.470706024520041e-06
1926,11.85683536529541,9.894104957580566,0.4901687204837799,-2.346951723098755,-0.020661981776356697,0.46647894382476807,7.580708825116744e-07
1926,11.856695175170898,9.894383430480957,0.489920049905777,-2.346695899963379,-0.021046867594122887,0.46687814593315125,2.6318767254451814e-07
1927,11.856622695922852,9.894360542297363,0.49063608050346375,-2.347421407699585,-0.020301682874560356,0.46610331535339355,2.2203755634109257e-06
1927,11.856550216674805,9.894367218017578,0.49114754796028137,-2.3479390144348145,-0.01978996768593788,0.4655686616897583,2.1640393299549032e-07
1927,11.856614112854004,9.894241333007812,0.490742951631546,-2.3475286960601807,-0.020231276750564575,0.4660142958164215,3.5087180094706127e-06
1927,11.856882095336914,9.894020080566406,0.48985031247138977,-2.3466269969940186,-0.021097293123602867,0.4668894410133362,7.239991646201815e-07
1927,11.857144355773926,9.89380168914795,0.4896562993526459,-2.346435785293579,-0.02116752788424492,0.4669441878795624,2.4427638436463894e-06
1928,11.857169151306152,9.893736839294434,0.4904613792896271,-2.347254991531372,-0.02022894099354744,0.4659777581691742,3.3520620945637347e-06
1928,11.85718822479248,9.893668174743652,0.4910644292831421,-2.3478686809539795,-0.019530009478330612,0.46525701880455017,2.1977142239393288e-07
1928,11.857203483581543,9.893667221069336,0.49069127440452576,-2.3474903106689453,-0.019961394369602203,0.4656946659088135,4.779394203069387e-06
1928,11.85690975189209,9.893552780151367,0.4900526702404022,-2.3468334674835205,-0.020946793258190155,0.46671122312545776,1.275749582418939e-06
1928,11.856837272644043,9.89185619354248,0.489822119474411,-2.346595287322998,-0.021368075162172318,0.4671562910079956,1.2061807410645997e-06
1929,11.854951858520508,9.891456604003906,0.4924897253513336,-2.3492379188537598,-0.020207898691296577,0.4657805263996124,7.539562830061186e-06
1929,11.852608680725098,9.891070365905762,0.4950196444988251,-2.351731061935425,-0.019529439508914948,0.4649266302585602,1.3361236597120296e-06
1929,11.85033130645752,9.89101791381836,0.4948924481868744,-2.3515048027038574,-0.02198963053524494,0.4672943651676178,3.83285696443636e-05
1929,11.848106384277344,9.89096736907959,0.4938122034072876,-2.3503036499023438,-0.025305679067969322,0.4705876410007477,5.066991889179917e-06
1929,11.84595012664795,9.8909273147583,0.4944981038570404,-2.3509328365325928,-0.0264812670648098,0.4717605710029602,1.9365621483302675e-05
1930,11.846526145935059,9.892001152038574,0.4966023564338684,-2.353142499923706,-0.02348092943429947,0.4687982201576233,4.082022132934071e-05
1930,11.847108840942383,9.893075942993164,0.49807924032211304,-2.3547091484069824,-0.021080993115901947,0.4665032923221588,2.9709599402849562e-06
1930,11.847756385803223,9.894233703613281,0.4967457950115204,-2.3533942699432373,-0.021599572151899338,0.4672302007675171,4.398636883706786e-05
1930,11.848435401916504,9.895401000976562,0.4937073886394501,-2.3503341674804688,-0.02395026944577694,0.46984878182411194,1.9086211977992207e-05
1930,11.853842735290527,9.898056030273438,0.4897438585758209,-2.3464910984039307,-0.023014096543192863,0.46926453709602356,5.2334107749629766e-05
1931,11.85389518737793,9.898056030273438,0.491582989692688,-2.348372459411621,-0.020789485424757004,0.46699705719947815,2.6462808818905614e-05
1931,11.8539457321167,9.89807415008545,0.49331584572792053,-2.350144863128662,-0.01868593879044056,0.46486496925354004,8.418077612759589e-08
1931,11.853262901306152,9.894551277160645,0.49431249499320984,-2.351139545440674,-0.01831374503672123,0.464485228061676,1.6686242815922014e-05
1931,11.852716445922852,9.890898704528809,0.49274516105651855,-2.3495264053344727,-0.02083136886358261,0.4670499861240387,4.835139407077804e-05
1931,11.852482795715332,9.88776683807373,0.4902552366256714,-2.346987247467041,-0.024009838700294495,0.47030243277549744,4.16060129282414e-06
