Iteration,M2,D2,V2,Loss,Time,Gradient Norm
0,23.50022315979004,20.497943878173828,3.4766037464141846,0.0062449476681649685,0.06766676902770996,0.004568019416183233
0,23.059349060058594,20.97117042541504,3.008890151977539,0.006588204298168421,0.13336586952209473,0.012027334421873093
0,22.71147346496582,21.34908676147461,2.6149587631225586,0.0023813743609935045,0.19960904121398926,0.01636643148958683
0,22.418701171875,21.663076400756836,2.2639808654785156,0.0012935753911733627,0.2651691436767578,0.02037123404443264
0,22.15862464904785,21.928180694580078,1.9586066007614136,0.00031902341288514435,0.3302319049835205,0.022271979600191116
0,21.92674446105957,22.163515090942383,1.6978728771209717,5.018559477321105e-06,0.40432190895080566,0.022174526005983353
0,21.714527130126953,22.37984848022461,1.4838175773620605,0.0003050174273084849,0.47008705139160156,0.020043054595589638
0,21.26729393005371,22.64862632751465,1.4848257303237915,0.013411151245236397,0.5366470813751221,9.392201900482178e-05
0,20.915569305419922,22.88876724243164,1.5543127059936523,0.0019299149280413985,0.6029400825500488,0.006504478398710489
0,20.626880645751953,23.106609344482422,1.6597422361373901,0.0006678259233012795,0.6677260398864746,0.01004534400999546
0,20.200115203857422,23.374038696289062,2.0165576934814453,0.03207997605204582,0.7330150604248047,0.04828832298517227
0,19.874563217163086,23.610790252685547,2.3070693016052246,4.073602667631349e-06,0.798119068145752,0.04806354269385338
0,19.55659294128418,23.870071411132812,2.614881992340088,0.0062452321872115135,0.863048791885376,0.06429971754550934
0,19.2867431640625,24.105913162231445,2.8669090270996094,0.0012133150594308972,0.927746057510376,0.06065107136964798
0,18.939905166625977,24.44021224975586,3.1343884468078613,0.019537687301635742,0.9929289817810059,0.07580631226301193
0,18.65204429626465,24.726837158203125,3.3583569526672363,0.0035730258096009493,1.059622049331665,0.07063997536897659
0,18.398788452148438,24.98444175720215,3.551459312438965,0.00445519108325243,1.125563144683838,0.0656965970993042
0,18.169618606567383,25.21602439880371,3.725393533706665,0.0033181465696543455,1.1909620761871338,0.06280107796192169
0,17.956100463867188,25.435909271240234,3.877861738204956,0.00672445772215724,1.255599021911621,0.0575137585401535
0,17.75394630432129,25.648012161254883,4.0111165046691895,0.007990485057234764,1.3217887878417969,0.05189099162817001
1,17.742334365844727,25.696372985839844,3.976752758026123,0.019141074270009995,3.5638179779052734,0.013346108607947826
1,17.725139617919922,25.755279541015625,3.9294543266296387,0.0074518523178994656,3.6307549476623535,0.018359920009970665
1,17.703815460205078,25.81906509399414,3.8725249767303467,0.0054153623059391975,3.6969778537750244,0.022131511941552162
1,17.67693519592285,25.893205642700195,3.8023183345794678,0.007356246933341026,3.764003038406372,0.02742806449532509
1,17.643409729003906,25.98299789428711,3.7147774696350098,0.009262245148420334,3.8296639919281006,0.03456251323223114
1,17.605270385742188,26.07897186279297,3.6167502403259277,0.005953213665634394,3.894940137863159,0.03927084058523178
1,17.56293487548828,26.180139541625977,3.509042739868164,0.005490420386195183,3.9603471755981445,0.04396472126245499
1,17.52366828918457,26.276031494140625,3.398941993713379,0.0010897708125412464,4.026628017425537,0.045841630548238754
1,17.481178283691406,26.375926971435547,3.280738592147827,0.004360118415206671,4.097103118896484,0.05039702728390694
1,17.437482833862305,26.5135498046875,3.145724296569824,0.005240689497441053,4.171337842941284,0.05948570370674133
1,17.391647338867188,26.65077018737793,3.0056676864624023,0.0032529726158827543,4.239849805831909,0.06395842134952545
1,17.34423065185547,26.78689193725586,2.861809253692627,0.002628214191645384,4.306586027145386,0.06825122982263565
1,17.295391082763672,26.921314239501953,2.715014696121216,0.0021996379364281893,4.37459397315979,0.0724896639585495
1,17.24591064453125,27.053342819213867,2.566993474960327,0.0014677726430818439,4.441928863525391,0.07614210993051529
