Iteration,M2,D2,Loss,Time,Gradient Norm
0,11.409119606018066,9.498748779296875,3.0661519190289255e-07,0.06298327445983887,1.4306936968466744e-08
0,11.419118881225586,9.488773345947266,0.0005618274444714189,0.12201333045959473,4.135359631618485e-05
0,11.426207542419434,9.481697082519531,3.7599425795065144e-09,0.18021011352539062,4.135403651162051e-05
0,11.43200969696045,9.475902557373047,1.3025132972188658e-08,0.23706698417663574,4.135183189646341e-05
0,11.437047004699707,9.470870971679688,2.2602761884371603e-09,0.29516124725341797,4.135174458497204e-05
0,11.441563606262207,9.46635913848877,5.197433594616996e-10,0.35384321212768555,4.135165727348067e-05
0,11.445714950561523,9.462259292602539,2.8518484214146156e-06,0.4123871326446533,4.098772114957683e-05
0,11.449565887451172,9.458451271057129,7.359474807344668e-08,0.46980714797973633,4.097919736523181e-05
0,11.45317554473877,9.454875946044922,7.513718003337999e-08,0.5288760662078857,4.0984570659929886e-05
0,11.456586837768555,9.451495170593262,6.872942748259447e-08,0.5873222351074219,4.098063800483942e-05
0,11.4598388671875,9.448274612426758,1.638345338506042e-06,0.6463570594787598,4.10301836382132e-05
0,11.464091300964355,9.445571899414062,0.00022792407253291458,0.7052950859069824,3.558786556823179e-05
0,11.468021392822266,9.442951202392578,9.047710847198687e-08,0.7640111446380615,3.557771924533881e-05
0,11.47263240814209,9.440455436706543,0.00023894789046607912,0.8202149868011475,3.482096872176044e-05
0,11.476837158203125,9.43802261352539,5.496398003401737e-09,0.877155065536499,3.481996100163087e-05
0,11.480733871459961,9.435646057128906,1.2457302318580332e-06,0.9343001842498779,3.483584805508144e-05
0,11.484380722045898,9.43332290649414,9.892027641456025e-09,0.9910731315612793,3.483642285573296e-05
0,11.489255905151367,9.432662963867188,0.0005128803895786405,1.0529131889343262,9.863917512120679e-06
0,11.493656158447266,9.432002067565918,7.19235231372295e-08,1.1110460758209229,9.857199074758682e-06
0,11.497709274291992,9.431371688842773,3.829022716672625e-06,1.1671302318572998,9.377296919410583e-06
1,11.497714042663574,9.43138313293457,1.805796387088776e-06,3.661555290222168,1.7407363372967666e-07
1,11.497723579406738,9.431400299072266,1.4453445373874274e-06,3.7318551540374756,2.484100889432739e-07
1,11.497750282287598,9.43147087097168,6.438195214286679e-06,3.7924070358276367,1.0279802609147737e-06
1,11.497913360595703,9.43201732635498,4.868288306170143e-05,3.8526151180267334,7.970002116053365e-06
1,11.498085021972656,9.432587623596191,2.689813072720426e-06,3.914005994796753,8.299008186440915e-06
1,11.498257637023926,9.433159828186035,3.722884889256761e-09,3.9751992225646973,8.2993083196925e-06
1,11.498430252075195,9.433734893798828,1.2715418939990286e-08,4.033549070358276,8.301179150294047e-06
1,11.498605728149414,9.434316635131836,5.302217118696717e-07,4.095185279846191,8.369333954760805e-06
1,11.49878215789795,9.434900283813477,1.5463282876382323e-09,4.157342195510864,8.369685019715689e-06
1,11.4989595413208,9.43548583984375,1.5564292965564164e-08,4.222435235977173,8.368800990865566e-06
1,11.499137878417969,9.43607234954834,6.857679579752585e-08,4.293371200561523,8.363341294170823e-06
