Iteration,M2,D2,Loss,Time,Gradient Norm
0,10.809610366821289,9.001480102539062,1.454632524655608e-06,0.06329870223999023,1.7370318516896077e-08
0,10.816776275634766,9.003332138061523,1.1930043797292456e-07,0.12418794631958008,2.3992983599896434e-08
0,10.822977066040039,9.00587272644043,1.6806170322070102e-07,0.18315792083740234,3.751611998836779e-08
0,10.832863807678223,9.014910697937012,1.814966890378855e-05,0.24228191375732422,9.501449085291824e-07
0,10.839913368225098,9.021512985229492,2.8368198456973914e-08,0.30094385147094727,9.526055464448291e-07
0,10.845695495605469,9.02698802947998,1.4097697231818529e-08,0.35988569259643555,9.534558103041491e-07
0,10.850728988647461,9.031783103942871,5.6273325554911935e-08,0.417644739151001,9.552284154779045e-07
0,10.855242729187012,9.036104202270508,1.435202845456729e-09,0.4765968322753906,9.553648396831704e-07
0,10.859375,9.04007339477539,7.1238361876169165e-09,0.5342447757720947,9.55774225985806e-07
0,10.869369506835938,9.05005931854248,0.001514658099040389,0.5934107303619385,9.32458569877781e-05
0,10.876829147338867,9.05726146697998,0.00017218876746483147,0.6522629261016846,9.650304855313152e-05
0,10.882950782775879,9.06320571899414,5.8086799981538206e-05,0.7111890316009521,9.85695660347119e-05
0,10.88878059387207,9.068536758422852,0.0002829158038366586,0.7701749801635742,0.00010397844016551971
0,10.8943452835083,9.073881149291992,0.00029626081231981516,0.8287458419799805,0.00012270511069800705
0,10.899226188659668,9.078612327575684,7.641827437510074e-08,0.8873317241668701,0.00012270372826606035
0,10.903640747070312,9.08291244506836,6.881840363348601e-06,0.9464330673217773,0.00012290020822547376
0,10.907696723937988,9.08687973022461,1.715898179099895e-07,1.0052406787872314,0.0001229100307682529
0,10.911471366882324,9.090582847595215,2.145225108662885e-09,1.0639917850494385,0.00012291020539123565
0,10.915018081665039,9.094071388244629,2.981406410640375e-08,1.1231029033660889,0.00012291216989979148
0,10.918375968933105,9.097379684448242,1.2049208297781888e-09,1.1823158264160156,0.0001229122863151133
1,10.918396949768066,9.097379684448242,1.4248428669816349e-05,5.918662786483765,5.583586926150019e-09
1,10.919896125793457,9.097954750061035,0.0009722543181851506,5.97669792175293,2.1175923393457197e-05
1,10.923181533813477,9.100743293762207,0.001354035222902894,6.034721851348877,0.00010643737186910585
1,10.926370620727539,9.103498458862305,4.3468611693242565e-05,6.092395782470703,0.0001088527133106254
1,10.929424285888672,9.106168746948242,9.021299547384842e-07,6.1508469581604,0.00010891938291024417
