Iteration,M2,M3,D2,D3,Loss,Time,Gradient Norm
0,16.24732208251953,10.844547271728516,8.974656105041504,9.004258155822754,1.862061594692932e-06,0.13933825492858887,9.31007004822959e-09
0,16.297304153442383,10.894452095031738,9.024141311645508,9.053824424743652,0.0002650473325047642,0.26096105575561523,1.1419025213399436e-05
0,16.333141326904297,10.930424690246582,9.06061840057373,9.089975357055664,7.090882263582898e-06,0.3801991939544678,1.2043215065205004e-05
0,16.36236572265625,10.959717750549316,9.090147972106934,9.119338989257812,8.760437708588142e-09,0.4995741844177246,1.2042726666550152e-05
0,16.388334274291992,10.987997055053711,9.117974281311035,9.146281242370605,1.3552607924793847e-05,0.6173853874206543,1.3063146980130114e-05
0,16.41168975830078,11.013224601745605,9.141998291015625,9.170117378234863,3.55808924723533e-06,0.7366962432861328,1.3089048479741905e-05
0,16.433055877685547,11.036050796508789,9.16416072845459,9.191920280456543,2.2014921796653653e-06,0.8572392463684082,1.3243103239801712e-05
0,16.452789306640625,11.056907653808594,9.184501647949219,9.211987495422363,6.805446872704124e-08,0.9747762680053711,1.3245149602880701e-05
0,16.474674224853516,11.083927154541016,9.196004867553711,9.231929779052734,6.791702617192641e-05,1.0956032276153564,1.4286473742686212e-05
0,16.498003005981445,11.112667083740234,9.20422649383545,9.251304626464844,6.642656808253378e-05,1.2135250568389893,1.4984510926296934e-05
0,16.51923179626465,11.137677192687988,9.21237850189209,9.26944637298584,4.216621218855465e-10,1.3286411762237549,1.498456003901083e-05
0,16.538854598999023,11.160134315490723,9.220464706420898,9.286574363708496,4.951621335180789e-09,1.4451181888580322,1.4985121197241824e-05
0,16.557201385498047,11.180706024169922,9.228487014770508,9.302849769592285,6.261851925870587e-09,1.5655133724212646,1.4985766028985381e-05
0,16.57746696472168,11.20638656616211,9.22753620147705,9.313695907592773,8.526157034793869e-05,1.6836810111999512,1.0180023309658282e-05
0,16.599363327026367,11.234259605407715,9.213919639587402,9.32567310333252,9.430863428860903e-05,1.7999653816223145,1.1521577107487246e-05
0,16.619504928588867,11.258698463439941,9.20072078704834,9.33737564086914,1.3145342592224551e-09,1.9177191257476807,1.1521536180225667e-05
0,16.6383113861084,11.280830383300781,9.188246726989746,9.348993301391602,1.7332694142169203e-06,2.0362963676452637,1.1701356925186701e-05
0,16.66716194152832,11.310296058654785,9.16447639465332,9.36880874633789,0.00041550505557097495,2.1541271209716797,2.1633350115735084e-05
0,16.692548751831055,11.336156845092773,9.142261505126953,9.387439727783203,1.5153742424445227e-05,2.270379066467285,2.1812409613630734e-05
0,16.715295791625977,11.359248161315918,9.121973991394043,9.405031204223633,1.1928382264159154e-06,2.3884072303771973,2.1894935343880206e-05
1,16.715295791625977,11.359248161315918,9.12197494506836,9.405031204223633,6.085345560791211e-09,7.1912031173706055,4.673338382943371e-10
1,16.71895408630371,11.361994743347168,9.093844413757324,9.397772789001465,0.00012253719614818692,7.311937093734741,9.039637006935664e-06
1,16.72262191772461,11.364750862121582,9.069239616394043,9.390554428100586,2.236884455442123e-09,7.428911209106445,9.039489668793976e-06
1,16.728790283203125,11.372124671936035,9.042601585388184,9.37767219543457,0.00010572765313554555,7.546401023864746,1.6613865227554925e-05
1,16.73542594909668,11.38050365447998,9.018684387207031,9.364738464355469,2.2495960365631618e-05,7.665656089782715,1.7182790543301962e-05
