Iteration,M2,M3,D2,D3,V2,V3,Loss,Time,Gradient Norm
0,21.500032424926758,14.499990463256836,12.099221229553223,11.902097702026367,2.8014068603515625,2.3604397773742676,0.024101730436086655,0.04417896270751953,0.03423592075705528
0,21.404052734375,14.574044227600098,12.008434295654297,12.001173973083496,2.70894193649292,2.2664237022399902,0.029814373701810837,0.08667206764221191,0.09399304538965225
0,21.32569122314453,14.641149520874023,11.921721458435059,12.084794998168945,2.629859209060669,2.1867597103118896,0.013788553886115551,0.12838292121887207,0.13110171258449554
0,21.25931739807129,14.698102951049805,11.851102828979492,12.158066749572754,2.5599067211151123,2.116387128829956,0.00797584280371666,0.17063283920288086,0.16218873858451843
0,21.20160484313965,14.752300262451172,11.782708168029785,12.216506004333496,2.498751163482666,2.055173635482788,0.002390987705439329,0.21209502220153809,0.17751772701740265
0,21.15115737915039,14.800386428833008,11.72568130493164,12.267618179321289,2.444545030593872,2.0009984970092773,0.0006277929642237723,0.25374412536621094,0.1859748661518097
0,21.10593605041504,14.843899726867676,11.675958633422852,12.313307762145996,2.396728038787842,1.9532018899917603,1.5534347141965554e-07,0.29547905921936035,0.1858607828617096
0,21.064393997192383,14.884119987487793,11.631025314331055,12.355317115783691,2.355027675628662,1.911420464515686,0.0005303382058627903,0.33791518211364746,0.17793074250221252
0,21.025285720825195,14.922089576721191,11.589132308959961,12.395193099975586,2.319366693496704,1.8754661083221436,0.0018379634711891413,0.3790121078491211,0.16326600313186646
0,20.987628936767578,14.957923889160156,11.548018455505371,12.433686256408691,2.2899329662323,1.8453246355056763,0.0037025499623268843,0.4202311038970947,0.14282622933387756
0,20.951648712158203,14.997135162353516,11.507909774780273,12.473013877868652,2.2681286334991455,1.8230078220367432,0.006604204885661602,0.46222400665283203,0.10794107615947723
0,20.91614532470703,15.035512924194336,11.468612670898438,12.5126314163208,2.2533020973205566,1.8070813417434692,0.007408323232084513,0.5039768218994141,0.07763725519180298
0,20.880935668945312,15.073407173156738,11.42988109588623,12.552714347839355,2.2459611892700195,1.7979487180709839,0.008785853162407875,0.5452449321746826,0.04448162019252777
0,20.845972061157227,15.110936164855957,11.391606330871582,12.593067169189453,2.2464940547943115,1.7959280014038086,0.009562110528349876,0.5865740776062012,0.00979485735297203
0,20.811290740966797,15.14802074432373,11.353887557983398,12.633516311645508,2.2549383640289307,1.8010683059692383,0.009563052095472813,0.6277790069580078,0.02482389658689499
0,20.777332305908203,15.181862831115723,11.314325332641602,12.665833473205566,2.271829843521118,1.8139227628707886,0.010528048500418663,0.6692349910736084,0.06228409707546234
0,20.743877410888672,15.215313911437988,11.276028633117676,12.698760032653809,2.2950210571289062,1.832783818244934,0.007436608429998159,0.7109119892120361,0.09259158372879028
0,20.71111488342285,15.247993469238281,11.239448547363281,12.73201847076416,2.3229072093963623,1.8563591241836548,0.005603616591542959,0.7528340816497803,0.11849424242973328
0,20.679222106933594,15.27978801727295,11.204251289367676,12.764728546142578,2.353914737701416,1.8833562135696411,0.003897231537848711,0.7940521240234375,0.14021927118301392
0,20.648006439208984,15.306209564208984,11.166128158569336,12.797552108764648,2.3872954845428467,1.912580132484436,0.0035814896691590548,0.8352580070495605,0.15791812539100647
1,20.647802352905273,15.30637264251709,11.165888786315918,12.79782772064209,2.389410972595215,1.9146695137023926,0.0010695718228816986,3.450962781906128,0.011236283928155899
1,20.64740753173828,15.306694984436035,11.165409088134766,12.798345565795898,2.39359712600708,1.9188077449798584,0.0010070588905364275,3.494813919067383,0.022162217646837234
1,20.646841049194336,15.30715560913086,11.164705276489258,12.799060821533203,2.3997323513031006,1.9248758554458618,0.0008854290354065597,3.5386669635772705,0.03239411860704422
1,20.646303176879883,15.307889938354492,11.163022994995117,12.795196533203125,2.408179521560669,1.9335047006607056,0.0010272124782204628,3.5819928646087646,0.046005189418792725
1,20.64566421508789,15.308541297912598,11.160892486572266,12.79085922241211,2.4182071685791016,1.9436951875686646,0.000586109992582351,3.6230099201202393,0.054341599345207214
1,20.644983291625977,15.309224128723145,11.158740043640137,12.786736488342285,2.4293880462646484,1.9550340175628662,0.00032454103347845376,3.6642820835113525,0.06055290624499321
1,20.644454956054688,15.308032989501953,11.161081314086914,12.783955574035645,2.441587448120117,1.9672298431396484,0.00041238480480387807,3.7052841186523438,0.0652906596660614
1,20.64391326904297,15.306838989257812,11.163419723510742,12.78116512298584,2.454190254211426,1.9798294305801392,4.8369591240771115e-05,3.747191905975342,0.06765270233154297
1,20.643367767333984,15.30563735961914,11.16576862335205,12.778362274169922,2.4668326377868652,1.992468237876892,1.5944804090395337e-06,3.7886719703674316,0.06806909292936325
1,20.642812728881836,15.304438591003418,11.168121337890625,12.775561332702637,2.4791433811187744,2.0047740936279297,2.3206803234643303e-05,3.829986095428467,0.06644865870475769
1,20.642229080200195,15.303265571594238,11.170450210571289,12.772795677185059,2.4907853603363037,2.016406536102295,0.0001102474780054763,3.871350049972534,0.06292490661144257
1,20.6417179107666,15.3020658493042,11.172547340393066,12.76995849609375,2.501568078994751,2.0271997451782227,0.00021932835807092488,3.91276216506958,0.05843403935432434
1,20.641090393066406,15.300969123840332,11.174476623535156,12.767236709594727,2.5110886096954346,2.036714792251587,0.0004332245443947613,3.9542288780212402,0.051488857716321945
1,20.640268325805664,15.300113677978516,11.175829887390137,12.764524459838867,2.5191547870635986,2.0447616577148438,0.00060111447237432,3.995591163635254,0.04346755892038345
1,20.63860321044922,15.29941177368164,11.176145553588867,12.753816604614258,2.524488925933838,2.049821138381958,0.0014506994048133492,4.037272930145264,0.027227846905589104
1,20.63667106628418,15.299283981323242,11.176794052124023,12.744438171386719,2.528022050857544,2.053056478500366,0.0008787729893811047,4.078834056854248,0.017333243042230606
1,20.63364601135254,15.30044174194336,11.17564582824707,12.727155685424805,2.528864622116089,2.0534586906433105,0.0014654349070042372,4.120098114013672,0.0021441206336021423
1,20.63031005859375,15.301855087280273,11.1741304397583,12.710451126098633,2.527681589126587,2.051791191101074,0.0010949382558465004,4.161658048629761,0.008845620788633823
1,20.627586364746094,15.303973197937012,11.174641609191895,12.692461013793945,2.5254712104797363,2.0493249893188477,0.00037337292451411486,4.202826023101807,0.013020249083638191
1,20.624582290649414,15.3063325881958,11.174805641174316,12.675003051757812,2.5213067531585693,2.0448665618896484,0.0009858671110123396,4.243683099746704,0.023443972691893578
2,20.624080657958984,15.302749633789062,11.174065589904785,12.664203643798828,2.517296314239502,2.039860486984253,0.0025433318223804235,4.28496789932251,0.026225276291370392
2,20.623382568359375,15.29934024810791,11.173060417175293,12.653677940368652,2.511564016342163,2.0331084728240967,0.0007466500392183661,4.326231956481934,0.03527429327368736
2,20.622512817382812,15.296067237854004,11.17181396484375,12.643353462219238,2.5042614936828613,2.0247678756713867,0.0006104131462052464,4.3680198192596436,0.043506745249032974
2,20.621463775634766,15.292713165283203,11.170520782470703,12.633328437805176,2.495457887649536,2.0148799419403076,0.0005276323645375669,4.409281969070435,0.05157189816236496
2,20.620330810546875,15.289421081542969,11.169119834899902,12.623412132263184,2.485572099685669,2.0039124488830566,0.00028867018409073353,4.454631805419922,0.05726087465882301
2,20.619157791137695,15.286163330078125,11.167673110961914,12.613567352294922,2.474918842315674,1.992189884185791,0.00014732022827956825,4.497937202453613,0.06131957471370697
2,20.61798858642578,15.282931327819824,11.165999412536621,12.60375690460205,2.464158296585083,1.980381727218628,7.64734431868419e-06,4.539164066314697,0.06189050152897835
2,20.616811752319336,15.279687881469727,11.164316177368164,12.593949317932129,2.453279495239258,1.9684711694717407,4.028329840366496e-06,4.580434083938599,0.06255996972322464
2,20.61566925048828,15.276442527770996,11.162420272827148,12.583009719848633,2.4428606033325195,1.957101821899414,3.821670179604553e-05,4.621525049209595,0.05980547517538071
2,20.614505767822266,15.273187637329102,11.16049861907959,12.57209300994873,2.4329793453216553,1.9462766647338867,6.862688314868137e-05,4.662729024887085,0.056992482393980026
2,20.61330795288086,15.269966125488281,11.158499717712402,12.561193466186523,2.4239466190338135,1.9363056421279907,0.00016874054563231766,4.704050064086914,0.05249430239200592
2,20.612096786499023,15.267067909240723,11.156065940856934,12.549006462097168,2.416165828704834,1.927679419517517,0.00032992573687806726,4.745436191558838,0.04535578191280365
2,20.610774993896484,15.264227867126465,11.15349292755127,12.536952018737793,2.4097769260406494,1.9204227924346924,0.00045516868703998625,4.7868101596832275,0.038063518702983856
2,20.60935401916504,15.261591911315918,11.15069580078125,12.525074005126953,2.405029535293579,1.914805293083191,0.0005995984538458288,4.828397989273071,0.029364559799432755
2,20.60781478881836,15.259099960327148,11.147730827331543,12.513595581054688,2.4021029472351074,1.910984992980957,0.0007304932805709541,4.869736909866333,0.019884048029780388
2,20.6060791015625,15.256733894348145,11.144523620605469,12.502326011657715,2.4010889530181885,1.9090315103530884,0.0008105086162686348,4.910989046096802,0.010118626058101654
2,20.60396957397461,15.254587173461914,11.141366958618164,12.491405487060547,2.401845932006836,1.9087624549865723,0.0007492135628126562,4.953655958175659,0.0013868268579244614
2,20.601682662963867,15.252632141113281,11.137935638427734,12.480676651000977,2.4046061038970947,1.9104654788970947,0.0008410938899032772,4.995986223220825,0.008734197355806828
2,20.599201202392578,15.250784873962402,11.134209632873535,12.47005558013916,2.4092941284179688,1.9140536785125732,0.0007801327155902982,5.036942958831787,0.01832267828285694
2,20.596542358398438,15.249031066894531,11.130358695983887,12.45964527130127,2.415740966796875,1.9193615913391113,0.0006545492797158659,5.0780580043792725,0.027006391435861588
3,20.596450805664062,15.249117851257324,11.130268096923828,12.459906578063965,2.4173290729522705,1.9209297895431519,0.0005258159944787621,5.1196510791778564,0.0079399598762393
3,20.596242904663086,15.249289512634277,11.130023002624512,12.460264205932617,2.4204559326171875,1.9240130186080933,0.0004911379655823112,5.161476135253906,0.01553987804800272
3,20.595930099487305,15.249531745910645,11.12965202331543,12.460721969604492,2.425025463104248,1.9285167455673218,0.00042700450285337865,5.202982187271118,0.022608492523431778
3,20.595529556274414,15.249826431274414,11.129179000854492,12.461258888244629,2.430891513824463,1.9342976808547974,0.00034260627580806613,5.244200944900513,0.02892252616584301
3,20.594934463500977,15.250243186950684,11.128890991210938,12.46192741394043,2.437704563140869,1.9409863948822021,0.0002057603996945545,5.285553216934204,0.033371616154909134
3,20.59429931640625,15.250657081604004,11.128458976745605,12.462478637695312,2.4454360008239746,1.9485851526260376,0.00016897419118322432,5.32673716545105,0.037831224501132965
3,20.593427658081055,15.250778198242188,11.127473831176758,12.46351432800293,2.453902244567871,1.956826090812683,0.00013283893349580467,5.368154048919678,0.040961939841508865
3,20.592544555664062,15.250898361206055,11.126466751098633,12.4645414352417,2.4627299308776855,1.9654277563095093,2.6175897801294923e-05,5.409093141555786,0.04269891977310181
3,20.591646194458008,15.250914573669434,11.1259765625,12.465555191040039,2.4717743396759033,1.974237084388733,1.2876349501311779e-05,5.450088977813721,0.043680351227521896
3,20.590740203857422,15.250937461853027,11.125479698181152,12.466582298278809,2.4806087017059326,1.9828389883041382,1.0439465768286027e-05,5.4912800788879395,0.04259601607918739
3,20.589815139770508,15.250983238220215,11.124957084655762,12.46764087677002,2.4889636039733887,1.9909641742706299,5.2399416745174676e-05,5.532384872436523,0.040166452527046204
3,20.588863372802734,15.251203536987305,11.124579429626465,12.468955993652344,2.4971084594726562,1.9989005327224731,1.852041168604046e-05,5.575310945510864,0.03915997967123985
3,20.587833404541016,15.251481056213379,11.124144554138184,12.470420837402344,2.504251480102539,2.005828857421875,0.00022411365353036672,5.6173810958862305,0.034096043556928635
3,20.58637046813965,15.251518249511719,11.123515129089355,12.469705581665039,2.509627103805542,2.010878801345825,0.0005537736578844488,5.658657073974609,0.024759676307439804
3,20.58454132080078,15.252617835998535,11.12100887298584,12.468062400817871,2.5141756534576416,2.015155792236328,0.0001802860788302496,5.699939012527466,0.0208832286298275
3,20.582324981689453,15.25323486328125,11.11847972869873,12.465860366821289,2.51672625541687,2.0173070430755615,0.0007575736963190138,5.741101026535034,0.010454297065734863
3,20.579917907714844,15.254154205322266,11.11606502532959,12.464354515075684,2.5177059173583984,2.0178732872009277,0.0005262511549517512,5.782370090484619,0.002737474162131548
3,20.577316284179688,15.25525188446045,11.113402366638184,12.46307373046875,2.5170459747314453,2.01678466796875,0.0005722831701859832,5.823274850845337,0.005238119978457689
3,20.574613571166992,15.256491661071777,11.110292434692383,12.4619140625,2.5148489475250244,2.0141663551330566,0.0005203302134759724,5.86421012878418,0.012538009323179722
3,20.571731567382812,15.257892608642578,11.106947898864746,12.460947036743164,2.511077642440796,2.009960889816284,0.0005068073514848948,5.905594110488892,0.020055711269378662
4,20.571592330932617,15.258027076721191,11.106770515441895,12.461129188537598,2.509629011154175,2.008502960205078,0.00042855265201069415,5.947021961212158,0.006918238941580057
4,20.571325302124023,15.258294105529785,11.106426239013672,12.461483001708984,2.506770610809326,2.0056285858154297,0.00039890268817543983,5.988123178482056,0.0135782016441226
4,20.57090950012207,15.258565902709961,11.10609245300293,12.46230411529541,2.502485990524292,2.001293420791626,0.00038565072463825345,6.02900505065918,0.02039443515241146
4,20.570402145385742,15.258938789367676,11.105598449707031,12.463225364685059,2.497002363204956,1.9957560300827026,0.0002785689721349627,6.069904088973999,0.025959517806768417
4,20.569826126098633,15.25939655303955,11.104933738708496,12.464197158813477,2.490501880645752,1.9892023801803589,0.00019837587024085224,6.11093807220459,0.030635835602879524
4,20.569210052490234,15.259907722473145,11.104215621948242,12.465239524841309,2.4831836223602295,1.9818311929702759,0.00012486080231610686,6.152042865753174,0.03437819331884384
4,20.56856918334961,15.26044750213623,11.103475570678711,12.46633243560791,2.4752824306488037,1.9738773107528687,6.181529170135036e-05,6.193387985229492,0.03702709823846817
4,20.56791877746582,15.261000633239746,11.1027250289917,12.467446327209473,2.4670636653900146,1.9656071662902832,1.7619444406591356e-05,6.234776020050049,0.03843827173113823
4,20.567264556884766,15.261557579040527,11.101970672607422,12.46856689453125,2.4588065147399902,1.9572995901107788,2.2050440406928828e-07,6.275944948196411,0.03855213522911072
4,20.566551208496094,15.262005805969238,11.101049423217773,12.469769477844238,2.4509098529815674,1.9493260383605957,2.9769307730020955e-05,6.317134141921997,0.03693424537777901
4,20.565847396850586,15.262542724609375,11.100080490112305,12.47102165222168,2.4434585571289062,1.9418160915374756,3.81094723707065e-05,6.357985019683838,0.03470997512340546
