Iteration,M2,D2,V2,Loss
8,11.525569915771484,9.345314979553223,1.9953675270080566,3.6417086448636837e-06
8,11.525846481323242,9.34648609161377,1.996553897857666,2.57194278674433e-06
8,11.52612590789795,9.347658157348633,1.998112678527832,4.829482236345939e-07
9,11.526224136352539,9.347864151000977,1.998855471611023,2.306659098394448e-06
9,11.526351928710938,9.348075866699219,1.9999971389770508,5.949420369688596e-07
9,11.526480674743652,9.348288536071777,2.001150369644165,1.4411552506921055e-10
9,11.526609420776367,9.348501205444336,2.0022175312042236,2.959653855327815e-08
9,11.527229309082031,9.348268508911133,2.0042977333068848,5.327342023520032e-06
10,11.532231330871582,9.345041275024414,1.9973833560943604,7.519620703533292e-05
10,11.537256240844727,9.341788291931152,1.9907546043395996,3.1760885121911997e-07
10,11.542435646057129,9.338469505310059,1.9853763580322266,5.97250300415908e-06
10,11.547446250915527,9.335205078125,1.9807488918304443,1.6076414794952143e-06
10,11.552528381347656,9.331934928894043,1.9782518148422241,1.539022741781082e-05
11,11.552597045898438,9.331920623779297,1.9806880950927734,1.9547220290405676e-05
11,11.554198265075684,9.331788063049316,1.9811660051345825,6.371797553583747e-06
11,11.555499076843262,9.331697463989258,1.9832282066345215,6.514767846965697e-06
11,11.576034545898438,9.353057861328125,1.9845812320709229,0.0002858195221051574
11,11.596267700195312,9.374028205871582,1.9876766204833984,9.504964509687852e-06
12,11.596325874328613,9.37399959564209,1.9891325235366821,6.849516466900241e-06
12,11.596433639526367,9.37403392791748,1.991921067237854,5.646837507811142e-06
12,11.59654426574707,9.374072074890137,1.9956345558166504,2.5645963432907593e-06
12,11.596653938293457,9.374109268188477,1.9998388290405273,6.877091323076456e-07
12,11.631343841552734,9.387816429138184,1.9739676713943481,0.0004558828368317336
13,11.629402160644531,9.400477409362793,1.9776835441589355,3.2756746804807335e-05
13,11.62714672088623,9.413267135620117,1.983750343322754,1.5032549526949879e-05
13,11.624650001525879,9.426259994506836,1.9913784265518188,6.5264480326732155e-06
13,11.622174263000488,9.439179420471191,2.000032901763916,3.381257101864321e-06
13,11.619686126708984,9.452055931091309,2.008700370788574,2.430956304311227e-11
14,11.619688034057617,9.452070236206055,2.0077388286590576,2.9388488655968104e-06
14,11.621808052062988,9.449856758117676,2.0026183128356934,3.206964174751192e-05
14,11.623939514160156,9.447637557983398,1.9971731901168823,2.923655983977369e-07
14,11.626082420349121,9.445403099060059,1.9920234680175781,3.0747875712222594e-07
14,11.628242492675781,9.443161010742188,1.9877713918685913,2.5908209408953553e-06
15,11.628264427185059,9.44316577911377,1.9891903400421143,6.13487964074011e-06
15,11.628259658813477,9.443127632141113,1.9917688369750977,3.8494972613989376e-06
15,11.62826156616211,9.443085670471191,1.9953128099441528,2.7117855552205583e-06
15,11.630810737609863,9.449104309082031,2.0009827613830566,3.988297612522729e-05
15,11.633371353149414,9.4551420211792,2.00656795501709,3.229113332281486e-08
16,11.633344650268555,9.455187797546387,2.005974054336548,1.080700940292445e-06
16,11.641170501708984,9.478362083435059,2.0066535472869873,0.0001144553316407837
16,11.649002075195312,9.501049995422363,2.006626605987549,1.470370307288249e-06
16,11.665865898132324,9.51529312133789,1.996307134628296,0.00010405719513073564
16,11.68289566040039,9.529159545898438,1.9870052337646484,4.054382316098781e-06
17,11.711000442504883,9.541387557983398,1.9639647006988525,0.0001871831191238016
17,11.740143775939941,9.557693481445312,1.9446133375167847,6.650788418482989e-05
17,11.775069236755371,9.572893142700195,1.9262514114379883,7.908190309535712e-05
17,11.809280395507812,9.586566925048828,1.9154077768325806,0.00020098593086004257
17,11.842245101928711,9.600156784057617,1.9140113592147827,0.00028299185214564204
18,11.84307861328125,9.599944114685059,1.923265814781189,0.00028185424162074924
18,11.842877388000488,9.599418640136719,1.9424513578414917,0.00026606128085404634
18,11.808883666992188,9.632806777954102,1.9907464981079102,0.0005554002709686756
18,11.776556968688965,9.664624214172363,2.0350582599639893,3.324274530314142e-06
18,11.745542526245117,9.69604778289795,2.0735580921173096,4.3744184949900955e-05
19,11.75136947631836,9.718242645263672,2.060788631439209,0.0005397057393565774
19,11.757487297058105,9.740142822265625,2.0433061122894287,0.00014638355060014874
19,11.764183044433594,9.761370658874512,2.0222060680389404,8.97851787158288e-05
19,11.770855903625488,9.781807899475098,2.0000498294830322,1.5755935237393714e-05
19,11.778429985046387,9.804059982299805,1.9789721965789795,1.0509529602131806e-05
20,11.778546333312988,9.804027557373047,1.9805504083633423,1.8042734154732898e-05
20,11.778693199157715,9.804020881652832,1.9836126565933228,1.4919583918526769e-05
20,11.778858184814453,9.803972244262695,1.9879357814788818,1.0509055755392183e-05
20,11.779033660888672,9.803930282592773,1.993196725845337,5.709121069230605e-06
20,11.779419898986816,9.803464889526367,1.999158501625061,3.995721726823831e-06
21,11.779419898986816,9.803462028503418,1.999222993850708,2.7668816571235766e-08
21,11.779419898986816,9.803458213806152,1.9993356466293335,1.4892446387193559e-08
21,11.779444694519043,9.803374290466309,1.999318242073059,1.3230037154698948e-07
21,11.77946949005127,9.803289413452148,1.9993196725845337,2.4355835126499414e-09
21,11.779860496520996,9.80617904663086,1.999886155128479,5.527198027266422e-06
22,11.779952049255371,9.805789947509766,1.9996590614318848,5.517616159522731e-07
22,11.780068397521973,9.805564880371094,1.9992196559906006,2.890119787934964e-07
22,11.780187606811523,9.805354118347168,1.9987379312515259,1.999905130389834e-08
22,11.78031063079834,9.805143356323242,1.9983830451965332,1.0435717712198311e-07
22,11.780445098876953,9.804933547973633,1.9982250928878784,2.5278271209572267e-07
23,11.78044605255127,9.804931640625,1.9983713626861572,1.2832188645006681e-07
23,11.780491828918457,9.804889678955078,1.9988120794296265,5.904528279643273e-07
23,11.780537605285645,9.804845809936523,1.9993491172790527,5.1937590228590125e-08
23,11.781251907348633,9.804217338562012,2.0005507469177246,5.580141078098677e-06
23,11.781970024108887,9.803585052490234,2.001744031906128,1.4831248451585566e-09
24,11.789549827575684,9.80372428894043,2.0013692378997803,6.479176954599097e-05
24,11.797590255737305,9.802490234375,2.0014264583587646,2.509751993784448e-06
24,11.80715274810791,9.800085067749023,1.9992810487747192,1.2661798791668843e-05
24,11.816747665405273,9.797586441040039,1.9969863891601562,1.1870102412103734e-07
24,11.826349258422852,9.795074462890625,1.994942307472229,3.8053266848692147e-07
25,11.826310157775879,9.795201301574707,1.9953012466430664,6.46051205421827e-07
25,11.826384544372559,9.795372009277344,1.9962016344070435,1.9352089566382347e-06
25,11.826545715332031,9.795010566711426,1.9974614381790161,8.421497454946802e-07
25,11.826767921447754,9.794750213623047,1.9991027116775513,8.934068773669424e-07
25,11.826992988586426,9.794487953186035,2.000839948654175,4.094440697599566e-08
26,11.82699203491211,9.794487953186035,2.0008068084716797,6.022931486882044e-09
26,11.826991081237793,9.794487953186035,2.0007004737854004,2.751961325486718e-08
26,11.82698917388916,9.794504165649414,2.0005526542663574,1.513341452152872e-08
26,11.82705307006836,9.79428482055664,2.0005505084991455,2.4104718931994285e-07
26,11.827117919921875,9.794063568115234,2.000502824783325,1.0430351693457851e-08
27,11.828572273254395,9.79491901397705,1.9983175992965698,1.0282690709573217e-05
27,11.830031394958496,9.795778274536133,1.996150255203247,5.219887189156225e-09
27,11.831499099731445,9.796645164489746,1.9943203926086426,5.896142738492927e-07
27,11.832977294921875,9.797514915466309,1.9929932355880737,1.2593189921972225e-06
27,11.834467887878418,9.79838752746582,1.9922947883605957,1.924882099046954e-06
28,11.834354400634766,9.798383712768555,1.9925978183746338,3.0934828032513906e-07
28,11.84115219116211,9.796683311462402,1.9873608350753784,2.2809734218753874e-05
28,11.847983360290527,9.794975280761719,1.9832594394683838,6.225893685041228e-06
28,11.85499095916748,9.793291091918945,1.9806430339813232,1.140164658863796e-05
28,11.861949920654297,9.790942192077637,1.9798355102539062,1.3928217413194943e-05
29,11.862569808959961,9.79051399230957,1.981439471244812,1.6172474715858698e-05
29,11.863245010375977,9.79008674621582,1.9847692251205444,1.3405814570432995e-05
29,11.863386154174805,9.78934097290039,1.9896531105041504,6.872212907182984e-06
29,11.863541603088379,9.788602828979492,1.9955235719680786,4.185414127277909e-06
29,11.863845825195312,9.787758827209473,2.0011696815490723,1.922650909591539e-07
30,11.863840103149414,9.78788948059082,2.0010783672332764,9.62833297535326e-08
30,11.864295959472656,9.788311004638672,2.001441240310669,2.1392424969235435e-06
30,11.867961883544922,9.783594131469727,2.001987934112549,1.177940794150345e-05
30,11.872139930725098,9.779267311096191,2.001380205154419,3.4098827654815977e-06
30,11.87631893157959,9.77624225616455,2.0003223419189453,9.8995815278613e-07
31,11.87631893157959,9.77624225616455,2.0003321170806885,5.361499022527028e-10
31,11.876319885253906,9.77624225616455,2.0002994537353516,7.305650751021631e-09
31,11.87636661529541,9.776483535766602,2.0005011558532715,3.1355367013929936e-07
31,11.876415252685547,9.776723861694336,2.0006396770477295,1.6346980657999666e-08
31,11.87646484375,9.776966094970703,2.000786542892456,6.337317337568038e-10
32,11.880168914794922,9.778508186340332,1.996787190437317,1.728823917801492e-05
32,11.883891105651855,9.780056953430176,1.9930918216705322,4.0540106738262693e-07
32,11.887594223022461,9.78161907196045,1.9900518655776978,1.6512599358975422e-06
32,11.891317367553711,9.783205032348633,1.9879961013793945,3.820061010628706e-06
32,11.894026756286621,9.784547805786133,1.9871141910552979,1.6158894595719175e-06
33,11.894062995910645,9.783917427062988,1.9883787631988525,5.931401574343909e-06
33,11.894123077392578,9.783411026000977,1.990835189819336,5.342757958715083e-06
33,11.89418888092041,9.782928466796875,1.994240641593933,3.2550278774579056e-06
33,11.894474983215332,9.782614707946777,1.9983314275741577,2.28595081352978e-06
33,11.894762992858887,9.78229808807373,2.002609968185425,1.067511945507249e-07
34,11.894758224487305,9.782309532165527,2.0023560523986816,2.3690201089721086e-07
34,11.894750595092773,9.782305717468262,2.0018904209136963,1.6258528034995834e-07
34,11.894746780395508,9.782305717468262,2.001202344894409,1.6840819228036707e-07
34,11.895149230957031,9.781253814697266,2.000709056854248,6.607312457163061e-07
34,11.895552635192871,9.780195236206055,2.000183343887329,3.4222691347451928e-09
35,11.895718574523926,9.780057907104492,1.999731421470642,4.885906150775554e-07
35,11.895885467529297,9.779925346374512,1.9993280172348022,9.144640600311504e-09
35,11.896053314208984,9.779791831970215,1.9989937543869019,1.707898178437972e-08
35,11.896227836608887,9.779693603515625,1.9986025094985962,1.6182871931391674e-08
35,11.896403312683105,9.779595375061035,1.9983620643615723,7.71073231931041e-08
36,11.896435737609863,9.779629707336426,1.9986348152160645,2.758878281383659e-07
36,11.896466255187988,9.779664039611816,1.9990476369857788,6.14660962128255e-08
36,11.899887084960938,9.783612251281738,1.9957668781280518,1.1312210517644417e-05
36,11.903327941894531,9.787569999694824,1.9929383993148804,6.98480448590999e-07
36,11.906791687011719,9.791540145874023,1.9908772706985474,1.9239319044572767e-06
37,11.906899452209473,9.791617393493652,1.9918805360794067,3.4818478980014334e-06
37,11.907037734985352,9.791764259338379,1.9938013553619385,2.6515037916396977e-06
37,11.907190322875977,9.791908264160156,1.9964282512664795,1.5072004089233815e-06
37,11.908158302307129,9.790960311889648,1.9982751607894897,6.883700507387402e-07
37,11.9091215133667,9.790018081665039,2.0002949237823486,7.641541799330298e-08
38,11.90939998626709,9.790019035339355,2.000631809234619,6.920034252289042e-07
38,11.918842315673828,9.792216300964355,1.9932749271392822,2.6469175281818025e-05
38,11.928312301635742,9.794504165649414,1.9866763353347778,1.8440003941577743e-06
38,11.938091278076172,9.796405792236328,1.9813957214355469,6.399365247489186e-06
38,11.950302124023438,9.800312042236328,1.9761484861373901,5.629724910249934e-06
39,11.950428009033203,9.800192832946777,1.9788391590118408,2.1356134311645292e-05
39,11.950748443603516,9.80013656616211,1.9838610887527466,1.6494717783643864e-05
39,11.951302528381348,9.800012588500977,1.9906028509140015,9.347459126729518e-06
39,11.951863288879395,9.799890518188477,1.9984513521194458,3.3805827115429565e-06
39,11.952805519104004,9.800827026367188,2.0056312084198,6.391655347215419e-07
40,11.952814102172852,9.800822257995605,2.0049664974212646,1.2296096656427835e-06
40,11.952902793884277,9.800886154174805,2.0035691261291504,1.3116404034008156e-06
40,11.953056335449219,9.800921440124512,2.001636266708374,6.800413530072547e-07
40,11.95320987701416,9.800957679748535,1.9995046854019165,9.851353865997226e-08
40,11.953368186950684,9.800980567932129,1.9974106550216675,6.883817516012414e-09
41,11.953337669372559,9.800942420959473,1.9976736307144165,1.6095815169592242e-07
41,11.95328426361084,9.80089282989502,1.9981907606124878,1.530124933424304e-07
41,11.953217506408691,9.800853729248047,1.9989193677902222,1.0694786567455594e-07
41,11.953146934509277,9.800811767578125,1.9997676610946655,3.36491332575406e-08
41,11.953091621398926,9.800789833068848,2.000729560852051,3.61702277018594e-08
42,11.953099250793457,9.800789833068848,2.0006048679351807,3.7213915504707984e-08
42,11.953106880187988,9.800789833068848,2.0004019737243652,1.5012744825071422e-08
42,11.953112602233887,9.800790786743164,2.0001726150512695,1.7587022949072662e-09
42,11.95446491241455,9.798405647277832,1.9988423585891724,7.113592346286168e-07
42,11.955825805664062,9.796010971069336,1.9976564645767212,5.644112377467536e-08
43,11.955838203430176,9.795973777770996,1.9979385137557983,1.990203486457176e-07
43,11.955853462219238,9.795923233032227,1.9984756708145142,1.5451848867087392e-07
43,11.955866813659668,9.79587459564209,1.9992069005966187,8.587026911754947e-08
43,11.955878257751465,9.79582405090332,2.000030994415283,1.8175413174503774e-08
43,11.955525398254395,9.799322128295898,2.0002834796905518,1.0758063808680163e-06
44,11.956735610961914,9.797162055969238,1.9992915391921997,5.637028266392008e-07
44,11.957955360412598,9.794990539550781,1.998396635055542,2.444470226237172e-08
44,11.959219932556152,9.792827606201172,1.997420310974121,1.2456116138537254e-08
44,11.96043872833252,9.790783882141113,1.9968210458755493,2.871975368634594e-07
44,11.961586952209473,9.788586616516113,1.996475338935852,1.0180621501376663e-07
45,11.961630821228027,9.78849983215332,1.9969061613082886,4.4292886514085694e-07
45,11.961678504943848,9.788405418395996,1.9977471828460693,3.6222090216142533e-07
45,11.961758613586426,9.788256645202637,1.998874545097351,1.8849600280645973e-07
45,11.961841583251953,9.788100242614746,2.000154495239258,4.6474962545062226e-08
45,11.96190071105957,9.788132667541504,2.0012800693511963,6.252651729710124e-08
46,11.961909294128418,9.788111686706543,2.001102924346924,6.279700670575039e-08
46,11.965222358703613,9.787809371948242,1.9978879690170288,3.835906227322994e-06
46,11.968546867370605,9.787504196166992,1.9949445724487305,1.655557611002223e-07
46,11.971881866455078,9.787185668945312,1.9926819801330566,9.649114645071677e-07
46,11.975165367126465,9.786825180053711,1.9914638996124268,2.0709542241093004e-06
47,11.975492477416992,9.786569595336914,1.9923508167266846,2.1674559320672415e-06
47,11.975689888000488,9.786507606506348,1.9944332838058472,2.492188741598511e-06
47,11.976629257202148,9.786266326904297,1.9967312812805176,6.587890197806701e-07
47,11.97756290435791,9.786016464233398,1.9995007514953613,3.9937506812748325e-07
47,11.978493690490723,9.785773277282715,2.0023560523986816,9.335971107304886e-09
48,11.978569030761719,9.785711288452148,2.0019371509552,2.777507290829817e-07
48,11.97867202758789,9.785725593566895,2.0011467933654785,2.3432139073520375e-07
48,11.978774070739746,9.785741806030273,2.0001907348632812,4.9107320876373706e-08
48,11.978876113891602,9.785758018493652,1.9992046356201172,1.200122001776549e-09
48,11.978979110717773,9.785775184631348,1.9983302354812622,2.4890125516208172e-08
49,11.978976249694824,9.785785675048828,1.998580813407898,1.1201069582966738e-07
49,11.978981018066406,9.78584098815918,1.999076008796692,1.1071942651597055e-07
49,11.97912883758545,9.78601360321045,1.9998019933700562,1.658694941397698e-07
49,11.97927188873291,9.786203384399414,2.000501871109009,2.1492900792452474e-09
49,11.979235649108887,9.788664817810059,2.0005273818969727,8.628032333035662e-07
50,11.97923469543457,9.788680076599121,2.0004189014434814,2.021538847429838e-08
50,11.97923469543457,9.7886962890625,2.0002450942993164,7.086074393924946e-09
50,11.979231834411621,9.788714408874512,2.0000388622283936,1.7971453214471467e-09
50,11.979228973388672,9.78873348236084,1.9998236894607544,1.1356879325852276e-10
50,11.979531288146973,9.788786888122559,1.9991763830184937,1.291716102969076e-07
51,11.97951602935791,9.78878402709961,1.9992389678955078,5.1581428017755115e-09
51,11.979503631591797,9.788777351379395,1.9994152784347534,2.134111731777466e-08
51,11.979673385620117,9.788993835449219,1.9998379945755005,1.9342979840075714e-07
51,11.979843139648438,9.78921127319336,2.000272512435913,1.5382785323314607e-10
51,11.980013847351074,9.789429664611816,2.0006649494171143,3.078766797059984e-09
52,11.980012893676758,9.789437294006348,2.000661611557007,2.854840586152818e-09
52,11.980011940002441,9.789443969726562,2.0005569458007812,1.5833762745387503e-08
52,11.982587814331055,9.791304588317871,2.0001420974731445,1.7447001710024779e-06
52,11.985087394714355,9.793306350708008,1.999693751335144,1.4846754936570505e-08
52,11.987598419189453,9.795318603515625,1.9992913007736206,3.4322669151265472e-09
53,11.987598419189453,9.795317649841309,1.9994035959243774,1.8663186551748367e-08
53,11.987629890441895,9.79534912109375,1.999661922454834,3.881825705320807e-08
53,11.98766040802002,9.795380592346191,1.999975562095642,4.179205870258329e-09
53,11.987691879272461,9.795412063598633,2.0002901554107666,3.283606893333957e-12
53,11.987733840942383,9.795452117919922,2.0005106925964355,1.1500223884297611e-08
54,11.987736701965332,9.795450210571289,2.000424861907959,1.007925831686407e-08
54,11.987740516662598,9.795448303222656,2.0002641677856445,7.587068751035986e-09
54,11.987773895263672,9.795432090759277,2.000065326690674,4.653626373141151e-09
54,11.987807273864746,9.795415878295898,1.999853491783142,1.980339087159777e-10
54,11.987845420837402,9.795400619506836,1.9996851682662964,3.060255826525804e-09
55,11.987853050231934,9.795417785644531,1.999631643295288,3.5071301418554413e-09
55,11.987875938415527,9.795434951782227,1.9995559453964233,1.635958479795363e-09
55,11.987894058227539,9.795450210571289,1.9995317459106445,3.2377658332194414e-09
55,11.9879150390625,9.795459747314453,1.9995712041854858,5.503114852700719e-09
55,11.988386154174805,9.795438766479492,1.9996503591537476,9.735916961517432e-08
56,11.9884033203125,9.795431137084961,1.9997096061706543,5.96536597896602e-09
56,11.988420486450195,9.79542350769043,1.9998167753219604,2.8321645029194542e-09
56,11.98843765258789,9.795415878295898,1.9999583959579468,1.441170516258694e-09
56,11.988635063171387,9.79533576965332,2.0000946521759033,1.680652239599567e-08
56,11.989163398742676,9.795795440673828,2.0004732608795166,2.2720588788160967e-07
57,11.98918342590332,9.795794486999512,2.0003457069396973,1.667487659062772e-08
57,11.991668701171875,9.804160118103027,1.9970557689666748,3.2291125080519123e-06
57,11.994165420532227,9.812538146972656,1.9942781925201416,3.2965778018478886e-07
57,11.994128227233887,9.824981689453125,1.9946794509887695,4.717495812656125e-06
57,11.994365692138672,9.837328910827637,1.9957542419433594,7.64669664476969e-07
58,11.994606971740723,9.837056159973145,1.9958745241165161,6.567412214053547e-08
58,11.994854927062988,9.836784362792969,1.996745228767395,6.451935519180552e-07
58,11.995123863220215,9.836504936218262,1.99819815158844,3.8959331050136825e-07
58,11.995369911193848,9.836258888244629,2.000027894973755,1.4362800015987887e-07
58,11.995617866516113,9.83601188659668,2.001862049102783,2.2284672371308822e-11
59,11.99561595916748,9.836013793945312,2.0015182495117188,1.3087822026136564e-07
59,11.995570182800293,9.83627700805664,2.0007824897766113,1.7798284090986272e-07
59,11.995525360107422,9.836542129516602,1.9998950958251953,2.345879401843831e-08
59,11.995492935180664,9.836827278137207,1.999074935913086,6.721833312184344e-09
59,11.995465278625488,9.837116241455078,1.9984270334243774,3.366802658888446e-08
60,11.995464324951172,9.837114334106445,1.9987269639968872,9.346029372636622e-08
60,11.99549388885498,9.837370872497559,1.9988737106323242,2.1589837473356965e-08
60,11.995524406433105,9.837629318237305,1.99923837184906,4.8487681425513074e-08
60,11.99555492401123,9.83788776397705,1.9997506141662598,2.1546586737031248e-08
60,11.995125770568848,9.838459014892578,2.000316858291626,3.753678967655105e-08
61,11.995125770568848,9.838459014892578,2.0002543926239014,3.8610119545978705e-09
61,11.995125770568848,9.838459014892578,2.0001440048217773,2.2277155675709537e-09
61,11.995125770568848,9.838459014892578,2.000001907348633,9.59682222578806e-10
61,11.994538307189941,9.839944839477539,1.9995813369750977,2.7546258252186817e-07
61,11.993947982788086,9.841438293457031,1.9992433786392212,6.849343314740963e-09
62,11.993951797485352,9.841450691223145,1.9994087219238281,2.6622851478919074e-08
62,11.993903160095215,9.84162425994873,1.999847412109375,5.9161816778896537e-08
62,11.994388580322266,9.84282112121582,1.9994770288467407,2.4193704462049936e-07
62,11.994876861572266,9.844025611877441,1.9992139339447021,1.0936169303477072e-08
62,11.995366096496582,9.845235824584961,1.9991114139556885,2.3555820405363193e-08
63,11.995348930358887,9.845309257507324,1.9993653297424316,5.5081809335888465e-08
63,11.995330810546875,9.845380783081055,1.999748945236206,1.4587424601586463e-08
63,11.995312690734863,9.845452308654785,2.000183582305908,2.111771202351065e-09
63,11.995294570922852,9.8455228805542,2.000587224960327,9.61706492219605e-10
63,11.995292663574219,9.845586776733398,2.000856876373291,1.4135284942540238e-08
64,11.995291709899902,9.845586776733398,2.000678062438965,2.751363759045944e-08
64,11.995291709899902,9.845587730407715,2.000352144241333,1.800900051307508e-08
64,11.995283126831055,9.84559440612793,1.999950885772705,5.09363884404479e-09
64,11.995274543762207,9.845601081848145,1.9995592832565308,1.1298229712908281e-10
64,11.99526596069336,9.845608711242676,1.9992631673812866,7.838877991162008e-09
65,11.995260238647461,9.845600128173828,1.999411940574646,1.7167463894907087e-08
65,11.995253562927246,9.84559154510498,1.999686598777771,1.2550929184840243e-08
65,11.995244979858398,9.84557819366455,2.0000040531158447,1.2833385465427227e-09
65,11.995235443115234,9.845564842224121,2.000324249267578,1.0541554608389792e-12
65,11.995221138000488,9.845556259155273,2.00056791305542,5.035317940382811e-09
66,11.995222091674805,9.845559120178223,2.0004351139068604,1.354785794660529e-08
66,11.995229721069336,9.845622062683105,2.0003788471221924,5.6869806641657306e-09
66,11.99520206451416,9.845730781555176,2.0002057552337646,1.3586207714411103e-08
66,11.995174407958984,9.845840454101562,1.9999840259552002,1.7045954647798567e-09
66,11.995155334472656,9.845954895019531,1.9997167587280273,1.2365797275037949e-09
67,11.997444152832031,9.850014686584473,1.9994995594024658,8.812701821625524e-07
67,11.999643325805664,9.854255676269531,1.9991801977157593,1.6582385242713826e-08
67,12.00185489654541,9.858515739440918,1.9990471601486206,2.569415258335539e-08
67,12.004077911376953,9.86279296875,1.9991322755813599,3.4274794558086796e-08
67,12.005997657775879,9.867928504943848,1.9999501705169678,2.5563858230270853e-07
68,12.005997657775879,9.867928504943848,1.9999550580978394,1.7122567252947363e-11
68,12.005289077758789,9.874373435974121,1.9988985061645508,1.0265073342452524e-06
68,12.004563331604004,9.880846977233887,1.998122215270996,5.325663465782782e-08
68,12.00384521484375,9.887346267700195,1.9977742433547974,1.303992718248992e-07
68,12.003082275390625,9.893909454345703,1.9974080324172974,2.067660265225868e-09
69,12.003135681152344,9.893994331359863,1.9979866743087769,2.467018305196689e-07
69,12.001435279846191,9.904228210449219,2.000864028930664,2.0224842955940403e-06
69,11.999689102172852,9.914501190185547,2.0035457611083984,3.3659151910114815e-08
69,11.997745513916016,9.924784660339355,2.005594253540039,3.596395856675372e-07
69,11.995316505432129,9.934964179992676,2.007512331008911,9.929085820203909e-08
