Iteration,M2,M3,D2,D3,Loss,Time,Gradient Norm
0,1.1799999475479126,1.1200000047683716,1.1000001430511475,1.100000023841858,7.736112117767334,0.12546896934509277,1960690956894208.0
0,1.8888810873031616,1.8288811445236206,1.808881402015686,1.8088812828063965,2.2431049728766084e-06,0.2402501106262207,1960690956894208.0
0,2.469130039215088,2.409130096435547,2.3891305923461914,2.3891303539276123,0.0001621045812498778,0.3594491481781006,1960690956894208.0
0,2.9728972911834717,2.9128973484039307,2.892897844314575,2.892897605895996,2.2756559701520018e-05,0.4772658348083496,1960690956894208.0
0,3.424605369567871,3.36460542678833,3.3446059226989746,3.3446056842803955,0.00894340593367815,0.5928430557250977,1960690956894208.0
0,3.837984323501587,3.777984380722046,3.7579848766326904,3.7579846382141113,3.882187684212113e-06,0.7084090709686279,1960690956894208.0
0,4.221651077270508,4.161651134490967,4.141651630401611,4.141651630401611,3.2057454518508166e-05,0.8624110221862793,1960690956894208.0
0,4.581429958343506,4.521430015563965,4.501430511474609,4.501430511474609,4.1982879338320345e-05,0.9846510887145996,1960690956894208.0
0,4.921473979949951,4.86147403717041,4.841474533081055,4.841474533081055,3.622261283453554e-05,1.1038568019866943,1960690956894208.0
0,5.244866847991943,5.184866905212402,5.164867401123047,5.164867401123047,2.6189178470303887e-07,1.2264599800109863,1960690956894208.0
0,5.553971767425537,5.493971824645996,5.473972320556641,5.473972320556641,4.8628415243001655e-05,1.3445160388946533,1960690956894208.0
0,5.850647449493408,5.790647506713867,5.770648002624512,5.770648002624512,2.762971598713193e-05,1.4625589847564697,1960690956894208.0
0,6.136386394500732,6.076386451721191,6.056386947631836,6.056386947631836,3.415656692595803e-06,1.5807528495788574,1960690956894208.0
0,6.412408351898193,6.352408409118652,6.332408905029297,6.332408905029297,0.00416144635528326,1.6992518901824951,1960690956894208.0
0,6.679725170135498,6.619725227355957,6.599725723266602,6.599725723266602,0.0007366647478193045,1.8177568912506104,1960690956894208.0
0,6.939188003540039,6.879188060760498,6.859188556671143,6.859188556671143,0.0005153638776391745,1.9362502098083496,1960690956894208.0
0,7.191519737243652,7.131519794464111,7.111520290374756,7.111520290374756,0.0003615285095293075,2.0548009872436523,1960690956894208.0
0,7.43734073638916,7.377340793609619,7.357341289520264,7.357341289520264,1.4225315680960193e-05,2.1696488857269287,1960690956894208.0
0,7.677188396453857,7.617188453674316,7.597188949584961,7.597188949584961,4.5576919660561543e-07,2.28501296043396,1960690956894208.0
0,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.00011555581295397133,2.400730848312378,1960690956894208.0
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,1.0569242476776708e-06,9.14802622795105,1.831673657193278e-08
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.006272802595049143,9.273422002792358,0.00012820755364373326
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.00017686218779999763,9.389796018600464,0.00013069569831714034
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.0018739781808108091,9.507410049438477,0.0001526572450529784
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,4.8577280722383875e-06,9.624095916748047,0.00015273026656359434
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.00031876759021542966,9.745444059371948,0.00015701477241236717
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.026063693687319756,9.86601710319519,0.0006491951644420624
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,8.498557235725457e-07,9.986832857131958,0.0006492058164440095
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.010900185443460941,10.10867190361023,0.0007666641031391919
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.06285370886325836,10.223859071731567,0.001465903827920556
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.008244846947491169,10.343460083007812,0.0015233379090204835
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,6.328278914224938e-07,10.462464094161987,0.001523341634310782
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.007741588167846203,10.580773830413818,0.0015549350064247847
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,4.841966074309312e-05,10.697831869125366,0.001555473543703556
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,4.2488576212917906e-08,10.819742918014526,0.0015554737765341997
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.026293206959962845,10.942170858383179,0.0019476453308016062
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,3.587767238855122e-08,11.063915967941284,0.0019476459128782153
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,1.8665853076527128e-06,11.186330795288086,0.0019476523157209158
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,2.2976651962380856e-05,11.337988138198853,0.0019479041220620275
1,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.0008335853344760835,11.462538003921509,0.0019508921541273594
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.00010250364721287042,11.581647872924805,1.927324547068565e-06
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.00017686218779999763,11.701989889144897,4.415471266838722e-06
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,6.152296805339574e-08,11.824265956878662,4.4161661207908764e-06
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,2.7898553867089504e-07,11.945253849029541,4.419860033522127e-06
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.017069630324840546,12.065605878829956,0.00017163646407425404
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,2.2976651962380856e-05,12.186048984527588,0.00017188824131153524
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.0002764154050964862,12.305272102355957,0.0001731932134134695
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.0001510391157353297,12.423166990280151,0.00017474738706368953
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,3.078810379975039e-07,12.542618036270142,0.00017475122876930982
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,2.398962237748492e-07,12.663330078125,0.00017475520144216716
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,9.182824101117149e-08,12.7835111618042,0.00017475626373197883
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,1.3425789802568033e-05,12.902704238891602,0.0001749305083649233
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.0004612164048012346,13.022650957107544,0.00017593662778381258
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.00013446233060676605,13.144678831100464,0.0001760386221576482
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,4.344847639004001e-06,13.262099027633667,0.00017609824135433882
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.0018783094128593802,13.382942914962769,0.00019944447558373213
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,7.511997637266177e-07,13.505414962768555,0.00019945192616432905
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,6.127813776402036e-06,13.624728202819824,0.00019955904281232506
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,5.126801170263207e-07,13.74390983581543,0.00019955966854467988
2,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,9.881054211291485e-06,13.864262819290161,0.0001995972270378843
3,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,3.5991615732200444e-07,13.984847784042358,6.369854421706123e-09
3,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.0005501133855432272,14.100986957550049,5.56172108190367e-06
3,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,7.029363473520789e-07,14.21633505821228,5.56466557100066e-06
3,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,0.001421067165210843,14.336305856704712,2.556171421019826e-05
3,7.911531925201416,7.851531982421875,7.8315324783325195,7.8315324783325195,4.414033938360262e-08,14.45459508895874,2.5562148948665708e-05
