Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,11.390042304992676,9.490463256835938,1.9099994897842407,-0.55491703748703,-0.004229835234582424,0.45598936080932617,0.0002722222125157714,0.024464130401611328,0.007263892330229282
0,11.381643295288086,9.48325252532959,1.918753743171692,-0.555790901184082,-0.005102662835270166,0.45686039328575134,0.00016961868095677346,0.047061920166015625,0.012815432623028755
0,11.374557495117188,9.476643562316895,1.9264494180679321,-0.5565582513809204,-0.005864906124770641,0.45761948823928833,0.00010715452663134784,0.06911206245422363,0.01707119308412075
0,11.368206977844238,9.46996784210205,1.9332880973815918,-0.5572397112846375,-0.006538537330925465,0.4582890272140503,6.180652417242527e-05,0.09212899208068848,0.020169418305158615
0,11.36253833770752,9.464205741882324,1.9393855333328247,-0.5578473806381226,-0.007135898340493441,0.45888030529022217,3.0249677365645766e-05,0.11755585670471191,0.02197624184191227
0,11.357304573059082,9.458197593688965,1.94491446018219,-0.5583984851837158,-0.00767485611140728,0.4594127833843231,1.6174020856851712e-05,0.14174985885620117,0.023263083770871162
0,11.352656364440918,9.453071594238281,1.949875831604004,-0.558894157409668,-0.008153710514307022,0.45988208055496216,8.225646524806507e-06,0.16450905799865723,0.023101530969142914
0,11.34853458404541,9.448600769042969,1.9543328285217285,-0.5593411326408386,-0.008578155189752579,0.4602935016155243,9.205365131492727e-06,0.18734407424926758,0.022108575329184532
0,11.347566604614258,9.442798614501953,1.959007740020752,-0.5598106384277344,-0.009001036174595356,0.4607028663158417,4.402258127811365e-05,0.21053409576416016,0.023990903049707413
0,11.346898078918457,9.437878608703613,1.9630978107452393,-0.5602242946624756,-0.009365267120301723,0.4610489308834076,2.5626071874285117e-05,0.23397111892700195,0.021508611738681793
0,11.346663475036621,9.433708190917969,1.966664433479309,-0.5605886578559875,-0.009673936292529106,0.4613338112831116,3.839669079752639e-05,0.2575099468231201,0.018378205597400665
0,11.346970558166504,9.430147171020508,1.969743013381958,-0.5609080195426941,-0.009927608072757721,0.461556613445282,5.2839972340734676e-05,0.28020691871643066,0.014670982956886292
0,11.345165252685547,9.425237655639648,1.9725329875946045,-0.5612026453018188,-0.010136631317436695,0.46172457933425903,5.0349492084933445e-05,0.30235886573791504,0.011162467300891876
0,11.353814125061035,9.421710968017578,1.9746458530426025,-0.5614420175552368,-0.010239261202514172,0.46177420020103455,0.0002492785861250013,0.3244960308074951,0.0032847952097654343
0,11.363175392150879,9.412528038024902,1.9766392707824707,-0.5616934895515442,-0.010194940492510796,0.46165573596954346,0.0004677814431488514,0.3466501235961914,0.00785948894917965
0,11.370071411132812,9.405800819396973,1.9781850576400757,-0.5619053244590759,-0.010089782997965813,0.4614674746990204,8.738854376133531e-05,0.36879897117614746,0.012652729637920856
0,11.375815391540527,9.400249481201172,1.9793051481246948,-0.5620808005332947,-0.009926104918122292,0.46121615171432495,8.433448238065466e-05,0.39118504524230957,0.017363792285323143
0,11.382099151611328,9.393654823303223,1.980193018913269,-0.5622513294219971,-0.009653057903051376,0.46085691452026367,0.0003089189704041928,0.413424015045166,0.0264628604054451
0,11.387466430664062,9.388161659240723,1.9807181358337402,-0.5623918175697327,-0.009344037622213364,0.4604717791080475,6.455233960878104e-05,0.4357731342315674,0.030589068308472633
0,11.392148971557617,9.383437156677246,1.981030821800232,-0.5625142455101013,-0.009025612846016884,0.46008777618408203,2.0510846297838725e-05,0.4583280086517334,0.03286552056670189
1,11.392243385314941,9.38338851928711,1.9813679456710815,-0.5625470876693726,-0.009036899544298649,0.4600945711135864,1.6865215002326295e-05,2.0171921253204346,0.000579829968046397
1,11.392351150512695,9.3833589553833,1.9814375638961792,-0.5625587105751038,-0.009012951515614986,0.46006375551223755,3.852111694868654e-05,2.0402610301971436,0.002612483222037554
