Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,10.849886894226074,9.049711227416992,1.8394654989242554,-0.529763400554657,-0.008059844374656677,0.44290342926979065,0.005501999519765377,0.07629108428955078,0.19273456931114197
0,10.887043952941895,9.088643074035645,1.8839163780212402,-0.5343573689460754,-0.012004475109279156,0.44682639837265015,0.0005620613228529692,0.1474769115447998,0.24267616868019104
0,10.840651512145996,9.131531715393066,1.9077436923980713,-0.5382071733474731,-0.01430612150579691,0.4491351246833801,0.0010121496161445975,0.21886682510375977,0.1602030247449875
0,10.80639362335205,9.171875,1.8842262029647827,-0.5408011078834534,-0.014340297318994999,0.4492757022380829,0.003315066685900092,0.29154205322265625,0.009708642959594727
0,10.77298355102539,9.208517074584961,1.8442842960357666,-0.5426759123802185,-0.012368167750537395,0.4474393129348755,0.003101079259067774,0.36411404609680176,0.13568724691867828
0,10.75508975982666,9.235884666442871,1.8085720539093018,-0.5444737076759338,-0.00976511649787426,0.4449077248573303,0.0010388829978182912,0.4361879825592041,0.21582481265068054
0,10.736186027526855,9.26055908203125,1.7806320190429688,-0.5466815829277039,-0.007462594658136368,0.4426397383213043,0.0001084896139218472,0.5069868564605713,0.21586599946022034
0,10.708404541015625,9.2844820022583,1.7659348249435425,-0.5502474904060364,-0.006060726474970579,0.4412720203399658,0.0014450548915192485,0.5787990093231201,0.1346644163131714
0,10.692398071289062,9.30190658569336,1.7579296827316284,-0.5534518361091614,-0.005703223869204521,0.4410008490085602,0.0018833238864317536,0.6499061584472656,0.026604779064655304
0,10.678749084472656,9.320883750915527,1.7575781345367432,-0.5564932227134705,-0.00650880066677928,0.44194018840789795,0.0022610300220549107,0.7209970951080322,0.0933576226234436
0,10.666688919067383,9.334030151367188,1.7618443965911865,-0.5591855049133301,-0.008081055246293545,0.4436655342578888,0.001216044882312417,0.7920269966125488,0.18178348243236542
0,10.655850410461426,9.347216606140137,1.7710236310958862,-0.5617507696151733,-0.009994889609515667,0.4457012116909027,0.0005162590532563627,0.8639378547668457,0.23364464938640594
0,10.643123626708984,9.360763549804688,1.78092622756958,-0.5641285181045532,-0.011761494912207127,0.4475555419921875,6.745525752194226e-05,0.9348740577697754,0.22802579402923584
0,10.624778747558594,9.370210647583008,1.7902792692184448,-0.5664532780647278,-0.013167956843972206,0.44901493191719055,0.00045511964708566666,1.0057940483093262,0.18668802082538605
0,10.606791496276855,9.382172584533691,1.7913267612457275,-0.5685403347015381,-0.013816719874739647,0.4497032165527344,0.0014319510664790869,1.0937111377716064,0.08845013380050659
0,10.561060905456543,9.369645118713379,1.7987309694290161,-0.5712535381317139,-0.013775170780718327,0.44966450333595276,0.0018576940055936575,1.169672966003418,0.004950590431690216
0,10.523297309875488,9.349352836608887,1.7998342514038086,-0.5736687779426575,-0.013110365718603134,0.4489867091178894,0.0011903009144589305,1.242753028869629,0.0870363637804985
0,10.49174690246582,9.332093238830566,1.792700171470642,-0.5758199691772461,-0.011763780377805233,0.4476259648799896,0.0012867802288383245,1.3170537948608398,0.18067586421966553
0,10.46481704711914,9.316576957702637,1.7814292907714844,-0.5777986645698547,-0.010072693228721619,0.44591763615608215,0.0005321427015587687,1.3905057907104492,0.2401435524225235
0,10.440958976745605,9.301899909973145,1.770557165145874,-0.5796758532524109,-0.008410420268774033,0.4442339539527893,5.1463070121826604e-05,1.465691089630127,0.2500953674316406
1,10.440995216369629,9.3021240234375,1.7741683721542358,-0.5797501802444458,-0.008685599081218243,0.4445030987262726,0.0002839556836988777,3.654482126235962,0.03983617573976517
1,10.441038131713867,9.302547454833984,1.7803926467895508,-0.579874575138092,-0.009168386459350586,0.4449746608734131,0.00016323009913321584,3.7299208641052246,0.06975771486759186
1,10.441043853759766,9.30308723449707,1.7885816097259521,-0.5800524950027466,-0.009766632691025734,0.4455547630786896,7.940493378555402e-05,3.8069040775299072,0.08596289157867432
1,10.440876007080078,9.303308486938477,1.7981350421905518,-0.5802866220474243,-0.010405904613435268,0.4461696743965149,4.368652662378736e-05,3.8804779052734375,0.09135907143354416
