Iteration,M2,D2,Loss,Time,Gradient Norm
0,9.649975776672363,8.048823356628418,0.0002527687174733728,0.06457018852233887,4.150764652877115e-06
0,9.699935913085938,8.09878158569336,0.0052982838824391365,0.1253681182861328,0.0001763500040397048
0,9.735366821289062,8.134206771850586,3.136309487672406e-07,0.18801093101501465,0.0001763511827448383
0,9.764411926269531,8.163237571716309,1.149614490714157e-05,0.24976396560668945,0.000176633897353895
0,9.789621353149414,8.188437461853027,1.613712363734976e-08,0.3102550506591797,0.00017663465405348688
0,9.812755584716797,8.211427688598633,0.0001699800486676395,0.3708939552307129,0.0001805641659302637
0,9.833840370178223,8.232404708862305,5.59614420581056e-07,0.43190503120422363,0.0001805954525480047
0,9.853355407714844,8.251834869384766,1.257022859135759e-06,0.49190402030944824,0.0001806403015507385
0,9.871615409851074,8.270026206970215,6.577662361451075e-07,0.5527670383453369,0.00018065933545585722
0,9.888843536376953,8.28719711303711,6.601197810596204e-09,0.6131830215454102,0.00018065939366351813
0,9.91024398803711,8.305168151855469,0.002102152444422245,0.6745641231536865,0.00020160726853646338
0,9.930006980895996,8.322164535522461,2.266166802655789e-06,0.7365820407867432,0.0002017267543124035
0,9.948466300964355,8.338329315185547,1.8144850955081893e-08,0.797886848449707,0.00020172778749838471
0,9.966242790222168,8.354018211364746,0.0001926877594087273,0.857072114944458,0.00020517926895990968
0,9.983068466186523,8.369057655334473,6.75012415740639e-07,0.9170138835906982,0.00020520828547887504
0,10.010167121887207,8.391338348388672,0.006244476418942213,0.9787938594818115,0.0003378854598850012
0,10.03408432006836,8.411774635314941,1.333901735733889e-07,1.0400900840759277,0.0003378890105523169
0,10.055753707885742,8.430781364440918,4.4091284507885575e-06,1.101081132888794,0.0003380531270522624
0,10.075722694396973,8.448627471923828,1.3889704177927342e-06,1.1610097885131836,0.0003380845009814948
0,10.0963773727417,8.466548919677734,0.0018142935587093234,1.2207000255584717,0.0003618628834374249
1,10.100090980529785,8.471894264221191,0.002637550700455904,4.3277528285980225,0.00010801030293805525
1,10.103814125061035,8.4772367477417,6.414060749193595e-07,4.402536869049072,0.00010802117321873084
1,10.107544898986816,8.482575416564941,1.1337300875879919e-08,4.464641094207764,0.00010802174801938236
1,10.111284255981445,8.487910270690918,1.3223414363494612e-08,4.524957895278931,0.00010802249744301662
