Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,13.224985122680664,10.975181579589844,2.1750028133392334,-0.6388777494430542,-0.0012398133985698223,0.5243298411369324,0.00029099290259182453,0.024920225143432617,0.008287923410534859
0,13.243757247924805,10.95594596862793,2.151162624359131,-0.6364709138870239,0.001032471191138029,0.522061288356781,0.00044180656550452113,0.0468442440032959,0.017808061093091965
0,13.254557609558105,10.93668270111084,2.1299352645874023,-0.6343196034431458,0.0029771076515316963,0.5201457142829895,0.0003291968605481088,0.06862902641296387,0.023284293711185455
0,13.263811111450195,10.92119312286377,2.1120259761810303,-0.6325042843818665,0.004632649943232536,0.5185202956199646,9.458667045691982e-05,0.09044098854064941,0.02587377466261387
0,13.272398948669434,10.908063888549805,2.0963759422302246,-0.630922257900238,0.006044905632734299,0.5171536207199097,5.513862197403796e-05,0.11217427253723145,0.025850575417280197
0,13.281187057495117,10.89674186706543,2.0829601287841797,-0.6295816898345947,0.007204803638160229,0.5160654187202454,5.4851610912010074e-05,0.1338040828704834,0.02274853177368641
0,13.292067527770996,10.887618064880371,2.070460796356201,-0.6283441185951233,0.00818917341530323,0.5151907801628113,8.48998679430224e-05,0.1559290885925293,0.019419638440012932
0,13.302618980407715,10.880121231079102,2.0599021911621094,-0.627339243888855,0.008892257697880268,0.5146583318710327,0.00020320058683864772,0.17768025398254395,0.012039177119731903
0,13.313676834106445,10.873723983764648,2.0509719848632812,-0.6265394687652588,0.009322918020188808,0.5144783854484558,0.000239124710788019,0.19968008995056152,0.004059414379298687
0,13.325064659118652,10.868449211120605,2.043513059616089,-0.6259382367134094,0.009460719302296638,0.5146859884262085,0.0002884409041143954,0.22244715690612793,0.004674835130572319
0,13.337374687194824,10.864239692687988,2.037302255630493,-0.6255137324333191,0.00932234339416027,0.51524817943573,0.00025991915026679635,0.2442471981048584,0.012928503565490246
0,13.349268913269043,10.861372947692871,2.032341957092285,-0.6252778768539429,0.008884962648153305,0.5161400437355042,0.00030517668346874416,0.2658963203430176,0.021843746304512024
0,13.360983848571777,10.859421730041504,2.0285074710845947,-0.6252133250236511,0.008207934908568859,0.5172349214553833,0.00023715167480986565,0.28809213638305664,0.029679331928491592
0,13.372112274169922,10.85804557800293,2.025736093521118,-0.6253089904785156,0.007351619657129049,0.5184314250946045,0.00019439277821220458,0.3100011348724365,0.03675365075469017
0,13.382657051086426,10.857110023498535,2.0238351821899414,-0.6255327463150024,0.006393528077751398,0.5196473598480225,0.00013015451258979738,0.3317732810974121,0.04253380745649338
0,13.392538070678711,10.854151725769043,2.0227482318878174,-0.6258564591407776,0.0054377783089876175,0.5207943916320801,2.4195203877752647e-05,0.3536081314086914,0.04493190348148346
0,13.401870727539062,10.851390838623047,2.0220391750335693,-0.6262307167053223,0.0044808960519731045,0.5218977928161621,3.6481909774011e-05,0.37508511543273926,0.04792727530002594
0,13.410710334777832,10.848670959472656,2.0210859775543213,-0.6265786290168762,0.003579063108190894,0.522921085357666,8.196502676582895e-06,0.3965272903442383,0.04846978560090065
0,13.419084548950195,10.84597110748291,2.019916534423828,-0.626903235912323,0.0027266244869679213,0.5238772630691528,5.722927653550869e-06,0.41805410385131836,0.048773568123579025
0,13.427040100097656,10.843236923217773,2.0181894302368164,-0.627167284488678,0.001941413851454854,0.5247581005096436,1.2601425623870455e-05,0.4400472640991211,0.04776771739125252
1,13.426996231079102,10.843175888061523,2.0173113346099854,-0.6270724534988403,0.0019950291607528925,0.5247178673744202,3.0363013138412498e-05,2.2981162071228027,0.0021695897448807955
1,13.426650047302246,10.843968391418457,2.0150504112243652,-0.6268287301063538,0.0021281123626977205,0.5246147513389587,5.904427234781906e-05,2.323042154312134,0.0055419448763132095
1,13.425871849060059,10.847396850585938,2.0110702514648438,-0.6264010667800903,0.0023528928868472576,0.5244361162185669,7.579479279229417e-05,2.3471271991729736,0.009576437994837761
1,13.425111770629883,10.850929260253906,2.0065886974334717,-0.625920295715332,0.002610571449622512,0.5242327451705933,1.19172227641684e-05,2.3719542026519775,0.010885197669267654
1,13.424339294433594,10.854475021362305,2.0017151832580566,-0.6253986954689026,0.0028933598659932613,0.5240111351013184,8.45159956952557e-06,2.395937204360962,0.011847307905554771
1,13.423349380493164,10.858059883117676,1.9962035417556763,-0.6248103976249695,0.0032157276291400194,0.5237590074539185,1.862931458163075e-05,2.4198851585388184,0.01347807515412569
1,13.422356605529785,10.861628532409668,1.9906564950942993,-0.6242207884788513,0.003539279568940401,0.5235080718994141,1.980477463803254e-06,2.4440619945526123,0.01341716293245554
1,13.421368598937988,10.865202903747559,1.9852772951126099,-0.6236520409584045,0.0038475238252431154,0.5232720971107483,3.315323965580319e-06,2.4665122032165527,0.012608947232365608
1,13.420393943786621,10.868767738342285,1.9802027940750122,-0.6231188774108887,0.004129292909055948,0.5230604410171509,7.1344315983878914e-06,2.4903249740600586,0.011293850839138031
1,13.419076919555664,10.875696182250977,1.9744291305541992,-0.6225133538246155,0.004444200545549393,0.5228135585784912,1.9849489035550505e-05,2.512521982192993,0.013170767575502396
1,13.417747497558594,10.882753372192383,1.9692469835281372,-0.6219761371612549,0.004702993202954531,0.5226167440414429,3.0015808079042472e-05,2.534605026245117,0.010479247197508812
1,13.416451454162598,10.889680862426758,1.9647363424301147,-0.6215152740478516,0.004901267122477293,0.5224735140800476,3.534629286150448e-05,2.5571720600128174,0.007600805256515741
1,13.41504192352295,10.896439552307129,1.9610426425933838,-0.6211473941802979,0.005022439174354076,0.5223979949951172,5.705403600586578e-05,2.5796139240264893,0.003990020602941513
1,13.413990020751953,10.903257369995117,1.9577831029891968,-0.6208287477493286,0.005103094503283501,0.5223593711853027,1.6326466720784083e-05,2.605032205581665,0.0020307213999330997
1,13.412995338439941,10.909849166870117,1.955367088317871,-0.6206057071685791,0.005106398835778236,0.5223884582519531,5.665090793627314e-05,2.628476142883301,0.00152238504961133
1,13.41210651397705,10.916231155395508,1.9537955522537231,-0.6204782128334045,0.0050333281978964806,0.5224842429161072,5.4479180107591674e-05,2.650320291519165,0.004989138338714838
1,13.407158851623535,10.918135643005371,1.9506096839904785,-0.6201764345169067,0.005051544867455959,0.5224982500076294,9.573322313372046e-05,2.6730220317840576,0.0007253079675137997
1,13.402307510375977,10.919970512390137,1.9476420879364014,-0.6198968291282654,0.005064602941274643,0.522514283657074,1.6752507008277462e-06,2.6953699588775635,0.0008271814440377057
1,13.397557258605957,10.921866416931152,1.9456006288528442,-0.6197217106819153,0.004992854315787554,0.5226038098335266,6.59924844512716e-05,2.717224359512329,0.004597674123942852
1,13.393036842346191,10.923880577087402,1.94441556930542,-0.6196427941322327,0.00484585901722312,0.522758424282074,5.171478187548928e-05,2.740051031112671,0.007913642562925816
2,13.393285751342773,10.923918724060059,1.9452043771743774,-0.6197301745414734,0.0047823358327150345,0.5228129625320435,3.7197307392489165e-05,2.7633981704711914,0.0027782488614320755
2,13.393601417541504,10.9238862991333,1.9468843936920166,-0.6199166774749756,0.004643055610358715,0.5229325890541077,5.163677269592881e-05,2.7856531143188477,0.006071141455322504
2,13.39393138885498,10.923877716064453,1.9494013786315918,-0.6201961040496826,0.004429223947227001,0.5231166481971741,4.954250834998675e-05,2.8079171180725098,0.009318970143795013
2,13.394278526306152,10.923876762390137,1.9526549577713013,-0.6205564737319946,0.004149593412876129,0.5233579277992249,3.9067592297215015e-05,2.8301949501037598,0.012209574691951275
2,13.392044067382812,10.917767524719238,1.9547579288482666,-0.6207938194274902,0.003942337818443775,0.5235386490821838,6.776062218705192e-05,2.8526852130889893,0.009122445248067379
2,13.389816284179688,10.911832809448242,1.9573997259140015,-0.6210896968841553,0.003686574287712574,0.5237618088722229,2.0833325834246352e-05,2.8747611045837402,0.011253191158175468
2,13.38759708404541,10.90604019165039,1.960464358329773,-0.6214308738708496,0.003392820479348302,0.5240184664726257,1.3082370969641488e-05,2.896700143814087,0.012948412448167801
2,13.385380744934082,10.900379180908203,1.9638237953186035,-0.6218030452728271,0.003072037361562252,0.5242994427680969,6.92356616127654e-06,2.919074058532715,0.014193040318787098
2,13.383163452148438,10.894834518432617,1.9673407077789307,-0.6221911907196045,0.0027361507527530193,0.5245945453643799,2.390570898569422e-06,2.9411752223968506,0.014936061576008797
2,13.379566192626953,10.890100479125977,1.9713839292526245,-0.6226364970207214,0.0023180642165243626,0.5249630212783813,6.324490823317319e-05,2.9633212089538574,0.018761388957500458
2,13.375988006591797,10.885424613952637,1.975252628326416,-0.6230624318122864,0.0019143676618114114,0.5253205299377441,1.2108575901947916e-06,2.9849259853363037,0.018300961703062057
2,13.372404098510742,10.880843162536621,1.9790621995925903,-0.6234813332557678,0.0015115432906895876,0.5256800651550293,6.668564083156525e-07,3.0067272186279297,0.018502958118915558
2,13.353708267211914,10.882587432861328,1.9708926677703857,-0.6227049827575684,0.0014221922028809786,0.5257291793823242,0.0013552261516451836,3.028449058532715,0.0025151073932647705
2,13.338711738586426,10.884344100952148,1.962847113609314,-0.6219347715377808,0.0013590850867331028,0.5257551074028015,6.439015123760328e-06,3.0500681400299072,0.0013200949179008603
2,13.325791358947754,10.886090278625488,1.9547984600067139,-0.6211586594581604,0.0013350016670301557,0.5257458686828613,1.4084316717344336e-05,3.0714831352233887,0.0004677382530644536
2,13.3142728805542,10.887838363647461,1.9468822479248047,-0.620391309261322,0.0013390176463872194,0.5257104635238647,7.348707185883541e-06,3.0927231311798096,0.0017875032499432564
2,13.303771018981934,10.889607429504395,1.9391391277313232,-0.6196375489234924,0.0013668331084772944,0.5256518721580505,5.6159597079386e-06,3.1138670444488525,0.002942848950624466
2,13.294051170349121,10.891393661499023,1.931621789932251,-0.6189034581184387,0.0014117397367954254,0.5255753993988037,3.5940952329838183e-06,3.135175943374634,0.0038227878976613283
2,13.284956932067871,10.89317798614502,1.9244190454483032,-0.6181986927986145,0.001460335566662252,0.5254926681518555,1.5273064946086379e-06,3.1564531326293945,0.00411867443472147
2,13.276307106018066,10.894168853759766,1.9173462390899658,-0.6175044178962708,0.0015421095304191113,0.5253767967224121,1.127376890508458e-05,3.1778361797332764,0.0057448334991931915
3,13.276307106018066,10.894171714782715,1.9174747467041016,-0.6175172328948975,0.0015378543175756931,0.5253762006759644,3.601099479055847e-06,3.1994991302490234,2.808954013744369e-05
3,13.275964736938477,10.894246101379395,1.918028473854065,-0.6175740957260132,0.0014658020809292793,0.525433361530304,4.1489496652502567e-05,3.2222721576690674,0.002806115662679076
3,13.273913383483887,10.89214038848877,1.917168140411377,-0.6174874305725098,0.0015305319102481008,0.5253520011901855,0.0002024010755121708,3.2452590465545654,0.00397503562271595
3,13.271858215332031,10.890034675598145,1.916435718536377,-0.6174135208129883,0.0015909925568848848,0.5252699851989746,3.589633024603245e-06,3.2667081356048584,0.0039906310848891735
3,13.269798278808594,10.88792610168457,1.915849208831787,-0.6173542141914368,0.0016453741118311882,0.5251888036727905,3.864253812935203e-06,3.2879862785339355,0.003931940067559481
3,13.267733573913574,10.885812759399414,1.915428876876831,-0.6173115372657776,0.001691540121100843,0.5251103043556213,4.2415740608703345e-06,3.309638261795044,0.0037860185839235783
3,13.265663146972656,10.883682250976562,1.9151906967163086,-0.6172870993614197,0.0017282709013670683,0.5250352621078491,4.731718945549801e-06,3.3314671516418457,0.003600166877731681
3,13.263590812683105,10.88154411315918,1.9150944948196411,-0.6172767877578735,0.0017612462397664785,0.5249588489532471,3.6900153190799756e-06,3.3532590866088867,0.0036511856596916914
3,13.26148796081543,10.88018798828125,1.9151595830917358,-0.6172833442687988,0.0017677033320069313,0.5249040722846985,6.774289886379847e-06,3.3745369911193848,0.002605866175144911
3,13.259380340576172,10.878825187683105,1.9154270887374878,-0.6173102259635925,0.0017622504383325577,0.5248550176620483,4.844438990403432e-06,3.396692991256714,0.002320093335583806
3,13.2572660446167,10.877470016479492,1.915909767150879,-0.6173588037490845,0.001742354012094438,0.5248141884803772,5.0710273171716835e-06,3.4184682369232178,0.0019225487485527992
3,13.255114555358887,10.876274108886719,1.9164034128189087,-0.617408037185669,0.0017351203132420778,0.5247556567192078,6.970435606490355e-06,3.4400360584259033,0.002741812728345394
3,13.252958297729492,10.875069618225098,1.917100191116333,-0.6174777150154114,0.0017154576489701867,0.5247033834457397,4.631273441191297e-06,3.4612631797790527,0.0024367887526750565
3,13.249975204467773,10.878759384155273,1.916237711906433,-0.6173905730247498,0.001785965054295957,0.5245581865310669,9.434168168809265e-05,3.482654094696045,0.00674940412864089
3,13.246994972229004,10.882423400878906,1.915588140487671,-0.617324948310852,0.0018425686284899712,0.5244206190109253,4.979638561053434e-06,3.504075050354004,0.006371443625539541
3,13.244016647338867,10.886054992675781,1.9151819944381714,-0.6172839403152466,0.001881689066067338,0.5242937803268433,5.941870767856017e-06,3.5257811546325684,0.005853375419974327
3,13.241039276123047,10.889659881591797,1.9150336980819702,-0.6172690987586975,0.0019016324076801538,0.5241791009902954,6.367304195009638e-06,3.546945095062256,0.0052716294303536415
3,13.23806381225586,10.893233299255371,1.9151520729064941,-0.6172812581062317,0.0019016590667888522,0.5240771174430847,6.580661192856496e-06,3.568045139312744,0.004668761044740677
3,13.235090255737305,10.896777153015137,1.9155395030975342,-0.617320716381073,0.001881550531834364,0.5239879488945007,6.549139470735099e-06,3.5893142223358154,0.00406392477452755
3,13.232118606567383,10.900285720825195,1.916192889213562,-0.6173871159553528,0.001841854420490563,0.5239110589027405,6.305360784608638e-06,3.610631227493286,0.0034889262169599533
4,13.232115745544434,10.900300025939941,1.9164364337921143,-0.6174117922782898,0.001824013888835907,0.5239225029945374,5.479684659803752e-06,3.6323862075805664,0.0005156166153028607
4,13.231441497802734,10.906120300292969,1.915044903755188,-0.6172725558280945,0.001882378477603197,0.52385413646698,7.449080294463784e-05,3.653650999069214,0.0030718548223376274
4,13.230759620666504,10.911813735961914,1.913918137550354,-0.6171601414680481,0.0019206480355933309,0.5237988829612732,6.422784736059839e-06,3.6751301288604736,0.0024701696820557117
4,13.230066299438477,10.917366981506348,1.9130945205688477,-0.6170785427093506,0.00193442078307271,0.5237604975700378,8.022905603866093e-06,3.696540355682373,0.0017080482793971896
4,13.229358673095703,10.92281723022461,1.912590742111206,-0.6170294880867004,0.0019207631703466177,0.523741602897644,8.926588634494692e-06,3.718308210372925,0.0008357079932466149
4,13.228643417358398,10.928157806396484,1.9123914241790771,-0.617011308670044,0.001883285935036838,0.5237388014793396,7.800614184816368e-06,3.740178346633911,0.00012467365013435483
4,13.227287292480469,10.931663513183594,1.9130808115005493,-0.6170847415924072,0.0017364834202453494,0.5238280892372131,8.57115228427574e-05,3.7618050575256348,0.003915826790034771
4,13.22591781616211,10.935215950012207,1.9140455722808838,-0.6171860694885254,0.0015666953986510634,0.5239333510398865,6.6657330535235815e-06,3.7832813262939453,0.004597323946654797
4,13.224546432495117,10.93874454498291,1.9151619672775269,-0.6173024773597717,0.0013923469232395291,0.5240381956100464,2.9999384878465207e-06,3.805314064025879,0.004560631234198809
4,13.222809791564941,10.94202995300293,1.915797472000122,-0.6173696517944336,0.0012855747481808066,0.5240738987922668,4.036808240925893e-05,3.827805280685425,0.0015466117765754461
4,13.2210693359375,10.94530963897705,1.9165468215942383,-0.617448091506958,0.0011780363274738193,0.5241050720214844,3.4367408261459786e-06,3.8501241207122803,0.0013415588764473796
4,13.21932601928711,10.948576927185059,1.9173942804336548,-0.6175361275672913,0.0010709899943321943,0.5241307616233826,3.0478379358100938e-06,3.8729610443115234,0.001100433524698019
4,13.213484764099121,10.95810317993164,1.917398452758789,-0.617546558380127,0.0007190826581791043,0.5243814587593079,0.00040164863457903266,3.895311117172241,0.010744977742433548
4,13.2074613571167,10.967975616455078,1.916561484336853,-0.6174730062484741,0.00044460257049649954,0.5245543122291565,5.1479331887094304e-05,3.917527198791504,0.007389218080788851
4,13.201547622680664,10.977214813232422,1.9154679775238037,-0.6173738241195679,0.00021110093803144991,0.5246846675872803,1.5636936950613745e-05,3.9397401809692383,0.005552318412810564
4,13.195775032043457,10.985940933227539,1.9141865968704224,-0.6172560453414917,1.0343967005610466e-05,0.5247800350189209,1.109853656089399e-05,3.9616811275482178,0.004043358378112316
4,13.190135955810547,10.994244575500488,1.912676215171814,-0.6171156764030457,-0.00015322670515161008,0.5248358249664307,1.3496862266038079e-05,3.9835500717163086,0.002353714546188712
4,13.184624671936035,11.002191543579102,1.9109071493148804,-0.6169499754905701,-0.000276180449873209,0.5248484015464783,1.554061600472778e-05,4.006383180618286,0.0005282810889184475
4,13.179231643676758,11.009835243225098,1.908855676651001,-0.6167566776275635,-0.00035548172309063375,0.5248145461082458,1.7501632100902498e-05,4.02871298789978,0.001413955120369792
4,13.1739501953125,11.017212867736816,1.9065210819244385,-0.6165357828140259,-0.0003902454918716103,0.5247331857681274,1.8166210793424398e-05,4.050650119781494,0.0033852180931717157
5,13.173921585083008,11.01719856262207,1.906143307685852,-0.616499125957489,-0.000333003350533545,0.524673581123352,2.7673177100950852e-05,4.07349419593811,0.002467815298587084
