Iteration,M2,D2,V2,Loss,Time,Gradient Norm
0,17.900102615356445,15.099417686462402,2.882446765899658,0.0025750354398041964,0.06959414482116699,0.004488101229071617
0,17.80120849609375,15.198355674743652,2.784874677658081,0.008558305911719799,0.13445520401000977,0.019896067678928375
0,17.728872299194336,15.26716136932373,2.712486505508423,0.0006849990459159017,0.19969415664672852,0.021287566050887108
0,17.66694450378418,15.328049659729004,2.6476283073425293,0.0014663056936115026,0.2646610736846924,0.02493305876851082
0,17.6119441986084,15.383681297302246,2.587646245956421,0.0013289791531860828,0.3294839859008789,0.028673820197582245
0,17.537817001342773,15.454316139221191,2.5336713790893555,0.002567801158875227,0.3963279724121094,0.030496593564748764
0,17.477436065673828,15.513495445251465,2.482076644897461,0.0009657096234150231,0.461362361907959,0.03386056423187256
0,17.397363662719727,15.588875770568848,2.437937021255493,0.004533880855888128,0.5260920524597168,0.032121285796165466
0,17.33293342590332,15.64988899230957,2.3928122520446777,0.0014489770401269197,0.5911991596221924,0.03661324456334114
0,17.275318145751953,15.702018737792969,2.3476271629333496,0.001775113632902503,0.6560580730438232,0.04089067131280899
0,17.22506332397461,15.748714447021484,2.3046107292175293,0.00039569809450767934,0.7205760478973389,0.04290561005473137
0,17.17991065979004,15.791391372680664,2.2633745670318604,0.0003305911086499691,0.7857742309570312,0.04492080211639404
0,17.138397216796875,15.831003189086914,2.2236557006835938,0.00032366381492465734,0.850283145904541,0.04690997675061226
0,17.095802307128906,15.867116928100586,2.1859214305877686,0.0015807932941243052,0.9150810241699219,0.04788251966238022
0,17.056434631347656,15.901277542114258,2.14963698387146,0.00012753624469041824,0.981640100479126,0.0491623692214489
0,17.01961326599121,15.93375015258789,2.114712715148926,9.50274697970599e-05,1.0584602355957031,0.05024627223610878
0,16.98490333557129,15.964790344238281,2.0811197757720947,5.0981623644474894e-05,1.1288750171661377,0.051055505871772766
0,16.951902389526367,15.994547843933105,2.0487937927246094,5.01906470162794e-05,1.1953761577606201,0.05165695771574974
0,16.918682098388672,16.02460289001465,2.0178916454315186,0.0007453019497916102,1.260315179824829,0.05166297405958176
0,16.88700294494629,16.05351448059082,1.988191843032837,7.499160801671678e-06,1.3257040977478027,0.051738571375608444
1,16.886981964111328,16.053531646728516,1.9881460666656494,7.89935074863024e-06,4.201064109802246,7.925033423816785e-05
1,16.886960983276367,16.05354881286621,1.9881104230880737,2.5449588747505913e-07,4.2662200927734375,6.139482138678432e-05
1,16.83697509765625,16.077125549316406,2.0125601291656494,0.0223703570663929,4.331014156341553,0.04326847195625305
1,16.792083740234375,16.100181579589844,2.036336898803711,2.1417822608782444e-06,4.396262168884277,0.04310266673564911
1,16.750953674316406,16.122751235961914,2.0594165325164795,1.033517128234962e-05,4.46130895614624,0.042784545570611954
1,16.701045989990234,16.140501022338867,2.0918335914611816,0.008863860741257668,4.525771141052246,0.06320582330226898
1,16.65572166442871,16.158329010009766,2.122947931289673,0.00037881621392443776,4.591228246688843,0.0635143518447876
1,16.613971710205078,16.176496505737305,2.152446746826172,0.00030738228815607727,4.656475305557251,0.06270492821931839
1,16.57522964477539,16.194448471069336,2.180631160736084,0.00010604117414914072,4.721717119216919,0.06212964653968811
1,16.538944244384766,16.212234497070312,2.207397699356079,0.00011486870789667591,4.786865234375,0.06093131750822067
1,16.484188079833984,16.25223159790039,2.246652841567993,0.018458815291523933,4.852805137634277,0.09667251259088516
1,16.435426712036133,16.289846420288086,2.2836086750030518,0.0007012055721133947,4.91751503944397,0.09745293110609055
1,16.386083602905273,16.334918975830078,2.3215153217315674,0.00635854247957468,4.982270956039429,0.10748013108968735
1,16.330841064453125,16.378498077392578,2.361199378967285,0.01775606907904148,5.046818017959595,0.121970996260643
1,16.282289505004883,16.41870880126953,2.397657632827759,0.0004300076689105481,5.111385107040405,0.11973587423563004
1,16.238418579101562,16.456270217895508,2.4315028190612793,0.0004789775994140655,5.177469968795776,0.11753327399492264
1,16.19804573059082,16.491716384887695,2.4631121158599854,0.0005839403602294624,5.242524147033691,0.11512123793363571
1,16.160425186157227,16.525405883789062,2.4927408695220947,0.0006801209528930485,5.308395147323608,0.11241467297077179
1,16.125051498413086,16.55756187438965,2.5206198692321777,0.0007268175249919295,5.373412132263184,0.10959064215421677
1,16.09139060974121,16.58932113647461,2.546964406967163,0.0010031509445980191,5.438583135604858,0.10681353509426117
2,16.08997917175293,16.590463638305664,2.5479319095611572,0.0019472540589049459,5.503381013870239,0.0039036525413393974
2,16.088523864746094,16.591793060302734,2.54814076423645,0.0009273547912016511,5.56848406791687,0.0008382773958146572
2,16.086999893188477,16.593393325805664,2.5474016666412354,0.001175751443952322,5.633162021636963,0.0029519060626626015
2,16.085460662841797,16.595178604125977,2.5456361770629883,0.0011467736912891269,5.6982152462005615,0.007017031777650118
2,16.08387565612793,16.59716033935547,2.5430843830108643,0.0009294873452745378,5.763111352920532,0.010095146484673023
2,16.082244873046875,16.59933090209961,2.539768934249878,0.0008952064672484994,5.828246116638184,0.013057542033493519
2,16.080541610717773,16.601709365844727,2.5357825756073,0.0008324528462253511,5.893310070037842,0.015633253380656242
2,16.07884407043457,16.604049682617188,2.5312695503234863,0.0005374446627683938,5.958284139633179,0.017628340050578117
2,16.076976776123047,16.60636329650879,2.5267019271850586,0.0004007852985523641,6.023191213607788,0.017770342528820038
2,16.07504653930664,16.608444213867188,2.522036552429199,0.0002450433967169374,6.090153932571411,0.018079735338687897
2,16.07307243347168,16.610706329345703,2.5166032314300537,0.0008355053723789752,6.156174182891846,0.020980965346097946
2,16.071054458618164,16.6131534576416,2.510392665863037,0.0008324029622599483,6.221479892730713,0.02390870824456215
2,16.069002151489258,16.615751266479492,2.503420829772949,0.0007901027565822005,6.2862842082977295,0.026769425719976425
2,16.06690788269043,16.618528366088867,2.495687246322632,0.0007925849640741944,6.353477239608765,0.029634593054652214
2,16.064777374267578,16.621469497680664,2.487189769744873,0.000774734013248235,6.420060157775879,0.03251633048057556
2,16.062604904174805,16.62458610534668,2.477931022644043,0.0007698280969634652,6.484278202056885,0.03540370240807533
2,16.060396194458008,16.627864837646484,2.4679441452026367,0.0007220618426799774,6.549467086791992,0.03818760812282562
2,16.058151245117188,16.631303787231445,2.457253932952881,0.0006908401264809072,6.614122152328491,0.040906693786382675
2,16.055871963500977,16.6348934173584,2.4458882808685303,0.0006560049951076508,6.67888617515564,0.04355492815375328
2,16.053558349609375,16.638626098632812,2.4338881969451904,0.0006161275086924434,6.743629217147827,0.04608903452754021
3,16.051937103271484,16.64299774169922,2.4335265159606934,0.0030336955096572638,6.808650016784668,0.0013822340406477451
3,16.050203323364258,16.64764976501465,2.43267822265625,0.0005935446242801845,6.873399019241333,0.0032257598359137774
3,16.048439025878906,16.65244483947754,2.431156635284424,0.0005922560230828822,6.938080072402954,0.005757048726081848
3,16.046663284301758,16.65732765197754,2.4289166927337646,0.0005915627698414028,7.002813100814819,0.00843537412583828
3,16.044843673706055,16.662363052368164,2.425778388977051,0.0007877480238676071,7.0677361488342285,0.011764610186219215
3,16.04299545288086,16.66753387451172,2.421963930130005,0.000568475981708616,7.132490158081055,0.014238117262721062
3,16.040000915527344,16.671905517578125,2.4194726943969727,0.0013193703489378095,7.1969170570373535,0.009255319833755493
3,16.036964416503906,16.67642593383789,2.416318655014038,0.0005616141716018319,7.2616729736328125,0.011664539575576782
3,16.032163619995117,16.6848201751709,2.414010524749756,0.0022648489102721214,7.326442003250122,0.00849580205976963
3,16.027305603027344,16.69336700439453,2.4110894203186035,0.000532229314558208,7.390542030334473,0.0107025858014822
3,16.022409439086914,16.702043533325195,2.407480478286743,0.0005459052044898272,7.456400156021118,0.013165069743990898
3,16.017070770263672,16.71112060546875,2.402559995651245,0.0017399236094206572,7.520994186401367,0.017881497740745544
3,16.01042938232422,16.718740463256836,2.3994405269622803,0.0013602705439552665,7.586041212081909,0.01128499023616314
3,16.003751754760742,16.726459503173828,2.395716428756714,0.00046395297977142036,7.650869131088257,0.013413868844509125
3,15.997044563293457,16.734277725219727,2.391296625137329,0.0005074286018498242,7.715480089187622,0.015856055542826653
3,15.989555358886719,16.741119384765625,2.3880724906921387,0.0007589087472297251,7.780060291290283,0.011514494195580482
3,15.979513168334961,16.751283645629883,2.3843533992767334,0.00477982871234417,7.844986200332642,0.013224707916378975
3,15.969428062438965,16.7615966796875,2.380014181137085,0.0004923731903545558,7.90902304649353,0.015366767533123493
3,15.959270477294922,16.772096633911133,2.3751468658447266,0.00047264021122828126,7.973812103271484,0.017170919105410576
3,15.949095726013184,16.782691955566406,2.3695826530456543,0.00048492595669813454,8.038406133651733,0.01956167072057724
4,15.949060440063477,16.782819747924805,2.3689804077148438,0.0004531212034635246,8.103344202041626,0.002106908243149519
4,15.948558807373047,16.78316307067871,2.368701457977295,0.0006458294810727239,8.16742205619812,0.0009706435957923532
4,15.94805908203125,16.783496856689453,2.3679168224334717,0.0003305339487269521,8.231914043426514,0.002717289375141263
4,15.946735382080078,16.784456253051758,2.365980625152588,0.0021490256767719984,8.296863079071045,0.006673046387732029
4,15.94456958770752,16.784345626831055,2.3653969764709473,0.0008389002759940922,8.361517190933228,0.0020014317706227303
4,15.942193031311035,16.784446716308594,2.3637609481811523,0.0010086699621751904,8.425930976867676,0.005583265796303749
4,15.939790725708008,16.784643173217773,2.3614609241485596,0.0004333967517595738,8.490681171417236,0.007811613846570253
4,15.937117576599121,16.784393310546875,2.3595473766326904,0.0003018552961293608,8.555570125579834,0.00646769255399704
4,15.933485984802246,16.78331184387207,2.359398365020752,0.0007601316901855171,8.62018895149231,0.0005014962516725063
4,15.929832458496094,16.782285690307617,2.358548164367676,0.0004376015567686409,8.684625148773193,0.002844648202881217
4,15.926132202148438,16.781375885009766,2.356980323791504,0.00047918016207404435,8.749165058135986,0.005220508202910423
4,15.92236614227295,16.780555725097656,2.3545191287994385,0.0006127125816419721,8.813599109649658,0.008156532421708107
4,15.918574333190918,16.779767990112305,2.3513059616088867,0.00045636235154233873,8.878250122070312,0.010600890964269638
4,15.914751052856445,16.779069900512695,2.3474314212799072,0.0004030285053886473,8.942665100097656,0.012728873640298843
4,15.910895347595215,16.778461456298828,2.342883586883545,0.0004027181421406567,9.007207155227661,0.01488128025084734
4,15.907011032104492,16.777936935424805,2.337674379348755,0.0003847882035188377,9.07184910774231,0.01698293536901474
