Iteration,M2,D2,V2,Pmech2,Loss
390,14.62667179107666,11.443687438964844,2.4260056018829346,0.5768845081329346,0.00012271282321307808
390,14.626036643981934,11.44336986541748,2.4283483028411865,0.5719614624977112,0.00013377738650888205
390,14.626533508300781,11.442753791809082,2.4279747009277344,0.5684129595756531,0.0002760811476036906
391,14.626607894897461,11.442791938781738,2.4252798557281494,0.5709561109542847,0.00019344595784787089
391,14.62670612335205,11.442846298217773,2.420466184616089,0.575373649597168,0.00016207844601012766
391,14.626787185668945,11.442553520202637,2.414919853210449,0.5801271200180054,0.00011209223157493398
391,14.614934921264648,11.439905166625977,2.413323402404785,0.5816047787666321,0.001143844099715352
391,14.603078842163086,11.437244415283203,2.412123680114746,0.5819854140281677,0.00013472435239236802
392,14.603093147277832,11.43720531463623,2.412656307220459,0.580729067325592,0.00013848367962054908
392,14.603283882141113,11.436844825744629,2.413137912750244,0.5789930820465088,9.137018787441775e-05
392,14.603482246398926,11.436418533325195,2.4135029315948486,0.5767470002174377,0.0001269834174308926
392,14.603681564331055,11.435990333557129,2.4133379459381104,0.5744730830192566,0.00012413301737979054
392,14.603880882263184,11.435579299926758,2.4121947288513184,0.5726978778839111,0.0001255307870451361
393,14.603886604309082,11.435585975646973,2.41093111038208,0.5735424160957336,0.000128886109450832
393,14.600699424743652,11.43697738647461,2.410020112991333,0.5729058980941772,0.0005362401134334505
393,14.597613334655762,11.438335418701172,2.4079830646514893,0.5726938247680664,0.0001577844232087955
393,14.590721130371094,11.44356632232666,2.405393123626709,0.574967622756958,6.18135163676925e-05
393,14.583714485168457,11.449010848999023,2.40208101272583,0.5776034593582153,9.712947212392464e-05
394,14.583776473999023,11.449042320251465,2.4022226333618164,0.5768066644668579,0.00011397442722227424
394,14.583657264709473,11.448853492736816,2.402451992034912,0.5751842856407166,0.00015598360914736986
394,14.574230194091797,11.453291893005371,2.4067418575286865,0.5701204538345337,0.000734185625333339
394,14.564717292785645,11.458023071289062,2.4094326496124268,0.5663309097290039,0.00012848593178205192
394,14.555242538452148,11.462760925292969,2.409651041030884,0.5647749900817871,0.00016126879199873656
395,14.55617904663086,11.462625503540039,2.4064104557037354,0.5671840906143188,0.00021450240456033498
395,14.557138442993164,11.462553024291992,2.4009692668914795,0.5715243220329285,0.00014666427159681916
395,14.558036804199219,11.462489128112793,2.394487142562866,0.5765272974967957,0.00010707727778935805
395,14.558917045593262,11.462478637695312,2.388367176055908,0.5804358124732971,0.00012556725414469838
395,14.559832572937012,11.462662696838379,2.383742332458496,0.5819284915924072,0.00015431101201102138
396,14.559937477111816,11.462702751159668,2.3857901096343994,0.5788761973381042,0.00017531281628180295
396,14.561554908752441,11.469595909118652,2.3882381916046143,0.5741490721702576,3.3541185985086486e-05
396,14.563115119934082,11.47657585144043,2.390965700149536,0.5684165954589844,0.0001245959138032049
396,14.564693450927734,11.483586311340332,2.3925113677978516,0.5633902549743652,0.00011540492414496839
396,14.566313743591309,11.490630149841309,2.391709327697754,0.5604519844055176,0.0001424830552423373
397,14.564844131469727,11.493951797485352,2.3888509273529053,0.5640790462493896,0.0001673201913945377
397,14.561319351196289,11.499274253845215,2.3841469287872314,0.5706486701965332,0.0001076894550351426
397,14.55778694152832,11.504623413085938,2.3789968490600586,0.5771225690841675,9.901865996653214e-05
397,14.539753913879395,11.501799583435059,2.3770525455474854,0.5874810218811035,0.00021972566901240498
397,14.524853706359863,11.502038955688477,2.374584197998047,0.5965378880500793,2.783088893920649e-05
398,14.50773811340332,11.501812934875488,2.39021897315979,0.5859636664390564,0.0011151769431307912
398,14.49079418182373,11.501602172851562,2.4085137844085693,0.5715388059616089,0.00021067734633106738
398,14.473956108093262,11.501690864562988,2.4251549243927,0.5581851601600647,0.00014064674905966967
398,14.455548286437988,11.504621505737305,2.437429189682007,0.550408661365509,0.00030425077420659363
398,14.437963485717773,11.50759506225586,2.4420230388641357,0.5509929060935974,0.0006033031386323273
399,14.439703941345215,11.506816864013672,2.4335999488830566,0.559648871421814,0.0006451323861256242
399,14.441924095153809,11.506351470947266,2.419555187225342,0.5741037726402283,0.00035853448207490146
399,14.443171501159668,11.509376525878906,2.40411639213562,0.5901433825492859,9.348950698040426e-05
399,14.444550514221191,11.512414932250977,2.391601085662842,0.6020432710647583,0.00023340407642535865
399,14.447097778320312,11.514791488647461,2.3851609230041504,0.6059096455574036,0.0005269130924716592
400,14.447589874267578,11.515961647033691,2.3929994106292725,0.5962117910385132,0.0007136980420909822
400,14.451375961303711,11.511848449707031,2.4044253826141357,0.5805543661117554,0.0002990059438161552
400,14.455168724060059,11.507705688476562,2.4166316986083984,0.5633089542388916,0.00013855579891242087
400,14.459148406982422,11.503625869750977,2.425025463104248,0.549811840057373,0.00021760100207757205
400,14.463700294494629,11.499771118164062,2.42614483833313,0.5441699028015137,0.0005282358615659177
401,14.466965675354004,11.489739418029785,2.4168710708618164,0.5534099340438843,0.0006924639455974102
401,14.469439506530762,11.48517894744873,2.401700019836426,0.569347083568573,0.00039720305358059704
401,14.471977233886719,11.480521202087402,2.3848915100097656,0.5864421129226685,0.00012894008250441402
401,14.474605560302734,11.47378158569336,2.371299982070923,0.5992056727409363,0.00023634813260287046
401,14.478255271911621,11.466936111450195,2.364513635635376,0.6032942533493042,0.0005774815217591822
402,14.478652954101562,11.467328071594238,2.3732657432556152,0.5928164720535278,0.0007894890732131898
402,14.485920906066895,11.472491264343262,2.3832955360412598,0.577149510383606,0.00018029537750408053
402,14.493244171142578,11.4776611328125,2.3945260047912598,0.5594561100006104,0.00013439984468277544
402,14.501270294189453,11.48299789428711,2.401977300643921,0.5450500845909119,0.000201100338017568
402,14.515902519226074,11.489187240600586,2.399163007736206,0.5378949046134949,0.000566178176086396
403,14.520878791809082,11.479825019836426,2.3891518115997314,0.5468034148216248,0.0006530513055622578
403,14.526500701904297,11.470547676086426,2.3728671073913574,0.5621973276138306,0.0003745795111171901
403,14.53210735321045,11.461193084716797,2.354891061782837,0.5789601802825928,0.00010828519589267671
403,14.537956237792969,11.451896667480469,2.340114116668701,0.5913928747177124,0.00020935061911586672
403,14.547552108764648,11.443521499633789,2.330028533935547,0.5963783264160156,0.0004002400382887572
404,14.548874855041504,11.443950653076172,2.338761329650879,0.5856651663780212,0.0007830368122085929
404,14.541447639465332,11.44109058380127,2.349048376083374,0.5775474905967712,8.295703446492553e-05
404,14.534529685974121,11.438372611999512,2.3622865676879883,0.5652318596839905,0.0001877637259894982
404,14.527491569519043,11.435647010803223,2.3753817081451416,0.5523463487625122,0.00011378992348909378
404,14.520549774169922,11.432943344116211,2.3843257427215576,0.5436605215072632,0.00020876488997600973
405,14.522174835205078,11.43052864074707,2.3773343563079834,0.5505649447441101,0.0004046813410241157
405,14.512493133544922,11.434142112731934,2.368816614151001,0.5650274753570557,0.00034914840944111347
405,14.502782821655273,11.437772750854492,2.3594114780426025,0.5798030495643616,9.899958240566775e-05
405,14.491558074951172,11.442572593688965,2.3544368743896484,0.5894373059272766,0.0002840067318174988
405,14.480887413024902,11.4475736618042,2.3553757667541504,0.5916364789009094,0.0004184120043646544
406,14.481219291687012,11.449299812316895,2.3620333671569824,0.5834341049194336,0.0004839091852772981
406,14.481879234313965,11.451129913330078,2.3727314472198486,0.5699105262756348,0.000258071580901742
406,14.482516288757324,11.45313549041748,2.3836240768432617,0.5554807186126709,0.00010753210517577827
406,14.481234550476074,11.43891716003418,2.3928706645965576,0.5444741249084473,0.00010388437658548355
406,14.480597496032715,11.424898147583008,2.394808053970337,0.5411490797996521,0.00045317859621718526
407,14.4736328125,11.421114921569824,2.3901031017303467,0.5505080223083496,0.0005352899897843599
407,14.467025756835938,11.417444229125977,2.3796188831329346,0.5657303929328918,0.00030542947934009135
407,14.459535598754883,11.412239074707031,2.3672664165496826,0.5805392265319824,0.000438876188127324
407,14.452244758605957,11.407062530517578,2.3579440116882324,0.5911760330200195,0.0001967192074516788
407,14.444154739379883,11.400938987731934,2.35583233833313,0.5936001539230347,0.0004903519293293357
408,14.447609901428223,11.400029182434082,2.36141300201416,0.5854557156562805,0.00043187805567868054
408,14.451621055603027,11.399352073669434,2.3716766834259033,0.5712548494338989,0.0002943668223451823
408,14.45585823059082,11.398857116699219,2.382293462753296,0.555992066860199,8.857381180860102e-05
408,14.448199272155762,11.394431114196777,2.393260955810547,0.5465782880783081,0.0001915672910399735
408,14.440559387207031,11.391489028930664,2.397294521331787,0.5445785522460938,0.0004086281405761838
409,14.442656517028809,11.392349243164062,2.388692855834961,0.5527774095535278,0.0004959955695085227
409,14.448707580566406,11.397649765014648,2.372711420059204,0.5659535527229309,0.0003422423324082047
409,14.454252243041992,11.402488708496094,2.3562533855438232,0.578514575958252,0.00020706628856714815
409,14.460033416748047,11.407519340515137,2.343122720718384,0.5866011381149292,0.0002007978764595464
409,14.466440200805664,11.412278175354004,2.3362629413604736,0.5868809223175049,0.0004109475703444332
410,14.466776847839355,11.41100788116455,2.343386650085449,0.5783364176750183,0.00046952106640674174
410,14.46841049194336,11.404489517211914,2.3538033962249756,0.5651490092277527,0.00018871833162847906
410,14.470057487487793,11.397947311401367,2.364298105239868,0.5511918663978577,9.394464723300189e-05
410,14.47356128692627,11.39196491241455,2.370924234390259,0.5382112860679626,0.00034288919414393604
410,14.47852611541748,11.386306762695312,2.3692803382873535,0.5335052013397217,0.0004665465676225722
411,14.479768753051758,11.386748313903809,2.359995126724243,0.5432398915290833,0.0005882232799194753
411,14.482141494750977,11.390584945678711,2.3442084789276123,0.5590634942054749,0.00030021206475794315
411,14.484356880187988,11.3944091796875,2.32725191116333,0.5757443308830261,7.471043500117958e-05
411,14.487028121948242,11.398385047912598,2.3147473335266113,0.5866977572441101,0.00024725543335080147
411,14.49111270904541,11.405305862426758,2.310185432434082,0.5877804160118103,0.0005681206821464002
412,14.487388610839844,11.402094841003418,2.322639226913452,0.5754737854003906,0.0008673127158544958
412,14.48411750793457,11.398996353149414,2.339806318283081,0.5571564435958862,0.00026042002718895674
412,14.480833053588867,11.395877838134766,2.35579514503479,0.5395220518112183,8.559535490348935e-05
412,14.478103637695312,11.39293098449707,2.3649966716766357,0.5289030075073242,0.00034546401002444327
412,14.477217674255371,11.390990257263184,2.3637778759002686,0.5291121602058411,0.0006975102587603033
413,14.491991996765137,11.37913703918457,2.350198984146118,0.5357280969619751,0.0005578889395110309
413,14.512226104736328,11.368826866149902,2.3296022415161133,0.544577419757843,0.00043035284033976495
413,14.526049613952637,11.366880416870117,2.3054587841033936,0.5604465007781982,0.0002757803595159203
413,14.538314819335938,11.364950180053711,2.280731201171875,0.5777984857559204,3.0285589673439972e-05
413,14.551673889160156,11.36337947845459,2.263981819152832,0.5853764414787292,0.0005371699226088822
414,14.548283576965332,11.354915618896484,2.2794599533081055,0.5698259472846985,0.0012725997949019074
414,14.545430183410645,11.346711158752441,2.3008501529693604,0.5468689203262329,0.0003414285311009735
414,14.542572975158691,11.33849048614502,2.320805788040161,0.5250125527381897,7.050788553897291e-05
414,14.54256534576416,11.324807167053223,2.3368451595306396,0.504784345626831,0.00023964884167071432
414,14.518353462219238,11.314326286315918,2.3469550609588623,0.5047581195831299,0.0021191996056586504
415,14.521564483642578,11.315667152404785,2.3319966793060303,0.5215787887573242,0.001530106645077467
415,14.528308868408203,11.316404342651367,2.3070995807647705,0.548119068145752,0.0006068351212888956
415,14.53471565246582,11.317639350891113,2.280585765838623,0.5761620998382568,7.576625648653135e-05
415,14.536656379699707,11.346392631530762,2.264831066131592,0.5927534103393555,0.0007729065255261958
415,14.541376113891602,11.375889778137207,2.2615880966186523,0.5944007039070129,0.0012456706026569009
416,14.544057846069336,11.376801490783691,2.275085926055908,0.5785467624664307,0.0013830267125740647
416,14.552482604980469,11.381284713745117,2.291306257247925,0.5570039749145508,0.00019933312432840466
416,14.555398941040039,11.383770942687988,2.3144547939300537,0.5292741656303406,0.0003485683409962803
416,14.558531761169434,11.386507034301758,2.3310546875,0.5087423324584961,0.00034710083855316043
416,14.564757347106934,11.390632629394531,2.3348939418792725,0.501890242099762,0.0011305415537208319
417,14.56809139251709,11.391860961914062,2.320305347442627,0.5179786086082458,0.0015171297127380967
417,14.570966720581055,11.39120864868164,2.296604633331299,0.5448394417762756,0.0007433157879859209
417,14.573956489562988,11.39063549041748,2.271998643875122,0.5719596743583679,7.508680573664606e-05
417,14.576885223388672,11.388843536376953,2.2549827098846436,0.5904322266578674,0.0004879917833022773
417,14.582588195800781,11.388078689575195,2.250324249267578,0.5945802330970764,0.0012443824671208858
418,14.586341857910156,11.388082504272461,2.2638754844665527,0.5788388848304749,0.0014754433650523424
418,14.588018417358398,11.395886421203613,2.2886412143707275,0.5513793230056763,0.0009008310735225677
418,14.589713096618652,11.403745651245117,2.313748359680176,0.5231073498725891,6.912642857059836e-05
418,14.593143463134766,11.412697792053223,2.3309617042541504,0.5027962327003479,0.0004555659834295511
418,14.601822853088379,11.435006141662598,2.3336124420166016,0.49689286947250366,0.0013765114126726985
419,14.5935640335083,11.433608055114746,2.3216466903686523,0.5152464509010315,0.0021163441706448793
419,14.586847305297852,11.432646751403809,2.2996532917022705,0.5440448522567749,0.000795561820268631
419,14.566168785095215,11.438916206359863,2.2864840030670166,0.5664979219436646,0.0004521210503298789
419,14.547120094299316,11.445880889892578,2.276319980621338,0.5846813917160034,0.0001604010903974995
419,14.529932975769043,11.453540802001953,2.2756545543670654,0.5920875668525696,0.0007982811075635254
420,14.525484085083008,11.444228172302246,2.2917768955230713,0.5772106647491455,0.0014741640770807862
420,14.52231502532959,11.435330390930176,2.31427001953125,0.5547528266906738,0.00043560206540860236
420,14.519132614135742,11.426401138305664,2.336480140686035,0.5320401787757874,7.292110240086913e-05
420,14.501063346862793,11.428390502929688,2.362462282180786,0.5064681768417358,0.0006020296132192016
420,14.47896957397461,11.449153900146484,2.3756580352783203,0.4969927966594696,0.001788512454368174
421,14.484929084777832,11.45015811920166,2.3580403327941895,0.5156167149543762,0.0023873152676969767
421,14.495769500732422,11.447229385375977,2.328317642211914,0.5460873246192932,0.0011053044581785798
421,14.506672859191895,11.444767951965332,2.2961313724517822,0.5787253379821777,0.00013056195166427642
421,14.504578590393066,11.395940780639648,2.2794156074523926,0.6000947952270508,0.0010435922304168344
421,14.513710975646973,11.31285285949707,2.271804094314575,0.6098579168319702,0.0010206187143921852
422,14.52153205871582,11.375727653503418,2.2833077907562256,0.593634843826294,0.001913882209919393
422,14.53215217590332,11.43460464477539,2.305398941040039,0.5657112002372742,0.0010905128438025713
422,14.543625831604004,11.490998268127441,2.3295400142669678,0.5351616144180298,0.00012739349040202796
422,14.555499076843262,11.543122291564941,2.348219156265259,0.5102027058601379,0.00029366419767029583
422,14.473838806152344,11.585137367248535,2.383363723754883,0.5063039064407349,0.003492835210636258
423,14.477701187133789,11.586115837097168,2.368650436401367,0.5218157172203064,0.001936930464580655
423,14.4834623336792,11.5875825881958,2.3436877727508545,0.5479198694229126,0.0009959074668586254
423,14.490229606628418,11.58967113494873,2.316758632659912,0.5744445323944092,0.0002110945206368342
423,14.497477531433105,11.591866493225098,2.294053316116333,0.5959179997444153,0.0002655037969816476
423,14.506608963012695,11.595025062561035,2.2815968990325928,0.6059730052947998,0.001112594036385417
424,14.510268211364746,11.595939636230469,2.294597864151001,0.5914772748947144,0.0017293799901381135
424,14.515865325927734,11.597240447998047,2.3164799213409424,0.5669437646865845,0.000899309350643307
424,14.521671295166016,11.598556518554688,2.340573787689209,0.5396227836608887,0.00015129683015402406
424,14.52163028717041,11.59962272644043,2.3607406616210938,0.5187953114509583,0.0003759062383323908
424,14.52841567993164,11.608572959899902,2.3689894676208496,0.507935643196106,0.0009779792744666338
425,14.551192283630371,11.632586479187012,2.3487861156463623,0.5197908878326416,0.0014527960447594523
425,14.573020935058594,11.655489921569824,2.320263147354126,0.5416340827941895,0.000928725756239146
425,14.594905853271484,11.678295135498047,2.2890708446502686,0.5662654638290405,0.00015123182674869895
425,14.6178560256958,11.700316429138184,2.2608413696289062,0.5872409343719482,0.0001599167298991233
425,14.64412784576416,11.728811264038086,2.2403910160064697,0.5984525680541992,0.0008783671073615551
426,14.64732551574707,11.729287147521973,2.2533299922943115,0.5839911103248596,0.0018642947543412447
426,14.655107498168945,11.730520248413086,2.272921323776245,0.5607696771621704,0.000730899628251791
426,14.66317081451416,11.731764793395996,2.2955358028411865,0.5339227318763733,0.0001913863088702783
426,14.671467781066895,11.735894203186035,2.3162732124328613,0.5082653164863586,0.00013972172746434808
426,14.681780815124512,11.740596771240234,2.3276031017303467,0.49259650707244873,0.0009977908339351416
427,14.689482688903809,11.744134902954102,2.3136367797851562,0.5058676600456238,0.0017322353087365627
427,14.695625305175781,11.746186256408691,2.290712356567383,0.5302401781082153,0.0012426780303940177
427,14.702223777770996,11.748470306396484,2.2642788887023926,0.5579383969306946,0.00019045146473217756
427,14.709098815917969,11.75082015991211,2.240917205810547,0.581885814666748,0.00017359036428388208
427,14.718276023864746,11.753564834594727,2.226079225540161,0.596123456954956,0.0009688658756203949
428,14.69309139251709,11.78954792022705,2.252537250518799,0.5763146281242371,0.003947339486330748
428,14.660576820373535,11.82683277130127,2.2787909507751465,0.559098482131958,6.640025094384328e-05
428,14.62882137298584,11.863240242004395,2.3070414066314697,0.5389274954795837,0.00014776369789615273
428,14.598196029663086,11.897764205932617,2.3335680961608887,0.5195953845977783,0.00011222229659324512
428,14.566630363464355,11.932950973510742,2.3529300689697266,0.5089876651763916,0.0008294146391563118
429,14.569231033325195,11.933575630187988,2.3425309658050537,0.5204180479049683,0.0013802085304632783
429,14.573376655578613,11.934623718261719,2.324336051940918,0.5402126908302307,0.0007887620013207197
429,14.573091506958008,11.937881469726562,2.303037405014038,0.5649140477180481,0.0002980856806971133
429,14.551082611083984,11.947976112365723,2.2834653854370117,0.5948961973190308,0.00033939399872906506
429,14.485053062438965,12.00153923034668,2.294940710067749,0.6069777607917786,0.003518061013892293
430,14.487796783447266,12.002187728881836,2.3057639598846436,0.5946058630943298,0.0016298290574923158
430,14.488581657409668,11.9959077835083,2.3268158435821533,0.5721655488014221,0.0011614769464358687
430,14.48940372467041,11.984766006469727,2.350806713104248,0.5462824702262878,0.0002350373542867601
430,14.472075462341309,11.976865768432617,2.3799726963043213,0.5173699259757996,0.0008515790104866028
430,14.452489852905273,11.973374366760254,2.400519609451294,0.4992724657058716,0.0013453307328745723
431,14.458380699157715,11.975503921508789,2.386141300201416,0.5144490599632263,0.0026441304944455624
431,14.494874000549316,11.987908363342285,2.351423740386963,0.5393771529197693,0.0015477017732337117
431,14.530875205993652,12.000448226928711,2.3133528232574463,0.568473756313324,0.00032398715848103166
431,14.550762176513672,12.016793251037598,2.277623414993286,0.6012945771217346,0.00022787459602113813
431,14.572914123535156,12.03494644165039,2.2515316009521484,0.6229283809661865,0.001523850834928453
432,14.578438758850098,12.036437034606934,2.2656431198120117,0.6065400838851929,0.0033103907480835915
432,14.590959548950195,12.035524368286133,2.2882373332977295,0.5789306163787842,0.001668400946073234
432,14.604787826538086,12.034089088439941,2.3151793479919434,0.5461114048957825,0.0004862853093072772
432,14.618700981140137,12.032675743103027,2.340369462966919,0.5151296854019165,9.605463856132701e-05
432,14.631030082702637,12.035614967346191,2.3585922718048096,0.49288851022720337,0.0010696075623854995
433,14.634514808654785,12.036714553833008,2.347090482711792,0.5057518482208252,0.0023583238944411278
433,14.638404846191406,12.045699119567871,2.326756238937378,0.5286651253700256,0.0015086405910551548
433,14.631014823913574,12.05191707611084,2.3103010654449463,0.5488321185112,0.0005607576458714902
433,14.623387336730957,12.05823040008545,2.2927205562591553,0.5699448585510254,7.584757986478508e-05
433,14.615913391113281,12.06407356262207,2.27852463722229,0.5869791507720947,0.00029667175840586424
434,14.617897033691406,12.063955307006836,2.2847402095794678,0.5795773267745972,0.0008203142788261175
434,14.620848655700684,12.064088821411133,2.2960150241851807,0.5662050843238831,0.0005551963695324957
434,14.623025894165039,12.063872337341309,2.3106446266174316,0.5490976572036743,0.0002749691193457693
434,14.625224113464355,12.0636568069458,2.3244152069091797,0.5325953364372253,7.50352701288648e-05
434,14.62791919708252,12.063570022583008,2.3341615200042725,0.5201724767684937,0.00031366400071419775
435,14.629714965820312,12.06325912475586,2.3276379108428955,0.5268188714981079,0.0007011658162809908
435,14.63344669342041,12.064464569091797,2.315880060195923,0.5383158922195435,0.00041828647954389453
435,14.635061264038086,12.068961143493652,2.301112174987793,0.5535943508148193,0.0002491314080543816
435,14.636666297912598,12.073326110839844,2.286679267883301,0.5681300163269043,7.6471442298498e-05
435,14.626816749572754,12.040304183959961,2.2841334342956543,0.5744112730026245,0.0011321591446176171
436,14.629916191101074,12.03992748260498,2.285998582839966,0.5712512135505676,0.00016693136421963573
436,14.633576393127441,12.039670944213867,2.291616201400757,0.5635849833488464,0.00033185683423653245
436,14.637419700622559,12.039546012878418,2.2995622158050537,0.5529985427856445,0.00017540254339110106
436,14.633294105529785,12.044095039367676,2.3064334392547607,0.546101987361908,0.00019609677838161588
436,14.629171371459961,12.048665046691895,2.31209659576416,0.5401621460914612,8.088570757536218e-05
437,14.614036560058594,12.037541389465332,2.311044692993164,0.5471642017364502,0.0006510716630145907
437,14.598941802978516,12.026394844055176,2.3087496757507324,0.5551542043685913,8.300816989503801e-05
437,14.583867073059082,12.015218734741211,2.30659818649292,0.5626117587089539,7.250930502777919e-05
437,14.568812370300293,12.004134178161621,2.3060808181762695,0.5679201483726501,0.00013065856182947755
437,14.491446495056152,12.024810791015625,2.3379242420196533,0.5593925714492798,0.0028658597730100155
438,14.491446495056152,12.024812698364258,2.3376307487487793,0.5592870712280273,8.302670175908133e-05
438,14.491437911987305,12.024855613708496,2.3370320796966553,0.5590906143188477,8.223787881433964e-05
438,14.491427421569824,12.024910926818848,2.3360986709594727,0.5588348507881165,8.112880459520966e-05
438,14.491416931152344,12.024967193603516,2.334848403930664,0.5584874749183655,8.242235344368964e-05
438,14.491266250610352,12.025069236755371,2.3329567909240723,0.5585654973983765,6.533183477586135e-05
439,14.491267204284668,12.025069236755371,2.3327176570892334,0.5583949089050293,8.062460256041959e-05
439,14.49040412902832,12.018194198608398,2.3336539268493652,0.5567382574081421,0.0001762690517352894
439,14.489542961120605,12.01129150390625,2.334118366241455,0.5551267266273499,8.71848315000534e-05
439,14.443187713623047,11.981117248535156,2.34381365776062,0.5627933144569397,0.001083504525013268
439,14.39870548248291,11.951401710510254,2.353567361831665,0.569995105266571,8.751135464990512e-05
440,14.39906120300293,11.952044486999512,2.353644609451294,0.5695762634277344,3.183476292178966e-05
440,14.398970603942871,11.953577995300293,2.3548688888549805,0.5674630403518677,0.00014054309576749802
440,14.398927688598633,11.955045700073242,2.356487274169922,0.5644170045852661,9.889879584079608e-05
440,14.385897636413574,11.961564064025879,2.3637595176696777,0.5576648116111755,0.0006685007829219103
440,14.373608589172363,11.967046737670898,2.369241952896118,0.5518601536750793,0.00016443736967630684
441,14.374364852905273,11.967531204223633,2.3659322261810303,0.5547076463699341,0.00020447019778657705
441,14.376060485839844,11.967796325683594,2.3599493503570557,0.5595061779022217,0.00017382115765940398
441,14.377019882202148,11.968713760375977,2.352700710296631,0.5657168030738831,7.968288991833106e-05
441,14.377999305725098,11.969620704650879,2.3456149101257324,0.5712441802024841,9.508889343123883e-05
441,14.379735946655273,11.971644401550293,2.339385747909546,0.5751420259475708,8.353933662874624e-05
442,14.38007640838623,11.972186088562012,2.341858148574829,0.5718152523040771,0.00019203891861252487
442,14.380541801452637,11.972776412963867,2.346196174621582,0.5658959746360779,0.00015158271708060056
442,14.380908012390137,11.973516464233398,2.351195812225342,0.5587462782859802,0.00010810098319780082
442,14.381125450134277,11.97430419921875,2.3551042079925537,0.5524585843086243,8.501890988554806e-05
442,14.381437301635742,11.975164413452148,2.356572151184082,0.5484011769294739,0.00014203488535713404
443,14.380459785461426,11.981986999511719,2.3533859252929688,0.5517492890357971,0.00019340011931490153
443,14.379206657409668,11.989386558532715,2.3476972579956055,0.5575970411300659,0.00014118289982434362
443,14.377958297729492,11.996824264526367,2.3408443927764893,0.5642465949058533,9.372018394060433e-05
443,14.3766450881958,12.00418472290039,2.3345468044281006,0.5697739720344543,0.0001024723460432142
443,14.37355899810791,12.013440132141113,2.3312439918518066,0.5719581246376038,0.00022514222655445337
444,14.37047004699707,12.020061492919922,2.3353559970855713,0.5677298903465271,0.0002909113827627152
444,14.367592811584473,12.026833534240723,2.3407890796661377,0.5614798069000244,0.00011318236647639424
444,14.364705085754395,12.033637046813965,2.346186876296997,0.5547626614570618,8.611782686784863e-05
444,14.361769676208496,12.040474891662598,2.34993314743042,0.5494354367256165,0.00010202984412899241
444,14.358962059020996,12.047416687011719,2.350762128829956,0.5468563437461853,0.00015845756570342928
445,14.358145713806152,12.054350852966309,2.347416877746582,0.5502673387527466,0.00018885702593252063
445,14.356592178344727,12.065293312072754,2.3415229320526123,0.5562756061553955,0.00013660837430506945
445,14.350205421447754,12.072362899780273,2.3379030227661133,0.5600253343582153,0.0003601556527428329
445,14.343807220458984,12.079440116882324,2.3340039253234863,0.563587486743927,7.958975766086951e-05
445,14.337404251098633,12.08655071258545,2.330813407897949,0.5658345222473145,9.653404413256794e-05
446,14.337510108947754,12.086569786071777,2.3321313858032227,0.5638299584388733,0.00011207402712898329
446,14.337671279907227,12.086577415466309,2.334312915802002,0.5603320002555847,9.780819527804852e-05
446,14.33769702911377,12.086342811584473,2.336792469024658,0.5559563636779785,0.00010095626930706203
446,14.337730407714844,12.086104393005371,2.338261365890503,0.552181601524353,8.563543087802827e-05
446,14.334505081176758,12.092316627502441,2.3381707668304443,0.5511085987091064,9.334374044556171e-05
447,14.334161758422852,12.09338092803955,2.336064100265503,0.5531340837478638,0.00010683247819542885
447,14.333033561706543,12.093606948852539,2.332240581512451,0.5571327805519104,8.472321496810764e-05
447,14.331896781921387,12.093830108642578,2.3279306888580322,0.5611116290092468,8.544542652089149e-05
447,14.330779075622559,12.09408187866211,2.324124813079834,0.5639919638633728,8.744340448174626e-05
447,14.330262184143066,12.094542503356934,2.32065749168396,0.5659390687942505,4.876837192568928e-05
448,14.319438934326172,12.092687606811523,2.3218624591827393,0.5692516565322876,9.368071187054738e-05
448,14.308813095092773,12.091047286987305,2.3256967067718506,0.5690893530845642,0.00016657136438880116
448,14.29874324798584,12.090350151062012,2.331559181213379,0.5659756064414978,0.0001311068335780874
448,14.288700103759766,12.089678764343262,2.338895320892334,0.5606706738471985,0.0001154537676484324
448,14.278362274169922,12.089070320129395,2.3464293479919434,0.5545432567596436,0.00011239472951274365
449,14.278404235839844,12.089040756225586,2.344498872756958,0.5561463832855225,0.0001058044726960361
449,14.278363227844238,12.088717460632324,2.3410613536834717,0.5589788556098938,8.943969442043453e-05
449,14.278324127197266,12.08839225769043,2.3369696140289307,0.5619651675224304,8.54971440276131e-05
449,14.278252601623535,12.088089942932129,2.333164930343628,0.5640486478805542,9.150850382866338e-05
449,14.278093338012695,12.087700843811035,2.330415725708008,0.5643892288208008,0.0001074241881724447
450,14.278139114379883,12.088502883911133,2.330416440963745,0.5641158223152161,3.296042632427998e-05
450,14.271531105041504,12.095181465148926,2.334953784942627,0.5599058866500854,0.00031812049564905465
450,14.264893531799316,12.101909637451172,2.339414596557617,0.5552083849906921,8.344064553966746e-05
450,14.2582426071167,12.108665466308594,2.3424434661865234,0.5515449047088623,9.099421004066244e-05
450,14.251648902893066,12.115466117858887,2.3429903984069824,0.5500789880752563,0.00011827876733150333
451,14.251372337341309,12.114602088928223,2.34017014503479,0.5529506802558899,0.0001284619647776708
451,14.251068115234375,12.113851547241211,2.335294485092163,0.5575864911079407,0.00010180373647017404
451,14.250761985778809,12.113097190856934,2.3297183513641357,0.5624231100082397,8.138453267747536e-05
