Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,17.900001525878906,14.900060653686523,2.9000003337860107,-0.8646059036254883,0.00490025756880641,0.7084043025970459,0.06838326901197433,0.024250030517578125,0.11922477185726166
0,17.826404571533203,14.820213317871094,2.8233139514923096,-0.8567522764205933,0.013116030022501945,0.7001899480819702,0.012002049013972282,0.04608011245727539,0.17086495459079742
0,17.7523250579834,14.9007568359375,2.7448060512542725,-0.8491159081459045,0.017450742423534393,0.6963561773300171,0.019447628408670425,0.0678400993347168,0.08590994030237198
0,17.691593170166016,14.961631774902344,2.68040132522583,-0.8426055312156677,0.022145237773656845,0.6920855641365051,0.004304370377212763,0.08935403823852539,0.10530604422092438
0,17.63900375366211,15.013104438781738,2.623781681060791,-0.8368001580238342,0.026735570281744003,0.6878954768180847,0.002605538349598646,0.11065196990966797,0.11322040855884552
0,17.59173583984375,15.058975219726562,2.5718677043914795,-0.8314181566238403,0.031199704855680466,0.6838082671165466,0.0026181864086538553,0.13211989402770996,0.1204037070274353
0,17.549114227294922,15.102326393127441,2.523144006729126,-0.8264638781547546,0.0351911336183548,0.6802931427955627,0.0016808167565613985,0.15340805053710938,0.1100536584854126
0,17.510269165039062,15.143802642822266,2.476874589920044,-0.8218753933906555,0.03871190547943115,0.6773821115493774,0.0016126518603414297,0.17458605766296387,0.09478828310966492
0,17.47477912902832,15.185009002685547,2.431856870651245,-0.8175647258758545,0.041714202612638474,0.6752110123634338,0.0023842218797653913,0.19562196731567383,0.0720590353012085
0,17.442258834838867,15.226640701293945,2.387640953063965,-0.8135038614273071,0.04415292292833328,0.6739115715026855,0.003112019505351782,0.2170429229736328,0.043280769139528275
0,17.411497116088867,15.262528419494629,2.3468754291534424,-0.8098737597465515,0.046188484877347946,0.6731760501861572,0.0011846269480884075,0.2396409511566162,0.024441536515951157
0,17.383068084716797,15.299280166625977,2.306370258331299,-0.8064528703689575,0.047619398683309555,0.6734713912010193,0.003942324314266443,0.26156091690063477,0.009769823402166367
0,17.35659408569336,15.337122917175293,2.2660982608795166,-0.8032351732254028,0.04838554561138153,0.6749024391174316,0.004791939165443182,0.2836771011352539,0.04758896306157112
0,17.33150863647461,15.373550415039062,2.226968288421631,-0.8002797365188599,0.04849754646420479,0.677355945110321,0.004439561627805233,0.30532217025756836,0.0837395191192627
0,17.30800437927246,15.410887718200684,2.188289165496826,-0.7974730730056763,0.047986678779125214,0.6806704998016357,0.004449467174708843,0.3277420997619629,0.1193043515086174
0,17.285816192626953,15.448704719543457,2.150298833847046,-0.794805109500885,0.04689010977745056,0.6845982670783997,0.004080873914062977,0.34999895095825195,0.1529611349105835
0,17.261465072631836,15.491559028625488,2.1109724044799805,-0.7922244071960449,0.04473161697387695,0.6893897652626038,0.013268271461129189,0.3720729351043701,0.21152402460575104
0,17.238128662109375,15.531816482543945,2.0735785961151123,-0.7897875308990479,0.04225009307265282,0.6941015124320984,0.0020322271157056093,0.3948640823364258,0.23463913798332214
0,17.207672119140625,15.56733512878418,2.032132387161255,-0.7863271832466125,0.04055666923522949,0.697694718837738,0.014767071232199669,0.41708803176879883,0.19078192114830017
0,17.178577423095703,15.601306915283203,1.9934773445129395,-0.7830987572669983,0.03863445669412613,0.7013378143310547,0.0010196476941928267,0.4389829635620117,0.20666152238845825
1,17.177213668823242,15.601471900939941,1.9918462038040161,-0.7828013896942139,0.03893323615193367,0.701055645942688,0.0019919131882488728,1.88041090965271,0.015933163464069366
1,17.17597198486328,15.601858139038086,1.990114450454712,-0.7825632691383362,0.03902938961982727,0.7009992003440857,0.0006809936021454632,1.9036760330200195,0.003172852098941803
1,17.17485809326172,15.602453231811523,1.9882888793945312,-0.7823860049247742,0.038921114057302475,0.7011702060699463,0.0006793969077989459,1.9263420104980469,0.009561646729707718
1,17.173776626586914,15.602607727050781,1.9866666793823242,-0.782257080078125,0.038743820041418076,0.7014041543006897,9.672429587226361e-05,1.9497489929199219,0.013018467463552952
1,17.173004150390625,15.604562759399414,1.984005093574524,-0.7820503115653992,0.038437679409980774,0.701824426651001,0.0007903051446191967,1.9735510349273682,0.02328917756676674
1,17.172414779663086,15.60690689086914,1.9811172485351562,-0.7818655371665955,0.037991225719451904,0.7024135589599609,0.0003892727254424244,1.9982848167419434,0.03254026919603348
1,17.171802520751953,15.609506607055664,1.9772144556045532,-0.7815510034561157,0.03757370635867119,0.7030227780342102,0.0006033995305188,2.0221569538116455,0.03354427590966225
1,17.171356201171875,15.613286972045898,1.972867727279663,-0.7812503576278687,0.036961719393730164,0.7038618326187134,0.0007048090919852257,2.045305013656616,0.04612668976187706
1,17.162281036376953,15.62761116027832,1.9627987146377563,-0.7806553244590759,0.0352296307682991,0.7058166265487671,0.019240956753492355,2.067669153213501,0.10903264582157135
1,17.153335571289062,15.644153594970703,1.9518756866455078,-0.7800168395042419,0.03333725780248642,0.7079637050628662,0.0008608194766566157,2.090850830078125,0.12200349569320679
1,17.144380569458008,15.660428047180176,1.9410771131515503,-0.7794189453125,0.03138043358922005,0.710164487361908,0.0001398104359395802,2.1138861179351807,0.127552792429924
1,17.135400772094727,15.67651653289795,1.9303752183914185,-0.7788515090942383,0.029381148517131805,0.7123962044715881,9.087516082217917e-05,2.1362688541412354,0.1320277899503708
1,17.126407623291016,15.692477226257324,1.9195916652679443,-0.7782675623893738,0.02742427960038185,0.7145777940750122,1.53099863382522e-05,2.1585469245910645,0.131587415933609
1,17.11554527282715,15.705890655517578,1.9067472219467163,-0.7773306369781494,0.025868739932775497,0.7163562774658203,0.003610107349231839,2.180446147918701,0.10846354067325592
1,17.104692459106445,15.719240188598633,1.8937820196151733,-0.7763578295707703,0.024385083466768265,0.7180572152137756,7.825034845154732e-05,2.201728105545044,0.10474011301994324
1,17.093849182128906,15.73254108428955,1.880622386932373,-0.775334358215332,0.02299959398806095,0.7196535468101501,0.00016617465007584542,2.2235829830169678,0.09907760471105576
1,17.083032608032227,15.745844841003418,1.8672230243682861,-0.7742524743080139,0.021725859493017197,0.7211304306983948,0.0002339161728741601,2.2448768615722656,0.09221628308296204
