Iteration,M2,D2,V2,Pmech2,Loss,Time,Gradient Norm
0,14.35000228881836,11.950242042541504,2.335955858230591,0.5788713097572327,0.03733542934060097,0.06950712203979492,0.45584890246391296
0,14.316428184509277,11.997955322265625,2.2981252670288086,0.5745510458946228,0.016379328444600105,0.13728904724121094,0.7785234451293945
0,14.290417671203613,12.04368782043457,2.2663846015930176,0.5707067847251892,0.013963351026177406,0.20450401306152344,1.0779696702957153
0,14.268562316894531,12.083910942077637,2.237673044204712,0.5672029852867126,0.01333705149590969,0.27239012718200684,1.3703078031539917
0,14.248845100402832,12.124249458312988,2.213566303253174,0.564045786857605,0.008193527348339558,0.33899903297424316,1.5843899250030518
0,14.219162940979004,12.163806915283203,2.1930787563323975,0.5610518455505371,0.012239396572113037,0.40671420097351074,1.8665082454681396
0,14.19430160522461,12.196575164794922,2.1725943088531494,0.5582279562950134,0.010187105275690556,0.4739971160888672,2.1226160526275635
0,14.172528266906738,12.225510597229004,2.152327299118042,0.5555524230003357,0.009377475827932358,0.5405540466308594,2.368680000305176
0,14.153172492980957,12.25184154510498,2.1323904991149902,0.5530080199241638,0.008537846617400646,0.6073341369628906,2.6036343574523926
0,14.135390281677246,12.27625560760498,2.1128487586975098,0.5505779981613159,0.007966295816004276,0.6748790740966797,2.830976963043213
0,14.118857383728027,12.299199104309082,2.093768835067749,0.548250138759613,0.0073001813143491745,0.7417349815368652,3.0488922595977783
0,14.103395462036133,12.320907592773438,2.0751359462738037,0.5460140705108643,0.006707340478897095,0.8090651035308838,3.2579598426818848
0,14.089271545410156,12.341094970703125,2.0567662715911865,0.5438616275787354,0.006119430065155029,0.8759548664093018,3.4571447372436523
0,14.075838088989258,12.360508918762207,2.038893699645996,0.5417843461036682,0.0056573208421468735,0.9430520534515381,3.649606943130493
0,14.063151359558105,12.37937068939209,2.021608352661133,0.5397771000862122,0.0050384909845888615,1.0097930431365967,3.8310699462890625
