Iteration,M2,D2,Loss,Time,Gradient Norm
0,13.199483871459961,10.999980926513672,3.6067420161600694e-09,0.07399153709411621,1.958452844341707e-10
0,13.198966979980469,10.999964714050293,6.598155355419522e-11,0.1279919147491455,1.6489062892866002e-10
0,13.198307037353516,10.999958992004395,1.0526373106500841e-09,0.17598891258239746,6.115506712145446e-11
0,13.197552680969238,10.999959945678711,7.82352849171275e-10,0.22599077224731445,8.120462635652359e-12
0,13.196782112121582,10.99994945526123,3.1201360939370204e-10,0.2749903202056885,1.072290450876423e-10
0,13.196003913879395,10.999935150146484,1.8995087447404302e-10,0.32299137115478516,1.4307401097202188e-10
0,13.194637298583984,10.999829292297363,5.531240354628153e-09,0.37299346923828125,1.0668522731904773e-09
0,13.193324089050293,10.999723434448242,8.27183287144262e-12,0.42598867416381836,1.0783292037075398e-09
0,13.1847505569458,11.00124454498291,3.669336763323372e-07,0.4749910831451416,1.7956535813823393e-08
0,13.178403854370117,11.002667427062988,5.57675794432555e-10,0.5289926528930664,1.782527370153275e-08
0,13.172806739807129,11.004776000976562,2.6860352164703727e-08,0.5789904594421387,2.921855113413585e-08
0,13.167951583862305,11.006736755371094,4.835897793320498e-10,0.6279911994934082,2.9038657700652948e-08
0,13.15945053100586,11.010575294494629,1.0312585345673142e-06,0.6759891510009766,7.136361546145054e-08
0,13.149473190307617,11.020523071289062,3.0033901566639543e-05,0.7249903678894043,1.892373984446749e-05
0,13.142026901245117,11.027656555175781,4.418835942487931e-06,0.7739920616149902,1.930986218212638e-05
0,13.132401466369629,11.035868644714355,0.00016005818906705827,0.8249936103820801,3.886953345499933e-05
0,13.12544059753418,11.04224681854248,3.922608016182494e-07,0.8789901733398438,3.902645403286442e-05
0,13.119709014892578,11.047642707824707,4.454179386437218e-11,0.9279916286468506,3.9026424929033965e-05
0,13.114717483520508,11.052409172058105,2.0091520114284833e-10,0.977992057800293,3.902653406839818e-05
0,13.110233306884766,11.056729316711426,2.1415184292550293e-08,1.027991533279419,3.902856769855134e-05
1,13.10677433013916,11.058599472045898,0.00016105547547340393,5.5621325969696045,1.711433651507832e-05
1,13.103489875793457,11.060445785522461,1.8088982756125915e-08,5.611133575439453,1.710672404442448e-05
1,13.10035514831543,11.062271118164062,1.195095933326229e-08,5.661096572875977,1.711629556666594e-05
1,13.097343444824219,11.064040184020996,6.158568339742487e-07,5.710094690322876,1.6767588022048585e-05
1,13.094441413879395,11.065793991088867,2.9215971153462306e-07,5.759097337722778,1.6802969184936956e-05
1,13.091641426086426,11.067529678344727,7.795475376326522e-10,5.814100980758667,1.6802892787382007e-05
1,13.088932991027832,11.06924819946289,8.677199514472989e-10,5.864105463027954,1.680298737483099e-05
1,13.086235046386719,11.071253776550293,3.2079472020996036e-06,5.914134502410889,1.991214776353445e-05
1,13.083614349365234,11.073227882385254,2.570855599515198e-07,5.971099376678467,1.989449083339423e-05
1,13.078598022460938,11.071414947509766,0.00022850206005387008,6.030099630355835,1.848253668867983e-05
