Iteration,M2,D2,V2,Loss
10,11.521770477294922,9.325234413146973,1.986626386642456,4.0704606362851337e-05
10,11.523175239562988,9.326762199401855,1.9875998497009277,6.114501957199536e-06
11,11.523178100585938,9.326764106750488,1.9882895946502686,6.137303898867685e-06
11,11.523183822631836,9.326615333557129,1.989571452140808,4.375393473310396e-06
11,11.534707069396973,9.329654693603516,1.9881666898727417,0.0005021172692067921
11,11.555559158325195,9.359975814819336,1.9844892024993896,0.0005084595177322626
11,11.57607364654541,9.389131546020508,1.9816685914993286,9.491023774899077e-06
12,11.576066970825195,9.38910961151123,1.9826830625534058,1.2441450053302106e-05
12,11.576067924499512,9.389554977416992,1.9847795963287354,1.4814769201620948e-05
12,11.577396392822266,9.390950202941895,1.9881709814071655,7.02387624187395e-05
12,11.57874870300293,9.392298698425293,1.9922786951065063,6.117496013757773e-06
12,11.58010196685791,9.393645286560059,1.9967957735061646,1.802301881070889e-06
13,11.580302238464355,9.393332481384277,1.9960167407989502,5.038550170866074e-06
13,11.580926895141602,9.393180847167969,1.9938383102416992,1.3412798580247909e-05
13,11.582691192626953,9.392593383789062,1.989126443862915,3.221536098862998e-05
13,11.58446979522705,9.392005920410156,1.9850432872772217,4.910975803795736e-06
13,11.586170196533203,9.391719818115234,1.9816278219223022,4.562479261949193e-06
14,11.586061477661133,9.391702651977539,1.982364296913147,4.742363671539351e-06
14,11.598006248474121,9.399431228637695,1.9680407047271729,0.0003082945477217436
14,11.609960556030273,9.407173156738281,1.9556450843811035,4.1344006604049355e-05
14,11.62195110321045,9.414937973022461,1.9458699226379395,7.951771112857386e-05
14,11.632853507995605,9.423541069030762,1.940115213394165,0.0001105636329157278
15,11.632964134216309,9.423544883728027,1.9436845779418945,0.0001446795795345679
15,11.640179634094238,9.415609359741211,1.9453091621398926,0.0001398726599290967
15,11.648269653320312,9.411949157714844,1.949652910232544,0.0001397895102854818
15,11.656391143798828,9.408327102661133,1.9570727348327637,0.00010156303324038163
15,11.664499282836914,9.405190467834473,1.9671279191970825,7.48114543966949e-05
16,11.664525032043457,9.405220031738281,1.9691028594970703,4.315656769904308e-05
16,11.665703773498535,9.404928207397461,1.9725749492645264,6.37048578937538e-05
16,11.666817665100098,9.404411315917969,1.9776829481124878,2.5895289581967518e-05
16,11.668713569641113,9.402952194213867,1.9841009378433228,3.86574502044823e-05
16,11.67061996459961,9.40148639678955,1.991487979888916,9.792903256311547e-06
17,11.67061710357666,9.401470184326172,1.99197518825531,2.5119256861216854e-06
17,11.670628547668457,9.401384353637695,1.9929646253585815,2.75414140560315e-06
17,11.670641899108887,9.401296615600586,1.9943890571594238,1.9566371065593557e-06
17,11.670656204223633,9.401205062866211,1.996163010597229,1.2294810858293204e-06
17,11.670669555664062,9.401092529296875,1.9981263875961304,3.3511270203234744e-07
18,11.670668601989746,9.401094436645508,1.9982082843780518,6.798326523949072e-08
18,11.670799255371094,9.401100158691406,1.9976454973220825,3.041722720809048e-06
18,11.67094612121582,9.401113510131836,1.9973602294921875,8.691328048371361e-07
18,11.671221733093262,9.401237487792969,1.9976625442504883,4.895235178992152e-06
18,11.67154598236084,9.401270866394043,1.9983240365982056,1.5449300008185674e-06
19,11.671550750732422,9.401269912719727,1.998495101928711,2.996559373968921e-07
19,11.671555519104004,9.40126895904541,1.9987605810165405,8.45874197352714e-08
19,11.671563148498535,9.401261329650879,1.999153971672058,1.603559383056563e-07
19,11.678083419799805,9.402234077453613,1.9900131225585938,0.00017651209782343358
19,11.684629440307617,9.403206825256348,1.9815112352371216,4.0849981814972125e-06
20,11.684769630432129,9.402989387512207,1.982742428779602,1.6640258763800375e-05
20,11.687689781188965,9.40512466430664,1.984678030014038,8.654080011183396e-05
20,11.690689086914062,9.407102584838867,1.9876445531845093,1.0468577784195077e-05
20,11.693965911865234,9.408965110778809,1.9916378259658813,1.3715729437535629e-05
20,11.697261810302734,9.410835266113281,1.996203064918518,2.8424108222679934e-06
21,11.69761848449707,9.414067268371582,1.9972575902938843,2.066104207187891e-05
21,11.699884414672852,9.422882080078125,1.9941089153289795,5.6166332797147334e-05
21,11.702157020568848,9.431700706481934,1.991303563117981,1.1136314697068883e-06
21,11.706310272216797,9.441112518310547,1.9893349409103394,5.048598541179672e-05
21,11.710430145263672,9.450539588928223,1.9876290559768677,5.193411425352679e-07
22,11.710931777954102,9.449501037597656,1.9868255853652954,2.968047056128853e-06
22,11.711438179016113,9.448445320129395,1.986905574798584,6.690655936836265e-06
22,11.71196174621582,9.447372436523438,1.987889051437378,7.018366432021139e-06
22,11.712491989135742,9.446301460266113,1.9897090196609497,5.798538950330112e-06
22,11.713027000427246,9.44522762298584,1.9922432899475098,4.127065039938316e-06
23,11.713031768798828,9.445234298706055,1.9927912950515747,2.496026809239993e-06
23,11.713037490844727,9.44523811340332,1.9938393831253052,2.0144277641520603e-06
23,11.713044166564941,9.44525146484375,1.9953290224075317,1.542087375128176e-06
23,11.714216232299805,9.449725151062012,1.9979156255722046,4.015175727545284e-05
23,11.715394973754883,9.454215049743652,2.000664710998535,1.8034174331660324e-07
24,11.715394973754883,9.454215049743652,2.0006279945373535,1.073710986787546e-08
24,11.715394973754883,9.454216003417969,2.000576972961426,2.0267507672144802e-09
24,11.715394973754883,9.454216957092285,2.000464916229248,2.8235628946049474e-08
24,11.71540355682373,9.456016540527344,1.9995821714401245,4.972919214196736e-06
24,11.715442657470703,9.45768928527832,1.9988362789154053,3.388723541775107e-07
25,11.715442657470703,9.45768928527832,1.9989246129989624,5.8547357184579596e-08
25,11.715779304504395,9.457459449768066,1.9997031688690186,6.831277460150886e-06
25,11.716230392456055,9.457146644592285,2.0009398460388184,2.193748969148146e-06
25,11.716691017150879,9.456868171691895,2.0023200511932373,1.704513152844811e-07
25,11.717751502990723,9.454973220825195,2.002140522003174,1.0119534636032768e-05
26,11.717778205871582,9.454971313476562,2.002326726913452,3.2303199759553536e-07
26,11.717811584472656,9.454999923706055,2.0022263526916504,5.60600255994359e-07
26,11.717843055725098,9.455031394958496,2.0020031929016113,1.0778953196677321e-07
26,11.717875480651855,9.455062866210938,2.0016226768493652,1.6820355597246817e-07
26,11.721202850341797,9.444791793823242,1.9965888261795044,4.417622403707355e-05
27,11.721273422241211,9.444693565368652,1.9962652921676636,5.72480075788917e-07
27,11.721938133239746,9.4451265335083,1.9969077110290527,1.4656551684311125e-05
27,11.72260570526123,9.445561408996582,1.9977855682373047,3.582171359539643e-07
27,11.72327709197998,9.445999145507812,1.998842716217041,2.0196576144826395e-07
27,11.72395133972168,9.446438789367676,1.9999744892120361,3.111641433406476e-08
28,11.732892036437988,9.470355987548828,1.9976345300674438,0.00022826888016425073
28,11.741842269897461,9.493722915649414,1.995456576347351,1.9204622958568507e-07
28,11.75079345703125,9.516584396362305,1.993361473083496,5.7740553671692396e-08
28,11.759831428527832,9.538918495178223,1.9909958839416504,3.6481819165601337e-07
28,11.76888370513916,9.56082820892334,1.9893405437469482,3.2811888104333775e-06
29,11.77373218536377,9.559465408325195,1.9829553365707397,4.053466909681447e-05
29,11.779121398925781,9.556323051452637,1.977687120437622,1.3693942491954658e-05
29,11.784552574157715,9.553169250488281,1.9741829633712769,1.959152905328665e-05
29,11.78842544555664,9.550925254821777,1.9735369682312012,1.4634837498306297e-05
29,11.792072296142578,9.548120498657227,1.9751348495483398,2.3787755708326586e-05
30,11.794550895690918,9.54992961883545,1.9757651090621948,4.5849224989069626e-05
30,11.797736167907715,9.552270889282227,1.9780467748641968,2.955184390884824e-05
30,11.8012113571167,9.554130554199219,1.9819782972335815,1.9649951354949735e-05
30,11.804753303527832,9.555996894836426,1.9873955249786377,1.3146267519914545e-05
30,11.808366775512695,9.557917594909668,1.9938931465148926,7.111650120350532e-06
31,11.808381080627441,9.557906150817871,1.994419813156128,1.6539913758606417e-06
31,11.808389663696289,9.557819366455078,1.995314121246338,7.248713700391818e-07
31,11.808402061462402,9.557737350463867,1.9961981773376465,2.617879601984896e-08
31,11.808418273925781,9.557655334472656,1.997418761253357,6.240948096092325e-07
31,11.808436393737793,9.557572364807129,1.9988776445388794,3.0261983852142293e-07
32,11.810773849487305,9.55722427368164,1.9992161989212036,2.814463368849829e-05
32,11.813122749328613,9.55687427520752,1.9996200799942017,2.1859989374206634e-08
32,11.815526008605957,9.556452751159668,2.0002660751342773,4.1266372363679693e-07
32,11.817940711975098,9.5560302734375,2.0008761882781982,8.135450535462496e-09
32,11.820367813110352,9.555606842041016,2.0013952255249023,4.619896643021093e-08
33,11.820367813110352,9.5556058883667,2.0012810230255127,6.813387187776243e-08
33,11.821020126342773,9.55735969543457,1.9990465641021729,1.1914053175132722e-05
33,11.821676254272461,9.559122085571289,1.9968860149383545,3.673493154110474e-08
33,11.822647094726562,9.559771537780762,1.9949262142181396,1.5617865756212268e-06
33,11.823623657226562,9.560428619384766,1.9934052228927612,1.0077259275931283e-06
34,11.82348346710205,9.561445236206055,1.994193434715271,2.672887831067783e-06
34,11.823345184326172,9.562460899353027,1.9954999685287476,1.3026618717049132e-06
34,11.823213577270508,9.56347370147705,1.9972338676452637,8.866656457939825e-07
34,11.82308578491211,9.564488410949707,1.9989516735076904,1.35555318081515e-08
34,11.822958946228027,9.565507888793945,2.000788688659668,5.94935229969451e-08
35,11.822958946228027,9.565507888793945,2.0007317066192627,1.5580612355847734e-08
35,11.822957992553711,9.565507888793945,2.000640392303467,5.632289301615856e-09
35,11.822957038879395,9.565507888793945,2.0005149841308594,5.42234390721319e-09
35,11.822956085205078,9.565506935119629,2.000366449356079,2.444049629346523e-09
35,11.822955131530762,9.565507888793945,2.0002288818359375,2.6733619762353555e-09
36,11.822956085205078,9.565604209899902,2.000154495239258,1.9088456326699088e-07
36,11.826053619384766,9.561248779296875,1.9999988079071045,2.3775719455443323e-05
36,11.833202362060547,9.557474136352539,1.999516487121582,4.160133539699018e-05
36,11.840373992919922,9.553685188293457,1.9989337921142578,3.944543180978144e-08
36,11.847637176513672,9.549966812133789,1.9987633228302002,1.0176345313084312e-06
37,11.847976684570312,9.54910945892334,1.9981215000152588,1.0850629905689857e-06
37,11.848318099975586,9.548249244689941,1.9976617097854614,1.465738819206308e-07
37,11.848737716674805,9.54712200164795,1.9974325895309448,4.0222184338745137e-07
37,11.849159240722656,9.545989036560059,1.9974462985992432,2.4731505732233927e-07
37,11.849586486816406,9.544845581054688,1.9977208375930786,2.860004428839602e-07
38,11.849589347839355,9.544849395751953,1.9977176189422607,2.4164910072954626e-08
38,11.849590301513672,9.544855117797852,1.9979255199432373,1.7745520608514198e-07
38,11.849590301513672,9.544859886169434,1.9983245134353638,1.4279864046784496e-07
38,11.849589347839355,9.544868469238281,1.9988924264907837,1.0979746889461239e-07
38,11.849589347839355,9.544876098632812,1.999582290649414,5.634394284470545e-08
39,11.850408554077148,9.54602336883545,2.0003368854522705,8.810934559733141e-06
39,11.851231575012207,9.547175407409668,2.001093864440918,2.2048726733281399e-10
39,11.852058410644531,9.548334121704102,2.001743793487549,4.6962512101345055e-08
39,11.85289192199707,9.5495023727417,2.0021889209747314,1.6021218129935733e-07
39,11.857043266296387,9.556543350219727,2.002664566040039,3.5923727409681305e-05
40,11.857715606689453,9.557065963745117,2.0006160736083984,8.010044439288322e-06
40,11.858407974243164,9.55760669708252,1.9983052015304565,2.0996171201659308e-07
40,11.861660957336426,9.562037467956543,1.9912292957305908,2.242020855192095e-05
40,11.864948272705078,9.566404342651367,1.9850136041641235,2.8810882213292643e-06
40,11.868304252624512,9.570825576782227,1.9803184270858765,8.992827133624814e-06
41,11.867372512817383,9.569340705871582,1.9828450679779053,9.59570661507314e-06
41,11.866653442382812,9.567329406738281,1.9869742393493652,1.0674813893274404e-05
41,11.865976333618164,9.5653715133667,1.9924912452697754,6.937793386896374e-06
41,11.865306854248047,9.563119888305664,1.9986484050750732,1.3370683973334963e-06
41,11.864643096923828,9.560860633850098,2.005037546157837,1.6988880702228926e-07
42,11.864609718322754,9.560891151428223,2.0048272609710693,2.0061619920852536e-07
42,11.86461353302002,9.560957908630371,2.003913640975952,1.532712190055463e-06
42,11.864603996276855,9.561033248901367,2.0029120445251465,3.664305836537096e-08
42,11.864595413208008,9.56110954284668,2.00158429145813,3.4264638770764577e-07
42,11.86458683013916,9.561186790466309,2.0000851154327393,9.047960958241674e-08
43,11.86458683013916,9.561187744140625,2.000077962875366,4.649968465830767e-10
43,11.870713233947754,9.563607215881348,1.9985748529434204,4.4544562115333974e-05
43,11.876856803894043,9.566038131713867,1.997182846069336,4.3617774281301536e-08
43,11.883020401000977,9.568480491638184,1.996095895767212,3.0974922538007377e-07
43,11.88920783996582,9.570920944213867,1.995432734489441,5.88727118611132e-07
44,11.889205932617188,9.570914268493652,1.9959299564361572,7.628784715052461e-07
44,11.889204025268555,9.570904731750488,1.9968793392181396,6.214861514308723e-07
44,11.88938045501709,9.571022987365723,1.9984378814697266,1.777068860064901e-06
44,11.889554977416992,9.571136474609375,2.000122547149658,4.098709638356013e-08
44,11.889732360839844,9.571248054504395,2.001856803894043,5.9017315479081844e-09
45,11.893505096435547,9.5662841796875,2.0009968280792236,1.31873857753817e-05
45,11.897294044494629,9.56130313873291,2.0000100135803223,4.428088828944965e-08
45,11.90109920501709,9.556304931640625,1.999050259590149,3.1422606738829018e-09
45,11.904921531677246,9.551285743713379,1.9981911182403564,3.218464783572017e-08
45,11.9087553024292,9.546243667602539,1.997483491897583,6.591506718223172e-08
46,11.908756256103516,9.546242713928223,1.9977754354476929,2.417755240458064e-07
46,11.90872573852539,9.54630184173584,1.9983025789260864,1.2706088625691336e-07
46,11.90869140625,9.54636287689209,1.9990135431289673,8.837365328417945e-08
46,11.908663749694824,9.546428680419922,1.9999014139175415,8.828610731370645e-08
46,11.908636093139648,9.546494483947754,2.0008013248443604,1.547480060759554e-10
47,11.908636093139648,9.546494483947754,2.0007057189941406,2.4709088108920696e-08
47,11.908636093139648,9.546494483947754,2.0005202293395996,2.1321730159229446e-08
47,11.908679962158203,9.546451568603516,2.000478506088257,9.159643354905711e-08
47,11.908754348754883,9.546487808227539,2.000075340270996,2.927447724232479e-07
47,11.908931732177734,9.546460151672363,1.9992324113845825,3.3561627788003534e-07
48,11.908942222595215,9.5464448928833,1.9993643760681152,5.092148924745743e-08
48,11.908951759338379,9.546428680419922,1.9995380640029907,4.189308011603998e-09
48,11.908961296081543,9.546412467956543,1.9997632503509521,6.401586816195959e-09
48,11.90895938873291,9.547063827514648,2.0005602836608887,9.222530934493989e-07
48,11.911190032958984,9.555276870727539,1.9963173866271973,2.0119394321227446e-05
49,11.91717529296875,9.55325984954834,1.9940654039382935,1.7692940673441626e-05
49,11.922829627990723,9.555843353271484,1.9937500953674316,8.488493222102989e-06
49,11.928500175476074,9.558464050292969,1.9942383766174316,1.5423549939441727e-06
49,11.93442153930664,9.56103229522705,1.9954016208648682,1.7867149608719046e-06
49,11.940361976623535,9.563617706298828,1.9971609115600586,8.183935733541148e-07
50,11.94036865234375,9.563621520996094,1.9975361824035645,3.3865259752019483e-07
50,11.9403715133667,9.563621520996094,1.9982153177261353,2.0554365676161979e-07
50,11.940845489501953,9.56383991241455,1.999342918395996,1.6977702443909948e-06
50,11.942543029785156,9.569745063781738,1.997141718864441,9.656379916123115e-06
50,11.94409465789795,9.575949668884277,1.9954984188079834,4.5840789653084357e-07
51,11.944235801696777,9.575942039489746,1.9960700273513794,1.065676997313858e-06
51,11.94430923461914,9.576044082641602,1.9972472190856934,6.612847300857538e-07
51,11.945050239562988,9.577210426330566,1.9969710111618042,1.6686637991369935e-06
51,11.945777893066406,9.578385353088379,1.9970828294754028,3.0321223221108085e-07
51,11.946290969848633,9.580257415771484,1.9980518817901611,1.0643500445439713e-06
52,11.946296691894531,9.580278396606445,1.9983588457107544,2.0720439408705715e-07
52,11.946203231811523,9.580652236938477,1.9991929531097412,4.4700817625198397e-07
52,11.946109771728516,9.581024169921875,2.000051259994507,1.5937463571091826e-09
52,11.947765350341797,9.593581199645996,2.001793622970581,1.8140672182198614e-05
52,11.949430465698242,9.606101036071777,2.0032904148101807,1.3023124267874664e-07
53,11.949445724487305,9.606088638305664,2.002798318862915,4.6540662879124284e-07
53,11.949697494506836,9.606306076049805,2.00258731842041,5.059621912550938e-07
53,11.950626373291016,9.607672691345215,2.0028092861175537,2.282191644553677e-06
53,11.951560974121094,9.609045028686523,2.00264048576355,3.005948201462161e-07
53,11.952500343322754,9.610438346862793,2.0020809173583984,2.947998041236133e-07
54,11.952499389648438,9.610440254211426,2.0017898082733154,1.6389404322580958e-07
54,11.952956199645996,9.610613822937012,2.000170946121216,1.6527566231161472e-06
54,11.953415870666504,9.610788345336914,1.998521089553833,1.0087281010484617e-09
54,11.95388126373291,9.61095905303955,1.9970710277557373,8.25624582034834e-08
54,11.954337120056152,9.611119270324707,1.996012568473816,2.7769272037403425e-07
55,11.95438003540039,9.61111831665039,1.996583104133606,6.729524670845421e-07
55,11.95444393157959,9.611069679260254,1.9976040124893188,3.862762980588741e-07
55,11.954506874084473,9.61102294921875,1.9989798069000244,2.1740430611316697e-07
55,11.957757949829102,9.609901428222656,1.9964053630828857,3.2158554859051947e-06
55,11.961031913757324,9.608671188354492,1.9942054748535156,2.656107369602978e-07
56,11.96104907989502,9.608675956726074,1.9950547218322754,1.2948399898959906e-06
56,11.96101188659668,9.6087064743042,1.9966963529586792,9.456830412091222e-07
56,11.961004257202148,9.608644485473633,1.9987126588821411,2.57254356483827e-07
56,11.960996627807617,9.608580589294434,2.000925064086914,5.852241358184074e-08
56,11.960988998413086,9.60851764678955,2.0030009746551514,3.621623534399987e-08
57,11.960988998413086,9.608521461486816,2.002542495727539,3.496294880278583e-07
57,11.960983276367188,9.608527183532715,2.0017178058624268,2.2484465489469585e-07
57,11.960967063903809,9.608551979064941,2.0006346702575684,1.1247804820868623e-07
57,11.960949897766113,9.608575820922852,1.999451756477356,1.4385209468059657e-08
57,11.96093463897705,9.608596801757812,1.9983352422714233,8.628964209833612e-09
58,11.96093463897705,9.608599662780762,1.9986001253128052,1.104654785422099e-07
58,11.960930824279785,9.608593940734863,1.9990452527999878,4.8237808414342e-08
58,11.960933685302734,9.608616828918457,1.9997260570526123,8.971046838723851e-08
58,11.961492538452148,9.610147476196289,2.0010640621185303,2.2349249775288627e-06
58,11.962054252624512,9.611684799194336,2.0022494792938232,3.8838027904830597e-08
59,11.962091445922852,9.611690521240234,2.0017590522766113,3.1677620881964685e-07
59,11.962779998779297,9.611649513244629,1.9997382164001465,1.430790007361793e-06
59,11.962000846862793,9.615289688110352,1.999815821647644,1.7217025742866099e-06
59,11.961523056030273,9.619356155395508,2.0003435611724854,7.863868063395785e-07
59,11.961042404174805,9.62343978881836,2.000817060470581,4.689744592667466e-09
60,11.961045265197754,9.623435974121094,2.0006802082061768,2.6013829312887538e-08
60,11.961051940917969,9.623424530029297,2.0004312992095947,1.658746384691767e-08
60,11.961065292358398,9.623403549194336,2.0001115798950195,6.383192641123969e-09
60,11.961085319519043,9.62339973449707,1.9999052286148071,2.1108087722154778e-08
60,11.961140632629395,9.623696327209473,2.0001285076141357,3.163025041885703e-07
61,11.961140632629395,9.623696327209473,2.0001282691955566,4.008885584605437e-11
61,11.96177864074707,9.625917434692383,1.9980595111846924,2.780397835522308e-06
61,11.962417602539062,9.628155708312988,1.9963182210922241,1.5017234034075955e-07
61,11.96682357788086,9.636429786682129,1.9936696290969849,8.90029150468763e-06
61,11.971256256103516,9.644718170166016,1.9920843839645386,1.5285567087630625e-06
62,11.971264839172363,9.644721984863281,1.9934394359588623,2.390029749221867e-06
62,11.971758842468262,9.645642280578613,1.995750069618225,2.549592181821936e-06
62,11.972258567810059,9.646576881408691,1.998812198638916,7.031902100607113e-07
62,11.972634315490723,9.647724151611328,2.0018551349639893,4.700592270978632e-08
62,11.972992897033691,9.648887634277344,2.004647731781006,9.855013871629126e-08
63,11.97440242767334,9.650835037231445,2.0011141300201416,6.2545750552089885e-06
63,11.97714900970459,9.652009010314941,1.9970946311950684,5.556104269999196e-07
63,11.979915618896484,9.653180122375488,1.9935575723648071,3.1110289455682505e-07
63,11.98270320892334,9.654358863830566,1.9911435842514038,1.5782466107339133e-06
63,11.985513687133789,9.655539512634277,1.9902918338775635,2.972743914142484e-06
64,11.98552417755127,9.655444145202637,1.992004156112671,3.45869739248883e-06
64,11.985535621643066,9.655350685119629,1.995171308517456,2.4444598238915205e-06
64,11.985549926757812,9.655234336853027,1.9992083311080933,8.53483641094499e-07
64,11.985564231872559,9.65511703491211,2.003269672393799,7.174273397581032e-10
64,11.985578536987305,9.655001640319824,2.0067520141601562,4.091932339633786e-07
65,11.985572814941406,9.655058860778809,2.0055019855499268,1.790656483535713e-06
65,11.985575675964355,9.655112266540527,2.0032269954681396,1.1582919796637725e-06
65,11.985577583312988,9.655163764953613,2.000352621078491,3.8826524928481376e-07
65,11.985579490661621,9.6552152633667,1.997399091720581,4.806474329654975e-09
65,11.985586166381836,9.655271530151367,1.9949183464050293,2.6237592010147637e-07
66,11.985909461975098,9.655179977416992,1.9949700832366943,1.2198478316349792e-07
66,11.986143112182617,9.654845237731934,1.9959303140640259,7.126693049031019e-07
66,11.986327171325684,9.65457534790039,1.9977751970291138,7.447894176948466e-07
66,11.986461639404297,9.658404350280762,1.9980655908584595,2.1617806851281784e-06
66,11.986502647399902,9.662519454956055,1.9990613460540771,4.218251206111745e-07
67,11.986510276794434,9.662516593933105,1.9992337226867676,3.28281686279297e-08
67,11.986509323120117,9.662654876708984,1.9997888803482056,1.492318943974169e-07
67,11.9865083694458,9.662793159484863,2.000386953353882,1.6230614630075024e-09
67,11.98650074005127,9.662941932678223,2.0008840560913086,1.184578390933666e-08
67,11.986494064331055,9.663090705871582,2.0012106895446777,2.9581064708850136e-08
68,11.986495971679688,9.663091659545898,2.0009639263153076,5.882842657456422e-08
68,11.986495971679688,9.663094520568848,2.000523567199707,3.648063895411724e-08
68,11.98657512664795,9.66307544708252,1.9998112916946411,4.1509725434707434e-08
68,11.986655235290527,9.663056373596191,1.9991286993026733,1.0585258225503935e-09
68,11.986735343933105,9.66303539276123,1.9986108541488647,2.6581155054827832e-08
69,11.986748695373535,9.66302490234375,1.9988601207733154,6.306677846623643e-08
69,11.986915588378906,9.663311958312988,1.9985990524291992,1.3565008316618332e-07
69,11.98708438873291,9.66360092163086,1.9986234903335571,7.566962523242182e-08
69,11.987592697143555,9.665246963500977,1.9974571466445923,6.704790393996518e-07
69,11.988171577453613,9.667289733886719,1.995917558670044,9.385677657292035e-08
70,11.988982200622559,9.669083595275879,1.9946457147598267,4.1149493767989043e-07
70,11.989800453186035,9.670883178710938,1.994479775428772,1.0857639836103772e-06
70,11.990617752075195,9.672699928283691,1.995485782623291,1.178977072413545e-06
70,11.991361618041992,9.674537658691406,1.9975639581680298,8.593897860009747e-07
70,11.992757797241211,9.676800727844238,1.9998067617416382,4.594026563609077e-07
71,11.992758750915527,9.676801681518555,1.99979829788208,1.3942545729062061e-10
71,11.992758750915527,9.676801681518555,1.9998244047164917,9.77302128113422e-10
71,11.992758750915527,9.676801681518555,1.999889850616455,1.2779922675676403e-09
71,11.992758750915527,9.676801681518555,1.9999728202819824,2.4043639301751796e-10
71,11.992758750915527,9.676801681518555,2.0000545978546143,3.098400876144769e-12
72,11.992758750915527,9.676802635192871,2.000079393386841,5.133096170339968e-10
72,11.992877006530762,9.67684268951416,1.9997650384902954,4.7502751954198175e-08
72,11.993207931518555,9.677057266235352,1.9996861219406128,1.457621721101532e-07
72,11.993538856506348,9.677271842956543,1.9996598958969116,2.0586778948228357e-09
72,11.994756698608398,9.683032989501953,1.9966449737548828,3.0853871066938154e-06
73,11.994757652282715,9.683030128479004,1.9973915815353394,4.253849397173326e-07
