Iteration,M2,D2,V2,Loss
25,12.966740608215332,10.659937858581543,2.0353119373321533,7.12598193786107e-05
25,12.96412181854248,10.656160354614258,2.0400547981262207,3.900432420778088e-05
25,12.961501121520996,10.652385711669922,2.043973207473755,5.635838897433132e-05
25,12.958895683288574,10.648627281188965,2.047006845474243,6.326726725092158e-05
26,12.9588623046875,10.64880657196045,2.0459930896759033,8.669013186590746e-05
26,12.958863258361816,10.649008750915527,2.044034957885742,6.740420212736353e-05
26,12.958911895751953,10.649008750915527,2.041179656982422,5.960838825558312e-05
26,12.958982467651367,10.649022102355957,2.037463665008545,5.5702057579765096e-05
26,12.959070205688477,10.6490478515625,2.0329630374908447,4.6623244998045266e-05
27,12.958805084228516,10.649200439453125,2.0335237979888916,1.4949189790058881e-05
27,12.956852912902832,10.64572811126709,2.0332021713256836,0.0003755872312467545
27,12.954900741577148,10.64149284362793,2.0321342945098877,4.5138065615901724e-05
27,12.952958106994629,10.637255668640137,2.0303895473480225,3.27712987200357e-05
27,12.950984001159668,10.633044242858887,2.027923345565796,3.9849528548074886e-05
28,12.951005935668945,10.633037567138672,2.027358293533325,2.2282056306721643e-05
28,12.951043128967285,10.63304615020752,2.0262181758880615,2.295681224495638e-05
28,12.950976371765137,10.634570121765137,2.0247485637664795,2.178123759222217e-05
28,12.950921058654785,10.63610553741455,2.022749185562134,1.8921937225968577e-05
28,12.950874328613281,10.637649536132812,2.020251989364624,1.6594467524555512e-05
29,12.950879096984863,10.637655258178711,2.0198047161102295,1.3765294170298148e-05
29,12.950891494750977,10.637660026550293,2.018928289413452,1.2311341379245277e-05
29,12.950918197631836,10.637598037719727,2.0176689624786377,9.443826456845272e-06
29,12.950936317443848,10.637511253356934,2.0159504413604736,1.4411240954359528e-05
29,12.950922012329102,10.637243270874023,2.0143327713012695,3.841989837383153e-06
30,12.950926780700684,10.637261390686035,2.0140304565429688,5.898709787288681e-06
30,12.950931549072266,10.637274742126465,2.013388156890869,7.540594197052997e-06
30,12.95093822479248,10.637292861938477,2.0124361515045166,6.038260380591964e-06
30,12.950240135192871,10.634263038635254,2.0105762481689453,0.00015133919077925384
30,12.94749641418457,10.633000373840332,2.007822275161743,0.00033364686532877386
31,12.947469711303711,10.633037567138672,2.007481575012207,8.130959031404927e-06
31,12.9474458694458,10.633082389831543,2.007059335708618,3.927842158191197e-07
31,12.945106506347656,10.634765625,2.0104384422302246,0.0003168018301948905
31,12.942760467529297,10.636459350585938,2.01359486579895,3.2952596029645065e-06
31,12.940399169921875,10.63817310333252,2.016785144805908,4.0123188682628097e-07
32,12.940407752990723,10.638188362121582,2.016418933868408,7.92139871919062e-06
32,12.940093994140625,10.638389587402344,2.016915798187256,2.7360378226148896e-05
32,12.921218872070312,10.615646362304688,2.0250661373138428,0.003052926156669855
32,12.903258323669434,10.59464168548584,2.032248020172119,8.16613610368222e-05
32,12.886292457580566,10.575201034545898,2.0386605262756348,3.408573684282601e-05
33,12.886399269104004,10.575138092041016,2.038135051727295,1.2529326340882108e-05
33,12.886588096618652,10.575037956237793,2.0372698307037354,5.359469923860161e-06
33,12.886794090270996,10.574956893920898,2.035520315170288,4.623059066943824e-05
33,12.887019157409668,10.574881553649902,2.032925844192505,4.14885907957796e-05
33,12.887259483337402,10.574808120727539,2.0295419692993164,3.598610783228651e-05
34,12.887271881103516,10.574816703796387,2.0288405418395996,2.8517073587863706e-05
34,12.8872652053833,10.574865341186523,2.0273778438568115,3.539912722771987e-05
34,12.881625175476074,10.569121360778809,2.034017562866211,0.0006729012238793075
34,12.876052856445312,10.563246726989746,2.0399413108825684,2.613754077174235e-05
34,12.870565414428711,10.55760669708252,2.045043468475342,3.371590719325468e-05
35,12.87060260772705,10.557639122009277,2.0439751148223877,6.478129216702655e-05
35,12.870667457580566,10.557676315307617,2.0418455600738525,6.382843275787309e-05
35,12.868119239807129,10.555648803710938,2.039076089859009,0.0004851027624681592
35,12.865641593933105,10.553451538085938,2.035459518432617,3.579210169846192e-05
35,12.856951713562012,10.545522689819336,2.033074378967285,0.0010061657521873713
36,12.857033729553223,10.54546070098877,2.0325586795806885,1.176893238152843e-05
36,12.857134819030762,10.545397758483887,2.031247615814209,3.424337046453729e-05
36,12.857237815856934,10.545352935791016,2.029135227203369,3.535150972311385e-05
36,12.857353210449219,10.545310974121094,2.0262928009033203,2.8251031835679896e-05
36,12.857476234436035,10.54528522491455,2.0227839946746826,2.3483871700591408e-05
37,12.857501983642578,10.545300483703613,2.0223116874694824,1.1011126844095998e-05
37,12.857534408569336,10.545330047607422,2.0212759971618652,1.6605697965133004e-05
37,12.857573509216309,10.545360565185547,2.0196971893310547,1.5159044778556563e-05
37,12.85561752319336,10.532574653625488,2.0176470279693604,0.00040934549178928137
37,12.853646278381348,10.520142555236816,2.0150885581970215,1.3389638297667261e-05
38,12.853642463684082,10.519999504089355,2.014643907546997,1.0781263881654013e-05
38,12.853643417358398,10.519861221313477,2.0138325691223145,6.63707169223926e-06
38,12.853645324707031,10.51972484588623,2.0126500129699707,6.775076599296881e-06
38,12.853649139404297,10.519591331481934,2.0111286640167236,5.505316494236467e-06
38,12.853658676147461,10.519454002380371,2.009359121322632,2.771584149741102e-06
39,12.853660583496094,10.519447326660156,2.0093212127685547,1.7353966086375294e-07
39,12.85364818572998,10.519453048706055,2.0093960762023926,6.695634624520608e-07
39,12.851659774780273,10.516901969909668,2.0086658000946045,0.0003205680986866355
39,12.849651336669922,10.514280319213867,2.007591485977173,5.9606845752568915e-06
39,12.847634315490723,10.511689186096191,2.006430149078369,6.549419140355894e-07
40,12.8475923538208,10.511701583862305,2.0060129165649414,9.527969268674497e-06
40,12.84567928314209,10.505389213562012,2.004877805709839,0.00031576541368849576
40,12.843757629394531,10.49909496307373,2.0036001205444336,8.516770435562648e-07
40,12.841827392578125,10.49282169342041,2.002194881439209,6.721088539052289e-07
40,12.839505195617676,10.488265991210938,2.0000553131103516,4.6859866415616125e-05
41,12.838277816772461,10.485763549804688,1.9991610050201416,0.0001879607152659446
41,12.837043762207031,10.48325252532959,1.9982435703277588,2.14572803969304e-08
41,12.833931922912598,10.480266571044922,1.9964592456817627,0.0002627144567668438
41,12.830810546875,10.477272033691406,1.9947737455368042,4.850964501201815e-07
41,12.827680587768555,10.474267959594727,1.9932315349578857,9.620080163585953e-07
42,12.827680587768555,10.474268913269043,1.9934282302856445,1.6144340406754054e-06
42,12.827680587768555,10.474103927612305,1.9938313961029053,2.7094997676613275e-06
42,12.826922416687012,10.474920272827148,1.9933565855026245,9.039731958182529e-05
42,12.826069831848145,10.475748062133789,1.9936267137527466,1.8344453565077856e-05
42,12.824708938598633,10.476225852966309,1.9930980205535889,6.301718531176448e-05
43,12.82470989227295,10.476226806640625,1.9932929277420044,1.5150362742133439e-06
43,12.81711483001709,10.479730606079102,2.004711151123047,0.0010920236818492413
43,12.799038887023926,10.472115516662598,2.019495725631714,0.0015853038057684898
43,12.781959533691406,10.464655876159668,2.0332372188568115,1.4662090507044923e-05
43,12.765731811523438,10.457237243652344,2.0457441806793213,3.8584206777159125e-05
44,12.76576042175293,10.457254409790039,2.0445613861083984,7.042651122901589e-05
44,12.761985778808594,10.446456909179688,2.043785572052002,0.0005877657094970345
44,12.758244514465332,10.43657398223877,2.0418860912323,5.7049041060963646e-05
44,12.754508018493652,10.426494598388672,2.0388729572296143,6.308113370323554e-05
44,12.750555038452148,10.417106628417969,2.0346949100494385,8.84466790012084e-05
45,12.750594139099121,10.417227745056152,2.0338170528411865,3.508444569888525e-05
45,12.750658988952637,10.417308807373047,2.0320513248443604,3.688544893520884e-05
45,12.750736236572266,10.417398452758789,2.029421806335449,3.509220186970197e-05
45,12.750835418701172,10.41759967803955,2.0260236263275146,2.6456602427060716e-05
45,12.750944137573242,10.417802810668945,2.021921157836914,2.3057766156853177e-05
46,12.750654220581055,10.416770935058594,2.0210025310516357,7.179505337262526e-05
46,12.750292778015137,10.41514778137207,2.019336462020874,3.310049214633182e-05
46,12.749935150146484,10.41352367401123,2.017136812210083,1.2723787222057581e-05
46,12.74958324432373,10.411898612976074,2.014479160308838,9.074804438569117e-06
46,12.749222755432129,10.410303115844727,2.011373519897461,9.032826710608788e-06
47,12.749226570129395,10.410309791564941,2.011080741882324,3.775004643102875e-06
47,12.746962547302246,10.408224105834961,2.0151445865631104,0.00024992440012283623
47,12.744706153869629,10.406129837036133,2.0189061164855957,3.989193373854505e-06
47,12.742443084716797,10.404037475585938,2.022146224975586,1.2592758139362559e-05
47,12.74020767211914,10.401839256286621,2.0249075889587402,9.627253348298836e-06
48,12.740215301513672,10.401841163635254,2.02420711517334,2.139253047062084e-05
48,12.740270614624023,10.401570320129395,2.0229625701904297,1.1731744962162338e-05
48,12.739141464233398,10.40139389038086,2.0206966400146484,0.00018145017384085804
48,12.73801326751709,10.401220321655273,2.017836093902588,1.4597491826862097e-05
48,12.736886978149414,10.401043891906738,2.014475107192993,1.0087218470289372e-05
49,12.736859321594238,10.401016235351562,2.0139384269714355,1.3346699233807158e-05
49,12.736845970153809,10.401029586791992,2.0131847858428955,1.7435412473787437e-06
49,12.734053611755371,10.399907112121582,2.011931896209717,0.0003601022472139448
49,12.730559349060059,10.398993492126465,2.0097148418426514,9.93752182694152e-05
49,12.72705078125,10.3980712890625,2.0071558952331543,4.643041393137537e-06
50,12.72056770324707,10.390481948852539,2.0171477794647217,0.0007397607550956309
50,12.713068962097168,10.38257122039795,2.0260708332061768,0.00015194616571534425
50,12.70555305480957,10.374814987182617,2.0340735912323,3.577621828299016e-05
50,12.698099136352539,10.367118835449219,2.0410799980163574,3.9955055399332196e-05
50,12.690751075744629,10.359491348266602,2.0469536781311035,5.139021959621459e-05
51,12.690746307373047,10.360437393188477,2.045604705810547,7.773976540192962e-05
51,12.69078540802002,10.361224174499512,2.0429725646972656,6.973175914026797e-05
51,12.690852165222168,10.362030029296875,2.0391194820404053,6.303728878265247e-05
51,12.690945625305176,10.362855911254883,2.0341615676879883,5.17415719514247e-05
51,12.691073417663574,10.363922119140625,2.028271198272705,3.609897248679772e-05
52,12.691085815429688,10.36392879486084,2.0274674892425537,2.7355454221833497e-05
52,12.691073417663574,10.363947868347168,2.025820016860962,3.182246655342169e-05
52,12.691075325012207,10.363971710205078,2.0234339237213135,2.211737046309281e-05
52,12.69040584564209,10.364892959594727,2.0223844051361084,3.369625119375996e-05
52,12.68974494934082,10.365808486938477,2.0206942558288574,1.632868588785641e-05
53,12.689748764038086,10.36585521697998,2.0200862884521484,1.497190442023566e-05
53,12.689759254455566,10.3659029006958,2.0188894271850586,1.3740052963839844e-05
53,12.689648628234863,10.365753173828125,2.016902446746826,3.2502277463208884e-05
53,12.688875198364258,10.366908073425293,2.0139222145080566,8.900249667931348e-05
53,12.688097953796387,10.368061065673828,2.0105044841766357,7.344188816205133e-06
54,12.688097953796387,10.368056297302246,2.0101771354675293,4.203388016321696e-06
54,12.68809700012207,10.368047714233398,2.0095250606536865,4.069455826538615e-06
54,12.68798828125,10.3684663772583,2.0082874298095703,1.6805508494144306e-05
54,12.687882423400879,10.36888599395752,2.006822109222412,1.8221575146526447e-06
54,12.68777847290039,10.369218826293945,2.0051512718200684,1.6804560800665058e-06
55,12.68777847290039,10.369221687316895,2.0049822330474854,1.0620527746141306e-06
55,12.687761306762695,10.3690824508667,2.004504680633545,4.158620868111029e-06
55,12.686888694763184,10.368006706237793,2.006247043609619,8.215807611122727e-05
55,12.686002731323242,10.36690902709961,2.008094549179077,3.8101876498330967e-07
55,12.685112953186035,10.365806579589844,2.0096967220306396,2.29821625907789e-06
56,12.685111999511719,10.36580753326416,2.009697914123535,9.884563212381181e-08
56,12.684990882873535,10.365692138671875,2.010225772857666,6.902378572704038e-06
56,12.684871673583984,10.36557674407959,2.0104384422302246,3.4813210731954314e-06
56,12.684760093688965,10.365487098693848,2.0104010105133057,2.0551397028611973e-06
56,12.684526443481445,10.365290641784668,2.0108861923217773,6.591048077098094e-06
57,12.68418025970459,10.368431091308594,2.010328531265259,3.1078801839612424e-05
57,12.683836936950684,10.371575355529785,2.009723424911499,1.4841680240351707e-07
57,12.681568145751953,10.375702857971191,2.008230686187744,0.00019911232811864465
57,12.679275512695312,10.37979793548584,2.006848096847534,5.606258355328464e-07
57,12.676918983459473,10.383858680725098,2.0049779415130615,9.160074114333838e-06
58,12.674680709838867,10.373311042785645,2.009840250015259,0.0002313995355507359
58,12.672444343566895,10.362927436828613,2.0144972801208496,1.326090000475233e-06
58,12.670024871826172,10.3529052734375,2.0183568000793457,2.9015336622251198e-05
58,12.667603492736816,10.343037605285645,2.0216307640075684,1.1306568012514617e-05
58,12.665185928344727,10.3333158493042,2.024218797683716,1.5248611816787161e-05
59,12.664942741394043,10.335887908935547,2.023218870162964,4.0735230868449435e-05
59,12.664721488952637,10.33848762512207,2.0214784145355225,1.6300573406624608e-05
59,12.66433048248291,10.341551780700684,2.018777370452881,3.630077844718471e-05
59,12.663958549499512,10.344718933105469,2.015507459640503,9.107397090701852e-06
59,12.663609504699707,10.347949981689453,2.011977195739746,1.7333009054709692e-06
60,12.663606643676758,10.34794807434082,2.0115442276000977,5.7796041801339015e-06
60,12.663603782653809,10.347953796386719,2.0107040405273438,4.953684765496291e-06
60,12.663602828979492,10.347966194152832,2.009495258331299,3.935841959901154e-06
60,12.663482666015625,10.348184585571289,2.0076215267181396,1.6736876204959117e-05
60,12.663351058959961,10.348359107971191,2.0053834915161133,3.988856406067498e-06
61,12.663206100463867,10.349053382873535,2.004802942276001,1.3914600458519999e-05
61,12.647174835205078,10.34176254272461,2.0236549377441406,0.0014155602548271418
61,12.631848335266113,10.334542274475098,2.040743827819824,1.9111754227196798e-05
61,12.616653442382812,10.326969146728516,2.0558924674987793,0.00011365787213435397
61,12.602096557617188,10.319478034973145,2.069005250930786,0.00010749066132120788
62,12.60212230682373,10.319304466247559,2.0670785903930664,0.00016723069711588323
62,12.602377891540527,10.319108963012695,2.0631794929504395,0.00014564968296326697
62,12.602850914001465,10.318958282470703,2.0574426651000977,0.00012741821410600096
62,12.603341102600098,10.318903923034668,2.050122022628784,0.00011698778689606115
62,12.60013198852539,10.321686744689941,2.046583414077759,9.734971536090598e-05
63,12.60031795501709,10.321528434753418,2.0452890396118164,5.9539721405599266e-05
63,12.60047721862793,10.321429252624512,2.042686700820923,7.698909030295908e-05
63,12.600207328796387,10.321308135986328,2.038851261138916,0.00010600293171592057
63,12.599960327148438,10.321208953857422,2.0338997840881348,5.2337873057695106e-05
63,12.599197387695312,10.32084846496582,2.027892589569092,9.367801249027252e-05
64,12.599041938781738,10.321231842041016,2.0269665718078613,4.542916940408759e-05
64,12.598457336425781,10.321258544921875,2.025068521499634,7.259519770741463e-05
64,12.597885131835938,10.321335792541504,2.022444009780884,2.0921701434417628e-05
64,12.597317695617676,10.321417808532715,2.019155979156494,1.7589707567822188e-05
64,12.596640586853027,10.321499824523926,2.0161449909210205,2.657681761775166e-06
65,12.596485137939453,10.320576667785645,2.0154404640197754,3.0510151191265322e-05
65,12.596335411071777,10.319657325744629,2.0142860412597656,7.839047611923888e-06
65,12.59618854522705,10.318739891052246,2.0127012729644775,7.106403245416004e-06
65,12.595186233520508,10.321616172790527,2.0102498531341553,7.665826706215739e-05
65,12.594184875488281,10.324488639831543,2.007502317428589,3.1542376746074297e-06
66,12.594118118286133,10.324336051940918,2.007044553756714,1.0317136002413463e-05
66,12.594057083129883,10.324176788330078,2.0064594745635986,5.656370376527775e-07
66,12.593969345092773,10.32401180267334,2.0055346488952637,4.842582711717114e-06
66,12.593881607055664,10.323848724365234,2.004441022872925,1.000546717477846e-06
66,12.593770027160645,10.323685646057129,2.003054141998291,3.489680466373102e-06
67,12.593689918518066,10.324004173278809,2.0026705265045166,7.147155884013046e-06
67,12.591842651367188,10.324881553649902,2.001585006713867,0.00014762446517124772
67,12.589987754821777,10.325763702392578,2.0004804134368896,8.357885938892196e-09
67,12.588125228881836,10.32664966583252,1.9993391036987305,3.551877725271879e-08
67,12.586247444152832,10.327553749084473,1.9980889558792114,4.2687008772190893e-07
68,12.586219787597656,10.327638626098633,1.9979029893875122,1.558055487294041e-06
68,12.58619213104248,10.32772445678711,1.9977779388427734,1.3182172153847205e-07
68,12.585981369018555,10.327817916870117,1.9984848499298096,1.6690608390490524e-05
68,12.585721015930176,10.327239990234375,1.9994792938232422,6.239780759642599e-06
68,12.585455894470215,10.32666301727295,2.0003960132598877,2.507089504888427e-07
69,12.582265853881836,10.32966136932373,2.005324125289917,0.00024083400785457343
69,12.57906436920166,10.332659721374512,2.0100526809692383,1.3982545397084323e-06
69,12.57585620880127,10.33566951751709,2.0144667625427246,3.3882920433825348e-06
69,12.572627067565918,10.338753700256348,2.018378973007202,8.97743484529201e-06
69,12.569385528564453,10.341832160949707,2.0216825008392334,1.3008846508455463e-05
70,12.569391250610352,10.34183406829834,2.0209689140319824,1.6757676348788664e-05
70,12.567975044250488,10.343585968017578,2.022408962249756,5.148555283085443e-05
70,12.566560745239258,10.345355987548828,2.023115396499634,1.763032196322456e-05
70,12.565074920654297,10.347830772399902,2.022989273071289,2.4068402126431465e-05
70,12.563520431518555,10.35035228729248,2.0220117568969727,2.571200457168743e-05
71,12.563522338867188,10.350382804870605,2.0212628841400146,1.7674457922112197e-05
71,12.557042121887207,10.354300498962402,2.0280206203460693,0.0002880972169805318
71,12.550592422485352,10.358240127563477,2.033827304840088,2.8054560971213505e-05
71,12.544184684753418,10.362245559692383,2.038510322570801,3.987277887063101e-05
71,12.537822723388672,10.366271018981934,2.0419185161590576,5.205082561587915e-05
72,12.53784465789795,10.366310119628906,2.0405094623565674,6.227230915101245e-05
72,12.537895202636719,10.366374015808105,2.0377297401428223,5.755751408287324e-05
72,12.533121109008789,10.367307662963867,2.035304546356201,0.00031803405727259815
72,12.52712631225586,10.367533683776855,2.031806707382202,0.00012735213385894895
72,12.521207809448242,10.367715835571289,2.0272507667541504,3.162703069392592e-05
73,12.52118968963623,10.367937088012695,2.0262959003448486,2.8271741030039266e-05
73,12.521024703979492,10.369014739990234,2.0243430137634277,3.5063159884884953e-05
73,12.520956039428711,10.370139122009277,2.021717071533203,1.05407671071589e-05
73,12.520848274230957,10.371261596679688,2.0182716846466064,2.11376045626821e-05
73,12.520745277404785,10.37238597869873,2.0141820907592773,1.192769286717521e-05
74,12.52074909210205,10.37235164642334,2.013681650161743,7.258732694026548e-06
