Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,14.350020408630371,11.950399398803711,2.3500008583068848,-0.6946847438812256,0.0009202049113810062,0.5697234869003296,0.004807193763554096,0.025181055068969727,0.034017935395240784
0,14.308661460876465,11.907139778137207,2.3075873851776123,-0.6903866529464722,0.0051907505840063095,0.5654601454734802,0.0021682900842279196,0.04744696617126465,0.055240437388420105
0,14.276985168457031,11.871759414672852,2.2723164558410645,-0.6867839097976685,0.008761022239923477,0.5619059205055237,0.0006033747340552509,0.06984996795654297,0.0651470273733139
0,14.249507904052734,11.843000411987305,2.242982864379883,-0.6838124394416809,0.01166554819792509,0.5590392351150513,5.6317338021472096e-05,0.09187197685241699,0.06381213665008545
0,14.22536849975586,11.82016658782959,2.216578722000122,-0.681165337562561,0.014132612384855747,0.5566520690917969,0.0001700674620224163,0.1144721508026123,0.06017192453145981
0,14.205480575561523,11.805293083190918,2.191791296005249,-0.6787245869636536,0.016238907352089882,0.5546826124191284,0.000296204088954255,0.13684487342834473,0.05373818427324295
0,14.190049171447754,11.796013832092285,2.1687958240509033,-0.6765276193618774,0.01800066977739334,0.5531197786331177,0.000356614647898823,0.15987491607666016,0.04466746002435684
0,14.179411888122559,11.794365882873535,2.1473910808563232,-0.6745842099189758,0.019388655200600624,0.5520182251930237,0.0005759998457506299,0.18214106559753418,0.032114699482917786
0,14.174256324768066,11.801401138305664,2.1273646354675293,-0.6728905439376831,0.02038453333079815,0.551424503326416,0.0007749897195026278,0.20426297187805176,0.017345339059829712
0,14.13949966430664,11.758198738098145,2.111057996749878,-0.671821653842926,0.020763250067830086,0.5515145063400269,0.0022473889403045177,0.22793197631835938,0.0026168283075094223
0,14.113593101501465,11.727705001831055,2.095423460006714,-0.6709685325622559,0.020713267847895622,0.5521789789199829,0.0010053784353658557,0.2502481937408447,0.019392916932702065
0,14.09762191772461,11.710872650146484,2.078777313232422,-0.6700814366340637,0.0203248243778944,0.5533134937286377,0.0008331421995535493,0.2722740173339844,0.033828817307949066
