Iteration,M2,M3,D2,D3,V2,V3,Loss,Time,Gradient Norm
1,15.20232868,10.4214592,8.837587357,8.84461689,2.752686262,2.45704627,0.02044267,8.392259121,0.737078667
1,15.20109081,10.42143631,8.839001656,8.850772858,2.751869917,2.455962658,0.019666743,8.52400589,0.77348417
2,15.20100594,10.42137623,8.839067459,8.851064682,2.751830816,2.455911875,0.019456478,8.655210972,0.036141165
2,15.20083523,10.42125416,8.839197159,8.851640701,2.751753092,2.455810785,0.018976236,8.786915064,0.071496338
2,15.20060921,10.42104721,8.839482307,8.852811813,2.751614809,2.455629587,0.029481513,8.918817997,0.127465323
2,15.2002964,10.42077732,8.839834213,8.854278564,2.751436472,2.455396414,0.019128505,9.051767111,0.163162768
2,15.19989491,10.42044544,8.840256691,8.856054306,2.751217127,2.455109596,0.01966081,9.184062004,0.199613526
2,15.19940472,10.42005062,8.840747833,8.858136177,2.750956774,2.454769135,0.01945762,9.315418243,0.235721886
2,15.19890594,10.41973591,8.841273308,8.860439301,2.750668287,2.454398394,0.010248342,9.447898865,0.255457222
2,15.19831944,10.41939449,8.841898918,8.863184929,2.750329494,2.453958988,0.026424136,9.579973936,0.301238656
2,15.19764233,10.41898918,8.842597961,8.866250038,2.749948263,2.453464031,0.019533085,9.711428165,0.337647736
2,15.19687366,10.41851997,8.843370438,8.869638443,2.74952364,2.452912569,0.019744119,9.844043016,0.37430042
2,15.1960125,10.41798592,8.844218254,8.873353958,2.749055386,2.452304125,0.019690527,9.976213932,0.411017567
2,15.1953249,10.41772652,8.845089912,8.877058983,2.748553514,2.451652527,0.02931281,10.10856915,0.437940091
2,15.19455242,10.41744328,8.845991135,8.880921364,2.748015881,2.45095396,0.017696507,10.23924303,0.467090786
2,15.19368839,10.41709614,8.846970558,8.885112762,2.747433186,2.45019722,0.018837353,10.37163901,0.503459096
2,15.1927309,10.4166832,8.848025322,8.88962841,2.746805668,2.449382305,0.019136406,10.50368786,0.53946811
2,15.19170761,10.41618156,8.849080086,8.894192696,2.746151686,2.448536396,0.010538635,10.63605309,0.557190895
2,15.19058895,10.4156189,8.850211143,8.899089813,2.74545145,2.447630167,0.01986227,10.76745915,0.594072759
2,15.18938541,10.41499043,8.851451874,8.904398918,2.744698524,2.446655512,0.020820912,10.89987397,0.635661602
2,15.18845177,10.41454983,8.853047371,8.91080761,2.743828297,2.445528746,0.052149691,11.03045702,0.731293917
2,15.18743134,10.41406155,8.854701042,8.917459488,2.742917776,2.44435215,0.013554245,11.16295505,0.759833872
3,15.18738937,10.4139986,8.854681015,8.917423248,2.742896795,2.444328785,0.010356919,11.29560924,0.01496869
3,15.18725681,10.41387081,8.854732513,8.917696953,2.742832661,2.444249153,0.018849628,11.42720318,0.050885003
3,15.18706131,10.41379642,8.854969025,8.918766975,2.74269557,2.444067001,0.039087884,11.55821109,0.115908265
3,15.1867733,10.41365623,8.855278015,8.920152664,2.742514372,2.443827391,0.018715745,11.69044614,0.151627004
3,15.18639278,10.41344929,8.855661392,8.921859741,2.742288351,2.443529606,0.018778326,11.8222909,0.187521905
3,15.18592548,10.41316795,8.856157303,8.924032211,2.742007494,2.443159103,0.023696154,11.95358706,0.23219201
3,15.18536377,10.41281796,8.856731415,8.926539421,2.741680622,2.442728519,0.018954098,12.08459187,0.268527061
3,15.18502617,10.41294098,8.857386589,8.929580688,2.741310358,2.442254305,0.022964012,12.21641183,0.29422012
3,15.18459415,10.41299725,8.858118057,8.932948112,2.740894079,2.441720486,0.01831905,12.34866524,0.329584956
3,15.18406773,10.41298389,8.858920097,8.936623573,2.740432501,2.441128492,0.017496873,12.48091507,0.363613337
3,15.18344498,10.41290283,8.859800339,8.940635681,2.739923716,2.440474987,0.018604062,12.61316991,0.399401873
3,15.18272591,10.41275406,8.860759735,8.944984436,2.739367247,2.439759493,0.018573729,12.74525309,0.435152858
3,15.18191719,10.41268539,8.861786842,8.949666023,2.738759279,2.438972235,0.025143003,12.87640405,0.47629118
3,15.18101025,10.41254807,8.862887383,8.954665184,2.738104105,2.438123703,0.017958673,13.00928998,0.510834396
3,15.18004704,10.41238785,8.864212036,8.960589409,2.737363815,2.437157869,0.03808327,13.14018893,0.578522623
3,15.17900372,10.41239357,8.865629196,8.966946602,2.736563206,2.436105728,0.030761508,13.27273798,0.627104163
3,15.17786026,10.41232967,8.867125511,8.973631859,2.735713005,2.434989691,0.017737003,13.40409708,0.661943197
3,15.17662334,10.41219997,8.868721008,8.980687141,2.734809399,2.433805227,0.018014167,13.53649402,0.699137151
3,15.17530155,10.41204739,8.870389938,8.988022804,2.733860254,2.432564259,0.013282856,13.66853714,0.728749096
3,15.17388344,10.41183186,8.872151375,8.99570179,2.732858658,2.431256533,0.016965952,13.79973102,0.764212728
4,15.17378902,10.41176224,8.872228622,8.996026993,2.732811451,2.431195021,0.018103519,13.93057418,0.035721403
4,15.17359924,10.41162109,8.872376442,8.99665451,2.732718229,2.431074381,0.017143996,14.06297302,0.069799304
4,15.17331314,10.41141129,8.872602463,8.997612953,2.732576847,2.430890799,0.018288616,14.19483805,0.105632409
4,15.17292976,10.411129,8.872903824,8.998888969,2.73238802,2.430645943,0.017426271,14.32657409,0.140271455
4,15.17288208,10.41091251,8.873668671,9.001694679,2.732049465,2.430200815,0.057444718,14.45756698,0.253620088
4,15.17291069,10.41158009,8.87478447,9.005832672,2.731577396,2.429554224,0.085280858,14.58949518,0.366613925
4,15.17284298,10.41217899,8.875980377,9.010302544,2.731055498,2.42884326,0.017367817,14.7227211,0.401196957
4,15.17267895,10.41277599,8.877243042,9.015075684,2.730483055,2.428064346,0.020017695,14.85490513,0.437285393
4,15.17250633,10.4139204,8.87858963,9.020254135,2.729839325,2.427179575,0.040070407,14.98690414,0.494311512
4,15.1722374,10.41499519,8.880000114,9.025702477,2.729149342,2.426235914,0.01459673,15.11968303,0.524475336
4,15.17186928,10.41600323,8.881492615,9.031484604,2.728407621,2.425225258,0.017235557,15.25128293,0.558953524
4,15.17140675,10.41695118,8.883105278,9.037746429,2.727603436,2.424131155,0.022325637,15.3834331,0.602194488
4,15.17084789,10.41782379,8.884824753,9.044416428,2.726740837,2.422960758,0.019093255,15.51547813,0.640980184
4,15.17020035,10.4186554,8.886644363,9.051436424,2.725823641,2.421721458,0.015485416,15.64852309,0.675385714
4,15.16965103,10.41962814,8.888467789,9.058710098,2.724879742,2.420458078,0.008655539,15.78081703,0.68508774
4,15.16900063,10.42053318,8.890377045,9.066317558,2.723881721,2.419124365,0.016976438,15.91308594,0.719623625
4,15.16824913,10.42136955,8.892372131,9.074257851,2.722828865,2.417719841,0.016952707,16.04580212,0.75417459
4,15.16739655,10.42213631,8.894453049,9.082525253,2.721721172,2.41624403,0.01675606,16.17847514,0.78847456
4,15.16691685,10.42278004,8.897198677,9.093277931,2.720409155,2.414483547,0.070541672,16.30984306,0.936001062
4,15.16633701,10.42335224,8.900026321,9.104304314,2.719042301,2.412652493,0.015927933,16.44247913,0.96887958
5,15.16624165,10.42328262,8.900096893,9.104582787,2.718994856,2.412592411,0.014506429,16.57535005,0.031629149
5,15.16605663,10.42315102,8.900260925,9.105199814,2.718894243,2.412465096,0.015673582,16.70758414,0.066630267
5,15.16577244,10.42294598,8.900504112,9.106140137,2.718741894,2.412270784,0.016810363,16.83908105,0.101323217
5,15.16538906,10.42266369,8.90081501,9.107357979,2.718540907,2.412014723,0.014813598,16.97102499,0.132788211
5,15.16490459,10.42230511,8.901205063,9.108899117,2.718287706,2.411691189,0.016443996,17.10391617,0.166974664
5,15.16434288,10.42183971,8.901754379,9.111017227,2.717961788,2.411272287,0.022857632,17.23590708,0.215031952
5,15.16367817,10.42129707,8.902383804,9.113460541,2.717582703,2.410784721,0.016316658,17.3678081,0.249012977
5,15.16294479,10.42066765,8.903175354,9.116449356,2.717131138,2.410204172,0.020824762,17.50080895,0.295103848
5,15.16210747,10.41996002,8.904047966,9.119766235,2.716625452,2.409553766,0.016242912,17.63273191,0.32897687
5,15.16117001,10.41917038,8.905020714,9.123454094,2.716061592,2.408828735,0.016465118,17.76434612,0.364815533
5,15.16012764,10.41830063,8.906074524,9.127469063,2.715442896,2.408033133,0.015997024,17.89672399,0.398364872
5,15.15898895,10.41743279,8.907260895,9.132018089,2.714752913,2.407140017,0.02444238,18.02907491,0.444965631
5,15.15774441,10.41648388,8.908532143,9.136904716,2.714006424,2.406174183,0.016087377,18.16003609,0.478867203
5,15.156497,10.41545582,8.910137177,9.143071175,2.713139296,2.40504384,0.039532725,18.29224396,0.557588935
5,15.15514278,10.41434574,8.911828995,9.149573326,2.71221447,2.40383935,0.015881751,18.42481589,0.59129101
5,15.15368176,10.41314983,8.913594246,9.156359673,2.711236,2.402566671,0.013813345,18.55802917,0.621589065
5,15.15211296,10.41187096,8.915447235,9.163478851,2.710198879,2.401218653,0.015714435,18.68985009,0.655163229
5,15.1504364,10.41056156,8.917377472,9.170906067,2.709102154,2.399792194,0.017427631,18.82089901,0.689908385
5,15.14865303,10.40916729,8.919412613,9.178719521,2.707941294,2.398282051,0.017326057,18.95266104,0.726806283
5,15.14687157,10.40792751,8.921566963,9.186918259,2.706720591,2.396701574,0.013324408,19.08440399,0.756899595
6,15.14677334,10.40784645,8.921619415,9.187140465,2.706674337,2.396644354,0.011975065,19.21611404,0.027264226
6,15.14657402,10.40768623,8.921749115,9.187665939,2.706574202,2.39651823,0.014838173,19.34812403,0.059809297
6,15.14627838,10.40743351,8.921916008,9.188368797,2.706430912,2.396339417,0.010961146,19.48174,0.084348463
6,15.14588833,10.40709114,8.922195435,9.189471245,2.706224442,2.396079779,0.016612787,19.61342907,0.12184824
6,15.14539528,10.40672493,8.922554016,9.190901756,2.705959082,2.39574194,0.017734492,19.74654102,0.157797039
6,15.14479923,10.40629196,8.922966003,9.192562103,2.705642223,2.395338297,0.014301744,19.87927413,0.187547877
6,15.14437008,10.40669727,8.923464775,9.194411278,2.705242634,2.39481926,0.038048949,20.01119113,0.240004808
6,15.14383602,10.40702343,8.924046516,9.196587563,2.704785109,2.394225597,0.01509576,20.14278197,0.273092419
6,15.14319611,10.40727139,8.924713135,9.19909668,2.704268694,2.393556356,0.015221781,20.27465701,0.306366563
6,15.14244938,10.40744019,8.925462723,9.201934814,2.70369339,2.392811537,0.014971292,20.40576482,0.339228958
6,15.14159489,10.40752888,8.926296234,9.205101013,2.703058958,2.391990662,0.01493231,20.53789711,0.372013092
6,15.14063263,10.40755939,8.927200317,9.208559036,2.702366114,2.391094446,0.015221934,20.66988587,0.404215872
6,15.13956165,10.40750885,8.928190231,9.212349892,2.701612711,2.390120506,0.014862055,20.80199003,0.437021822
6,15.13845444,10.40732288,8.929430962,9.217000008,2.700756073,2.389010906,0.026153004,20.93293595,0.495503753
6,15.13723755,10.40705299,8.930755615,9.22197628,2.699838638,2.387823343,0.014357815,21.06308794,0.527621388
6,15.13591003,10.40670013,8.932167053,9.227286339,2.698858976,2.386556387,0.014590257,21.19500804,0.560181558
6,15.13447285,10.40626621,8.933664322,9.232924461,2.697817087,2.38520956,0.014547261,21.32688689,0.592588186
6,15.13292503,10.40574646,8.93524456,9.238874435,2.696713924,2.383785009,0.013520145,21.45851898,0.623625278
6,15.13127708,10.40512848,8.936851501,9.244956017,2.69556284,2.382302046,0.010352508,21.59168911,0.646002173
6,15.12951756,10.40442276,8.938533783,9.251325607,2.694351196,2.38074255,0.013198609,21.72383904,0.676075935
7,15.12954617,10.40507412,8.93859005,9.251572609,2.694271088,2.380628347,0.030098815,21.85580206,0.049308844
7,15.12947464,10.40570641,8.938734055,9.252174377,2.694126368,2.380428314,0.017150344,21.98829103,0.085838124
7,15.12929916,10.40626144,8.938961029,9.253099442,2.693921328,2.380150795,0.014383663,22.12112522,0.118489772
7,15.12906265,10.40669155,8.939395905,9.254742622,2.693623304,2.379750967,0.022522267,22.25326324,0.16985938
7,15.12872124,10.40703773,8.939922333,9.256736755,2.693261862,2.379269838,0.014629231,22.38460898,0.203371689
7,15.12827301,10.40730286,8.940533638,9.259059906,2.692838669,2.378709555,0.014087941,22.51513696,0.235639989
7,15.12771797,10.40748596,8.94122982,9.261710167,2.692353487,2.378070116,0.013972432,22.64671206,0.267683953
7,15.12754822,10.40822697,8.942248344,9.265294075,2.691735983,2.37726903,0.033455305,22.77703595,0.333674848
7,15.12727451,10.40888405,8.943374634,9.269276619,2.691049099,2.376378059,0.015511354,22.90922284,0.369184822
7,15.12719917,10.40993309,8.945261002,9.276277542,2.690129995,2.375157356,0.067065842,23.04117298,0.503327966
7,15.12701797,10.41091061,8.947236061,9.283603668,2.689145565,2.37385273,0.013973122,23.17368293,0.53529948
7,15.12672997,10.41180897,8.949302673,9.291260719,2.688095093,2.372463465,0.013724165,23.30549502,0.567214787
7,15.12633514,10.41262627,8.951457977,9.299233437,2.686979055,2.370990753,0.013229658,23.43702817,0.5983181
7,15.12583351,10.41336441,8.953704834,9.30753231,2.685796022,2.369432211,0.013538448,23.568856,0.630100727
7,15.12522411,10.41403008,8.956037521,9.316132545,2.684546232,2.367788553,0.01344907,23.70082903,0.661322951
7,15.12451363,10.41468716,8.958427429,9.324941635,2.683232546,2.366062403,0.013799146,23.83121204,0.691116929
7,15.12369537,10.41526222,8.960910797,9.334067345,2.681850195,2.364248514,0.013206027,23.96428609,0.722683549
7,15.12276936,10.41575623,8.963488579,9.343506813,2.680398464,2.362346172,0.013181537,24.0976882,0.754332721
7,15.12173748,10.41619396,8.966170311,9.353292465,2.678872347,2.360347033,0.014816892,24.22935605,0.788867891
7,15.12059689,10.41655064,8.968943596,9.363372803,2.677276611,2.358259201,0.012760271,24.36204815,0.819892645
8,15.12049484,10.41647148,8.969020844,9.363661766,2.677214384,2.358180046,0.012728998,24.49302292,0.030922366
8,15.12028885,10.41630745,8.9691782,9.364249229,2.677088976,2.358020782,0.012663269,24.62479496,0.061948806
8,15.1199789,10.41605854,8.969417572,9.365139961,2.67689991,2.357780457,0.012652614,24.75699782,0.093002006
8,15.11960793,10.4157114,8.969873428,9.366784096,2.676608562,2.357403994,0.022173744,24.88863015,0.144914523
8,15.11913586,10.4152689,8.970370293,9.368606567,2.676265955,2.35696578,0.008912951,25.02145004,0.167804271
8,15.11867905,10.41483021,8.971235275,9.371770859,2.675778389,2.356329918,0.033529837,25.15336394,0.242290199
8,15.11811447,10.41430378,8.972185135,9.375246048,2.675224781,2.355609894,0.012461572,25.28576112,0.272998393
8,15.11745739,10.41383553,8.973200798,9.378991127,2.674600363,2.354796171,0.015576856,25.41731405,0.307000577
8,15.11687183,10.41407681,8.974642754,9.384222984,2.673802853,2.353734255,0.048609305,25.55058098,0.398648649
8,15.11662674,10.41481495,8.976147652,9.389482498,2.672935009,2.352585793,0.023663221,25.6829741,0.429024577
8,15.11632824,10.41551971,8.97782135,9.395223618,2.671981812,2.351331234,0.013728182,25.81499004,0.466363937
8,15.11597252,10.41641617,8.979516029,9.401061058,2.670963764,2.349991798,0.014535562,25.94752002,0.495403618
8,15.11551094,10.41722584,8.981281281,9.407155991,2.66988039,2.348570824,0.010908534,26.07972789,0.523019314
8,15.11494637,10.41796207,8.983160019,9.413643837,2.668718338,2.347047567,0.014100839,26.21133399,0.557862401
8,15.11427593,10.41861725,8.985134125,9.420460701,2.667482853,2.345430851,0.012416838,26.3424499,0.589260817
8,15.11349869,10.41918945,8.987189293,9.427559853,2.66617775,2.343726158,0.011326854,26.47342205,0.6182459
8,15.11261368,10.41967773,8.989332199,9.434956551,2.664801121,2.341931343,0.011439815,26.60572386,0.647848427
8,15.11162949,10.42007923,8.991601944,9.442770958,2.663340092,2.340027332,0.014181425,26.73826623,0.683871031
8,15.11053848,10.42040157,8.993952751,9.450856209,2.661807775,2.338033199,0.011207103,26.87010789,0.712802768
8,15.10938931,10.4206028,8.996529579,9.459656715,2.660162687,2.335891485,0.01924629,27.00176525,0.761938691
9,15.10929394,10.42050266,8.996557236,9.459786415,2.660111666,2.335830688,0.008126442,27.13321185,0.02155179
9,15.10909748,10.42031956,8.996665955,9.460203171,2.659992933,2.335684299,0.011408939,27.26453304,0.051595904
9,15.10879803,10.42004967,8.996850967,9.460895538,2.659807444,2.335453749,0.011033555,27.39644003,0.080807038
9,15.10839462,10.41969204,8.997119904,9.461884499,2.659552813,2.335135698,0.011351178,27.52858591,0.110894546
9,15.10788727,10.41924572,8.997469902,9.463162422,2.659229279,2.334730864,0.011109603,27.66170907,0.140445977
9,15.10727406,10.41870499,8.997879028,9.464662552,2.658843279,2.33424902,0.009592151,27.79372597,0.166317269
9,15.10655499,10.41807556,8.998370171,9.466456413,2.658386946,2.333678484,0.011149506,27.9243772,0.195934162
9,15.10575008,10.41739368,8.998869896,9.468309402,2.657877207,2.333043814,0.008862804,28.05686617,0.216883332
9,15.10489273,10.41698551,8.999424934,9.470396996,2.657282829,2.332294703,0.017321149,28.19065022,0.254702151
9,15.10392761,10.4164896,9.000061035,9.472774506,2.656616926,2.331455708,0.010923217,28.32250905,0.283907235
9,15.10286713,10.41588402,9.000834465,9.475605011,2.655863047,2.330503225,0.013781677,28.45512915,0.320646882
9,15.10169792,10.41518879,9.001691818,9.478733063,2.655035973,2.329458714,0.010842214,28.58769202,0.349903613
9,15.10042,10.41441154,9.002635956,9.482169151,2.654133558,2.328318596,0.011282611,28.72047806,0.380033284
9,15.0990324,10.41354465,9.003663063,9.485900879,2.653157234,2.327085257,0.01070771,28.852283,0.409082234
9,15.09753513,10.41258621,9.004775047,9.489930153,2.652106047,2.32575798,0.010632072,28.984478,0.438104153
9,15.09592819,10.41153622,9.005972862,9.494258881,2.650979519,2.324335814,0.010550044,29.11658001,0.467088759
9,15.09422493,10.41049957,9.007279396,9.498978615,2.649763107,2.322795153,0.014417186,29.24809098,0.503577113
9,15.09241199,10.40937138,9.008671761,9.503995895,2.648470163,2.321158171,0.010408284,29.37990189,0.532424569
9,15.09049702,10.40822792,9.010159492,9.509353638,2.647091627,2.319409847,0.012825969,29.51276708,0.565869153
9,15.08847141,10.4069891,9.011726379,9.51498127,2.645638466,2.317569017,0.009437268,29.64479423,0.592925131
10,15.08837128,10.40690327,9.011804581,9.515255928,2.645567656,2.317480087,0.010070583,29.77792692,0.02851294
10,15.08817005,10.40672779,9.011967659,9.515820503,2.645423889,2.317299604,0.010210319,29.90928888,0.05755578
10,15.08792591,10.40681553,9.012160301,9.516523361,2.645200968,2.317014694,0.014304384,30.04084516,0.090426683
10,15.08757877,10.40681553,9.012431145,9.517498016,2.644906044,2.3166399,0.009782013,30.17302918,0.118345894
10,15.08712769,10.40672874,9.012781143,9.518751144,2.644537926,2.316173315,0.009948952,30.30627418,0.146594793
10,15.08657646,10.40654373,9.013166428,9.52015686,2.64411211,2.315638542,0.006936513,30.4375031,0.16716665
10,15.08594608,10.40626144,9.013547897,9.521593094,2.643636465,2.315046787,0.006501469,30.56944513,0.184042841
10,15.08544254,10.40659142,9.0144701,9.524924278,2.642945766,2.31415391,0.040325332,30.70091915,0.276266724
10,15.0848341,10.40683556,9.015476227,9.528550148,2.642178297,2.313164473,0.009890188,30.83328891,0.304621667
10,15.08472347,10.40808964,9.016692162,9.532949448,2.641284227,2.312031984,0.021543659,30.96505284,0.346957147
10,15.0845108,10.4092617,9.017995834,9.537648201,2.640311718,2.310801029,0.009764482,31.09705091,0.375261009
10,15.08419418,10.41034985,9.019375801,9.542613983,2.639263153,2.30947566,0.009202767,31.22815013,0.402088761
10,15.08377838,10.41136169,9.020861626,9.547933578,2.638128281,2.308040142,0.010870541,31.3600049,0.433311552
10,15.08326054,10.41229057,9.022436142,9.553552628,2.636912584,2.306503534,0.00964897,31.49172306,0.461622298
10,15.08263969,10.41314507,9.024093628,9.559452057,2.635616779,2.304866314,0.009491975,31.62382483,0.489389747
10,15.08191586,10.41391659,9.025837898,9.565641403,2.634239912,2.303127766,0.009338137,31.75608802,0.517171919
10,15.08108997,10.41461086,9.027662277,9.572097778,2.632782698,2.301289082,0.009136436,31.88764,0.544315338
10,15.08016109,10.41522789,9.029572487,9.578837395,2.631243229,2.299347401,0.009236483,32.01914096,0.572024107
10,15.07912922,10.41576195,9.03156662,9.585850716,2.629622221,2.297304153,0.008889004,32.15126395,0.599092543
10,15.0779953,10.41621494,9.03364563,9.593137741,2.627918482,2.295157909,0.008855958,32.28248811,0.626243412
11,15.07790279,10.41613007,9.033679962,9.593273163,2.627855062,2.295081377,0.007349538,32.41457891,0.022211013
11,15.07809162,10.41603851,9.033653259,9.593550682,2.627771854,2.294998884,0.005784252,32.54818606,0.023848195
11,15.0781908,10.41587067,9.0337286,9.594167709,2.627602816,2.294806957,0.010343208,32.68048406,0.055136062
11,15.07819271,10.41561413,9.033883095,9.595051765,2.627356768,2.294519424,0.008684305,32.81212211,0.082228705
11,15.07809639,10.41526127,9.03408432,9.596112251,2.627044439,2.294151783,0.007041585,32.94463491,0.104582101
11,15.07792473,10.41481209,9.034439087,9.597668648,2.626629114,2.293651104,0.012345769,33.07668781,0.141733527
11,15.07816696,10.41620445,9.035506248,9.601231575,2.62590003,2.292701244,0.057689752,33.20797801,0.26759702
11,15.07898045,10.41830349,9.036985397,9.605909348,2.624969959,2.291501045,0.025732318,33.33947015,0.336443275
11,15.08013916,10.42024899,9.039103508,9.612592697,2.62379384,2.289973974,0.029542081,33.47083998,0.426013947
11,15.08120728,10.42211914,9.041311264,9.619557381,2.62253356,2.288341522,0.008593619,33.60387993,0.453147173
11,15.08218479,10.42390633,9.043615341,9.626806259,2.621189356,2.286605835,0.00790661,33.73607492,0.479469359
11,15.08307171,10.42561817,9.046009064,9.63433075,2.619760036,2.284763813,0.008396397,33.86789608,0.506382048
11,15.08386993,10.4272747,9.048491478,9.642131805,2.618242741,2.282811165,0.008800623,34.00041819,0.534214437
11,15.08457756,10.42885399,9.051055908,9.650182724,2.61664176,2.280754566,0.007849967,34.133044,0.55992943
11,15.08522034,10.43044472,9.053640366,9.658289909,2.614967823,2.278610229,0.007299299,34.26513314,0.581049621
11,15.08577251,10.43196011,9.056308746,9.666644096,2.613208532,2.276360273,0.007725293,34.39674902,0.606786013
11,15.086236,10.43340015,9.059057236,9.675234795,2.611364365,2.274005413,0.007502424,34.52893114,0.632054925
11,15.0866127,10.43476868,9.061859131,9.683978081,2.609442472,2.271556139,0.006668451,34.66038394,0.654287636
11,15.08690357,10.43606758,9.064749718,9.692974091,2.607431412,2.268995762,0.007756623,34.79371285,0.680738509
11,15.08719921,10.43735886,9.06762886,9.70205307,2.605376244,2.266393423,0.002899209,34.92628717,0.688679874
12,15.08711243,10.43728065,9.067696571,9.702271461,2.605299234,2.266298294,0.007107563,35.05778003,0.025018493
12,15.0869379,10.43712234,9.067832947,9.702710152,2.605144501,2.266107559,0.007084666,35.19022202,0.049987081
12,15.08673668,10.43688297,9.068184853,9.703813553,2.604861736,2.265749693,0.013062292,35.32177305,0.093266517
12,15.08644676,10.43656254,9.068608284,9.705147743,2.604498863,2.265293121,0.007133012,35.45386696,0.118453801
12,15.08619022,10.43619251,9.069267273,9.707075119,2.604012728,2.264683723,0.010694045,35.58638,0.157250613
12,15.08586979,10.43575764,9.07007122,9.709448814,2.60341835,2.263934851,0.01037852,35.71685815,0.192312181
12,15.08545971,10.43524075,9.070948601,9.712058067,2.602741718,2.263084412,0.007017212,35.84853983,0.217290655
12,15.08496189,10.4346323,9.071913719,9.714934349,2.60197854,2.262126684,0.007287278,35.98096895,0.243522018
