Iteration,M2,D2,Loss,Time,Gradient Norm
0,59.500301361083984,50.496734619140625,0.015918606892228127,0.0749959945678711,1.5213587175821885e-05
0,59.14599609375,50.84953689575195,1.1907802672794787e-06,0.16199564933776855,1.5214027371257544e-05
0,58.85205078125,51.173336029052734,0.0001087343116523698,0.23199915885925293,1.826029983931221e-05
0,58.59770202636719,51.44602966308594,4.995032441001968e-07,0.3040354251861572,1.8268034182256088e-05
0,58.369476318359375,51.68656921386719,5.225227141636424e-05,0.37299513816833496,1.82967687578639e-05
0,58.16099548339844,51.90418243408203,1.3194826919971092e-07,0.44103503227233887,1.829894790716935e-05
0,57.964473724365234,52.11179733276367,0.00025092283613048494,0.5080442428588867,1.9099281416856684e-05
0,57.6053352355957,52.57339859008789,0.023724516853690147,0.5730011463165283,0.00011032800102839246
0,57.31271743774414,52.91317367553711,5.383050392993027e-06,0.6400032043457031,0.0001101766392821446
0,57.059226989746094,53.19514083862305,3.900468570350313e-08,0.7070331573486328,0.00011017652286682278
0,56.82880783081055,53.44612503051758,0.0005582920275628567,0.7719967365264893,0.00011283195635769516
0,56.618675231933594,53.671321868896484,3.9858394984548795e-07,0.8360006809234619,0.00011282932246103883
0,56.42412567138672,53.877506256103516,5.59788517762172e-08,0.9019966125488281,0.00011282937339274213
0,56.24201965332031,54.06893539428711,1.9135982256557327e-06,0.9619946479797363,0.00011282951891189441
0,56.05015563964844,54.24122619628906,0.005632723681628704,1.0249946117401123,0.00010763550380943343
0,55.870243072509766,54.404850006103516,2.091740336496173e-09,1.0880274772644043,0.0001076355401892215
0,55.70020294189453,54.56106185913086,1.0608454115157429e-09,1.1420323848724365,0.00010763555474113673
0,55.51847457885742,54.72054672241211,0.005728104151785374,1.199030876159668,0.00011536909732967615
0,55.33705520629883,54.870201110839844,0.0034161291550844908,1.261993169784546,0.00011289046233287081
0,55.16261291503906,55.01143264770508,0.0012919019209221005,1.3179960250854492,0.00011050495959352702
1,55.16261291503906,55.01143264770508,5.2352248758325004e-08,5.004035949707031,3.934386150206137e-10
1,55.135494232177734,55.01936721801758,0.00760027626529336,5.076000928878784,6.145930001366651e-06
1,55.1082763671875,55.027347564697266,5.831665816913301e-07,5.152994632720947,6.152255991764832e-06
1,55.080963134765625,55.03536605834961,4.331586644923391e-09,5.2239978313446045,6.152214155008551e-06
1,55.05355453491211,55.04342269897461,1.6349397924386722e-07,5.296003103256226,6.149562523205532e-06
1,55.026031494140625,55.05147933959961,7.629731044289656e-06,5.371013164520264,6.121492788224714e-06
1,54.99839782714844,55.05958938598633,2.762708845693851e-06,5.472999334335327,6.130277597549139e-06
1,54.97062301635742,55.067623138427734,1.9907154637621716e-05,5.544994354248047,6.042918812454445e-06
1,54.942752838134766,55.0756950378418,3.0545527351932833e-07,5.603011131286621,6.043779649189673e-06
1,54.91478729248047,55.08378601074219,8.277935421574512e-07,5.677994251251221,6.026869414199609e-06
1,54.8864860534668,55.09087371826172,0.00013035719166509807,5.749006032943726,5.255325959296897e-06
1,54.83250427246094,55.094085693359375,0.007887597195804119,5.825031280517578,2.3685511223447975e-06
1,54.778564453125,55.097312927246094,2.9520700550733636e-08,5.8989949226379395,2.3687937300564954e-06
1,54.72467041015625,55.100555419921875,1.5202392233959472e-08,5.973994970321655,2.368582727285684e-06
1,54.67080307006836,55.10385513305664,3.233188635931583e-06,6.055997848510742,2.3968727873580065e-06
1,54.61697006225586,55.107181549072266,1.062274805008201e-06,6.124999284744263,2.404606902928208e-06
1,54.56318283081055,55.11052322387695,6.123357110254801e-08,6.196995258331299,2.4048545128607657e-06
1,54.50790786743164,55.113834381103516,0.00044398941099643707,6.266014099121094,2.368759169257828e-06
1,54.452693939208984,55.11716079711914,1.0707817921229434e-07,6.333038568496704,2.3693094135524007e-06
1,54.39691162109375,55.12278747558594,5.996713298372924e-05,6.397031784057617,3.987473064626101e-06
2,54.3878059387207,55.13959884643555,0.0017090113833546638,6.460994005203247,1.1862229257530998e-05
2,54.37831497192383,55.15761184692383,3.580751581466757e-05,6.5220324993133545,1.2653787052840926e-05
2,54.36870193481445,55.175758361816406,1.8309421648154967e-05,6.584034442901611,1.269174572371412e-05
2,54.3590087890625,55.19401550292969,7.95294272393221e-06,6.644002676010132,1.2713923752016854e-05
2,54.342185974121094,55.22160720825195,0.0014629763318225741,6.712996482849121,1.9146093109156936e-05
2,54.325260162353516,55.2454719543457,0.0002179522271035239,6.8030054569244385,1.6496473108418286e-05
2,54.308250427246094,55.2694206237793,2.073586074402556e-06,6.885000705718994,1.6489582776557654e-05
2,54.288787841796875,55.29368209838867,0.0006471470696851611,6.974996566772461,1.664168303250335e-05
2,54.26765060424805,55.322086334228516,0.00022328058548737317,7.040997266769409,1.941801565408241e-05
2,54.24641418457031,55.35051345825195,6.433619091694709e-06,7.099039077758789,1.9365672415005974e-05
2,54.224979400634766,55.37864685058594,5.1137922127963975e-05,7.155034065246582,1.9099945347988978e-05
2,54.20345687866211,55.4068717956543,2.537585714890156e-07,7.212033748626709,1.909819184220396e-05
2,54.176658630371094,55.447723388671875,0.0007466606912203133,7.267993211746216,2.759362178039737e-05
2,54.13166046142578,55.4951171875,0.00446890015155077,7.325029373168945,3.199699494871311e-05
2,54.08475875854492,55.546077728271484,0.00031560781644657254,7.380994081497192,3.44134314218536e-05
2,54.0355339050293,55.5982666015625,0.0005470598116517067,7.438031435012817,3.525858846842311e-05
2,53.98594665527344,55.65110397338867,5.8842408179771155e-05,7.49903678894043,3.571622437448241e-05
