Iteration,M2,D2,V2,Loss
38,62.340091705322266,57.06483840942383,3.6552188396453857,0.005718184635043144
38,62.31673812866211,57.07156753540039,3.6371824741363525,0.017673546448349953
39,62.29438400268555,57.076942443847656,3.618962526321411,0.042061273008584976
39,62.27326583862305,57.081031799316406,3.599586248397827,0.004830292426049709
39,62.253597259521484,57.084014892578125,3.5781288146972656,0.004755532834678888
39,62.23560333251953,57.08603286743164,3.553663492202759,0.005488845519721508
39,62.21987533569336,57.08403778076172,3.5253143310546875,0.008438492193818092
40,62.205196380615234,57.08218765258789,3.4973831176757812,0.004818235989660025
40,62.19029235839844,57.082950592041016,3.470522403717041,0.010228680446743965
40,62.173892974853516,57.082984924316406,3.4463653564453125,0.021294329315423965
40,62.15581512451172,57.08208465576172,3.424741744995117,0.003606565063819289
40,62.136322021484375,57.08073425292969,3.404578447341919,0.004574841819703579
41,62.11803436279297,57.079524993896484,3.3844480514526367,0.004435615614056587
41,62.101112365722656,57.078529357910156,3.3634519577026367,0.003580567194148898
41,62.08574676513672,57.07777786254883,3.3406410217285156,0.004731336608529091
41,62.06768035888672,57.05890655517578,3.3195347785949707,0.22773802280426025
41,62.04711151123047,57.023677825927734,3.2994978427886963,0.0017776452004909515
42,62.027740478515625,56.99009323120117,3.279681444168091,0.002441168762743473
42,62.00972366333008,56.9581184387207,3.2591729164123535,0.003495331620797515
42,61.99295425415039,56.929351806640625,3.2369816303253174,0.006328703369945288
42,61.977577209472656,56.90370178222656,3.212289333343506,0.0033796830102801323
42,61.96327590942383,56.877357482910156,3.186070203781128,0.010106170549988747
43,61.949867248535156,56.85236358642578,3.1602771282196045,0.0031109971459954977
43,61.9374885559082,56.828731536865234,3.1340270042419434,0.003020690055564046
43,61.92627716064453,56.806427001953125,3.1064610481262207,0.0031588266137987375
43,61.91634750366211,56.78544998168945,3.076803207397461,0.002753698732703924
43,61.89130783081055,56.774356842041016,3.0643579959869385,0.29884499311447144
44,61.867286682128906,56.76466751098633,3.0512969493865967,0.022261738777160645
44,61.844337463378906,56.756317138671875,3.0370466709136963,0.0014453920302912593
44,61.820858001708984,56.75105285644531,3.0235352516174316,0.016538528725504875
44,61.796958923339844,56.748756408691406,3.0101730823516846,0.0012519275769591331
44,61.77042770385742,56.752681732177734,2.9964818954467773,0.07678274065256119
45,61.74504852294922,56.75667190551758,2.983414888381958,0.0015312242321670055
45,61.720882415771484,56.76075744628906,2.9702649116516113,0.0017120878910645843
45,61.698204040527344,56.763607025146484,2.9562089443206787,0.003799135098233819
45,61.676883697509766,56.76531982421875,2.941094160079956,0.0009623962687328458
45,61.65699768066406,56.765968322753906,2.9241902828216553,0.002298643346875906
46,61.638221740722656,56.766605377197266,2.907400608062744,0.0018957681022584438
46,61.62062072753906,56.76725769042969,2.889995813369751,0.0018744233530014753
46,61.6042594909668,56.7679557800293,2.8712925910949707,0.0017657742137089372
46,61.58879089355469,56.768272399902344,2.8518741130828857,0.003430962562561035
46,61.57427978515625,56.768245697021484,2.83109188079834,0.0015581074403598905
47,61.56059265136719,56.768245697021484,2.810657501220703,0.0015718325739726424
47,61.547603607177734,56.768218994140625,2.7905454635620117,0.0009315836941823363
47,61.53538131713867,56.768131256103516,2.77012038230896,0.0012273708125576377
47,61.52402877807617,56.76782989501953,2.7484991550445557,0.003323230193927884
47,61.51217269897461,56.769989013671875,2.72460675239563,0.044460419565439224
48,61.50102996826172,56.771812438964844,2.7008676528930664,0.005316369701176882
48,61.490631103515625,56.77333450317383,2.676757335662842,0.0007928997511044145
48,61.48101806640625,56.77459716796875,2.651662588119507,0.0012247276026755571
48,61.472259521484375,56.77544021606445,2.624988555908203,0.001303567085415125
48,61.4644660949707,56.774898529052734,2.595643997192383,0.008556997403502464
49,61.45711898803711,56.774391174316406,2.5672104358673096,0.0008736474555917084
49,61.450252532958984,56.77397537231445,2.5390682220458984,0.001000146963633597
49,61.44388961791992,56.77366256713867,2.510756254196167,0.0005443367990665138
49,61.436485290527344,56.77409362792969,2.4857614040374756,0.02439943701028824
49,61.42812728881836,56.77525329589844,2.463387966156006,0.0008961218409240246
50,61.42021942138672,56.7763671875,2.4416935443878174,0.0005046572769060731
50,61.41275405883789,56.777442932128906,2.420414686203003,0.00018040968279819936
50,61.405784606933594,56.77810287475586,2.3986358642578125,0.0035003640223294497
50,61.3993034362793,56.77836990356445,2.37613844871521,0.000163481236086227
50,61.39304733276367,56.777862548828125,2.354052782058716,0.004108944907784462
51,61.387123107910156,56.77738571166992,2.332719087600708,0.00029864729731343687
51,61.381412506103516,56.77702713012695,2.3109829425811768,0.006976565346121788
51,61.375919342041016,56.77684783935547,2.2882156372070312,0.0013866707449778914
51,61.370643615722656,56.77684020996094,2.2641680240631104,0.00020044544362463057
51,61.3655891418457,56.7769889831543,2.2386577129364014,0.00012859643902629614
52,61.3532600402832,56.79856491088867,2.2153220176696777,0.1240166500210762
52,61.334041595458984,56.839290618896484,2.1936209201812744,0.000564729212783277
52,61.308284759521484,56.89720916748047,2.173332691192627,5.032676563132554e-05
52,61.276329040527344,56.970611572265625,2.1542725563049316,3.5489829315338284e-05
52,61.23847961425781,57.05791473388672,2.1356449127197266,0.002104173181578517
53,61.20233154296875,57.141197204589844,2.116929531097412,0.0050078388303518295
53,61.16781234741211,57.22060775756836,2.097764492034912,0.0003852486261166632
53,61.12351989746094,57.31834030151367,2.0962917804718018,0.18874458968639374
53,61.07008361816406,57.43212127685547,2.1108312606811523,0.00030631976551376283
53,61.008087158203125,57.56007385253906,2.140052556991577,3.643051240942441e-05
54,60.94918441772461,57.6816291809082,2.167659044265747,0.00010815242421813309
54,60.89319610595703,57.79713439941406,2.193901777267456,0.0001988952571991831
54,60.83945083618164,57.90705108642578,2.2209978103637695,0.010017773136496544
54,60.78755187988281,58.009376525878906,2.251882553100586,0.016974933445453644
54,60.73741149902344,58.10447692871094,2.2861502170562744,0.0001364468043902889
55,60.689247131347656,58.193946838378906,2.3212642669677734,0.01319644134491682
55,60.642921447753906,58.27806854248047,2.3572940826416016,0.00021873947116546333
55,60.59836196899414,58.35710525512695,2.393848419189453,0.000310009898385033
55,60.55628967285156,58.419349670410156,2.4300811290740967,0.06528777629137039
55,60.51559829711914,58.467254638671875,2.4678425788879395,0.008067211136221886
56,60.476985931396484,58.512794494628906,2.503129482269287,0.0008559802081435919
56,60.440391540527344,58.55608367919922,2.5356414318084717,0.00038698100252076983
56,60.40269088745117,58.59850311279297,2.5712499618530273,0.04058195278048515
56,60.363590240478516,58.64038848876953,2.6104371547698975,0.0020509350579231977
56,60.323020935058594,58.68178939819336,2.6532135009765625,0.0007892595021985471
57,60.28455352783203,58.72113800048828,2.693255662918091,0.0007539282087236643
57,60.24715042114258,58.75927734375,2.729137420654297,0.03150717914104462
57,60.21086502075195,58.796295166015625,2.760288715362549,0.0012230168795213103
57,60.17575454711914,58.83226776123047,2.786170721054077,0.0011700845789164305
57,60.14176559448242,58.86746597290039,2.805513858795166,0.009834522381424904
58,60.10259246826172,58.89796829223633,2.8268537521362305,0.17671898007392883
58,60.058292388916016,58.92263412475586,2.8484129905700684,0.028125183656811714
58,59.98828125,58.95698928833008,2.8949477672576904,0.27920255064964294
58,59.896114349365234,59.00045394897461,2.9631056785583496,0.0007470928831025958
58,59.784751892089844,59.052528381347656,3.0498123168945312,0.0012349433964118361
59,59.67915344238281,59.10215759277344,3.131147623062134,0.003655949840322137
59,59.57929229736328,59.1492805480957,3.206401824951172,0.0028295868542045355
59,59.48459243774414,59.194156646728516,3.2758641242980957,0.00241106073372066
59,59.39479446411133,59.236900329589844,3.339327335357666,0.0016265413723886013
59,59.309974670410156,59.27768325805664,3.3958892822265625,0.00411633076146245
60,59.22978973388672,59.3163948059082,3.448323965072632,0.004987653344869614
60,59.154544830322266,59.35258865356445,3.495412826538086,0.006354606710374355
60,59.08442687988281,59.38654708862305,3.535861015319824,0.008800042793154716
60,59.01962661743164,59.4184684753418,3.568585157394409,0.005526759661734104
60,58.9600830078125,59.44895553588867,3.5928797721862793,0.003316144924610853
61,58.90327835083008,59.480018615722656,3.6142525672912598,0.023906268179416656
61,58.84956741333008,59.51172637939453,3.631354570388794,0.005952430423349142
61,58.79930877685547,59.54417419433594,3.642867088317871,0.006210588850080967
61,58.75285339355469,59.577449798583984,3.647526741027832,0.006273379549384117
61,58.71055221557617,59.61163330078125,3.644136905670166,0.0063497950322926044
62,58.6708869934082,59.64446258544922,3.6392548084259033,0.008595045655965805
62,58.63435363769531,59.675628662109375,3.6314117908477783,0.00589706189930439
62,58.60139846801758,59.70509338378906,3.619154691696167,0.006598774343729019
62,58.572383880615234,59.733028411865234,3.60115385055542,0.005975748412311077
62,58.54764938354492,59.759613037109375,3.5761563777923584,0.0060816132463514805
63,58.524654388427734,59.7849006652832,3.550964117050171,0.005003490950912237
63,58.49642562866211,59.80195999145508,3.5330216884613037,0.07232566922903061
63,58.464324951171875,59.807743072509766,3.5201172828674316,0.018003908917307854
63,58.429012298583984,59.80294418334961,3.510521173477173,0.0054902685806155205
63,58.3874626159668,59.79144287109375,3.503530263900757,0.07704570889472961
64,58.34848403930664,59.78062057495117,3.495387077331543,0.005304710939526558
64,58.31215286254883,59.77151107788086,3.484306573867798,0.014870839193463326
64,58.27870178222656,59.764278411865234,3.469104528427124,0.0036475721281021833
64,58.248165130615234,59.75896072387695,3.44901180267334,0.002373951254412532
64,58.22085952758789,59.755516052246094,3.422833204269409,0.004439361859112978
65,58.1954345703125,59.75223922729492,3.3963985443115234,0.006060447543859482
65,58.16331100463867,59.748111724853516,3.378272533416748,0.07529187202453613
65,58.12447738647461,59.7429084777832,3.3679800033569336,0.003117852145805955
65,58.07968521118164,59.73677444458008,3.3637259006500244,0.004417507443577051
65,58.02936553955078,59.72971725463867,3.3644020557403564,0.0019351536175236106
66,57.98200988769531,59.723106384277344,3.363598108291626,0.004399581346660852
66,57.93788528442383,59.717079162597656,3.359928607940674,0.004370579496026039
66,57.8802375793457,59.69359588623047,3.3652782440185547,0.35641831159591675
66,57.81043243408203,59.65406036376953,3.377734899520874,0.004495883360505104
66,57.7297248840332,59.5997428894043,3.395498752593994,0.004365036729723215
67,57.65279769897461,59.550960540771484,3.4104909896850586,0.01625293493270874
67,57.579959869384766,59.50740051269531,3.4209775924682617,0.010046838782727718
67,57.511470794677734,59.4688835144043,3.425593376159668,0.004933760967105627
67,57.44758605957031,59.435272216796875,3.4230353832244873,0.004973812494426966
67,57.38557815551758,59.40781021118164,3.4155967235565186,0.013812687247991562
68,57.327152252197266,59.38190460205078,3.407012939453125,0.004258682020008564
68,57.27259826660156,59.3575553894043,3.3957414627075195,0.004740562289953232
68,57.22304153442383,59.330604553222656,3.3801462650299072,0.008563151583075523
68,57.17867660522461,59.2991943359375,3.3583714962005615,0.025621216744184494
68,57.139705657958984,59.263614654541016,3.3291783332824707,0.004401609767228365
69,57.103248596191406,59.22962951660156,3.2998082637786865,0.005413316655904055
69,57.06914138793945,59.19713592529297,3.2696337699890137,0.0023558621760457754
69,57.037513732910156,59.166133880615234,3.237588405609131,0.0020353738218545914
69,57.00863265991211,59.13662338256836,3.2022831439971924,0.003721700981259346
69,56.961341857910156,59.09321975708008,3.1793274879455566,0.40215668082237244
70,56.916378021240234,59.05210494995117,3.1570565700531006,0.0017885718261823058
70,56.872901916503906,59.01706314086914,3.1335413455963135,0.015690822154283524
70,56.831146240234375,58.9879035949707,3.1074886322021484,0.0029360607732087374
70,56.79133605957031,58.964412689208984,3.077660083770752,0.0029679364524781704
70,56.75362777709961,58.94633102416992,3.0430898666381836,0.001980690285563469
71,56.7181282043457,58.929325103759766,3.0088984966278076,0.0032315105199813843
71,56.682308197021484,58.9122428894043,2.9740705490112305,0.06837785989046097
71,56.646514892578125,58.8942985534668,2.936694383621216,0.011279536411166191
71,56.610923767089844,58.875396728515625,2.8959999084472656,0.0011818029452115297
71,56.57573318481445,58.85561752319336,2.850994110107422,0.0019721430726349354
72,56.542537689208984,58.836891174316406,2.807201623916626,0.0017470823368057609
72,56.5113410949707,58.81927490234375,2.763782501220703,0.0008832968887872994
72,56.47782897949219,58.792320251464844,2.730872392654419,0.06579027324914932
72,56.442237854003906,58.756553649902344,2.707052230834961,0.0011515819933265448
72,56.404788970947266,58.712486267089844,2.690973997116089,0.001172549556940794
73,56.36936950683594,58.67068862915039,2.6749649047851562,0.0007787107606418431
73,56.33415222167969,58.637962341308594,2.6576006412506104,0.011290869675576687
73,56.29924392700195,58.61388397216797,2.638061285018921,0.001035451190546155
73,56.264739990234375,58.598052978515625,2.6155738830566406,0.0010028087999671698
73,56.230262756347656,58.58992004394531,2.5882654190063477,0.01737980544567108
74,56.19581604003906,58.58586502075195,2.5604286193847656,0.027143940329551697
74,56.161460876464844,58.585819244384766,2.531297206878662,0.0007976801134645939
74,56.1271858215332,58.589996337890625,2.4996066093444824,0.0031604329124093056
74,56.070945739746094,58.619667053222656,2.476996660232544,0.3023762106895447
74,55.99483871459961,58.67235565185547,2.4623336791992188,0.0006022736197337508
75,55.92225646972656,58.72221755981445,2.4497437477111816,0.0030454443767666817
75,55.84249496459961,58.74576187133789,2.4498136043548584,0.30086952447891235
75,55.75600814819336,58.74525451660156,2.4612462520599365,0.0004469865234568715
75,55.663230895996094,58.722740173339844,2.4826924800872803,0.0007061047945171595
75,55.54312515258789,58.67082595825195,2.533334493637085,0.47864678502082825
76,55.42817306518555,58.6213493347168,2.584190607070923,0.010368356481194496
76,55.318199157714844,58.57420349121094,2.6344618797302246,0.0009192664874717593
76,55.2124137878418,58.52959442138672,2.685197353363037,0.0027332741301506758
76,55.110721588134766,58.48741912841797,2.7354750633239746,0.0011406568810343742
76,55.00874328613281,58.45142364501953,2.791177988052368,0.028397653251886368
77,54.91223907470703,58.41731262207031,2.8426430225372314,0.002861271845176816
77,54.821109771728516,58.38505554199219,2.888996124267578,0.0014978292165324092
77,54.73395538330078,58.356040954589844,2.9284136295318604,0.02975182980298996
77,54.6460075378418,58.33794403076172,2.960122585296631,0.05942067131400108
