Iteration,M2,D2,Loss
16,11.957796096801758,10.315425872802734,1.3277702548553094e-10
17,11.957797050476074,10.315425872802734,4.2717086812249505e-11
17,11.967853546142578,10.308287620544434,1.8891732906922698e-06
17,11.978890419006348,10.300725936889648,1.248555321353706e-07
17,11.989914894104004,10.293148040771484,1.0055214473558838e-11
17,12.001145362854004,10.284346580505371,1.4435164530368638e-07
18,11.99711799621582,10.28284740447998,1.7697200860311568e-07
18,12.003137588500977,10.279396057128906,2.8202609314575966e-07
18,12.009176254272461,10.275928497314453,4.793421562454547e-11
18,12.015233993530273,10.272444725036621,1.2276783756259846e-10
18,12.019877433776855,10.268417358398438,1.0637808145474992e-07
19,12.009773254394531,10.26669979095459,6.471132110164035e-07
19,11.999670028686523,10.264973640441895,4.703987633442042e-12
19,11.989567756652832,10.263237953186035,3.484234081807536e-11
19,11.98576831817627,10.260663032531738,2.365336371212834e-07
19,11.98196792602539,10.258072853088379,8.226712089332011e-10
20,11.982935905456543,10.256956100463867,1.47061925304115e-07
20,11.983912467956543,10.255830764770508,4.1704409370346696e-10
20,11.984893798828125,10.254700660705566,1.1668857720359416e-11
20,11.986063003540039,10.253568649291992,5.841657824134927e-09
20,11.98744010925293,10.250753402709961,1.6143324899076106e-07
21,11.98744010925293,10.250753402709961,5.184519480394556e-12
21,11.987531661987305,10.250746726989746,3.0537825601584245e-09
21,11.98762321472168,10.250740051269531,1.5896637305112815e-12
21,11.987716674804688,10.250733375549316,5.1908956300028564e-11
21,12.017291069030762,10.217607498168945,3.962473329011118e-06
22,12.017290115356445,10.217604637145996,3.078420851565511e-10
22,12.017289161682129,10.21760082244873,4.130442515792865e-12
22,12.016070365905762,10.216781616210938,1.139332752586597e-07
22,12.014842987060547,10.215958595275879,4.6888156551849747e-11
22,12.013609886169434,10.215131759643555,1.0898912848611442e-11
23,12.01353645324707,10.215091705322266,5.363661070845183e-09
23,12.01346492767334,10.215045928955078,3.974710005572035e-10
23,12.01339340209961,10.21500015258789,2.3620889315692506e-13
23,12.013321876525879,10.214953422546387,6.83415086674688e-12
23,12.0132474899292,10.214801788330078,8.109244831189244e-09
24,12.013246536254883,10.214801788330078,3.15528020378153e-11
24,12.01314926147461,10.214455604553223,2.9144963775706856e-08
24,12.01305103302002,10.214107513427734,6.048142672451795e-13
24,12.01296615600586,10.21373176574707,1.5908060424507653e-09
24,12.012880325317383,10.213353157043457,3.825724459449731e-11
25,12.012603759765625,10.213364601135254,6.7914061041562945e-09
25,12.012325286865234,10.213373184204102,1.7951901076784793e-10
25,12.01462459564209,10.20657730102539,4.3399393234722083e-07
25,12.016935348510742,10.199762344360352,3.588053248612666e-12
25,12.01926040649414,10.192920684814453,4.814603715708188e-10
26,12.011567115783691,10.189692497253418,5.223367907092324e-07
26,11.999467849731445,10.183988571166992,2.6675618869376194e-07
26,11.995619773864746,10.176393508911133,1.2650160385874187e-07
26,11.991755485534668,10.168782234191895,8.41492413944378e-12
26,11.989921569824219,10.160003662109375,1.0086519353080803e-07
27,11.987277030944824,10.158294677734375,3.72278385896152e-08
27,11.984967231750488,10.156394004821777,1.8831771697591648e-08
27,11.985486030578613,10.142485618591309,7.189490247583308e-07
27,11.986007690429688,10.128642082214355,2.2806236066319485e-13
27,11.986530303955078,10.11485481262207,2.876458515821412e-10
28,11.986530303955078,10.11485481262207,3.666235609371682e-13
28,11.987062454223633,10.114888191223145,1.3023345957208221e-08
28,11.987594604492188,10.114917755126953,8.261425571420844e-11
28,11.988129615783691,10.114947319030762,9.59725029482661e-13
28,11.988666534423828,10.11497688293457,1.1521023718374934e-11
29,11.988673210144043,10.114968299865723,4.495888383804214e-10
29,11.989006042480469,10.114659309387207,1.8392897871422065e-08
29,11.989203453063965,10.114200592041016,2.6166457889331696e-09
29,11.989421844482422,10.113741874694824,2.960397482709709e-10
29,11.989639282226562,10.113274574279785,2.1216811640911715e-10
30,11.989639282226562,10.113274574279785,1.561560939149914e-13
30,11.987968444824219,10.111824989318848,1.9651611893323206e-08
30,11.986289024353027,10.110367774963379,1.9728201277463553e-12
30,11.988737106323242,10.107370376586914,1.599193666379506e-07
30,11.991196632385254,10.10435962677002,1.3131944533520401e-12
31,11.991943359375,10.104544639587402,6.21196649674971e-09
31,11.992695808410645,10.104728698730469,1.0624821855653721e-10
31,11.993468284606934,10.104875564575195,1.4607579590375508e-09
31,11.994426727294922,10.104853630065918,7.6499357959392e-09
31,11.996315002441406,10.098193168640137,2.2342680949805072e-07
