Iteration,M2,D2,V2,Pmech2,Loss,Time,Gradient Norm
0,18.099756240844727,14.906609535217285,2.900001049041748,0.7084043025970459,0.011524041183292866,0.06200885772705078,0.05036875605583191
0,18.193471908569336,14.994234085083008,2.810570478439331,0.6995337009429932,0.010009661316871643,0.1210014820098877,0.09629767388105392
0,18.277000427246094,15.084197044372559,2.730501651763916,0.6916519403457642,0.00878655444830656,0.17799901962280273,0.13832810521125793
0,18.34584617614746,15.1686372756958,2.6572394371032715,0.6845129728317261,0.008203769102692604,0.23399829864501953,0.17802804708480835
0,18.42534637451172,15.150585174560547,2.5917911529541016,0.6780690550804138,0.005223489366471767,0.29001450538635254,0.20908892154693604
0,18.497251510620117,15.201272964477539,2.530205011367798,0.6720845699310303,0.005714965518563986,0.34800052642822266,0.24116197228431702
0,18.5618896484375,15.26768970489502,2.4720826148986816,0.6664842367172241,0.005162014625966549,0.4049980640411377,0.27104175090789795
0,18.621992111206055,15.33665657043457,2.417114496231079,0.6612181663513184,0.004438159056007862,0.4640014171600342,0.2983000576496124
0,18.689271926879883,15.432662010192871,2.365443468093872,0.6563688516616821,0.0013679096009582281,0.5219988822937012,0.31252050399780273
0,18.747346878051758,15.504374504089355,2.315789222717285,0.6517208814620972,0.003701376961544156,0.5810017585754395,0.336611807346344
0,18.79030990600586,15.560696601867676,2.266709566116333,0.6471987962722778,0.00550321489572525,0.6409995555877686,0.36534470319747925
0,18.833227157592773,15.612668991088867,2.2201521396636963,0.6428866982460022,0.002390130190178752,0.6990010738372803,0.3841842710971832
0,18.87532615661621,15.660382270812988,2.1757469177246094,0.638759434223175,0.0021209600381553173,0.7549984455108643,0.4016856253147125
0,18.91701316833496,15.705487251281738,2.1333796977996826,0.6348081827163696,0.0015617642784491181,0.8100037574768066,0.41651812195777893
0,18.951305389404297,15.75178337097168,2.09122633934021,0.6309545040130615,0.003477926831692457,0.8660399913787842,0.43802976608276367
0,18.98569107055664,15.795211791992188,2.0509607791900635,0.6272522807121277,0.001208741799928248,0.9209997653961182,0.4507317841053009
0,19.018753051757812,15.835999488830566,2.0120558738708496,0.6236714124679565,0.001484086038544774,0.9780001640319824,0.46458110213279724
0,19.051559448242188,15.875137329101562,1.9747138023376465,0.6202201843261719,0.0008119690464809537,1.033998966217041,0.4746791124343872
0,19.084152221679688,15.912469863891602,1.938909888267517,0.6168935298919678,0.0005352204898372293,1.090998649597168,0.48275262117385864
0,19.116344451904297,15.948134422302246,1.9045124053955078,0.6136814951896667,0.00041912836604751647,1.1449980735778809,0.48973265290260315
1,19.117355346679688,15.948745727539062,1.9040284156799316,0.6136438846588135,0.00030201050685718656,4.284563302993774,0.005704673007130623
1,19.119380950927734,15.949872970581055,1.9030348062515259,0.6135666370391846,0.00032733840635046363,4.344562292098999,0.011659994721412659
1,19.121307373046875,15.955719947814941,1.9011385440826416,0.6134465932846069,0.0004509644058998674,4.401561260223389,0.01803528144955635
1,19.124366760253906,15.961668014526367,1.8987962007522583,0.6132889986038208,0.000280107487924397,4.46056056022644,0.023554997518658638
1,19.128408432006836,15.968350410461426,1.8959530591964722,0.6130930185317993,0.0002965533349197358,4.51656174659729,0.029149916023015976
1,19.133459091186523,15.975638389587402,1.8926348686218262,0.6128596067428589,0.0002782289811875671,4.56959867477417,0.03455566614866257
1,19.13949966430664,15.983537673950195,1.8888460397720337,0.6125889420509338,0.0002731740823946893,4.62455940246582,0.03988277167081833
1,19.12807846069336,15.991670608520508,1.885287880897522,0.6124193072319031,0.001914630294777453,4.6855628490448,0.024871869012713432
1,19.117595672607422,16.000404357910156,1.881272554397583,0.6122134327888489,0.0002632327377796173,4.754566431045532,0.030040038749575615
