Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,6.09999942779541,4.900020122528076,1.0941468477249146,-0.30153268575668335,-0.011699914000928402,0.2532796859741211,0.19078145921230316,0.09999990463256836,1.1776407957077026
0,6.1511054039001465,4.807347774505615,1.193663239479065,-0.3115326166152954,-0.020428143441677094,0.26184824109077454,0.07876599580049515,0.17362093925476074,1.9474217891693115
0,6.197483539581299,4.734832286834717,1.2818862199783325,-0.31979089975357056,-0.028174133971333504,0.2693654000759125,0.057352177798748016,0.2511429786682129,2.5776166915893555
0,6.245939254760742,4.668510913848877,1.359779715538025,-0.32690343260765076,-0.03500480204820633,0.27595412731170654,0.026915306225419044,0.3330109119415283,2.9882655143737793
0,6.2925190925598145,4.610304832458496,1.4283186197280884,-0.3332403898239136,-0.04102777689695358,0.2817504405975342,0.009569616056978703,0.4201390743255615,3.2099201679229736
0,6.334991455078125,4.5600996017456055,1.4873733520507812,-0.33890795707702637,-0.04630231484770775,0.2868458330631256,0.0021433064248412848,0.49777889251708984,3.2629599571228027
0,6.372487545013428,4.517701148986816,1.5354740619659424,-0.34382790327072144,-0.05083274096250534,0.29128777980804443,0.0027492938097566366,0.5711419582366943,3.1590025424957275
0,6.384582042694092,4.463621616363525,1.585719108581543,-0.3507114052772522,-0.05493811517953873,0.29529938101768494,0.017643122002482414,0.6437828540802002,3.0989482402801514
0,6.391661167144775,4.420375823974609,1.6177895069122314,-0.35595548152923584,-0.05817931890487671,0.2986646294593811,0.021454276517033577,0.7167108058929443,2.7468225955963135
0,6.394446849822998,4.3866424560546875,1.6276490688323975,-0.35985028743743896,-0.060486819595098495,0.3013821542263031,0.03573654219508171,0.7884659767150879,2.2933244705200195
0,6.393415451049805,4.362331390380859,1.6106871366500854,-0.36244508624076843,-0.061785515397787094,0.3034473657608032,0.04770947992801666,0.8604679107666016,1.7723015546798706
0,6.3878631591796875,4.346573829650879,1.569738745689392,-0.3637971878051758,-0.0620853565633297,0.3048902451992035,0.04924909397959709,0.9324390888214111,1.2450671195983887
0,6.377181053161621,4.3392486572265625,1.5149006843566895,-0.36400237679481506,-0.061451300978660583,0.30575031042099,0.04521366208791733,1.0042498111724854,0.7411618828773499
0,6.362264156341553,4.338982582092285,1.4560335874557495,-0.36325374245643616,-0.06003700941801071,0.3060954213142395,0.03546340391039848,1.0787100791931152,0.296090304851532
0,6.341391086578369,4.346741199493408,1.3979383707046509,-0.3617578148841858,-0.057998139411211014,0.3059839904308319,0.02720009908080101,1.1502668857574463,0.09512782096862793
0,6.310203552246094,4.355710983276367,1.345282793045044,-0.36042603850364685,-0.055715128779411316,0.3056306838989258,0.011703155003488064,1.2215278148651123,0.30029523372650146
0,6.278511047363281,4.370219707489014,1.2953476905822754,-0.3587053418159485,-0.05316152796149254,0.3049956262111664,0.010550678707659245,1.2926967144012451,0.538146436214447
0,6.245314121246338,4.388312816619873,1.2490780353546143,-0.356905996799469,-0.05051211640238762,0.3041933476924896,0.0047641415148973465,1.363907814025879,0.6786363124847412
0,6.211983680725098,4.4084672927856445,1.2064433097839355,-0.3551587164402008,-0.04787221550941467,0.3033097982406616,0.0024701333604753017,1.4347448348999023,0.7465626001358032
0,6.179412841796875,4.429047584533691,1.1673080921173096,-0.35357165336608887,-0.04531879723072052,0.302425354719162,0.0019340567523613572,1.506537914276123,0.746491014957428
1,6.179286956787109,4.428093433380127,1.1683696508407593,-0.3538395166397095,-0.04540552571415901,0.3025055229663849,0.0031518826726824045,3.625962018966675,0.06732776015996933
1,6.179012298583984,4.426230430603027,1.1704901456832886,-0.3543764054775238,-0.0455782487988472,0.30266475677490234,0.003141925670206547,3.6977627277374268,0.13307349383831024
1,6.178986549377441,4.423586845397949,1.1739282608032227,-0.3552492558956146,-0.04585719108581543,0.30292201042175293,0.00468681612983346,3.7691919803619385,0.21399450302124023
1,6.178809642791748,4.4204254150390625,1.1783056259155273,-0.35635876655578613,-0.04621141031384468,0.303246408700943,0.0028574697207659483,3.8409929275512695,0.268624871969223
1,6.1782450675964355,4.416961193084717,1.1835020780563354,-0.35768333077430725,-0.046628545969724655,0.30362462997436523,0.002501488896086812,3.9123940467834473,0.31183943152427673
1,6.178635120391846,4.410243988037109,1.1897891759872437,-0.3594445586204529,-0.047099947929382324,0.3040471076965332,0.013778862543404102,3.9833719730377197,0.3468903601169586
1,6.178447723388672,4.403885364532471,1.1966294050216675,-0.36135199666023254,-0.04760877043008804,0.30449607968330383,0.002146128099411726,4.0564398765563965,0.36717429757118225
1,6.1788458824157715,4.398494720458984,1.2036854028701782,-0.3632988929748535,-0.04813171178102493,0.30494922399520874,0.0023581599816679955,4.127725839614868,0.3691211938858032
1,6.17829704284668,4.3941521644592285,1.2109729051589966,-0.36533746123313904,-0.04865990951657295,0.3053952753543854,0.001939262729138136,4.199229955673218,0.36188390851020813
1,6.176829814910889,4.391096591949463,1.2185062170028687,-0.36747604608535767,-0.04919201508164406,0.3058314025402069,0.0025222101248800755,4.27099084854126,0.3523753583431244
1,6.173916816711426,4.389708518981934,1.2259548902511597,-0.3696615993976593,-0.04969637840986252,0.3062267005443573,0.0020330932457000017,4.342475891113281,0.31803205609321594
1,6.16947603225708,4.390336036682129,1.2331076860427856,-0.37186142802238464,-0.05015278607606888,0.3065613806247711,0.0021264732349663973,4.4144127368927,0.2680741548538208
1,6.156912803649902,4.390738487243652,1.2404226064682007,-0.37439200282096863,-0.05054844543337822,0.3068161606788635,0.003774015000090003,4.486024856567383,0.20312285423278809
1,6.143057823181152,4.393556594848633,1.2471636533737183,-0.37687939405441284,-0.05086803436279297,0.3069828748703003,0.002771195489913225,4.560521841049194,0.13224908709526062
1,6.127354145050049,4.399065017700195,1.2531092166900635,-0.3793092668056488,-0.0510878786444664,0.3070394694805145,0.002675541676580906,4.632855653762817,0.04468274861574173
1,6.111623287200928,4.406867027282715,1.2582443952560425,-0.3816823959350586,-0.051206424832344055,0.3069838583469391,0.004328426904976368,4.70436692237854,0.04367236793041229
1,6.0941362380981445,4.417621612548828,1.2622652053833008,-0.38397228717803955,-0.05119309574365616,0.30678945779800415,0.0029874092433601618,4.775979042053223,0.15194383263587952
1,6.074224948883057,4.430869102478027,1.2653701305389404,-0.38623279333114624,-0.05105976015329361,0.30646687746047974,0.0028374725952744484,4.8474297523498535,0.25099658966064453
1,6.052936553955078,4.446899890899658,1.2672669887542725,-0.388411283493042,-0.05078354477882385,0.3059971332550049,0.0030239152256399393,4.919425964355469,0.36409613490104675
1,6.021080017089844,4.458868980407715,1.2695846557617188,-0.39108407497406006,-0.05041121691465378,0.3054147958755493,0.006104264874011278,4.990619897842407,0.44985055923461914
2,6.018925189971924,4.461015224456787,1.2688032388687134,-0.3911144435405731,-0.05030463635921478,0.30530205368995667,0.0024732230231165886,5.061912775039673,0.08666382730007172
2,6.015071868896484,4.465552806854248,1.2671173810958862,-0.39114946126937866,-0.050082579255104065,0.3050687611103058,0.002543786307796836,5.13703179359436,0.1784794181585312
2,5.996866226196289,4.461554527282715,1.2668577432632446,-0.3920823037624359,-0.04980199411511421,0.30475449562072754,0.009184270165860653,5.208716869354248,0.23933033645153046
2,5.9749755859375,4.4598822593688965,1.2650991678237915,-0.39304855465888977,-0.049320854246616364,0.3042451739311218,0.004123279359191656,5.2800328731536865,0.3864436745643616
2,5.952209949493408,4.460277557373047,1.2627077102661133,-0.3940398097038269,-0.048751235008239746,0.30364087224006653,0.002023855922743678,5.351272821426392,0.4570392966270447
2,5.928798675537109,4.462574481964111,1.2598462104797363,-0.3950672447681427,-0.0481104739010334,0.3029581606388092,0.001793479430489242,5.423156023025513,0.5149654746055603
2,5.90341854095459,4.465803623199463,1.2565760612487793,-0.39616820216178894,-0.04739537835121155,0.30219709873199463,0.0010101351654157043,5.495028018951416,0.5728464722633362
2,5.87792444229126,4.470508098602295,1.2532786130905151,-0.3973381519317627,-0.04665635526180267,0.3014025390148163,0.0015219732886180282,5.566493988037109,0.5969578623771667
2,5.851741313934326,4.475394248962402,1.2510781288146973,-0.3987536132335663,-0.04598843678832054,0.3006615936756134,0.0031295858789235353,5.637775897979736,0.5554171204566956
2,5.82582426071167,4.4814348220825195,1.2491862773895264,-0.4002454876899719,-0.04533546790480614,0.2999250590801239,0.0013627693988382816,5.710242748260498,0.5508214831352234
2,5.800320148468018,4.488517761230469,1.2477890253067017,-0.40182194113731384,-0.044718798249959946,0.29921332001686096,0.001542598707601428,5.782166957855225,0.5309612154960632
2,5.773056983947754,4.4881591796875,1.249001145362854,-0.4039571285247803,-0.044267065823078156,0.29865172505378723,0.00820503756403923,5.853665828704834,0.41750577092170715
2,5.746612548828125,4.488762855529785,1.2507705688476562,-0.4061259925365448,-0.04386487230658531,0.2981286644935608,0.001338563160970807,5.924430847167969,0.38744667172431946
2,5.720807075500488,4.490156173706055,1.2533572912216187,-0.40835314989089966,-0.04353832080960274,0.2976680397987366,0.0017125359736382961,5.995172739028931,0.33985334634780884
2,5.695479869842529,4.492074012756348,1.2586840391159058,-0.4109302759170532,-0.04344397410750389,0.29740893840789795,0.00935090146958828,6.0665857791900635,0.1902610957622528
2,5.669717788696289,4.492904186248779,1.2680243253707886,-0.4141547977924347,-0.04361884668469429,0.29737523198127747,0.021281344816088676,6.139446973800659,0.02463167905807495
2,5.644520282745361,4.494644641876221,1.2780617475509644,-0.4173106849193573,-0.04386170208454132,0.297395259141922,0.0014983286382630467,6.211032867431641,0.014555417001247406
2,5.626054286956787,4.496212482452393,1.286163568496704,-0.42020466923713684,-0.04388376325368881,0.297210156917572,0.00800811406224966,6.282217025756836,0.1339125633239746
2,5.617801189422607,4.495375156402588,1.3028273582458496,-0.4242505133152008,-0.044518038630485535,0.2975991368293762,0.05904826894402504,6.353863954544067,0.2802203595638275
2,5.609212875366211,4.495569705963135,1.3195267915725708,-0.42805594205856323,-0.04515884071588516,0.29798561334609985,0.0010397081496194005,6.425506830215454,0.27722957730293274
3,5.608762264251709,4.496611595153809,1.3194020986557007,-0.42808428406715393,-0.045125603675842285,0.2979486286640167,0.0008230662788264453,6.497051954269409,0.026387954130768776
3,5.608531951904297,4.497541904449463,1.3195488452911377,-0.4282175898551941,-0.04507892578840256,0.297884076833725,0.004035398364067078,6.56799578666687,0.04583808779716492
3,5.6165690422058105,4.498799800872803,1.3272366523742676,-0.4294804334640503,-0.04557706043124199,0.29830852150917053,0.04933210089802742,6.639512777328491,0.3001868426799774
3,5.624152183532715,4.501184463500977,1.3346383571624756,-0.43076035380363464,-0.04602081701159477,0.2986772954463959,0.0009641324286349118,6.711087942123413,0.25968536734580994
3,5.631488800048828,4.504984378814697,1.3414138555526733,-0.4320378005504608,-0.04636926203966141,0.2989545166492462,0.0013972771121188998,6.782965898513794,0.19431301951408386
3,5.638380527496338,4.510073661804199,1.3475244045257568,-0.4333142340183258,-0.04661545157432556,0.29913464188575745,0.001360229100100696,6.85433292388916,0.1256396472454071
3,5.644815921783447,4.516482830047607,1.3528395891189575,-0.43458351492881775,-0.046742625534534454,0.2992036044597626,0.0015081726014614105,6.925292015075684,0.04786742478609085
3,5.657013416290283,4.525977611541748,1.3550562858581543,-0.4356977641582489,-0.046484846621751785,0.29893672466278076,0.011158245615661144,6.997143745422363,0.18435782194137573
3,5.668734073638916,4.536728858947754,1.3564224243164062,-0.4368058145046234,-0.04609910026192665,0.29855164885520935,0.0015486122574657202,7.0682148933410645,0.26487240195274353
3,5.682504653930664,4.539389610290527,1.3603919744491577,-0.43821316957473755,-0.04593948647379875,0.29836130142211914,0.00897081010043621,7.13975977897644,0.13029485940933228
3,5.695802211761475,4.543229579925537,1.363612413406372,-0.43961256742477417,-0.04566255211830139,0.29806259274482727,0.001350213075056672,7.2108988761901855,0.2035452425479889
3,5.711741924285889,4.548412322998047,1.3648799657821655,-0.44094255566596985,-0.045117758214473724,0.2975250482559204,0.006161672994494438,7.285489797592163,0.3649733364582062
3,5.727145195007324,4.554556846618652,1.365623116493225,-0.4422776401042938,-0.04448278620839119,0.2969028353691101,0.0010295482352375984,7.356645822525024,0.4211668074131012
3,5.7422685623168945,4.561789035797119,1.3658545017242432,-0.44361743330955505,-0.04375918209552765,0.29619669914245605,0.0012056119740009308,7.427725791931152,0.47678014636039734
3,5.756749629974365,4.569362640380859,1.3662751913070679,-0.4450068175792694,-0.0430300273001194,0.2954771816730499,0.0009732504258863628,7.499191761016846,0.4846304655075073
3,5.7711615562438965,4.57617712020874,1.3681449890136719,-0.4465656280517578,-0.042421046644449234,0.29484617710113525,0.004810333251953125,7.571054697036743,0.4237290024757385
3,5.785196781158447,4.583630084991455,1.3701937198638916,-0.4481491446495056,-0.041814520955085754,0.294210284948349,0.000630339840427041,7.643244743347168,0.42572343349456787
3,5.7987380027771,4.59078311920166,1.3730109930038452,-0.4497857391834259,-0.04128839075565338,0.29363787174224854,0.0008193246903829277,7.714452028274536,0.3819379210472107
3,5.812036514282227,4.598575115203857,1.3761727809906006,-0.4514455199241638,-0.04079065099358559,0.2930828332901001,0.0006653789896517992,7.786069869995117,0.36904376745224
3,5.824965000152588,4.6066670417785645,1.3800132274627686,-0.45314422249794006,-0.04036654904484749,0.29258397221565247,0.0008058742387220263,7.856792688369751,0.3304445743560791
