Iteration,M2,D2,V2,Loss,Time,Gradient Norm
0,11.409974098205566,9.490107536315918,1.898881196975708,0.00016667676391080022,0.0711359977722168,0.0031772612128406763
0,11.417516708374023,9.483455657958984,1.9063684940338135,1.9513994629960507e-05,0.14116477966308594,0.0035709671210497618
0,11.423741340637207,9.478325843811035,1.9127789735794067,1.694988714007195e-05,0.20819878578186035,0.003963657654821873
0,11.428435325622559,9.473909378051758,1.9186607599258423,1.733627141220495e-05,0.2760179042816162,0.004474333021789789
0,11.43675708770752,9.467787742614746,1.924736499786377,6.933560507604852e-05,0.34415483474731445,0.005789889022707939
0,11.443294525146484,9.46249008178711,1.9302165508270264,1.457330108678434e-05,0.4110398292541504,0.006211921572685242
0,11.448775291442871,9.457833290100098,1.9352517127990723,1.0465415471117012e-05,0.47794365882873535,0.006573016289621592
0,11.453581809997559,9.453644752502441,1.939940333366394,8.435186828137375e-06,0.5454027652740479,0.006894760299474001
0,11.458123207092285,9.449701309204102,1.9443504810333252,9.069433872355148e-06,0.6126048564910889,0.007189792115241289
0,11.462769508361816,9.445940971374512,1.9484797716140747,9.116109140450135e-06,0.6784777641296387,0.007354280911386013
0,11.469596862792969,9.444080352783203,1.951959252357483,2.8409012884367257e-05,0.7455339431762695,0.006577009335160255
0,11.475247383117676,9.442276954650879,1.9553567171096802,3.836857104033697e-06,0.8152358531951904,0.006793752778321505
0,11.480182647705078,9.440510749816895,1.9586726427078247,3.268850150561775e-06,0.9095938205718994,0.0069931065663695335
0,11.484620094299316,9.43876838684082,1.9619100093841553,2.6614536636770936e-06,0.9948139190673828,0.007179826032370329
0,11.488691329956055,9.437057495117188,1.965065598487854,2.072682264042669e-06,1.062931776046753,0.007338578347116709
0,11.492474555969238,9.43537712097168,1.9681400060653687,1.5400752317873412e-06,1.1315860748291016,0.007476016413420439
0,11.496028900146484,9.433722496032715,1.9711358547210693,1.2472733033064287e-06,1.1987619400024414,0.007597182411700487
0,11.499397277832031,9.43207836151123,1.974057912826538,1.0796386504807742e-06,1.267387866973877,0.007709544617682695
0,11.502603530883789,9.430452346801758,1.9769047498703003,6.252238904380647e-07,1.3403608798980713,0.007795980200171471
0,11.505669593811035,9.428842544555664,1.9796773195266724,3.687893297410483e-07,1.417456865310669,0.007862836122512817
1,11.507037162780762,9.429922103881836,1.979478120803833,3.3466771128587425e-05,3.944924831390381,0.0005623316974379122
1,11.508424758911133,9.43105411529541,1.979288101196289,8.236970074904093e-07,4.011713981628418,0.0005337537149898708
1,11.509825706481934,9.432180404663086,1.9791043996810913,6.053845140741032e-07,4.079992771148682,0.000513355596922338
1,11.511220932006836,9.433304786682129,1.9789406061172485,3.0277089990704553e-07,4.146154880523682,0.00045558754936791956
1,11.513352394104004,9.435078620910645,1.9786663055419922,1.9035713194170967e-05,4.214089870452881,0.0007594419876113534
1,11.520358085632324,9.441970825195312,1.9767009019851685,0.0001801894250093028,4.281986713409424,0.005521490704268217
1,11.526114463806152,9.447664260864258,1.9747868776321411,4.128882551412971e-07,4.358353853225708,0.005450996570289135
1,11.534335136413574,9.453749656677246,1.9709075689315796,0.00032878920319490135,4.4367759227752686,0.01192697137594223
1,11.540704727172852,9.458968162536621,1.9673030376434326,9.386133683619846e-07,4.513904809951782,0.011821222491562366
1,11.547281265258789,9.464990615844727,1.9629490375518799,0.0001803755440050736,4.582145929336548,0.015782177448272705
1,11.55279541015625,9.470170021057129,1.9589729309082031,1.922962610478862e-06,4.649662971496582,0.015628593042492867
1,11.557641983032227,9.47479248046875,1.9552979469299316,2.5222193471563514e-06,4.7159318923950195,0.01545413862913847
1,11.562021255493164,9.479009628295898,1.9518721103668213,3.260849098296603e-06,4.782670736312866,0.015257000923156738
1,11.566048622131348,9.482914924621582,1.9486602544784546,4.0569530028733425e-06,4.849255800247192,0.015028643421828747
1,11.56980037689209,9.486572265625,1.9456332921981812,4.771024578076322e-06,4.916943788528442,0.014786383137106895
1,11.57332992553711,9.490029335021973,1.9427660703659058,5.512865300261183e-06,4.983432769775391,0.014546392485499382
1,11.576672554016113,9.493315696716309,1.9400464296340942,6.321080491034081e-06,5.051511764526367,0.014266129583120346
1,11.579872131347656,9.496344566345215,1.9374748468399048,1.2406427231326234e-05,5.119182825088501,0.013889553025364876
1,11.582951545715332,9.499136924743652,1.935072898864746,1.9143413737765513e-05,5.188143730163574,0.01329729799181223
1,11.585905075073242,9.501847267150879,1.932785987854004,8.591493497078773e-06,5.260608911514282,0.012940146960318089
2,11.585915565490723,9.50178050994873,1.932913899421692,2.2126811018097214e-05,5.331200838088989,0.0007200670661404729
2,11.586033821105957,9.501447677612305,1.9329975843429565,1.8385742805548944e-05,5.400714874267578,0.00046857958659529686
2,11.586151123046875,9.501123428344727,1.9331437349319458,9.254452379536815e-06,5.467739820480347,0.0008146074833348393
2,11.586268424987793,9.500829696655273,1.9333380460739136,7.1202962317329366e-06,5.5351927280426025,0.0010777887655422091
2,11.586836814880371,9.50026798248291,1.9333417415618896,7.992778409970924e-05,5.604113817214966,2.068420872092247e-05
2,11.587408065795898,9.499716758728027,1.9334025382995605,8.737451025808696e-06,5.6717917919158936,0.00033419151441194117
2,11.587976455688477,9.499174118041992,1.9335317611694336,9.2223317551543e-06,5.741047620773315,0.0007064507808536291
2,11.588562965393066,9.498743057250977,1.9336450099945068,2.0335778572189156e-06,5.80810284614563,0.000615868135355413
2,11.589151382446289,9.498316764831543,1.9338210821151733,9.139794201473705e-06,5.874940872192383,0.0009526051580905914
2,11.589739799499512,9.49789047241211,1.934070110321045,1.0191175533691421e-05,5.943682670593262,0.0013415573630481958
2,11.59032917022705,9.497466087341309,1.9343856573104858,9.352931556350086e-06,6.012868881225586,0.0016918029868975282
2,11.590920448303223,9.497024536132812,1.934793472290039,1.2870575119450223e-05,6.081093788146973,0.0021775565110147
2,11.591509819030762,9.496594429016113,1.9352447986602783,5.205142315389821e-06,6.148902893066406,0.0024005293380469084
2,11.592101097106934,9.496169090270996,1.9357588291168213,8.54003883432597e-06,6.217008829116821,0.002723830286413431
2,11.592694282531738,9.495748519897461,1.9363360404968262,8.498760507791303e-06,6.285972833633423,0.0030485200695693493
2,11.59328842163086,9.495332717895508,1.9369748830795288,8.166994120983873e-06,6.3574278354644775,0.00336356065236032
2,11.593884468078613,9.494917869567871,1.9376791715621948,8.604657523392234e-06,6.425264835357666,0.003698859829455614
2,11.594500541687012,9.494571685791016,1.9383625984191895,1.570100721437484e-06,6.491884708404541,0.0035796223673969507
2,11.595117568969727,9.494232177734375,1.9391087293624878,7.695803105889354e-06,6.558727741241455,0.003899278584867716
2,11.595736503601074,9.493901252746582,1.9399114847183228,7.075272151269019e-06,6.62638783454895,0.004187653306871653
3,11.595739364624023,9.493934631347656,1.9399482011795044,5.373804469854804e-06,6.694788694381714,0.00019035399600397795
3,11.595885276794434,9.492989540100098,1.9399573802947998,2.3466238417313434e-05,6.76201868057251,4.7568275476805866e-05
3,11.596031188964844,9.492049217224121,1.9400246143341064,7.131332040444249e-06,6.829491853713989,0.00034563365625217557
3,11.59617805480957,9.49111270904541,1.9401507377624512,7.201339485618519e-06,6.897047758102417,0.0006450888467952609
3,11.59632682800293,9.490159034729004,1.940354824066162,9.805119589145761e-06,6.963706731796265,0.0010385268833488226
3,11.596476554870605,9.489203453063965,1.9406260251998901,7.976505912665743e-06,7.032739639282227,0.00137349555734545
3,11.596626281738281,9.488251686096191,1.940956950187683,6.964025487832259e-06,7.100360870361328,0.0016686177114024758
3,11.596789360046387,9.487371444702148,1.9412815570831299,2.1257312710076803e-06,7.169691801071167,0.0016292973887175322
