Iteration,M2,D2,V2,Pmech2,Loss
54,11.825342178344727,9.941618919372559,1.9544605016708374,0.48039138317108154,6.0452894103946164e-05
54,11.825357437133789,9.93741226196289,1.9591726064682007,0.47516974806785583,0.00010384462075307965
54,11.825438499450684,9.933162689208984,1.9668540954589844,0.4660238027572632,2.5040986656676978e-05
55,11.825474739074707,9.93320083618164,1.964430809020996,0.4694432020187378,1.824623359425459e-05
55,11.825462341308594,9.93342399597168,1.961560606956482,0.4735988676548004,1.6470734180984437e-06
55,11.825457572937012,9.933609008789062,1.9606657028198242,0.47519516944885254,1.088340923161013e-05
55,11.82210636138916,9.937864303588867,1.9652297496795654,0.4721774756908417,3.367698809597641e-05
55,11.819096565246582,9.941391944885254,1.9703242778778076,0.46824154257774353,1.7150813391708652e-06
56,11.81889533996582,9.941598892211914,1.9686871767044067,0.47073549032211304,9.567309461999685e-06
56,11.818574905395508,9.941842079162598,1.966759443283081,0.4737876057624817,9.39521441978286e-07
56,11.818268775939941,9.94209098815918,1.9662777185440063,0.4749649167060852,5.886245162400883e-06
56,11.818001747131348,9.942191123962402,1.9679213762283325,0.4733421206474304,1.1933888345083687e-05
56,11.817744255065918,9.942289352416992,1.9706673622131348,0.4703127145767212,3.500992988847429e-06
57,11.817748069763184,9.942276954650879,1.9698776006698608,0.4714861214160919,2.5387125788256526e-06
57,11.817970275878906,9.942423820495605,1.9691295623779297,0.4728274345397949,2.8582016966538504e-06
57,11.8182373046875,9.94251823425293,1.9690544605255127,0.4733129143714905,1.6638612123642815e-06
57,11.818955421447754,9.942431449890137,1.9696574211120605,0.4725794494152069,2.38998768509191e-06
57,11.819646835327148,9.942427635192871,1.970773696899414,0.4712699055671692,1.15435864245228e-06
58,11.819202423095703,9.942423820495605,1.9708647727966309,0.47151562571525574,1.6960314042080427e-07
58,11.818755149841309,9.94242000579834,1.97075355052948,0.47213461995124817,7.977574796314002e-07
58,11.818305969238281,9.942415237426758,1.970781683921814,0.4726596772670746,6.291363661148353e-07
58,11.817898750305176,9.942428588867188,1.971198558807373,0.472703754901886,8.39027791244007e-07
58,11.817476272583008,9.94241714477539,1.9720176458358765,0.47231408953666687,8.770857107265329e-07
59,11.817646026611328,9.942541122436523,1.9719394445419312,0.4725263714790344,1.5822304249013541e-06
