Iteration,M2,M3,D2,D3,V2,V3,Pmech2,Pmech3,Loss,Time,Gradient Norm
0,20.503969192504883,13.414337158203125,10.420127868652344,11.852498054504395,2.0426278114318848,2.9957115650177,-3.2326786518096924,0.5867866277694702,0.0023569404147565365,2.5125460624694824,4.7328691482543945
0,20.536134719848633,13.398216247558594,10.415239334106445,11.881608963012695,2.023681640625,3.0382277965545654,-3.2292675971984863,0.5901734232902527,0.001560149947181344,2.657111883163452,4.813108921051025
0,20.5670108795166,13.381929397583008,10.4105806350708,11.909510612487793,2.0061397552490234,3.0788235664367676,-3.2259881496429443,0.5934293866157532,0.0009318070369772613,2.7987611293792725,4.869370937347412
0,20.597354888916016,13.365506172180176,10.406085968017578,11.93655014038086,1.9896129369735718,3.117263078689575,-3.2228405475616455,0.5965543985366821,0.00044488415005616844,2.9401299953460693,4.8952155113220215
1,20.596994400024414,13.365046501159668,10.405814170837402,11.9365234375,1.989614725112915,3.117194652557373,-3.2228338718414307,0.5965601801872253,0.00041772722033783793,6.397019863128662,0.00902100745588541
1,20.59653663635254,13.363964080810547,10.405718803405762,11.936490058898926,1.9899100065231323,3.1173813343048096,-3.2228143215179443,0.5965772271156311,0.00041846034582704306,6.541335105895996,0.02642820030450821
1,20.59598731994629,13.362255096435547,10.405817985534668,11.936450958251953,1.9904801845550537,3.1178104877471924,-3.2227818965911865,0.5966055989265442,0.00041617898386903107,6.684906005859375,0.04382128268480301
1,20.593603134155273,13.363090515136719,10.41554069519043,11.937559127807617,1.9901652336120605,3.117894172668457,-3.2227084636688232,0.5966751575469971,0.0013805177295580506,6.827936172485352,0.10681886225938797
1,20.591093063354492,13.363279342651367,10.425440788269043,11.938666343688965,1.9900531768798828,3.1181576251983643,-3.2226223945617676,0.5967559814453125,0.0004197099187877029,6.971437931060791,0.1234520673751831
1,20.588930130004883,13.36309814453125,10.43568229675293,11.9399995803833,1.9909332990646362,3.119030237197876,-3.2225279808044434,0.5968421697616577,0.00041201271233148873,7.113719940185547,0.13105927407741547
1,20.585880279541016,13.364303588867188,10.451482772827148,11.941987037658691,1.991618275642395,3.120070219039917,-3.222400665283203,0.5969604849815369,0.0008138477569445968,7.256631135940552,0.17892907559871674
1,20.582746505737305,13.364913940429688,10.467302322387695,11.943986892700195,1.9923381805419922,3.1211330890655518,-3.2222626209259033,0.5970883965492249,0.00039476872188970447,7.442793130874634,0.19255512952804565
1,20.575008392333984,13.366145133972168,10.48583984375,11.946490287780762,1.9942597150802612,3.122497320175171,-3.222141742706299,0.5971965193748474,0.0010860625188797712,7.590440988540649,0.16189152002334595
1,20.56723403930664,13.366827964782715,10.504324913024902,11.949019432067871,1.9960042238235474,3.123701810836792,-3.2220118045806885,0.5973129272460938,0.00038123675039969385,7.734553813934326,0.17346800863742828
1,20.559341430664062,13.366841316223145,10.52275276184082,11.951557159423828,1.9972429275512695,3.1244843006134033,-3.2218739986419678,0.5974370241165161,0.0004141497192904353,7.877028942108154,0.184021458029747
1,20.55135154724121,13.366240501403809,10.54105281829834,11.954107284545898,1.9978970289230347,3.124756097793579,-3.2217299938201904,0.597567081451416,0.0003994433500338346,8.020223140716553,0.19191041588783264
1,20.542070388793945,13.355317115783691,10.562626838684082,11.957107543945312,1.9918142557144165,3.1182098388671875,-3.2215993404388428,0.5976921319961548,0.003926930949091911,8.163100004196167,0.18364304304122925
1,20.532691955566406,13.343780517578125,10.58396053314209,11.96014404296875,1.9856390953063965,3.1115477085113525,-3.2214596271514893,0.5978251695632935,0.0003831966605503112,8.30563998222351,0.19439364969730377
1,20.52286148071289,13.330946922302246,10.60539436340332,11.963216781616211,1.9796994924545288,3.105109930038452,-3.221304178237915,0.5979725122451782,0.0004969898727722466,8.449051856994629,0.214210644364357
1,20.512346267700195,13.31656551361084,10.627222061157227,11.966352462768555,1.9746453762054443,3.099494218826294,-3.2211267948150635,0.5981390476226807,0.0005153414094820619,8.590857982635498,0.24095392227172852
1,20.501676559448242,13.301519393920898,10.648906707763672,11.96960163116455,1.9713311195373535,3.0951926708221436,-3.2209320068359375,0.5983186960220337,0.0004772546817548573,8.732642889022827,0.25864824652671814
1,20.491025924682617,13.285835266113281,10.670646667480469,11.973063468933105,1.9702333211898804,3.0925159454345703,-3.2207202911376953,0.5985102653503418,0.0005267930100671947,8.876248836517334,0.2745184302330017
1,20.480436325073242,13.269648551940918,10.692259788513184,11.976750373840332,1.9713921546936035,3.0914504528045654,-3.2204935550689697,0.5987117290496826,0.0005208389484323561,9.01831603050232,0.28729447722435
1,20.4695987701416,13.2527494430542,10.713847160339355,11.98057746887207,1.9747875928878784,3.092087745666504,-3.220247507095337,0.5989276170730591,0.0005248779780231416,9.16065001487732,0.3063589334487915
2,20.46943473815918,13.252015113830566,10.71408748626709,11.980709075927734,1.9766875505447388,3.0934932231903076,-3.2202327251434326,0.5989381074905396,0.0004696607356891036,9.302978038787842,0.014804466627538204
2,20.468204498291016,13.250149726867676,10.716267585754395,11.981032371520996,1.9800068140029907,3.0963170528411865,-3.2201898097991943,0.5989733338356018,0.0004288064956199378,9.447180032730103,0.04953097552061081
2,20.466060638427734,13.246429443359375,10.71882438659668,11.981432914733887,1.9845250844955444,3.1000096797943115,-3.2201292514801025,0.5990228056907654,0.0006832272047176957,9.589975833892822,0.06912665069103241
2,20.463577270507812,13.24197769165039,10.721305847167969,11.981945037841797,1.9897549152374268,3.10408616065979,-3.220062494277954,0.5990760326385498,0.00041299033910036087,9.732156991958618,0.07407331466674805
2,20.461095809936523,13.236978530883789,10.72406005859375,11.982571601867676,1.9955298900604248,3.1085002422332764,-3.219987392425537,0.5991355180740356,0.00032992861815728247,9.874286890029907,0.08229703456163406
2,20.45775032043457,13.23004150390625,10.728601455688477,11.983527183532715,1.9991579055786133,3.111463785171509,-3.219895124435425,0.5992146730422974,0.0006129524554125965,10.01630187034607,0.10904356092214584
2,20.454296112060547,13.222580909729004,10.733097076416016,11.984586715698242,2.002455234527588,3.1139564514160156,-3.2198057174682617,0.5992906093597412,0.0003089080273639411,10.159308910369873,0.10404583811759949
2,20.450864791870117,13.214629173278809,10.737824440002441,11.985702514648438,2.0048038959503174,3.115607500076294,-3.219714403152466,0.5993689298629761,0.00035277041024528444,10.30223298072815,0.10682307183742523
2,20.447362899780273,13.206070899963379,10.742670059204102,11.986881256103516,2.005955934524536,3.1161441802978516,-3.21962571144104,0.5994455814361572,0.0003978932509198785,10.44437313079834,0.10399334877729416
2,20.444005966186523,13.197214126586914,10.747406005859375,11.988280296325684,2.0071258544921875,3.1164116859436035,-3.2195396423339844,0.5995185375213623,0.00035447004484012723,10.585924863815308,0.09849125146865845
2,20.44058609008789,13.187573432922363,10.752432823181152,11.989738464355469,2.0064244270324707,3.1150240898132324,-3.2194571495056152,0.5995897650718689,0.0005062533309683204,10.729542016983032,0.09568512439727783
2,20.437103271484375,13.177404403686523,10.757463455200195,11.991289138793945,2.00469970703125,3.112610101699829,-3.2193796634674072,0.5996565818786621,0.00036492428625933826,10.87250304222107,0.0893331915140152
2,20.433691024780273,13.15959358215332,10.765490531921387,11.993568420410156,1.9940277338027954,3.1026124954223633,-3.219308614730835,0.5997298359870911,0.0024276203475892544,11.014965057373047,0.09744169563055038
2,20.430191040039062,13.141427040100098,10.773624420166016,11.995960235595703,1.983300805091858,3.0924060344696045,-3.2192349433898926,0.5998048782348633,0.00033636816078796983,11.157452821731567,0.09926726669073105
2,20.426546096801758,13.122865676879883,10.781912803649902,11.998503684997559,1.9736840724945068,3.0829269886016846,-3.2191522121429443,0.5998857021331787,0.0003719821688719094,11.300311088562012,0.10643739998340607
2,20.422679901123047,13.103808403015137,10.790460586547852,12.001242637634277,1.9662847518920898,3.075057029724121,-3.219054937362671,0.5999760627746582,0.0004830938414670527,11.44152307510376,0.11839623749256134
2,20.418527603149414,13.084149360656738,10.799372673034668,12.004220962524414,1.9620132446289062,3.06950306892395,-3.2189388275146484,0.6000784635543823,0.0006238817586563528,11.583822965621948,0.13351351022720337
2,20.414379119873047,13.064093589782715,10.808259010314941,12.007515907287598,1.9609575271606445,3.066206455230713,-3.2188098430633545,0.600186824798584,0.0006178932962939143,11.726907014846802,0.1405828446149826
2,20.409847259521484,13.043339729309082,10.817669868469238,12.011087417602539,1.963871955871582,3.065880537033081,-3.218658208847046,0.6003096103668213,0.0007735629915259778,11.868927001953125,0.15844924747943878
2,20.40512466430664,13.022076606750488,10.82757568359375,12.015002250671387,1.9704161882400513,3.068193197250366,-3.2184886932373047,0.60044264793396,0.0007187280571088195,12.013386964797974,0.17083029448986053
3,20.404863357543945,13.021280288696289,10.827889442443848,12.015235900878906,1.9734256267547607,3.070409059524536,-3.2184722423553467,0.6004526019096375,0.0005802672822028399,12.156927108764648,0.01273317076265812
3,20.404388427734375,13.019747734069824,10.828474044799805,12.01569938659668,1.979110836982727,3.074571132659912,-3.2184412479400635,0.6004711389541626,0.0005234017735347152,12.299742937088013,0.023588797077536583
3,20.40373420715332,13.017562866210938,10.82923412322998,12.016366004943848,1.9868214130401611,3.080167055130005,-3.2183990478515625,0.6004961729049683,0.0004375922726467252,12.442423820495605,0.03169623762369156
3,20.402925491333008,13.014782905578613,10.830127716064453,12.017200469970703,1.9956855773925781,3.086512327194214,-3.2183494567871094,0.6005253791809082,0.00036502620787359774,12.62020993232727,0.03674003854393959
3,20.402034759521484,13.011474609375,10.831097602844238,12.018183708190918,2.0047967433929443,3.0928642749786377,-3.2182981967926025,0.6005545854568481,0.0003203843953087926,12.775217056274414,0.03661203756928444
3,20.40070915222168,13.002429962158203,10.834997177124023,12.020064353942871,2.00608229637146,3.092707395553589,-3.218245267868042,0.6005969643592834,0.00178683758713305,12.918482065200806,0.05280354619026184
3,20.399330139160156,12.992855072021484,10.839018821716309,12.022065162658691,2.006504774093628,3.091637134552002,-3.218196153640747,0.6006359457969666,0.00035041564842686057,13.061946868896484,0.048338811844587326
3,20.397790908813477,12.982622146606445,10.843241691589355,12.02420425415039,2.005836009979248,3.0894277095794678,-3.2181522846221924,0.6006703972816467,0.0004175821377430111,13.205091953277588,0.042532552033662796
3,20.395978927612305,12.97164535522461,10.847662925720215,12.026498794555664,2.004175901412964,3.086132287979126,-3.2181148529052734,0.6006989479064941,0.0004125688865315169,13.347257852554321,0.03504907339811325
3,20.39411163330078,12.960185050964355,10.852177619934082,12.028932571411133,2.0020687580108643,3.08225417137146,-3.2180795669555664,0.600724995136261,0.0003216711920686066,13.490619897842407,0.031779464334249496
3,20.39211654663086,12.948177337646484,10.856844902038574,12.031508445739746,1.9996099472045898,3.077871561050415,-3.2180445194244385,0.6007500290870667,0.00035302049946039915,13.633730173110962,0.03041130304336548
3,20.390195846557617,12.935714721679688,10.861824989318848,12.034266471862793,1.9976304769515991,3.0737128257751465,-3.2180044651031494,0.6007781028747559,0.0002829428995028138,13.775667905807495,0.033960890024900436
3,20.388166427612305,12.922765731811523,10.866926193237305,12.037187576293945,1.9960989952087402,3.0697059631347656,-3.217961072921753,0.6008074879646301,0.000320243532769382,13.918467998504639,0.03535117208957672
3,20.385915756225586,12.909259796142578,10.872049331665039,12.040297508239746,1.995195984840393,3.065950632095337,-3.2179152965545654,0.6008368134498596,0.0003421668370719999,14.061665058135986,0.035076532512903214
3,20.383533477783203,12.895279884338379,10.87730598449707,12.04358959197998,1.995245099067688,3.0627503395080566,-3.2178635597229004,0.6008690595626831,0.0003335157234687358,14.203922986984253,0.03837752342224121
3,20.381010055541992,12.880834579467773,10.882695198059082,12.047067642211914,1.9963595867156982,3.0601940155029297,-3.2178053855895996,0.6009045839309692,0.00033870924380607903,14.346990823745728,0.04207118600606918
3,20.378265380859375,12.865896224975586,10.888230323791504,12.050727844238281,1.9984793663024902,3.0582330226898193,-3.217740297317505,0.6009439826011658,0.0003615889581851661,14.489892959594727,0.04645683243870735
3,20.37540626525879,12.850555419921875,10.893864631652832,12.054579734802246,2.001579999923706,3.056833505630493,-3.21766996383667,0.6009855270385742,0.00032451574224978685,14.632658958435059,0.04872375726699829
3,20.36692237854004,12.829517364501953,10.905387878417969,12.060754776000977,1.996694564819336,3.049375057220459,-3.2175650596618652,0.6010739207267761,0.001906739198602736,14.775738954544067,0.10322842001914978
3,20.358280181884766,12.80832576751709,10.917017936706543,12.067133903503418,1.993209958076477,3.042841911315918,-3.217451810836792,0.6011669635772705,0.0003523197665344924,14.91735291481018,0.10808439552783966
4,20.358219146728516,12.807828903198242,10.916961669921875,12.0673828125,1.9949241876602173,3.043917179107666,-3.21744966506958,0.6011651158332825,0.0003425513568799943,15.061044931411743,0.0021645925007760525
4,20.354934692382812,12.805048942565918,10.916537284851074,12.068920135498047,1.9997369050979614,3.046247720718384,-3.21744441986084,0.6011583209037781,0.0016359620494768023,15.203672885894775,0.007814226672053337
4,20.351497650146484,12.801733016967773,10.916237831115723,12.070645332336426,2.0058372020721436,3.0494191646575928,-3.2174320220947266,0.6011552214622498,0.00033766726846806705,15.345603942871094,0.0035256207920610905
4,20.34794044494629,12.797908782958984,10.916045188903809,12.072534561157227,2.012566566467285,3.052903652191162,-3.2174155712127686,0.6011537909507751,0.000306197558529675,15.48944902420044,0.0016040229238569736
4,20.34402084350586,12.793269157409668,10.916158676147461,12.074602127075195,2.0187039375305176,3.0556275844573975,-3.2173991203308105,0.6011518239974976,0.00048042405978776515,15.631659984588623,0.0021948067005723715
4,20.34003448486328,12.788135528564453,10.916359901428223,12.076799392700195,2.024171829223633,3.0575873851776123,-3.21738600730896,0.6011465191841125,0.0003107631637249142,15.773559093475342,0.00595947727560997
4,20.336000442504883,12.782503128051758,10.916651725769043,12.079113960266113,2.028491258621216,3.058380126953125,-3.217379093170166,0.6011359095573425,0.00033376499777659774,15.916821002960205,0.011881118640303612
4,20.331907272338867,12.776339530944824,10.917061805725098,12.081537246704102,2.0312435626983643,3.057650089263916,-3.2173805236816406,0.6011183857917786,0.00036921576247550547,16.05997395515442,0.019527506083250046
4,20.327743530273438,12.76962661743164,10.917604446411133,12.084063529968262,2.0322201251983643,3.055220365524292,-3.2173917293548584,0.6010931730270386,0.0003885279584210366,16.202558994293213,0.027981750667095184
4,20.323511123657227,12.76236629486084,10.918282508850098,12.086689949035645,2.03140926361084,3.0510876178741455,-3.217412233352661,0.6010605692863464,0.00038673324161209166,16.34595489501953,0.036030981689691544
4,20.310121536254883,12.75847339630127,10.921475410461426,12.09028434753418,2.033144474029541,3.047833204269409,-3.217458724975586,0.6009962558746338,0.0017288281815126538,16.48877501487732,0.07069255411624908
4,20.29471778869629,12.755749702453613,10.92430305480957,12.094991683959961,2.0370726585388184,3.0453898906707764,-3.217517614364624,0.6009134650230408,0.0010012922575697303,16.631043910980225,0.09055477380752563
4,20.273786544799805,12.752486228942871,10.930782318115234,12.100119590759277,2.041342258453369,3.042473554611206,-3.21760892868042,0.6007971167564392,0.0008786400430835783,16.773601055145264,0.12665607035160065
4,20.253034591674805,12.748601913452148,10.937402725219727,12.105319023132324,2.043651819229126,3.037708282470703,-3.2177109718322754,0.6006723642349243,0.0003925486234948039,16.9164879322052,0.13509605824947357
4,20.232561111450195,12.744158744812012,10.944172859191895,12.110580444335938,2.0439605712890625,3.031102418899536,-3.2178211212158203,0.6005417704582214,0.00039806216955184937,17.05909299850464,0.1407255083322525
4,20.212238311767578,12.739151954650879,10.950966835021973,12.115899085998535,2.0427422523498535,3.0230484008789062,-3.217939853668213,0.6004043221473694,0.00032598842517472804,17.20219087600708,0.14739930629730225
4,20.192119598388672,12.733582496643066,10.957883834838867,12.121267318725586,2.040065050125122,3.0136663913726807,-3.218061685562134,0.6002649664878845,0.0003495179698802531,17.344485998153687,0.14872264862060547
4,20.17207145690918,12.727689743041992,10.966239929199219,12.126880645751953,2.03547739982605,3.0029664039611816,-3.2181689739227295,0.6001424193382263,0.0003620145726017654,17.486796855926514,0.13010446727275848
4,20.152259826660156,12.721322059631348,10.974720001220703,12.132558822631836,2.030914783477783,2.992251396179199,-3.2182681560516357,0.6000266075134277,0.000283344037597999,17.630183935165405,0.1223645955324173
4,20.13264274597168,12.714455604553223,10.983380317687988,12.138315200805664,2.0272037982940674,2.9822137355804443,-3.218353033065796,0.5999219417572021,0.0003039842995349318,17.773101806640625,0.1100485622882843
5,20.132381439208984,12.713805198669434,10.983651161193848,12.138375282287598,2.0287997722625732,2.983518123626709,-3.218332052230835,0.5999385714530945,0.00037223019171506166,17.917192935943604,0.017374981194734573
5,20.131473541259766,12.711919784545898,10.984676361083984,12.138493537902832,2.0314621925354004,2.98583722114563,-3.2182862758636475,0.5999767184257507,0.00038175188819877803,18.059294939041138,0.039728764444589615
5,20.130367279052734,12.709442138671875,10.985918998718262,12.13866138458252,2.035177230834961,2.9890060424804688,-3.2182230949401855,0.6000290513038635,0.0003311867476440966,18.201857089996338,0.0542236864566803
5,20.129175186157227,12.70649528503418,10.98727035522461,12.138877868652344,2.039534330368042,2.9926624298095703,-3.218146562576294,0.6000922918319702,0.00029053419711999595,18.34535002708435,0.06516338139772415
5,20.127864837646484,12.70302963256836,10.988748550415039,12.13912582397461,2.043940782546997,2.996321678161621,-3.2180593013763428,0.6001646518707275,0.00029395322781056166,18.48701810836792,0.07420121878385544
5,20.12659454345703,12.699175834655762,10.990423202514648,12.13942813873291,2.0481207370758057,2.9997551441192627,-3.217963695526123,0.6002446413040161,0.000269563082838431,18.629836082458496,0.08159425109624863
5,20.125520706176758,12.69508171081543,10.992399215698242,12.139817237854004,2.0518646240234375,3.002788543701172,-3.217860221862793,0.600331723690033,0.0002676491276361048,18.771883010864258,0.0884236991405487
5,20.124387741088867,12.690465927124023,10.994484901428223,12.140217781066895,2.0542068481445312,3.004596471786499,-3.2177562713623047,0.6004206538200378,0.00032813241705298424,18.913071870803833,0.08980634063482285
5,20.123193740844727,12.685309410095215,10.996691703796387,12.140628814697266,2.054849147796631,3.0049216747283936,-3.21765398979187,0.600509762763977,0.00034895719727501273,19.05592703819275,0.08955217897891998
5,20.122112274169922,12.679854393005371,10.999320983886719,12.14107608795166,2.0534749031066895,3.0036158561706543,-3.2175486087799072,0.6006041765213013,0.0003433272067923099,19.197789907455444,0.0944051742553711
5,20.1209716796875,12.673853874206543,11.00207805633545,12.141544342041016,2.050412893295288,3.0008225440979004,-3.2174453735351562,0.6006982326507568,0.0003429825010243803,19.34016704559326,0.09358224272727966
5,20.119611740112305,12.666746139526367,11.005345344543457,12.142084121704102,2.0449960231781006,2.99591064453125,-3.2173449993133545,0.6007919907569885,0.000525675539392978,19.481943130493164,0.0928063839673996
5,20.118186950683594,12.659134864807129,11.008733749389648,12.142677307128906,2.0388665199279785,2.9903109073638916,-3.2172412872314453,0.6008889675140381,0.0002835197374224663,19.623454093933105,0.09554274380207062
5,20.116655349731445,12.64287281036377,11.0162992477417,12.144946098327637,2.0194716453552246,2.9731318950653076,-3.2171435356140137,0.6010014414787292,0.0023898386862128973,19.766539096832275,0.11028529703617096
5,20.115034103393555,12.62540054321289,11.025613784790039,12.148249626159668,2.0035130977630615,2.958150625228882,-3.2170324325561523,0.6011191010475159,0.0008522254065610468,19.909836769104004,0.11477871239185333
5,20.113040924072266,12.607216835021973,11.035578727722168,12.151838302612305,1.9924118518829346,2.9470226764678955,-3.216887950897217,0.6012593507766724,0.000746658188290894,20.056596994400024,0.13613055646419525
5,20.10015106201172,12.575665473937988,11.042863845825195,12.156267166137695,2.000243663787842,2.951199769973755,-3.2166354656219482,0.6014672517776489,0.003583004930987954,20.19919180870056,0.20087018609046936
5,20.08692741394043,12.544611930847168,11.050888061523438,12.161036491394043,2.0134222507476807,2.959651231765747,-3.2163479328155518,0.6016981601715088,0.0008529285551048815,20.34147310256958,0.22202476859092712
5,20.073486328125,12.51425552368164,11.05932331085205,12.166065216064453,2.0300650596618652,2.9709243774414062,-3.2160348892211914,0.6019459366798401,0.0005304670776240528,20.4841148853302,0.23709528148174286
5,20.060020446777344,12.484708786010742,11.06794548034668,12.17130184173584,2.0480010509490967,2.9832403659820557,-3.215709924697876,0.6022010445594788,0.00029766347142867744,20.630893230438232,0.2429560124874115
6,20.05997085571289,12.48431396484375,11.06803035736084,12.171420097351074,2.0473005771636963,2.9824490547180176,-3.2157137393951416,0.6021974086761475,0.0002670190006028861,20.773895025253296,0.003464274574071169
6,20.057048797607422,12.483965873718262,11.069674491882324,12.171921730041504,2.047318696975708,2.9815948009490967,-3.215744733810425,0.6021643280982971,0.0005266850348562002,20.91634202003479,0.031168373301625252
6,20.05408477783203,12.483234405517578,11.071418762207031,12.1725435256958,2.046781301498413,2.9800808429718018,-3.215778112411499,0.6021287441253662,0.00025694427313283086,21.060428857803345,0.033381056040525436
6,20.051050186157227,12.482102394104004,11.073254585266113,12.17328929901123,2.0457682609558105,2.977968692779541,-3.215813398361206,0.6020908355712891,0.0002594970283098519,21.206248998641968,0.03540486842393875
6,20.04798698425293,12.480591773986816,11.075223922729492,12.17415714263916,2.044497013092041,2.9754714965820312,-3.2158477306365967,0.6020528674125671,0.00024368654703721404,21.349025011062622,0.03527127578854561
6,20.044597625732422,12.478028297424316,11.077957153320312,12.175238609313965,2.041633129119873,2.971355676651001,-3.2158823013305664,0.6020160913467407,0.0005236983997747302,21.4925799369812,0.03400146961212158
6,20.040681838989258,12.47476577758789,11.080901145935059,12.176518440246582,2.0387487411499023,2.9669225215911865,-3.215914011001587,0.6019803881645203,0.000431376596679911,21.635257959365845,0.0328482948243618
6,20.035911560058594,12.470623970031738,11.084160804748535,12.178160667419434,2.035706043243408,2.96195125579834,-3.2159500122070312,0.60193932056427,0.00040201464435085654,21.778640031814575,0.037576138973236084
6,20.03093719482422,12.466014862060547,11.087578773498535,12.17996597290039,2.033930540084839,2.9578869342803955,-3.215974807739258,0.6019055247306824,0.0002981466823257506,21.921634197235107,0.03079036995768547
6,20.02566909790039,12.460838317871094,11.091424942016602,12.181906700134277,2.033703327178955,2.95505428314209,-3.215982675552368,0.6018839478492737,0.00029534779605455697,22.064160108566284,0.01955907791852951
6,20.020336151123047,12.455245971679688,11.095504760742188,12.184076309204102,2.0353777408599854,2.953630208969116,-3.215977430343628,0.6018702983856201,0.0003175415622536093,22.207887887954712,0.012322907336056232
6,20.01484489440918,12.449200630187988,11.099777221679688,12.186422348022461,2.038797616958618,2.9535257816314697,-3.2159576416015625,0.6018661260604858,0.0003078111039940268,22.350913047790527,0.0037549128755927086
6,20.00921058654785,12.442712783813477,11.104239463806152,12.188931465148926,2.0436508655548096,2.9544894695281982,-3.2159249782562256,0.6018706560134888,0.0002860536624211818,22.493324041366577,0.004023203160613775
6,20.003459930419922,12.435807228088379,11.108841896057129,12.191587448120117,2.0494425296783447,2.956102132797241,-3.2158823013305664,0.6018816828727722,0.0002608794020488858,22.634780883789062,0.009798623621463776
6,19.997547149658203,12.42839527130127,11.113751411437988,12.19434642791748,2.0552847385406494,2.9576661586761475,-3.2158312797546387,0.6018993854522705,0.0002558247360866517,22.777488946914673,0.0156528539955616
6,19.99154281616211,12.420563697814941,11.118782997131348,12.197210311889648,2.060814142227173,2.9588122367858887,-3.215777635574341,0.6019188761711121,0.00024980452144518495,22.92047905921936,0.01711435057222843
6,19.985471725463867,12.412300109863281,11.123969078063965,12.200162887573242,2.0654234886169434,2.959019422531128,-3.215724468231201,0.6019380688667297,0.0002661521721165627,23.063575983047485,0.016806527972221375
6,19.979339599609375,12.403616905212402,11.129257202148438,12.203198432922363,2.0688321590423584,2.9580259323120117,-3.215675115585327,0.6019545197486877,0.00027375013451091945,23.206252098083496,0.014312010258436203
6,19.973146438598633,12.394495964050293,11.134684562683105,12.206307411193848,2.07069730758667,2.955535888671875,-3.2156310081481934,0.6019672751426697,0.0002958335680887103,23.34857702255249,0.011046968400478363
6,19.96688461303711,12.38493537902832,11.140247344970703,12.209486961364746,2.0709493160247803,2.951488733291626,-3.215592622756958,0.6019759774208069,0.00029902110691182315,23.490810871124268,0.007493280805647373
7,19.967029571533203,12.38467788696289,11.140631675720215,12.209545135498047,2.069218635559082,2.949981451034546,-3.2155916690826416,0.6019789576530457,0.00026762534980662167,23.634185075759888,0.0025603147223591805
7,19.967105865478516,12.383979797363281,11.141135215759277,12.20966625213623,2.0661466121673584,2.9471733570098877,-3.215594530105591,0.6019794940948486,0.0002817946078721434,23.77654504776001,0.0004824576899409294
7,19.96677589416504,12.3826904296875,11.141825675964355,12.20982551574707,2.0617568492889404,2.943054676055908,-3.215604066848755,0.6019746661186218,0.00025986990658566356,23.919095039367676,0.0040716915391385555
7,19.966609954833984,12.38117790222168,11.143136978149414,12.210131645202637,2.0572447776794434,2.938812732696533,-3.2156028747558594,0.6019794940948486,0.00021043411106802523,24.061866998672485,0.004088839050382376
