Iteration,M2,M3,D2,D3,Loss,Time,Gradient Norm
0,18.892536163330078,12.591126441955566,10.49652099609375,10.500459671020508,3.9750639757585304e-07,0.10503220558166504,4.815333909391484e-09
0,18.886804580688477,12.584610939025879,10.493478775024414,10.500905990600586,1.6731336316411216e-09,0.20955443382263184,4.766187444715797e-09
0,18.881940841674805,12.579198837280273,10.490697860717773,10.501338005065918,2.994253456289897e-10,0.3089773654937744,4.66941463272974e-09
0,18.877620697021484,12.57445240020752,10.488110542297363,10.501779556274414,6.388140016966304e-10,0.4083893299102783,4.8383985706834665e-09
0,18.871448516845703,12.565872192382812,10.489370346069336,10.509037971496582,6.765051807633427e-07,0.5090317726135254,2.6521945528656943e-07
0,18.86625862121582,12.559377670288086,10.49061393737793,10.514630317687988,6.1297607614752e-12,0.6111342906951904,2.6521610152485664e-07
0,18.861658096313477,12.553914070129395,10.491888999938965,10.519413948059082,4.466302438999037e-09,0.7153840065002441,2.670523713277362e-07
0,18.856740951538086,12.548714637756348,10.494912147521973,10.525328636169434,1.0284206553023978e-07,0.8154029846191406,4.2968537172782817e-07
0,18.85234260559082,12.544090270996094,10.497730255126953,10.530342102050781,1.439187918145235e-11,0.9187591075897217,4.2967602098542557e-07
0,18.845041275024414,12.541511535644531,10.496575355529785,10.52864933013916,2.627392916565441e-07,1.0113332271575928,1.4685994642604783e-07
0,18.83916473388672,12.5390043258667,10.495429992675781,10.526975631713867,1.2530644924457768e-13,1.1094162464141846,1.4685969063066295e-07
0,18.8341007232666,12.536561965942383,10.494293212890625,10.525321006774902,8.91505966271744e-12,1.2021613121032715,1.468564647666426e-07
0,18.829578399658203,12.534178733825684,10.493165969848633,10.52368450164795,6.728643336950668e-11,1.2923860549926758,1.4684844984458323e-07
0,18.824934005737305,12.53023624420166,10.495261192321777,10.525838851928711,4.214905402477598e-07,1.3842506408691406,1.976824677285549e-07
0,18.820114135742188,12.526337623596191,10.496573448181152,10.528261184692383,2.2150416612021218e-07,1.4762840270996094,2.2892470497026807e-07
0,18.81560516357422,12.52253246307373,10.497901916503906,10.530386924743652,1.0378867187910146e-07,1.5632944107055664,2.0520661792033934e-07
0,18.811296463012695,12.518027305603027,10.505205154418945,10.532172203063965,3.075743677527498e-07,1.650862455368042,1.7467687030148227e-07
0,18.807247161865234,12.512150764465332,10.508721351623535,10.532000541687012,9.441432666790206e-07,1.739842414855957,1.6726957596802094e-08
0,18.80348014831543,12.50706958770752,10.512011528015137,10.531827926635742,1.5689660681772466e-10,1.8282175064086914,1.6757290666191693e-08
0,18.799911499023438,12.502524375915527,10.51525592803955,10.531669616699219,8.686373398347769e-09,1.917720079421997,1.533671678544124e-08
1,18.799846649169922,12.502535820007324,10.515419006347656,10.53169059753418,1.2249786962570397e-08,13.742510318756104,2.018885281174221e-09
1,18.799253463745117,12.500847816467285,10.516514778137207,10.531760215759277,9.386529313815117e-07,13.835002899169922,6.671831975779696e-09
1,18.79865837097168,12.499175071716309,10.517606735229492,10.531829833984375,3.652581709312486e-12,13.93080449104309,6.6729448633395805e-09
1,18.79791831970215,12.49748706817627,10.51863956451416,10.531975746154785,5.9043259170721285e-08,14.025994062423706,1.3841875201592302e-08
1,18.795637130737305,12.49692153930664,10.517120361328125,10.525330543518066,2.687871756279492e-07,14.129164934158325,8.74204090450803e-07
1,18.79340362548828,12.496354103088379,10.51561450958252,10.519840240478516,3.832454319174783e-12,14.230908632278442,8.742033514863579e-07
1,18.791213989257812,12.495784759521484,10.51412296295166,10.515045166015625,4.716802035759082e-12,14.31782054901123,8.742031241126824e-07
1,18.789066314697266,12.495213508605957,10.512643814086914,10.510726928710938,3.1052490440108826e-11,14.404690742492676,8.742080694901233e-07
1,18.786956787109375,12.494640350341797,10.511178016662598,10.506762504577637,6.366471071031846e-14,14.489822387695312,8.742078989598667e-07
1,18.784761428833008,12.493900299072266,10.509795188903809,10.503011703491211,1.2357324408185377e-07,14.577847480773926,8.913298188417684e-07
1,18.782569885253906,12.493135452270508,10.508413314819336,10.499471664428711,2.6478375048100133e-08,14.673020601272583,8.977805805443495e-07
1,18.780357360839844,12.49223804473877,10.5071382522583,10.496139526367188,8.095145176412188e-08,14.767695188522339,8.943699185692822e-07
1,18.778011322021484,12.490890502929688,10.505123138427734,10.492902755737305,2.937014471626753e-07,14.858774423599243,9.157701015283237e-07
1,18.775718688964844,12.489548683166504,10.503146171569824,10.489814758300781,6.495892799357472e-12,14.950146675109863,9.157768090517493e-07
1,18.77347183227539,12.488212585449219,10.501204490661621,10.486855506896973,4.5362841261109565e-10,15.042047500610352,9.157918157143285e-07
1,18.771270751953125,12.486881256103516,10.499296188354492,10.4840087890625,1.160352955213717e-12,15.135186672210693,9.157934641734755e-07
1,18.769102096557617,12.485507011413574,10.497315406799316,10.481233596801758,3.1243665432612033e-08,15.22836971282959,9.261221975975786e-07
1,18.766971588134766,12.484138488769531,10.495369911193848,10.47854995727539,2.2529129603543474e-11,15.321878671646118,9.261276545657893e-07
1,18.76487922668457,12.482776641845703,10.493457794189453,10.47594928741455,2.701867321455026e-13,15.413511276245117,9.261282229999779e-07
1,18.762821197509766,12.481420516967773,10.491576194763184,10.47342300415039,3.321653282289949e-12,15.501219272613525,9.261292461815174e-07
2,18.762821197509766,12.481420516967773,10.491576194763184,10.47342300415039,1.9961892382125423e-12,15.589925765991211,5.94131894290223e-13
2,18.763141632080078,12.480877876281738,10.490447998046875,10.472270965576172,2.3725711173483433e-07,15.679005146026611,4.2095317098755913e-07
2,18.763463973999023,12.48033332824707,10.489322662353516,10.471121788024902,1.6350639592266347e-11,15.76780390739441,4.2095479102499667e-07
2,18.76378631591797,12.47978687286377,10.488201141357422,10.469974517822266,1.0722732597667761e-11,15.859069347381592,4.2096598917851225e-07
2,18.764110565185547,12.479238510131836,10.487082481384277,10.468829154968262,1.5323586149973423e-11,15.94846487045288,4.2095831531696604e-07
2,18.764436721801758,12.47868824005127,10.485966682434082,10.467686653137207,4.384664940154659e-12,16.040038347244263,4.20955871049955e-07
2,18.7647647857666,12.47813606262207,10.484854698181152,10.466546058654785,5.064928945003322e-12,16.128780364990234,4.209540804822609e-07
2,18.765348434448242,12.47707748413086,10.485044479370117,10.465498924255371,8.690290798085698e-08,16.2157244682312,3.865094697630411e-07
2,18.765913009643555,12.475916862487793,10.48504638671875,10.46440601348877,6.169079824758228e-08,16.304911613464355,4.0395616451860406e-07
2,18.7664794921875,12.474759101867676,10.485048294067383,10.4633150100708,9.224671373986304e-12,16.39528250694275,4.0397924294666154e-07
2,18.76630973815918,12.470199584960938,10.487133979797363,10.46504020690918,1.7516407524453825e-06,16.484879732131958,6.456588153014309e-07
2,18.766138076782227,12.466035842895508,10.489178657531738,10.466748237609863,1.8405662410847512e-11,16.57251524925232,6.456641017393849e-07
2,18.76596450805664,12.462177276611328,10.491178512573242,10.468437194824219,6.00538063721956e-10,16.659401178359985,6.450926548495772e-07
2,18.765789031982422,12.458562850952148,10.493144989013672,10.470110893249512,2.2344404104757132e-10,16.74691128730774,6.452208367591084e-07
2,18.765605926513672,12.455143928527832,10.49508285522461,10.471768379211426,6.603157576279273e-09,16.83550214767456,6.45162970158708e-07
2,18.76542091369629,12.451894760131836,10.496987342834473,10.473410606384277,6.680179742701853e-10,16.935070037841797,6.450292175941286e-07
2,18.765233993530273,12.448790550231934,10.498862266540527,10.475038528442383,1.4877868381724113e-10,17.02209234237671,6.450692922044254e-07
2,18.765047073364258,12.445813179016113,10.50070858001709,10.476652145385742,1.9187118560637373e-10,17.110557794570923,6.45018417344545e-07
2,18.76484489440918,12.442938804626465,10.5025053024292,10.478248596191406,1.2463833520826029e-08,17.19746422767639,6.436516741814557e-07
2,18.7646427154541,12.440163612365723,10.504276275634766,10.47983169555664,2.379807739760764e-10,17.285976886749268,6.434908073060797e-07
3,18.7646427154541,12.440163612365723,10.504276275634766,10.47983169555664,1.5461899122160006e-11,17.374576807022095,1.5797247407758896e-12
3,18.7646427154541,12.440163612365723,10.504276275634766,10.47983169555664,1.7626750753452214e-12,17.461670637130737,4.197443607967255e-12
3,18.76397705078125,12.440023422241211,10.504151344299316,10.479219436645508,4.177314281150757e-07,17.547289609909058,2.457969685565331e-07
3,18.763303756713867,12.439878463745117,10.50405216217041,10.478618621826172,3.801529757652133e-09,17.637226343154907,2.4049464286690636e-07
3,18.76262855529785,12.439732551574707,10.503952026367188,10.478014945983887,5.369621969286698e-10,17.72450828552246,2.405593875209888e-07
3,18.76197052001953,12.439461708068848,10.503483772277832,10.477256774902344,1.066052277565177e-07,17.813449144363403,3.019117684743833e-07
3,18.761310577392578,12.439189910888672,10.50301456451416,10.476496696472168,2.3978513619127284e-10,17.90411639213562,3.019256098468759e-07
3,18.759737014770508,12.434621810913086,10.50420093536377,10.476173400878906,3.786879915423924e-06,17.99155831336975,1.2774393098879955e-07
