Iteration,M2,D2,V2,Loss,Time,Gradient Norm
0,11.390745162963867,9.495516777038574,1.9099986553192139,3.716084756888449e-05,0.05399942398071289,0.0007546144770458341
0,11.381267547607422,9.488924026489258,1.9187870025634766,2.718771247600671e-05,0.10400152206420898,0.0013834082055836916
0,11.372485160827637,9.48037052154541,1.9265739917755127,2.12758041016059e-05,0.1549999713897705,0.0019440499600023031
0,11.369213104248047,9.474848747253418,1.9337743520736694,2.519234476494603e-05,0.2049999237060547,0.002577504375949502
0,11.36366081237793,9.465583801269531,1.9403939247131348,1.7102682249969803e-05,0.2559990882873535,0.0031455992721021175
0,11.35810661315918,9.45874309539795,1.946399450302124,1.1744928087864537e-05,0.30699992179870605,0.003551195375621319
0,11.352951049804688,9.453008651733398,1.9519509077072144,9.965655408450402e-06,0.35699987411499023,0.003926968667656183
0,11.348451614379883,9.447876930236816,1.957150936126709,8.778634764894377e-06,0.40800023078918457,0.0042847637087106705
0,11.356863975524902,9.439544677734375,1.9618523120880127,1.3006809240323491e-05,0.4589993953704834,0.004367201589047909
0,11.366711616516113,9.430103302001953,1.966465711593628,5.9616890212055296e-05,0.5099997520446777,0.004806106444448233
0,11.373775482177734,9.42324447631836,1.9706751108169556,6.910663614689838e-07,0.560999870300293,0.004810059443116188
0,11.379558563232422,9.41756820678711,1.9747048616409302,2.8380904950608965e-06,0.6129999160766602,0.005006270483136177
0,11.386276245117188,9.41279125213623,1.9781904220581055,3.251161615480669e-05,0.663999080657959,0.004596778657287359
0,11.39187240600586,9.408462524414062,1.981594204902649,1.7190241123898886e-06,0.7159998416900635,0.004749950487166643
0,11.396769523620605,9.404471397399902,1.9848628044128418,3.4565547935017094e-07,0.7700009346008301,0.00480219442397356
0,11.40118408203125,9.400748252868652,1.9880424737930298,7.540365913882852e-07,0.8230001926422119,0.0049026114866137505
0,11.405466079711914,9.397420883178711,1.9909456968307495,5.829606379847974e-06,0.8749997615814209,0.0046544489450752735
0,11.409527778625488,9.394309997558594,1.9938695430755615,4.716762305179145e-06,0.926999568939209,0.004877157974988222
0,11.4143705368042,9.391119003295898,1.996533751487732,3.6860801628790796e-05,0.9779994487762451,0.004587551578879356
0,11.418746948242188,9.388065338134766,1.9991329908370972,4.462744840338928e-08,1.0289995670318604,0.004611792974174023
1,11.418746948242188,9.388065338134766,1.9991395473480225,1.2817849892599043e-08,5.596999883651733,1.1603956409089733e-05
1,11.418777465820312,9.388107299804688,1.9990864992141724,1.094992626349267e-06,5.646999359130859,9.318890806753188e-05
1,11.418815612792969,9.388142585754395,1.9990568161010742,2.1386927073763218e-07,5.697999715805054,5.1820803491864353e-05
1,11.418853759765625,9.388177871704102,1.9990322589874268,7.0307515365186646e-09,5.747999906539917,4.2608829971868545e-05
1,11.421180725097656,9.388517379760742,1.999586582183838,7.684649608563632e-05,5.799000024795532,0.0009605286177247763
1,11.423458099365234,9.388858795166016,2.0001425743103027,9.8104724344239e-10,5.84999942779541,0.0009599887998774648
1,11.425688743591309,9.389201164245605,2.000699758529663,1.1522388598805833e-10,5.900000095367432,0.0009588096872903407
1,11.427876472473145,9.389545440673828,2.001255989074707,1.794990822645559e-09,5.950999975204468,0.0009539579041302204
1,11.430024147033691,9.389890670776367,2.00180983543396,4.242315387870121e-09,6.000999689102173,0.0009465476032346487
1,11.432247161865234,9.390191078186035,2.002285957336426,4.202122454444179e-06,6.052000522613525,0.0008104643784463406
