Iteration,M2,D2,V2,Pmech2,Loss,Time,Gradient Norm
0,24.099994659423828,20.09994888305664,3.90000057220459,0.9478724002838135,0.020366668701171875,0.0649573802947998,0.0699598640203476
0,24.17430305480957,20.16627311706543,3.809840202331543,0.9387232661247253,0.038020361214876175,0.1189579963684082,0.15777572989463806
0,24.206775665283203,20.109134674072266,3.7293105125427246,0.9305856227874756,0.04604810103774071,0.1729576587677002,0.24024343490600586
0,24.25275421142578,20.052499771118164,3.657905340194702,0.9233335852622986,0.024768490344285965,0.22700023651123047,0.3093906044960022
0,24.161325454711914,19.965791702270508,3.572892427444458,0.9159128069877625,0.17006342113018036,0.28096652030944824,0.4699311852455139
0,24.093658447265625,19.894760131835938,3.504021406173706,0.9093911647796631,0.03043501451611519,0.336958646774292,0.5420626401901245
0,24.013795852661133,19.840167999267578,3.4308786392211914,0.9029607176780701,0.14968737959861755,0.39697909355163574,0.6944096684455872
0,23.951778411865234,19.792943954467773,3.368760824203491,0.8971600532531738,0.028546160086989403,0.4529552459716797,0.7651394009590149
0,23.899131774902344,19.75027847290039,3.312988519668579,0.8917889595031738,0.02929464913904667,0.5089566707611084,0.8357042074203491
0,23.851938247680664,19.71182632446289,3.261025905609131,0.8867194056510925,0.03381212800741196,0.5679576396942139,0.9105069637298584
0,23.805248260498047,19.675750732421875,3.2102134227752686,0.8818180561065674,0.057406388223171234,0.6219570636749268,1.0048589706420898
0,23.7625675201416,19.651432037353516,3.1613993644714355,0.8771331906318665,0.03650892153382301,0.677955150604248,1.081708550453186
0,23.724523544311523,19.65334701538086,3.1135618686676025,0.8726538419723511,0.03221951797604561,0.7349565029144287,1.1510076522827148
0,23.68953514099121,19.656230926513672,3.068873405456543,0.8683904409408569,0.018406514078378677,0.7949554920196533,1.2050377130508423
0,23.655229568481445,19.639217376708984,3.0268425941467285,0.8643100261688232,0.024648083373904228,0.8519566059112549,1.2569347620010376
0,23.62238883972168,19.618146896362305,2.9865469932556152,0.8603656888008118,0.02378743328154087,0.9089560508728027,1.3155778646469116
0,23.591453552246094,19.59846305847168,2.947765350341797,0.8565537333488464,0.018638893961906433,0.9639968872070312,1.3683704137802124
0,23.562204360961914,19.580575942993164,2.910280466079712,0.8528608679771423,0.01756088063120842,1.018996238708496,1.4193074703216553
0,23.534439086914062,19.56385040283203,2.873983144760132,0.8492774367332458,0.016203921288251877,1.0749919414520264,1.4678282737731934
0,23.508031845092773,19.547927856445312,2.8387868404388428,0.8457959294319153,0.014638829044997692,1.129958152770996,1.513627529144287
1,23.50851821899414,19.548843383789062,2.837712526321411,0.8456920385360718,0.014305753633379936,4.2358481884002686,0.04493706673383713
1,23.50942039489746,19.550661087036133,2.8354930877685547,0.8454800248146057,0.015274184755980968,4.297890901565552,0.0912725180387497
1,23.510784149169922,19.553504943847656,2.8321473598480225,0.8451609015464783,0.014719572849571705,4.353849649429321,0.13678476214408875
1,23.51256561279297,19.556650161743164,2.827681303024292,0.8447335362434387,0.014892743900418282,4.414885997772217,0.18242329359054565
1,23.515012741088867,19.561050415039062,2.822223424911499,0.844207227230072,0.012089526280760765,4.469850301742554,0.2238243818283081
1,23.518051147460938,19.59027862548828,2.813499927520752,0.8435527086257935,0.026236584410071373,4.52785062789917,0.2775646448135376
1,23.521190643310547,19.619020462036133,2.8033952713012695,0.8427776098251343,0.01858023926615715,4.593849182128906,0.32802653312683105
1,23.524822235107422,19.647579193115234,2.792203426361084,0.8418978452682495,0.013897372409701347,4.663855314254761,0.3718947768211365
1,23.528966903686523,19.675485610961914,2.7800047397613525,0.8409173488616943,0.013134794309735298,4.729851961135864,0.4144028127193451
1,23.533620834350586,19.703155517578125,2.766787052154541,0.8398371338844299,0.013213145546615124,4.787850618362427,0.45692622661590576
1,23.53878402709961,19.72869300842285,2.7527737617492676,0.8386659622192383,0.011576615273952484,4.845853090286255,0.49633556604385376
1,23.54444122314453,19.754297256469727,2.7377827167510986,0.8374000191688538,0.012958596460521221,4.8998894691467285,0.538136899471283
1,23.55058479309082,19.780181884765625,2.721822500228882,0.836042046546936,0.012941691093146801,4.954853296279907,0.5797489285469055
1,23.556865692138672,19.80540657043457,2.7059595584869385,0.8346854448318481,7.856752199586481e-05,5.008853435516357,0.5816173553466797
1,23.56381607055664,19.829875946044922,2.689483165740967,0.8332566022872925,0.00884964782744646,5.063853025436401,0.6158521771430969
1,23.571247100830078,19.854251861572266,2.672180414199829,0.8317469358444214,0.011731501668691635,5.119854211807251,0.654941737651825
1,23.579153060913086,19.878677368164062,2.654085159301758,0.8301606178283691,0.011537821032106876,5.174888372421265,0.6935271620750427
1,23.587533950805664,19.90313148498535,2.6352593898773193,0.8285029530525208,0.011101334355771542,5.228890895843506,0.7311944961547852
1,23.596460342407227,19.92709732055664,2.6158862113952637,0.8267843723297119,0.009364928118884563,5.283849477767944,0.7656630277633667
1,23.605852127075195,19.951087951660156,2.5958938598632812,0.8250048160552979,0.010342213325202465,5.338848352432251,0.8016376495361328
2,23.606313705444336,19.951702117919922,2.5949859619140625,0.8249265551567078,0.009950848296284676,5.39581823348999,0.03509088605642319
2,23.60747528076172,19.95368003845215,2.593339443206787,0.8247823715209961,0.006783633027225733,5.4538185596466064,0.06430201232433319
2,23.608781814575195,19.954662322998047,2.590639352798462,0.8245474100112915,0.013149341568350792,5.50885534286499,0.10429446399211884
2,23.610523223876953,19.956453323364258,2.5869483947753906,0.8242300748825073,0.010495433583855629,5.568814754486084,0.1402355134487152
