Iteration,M2,M3,D2,D3,V2,V3,Loss,Time,Gradient Norm
0,26.5000057220459,17.5001220703125,15.499975204467773,15.499961853027344,3.126758337020874,2.575549364089966,0.25680506229400635,0.15988612174987793,0.15138167142868042
0,26.088119506835938,17.088701248168945,15.895902633666992,15.898165702819824,2.6999123096466064,2.155364990234375,0.08241467922925949,0.298626184463501,0.23353374004364014
0,25.761247634887695,16.757577896118164,16.214567184448242,16.217947006225586,2.3328845500946045,1.8001377582550049,0.013882989063858986,0.43575620651245117,0.27913838624954224
0,25.483510971069336,16.468400955200195,16.483619689941406,16.49069595336914,2.0946884155273438,1.5459355115890503,0.008588115684688091,0.5735981464385986,0.23080620169639587
0,25.918140411376953,15.9702730178833,16.967866897583008,16.683332443237305,2.5934524536132812,2.0436646938323975,0.9522897005081177,0.7105653285980225,4.723454475402832
0,26.24650764465332,15.616260528564453,17.316829681396484,16.86585235595703,2.9464547634124756,2.396346092224121,0.0037778588011860847,0.8477439880371094,4.698017597198486
0,26.511693954467773,15.322576522827148,17.607324600219727,17.061187744140625,3.2332985401153564,2.682724714279175,0.04788978025317192,0.9843399524688721,4.630434989929199
0,26.719528198242188,15.061498641967773,17.87114906311035,17.299840927124023,3.4797048568725586,2.9278550148010254,0.1163361445069313,1.1233611106872559,4.524711608886719
0,26.87728500366211,14.81874942779541,18.11786460876465,17.575439453125,3.6980721950531006,3.1441643238067627,0.17880651354789734,1.260418176651001,4.406396389007568
0,26.98512840270996,14.596179008483887,18.35245704650879,17.871334075927734,3.895611524581909,3.3388609886169434,0.22318649291992188,1.3979301452636719,4.284411907196045
0,27.039949417114258,14.400057792663574,18.576618194580078,18.169841766357422,4.077235698699951,3.51698637008667,0.2301652878522873,1.535055160522461,4.173957824707031
0,27.034076690673828,14.22915267944336,18.792394638061523,18.465728759765625,4.246060848236084,3.6816980838775635,0.2544151544570923,1.6721951961517334,4.067317962646484
0,26.95448875427246,14.081948280334473,19.005111694335938,18.766267776489258,4.403739929199219,3.834427833557129,0.3245873749256134,1.8090503215789795,3.940892219543457
0,26.793153762817383,13.98386001586914,19.219524383544922,19.067007064819336,4.552141189575195,3.9769442081451416,0.30362263321876526,1.9464452266693115,3.817272663116455
0,26.564197540283203,13.87975788116455,19.43100929260254,19.362773895263672,4.692540645599365,4.110847473144531,0.3906749188899994,2.083315134048462,3.7038817405700684
0,26.291410446166992,13.759420394897461,19.639856338500977,19.651493072509766,4.826024532318115,4.2372846603393555,0.4182945787906647,2.2197630405426025,3.596737861633301
0,25.99435043334961,13.606257438659668,19.84698486328125,19.935264587402344,4.953299045562744,4.356917381286621,0.5022599697113037,2.356384038925171,3.4874088764190674
0,25.695640563964844,13.435129165649414,20.0511474609375,20.0,5.075189590454102,4.470630645751953,0.4559847414493561,2.4928011894226074,3.3869845867156982
0,25.40253257751465,13.25056266784668,20.252748489379883,20.0,5.192161560058594,4.578825950622559,0.475364625453949,2.628866195678711,3.284294366836548
0,25.118263244628906,13.054948806762695,20.451614379882812,20.0,5.304640769958496,4.681897163391113,0.4915536940097809,2.765716075897217,3.181392192840576
1,25.0629940032959,13.023772239685059,20.463069915771484,20.0,5.302915573120117,4.678927421569824,0.6162887215614319,7.58696722984314,0.0912088006734848
1,24.967702865600586,12.97053337097168,20.488191604614258,20.0,5.299026966094971,4.672433853149414,0.5038498640060425,7.727007150650024,0.19844472408294678
1,24.83539390563965,12.895886421203613,20.5274600982666,20.0,5.292906761169434,4.662313938140869,0.5097535252571106,7.864398241043091,0.3077757954597473
1,24.67284393310547,12.801401138305664,20.58007049560547,20.0,5.284602642059326,4.648640155792236,0.49154144525527954,8.003870010375977,0.413939893245697
1,24.48795509338379,12.690587997436523,20.645505905151367,20.0,5.274106025695801,4.631401538848877,0.4752555787563324,8.140383005142212,0.5195488333702087
1,24.287351608276367,12.565170288085938,20.723432540893555,20.0,5.261390686035156,4.610567092895508,0.4716631770133972,8.280884027481079,0.6253183484077454
1,24.076631546020508,12.425851821899414,20.8131160736084,20.0,5.2464680671691895,4.586167812347412,0.46805140376091003,8.417021036148071,0.7295140027999878
1,23.8605899810791,12.274872779846191,20.913755416870117,20.0,5.229328155517578,4.558204650878906,0.46047598123550415,8.568176984786987,0.8331692814826965
1,23.643003463745117,12.115293502807617,21.02401351928711,20.0,5.210004806518555,4.526747226715088,0.44440633058547974,8.706630945205688,0.9344364404678345
1,23.425945281982422,11.94843578338623,21.14324951171875,20.0,5.188448905944824,4.491754531860352,0.4425254762172699,8.844198942184448,1.0367869138717651
1,23.21666145324707,11.790069580078125,21.26817512512207,20.0,5.164734840393066,4.453334331512451,0.32172489166259766,8.981444120407104,1.1359937191009521
1,23.009403228759766,11.627300262451172,21.399898529052734,20.0,5.138782024383545,4.411440849304199,0.41397857666015625,9.120711088180542,1.236833095550537
1,22.806623458862305,11.467514038085938,21.536907196044922,20.0,5.110569000244141,4.366075038909912,0.36864128708839417,9.258558988571167,1.3381460905075073
1,22.606395721435547,11.302362442016602,21.67842674255371,20.0,5.0801801681518555,4.317429542541504,0.39824751019477844,9.396698236465454,1.434511661529541
1,22.409242630004883,11.133397102355957,21.823421478271484,20.0,5.047636985778809,4.265592098236084,0.384924054145813,9.535139083862305,1.5292171239852905
1,22.21617889404297,10.963522911071777,21.970306396484375,20.0,5.0130462646484375,4.210770606994629,0.3477337062358856,9.701333999633789,1.6188889741897583
1,22.026456832885742,10.791247367858887,22.118810653686523,20.0,4.976399898529053,4.1530232429504395,0.35693150758743286,9.844295024871826,1.7081784009933472
1,21.840566635131836,10.619095802307129,22.26820182800293,20.0,4.9377121925354,4.092441558837891,0.33264726400375366,9.986586093902588,1.7962762117385864
1,21.657960891723633,10.445499420166016,22.417917251586914,20.0,4.897058486938477,4.029200553894043,0.33243104815483093,10.124106168746948,1.8808211088180542
