Iteration,M2,D2,Loss,Time,Gradient Norm
0,13.192392349243164,11.000329971313477,1.9228380665481382e-07,0.060169219970703125,3.4128386783294218e-09
0,13.186538696289062,11.000696182250977,3.060596442949759e-09,0.11780500411987305,3.845273877089994e-09
0,13.176544189453125,10.999130249023438,0.00010890410339925438,0.17518019676208496,1.869291388345573e-08
0,13.16663932800293,11.00855541229248,0.0006686233100481331,0.23230314254760742,1.641304038457747e-06
0,13.159558296203613,11.015490531921387,5.759925443271641e-06,0.2896711826324463,1.7086384787035058e-06
0,13.150296211242676,11.024961471557617,0.0018899458227679133,0.34667515754699707,7.917558832559735e-06
0,13.14348030090332,11.03182315826416,1.761436806191341e-06,0.40497612953186035,7.882981662987731e-06
0,13.137815475463867,11.037551879882812,9.398165275342762e-06,0.4620652198791504,8.00503676146036e-06
0,13.132867813110352,11.042537689208984,1.6846939843162545e-08,0.5193071365356445,8.006189091247506e-06
0,13.12830924987793,11.048803329467773,7.795138662913814e-05,0.5779271125793457,1.2868513294961303e-05
0,13.124143600463867,11.054128646850586,1.8030287263215428e-09,0.6365060806274414,1.2868337762483861e-05
0,13.120028495788574,11.058666229248047,0.00021043798187747598,0.6936202049255371,1.2249317478563171e-05
0,13.116206169128418,11.062813758850098,1.6764151178350062e-09,0.7509443759918213,1.2249293831700925e-05
0,13.112617492675781,11.066716194152832,2.4760549877100857e-06,0.808051347732544,1.2457840966817457e-05
0,13.109224319458008,11.0703706741333,2.1334651023607876e-07,0.8650600910186768,1.247164709639037e-05
0,13.105996131896973,11.073819160461426,2.7381301492823695e-07,0.9218790531158447,1.247754153155256e-05
0,13.102767944335938,11.078633308410645,0.0001441762433387339,0.9786989688873291,1.978387990675401e-05
0,13.099681854248047,11.082987785339355,2.725065506581359e-09,1.036203145980835,1.9783676179940812e-05
0,13.09670639038086,11.086854934692383,1.458003134757746e-05,1.0936081409454346,1.896211142593529e-05
0,13.093841552734375,11.090474128723145,4.536597657534003e-07,1.1506171226501465,1.8942959286505356e-05
1,13.093841552734375,11.090474128723145,2.3976241436685086e-08,3.6765313148498535,6.546441166932482e-11
1,13.093841552734375,11.090474128723145,1.1224043916513438e-08,3.7374372482299805,2.765213891198215e-10
1,13.093840599060059,11.090481758117676,1.0424211041026865e-06,3.7954461574554443,3.69188626336836e-08
1,13.093839645385742,11.090489387512207,5.044669570963833e-09,3.854736089706421,3.6706431671973405e-08
1,13.093783378601074,11.09016227722168,5.970254278508946e-05,3.9141461849212646,1.6697058526915498e-06
1,13.093727111816406,11.089834213256836,7.443302862952805e-09,3.9721872806549072,1.670040205681289e-06
1,13.093668937683105,11.089509010314941,1.3608446352009196e-06,4.0303590297698975,1.647545786909177e-06
1,13.093602180480957,11.089155197143555,8.048046765907202e-06,4.087353229522705,1.7854139287010184e-06
1,13.093533515930176,11.08881664276123,1.7484451291238656e-06,4.144061326980591,1.698543201200664e-06
1,13.093464851379395,11.088476181030273,1.2021278195106788e-08,4.201142072677612,1.6989990854199277e-06
1,13.09339427947998,11.088140487670898,9.051206006915891e-07,4.258799076080322,1.668126969889272e-06
1,13.093317985534668,11.087738990783691,5.714342933060834e-06,4.317160367965698,1.9878771126968786e-06
1,13.093241691589355,11.087334632873535,9.00744296927769e-08,4.374397277832031,1.993109208342503e-06
1,13.092916488647461,11.089451789855957,0.0002363822131883353,4.432147264480591,1.0627015399222728e-05
1,13.092589378356934,11.091532707214355,9.642582732283245e-09,4.489514350891113,1.0626971743477043e-05
1,13.09226131439209,11.093579292297363,5.758851173709445e-09,4.546391010284424,1.0626571565808263e-05
1,13.091931343078613,11.095598220825195,3.79665863192713e-07,4.603469133377075,1.0651534466887824e-05
1,13.091599464416504,11.097587585449219,1.4974236961506904e-08,4.662437200546265,1.0652572200342547e-05
1,13.091265678405762,11.09954833984375,7.145493441385042e-08,4.721218109130859,1.06539328044164e-05
1,13.09080696105957,11.101340293884277,0.00012373288336675614,4.778058290481567,9.850100468611345e-06
2,13.090806007385254,11.101333618164062,6.371407152983011e-07,4.836706161499023,3.638583123688477e-08
2,13.090508460998535,11.09952163696289,0.0002951139467768371,4.8943421840667725,1.0026819836639334e-05
2,13.090192794799805,11.097901344299316,1.5624922525603324e-05,4.951519250869751,9.038217285706196e-06
2,13.089876174926758,11.096294403076172,1.5803720998519566e-08,5.010050058364868,9.038300049724057e-06
2,13.089540481567383,11.094539642333984,1.699199310678523e-05,5.067223072052002,9.977198715205304e-06
2,13.089202880859375,11.092803001403809,1.3847366631125624e-07,5.124837160110474,9.973404303309508e-06
2,13.088863372802734,11.091084480285645,8.134644957635828e-09,5.183189392089844,9.972535735869315e-06
2,13.088522911071777,11.08938217163086,7.579883032349244e-08,5.24005913734436,9.970046448870562e-06
2,13.088180541992188,11.08769416809082,2.611127456475515e-07,5.296938180923462,9.983164090954233e-06
2,13.087833404541016,11.085991859436035,3.2746311262599193e-06,5.35368537902832,1.0168691915168893e-05
2,13.087428092956543,11.08466625213623,4.968534267391078e-05,5.4114990234375,7.948507118271664e-06
2,13.086912155151367,11.082358360290527,0.00010216140071861446,5.470513105392456,1.4151907635095995e-05
2,13.086394309997559,11.080098152160645,2.9535868861785275e-07,5.5292253494262695,1.4152086805552244e-05
2,13.085862159729004,11.077898979187012,1.121930472436361e-05,5.586248159408569,1.4050564459466841e-05
2,13.085325241088867,11.075722694396973,2.2219749098439934e-06,5.643716096878052,1.4171006114338525e-05
2,13.084783554077148,11.07358455657959,2.3243148916662904e-06,5.701880216598511,1.4179805475578178e-05
2,13.084239959716797,11.071483612060547,4.8322674750522765e-09,5.759909152984619,1.4180190191837028e-05
2,13.083693504333496,11.069425582885742,1.0633718829922145e-06,5.817943096160889,1.4125551388133317e-05
2,13.083145141601562,11.067399978637695,1.6819251547062208e-09,5.875019073486328,1.4125354937277734e-05
2,13.081721305847168,11.066061973571777,0.0007590609020553529,5.9329071044921875,9.371771739097312e-06
