Iteration,M2,D2,Loss
57,15.590744972229004,15.458877563476562,4.629440445569344e-05
57,15.590617179870605,15.459084510803223,2.1265961549943313e-05
58,15.59054946899414,15.459031105041504,6.941204628674313e-05
58,15.58925724029541,15.459807395935059,0.001057200483046472
58,15.5879487991333,15.46059513092041,8.867443284543697e-06
58,15.586629867553711,15.461384773254395,3.4056254207825987e-06
58,15.585229873657227,15.457595825195312,0.0005684216157533228
59,15.585229873657227,15.457595825195312,3.952692679831671e-07
59,15.585222244262695,15.457624435424805,3.967933025705861e-06
59,15.58419418334961,15.457647323608398,0.0009283787221647799
59,15.583159446716309,15.457671165466309,6.751217256351083e-07
59,15.582119941711426,15.457695960998535,2.3388700753912417e-07
60,15.581686019897461,15.459064483642578,0.00024480588035658
60,15.580491065979004,15.462454795837402,0.00046436171396635473
60,15.579290390014648,15.465859413146973,2.313802838216361e-07
60,15.577038764953613,15.467309951782227,0.0011254895944148302
60,15.574769020080566,15.468772888183594,5.725120445276843e-06
61,15.574711799621582,15.46895980834961,3.096920045209117e-05
61,15.57237720489502,15.472882270812988,0.001590860658325255
61,15.561363220214844,15.478690147399902,0.007344415411353111
61,15.537121772766113,15.480586051940918,0.012378640472888947
61,15.513449668884277,15.482492446899414,1.028418296300515e-06
62,15.513449668884277,15.482492446899414,3.443330953700752e-08
62,15.513448715209961,15.48248291015625,2.0259485609130934e-06
62,15.513447761535645,15.482473373413086,7.181844097203793e-08
62,15.513446807861328,15.482461929321289,2.1440459363475384e-07
62,15.509403228759766,15.44971752166748,0.006941716652363539
63,15.509201049804688,15.449544906616211,0.00019313194206915796
63,15.508853912353516,15.449631690979004,9.708316065371037e-05
63,15.508485794067383,15.449573516845703,3.114799619652331e-05
63,15.508077621459961,15.449576377868652,2.6013782189693302e-05
63,15.507667541503906,15.449579238891602,1.8165993154184434e-08
64,15.507667541503906,15.449579238891602,1.7849728806140774e-08
64,15.507667541503906,15.449579238891602,1.0315385168269131e-07
64,15.507667541503906,15.449579238891602,1.3829177802904269e-09
64,15.507664680480957,15.449565887451172,3.6830053886660608e-06
64,15.507627487182617,15.44963550567627,2.0073875930393115e-05
65,15.507627487182617,15.44963550567627,2.214845196135684e-08
65,15.507575035095215,15.449776649475098,2.9292637918842956e-05
65,15.507489204406738,15.449877738952637,3.0386061553144827e-05
65,15.507403373718262,15.449979782104492,1.0330182931284071e-07
65,15.507291793823242,15.448934555053711,0.00013130858133081347
66,15.507290840148926,15.44893741607666,7.501432151002518e-07
66,15.50539493560791,15.449440002441406,0.0014656706480309367
66,15.503604888916016,15.442547798156738,0.0006161441560834646
66,15.501296043395996,15.43586254119873,0.00038107988075353205
66,15.479199409484863,15.441506385803223,0.01479835994541645
67,15.479188919067383,15.44150161743164,8.434295523329638e-06
67,15.47911548614502,15.440832138061523,0.00011170245852554217
67,15.479042053222656,15.440159797668457,2.0775782871851334e-08
67,15.478968620300293,15.439483642578125,2.0013140034080834e-09
67,15.478894233703613,15.438804626464844,1.9342037305136728e-08
68,15.478894233703613,15.438804626464844,1.3176823188132403e-08
68,15.478894233703613,15.438804626464844,4.113853435683268e-08
68,15.478852272033691,15.438959121704102,1.8598173483042046e-05
68,15.478798866271973,15.439085006713867,1.091108515538508e-05
68,15.478055000305176,15.439269065856934,0.000519078690558672
69,15.467113494873047,15.401440620422363,0.011966229416429996
69,15.456146240234375,15.365906715393066,2.7468442567624152e-05
69,15.445184707641602,15.332280158996582,3.562504161891411e-06
69,15.434234619140625,15.300263404846191,1.5099356209802295e-09
69,15.422781944274902,15.269786834716797,0.0003710513992700726
70,15.422781944274902,15.269786834716797,2.6164389765881424e-08
70,15.422781944274902,15.269786834716797,1.6837782723655437e-08
70,15.422734260559082,15.269800186157227,3.3729083952493966e-05
70,15.422682762145996,15.269811630249023,2.716746621445054e-06
70,15.422629356384277,15.269824028015137,1.0698272490117233e-06
71,15.42260456085205,15.269837379455566,1.6799882359919138e-05
71,15.422578811645508,15.269852638244629,3.444628191573429e-07
71,15.422536849975586,15.269904136657715,7.485199148504762e-06
71,15.421773910522461,15.269134521484375,0.0006058950093574822
71,15.420985221862793,15.26830005645752,2.2295605958788656e-05
72,15.415753364562988,15.282356262207031,0.0021774526685476303
72,15.410502433776855,15.296344757080078,1.421585125171987e-07
72,15.405230522155762,15.310270309448242,1.179348373625544e-06
72,15.399938583374023,15.324128150939941,4.776084097102284e-07
72,15.394165992736816,15.336630821228027,0.000469058781163767
73,15.393043518066406,15.335217475891113,0.000931998249143362
73,15.391898155212402,15.333792686462402,1.2624296687135939e-05
73,15.3907470703125,15.332361221313477,2.313725921965215e-08
73,15.3895902633667,15.330923080444336,9.631033037749148e-08
73,15.387734413146973,15.330896377563477,0.00031225552083924413
74,15.387722969055176,15.330891609191895,7.990567610249855e-06
74,15.365381240844727,15.306720733642578,0.017987003549933434
74,15.318900108337402,15.314895629882812,0.016745394095778465
74,15.276575088500977,15.323083877563477,2.0358310592882845e-08
74,15.237309455871582,15.331320762634277,0.0001228752516908571
75,15.237309455871582,15.331320762634277,1.2015286543487491e-08
75,15.237298011779785,15.331337928771973,7.808907867001835e-06
75,15.237296104431152,15.330937385559082,3.766476584132761e-05
75,15.237295150756836,15.330488204956055,4.1370913095306605e-06
75,15.237290382385254,15.330033302307129,3.8472826418001205e-06
76,15.237288475036621,15.330025672912598,2.7238650091021555e-06
76,15.235761642456055,15.330751419067383,0.0011971098138019443
76,15.234196662902832,15.331573486328125,1.5237244952004403e-05
76,15.23239517211914,15.332663536071777,0.00016124967078212649
76,15.230585098266602,15.333759307861328,2.9582901461822075e-08
77,15.230584144592285,15.333763122558594,3.9825994235798134e-07
77,15.230555534362793,15.333855628967285,1.35503778437851e-05
77,15.230416297912598,15.33389949798584,9.403629519511014e-05
77,15.230257034301758,15.333903312683105,2.0185370885883458e-05
77,15.230087280273438,15.333917617797852,6.817404482717393e-06
78,15.230087280273438,15.333917617797852,2.4604713821929636e-09
78,15.23006820678711,15.333961486816406,1.0879675755859353e-05
78,15.230049133300781,15.334006309509277,9.004446965832358e-09
78,15.230029106140137,15.33404541015625,6.000630037306109e-07
78,15.22844123840332,15.333386421203613,0.0012956112623214722
79,15.222464561462402,15.340174674987793,0.00398065522313118
79,15.206753730773926,15.320262908935547,0.010342469438910484
79,15.190794944763184,15.300983428955078,0.00025434556300751865
79,15.174878120422363,15.28167724609375,9.54835704760626e-05
79,15.15886402130127,15.259903907775879,0.0004729129432234913
80,15.15886402130127,15.259903907775879,7.457217066075827e-10
80,15.158849716186523,15.259907722473145,1.0433856004965492e-05
80,15.158835411071777,15.25991153717041,3.171451368189082e-08
80,15.158801078796387,15.259817123413086,2.5786375772440806e-05
80,15.15876579284668,15.259722709655762,4.3210149347494564e-10
81,15.15621280670166,15.258387565612793,0.0020741529297083616
81,15.153648376464844,15.25704574584961,3.0965956465678346e-09
81,15.151018142700195,15.255788803100586,3.141881825285964e-05
81,15.14836311340332,15.254263877868652,3.5371129342820495e-05
81,15.145685195922852,15.252756118774414,5.3157123147684615e-06
82,15.143951416015625,15.252884864807129,0.0012676480691879988
82,15.141524314880371,15.251195907592773,0.0006804703734815121
82,15.137345314025879,15.249835014343262,0.0012395514640957117
82,15.13310718536377,15.24829387664795,4.7710353101138026e-05
82,15.128850936889648,15.246745109558105,7.971979187892941e-10
83,15.127938270568848,15.247915267944336,0.0005429384182207286
83,15.126925468444824,15.249261856079102,5.251537004369311e-05
83,15.125895500183105,15.250641822814941,5.776856141892495e-06
83,15.124860763549805,15.252021789550781,1.034647766573471e-06
83,15.123818397521973,15.25340747833252,1.343673261544609e-06
84,15.12398910522461,15.24587631225586,0.0005922271520830691
84,15.124159812927246,15.238327980041504,8.149439167937089e-07
84,15.123861312866211,15.2310152053833,0.0003011454828083515
84,15.123405456542969,15.223100662231445,0.00016184149717446417
84,15.122946739196777,15.215170860290527,1.7558119225213886e-07
85,15.119316101074219,15.209550857543945,0.002989157335832715
85,15.11565113067627,15.203954696655273,8.67407288751565e-06
85,15.111806869506836,15.198166847229004,0.00012592665734700859
85,15.107110023498535,15.193161964416504,0.0004884238005615771
85,15.102394104003906,15.188138008117676,1.095430235409367e-08
86,15.078612327575684,15.182330131530762,0.016743959859013557
86,15.030097961425781,15.149337768554688,0.02384490706026554
86,14.98603630065918,15.117413520812988,0.00029258712311275303
86,14.94554328918457,15.086861610412598,2.295285185027751e-06
86,14.90784740447998,15.05750846862793,2.4126984499162063e-07
87,14.90784740447998,15.057509422302246,1.0559708130131185e-07
87,14.907845497131348,15.057511329650879,1.0478948979653069e-06
87,14.90782642364502,15.057519912719727,1.5148001693887636e-05
87,14.907050132751465,15.054000854492188,0.001051341649144888
87,14.906257629394531,15.050460815429688,1.1485099093988538e-05
88,14.906253814697266,15.050466537475586,2.8380923140503e-06
88,14.904939651489258,15.048295021057129,0.0013950199354439974
88,14.903532028198242,15.046076774597168,8.064776920946315e-05
88,14.902069091796875,15.0440034866333,2.778100133582484e-05
88,14.900599479675293,15.041919708251953,2.2634504048824056e-08
89,14.900572776794434,15.04194164276123,2.1195421140873805e-05
89,14.900533676147461,15.041990280151367,8.148816050379537e-06
89,14.899968147277832,15.041302680969238,0.0005288869724608958
89,14.899399757385254,15.04061222076416,1.4859525832022769e-09
89,14.887391090393066,15.001903533935547,0.01388578861951828
90,14.887370109558105,15.001930236816406,1.5317755241994746e-05
90,14.887348175048828,15.001956939697266,3.7142686437618977e-07
90,14.887346267700195,14.99876594543457,0.00031286932062357664
90,14.881866455078125,14.984896659851074,0.005734008736908436
90,14.876361846923828,14.971028327941895,1.1420028386055492e-05
91,14.876361846923828,14.971028327941895,1.3148584798727825e-07
91,14.87514591217041,14.97624683380127,0.00048212107503786683
91,14.873920440673828,14.981486320495605,2.617131031001918e-06
91,14.872689247131348,14.98674488067627,5.002736003234531e-09
91,14.86946964263916,14.9948091506958,0.0013388063525781035
92,14.869468688964844,14.994763374328613,5.697513188351877e-06
92,14.86650562286377,15.002601623535156,0.001605796511285007
92,14.862892150878906,15.011069297790527,0.00045089033665135503
92,14.842083930969238,15.02857494354248,0.01318997610360384
92,14.821432113647461,15.045605659484863,0.00018709682626649737
93,14.819687843322754,15.045933723449707,0.0013837552396580577
93,14.8179349899292,15.046263694763184,7.259404100068423e-08
93,14.816107749938965,15.045979499816895,0.00011535740486579016
93,14.814270973205566,15.045694351196289,8.899272430085148e-09
93,14.8124361038208,15.044946670532227,3.800696140388027e-05
94,14.812393188476562,15.044950485229492,3.3432133932365105e-05
94,14.808503150939941,15.044717788696289,0.0030511212535202503
94,14.804596900939941,15.04448413848877,3.61814898042212e-07
94,14.800667762756348,15.044243812561035,5.4341298891813494e-06
94,14.796721458435059,15.044000625610352,1.7399706564447115e-07
95,14.796622276306152,15.043922424316406,8.377552876481786e-05
95,14.796520233154297,15.04384708404541,1.562887064210372e-06
95,14.796417236328125,15.043771743774414,7.823841485787852e-08
95,14.796314239501953,15.043695449829102,1.8521681965921744e-08
95,14.796209335327148,15.043618202209473,7.924238047962717e-07
96,14.79545783996582,15.044110298156738,0.0005162502638995647
96,14.794647216796875,15.044769287109375,2.5529916456434876e-05
96,14.793660163879395,15.045421600341797,0.0001286749611608684
96,14.792668342590332,15.046077728271484,2.8741948820965035e-09
96,14.788673400878906,15.045634269714355,0.0023006426636129618
