Iteration,M2,D2,V2,Pmech2,Loss
59,11.901460647583008,9.854284286499023,1.992408275604248,0.47311556339263916,2.1293666918609233e-07
59,11.901893615722656,9.854008674621582,1.9928892850875854,0.472415030002594,1.0951704098260961e-05
59,11.901354789733887,9.84946346282959,1.9919756650924683,0.4744186997413635,8.587358934164513e-06
59,11.902976036071777,9.841416358947754,1.9878385066986084,0.4789467453956604,7.470941454812419e-06
60,11.902966499328613,9.841401100158691,1.9897798299789429,0.47674158215522766,5.700000201613875e-06
60,11.902957916259766,9.841384887695312,1.9919097423553467,0.4743522107601166,1.1106633479585071e-07
60,11.902948379516602,9.841375350952148,1.9923298358917236,0.47400209307670593,4.800964234163985e-06
60,11.902960777282715,9.841378211975098,1.990703821182251,0.47606924176216125,6.597539140784647e-06
60,11.902975082397461,9.84138298034668,1.9886549711227417,0.47866255044937134,3.620976656293351e-07
61,11.902904510498047,9.841438293457031,1.9903391599655151,0.47679585218429565,3.93953860111651e-06
61,11.902832984924316,9.841492652893066,1.9921575784683228,0.47480782866477966,8.218305680429694e-08
61,11.902782440185547,9.841543197631836,1.9924657344818115,0.47460612654685974,3.537573775247438e-06
61,11.910834312438965,9.837515830993652,1.984610915184021,0.4785160720348358,1.8154683857574128e-05
61,11.918853759765625,9.833468437194824,1.9789663553237915,0.4798864424228668,7.164612270571524e-06
62,11.918910026550293,9.833528518676758,1.9830209016799927,0.4751735031604767,2.405543091299478e-05
62,11.918967247009277,9.833587646484375,1.9873055219650269,0.4702550768852234,2.5422525595786283e-07
62,11.91907024383545,9.833662986755371,1.9878462553024292,0.4698318839073181,2.1734425899921916e-05
62,11.920341491699219,9.834969520568848,1.9833879470825195,0.47449347376823425,2.745011806837283e-05
62,11.921293258666992,9.835898399353027,1.9787434339523315,0.47965362668037415,3.175437939262338e-07
63,11.922012329101562,9.836551666259766,1.982127070426941,0.4752011299133301,2.1185534933465533e-05
63,11.922757148742676,9.837187767028809,1.9858498573303223,0.47040241956710815,3.4000254345301073e-07
63,11.923517227172852,9.838199615478516,1.9860939979553223,0.46975821256637573,1.8383718270342797e-05
63,11.924325942993164,9.839252471923828,1.9823840856552124,0.473839670419693,2.3403172235703096e-05
63,11.925142288208008,9.840312004089355,1.9780941009521484,0.4786622226238251,7.960388188621437e-07
64,11.925179481506348,9.840343475341797,1.981549620628357,0.4746975302696228,1.6639469322399236e-05
64,11.925211906433105,9.840373992919922,1.9851906299591064,0.4705926775932312,2.778279224457947e-07
64,11.925284385681152,9.84043025970459,1.985566258430481,0.4703848659992218,1.5862000509514473e-05
64,11.925518989562988,9.840502738952637,1.98238205909729,0.47433480620384216,1.7777994798962027e-05
64,11.925701141357422,9.840543746948242,1.9794121980667114,0.4782293438911438,5.582777475865441e-07
65,11.925737380981445,9.840561866760254,1.9823893308639526,0.47482532262802124,1.2004640666418709e-05
65,11.925773620605469,9.840579986572266,1.9854192733764648,0.47142234444618225,2.067884565803979e-07
65,11.926816940307617,9.841666221618652,1.9850281476974487,0.4713371992111206,1.1276839359197766e-05
65,11.93022632598877,9.842132568359375,1.9807963371276855,0.47426536679267883,9.301192221755628e-06
65,11.933646202087402,9.842601776123047,1.9765490293502808,0.4772874116897583,2.8127695372859307e-07
66,11.932432174682617,9.842174530029297,1.9806890487670898,0.4734899699687958,1.4688535884488374e-05
66,11.930917739868164,9.841392517089844,1.9842376708984375,0.4706674814224243,1.1134953865621355e-06
66,11.929431915283203,9.840625762939453,1.9846407175064087,0.47161948680877686,1.3984795259602834e-05
66,11.928762435913086,9.84004020690918,1.9821001291275024,0.4755379557609558,8.650362360640429e-06
66,11.927915573120117,9.839155197143555,1.9804437160491943,0.4786590337753296,9.454479936721327e-07
67,11.926596641540527,9.840503692626953,1.9847689867019653,0.4745723605155945,1.6210855392273515e-05
67,11.925271034240723,9.8418607711792,1.9886101484298706,0.4711129069328308,5.526982818082615e-07
67,11.925191879272461,9.843506813049316,1.9880342483520508,0.4720483720302582,1.8299338989891112e-05
67,11.925722122192383,9.846193313598633,1.9840887784957886,0.4765223562717438,1.179769060399849e-05
67,11.926419258117676,9.849064826965332,1.9810227155685425,0.47988903522491455,1.3103299352223985e-06
68,11.926482200622559,9.849051475524902,1.985061526298523,0.4752480089664459,2.020726060436573e-05
68,11.926384925842285,9.849170684814453,1.9889103174209595,0.470967173576355,2.1296678198723384e-07
68,11.926280975341797,9.849365234375,1.9889448881149292,0.4712400734424591,1.923783747770358e-05
68,11.926226615905762,9.849567413330078,1.9852997064590454,0.47586357593536377,1.7376420146320015e-05
68,11.926173210144043,9.849769592285156,1.9819945096969604,0.4801423251628876,2.693308829293528e-07
69,11.926203727722168,9.849773406982422,1.9861289262771606,0.47543346881866455,2.0403729649842717e-05
69,11.92623519897461,9.849777221679688,1.9901586771011353,0.47090500593185425,1.721340652238723e-07
69,11.926248550415039,9.851974487304688,1.989842176437378,0.4713965058326721,2.294844489370007e-05
69,11.924677848815918,9.852123260498047,1.9870364665985107,0.47605472803115845,1.5647152395104058e-05
69,11.923107147216797,9.852275848388672,1.984403133392334,0.4805496633052826,1.408177467965288e-07
70,11.923184394836426,9.852304458618164,1.9884352684020996,0.4759484827518463,1.9108680135104805e-05
70,11.923267364501953,9.852328300476074,1.9923290014266968,0.47155526280403137,1.4070823795009346e-07
70,11.923444747924805,9.85229778289795,1.9920706748962402,0.4719861149787903,2.079932892229408e-05
70,11.923405647277832,9.85378360748291,1.988031268119812,0.4768974781036377,1.7788757759262808e-05
70,11.926671981811523,9.85922622680664,1.983241319656372,0.48023226857185364,2.255302661069436e-06
71,11.926729202270508,9.859262466430664,1.9873019456863403,0.47562190890312195,1.8850194464903325e-05
71,11.92673110961914,9.859222412109375,1.9912681579589844,0.4711977243423462,1.0588440346737116e-07
71,11.92680835723877,9.859232902526855,1.9909673929214478,0.4717394709587097,2.1630272385664284e-05
71,11.927055358886719,9.859331130981445,1.9867643117904663,0.4767440855503082,1.7331092749373056e-05
71,11.9273042678833,9.859432220458984,1.983321189880371,0.48092347383499146,7.273696382981143e-07
72,11.927412986755371,9.859620094299316,1.987919569015503,0.47568774223327637,2.3911492462502792e-05
72,11.92768383026123,9.85992431640625,1.9921350479125977,0.47086241841316223,3.1581515713696717e-07
72,11.934804916381836,9.861590385437012,1.987127423286438,0.47224530577659607,3.3202792110387236e-05
72,11.941911697387695,9.863292694091797,1.9794329404830933,0.47685274481773376,9.017989214044064e-06
72,11.949148178100586,9.865118980407715,1.9737651348114014,0.47909295558929443,5.1205693125666585e-06
73,11.945734977722168,9.851150512695312,1.9825961589813232,0.4722617268562317,4.1355724533787e-05
73,11.941556930541992,9.838460922241211,1.9895696640014648,0.4680756628513336,6.196695721882861e-06
73,11.937376022338867,9.826070785522461,1.9904232025146484,0.47132036089897156,4.718434502137825e-05
73,11.937417984008789,9.814297676086426,1.9848642349243164,0.4794059097766876,2.053341086138971e-05
73,11.937614440917969,9.80270004272461,1.9823130369186401,0.483951598405838,1.100611643778393e-05
74,11.937848091125488,9.80276107788086,1.9892830848693848,0.47589805722236633,5.703217175323516e-05
74,11.938098907470703,9.802826881408691,1.9958804845809937,0.4683343470096588,2.5714186335790146e-07
74,11.939496994018555,9.802833557128906,1.994756817817688,0.46921658515930176,6.328776362352073e-05
74,11.941418647766113,9.803319931030273,1.9870957136154175,0.4774817228317261,4.892679862678051e-05
74,11.943495750427246,9.804167747497559,1.9806456565856934,0.4842689037322998,1.9834828890452627e-06
75,11.943737983703613,9.804072380065918,1.98806631565094,0.4758065342903137,6.616557948291302e-05
75,11.943979263305664,9.803964614868164,1.995281457901001,0.46765273809432983,1.5485881021959358e-07
75,11.944416999816895,9.803949356079102,1.9951096773147583,0.468088299036026,6.910260708536953e-05
75,11.936493873596191,9.800226211547852,1.9933401346206665,0.47578614950180054,4.9785034207161516e-05
75,11.929808616638184,9.796698570251465,1.9894423484802246,0.4850921630859375,2.85477472061757e-06
76,11.929950714111328,9.796757698059082,1.9959349632263184,0.47790172696113586,5.036404400016181e-05
76,11.930092811584473,9.796817779541016,2.0023653507232666,0.4708091616630554,1.564388973918085e-08
76,11.930536270141602,9.796967506408691,2.002307653427124,0.47091400623321533,5.094633888802491e-05
76,11.93134880065918,9.797215461730957,1.995789647102356,0.478130042552948,4.9797006795415655e-05
76,11.932164192199707,9.797465324401855,1.9894455671310425,0.4851556122303009,3.6836365069348176e-08
77,11.932290077209473,9.797564506530762,1.9959388971328735,0.47802695631980896,5.110835627419874e-05
77,11.932416915893555,9.797664642333984,2.0024147033691406,0.4709450304508209,1.2650835046201792e-08
77,11.923975944519043,9.799612045288086,2.010087013244629,0.46725863218307495,1.1819053725048434e-05
77,11.90597915649414,9.799757957458496,2.0166049003601074,0.4712511897087097,5.962914292467758e-05
77,11.886149406433105,9.800329208374023,2.0183019638061523,0.4826595187187195,5.921002593822777e-05
78,11.886246681213379,9.800369262695312,2.0172901153564453,0.4836311638355255,1.2529784498838126e-06
78,11.886343955993652,9.800408363342285,2.0166444778442383,0.4841369688510895,4.4573917534762586e-07
78,11.887924194335938,9.80344295501709,2.0126638412475586,0.48705223202705383,6.634446435782593e-06
78,11.889692306518555,9.806407928466797,2.0124499797821045,0.4857087731361389,1.8532336980570108e-05
78,11.891507148742676,9.809381484985352,2.015049457550049,0.4812332093715668,9.9852504718001e-06
79,11.89445972442627,9.804618835449219,2.0157806873321533,0.4788280427455902,6.6452998908062e-06
79,11.897456169128418,9.799877166748047,2.0135672092437744,0.4795832633972168,1.0150388334295712e-05
79,11.901090621948242,9.794246673583984,2.008491277694702,0.4830917716026306,7.637977432750631e-06
79,11.912338256835938,9.789546966552734,2.0042502880096436,0.48062863945961,3.516009746817872e-05
79,11.923358917236328,9.784842491149902,2.000476837158203,0.47762009501457214,2.9460309747264546e-07
80,11.92330265045166,9.784723281860352,1.999593734741211,0.4786404073238373,1.0059555961561273e-06
80,11.923259735107422,9.784598350524902,1.9984749555587769,0.47991347312927246,5.895326182780991e-08
80,11.92320728302002,9.784475326538086,1.9983711242675781,0.48008304834365845,1.1680241414069314e-06
80,11.923110008239746,9.78429889678955,1.9994046688079834,0.47904276847839355,1.3763684592049685e-06
80,11.923050880432129,9.784167289733887,2.000230073928833,0.4782068133354187,4.184450475008816e-08
81,11.92300033569336,9.784213066101074,1.9997637271881104,0.47875210642814636,2.738244688771374e-07
81,11.923676490783691,9.78409481048584,1.9978299140930176,0.48043909668922424,1.1812069260486169e-06
81,11.924217224121094,9.783010482788086,1.996893048286438,0.4811928868293762,8.226942895817047e-07
81,11.92481803894043,9.781984329223633,1.9983174800872803,0.4793281853199005,6.156690233183326e-06
81,11.925395965576172,9.78097915649414,2.000354528427124,0.47681212425231934,3.7086820725562575e-07
82,11.925418853759766,9.781001091003418,1.9985829591751099,0.4787547290325165,3.323736564198043e-06
82,11.92675495147705,9.780533790588379,1.9972951412200928,0.4793146550655365,1.701745304671931e-06
82,11.92808723449707,9.780069351196289,1.9968187808990479,0.47899577021598816,6.764153681615426e-07
82,11.929427146911621,9.779603958129883,1.997005581855774,0.4779554605484009,4.506260893322178e-07
82,11.930715560913086,9.779325485229492,1.9969360828399658,0.47723090648651123,9.80249552640089e-08
83,11.93075180053711,9.77949333190918,1.9960036277770996,0.4782388508319855,8.599317311563937e-07
83,11.930789947509766,9.779664039611816,1.9952929019927979,0.47901788353919983,5.700375993455964e-08
83,11.930840492248535,9.779825210571289,1.9955753087997437,0.4787168502807617,9.824989319895394e-07
83,11.930896759033203,9.779975891113281,1.9965535402297974,0.4776661992073059,4.7021873683661397e-07
83,11.930940628051758,9.780098915100098,1.9972772598266602,0.4769204258918762,8.576436982821178e-08
84,11.931024551391602,9.7800931930542,1.9960335493087769,0.47825008630752563,1.4186490489009884e-06
84,11.931110382080078,9.780086517333984,1.9950138330459595,0.47934895753860474,5.594113261508937e-08
84,11.930907249450684,9.779814720153809,1.9951847791671753,0.47938093543052673,9.2604079782177e-07
84,11.930724143981934,9.779168128967285,1.9965929985046387,0.47808513045310974,1.387011479891953e-06
84,11.930550575256348,9.778519630432129,1.9978886842727661,0.47692301869392395,2.437575119529356e-08
85,11.93055534362793,9.778526306152344,1.9966093301773071,0.4783424437046051,1.5385853657789994e-06
85,11.930553436279297,9.778539657592773,1.9953722953796387,0.4797377586364746,1.2460949605497262e-08
85,11.930980682373047,9.779641151428223,1.9958842992782593,0.4788760244846344,3.846095751214307e-06
85,11.931416511535645,9.78073787689209,1.9972021579742432,0.47714173793792725,5.71558359752089e-07
85,11.931852340698242,9.781854629516602,1.997558355331421,0.4764803946018219,8.640973874207702e-07
86,11.931873321533203,9.781815528869629,1.9959313869476318,0.4782772958278656,2.353417130507296e-06
86,11.932148933410645,9.781546592712402,1.9946739673614502,0.47952112555503845,2.3714626706805575e-07
86,11.932406425476074,9.781352043151855,1.9950799942016602,0.47897306084632874,2.3276088541024365e-06
86,11.932512283325195,9.781265258789062,1.9965856075286865,0.47733864188194275,8.512064368915162e-07
86,11.932546615600586,9.781183242797852,1.9975812435150146,0.47632789611816406,2.8682524089163053e-07
87,11.93255615234375,9.78122329711914,1.995764970779419,0.4783371388912201,2.8084741643397138e-06
87,11.932576179504395,9.781208038330078,1.9942575693130493,0.48002177476882935,8.966093645312867e-08
87,11.930895805358887,9.781450271606445,1.9952598810195923,0.48015087842941284,1.7273808907702914e-06
87,11.929197311401367,9.781720161437988,1.998408317565918,0.47795864939689636,3.6595492929336615e-06
87,11.927491188049316,9.781994819641113,2.0010292530059814,0.4763585329055786,2.4456244318571407e-07
88,11.92751407623291,9.782034873962402,1.9984471797943115,0.4791995584964752,5.369062819227111e-06
88,11.927538871765137,9.782073020935059,1.99643874168396,0.48141443729400635,2.6996397650691506e-07
88,11.927593231201172,9.782108306884766,1.9974910020828247,0.4802766442298889,7.398567504424136e-06
88,11.936820030212402,9.788069725036621,1.9974597692489624,0.47383254766464233,1.8609949620440602e-05
88,11.946144104003906,9.794017791748047,1.993148684501648,0.47196164727211,1.3826687791151926e-05
89,11.945772171020508,9.794280052185059,1.988513469696045,0.4773615300655365,1.9131388398818672e-05
89,11.945441246032715,9.794754981994629,1.9849992990493774,0.48154211044311523,1.073483190339175e-06
89,11.945211410522461,9.795244216918945,1.9872764348983765,0.4794735014438629,2.5571318474248983e-05
89,11.947927474975586,9.793768882751465,1.9902912378311157,0.4747523069381714,4.57119358543423e-06
89,11.950660705566406,9.792289733886719,1.9916011095046997,0.4719350039958954,2.4369223865505774e-06
90,11.946202278137207,9.791085243225098,1.9899049997329712,0.47692373394966125,1.6042931747506373e-05
90,11.94174575805664,9.789873123168945,1.9885956048965454,0.481533020734787,1.6711645400846464e-07
90,11.936469078063965,9.786904335021973,1.99293851852417,0.48082923889160156,1.8171253032051027e-05
90,11.93117904663086,9.78390884399414,2.000664710998535,0.47646626830101013,8.501499905833043e-06
90,11.925887107849121,9.780986785888672,2.00592303276062,0.47480130195617676,4.628827355190879e-06
91,11.926032066345215,9.781105995178223,2.000612258911133,0.48056480288505554,2.0903411495964974e-05
91,11.926173210144043,9.781949043273926,1.9968852996826172,0.4845508337020874,2.0060003862454323e-06
91,11.926471710205078,9.782807350158691,1.999165415763855,0.48194289207458496,2.7140627935295925e-05
91,11.926810264587402,9.783652305603027,2.0044779777526855,0.4760184586048126,6.8855169956805184e-06
91,11.930468559265137,9.796073913574219,2.001023530960083,0.4767951965332031,2.811701961036306e-05
92,11.930490493774414,9.796101570129395,1.99873685836792,0.47929617762565613,3.839503733615857e-06
92,11.930864334106445,9.797079086303711,1.9975335597991943,0.48032140731811523,1.3538549410441192e-06
92,11.931267738342285,9.798051834106445,1.9982281923294067,0.47926461696624756,2.626045670695021e-06
92,11.931662559509277,9.799028396606445,1.999639868736267,0.4774370789527893,3.525827878547716e-07
92,11.932059288024902,9.800004959106445,1.9997007846832275,0.4770964980125427,1.3228051329861046e-06
93,11.932389259338379,9.799925804138184,1.9997413158416748,0.47683513164520264,4.741923476103693e-08
93,11.9319486618042,9.800305366516113,1.9991865158081055,0.4777202010154724,7.705358484599856e-07
93,11.931506156921387,9.80073070526123,1.9976073503494263,0.47973325848579407,7.266446573339636e-07
93,11.930743217468262,9.801109313964844,1.9970159530639648,0.48090124130249023,4.213721354062727e-07
93,11.929998397827148,9.80150318145752,1.999094009399414,0.4791593551635742,4.797931978828274e-06
94,11.929985046386719,9.801490783691406,1.9994651079177856,0.47876715660095215,8.648998317539736e-08
94,11.929971694946289,9.80147933959961,1.999851107597351,0.4783611595630646,3.2562350038567445e-10
94,11.930947303771973,9.80056381225586,1.998300552368164,0.47947660088539124,1.2779482858604752e-06
94,11.933518409729004,9.800281524658203,1.9979103803634644,0.47821927070617676,3.074557753279805e-06
94,11.9360990524292,9.799997329711914,1.9973089694976807,0.4771965742111206,3.430736228438036e-08
95,11.936308860778809,9.799664497375488,1.9960287809371948,0.4784989058971405,9.0990727130702e-07
95,11.941071510314941,9.806748390197754,1.989027976989746,0.4827001094818115,4.496267138165422e-06
95,11.94567584991455,9.815422058105469,1.9887537956237793,0.4796287715435028,2.8096446840208955e-05
95,11.950270652770996,9.824048042297363,1.9920120239257812,0.47279947996139526,7.67176243243739e-06
95,11.955061912536621,9.832709312438965,1.9908596277236938,0.47072550654411316,1.2151471310062334e-05
96,11.954580307006836,9.832722663879395,1.9850492477416992,0.47750866413116455,2.4624592697364278e-05
96,11.954185485839844,9.832778930664062,1.981388807296753,0.48196566104888916,3.0548148970410693e-06
96,11.962018013000488,9.841768264770508,1.977803349494934,0.48031020164489746,1.9970508219557814e-05
96,11.969935417175293,9.850656509399414,1.9811757802963257,0.4713006019592285,2.9731592803727835e-05
96,11.97780990600586,9.859354972839355,1.9813733100891113,0.46582531929016113,6.994021987338783e-06
97,11.977886199951172,9.859254837036133,1.9726252555847168,0.47536972165107727,5.1062666898360476e-05
97,11.97707462310791,9.859345436096191,1.9684730768203735,0.4807913303375244,1.0151436981686857e-05
97,11.978811264038086,9.858826637268066,1.9714717864990234,0.47724395990371704,4.537286076811142e-05
97,11.980076789855957,9.858113288879395,1.9744949340820312,0.4739994704723358,1.7438061661323445e-07
97,11.981348991394043,9.857396125793457,1.9788018465042114,0.46952512860298157,1.3054202554485528e-06
98,11.981332778930664,9.85739517211914,1.9743623733520508,0.47439563274383545,1.3405377103481442e-05
98,11.981354713439941,9.857556343078613,1.971528172492981,0.4776577055454254,1.9048884496442042e-06
98,11.981439590454102,9.85774040222168,1.9745794534683228,0.4748547077178955,2.0691670215455815e-05
98,11.981529235839844,9.857931137084961,1.9797959327697754,0.46988868713378906,3.019388714164961e-06
98,11.957901000976562,9.84305477142334,1.9914965629577637,0.4762580096721649,7.066124089760706e-05
99,11.957788467407227,9.843181610107422,1.9908292293548584,0.47709226608276367,4.21063703015534e-07
99,11.957618713378906,9.843233108520508,1.9905762672424316,0.47758403420448303,1.4218531418919156e-07
99,11.957505226135254,9.843216896057129,1.9911932945251465,0.4771445691585541,5.227154815656831e-07
99,11.957205772399902,9.844610214233398,1.9913049936294556,0.47734177112579346,2.6969445343638654e-07
99,11.95690631866455,9.846009254455566,1.9919449090957642,0.47701340913772583,1.9913387916403735e-07
100,11.95690631866455,9.846009254455566,1.9919565916061401,0.4770219326019287,4.751411708525666e-08
100,11.95689868927002,9.84600830078125,1.9919633865356445,0.47705426812171936,3.04292093744607e-08
100,11.956836700439453,9.846085548400879,1.992169737815857,0.47693774104118347,1.1495927765281522e-07
100,11.956709861755371,9.846197128295898,1.9925312995910645,0.4767521321773529,1.2661911341638188e-07
100,11.956583976745605,9.846307754516602,1.9926913976669312,0.47680529952049255,1.5444183532054012e-07
101,11.956605911254883,9.846291542053223,1.9924976825714111,0.47702255845069885,1.363787305308506e-07
101,11.956629753112793,9.84627628326416,1.9922444820404053,0.47732385993003845,5.561506810636274e-08
101,11.95665454864502,9.846260070800781,1.992128849029541,0.477496474981308,7.591992101652068e-08
101,11.956682205200195,9.846254348754883,1.9922713041305542,0.4774087071418762,1.741248922826344e-07
101,11.956710815429688,9.846248626708984,1.9926007986068726,0.47713953256607056,1.0497966940192782e-07
102,11.956710815429688,9.846248626708984,1.9925962686538696,0.4771649241447449,4.16737293562619e-08
102,11.956710815429688,9.846248626708984,1.9926042556762695,0.47719696164131165,3.899260292428153e-08
102,11.956710815429688,9.8462495803833,1.9926221370697021,0.47723883390426636,3.952269622686799e-08
102,11.956706047058105,9.84625244140625,1.9927072525024414,0.47723546624183655,4.928330810116677e-08
102,11.956701278686523,9.8462553024292,1.992826223373413,0.47721627354621887,3.9074979696351875e-08
103,11.956701278686523,9.8462553024292,1.9928334951400757,0.4772287607192993,3.7922472273521635e-08
103,11.956803321838379,9.847652435302734,1.9932215213775635,0.4766770601272583,5.779290859209141e-07
103,11.95690631866455,9.849061012268066,1.9932514429092407,0.476531445980072,3.2395968219134375e-07
103,11.956988334655762,9.850471496582031,1.9928542375564575,0.4768826961517334,4.571431304611906e-07
103,11.957069396972656,9.851887702941895,1.9922658205032349,0.4774617850780487,1.2414750472089509e-07
104,11.957135200500488,9.851906776428223,1.9924437999725342,0.47723445296287537,1.149440294057058e-07
104,11.957215309143066,9.85192584991455,1.9926562309265137,0.4769708216190338,2.3866629561553054e-08
104,11.957296371459961,9.851937294006348,1.9927688837051392,0.476836621761322,6.739155367085914e-08
104,11.957379341125488,9.851948738098145,1.992673635482788,0.47694817185401917,1.3772657325716864e-07
104,11.957462310791016,9.851960182189941,1.9924485683441162,0.4772222340106964,8.146168539724385e-08
105,11.957465171813965,9.851960182189941,1.9925094842910767,0.4771747589111328,4.170914991163954e-08
105,11.957468032836914,9.851962089538574,1.9925792217254639,0.4771404266357422,4.199447189989769e-08
105,11.957470893859863,9.85196304321289,1.9926629066467285,0.4771135151386261,4.017244137344278e-08
105,11.957483291625977,9.851972579956055,1.992692470550537,0.47716453671455383,5.591756746525789e-08
105,11.95749282836914,9.851982116699219,1.992714762687683,0.47724515199661255,3.4660128989116856e-08
106,11.957493782043457,9.851981163024902,1.992741346359253,0.47723624110221863,3.547642180024013e-08
106,11.956555366516113,9.85244083404541,1.9938533306121826,0.47687339782714844,4.806637434739969e-07
106,11.95560359954834,9.852867126464844,1.9946469068527222,0.4768872559070587,2.406059991244547e-07
106,11.954524040222168,9.853261947631836,1.995143175125122,0.4773308336734772,2.871136075555114e-07
106,11.953438758850098,9.853654861450195,1.995378851890564,0.47807809710502625,1.5061442582009477e-07
107,11.953441619873047,9.853798866271973,1.9956506490707397,0.47778594493865967,1.3903840567763837e-07
107,11.954827308654785,9.853246688842773,1.995565414428711,0.47692421078681946,4.855096449318808e-07
107,11.956225395202637,9.852689743041992,1.9948797225952148,0.4767182469367981,6.360094744195521e-07
107,11.957634925842285,9.852133750915527,1.9935641288757324,0.4772050082683563,6.992634666858066e-07
107,11.95901107788086,9.851675987243652,1.992061734199524,0.4779309630393982,1.0404419015230815e-07
108,11.958846092224121,9.851646423339844,1.9927879571914673,0.4773011803627014,6.141609674159554e-07
108,11.958751678466797,9.851802825927734,1.9936875104904175,0.47643259167671204,9.74099023665076e-08
108,11.958659172058105,9.851960182189941,1.9939603805541992,0.476265549659729,7.074642098814365e-07
108,11.959946632385254,9.85510540008545,1.991810917854309,0.47760000824928284,3.120059318462154e-06
108,11.961236953735352,9.858240127563477,1.9900732040405273,0.4785138964653015,2.9292542080838757e-07
109,11.961295127868652,9.858272552490234,1.991308331489563,0.4771585464477539,2.5125814318016637e-06
109,11.961353302001953,9.85830307006836,1.9927562475204468,0.4756004810333252,1.0739088196487501e-07
109,11.961403846740723,9.858325958251953,1.9931831359863281,0.4751893877983093,1.7838448229667847e-06
109,11.961538314819336,9.858314514160156,1.9921919107437134,0.4762967824935913,3.038034719793359e-06
109,11.96165657043457,9.858285903930664,1.9907139539718628,0.4779724180698395,4.5519010427597095e-07
110,11.961664199829102,9.858287811279297,1.9915573596954346,0.4770810008049011,1.0801351209011045e-06
110,11.961128234863281,9.858420372009277,1.9924325942993164,0.476540744304657,1.6219050280597003e-07
110,11.960628509521484,9.858617782592773,1.9928867816925049,0.4764586389064789,3.1419006063515553e-07
110,11.960128784179688,9.858818054199219,1.9928321838378906,0.4769563674926758,4.5574051910080016e-07
110,11.959624290466309,9.859016418457031,1.9926128387451172,0.47766125202178955,8.851975508150645e-08
111,11.95958137512207,9.859010696411133,1.9929969310760498,0.4773043096065521,2.0214936569118436e-07
111,11.959538459777832,9.859004020690918,1.9934200048446655,0.4769287407398224,3.5694608158109986e-08
111,11.959403991699219,9.859389305114746,1.993422508239746,0.4770727753639221,3.529823970893631e-07
111,11.959177017211914,9.859742164611816,1.9933594465255737,0.4773653447628021,3.5910407092387686e-08
111,11.958958625793457,9.860100746154785,1.9932934045791626,0.4776901304721832,5.053570362179016e-08
112,11.958961486816406,9.860101699829102,1.9935530424118042,0.47742849588394165,1.1178284609059119e-07
112,11.958969116210938,9.860107421875,1.9938068389892578,0.4771975576877594,3.852522567626693e-08
112,11.958983421325684,9.860135078430176,1.9938616752624512,0.47720032930374146,9.218767615948309e-08
112,11.958704948425293,9.860340118408203,1.993850827217102,0.4774782359600067,8.93857574624235e-08
112,11.958423614501953,9.860547065734863,1.993847370147705,0.47776806354522705,2.2053013637446384e-08
113,11.958423614501953,9.860541343688965,1.994067907333374,0.47755008935928345,8.01068225086965e-08
113,11.958353042602539,9.860594749450684,1.9942822456359863,0.47738683223724365,6.469626168126297e-09
113,11.958283424377441,9.860711097717285,1.9943032264709473,0.47745147347450256,8.14497127521463e-08
113,11.95821762084961,9.860862731933594,1.9941856861114502,0.4776844382286072,5.5304926860344494e-08
113,11.958150863647461,9.86101245880127,1.994170069694519,0.47782835364341736,3.335220100098013e-08
114,11.958142280578613,9.861013412475586,1.9943912029266357,0.47761672735214233,7.326787709871496e-08
114,11.958133697509766,9.861014366149902,1.9946284294128418,0.47740834951400757,2.2935363830356437e-08
114,11.9581298828125,9.861023902893066,1.9946787357330322,0.4774203300476074,7.22535631325627e-08
114,11.958126068115234,9.861034393310547,1.9945565462112427,0.4776403307914734,6.473874947232616e-08
114,11.958301544189453,9.86122989654541,1.9945874214172363,0.47755885124206543,9.924653454618237e-08
115,11.958354949951172,9.861326217651367,1.9943498373031616,0.47780105471611023,8.821792363278291e-08
115,11.958412170410156,9.861403465270996,1.9942454099655151,0.47791776061058044,3.874015419569332e-08
115,11.958470344543457,9.861477851867676,1.9944194555282593,0.47775283455848694,1.0212011147814337e-07
115,11.958555221557617,9.861565589904785,1.994746208190918,0.4774187505245209,4.539323583685473e-08
115,11.959839820861816,9.86365032196045,1.9932467937469482,0.47815001010894775,1.1599221352298628e-06
116,11.95984935760498,9.863639831542969,1.9938862323760986,0.4774729013442993,4.693712014613993e-07
116,11.959796905517578,9.863739967346191,1.9947365522384644,0.47664064168930054,6.4081476125466e-08
116,11.959723472595215,9.863872528076172,1.9948052167892456,0.47669610381126404,7.63038997320109e-07
116,11.959648132324219,9.864008903503418,1.9941097497940063,0.4776083528995514,6.991978693804413e-07
116,11.95948600769043,9.8641996383667,1.9936240911483765,0.47848188877105713,1.4897999278673524e-07
117,11.959490776062012,9.86419677734375,1.9944759607315063,0.4775773286819458,7.74268698933156e-07
117,11.959495544433594,9.864192008972168,1.9953230619430542,0.47669997811317444,2.2977394209533486e-08
117,11.959681510925293,9.864070892333984,1.995169758796692,0.4768150746822357,9.067279620467161e-07
117,11.959875106811523,9.863947868347168,1.994254231452942,0.47777730226516724,6.519691737594258e-07
117,11.96006965637207,9.863823890686035,1.9935177564620972,0.4785669445991516,5.146122106225448e-08
118,11.958394050598145,9.865758895874023,1.9958621263504028,0.4771759808063507,1.7643797036726028e-06
118,11.956783294677734,9.867570877075195,1.997580647468567,0.47644829750061035,4.0109500787366414e-07
