Iteration,M2,M3,D2,D3,V2,V3,Pmech2,Pmech3,Loss,Time,Gradient Norm
1,41.8248176574707,29.607267379760742,20.0,20.0,2.0,7.705897331237793,-5.442479610443115,1.5048226118087769,0.8764500021934509,7.9232399463653564,23.232568740844727
1,41.89196014404297,29.66225242614746,20.0,20.0,2.0,7.598778247833252,-5.434329032897949,1.5132555961608887,0.8640002012252808,8.056400775909424,24.733478546142578
1,41.961299896240234,29.721424102783203,20.0,20.0,2.0,7.483551502227783,-5.42580509185791,1.522075891494751,0.929477870464325,8.190343856811523,26.149900436401367
1,42.032833099365234,29.783565521240234,20.0,20.0,2.0,7.374892711639404,-5.4168901443481445,1.5312749147415161,0.8091513514518738,8.323939085006714,27.60714340209961
1,42.10564422607422,29.848796844482422,20.0,20.0,2.0,7.277034759521484,-5.407591342926025,1.5408353805541992,0.809115469455719,8.45903205871582,29.084749221801758
1,42.1816291809082,29.918498992919922,20.0,20.0,2.0,7.172626972198486,-5.398036479949951,1.5506573915481567,0.6232555508613586,8.593199729919434,30.321359634399414
2,42.183807373046875,29.921236038208008,20.0,20.0,2.0007166862487793,7.1798272132873535,-5.397575378417969,1.5511122941970825,0.7330242395401001,8.726742029190063,1.3974100351333618
2,42.186832427978516,29.924217224121094,20.0,20.0,2.0025384426116943,7.196486949920654,-5.396623134613037,1.552054524421692,0.928735613822937,8.862074851989746,2.880483865737915
2,42.193580627441406,29.929582595825195,20.0,20.0,2.0016279220581055,7.215147495269775,-5.395238876342773,1.5534310340881348,0.6352800726890564,8.99874997138977,4.188518524169922
2,42.202545166015625,29.93773078918457,20.0,20.0,2.0009765625,7.240455150604248,-5.393386363983154,1.5552705526351929,0.7247664928436279,9.131813764572144,5.573039531707764
2,42.21376419067383,29.948684692382812,20.0,20.0,2.0003156661987305,7.2719902992248535,-5.391067028045654,1.5575729608535767,0.7166144251823425,9.264425039291382,6.947695732116699
2,42.22734069824219,29.962800979614258,20.0,20.0,2.0011353492736816,7.311316013336182,-5.388274669647217,1.560338020324707,0.6835929751396179,9.398009061813354,8.314682006835938
2,42.24320983886719,29.979734420776367,20.0,20.0,2.001068592071533,7.355495929718018,-5.3850226402282715,1.5635610818862915,0.6994227766990662,9.532747983932495,9.663355827331543
2,42.26139450073242,29.999481201171875,20.0,20.0,2.0,7.403702735900879,-5.381318092346191,1.567237138748169,0.6886714696884155,9.664727926254272,10.995842933654785
2,42.28190231323242,30.022031784057617,20.0,20.0,2.0,7.455052375793457,-5.377169132232666,1.5713592767715454,0.6774106621742249,9.801429033279419,12.310526847839355
2,42.30474090576172,30.047359466552734,20.0,20.0,2.0,7.508670806884766,-5.372585773468018,1.5759191513061523,0.6654009222984314,9.937192916870117,13.606256484985352
2,42.32950973510742,30.076494216918945,20.0,20.0,2.0,7.572503089904785,-5.367538928985596,1.5809214115142822,0.6225482821464539,10.110077857971191,14.926408767700195
2,42.35658645629883,30.10831642150879,20.0,20.0,2.0,7.636714935302734,-5.362083435058594,1.5863393545150757,0.6408942341804504,10.247046947479248,16.18077278137207
2,42.38592529296875,30.142744064331055,20.0,20.0,2.0,7.700455188751221,-5.356234550476074,1.592159628868103,0.6301303505897522,10.382967948913574,17.413524627685547
2,42.420684814453125,30.17804718017578,20.0,20.0,2.0,7.753651142120361,-5.350090980529785,1.598297357559204,0.45975759625434875,10.51836109161377,18.410619735717773
2,42.45773696899414,30.215856552124023,20.0,20.0,2.0,7.804550647735596,-5.3435893058776855,1.6048052310943604,0.5974022150039673,10.653018951416016,19.58968162536621
2,42.497039794921875,30.256092071533203,20.0,20.0,2.0,7.852638244628906,-5.336747169494629,1.6116658449172974,0.5813600420951843,10.789674043655396,20.744272232055664
2,42.538551330566406,30.29865837097168,20.0,20.0,2.0,7.8970208168029785,-5.329585075378418,1.6188604831695557,0.5691580176353455,10.927059888839722,21.87270164489746
2,42.582252502441406,30.343473434448242,20.0,20.0,2.0,7.936950206756592,-5.322124004364014,1.6263688802719116,0.5520603656768799,11.063881874084473,22.97275161743164
2,42.62801742553711,30.390399932861328,20.0,20.0,2.0,7.971640586853027,-5.314383506774902,1.6341720819473267,0.5467479228973389,11.199658870697021,24.049821853637695
2,42.67581558227539,30.439361572265625,20.0,20.0,2.0,8.000847816467285,-5.306384563446045,1.6422488689422607,0.5233628153800964,11.336524963378906,25.097875595092773
3,42.679283142089844,30.440492630004883,20.0,20.0,2.0,7.996374607086182,-5.306085586547852,1.6425590515136719,0.39746999740600586,11.47504472732544,0.9591619968414307
3,42.684749603271484,30.443588256835938,20.0,20.0,2.0,7.985779762268066,-5.305472373962402,1.6432021856307983,0.5057471394538879,11.610565900802612,1.9786732196807861
3,42.69221878051758,30.44866371154785,20.0,20.0,2.0,7.9690632820129395,-5.304542064666748,1.6441811323165894,0.5050243735313416,11.749165058135986,2.99737811088562
3,42.70169448852539,30.45573616027832,20.0,20.0,2.0,7.94630765914917,-5.303292274475098,1.645498275756836,0.5016610026359558,11.882642984390259,4.013976097106934
3,42.71316909790039,30.46481704711914,20.0,20.0,2.0,7.9176836013793945,-5.30172061920166,1.64715576171875,0.4981212019920349,12.017572164535522,5.028539657592773
3,42.72682189941406,30.476058959960938,20.0,20.0,2.0,7.881672382354736,-5.29983377456665,1.6491492986679077,0.4884081482887268,12.151097059249878,6.022764205932617
3,42.7430534362793,30.489511489868164,20.0,20.0,2.0,7.846432209014893,-5.297607898712158,1.6514818668365479,0.3903379440307617,12.286451816558838,7.019283771514893
3,42.76169204711914,30.506576538085938,20.0,20.0,2.0,7.794174671173096,-5.295104026794434,1.6541286706924438,0.5059473514556885,12.418885946273804,7.9359612464904785
3,42.782222747802734,30.525665283203125,20.0,20.0,2.0,7.737466812133789,-5.292273044586182,1.6571191549301147,0.4764748513698578,12.551455020904541,8.93756103515625
3,42.80522918701172,30.546751022338867,20.0,20.0,2.0,7.674611568450928,-5.2891316413879395,1.6604382991790771,0.4328112304210663,12.689433813095093,9.89174747467041
3,42.83000564575195,30.5698184967041,20.0,20.0,2.0,7.608550548553467,-5.285662651062012,1.6640995740890503,0.4630869925022125,12.824617862701416,10.886120796203613
3,42.856536865234375,30.59493064880371,20.0,20.0,2.0,7.539046764373779,-5.2818708419799805,1.6680982112884521,0.45500773191452026,12.959347009658813,11.867571830749512
3,42.885128021240234,30.622163772583008,20.0,20.0,2.0,7.465339183807373,-5.277770042419434,1.6724207401275635,0.41883426904678345,13.093229055404663,12.812488555908203
3,42.915374755859375,30.651334762573242,20.0,20.0,2.0,7.391279220581055,-5.273344039916992,1.6770758628845215,0.4230462610721588,13.225490808486938,13.789066314697266
3,42.94721221923828,30.682432174682617,20.0,20.0,2.0,7.316033363342285,-5.2686028480529785,1.682055115699768,0.4207840859889984,13.359509944915771,14.748666763305664
3,42.980255126953125,30.715042114257812,20.0,20.0,2.0,7.240882873535156,-5.2635416984558105,1.6873613595962524,0.44710084795951843,13.491827011108398,15.72719955444336
3,43.014244079589844,30.750219345092773,20.0,20.0,2.0,7.171627998352051,-5.258142948150635,1.6929945945739746,0.3875463306903839,13.624120950698853,16.719036102294922
3,43.04926300048828,30.786766052246094,20.0,20.0,2.0,7.104682445526123,-5.252429485321045,1.6989432573318481,0.42332929372787476,13.75884485244751,17.692277908325195
3,43.08553695678711,30.824859619140625,20.0,20.0,2.0,7.039760589599609,-5.2464189529418945,1.705188512802124,0.382768839597702,13.896164178848267,18.627382278442383
3,43.123050689697266,30.864444732666016,20.0,20.0,2.0,6.976963520050049,-5.2401227951049805,1.7117176055908203,0.36768653988838196,14.032021045684814,19.543737411499023
4,43.12409210205078,30.865753173828125,20.0,20.0,2.0,6.979780197143555,-5.2398176193237305,1.7120236158370972,0.36162835359573364,14.166718006134033,0.9114305973052979
4,43.12617111206055,30.868375778198242,20.0,20.0,2.0,6.985439777374268,-5.239204406738281,1.7126387357711792,0.362398236989975,14.303017854690552,1.823022723197937
4,43.12933349609375,30.872350692749023,20.0,20.0,2.0,6.9941558837890625,-5.238279819488525,1.7135651111602783,0.3563483655452728,14.44237995147705,2.732100486755371
4,43.13370895385742,30.878145217895508,19.9996395111084,20.0,2.0,7.002330303192139,-5.237069606781006,1.7147853374481201,0.3336540758609772,14.576144933700562,3.5818727016448975
4,43.13933181762695,30.885272979736328,19.999366760253906,20.0,2.0,7.013010501861572,-5.235550403594971,1.716315746307373,0.3422776460647583,14.713488817214966,4.471933841705322
4,43.14692687988281,30.893434524536133,19.999061584472656,20.0,2.0,7.024394512176514,-5.233741283416748,1.718139886856079,0.2979511320590973,14.849334001541138,5.307010650634766
4,43.155548095703125,30.90291976928711,19.998720169067383,20.0,2.0,7.037899971008301,-5.231620788574219,1.7202786207199097,0.35434582829475403,14.985618829727173,6.196645736694336
4,43.165252685546875,30.91376304626465,19.9982967376709,20.0,2.0,7.053134441375732,-5.22919225692749,1.7227290868759155,0.3450973331928253,15.121445894241333,7.072864532470703
4,43.175071716308594,30.92609214782715,19.998903274536133,20.0,2.0,7.073467254638672,-5.226422309875488,1.7255192995071411,0.39824655652046204,15.254654884338379,8.025733947753906
4,43.185943603515625,30.93976402282715,19.99940299987793,20.0,2.0,7.095028400421143,-5.223349094390869,1.728617548942566,0.33721914887428284,15.38841700553894,8.884174346923828
4,43.198150634765625,30.95518684387207,19.99928092956543,20.0,2.0,7.114106178283691,-5.220004081726074,1.7319999933242798,0.3034988343715668,15.521995067596436,9.67276668548584
4,43.21143341064453,30.971946716308594,19.9990291595459,20.0,2.0,7.133749008178711,-5.216365814208984,1.7356821298599243,0.3228371739387512,15.655656814575195,10.505331039428711
4,43.22581481933594,30.990028381347656,19.998594284057617,20.0,2.0,7.15343713760376,-5.212441444396973,1.7396575212478638,0.31443557143211365,15.788483142852783,11.321069717407227
4,43.241695404052734,31.009353637695312,19.99782371520996,20.0,2.0,7.171521186828613,-5.208251476287842,1.7439082860946655,0.28197160363197327,15.924535989761353,12.088425636291504
4,43.258575439453125,31.02995491027832,19.99681854248047,20.0,2.0,7.18895959854126,-5.203787803649902,1.7484415769577026,0.30729714035987854,16.05859613418579,12.880228042602539
4,43.2763786315918,31.051837921142578,19.99566650390625,20.0,2.0,7.2058939933776855,-5.199055194854736,1.7532521486282349,0.3008366525173187,16.196125984191895,13.662943840026855
4,43.29500198364258,31.074798583984375,19.99420738220215,20.0,2.0,7.22116756439209,-5.194063663482666,1.7583328485488892,0.3110695481300354,16.32979679107666,14.432424545288086
4,43.31438446044922,31.0993595123291,19.992027282714844,20.0,2.0,7.230479717254639,-5.188846588134766,1.7636584043502808,0.3062076270580292,16.468384981155396,15.138233184814453
4,43.33469009399414,31.12508201599121,19.989490509033203,20.0,2.0,7.237503528594971,-5.1833930015563965,1.7692315578460693,0.2777131497859955,16.603527784347534,15.861626625061035
4,43.35607147216797,31.151933670043945,19.98653793334961,20.0,2.0,7.241431713104248,-5.1777191162109375,1.7750368118286133,0.25728973746299744,16.73581099510193,16.551246643066406
5,43.356719970703125,31.153047561645508,19.985971450805664,19.999971389770508,2.0,7.236359596252441,-5.177500247955322,1.7752745151519775,0.27941781282424927,16.86890196800232,0.6741994619369507
5,43.3581657409668,31.155183792114258,19.98509407043457,20.0,2.0,7.228778839111328,-5.177048683166504,1.7757573127746582,0.2572058439254761,17.00133204460144,1.362945556640625
5,43.36039352416992,31.1583309173584,19.983795166015625,20.0,2.0,7.218057632446289,-5.176365375518799,1.7764862775802612,0.26180678606033325,17.13770294189453,2.0476107597351074
5,43.36338806152344,31.162477493286133,19.982105255126953,20.0,2.0,7.204562664031982,-5.175446510314941,1.777464747428894,0.2609021067619324,17.272753953933716,2.735222339630127
5,43.36713790893555,31.167617797851562,19.979990005493164,20.0,2.0,7.188149929046631,-5.174291133880615,1.7786940336227417,0.26137977838516235,17.406036853790283,3.4201653003692627
5,43.371646881103516,31.173755645751953,19.97748565673828,20.0,2.0,7.169246673583984,-5.172895908355713,1.7801761627197266,0.25652575492858887,17.541030883789062,4.104773998260498
5,43.37691116333008,31.180879592895508,19.974571228027344,20.0,2.0,7.147909641265869,-5.171259880065918,1.7819122076034546,0.2547262907028198,17.673376083374023,4.786550045013428
5,43.382904052734375,31.18897819519043,19.971261978149414,20.0,2.0,7.124410629272461,-5.1693806648254395,1.78390371799469,0.25299689173698425,17.80915403366089,5.46780252456665
5,43.389644622802734,31.198040008544922,19.96751594543457,20.0,2.0,7.098721027374268,-5.167259693145752,1.7861496210098267,0.24817536771297455,17.94211196899414,6.141726016998291
5,43.39708709716797,31.208040237426758,19.963348388671875,20.0,2.0,7.071164131164551,-5.1648945808410645,1.7886513471603394,0.24695013463497162,18.07743191719055,6.815367698669434
5,43.40537643432617,31.218955993652344,19.9587459564209,20.0,2.0,7.04178524017334,-5.162289619445801,1.7914040088653564,0.23197431862354279,18.2124080657959,7.472628593444824
5,43.4155387878418,31.230194091796875,19.955636978149414,20.0,2.0,7.016760349273682,-5.159430503845215,1.7943986654281616,0.16220441460609436,18.34952187538147,8.10346794128418
5,43.42516326904297,31.243505477905273,19.954198837280273,20.0,2.0,6.996647357940674,-5.156275749206543,1.7976832389831543,0.26434126496315,18.483510971069336,8.86274528503418
5,43.4352912902832,31.257600784301758,19.952232360839844,20.0,2.0,6.97453498840332,-5.1528825759887695,1.8012182712554932,0.2450462281703949,18.615896940231323,9.514442443847656
5,43.445579528808594,31.272232055664062,19.950180053710938,20.0,2.0,6.952590465545654,-5.149230480194092,1.805020809173584,0.2663668096065521,18.749287843704224,10.212675094604492
5,43.456356048583984,31.287614822387695,19.94776725769043,20.0,2.0,6.929970741271973,-5.145338535308838,1.80907142162323,0.2292795479297638,18.882195949554443,10.860208511352539
5,43.4681396484375,31.30363655090332,19.944908142089844,20.0,2.0,6.905982971191406,-5.141228199005127,1.8133485317230225,0.18770882487297058,19.015183925628662,11.451851844787598
5,43.48032760620117,31.32025718688965,19.94156265258789,20.0,2.0,6.880805015563965,-5.1368889808654785,1.8178633451461792,0.2261035442352295,19.151901960372925,12.076898574829102
5,43.49319076538086,31.338964462280273,19.937253952026367,20.0,2.0,6.843750476837158,-5.132424354553223,1.8225327730178833,0.16258935630321503,19.28638005256653,12.482566833496094
5,43.5065803527832,31.35832405090332,19.932472229003906,20.0,2.0,6.80605411529541,-5.127742767333984,1.8274251222610474,0.19664894044399261,19.422383785247803,13.07563304901123
6,43.507015228271484,31.358854293823242,19.931991577148438,19.999881744384766,2.0,6.805545806884766,-5.1275315284729,1.827643871307373,0.1912107616662979,19.557156801223755,0.5818198323249817
6,43.50788116455078,31.360029220581055,19.930866241455078,19.999570846557617,2.0,6.80342435836792,-5.127117156982422,1.8280766010284424,0.18832515180110931,19.69103479385376,1.1449227333068848
6,43.50920104980469,31.361736297607422,19.929288864135742,19.999147415161133,2.0,6.800972938537598,-5.126486778259277,1.8287323713302612,0.18946309387683868,19.823817014694214,1.7266839742660522
6,43.51093292236328,31.363975524902344,19.927228927612305,19.998600006103516,2.0,6.798081398010254,-5.125638961791992,1.8296135663986206,0.19194801151752472,19.958664894104004,2.308864116668701
6,43.51274490356445,31.366466522216797,19.924922943115234,19.998125076293945,2.0,6.7955145835876465,-5.1245551109313965,1.8307387828826904,0.22392310202121735,20.09155297279358,2.9343605041503906
6,43.514949798583984,31.369482040405273,19.922151565551758,19.99753189086914,2.0,6.792602062225342,-5.1232500076293945,1.8320927619934082,0.1907670646905899,20.224241971969604,3.5144803524017334
6,43.51736831665039,31.37474822998047,19.9196720123291,19.99587631225586,2.0,6.769297122955322,-5.121917724609375,1.8335206508636475,0.144740030169487,20.358170747756958,3.6892178058624268
6,43.5201530456543,31.380517959594727,19.91671371459961,19.99407958984375,2.0,6.745670318603516,-5.120362758636475,1.8351787328720093,0.1888822615146637,20.494828939437866,4.264979362487793
6,43.523311614990234,31.386856079101562,19.913129806518555,19.992067337036133,2.0,6.7210307121276855,-5.118592262268066,1.8370615243911743,0.18328739702701569,20.631451845169067,4.822129249572754
6,43.52683639526367,31.393672943115234,19.909069061279297,19.989900588989258,2.0,6.696483135223389,-5.116596698760986,1.839175820350647,0.18349497020244598,20.76850199699402,5.392671585083008
6,43.53083801269531,31.400964736938477,19.904455184936523,19.987550735473633,2.0,6.671735763549805,-5.114382743835449,1.8415156602859497,0.1722700297832489,20.90666913986206,5.944426536560059
6,43.53516387939453,31.408702850341797,19.899433135986328,19.985063552856445,2.0,6.6477155685424805,-5.111939430236816,1.8440892696380615,0.18016161024570465,21.042909860610962,6.514280319213867
6,43.539424896240234,31.416929244995117,19.894498825073242,19.982742309570312,2.0,6.625952243804932,-5.1092448234558105,1.8469164371490479,0.20212166011333466,21.17628002166748,7.131582736968994
6,43.5435905456543,31.426008224487305,19.88850212097168,19.97976303100586,2.0,6.600905418395996,-5.106359481811523,1.8499480485916138,0.18082500994205475,21.314214944839478,7.6229705810546875
6,43.54804992675781,31.435455322265625,19.882062911987305,19.976598739624023,2.0,6.576857089996338,-5.103248596191406,1.8532087802886963,0.17087724804878235,21.452183961868286,8.175466537475586
6,43.55278778076172,31.445241928100586,19.875165939331055,19.973234176635742,2.0,6.553866386413574,-5.09991455078125,1.8566961288452148,0.16763003170490265,21.590553045272827,8.721055030822754
6,43.557796478271484,31.455347061157227,19.867813110351562,19.969655990600586,2.0,6.5320281982421875,-5.0963592529296875,1.8604071140289307,0.16339917480945587,21.726492881774902,9.259126663208008
6,43.56330871582031,31.46570587158203,19.85995864868164,19.965848922729492,2.0,6.510989665985107,-5.092596054077148,1.864328384399414,0.14399389922618866,21.8625967502594,9.76495361328125
6,43.569061279296875,31.476327896118164,19.851652145385742,19.961809158325195,2.0,6.4912109375,-5.08861780166626,1.8684661388397217,0.15604332089424133,21.996887922286987,10.287606239318848
6,43.5750732421875,31.487197875976562,19.842849731445312,19.957509994506836,2.0,6.472460746765137,-5.084432601928711,1.8728127479553223,0.14869286119937897,22.131908178329468,10.793736457824707
7,43.57524108886719,31.48735237121582,19.842445373535156,19.957275390625,2.0,6.473793029785156,-5.084230422973633,1.8730170726776123,0.14841769635677338,22.26589798927307,0.5047555565834045
7,43.57527542114258,31.48822593688965,19.84100341796875,19.956396102905273,2.0,6.472122669219971,-5.0838704109191895,1.8733919858932495,0.14030228555202484,22.39871597290039,0.9216248989105225
7,43.575504302978516,31.489274978637695,19.83919334411621,19.955289840698242,2.0,6.471932888031006,-5.083304405212402,1.873974323272705,0.14567187428474426,22.531171083450317,1.424614667892456
7,43.575801849365234,31.490419387817383,19.836929321289062,19.95391273498535,2.0,6.472822666168213,-5.082530975341797,1.874767541885376,0.15501071512699127,22.66459894180298,1.9309200048446655
7,43.576053619384766,31.491498947143555,19.834348678588867,19.952348709106445,2.0,6.4751715660095215,-5.081538677215576,1.8757829666137695,0.1685304492712021,22.799036979675293,2.4601449966430664
7,43.57551574707031,31.493955612182617,19.833742141723633,19.951284408569336,2.0,6.484025478363037,-5.080276966094971,1.877055287361145,0.1735827773809433,22.933599948883057,3.0680058002471924
7,43.57512664794922,31.49656867980957,19.832683563232422,19.949949264526367,2.0,6.4937520027160645,-5.0788092613220215,1.8785372972488403,0.1442614197731018,23.069134950637817,3.5572376251220703
7,43.57468795776367,31.499570846557617,19.830812454223633,19.94810676574707,2.0,6.501869201660156,-5.0771589279174805,1.8802117109298706,0.14324763417243958,23.205139875411987,4.001173496246338
7,43.57438659667969,31.502727508544922,19.828481674194336,19.94597816467285,2.0,6.51047420501709,-5.0753045082092285,1.8820946216583252,0.14135265350341797,23.339779138565063,4.479921817779541
7,43.57445526123047,31.50599479675293,19.825664520263672,19.943553924560547,2.0,6.519166946411133,-5.073257923126221,1.8841747045516968,0.1244177520275116,23.474830150604248,4.928472518920898
7,43.57463455200195,31.509401321411133,19.822351455688477,19.940814971923828,2.0,6.527736663818359,-5.071012496948242,1.8864595890045166,0.13856321573257446,23.608420848846436,5.392394542694092
7,43.57561111450195,31.512954711914062,19.819921493530273,19.937963485717773,2.0,6.541409492492676,-5.068559646606445,1.8889378309249878,0.08981730043888092,23.74056386947632,5.8265814781188965
7,43.575096130371094,31.51692771911621,19.818998336791992,19.935998916625977,2.0,6.557426452636719,-5.065832614898682,1.8916949033737183,0.23122355341911316,23.875646829605103,6.4594221115112305
7,43.57467269897461,31.521034240722656,19.817564010620117,19.933687210083008,2.0,6.572327136993408,-5.0629191398620605,1.894647240638733,0.13082894682884216,24.01025104522705,6.894262313842773
7,43.57425308227539,31.52527618408203,19.81552505493164,19.930952072143555,2.0,6.5849456787109375,-5.059829235076904,1.8977874517440796,0.132420152425766,24.14757204055786,7.310563564300537
7,43.57421875,31.530088424682617,19.8144474029541,19.928129196166992,2.0,6.602072238922119,-5.056535243988037,1.9011198282241821,0.09000740200281143,24.28294610977173,7.736424922943115
7,43.57398223876953,31.534698486328125,19.81291961669922,19.924943923950195,2.0,6.616581916809082,-5.053058624267578,1.9046480655670166,0.15131410956382751,24.41915488243103,8.170344352722168
7,43.573768615722656,31.539403915405273,19.81085777282715,19.92135238647461,2.0,6.6281843185424805,-5.049418926239014,1.908352255821228,0.12209536135196686,24.552092790603638,8.558293342590332
7,43.57361602783203,31.544204711914062,19.80823516845703,19.917333602905273,2.0,6.636247158050537,-5.045627593994141,1.9122223854064941,0.11503465473651886,24.68938899040222,8.923630714416504
7,43.57341384887695,31.54939079284668,19.805471420288086,19.913043975830078,2.0,6.642940521240234,-5.041669845581055,1.9162664413452148,0.1076601967215538,24.822831869125366,9.308443069458008
8,43.57341003417969,31.549440383911133,19.80499267578125,19.912639617919922,2.0,6.63907527923584,-5.041532039642334,1.9164193868637085,0.11177312582731247,24.95633292198181,0.35029810667037964
8,43.57339096069336,31.54952049255371,19.80400276184082,19.91180992126465,2.0,6.631093978881836,-5.041255474090576,1.9167264699935913,0.11339075118303299,25.08883786201477,0.6997420191764832
8,43.57310485839844,31.549728393554688,19.802387237548828,19.910341262817383,2.0,6.616371154785156,-5.040856838226318,1.9171777963638306,0.12720085680484772,25.225188732147217,1.023292064666748
8,43.5727653503418,31.54994010925293,19.800262451171875,19.908445358276367,2.0,6.597678184509277,-5.040314197540283,1.9177887439727783,0.11536149680614471,25.359227895736694,1.3785481452941895
