Iteration,M2,D2,V2,Loss
6,11.898110389709473,10.238819122314453,2.0370142459869385,9.425191092304885e-05
6,11.899519920349121,10.233301162719727,2.0142147541046143,6.125054642325267e-05
6,11.900948524475098,10.227746963500977,1.9877643585205078,7.63589378038887e-06
6,11.90245246887207,10.222085952758789,1.9643492698669434,5.881548077013576e-06
6,11.866570472717285,10.202995300292969,1.986073613166809,0.00018248858395963907
7,11.867266654968262,10.204429626464844,1.9891166687011719,7.356735750363441e-06
7,11.867677688598633,10.206596374511719,1.9947019815444946,3.1577187655784655e-06
7,11.868097305297852,10.20875358581543,2.0017166137695312,1.1069230367866112e-06
7,11.868509292602539,10.2109375,2.008549451828003,2.8326853751536873e-08
7,11.868961334228516,10.213172912597656,2.0130860805511475,2.956315938718035e-06
8,11.896588325500488,10.207572937011719,1.9797488451004028,0.00012467120541259646
8,11.924163818359375,10.202225685119629,1.9517945051193237,1.5699151845183223e-05
8,11.921612739562988,10.167499542236328,1.9707942008972168,0.0002975233655888587
8,11.918671607971191,10.13466739654541,1.9978944063186646,3.258063588873483e-05
8,11.915719032287598,10.101750373840332,2.0256526470184326,1.7195779378198495e-07
9,11.914176940917969,10.101458549499512,2.0229146480560303,7.927843398647383e-06
9,11.935416221618652,10.081576347351074,2.015488624572754,4.973224349669181e-05
9,11.956793785095215,10.061659812927246,2.0038273334503174,9.214468263962772e-06
9,11.978254318237305,10.041664123535156,1.9910979270935059,5.395944526753738e-07
9,12.000847816467285,10.021029472351074,1.9795844554901123,1.989764086829382e-06
10,12.002551078796387,10.020330429077148,1.9824864864349365,8.256593901023734e-06
10,11.976683616638184,10.012324333190918,2.0177805423736572,8.021030225791037e-05
10,11.950658798217773,10.004440307617188,2.0484821796417236,1.155973041022662e-05
10,11.925065994262695,9.997427940368652,2.0657498836517334,9.108101221499965e-05
10,11.899910926818848,9.990071296691895,2.065300703048706,0.00016096328909043223
11,11.926277160644531,10.09814167022705,2.0106170177459717,0.000531523022800684
11,11.952644348144531,10.203787803649902,1.9533277750015259,3.887377260980429e-06
11,11.978500366210938,10.307754516601562,1.9102787971496582,9.098558075493202e-05
11,12.012267112731934,10.419118881225586,1.8714531660079956,5.07875629409682e-05
11,12.04910659790039,10.529559135437012,1.8685336112976074,0.000630480470135808
12,12.055367469787598,10.52819538116455,1.90056312084198,0.0005697982851415873
12,12.063067436218262,10.526213645935059,1.9610438346862793,0.0003871364169754088
12,12.07215690612793,10.524045944213867,2.0301918983459473,4.686052488978021e-05
12,12.081006050109863,10.521438598632812,2.091413974761963,3.311083128210157e-05
12,12.091423034667969,10.519375801086426,2.128110647201538,0.00031038271845318377
13,12.078777313232422,10.58255672454834,2.1133899688720703,0.00022533129958901554
13,12.068251609802246,10.646560668945312,2.0681588649749756,0.00047382726916112006
13,12.055365562438965,10.706223487854004,2.0083324909210205,0.0001450251293135807
13,12.042247772216797,10.765685081481934,1.9464335441589355,2.795430418700562e-06
13,12.029687881469727,10.824958801269531,1.8992290496826172,0.00010811584070324898
14,12.031479835510254,10.825671195983887,1.9275093078613281,0.0003875807742588222
14,12.033827781677246,10.82642650604248,1.9766647815704346,0.00020659946312662214
14,12.034599304199219,10.827627182006836,2.0342857837677,2.757416950771585e-05
14,12.039029121398926,10.828071594238281,2.0788044929504395,6.121427577454597e-05
14,12.043998718261719,10.828775405883789,2.1027278900146484,0.00022394079132936895
15,12.045653343200684,10.829612731933594,2.0750513076782227,0.00038713603862561285
15,12.048283576965332,10.832202911376953,2.0269203186035156,0.00020687867072410882
15,12.057300567626953,10.836285591125488,1.9656704664230347,4.245643503963947e-05
15,12.065895080566406,10.834447860717773,1.9169334173202515,6.686197593808174e-05
15,12.075825691223145,10.833108901977539,1.8912774324417114,0.000260709086433053
16,12.06777572631836,10.832955360412598,1.9358294010162354,0.0006660917424596846
16,12.062758445739746,10.831452369689941,1.99515700340271,0.00012869866623077542
16,12.057726860046387,10.829933166503906,2.0556857585906982,8.89952502802771e-07
16,12.053252220153809,10.8286771774292,2.1010451316833496,0.00011524742149049416
16,12.07774543762207,10.878849983215332,2.0913195610046387,0.0006761652184650302
17,12.07941722869873,10.879576683044434,2.066241979598999,0.00030899251578375697
17,12.08202838897705,10.88061809539795,2.0228278636932373,0.0001632954808883369
17,12.084686279296875,10.881843566894531,1.9731978178024292,1.8958387954626232e-05
17,12.069367408752441,10.896418571472168,1.9476765394210815,9.085782221518457e-05
17,12.052727699279785,10.906240463256836,1.940663456916809,0.00013817819126415998
18,12.055326461791992,10.906164169311523,1.954893708229065,0.00011067902960348874
18,12.058670997619629,10.906220436096191,1.9815871715545654,7.360249583143741e-05
18,12.062088966369629,10.906298637390137,2.0136256217956543,1.2776254152413458e-05
18,12.065568923950195,10.906387329101562,2.0418922901153564,6.946078428882174e-06
18,12.069587707519531,10.906694412231445,2.058215618133545,6.594394653802738e-05
19,12.07027816772461,10.906941413879395,2.041635513305664,0.00012587856326717883
19,12.066719055175781,10.913010597229004,2.021115303039551,1.7372376532875933e-05
19,12.064143180847168,10.918773651123047,1.9935171604156494,1.883384356915485e-05
19,12.061519622802734,10.924601554870605,1.967742681503296,1.5980454008968081e-06
19,12.0606050491333,10.929083824157715,1.9497239589691162,3.313749039079994e-05
20,12.060416221618652,10.929945945739746,1.9653643369674683,9.977404261007905e-05
20,12.060576438903809,10.930890083312988,1.9911823272705078,4.44086326751858e-05
20,12.06077766418457,10.931865692138672,2.019623279571533,2.7829385089717107e-06
20,12.060842514038086,10.931657791137695,2.042119026184082,1.6751115254010074e-05
20,12.061352729797363,10.931668281555176,2.0521862506866455,6.62174352328293e-05
21,12.061996459960938,10.93179988861084,2.0366086959838867,0.0001018183320411481
21,12.058868408203125,10.927458763122559,2.0134475231170654,4.3141277274116874e-05
21,12.055807113647461,10.923127174377441,1.986132264137268,6.740611297573196e-06
21,12.052921295166016,10.918628692626953,1.9628164768218994,7.127396656869678e-06
21,12.054054260253906,10.911869049072266,1.945797085762024,2.957072138087824e-05
22,12.054916381835938,10.91252613067627,1.9620883464813232,0.00010718574048951268
22,12.056116104125977,10.913212776184082,1.9901559352874756,5.421432797447778e-05
22,12.067900657653809,10.89692497253418,2.0188143253326416,1.4025506970938295e-05
22,12.080719947814941,10.880675315856934,2.041086196899414,1.4007648132974282e-05
22,12.095463752746582,10.863039016723633,2.049253463745117,7.079491479089484e-05
23,12.095505714416504,10.862648010253906,2.0345144271850586,8.844226249493659e-05
23,12.097827911376953,10.86426830291748,2.0075039863586426,4.6101118641672656e-05
23,12.10018253326416,10.865913391113281,1.9780762195587158,2.059133748844033e-06
23,12.102670669555664,10.86756420135498,1.9554307460784912,1.7963897334993817e-05
23,12.1044340133667,10.871260643005371,1.947930097579956,7.953439489938319e-05
24,12.10512638092041,10.871506690979004,1.96442711353302,0.0001006503589451313
24,12.105929374694824,10.872020721435547,1.9925559759140015,4.8218880692729726e-05
24,12.106740951538086,10.872537612915039,2.0231740474700928,2.101132167808828e-06
24,12.108565330505371,10.873088836669922,2.045886516571045,2.0613260858226568e-05
24,12.110942840576172,10.873831748962402,2.0540239810943604,7.805989298503846e-05
25,12.11191177368164,10.8744535446167,2.036489963531494,0.00010862726776394993
25,12.112432479858398,10.874454498291016,2.0077152252197266,4.866526433033869e-05
25,12.113106727600098,10.874173164367676,1.9760847091674805,2.5867534532153513e-06
25,12.11572551727295,10.873567581176758,1.9481468200683594,8.383211934415158e-06
25,12.117206573486328,10.87004566192627,1.9405572414398193,0.00012623606016859412
26,12.117331504821777,10.868094444274902,1.9619179964065552,0.000146692298585549
26,12.117473602294922,10.865863800048828,1.9965951442718506,5.774559031124227e-05
26,12.11764907836914,10.863664627075195,2.0321109294891357,2.0422520208285277e-07
26,12.12142276763916,10.875039100646973,2.0581130981445312,1.64508746820502e-05
26,12.114748001098633,10.881917953491211,2.076496124267578,6.933444819878787e-05
27,12.105278015136719,10.805980682373047,2.061415195465088,0.0002221459144493565
27,12.135658264160156,10.714581489562988,1.9942443370819092,0.0003326852747704834
27,12.166296005249023,10.624249458312988,1.9281680583953857,2.996850696490583e-07
27,12.20073413848877,10.533475875854492,1.8826035261154175,0.00016165085253305733
27,12.240015983581543,10.44545841217041,1.8740406036376953,0.000480598391732201
28,12.243721008300781,10.446967124938965,1.9165971279144287,0.0005937411915510893
28,12.249329566955566,10.449112892150879,1.9863160848617554,0.0002537175896577537
28,12.253218650817871,10.453558921813965,2.05481219291687,1.883894469756342e-06
28,12.262920379638672,10.45852279663086,2.102200746536255,0.00011707270459737629
28,12.274774551391602,10.463586807250977,2.117357015609741,0.00037341489223763347
29,12.278521537780762,10.465059280395508,2.079341411590576,0.000498273700941354
29,12.284537315368652,10.47808837890625,2.0149168968200684,0.0002280016924487427
29,12.277046203613281,10.493389129638672,1.9467830657958984,4.532961975201033e-05
29,12.268681526184082,10.508469581604004,1.898619532585144,0.0001242718135472387
29,12.262948989868164,10.531088829040527,1.8824677467346191,0.0003593018336687237
30,12.266538619995117,10.53256893157959,1.9214884042739868,0.0005089498590677977
30,12.266012191772461,10.536537170410156,1.9616358280181885,1.9044988221139647e-05
30,12.267472267150879,10.53939151763916,2.0114357471466064,3.7403930036816746e-05
30,12.26921558380127,10.542263984680176,2.0578274726867676,3.731584683919209e-06
30,12.27408504486084,10.546457290649414,2.084078073501587,0.00012396409874781966
31,12.275928497314453,10.547065734863281,2.056708812713623,0.0002549698983784765
31,12.278613090515137,10.547914505004883,2.0107874870300293,0.00011627841740846634
31,12.271366119384766,10.508705139160156,1.9592353105545044,5.9761445299955085e-05
31,12.264093399047852,10.47016716003418,1.921726107597351,6.432186637539417e-05
31,12.258207321166992,10.432075500488281,1.9107178449630737,0.00022892259585205466
32,12.255870819091797,10.443873405456543,1.9144551753997803,3.716052378877066e-05
32,12.255707740783691,10.456347465515137,1.9470080137252808,0.0002666428918018937
32,12.231549263000488,10.44904613494873,2.027000665664673,0.0003508813679218292
32,12.213520050048828,10.439105033874512,2.095778465270996,2.045654400717467e-05
32,12.215299606323242,10.36558723449707,2.1235222816467285,0.0004342468164395541
33,12.221141815185547,10.366805076599121,2.081531524658203,0.0005680747563019395
33,12.230804443359375,10.367619514465332,2.011484384536743,0.0002511003112886101
33,12.240601539611816,10.368663787841797,1.93813955783844,4.517275556281675e-06
33,12.24174976348877,10.371896743774414,1.89706289768219,0.00024354990455321968
33,11.90701675415039,10.232892036437988,2.1821799278259277,0.005531885661184788
34,11.921396255493164,10.228497505187988,2.1252543926239014,0.001409263932146132
34,12.004002571105957,10.21862506866455,1.9842249155044556,0.0015668747946619987
34,12.08604907989502,10.20884895324707,1.8516063690185547,9.114409294852521e-06
34,12.170907974243164,10.202387809753418,1.7610125541687012,0.0008683623163960874
34,12.264041900634766,10.198563575744629,1.7378065586090088,0.002328659174963832
35,12.278783798217773,10.207931518554688,1.8055055141448975,0.0025506000965833664
35,12.306781768798828,10.20056438446045,1.9150134325027466,0.001215119380503893
35,12.334858894348145,10.194215774536133,2.0438990592956543,0.0002977612894028425
35,12.363377571105957,10.187972068786621,2.1598193645477295,6.939666491234675e-05
35,12.396907806396484,10.184321403503418,2.239147424697876,0.0009034299873746932
36,12.407186508178711,10.189964294433594,2.1870815753936768,0.001981374341994524
36,12.52035903930664,10.41837215423584,2.0286543369293213,0.0028818838763982058
36,12.629446029663086,10.627484321594238,1.8711841106414795,4.575664206640795e-05
36,12.739799499511719,10.821986198425293,1.7430866956710815,0.0005646949866786599
36,12.845995903015137,10.986398696899414,1.689337134361267,0.003604673780500889
37,12.740432739257812,11.09203815460205,1.8702294826507568,0.012378256767988205
37,12.63930892944336,11.197330474853516,2.0603315830230713,0.0005805110558867455
37,12.548625946044922,11.288395881652832,2.229015827178955,9.192200377583504e-05
37,12.467312812805176,11.381670951843262,2.3580775260925293,0.001787687884643674
37,12.360182762145996,11.47711181640625,2.4620254039764404,0.0021433625370264053
38,12.436705589294434,11.496155738830566,2.373013734817505,0.009420049376785755
38,12.53663444519043,11.527227401733398,2.2328829765319824,0.00485641323029995
38,12.645755767822266,11.558906555175781,2.067256450653076,0.001914916094392538
38,12.755002975463867,11.591245651245117,1.9013653993606567,0.0001412190613336861
38,12.863727569580078,11.624114990234375,1.7541897296905518,0.000327813409967348
39,12.869634628295898,11.626753807067871,1.789103388786316,0.002399270422756672
39,12.881963729858398,11.631295204162598,1.8505833148956299,0.0015419592382386327
39,12.892786979675293,11.689971923828125,1.9240412712097168,0.00041756409336812794
39,12.906044960021973,11.747406005859375,2.003265857696533,0.00011144884047098458
39,12.81646728515625,11.82491397857666,2.0924649238586426,0.0014703795313835144
40,12.817757606506348,11.825486183166504,2.081557512283325,0.00028321213903836906
40,12.819586753845215,11.825661659240723,2.0609405040740967,0.00022931776766199619
40,12.822054862976074,11.825960159301758,2.0329816341400146,0.00012287306890357286
40,12.82472038269043,11.826319694519043,2.0009982585906982,3.5846998798660934e-05
40,12.818536758422852,11.8265380859375,1.9789725542068481,0.00011500487016746774
41,12.809548377990723,11.81155014038086,1.9932042360305786,0.0002504612202756107
41,12.800228118896484,11.7966890335083,2.0093324184417725,6.7636392486747354e-06
41,12.790804862976074,11.781740188598633,2.0241222381591797,4.605200501828222e-06
41,12.731583595275879,11.710430145263672,2.072909116744995,0.0005516224773600698
41,12.673406600952148,11.639960289001465,2.1127893924713135,0.00017715290596242994
42,12.676619529724121,11.642728805541992,2.0983893871307373,0.00042412045877426863
42,12.66403865814209,11.636895179748535,2.076467514038086,0.00039990246295928955
42,12.62188720703125,11.594895362854004,2.0511603355407715,0.000473507447168231
42,12.568270683288574,11.571463584899902,2.0216822624206543,0.00012196102761663496
42,12.514766693115234,11.548023223876953,1.9893287420272827,1.604995850357227e-05
43,12.514832496643066,11.548144340515137,1.9903465509414673,2.191173280152725e-06
43,12.479011535644531,11.551750183105469,2.016758441925049,0.00034148781560361385
43,12.443242073059082,11.556036949157715,2.0423364639282227,1.65119217854226e-06
43,12.407833099365234,11.560290336608887,2.0623245239257812,6.291679164860398e-05
43,12.372323989868164,11.565019607543945,2.074244976043701,0.000136852846480906
44,12.372830390930176,11.567549705505371,2.0644686222076416,0.00018648634431883693
44,12.374378204345703,11.571486473083496,2.0458240509033203,0.00014334320439957082
44,12.37629222869873,11.57564926147461,2.0208287239074707,7.428058597724885e-05
44,12.380117416381836,11.57833194732666,1.9937373399734497,4.102591447008308e-06
44,12.370719909667969,11.587076187133789,1.9773305654525757,7.736984844086692e-05
45,12.370798110961914,11.587108612060547,1.9805363416671753,1.857685492723249e-05
45,12.370919227600098,11.587173461914062,1.9865460395812988,1.3873554053134285e-05
45,12.370232582092285,11.583084106445312,1.9970967769622803,2.9829785489710048e-05
45,12.368814468383789,11.579127311706543,2.0096065998077393,4.946580247633392e-06
45,12.367454528808594,11.575145721435547,2.020878314971924,2.8775230020983145e-06
46,12.367571830749512,11.57514476776123,2.0178909301757812,1.5391788110719062e-05
46,12.367520332336426,11.575041770935059,2.0121684074401855,1.3542911801778246e-05
46,12.36750602722168,11.574956893920898,2.0046744346618652,5.150883225724101e-06
46,12.367377281188965,11.574732780456543,1.9960521459579468,2.188638063671533e-06
46,12.367255210876465,11.574511528015137,1.9879322052001953,4.968096050106396e-07
47,12.366782188415527,11.574917793273926,1.9904423952102661,9.07907360669924e-06
47,12.347514152526855,11.57750415802002,2.0081429481506348,0.00012636258907150477
47,12.328290939331055,11.579991340637207,2.0256474018096924,1.9266423123553977e-07
47,12.309248924255371,11.582708358764648,2.0394606590270996,2.2176340280566365e-05
47,12.29055118560791,11.585429191589355,2.047361135482788,5.6041717471089214e-05
48,12.29347038269043,11.585503578186035,2.0393550395965576,8.072782657109201e-05
48,12.296819686889648,11.585716247558594,2.025301933288574,5.53967292944435e-05
48,12.299845695495605,11.58664608001709,2.007530450820923,2.2117132175480947e-05
48,12.225457191467285,11.576620101928711,2.002136707305908,0.00031274394132196903
48,12.151561737060547,11.566009521484375,1.9973558187484741,6.668992114100547e-07
49,12.149251937866211,11.566941261291504,1.9968873262405396,2.430263521091547e-06
49,12.146906852722168,11.567835807800293,1.9970824718475342,6.188084284985962e-07
49,12.144031524658203,11.568671226501465,1.998661994934082,2.071606559184147e-06
49,12.141133308410645,11.569518089294434,2.000476121902466,7.072893026816018e-08
49,12.131962776184082,11.560206413269043,1.9999836683273315,3.244348772568628e-05
50,12.131962776184082,11.560206413269043,1.9999806880950928,3.395003722594936e-11
50,12.131958961486816,11.560206413269043,2.0000457763671875,6.314566647347419e-09
50,12.13195514678955,11.560206413269043,2.000126600265503,3.3826888512500375e-10
50,12.131905555725098,11.5601806640625,1.9999085664749146,1.3589922787105024e-07
50,12.088337898254395,11.495396614074707,2.028905153274536,0.0002025094290729612
51,12.086803436279297,11.496003150939941,2.025094985961914,2.5126098989858292e-05
51,12.114581108093262,11.471274375915527,2.002547264099121,0.0001200366677949205
51,12.142468452453613,11.446471214294434,1.9797557592391968,3.077940746720742e-08
51,12.170510292053223,11.421579360961914,1.9603514671325684,1.5456078472197987e-05
51,12.198942184448242,11.396651268005371,1.9476712942123413,5.8693774917628616e-05
52,12.199505805969238,11.396918296813965,1.9566195011138916,0.00010075604222947732
52,12.176417350769043,11.39413833618164,1.9664040803909302,7.145220297388732e-05
52,12.15355110168457,11.391396522521973,1.981967806816101,4.101388913113624e-05
52,12.109114646911621,11.360783576965332,1.9975311756134033,8.811220322968438e-05
52,12.070573806762695,11.300681114196777,2.0179686546325684,4.3850362999364734e-05
53,12.07052230834961,11.301925659179688,2.015397787094116,7.899860065663233e-06
53,12.070585250854492,11.303229331970215,2.010068655014038,8.764915037318133e-06
53,12.070650100708008,11.304595947265625,2.0029563903808594,3.6339665712148417e-06
53,12.07113265991211,11.304899215698242,1.9965357780456543,8.685665875418636e-07
53,12.071647644042969,11.305238723754883,1.9905427694320679,2.5362288624819485e-07
54,12.071687698364258,11.305227279663086,1.9922537803649902,3.3374392387486296e-06
54,12.071754455566406,11.305233001708984,1.995357632637024,2.162990540455212e-06
54,12.067513465881348,11.306593894958496,2.0020151138305664,4.926710516883759e-06
54,12.063253402709961,11.307965278625488,2.0083513259887695,1.3758236150351877e-07
54,12.058473587036133,11.308476448059082,2.015434980392456,4.6973488565527077e-07
55,12.058526992797852,11.308494567871094,2.012566089630127,8.890612662071362e-06
55,12.058597564697266,11.308527946472168,2.0073440074920654,5.878152933291858e-06
55,12.061909675598145,11.307961463928223,1.9994412660598755,2.6248337690049084e-06
55,12.065237045288086,11.307391166687012,1.9916223287582397,1.5666495656319057e-08
55,12.021162986755371,11.312549591064453,2.008284330368042,6.746703729731962e-05
56,12.021180152893066,11.312552452087402,2.006692886352539,2.5863826067507034e-06
56,12.021211624145508,11.312554359436035,2.003798007965088,1.6944488834269578e-06
56,12.02127456665039,11.31258487701416,2.000200033187866,4.599657472681429e-07
56,12.021334648132324,11.312615394592285,1.9966098070144653,1.0110661197160198e-09
56,12.013493537902832,11.267992973327637,1.9891059398651123,6.415375537471846e-05
57,12.01352596282959,11.268016815185547,1.9912422895431519,4.421503490448231e-06
57,12.013605117797852,11.268026351928711,1.9951235055923462,2.9095331228745636e-06
57,12.014780044555664,11.266841888427734,1.9980517625808716,5.866194214831921e-07
57,12.01392936706543,11.264704704284668,2.000516176223755,1.4470446103587165e-06
57,12.011628150939941,11.260083198547363,2.0015861988067627,3.7286238239175873e-06
58,12.011625289916992,11.260086059570312,2.0012781620025635,8.809807638954226e-08
58,12.011600494384766,11.260041236877441,2.000552177429199,1.6583439332862326e-07
58,12.011575698852539,11.25999641418457,1.9997228384017944,9.04463348661011e-09
58,12.011551856994629,11.2599515914917,1.9989538192749023,3.809201398752293e-09
58,12.011530876159668,11.259904861450195,1.998403787612915,4.434122402585672e-08
59,12.01153564453125,11.25989818572998,1.9987599849700928,1.1186504877969128e-07
59,12.008728981018066,11.251666069030762,1.9968764781951904,1.0618074156809598e-05
59,12.005922317504883,11.243396759033203,1.9956215620040894,3.539321653533989e-07
59,12.003085136413574,11.235087394714355,1.9953025579452515,7.413197522510018e-07
59,12.000264167785645,11.226716995239258,1.99599289894104,8.721958124624507e-07
60,11.997286796569824,11.217358589172363,2.0016493797302246,1.5729712686152197e-05
60,11.994307518005371,11.207910537719727,2.0068399906158447,1.99017435420501e-07
60,11.991375923156738,11.198389053344727,2.0105197429656982,1.8860679347199039e-06
60,11.988493919372559,11.189265251159668,2.012214422225952,3.158004801662173e-06
60,11.985309600830078,11.180222511291504,2.011579751968384,4.786032150150277e-06
61,11.985015869140625,11.180522918701172,2.0094993114471436,3.7741444884886732e-06
61,11.984448432922363,11.18115234375,2.005854845046997,2.1194769033172633e-06
61,11.985478401184082,11.181683540344238,2.002131223678589,4.2441868686182715e-07
61,11.986631393432617,11.182121276855469,1.9976258277893066,4.051444477681798e-07
61,11.987792015075684,11.182547569274902,1.993665099143982,2.4359854933209135e-07
62,11.991087913513184,11.178803443908691,1.995644211769104,6.800062692491338e-06
62,11.994412422180176,11.17504596710205,1.9986063241958618,7.073596748341515e-07
62,11.997920989990234,11.17099380493164,2.0010392665863037,1.9377169735435018e-07
62,12.001446723937988,11.166918754577637,2.0032331943511963,4.633992389813102e-08
62,12.005943298339844,11.15136432647705,2.00093412399292,1.5127619008126203e-05
63,12.005941390991211,11.151365280151367,2.000729560852051,3.0235451475846276e-08
63,12.005940437316895,11.1513671875,2.0003578662872314,1.947152661330165e-08
63,12.005940437316895,11.15137004852295,1.99994695186615,1.0087053414764569e-09
63,12.005982398986816,11.15135669708252,1.9993916749954224,1.3959506439675806e-08
63,12.005738258361816,11.149577140808105,1.9974037408828735,1.7619698837734177e-06
64,12.005743026733398,11.149577140808105,1.9980136156082153,2.5385816115885973e-07
64,12.005257606506348,11.149032592773438,2.0000617504119873,1.0579699392110342e-06
64,12.004770278930664,11.14848518371582,2.002113103866577,3.3502339791269264e-11
64,12.004283905029297,11.147943496704102,2.0036964416503906,1.5050493118451413e-07
64,12.003628730773926,11.136174201965332,2.0093917846679688,9.278356628783513e-06
65,12.00368595123291,11.136286735534668,2.007174491882324,3.147807547065895e-06
65,12.00359058380127,11.13681697845459,2.004241466522217,3.694070755955181e-07
65,12.00359058380127,11.137372970581055,2.0002341270446777,6.710426418976567e-07
65,12.003219604492188,11.136336326599121,1.9979416131973267,1.560177906867466e-06
65,12.002588272094727,11.135293006896973,1.9963264465332031,2.262197114077935e-07
66,12.002593994140625,11.135296821594238,1.9972294569015503,5.024186862101487e-07
66,12.004152297973633,11.133249282836914,1.9963089227676392,1.2297496141400188e-06
66,12.005744934082031,11.131135940551758,1.9963873624801636,6.149480213935021e-07
66,12.008753776550293,11.121567726135254,1.9932435750961304,5.465391495818039e-06
66,12.011994361877441,11.111978530883789,1.9916037321090698,1.4981461617935565e-06
67,12.015460014343262,11.110557556152344,1.9918874502182007,1.3545009096560534e-06
67,12.023266792297363,11.091019630432129,1.9975332021713257,2.3058590159052983e-05
67,12.031078338623047,11.071247100830078,2.0041451454162598,4.886413762505981e-07
67,12.03892707824707,11.051389694213867,2.0097243785858154,6.51240100069117e-07
67,12.046900749206543,11.031559944152832,2.0128629207611084,3.3891521979967365e-06
68,12.04697036743164,11.031575202941895,2.009533405303955,6.207159003679408e-06
68,12.047714233398438,11.031315803527832,2.0033011436462402,3.968380042351782e-06
68,12.04853630065918,11.03101921081543,1.9961224794387817,4.3785655634565046e-07
68,12.049365997314453,11.03072452545166,1.989925503730774,5.62365300993406e-07
68,12.049715995788574,11.031428337097168,1.9861650466918945,2.8992205898248358e-06
69,12.049799919128418,11.031445503234863,1.9898213148117065,7.143396032915916e-06
69,12.049592018127441,11.031392097473145,1.996569037437439,4.603993147611618e-06
69,12.049386024475098,11.03145980834961,2.003908157348633,1.669374967150361e-07
69,12.043550491333008,11.024622917175293,2.0164685249328613,5.148234322405187e-06
69,12.036848068237305,11.01632308959961,2.0247385501861572,1.1468601769593079e-05
70,12.035737037658691,11.015925407409668,2.018754243850708,2.1201567506068386e-05
70,12.034515380859375,11.015419006347656,2.007721424102783,1.3119770301273093e-05
70,12.032742500305176,11.014188766479492,1.9943368434906006,3.168648163409671e-06
70,12.030840873718262,11.011815071105957,1.9833835363388062,2.8696106255665654e-06
70,12.037171363830566,10.999650955200195,1.9743863344192505,1.030527891998645e-05
71,12.037369728088379,10.999754905700684,1.9815679788589478,2.4742759705986828e-05
71,12.038490295410156,10.999876976013184,1.9932667016983032,1.084993164113257e-05
71,12.039743423461914,10.999853134155273,2.0069408416748047,1.8107348296325654e-06
71,12.040790557861328,10.999979019165039,2.0189244747161865,1.5769755918881856e-06
71,12.039227485656738,11.00196361541748,2.030247449874878,1.200904762299615e-06
72,12.032705307006836,10.998575210571289,2.02565598487854,2.290753400302492e-05
72,12.026432991027832,10.995155334472656,2.0136630535125732,2.4873595975805074e-05
72,12.019664764404297,10.991387367248535,1.997864842414856,7.049231953715207e-06
72,12.012855529785156,10.987604141235352,1.9826165437698364,1.7105723770782788e-07
72,12.00593090057373,10.984427452087402,1.972287654876709,1.0783049219753593e-05
73,12.006608963012695,10.984094619750977,1.9802870750427246,2.8739736080751754e-05
73,12.008866310119629,10.982583999633789,1.993544101715088,1.396218067384325e-05
73,12.010716438293457,10.981731414794922,2.0082595348358154,6.996426691330271e-07
73,12.012991905212402,10.981512069702148,2.0207951068878174,1.8707485196500784e-06
73,12.014403343200684,10.984877586364746,2.028989553451538,9.117869922192767e-06
74,12.047470092773438,10.974348068237305,2.00277042388916,9.997973393183202e-05
74,12.080628395080566,10.963766098022461,1.9756207466125488,2.9424376180031686e-07
