Iteration,M2,D2,Loss,Time,Gradient Norm
0,6.099993705749512,5.099977016448975,0.010962007567286491,0.07659697532653809,0.00043878130964003503
0,6.171862602233887,5.172148704528809,0.00033096224069595337,0.13612079620361328,0.0004553576000034809
0,6.230490684509277,5.2308759689331055,1.036342200677609e-05,0.19548702239990234,0.00045551449875347316
0,6.281278133392334,5.281713485717773,3.8052471609262284e-06,0.25553393363952637,0.0004556200292427093
0,6.379901885986328,5.377799987792969,0.06494028866291046,0.31481289863586426,0.003094026353210211
0,6.450300693511963,5.447266578674316,2.1722457859141286e-06,0.3740198612213135,0.0030940864235162735
0,6.508062839508057,5.504517078399658,7.802733307471499e-06,0.4335050582885742,0.0030945108737796545
0,6.569940567016602,5.566745281219482,0.025329211726784706,0.4917178153991699,0.00427537877112627
0,6.623138427734375,5.620208740234375,0.0010144972475245595,0.5508980751037598,0.004324787296354771
0,6.670288562774658,5.66754150390625,1.2387189940454846e-07,0.6102538108825684,0.004324793815612793
0,6.713220596313477,5.7106475830078125,0.00035146830487065017,0.6695559024810791,0.004343107808381319
0,6.752906322479248,5.7504730224609375,0.00019156998314429075,0.7284660339355469,0.004352498799562454
0,6.789953708648682,5.787632942199707,4.2111969378311187e-07,0.787635087966919,0.004352525807917118
0,6.8423075675964355,5.837424278259277,0.05101228505373001,0.8463051319122314,0.0066912416368722916
0,6.889074802398682,5.882256507873535,0.0007863064529374242,0.9048788547515869,0.006706321612000465
0,6.931613445281982,5.923337459564209,1.1956886964981095e-06,0.9654989242553711,0.006706372834742069
0,6.971797466278076,5.961768627166748,0.0031955500598996878,1.0246379375457764,0.006761643104255199
0,7.009274005889893,5.997821807861328,0.00011350987188052386,1.0848121643066406,0.00676654651761055
0,7.044522285461426,6.031888961791992,2.597120385416929e-07,1.1436150074005127,0.006766563281416893
0,7.077914714813232,6.064281940460205,1.6145804693223909e-07,1.2045881748199463,0.006766569800674915
1,7.077914714813232,6.064281940460205,2.840574779838789e-07,5.909575939178467,1.2491293333027897e-08
1,7.077963352203369,6.064329624176025,0.0002176181151298806,5.975906848907471,9.889379725791514e-06
1,7.078023910522461,6.064387798309326,5.396910273702815e-05,6.04402494430542,1.1987012840108946e-05
1,7.078084945678711,6.064446449279785,9.699814285113462e-08,6.104878902435303,1.1990804523520637e-05
1,7.083959102630615,6.068994045257568,0.020421240478754044,6.170193910598755,0.0009273142786696553
1,7.090662956237793,6.074333667755127,0.0030438355170190334,6.237218141555786,0.001084938645362854
1,7.1011810302734375,6.080968856811523,0.01247673574835062,6.3156187534332275,0.0013443457428365946
1,7.111693859100342,6.08762264251709,1.468144859018139e-07,6.377177953720093,0.0013443556381389499
1,7.12235164642334,6.094336032867432,0.0005030695465393364,6.4429030418396,0.0013526619877666235
1,7.133006572723389,6.10106897354126,1.3180654605093878e-05,6.509783744812012,0.0013529002899304032
1,7.143674373626709,6.1078386306762695,9.05031556612812e-05,6.572154998779297,0.0013565419940277934
1,7.154348850250244,6.114630222320557,5.23753697052598e-05,6.633148908615112,0.0013572858879342675
1,7.165059566497803,6.1214599609375,0.0001427288807462901,6.6916399002075195,0.0013611874310299754
1,7.18675422668457,6.137896537780762,0.039667434990406036,6.751802921295166,0.0033044307492673397
1,7.208466053009033,6.154612064361572,0.0018071596277877688,6.809947967529297,0.0033913690131157637
1,7.229785919189453,6.171179294586182,1.5718963197741687e-07,6.870250940322876,0.0033913752995431423
1,7.25073766708374,6.187603950500488,6.232076543710718e-08,6.93082594871521,0.003391375532373786
1,7.271345138549805,6.203891754150391,7.385081971733598e-06,6.999582052230835,0.003391505451872945
1,7.2916259765625,6.220046520233154,1.8258721468100703e-07,7.073177814483643,0.0033915098756551743
