Iteration,M2,D2,Loss,Time,Gradient Norm
0,59.503150939941406,50.482139587402344,0.000543122470844537,0.06354093551635742,2.6996365249942755e-06
0,59.00341796875,50.98124313354492,0.01992267742753029,0.12277817726135254,8.062770211836323e-05
0,58.641990661621094,51.34172058105469,0.0008277480956166983,0.18272709846496582,8.365905523533002e-05
0,58.34811019897461,51.63505935668945,1.1493360716485768e-06,0.24208617210388184,8.366068504983559e-05
0,58.09325408935547,51.88969039916992,5.9464829973876476e-05,0.30147290229797363,8.397036435781047e-05
0,57.78579330444336,52.19308853149414,0.010845521464943886,0.3607971668243408,0.0001252625952474773
0,57.522796630859375,52.45347595214844,3.402963193366304e-05,0.4190959930419922,0.0001253103546332568
0,57.02693557739258,52.952762603759766,0.4188825488090515,0.47803807258605957,0.004510568454861641
0,56.64045715332031,53.32842254638672,0.09136293828487396,0.5368618965148926,0.005116720218211412
0,56.333709716796875,53.629730224609375,3.710418604896404e-05,0.5963211059570312,0.0051169064827263355
0,56.06940460205078,53.88884735107422,0.006916576065123081,0.655346155166626,0.0051194969564676285
0,55.832008361816406,54.12006759643555,0.011900048702955246,0.7140460014343262,0.005126512609422207
0,55.55414581298828,54.381103515625,0.1994551122188568,0.7729651927947998,0.0067516653798520565
0,55.31029510498047,54.6134147644043,0.00020783425134140998,0.8353688716888428,0.006751684937626123
0,54.930320739746094,54.92036819458008,1.0417652130126953,0.8949379920959473,0.011244712397456169
0,54.62627410888672,55.1830940246582,0.011355188675224781,0.9547441005706787,0.011255308985710144
0,54.3533935546875,55.42599105834961,0.10683389008045197,1.0129389762878418,0.01184518076479435
0,54.11293411254883,55.64535903930664,9.872316013570526e-07,1.085141897201538,0.01184518076479435
0,53.895347595214844,55.84709167480469,4.05219634558307e-06,1.1444900035858154,0.011845195665955544
0,53.69458770751953,56.03556823730469,0.003888549515977502,1.204413890838623,0.011888226494193077
1,53.68687438964844,56.049068450927734,0.1317525953054428,4.387223958969116,0.0008476307266391814
1,53.66603469848633,56.074180603027344,0.1051640659570694,4.446223020553589,0.001570708816871047
1,53.60397720336914,56.16420364379883,0.4009670317173004,4.504679203033447,0.0056955041363835335
1,53.542057037353516,56.25326156616211,0.0002472017367836088,4.564291000366211,0.005697421729564667
1,53.48028564453125,56.341392517089844,0.00012623418297152966,4.62300705909729,0.005699096713215113
1,53.41865921020508,56.42861557006836,0.00033659543260000646,4.682025909423828,0.005699507892131805
1,53.35709762573242,56.5150260925293,0.002063092542812228,4.741089105606079,0.005703915376216173
1,53.294822692871094,56.601402282714844,0.006991289090365171,4.800679922103882,0.005759543273597956
1,53.23029708862305,56.68920135498047,0.019482411444187164,4.860804080963135,0.00591691629961133
1,53.165977478027344,56.776100158691406,4.43134231318254e-05,4.920650005340576,0.0059171454049646854
1,53.10186767578125,56.86213684082031,2.97563769890985e-06,4.979312181472778,0.005917148198932409
1,53.03794860839844,56.947357177734375,0.0001511236623628065,5.03787899017334,0.005918264389038086
1,52.97422790527344,57.031776428222656,3.327902595628984e-05,5.096302032470703,0.005918303970247507
1,52.86811065673828,57.15045166015625,0.36680465936660767,5.154768228530884,0.008521601557731628
1,52.763797760009766,57.2664680480957,0.00010511661821510643,5.2136640548706055,0.008521481417119503
1,52.66115188598633,57.38006591796875,0.00031995386234484613,5.273344993591309,0.008525117300450802
1,52.56011199951172,57.491371154785156,5.805586988572031e-05,5.331653118133545,0.008525042794644833
1,52.44428634643555,57.615299224853516,0.1457250416278839,5.402865171432495,0.009748432785272598
1,52.330780029296875,57.736289978027344,0.0011870467569679022,5.507590055465698,0.009759720414876938
1,52.21940994262695,57.85455322265625,0.0014234835980460048,5.594443082809448,0.009768940508365631
2,52.15100860595703,57.888267517089844,0.684934675693512,5.660077095031738,0.0027773065958172083
2,52.082000732421875,57.92323303222656,0.009706283919513226,5.72501802444458,0.002872906159609556
2,52.013301849365234,57.95828628540039,1.6614108062640298e-06,5.785405874252319,0.002872907090932131
2,51.93779373168945,58.00149917602539,0.06897740066051483,5.846822023391724,0.0035371556878089905
2,51.862762451171875,58.044769287109375,1.8904519265561248e-06,5.9065210819244385,0.0035371477715671062
2,51.773258209228516,58.09342575073242,0.17280429601669312,5.967932224273682,0.00397640373557806
2,51.6838264465332,58.14262390136719,0.009199893102049828,6.031066179275513,0.0040201894007623196
2,51.59536361694336,58.191829681396484,9.718447472550906e-06,6.096880197525024,0.0040201754309237
2,51.50782775878906,58.24104309082031,2.4276353087770985e-06,6.165725946426392,0.004020177759230137
2,51.419395446777344,58.29146194458008,0.018562983721494675,6.240267038345337,0.00411890959367156
2,51.331886291503906,58.34187698364258,1.525813644320806e-07,6.3005759716033936,0.00411890959367156
2,51.24526596069336,58.39228820800781,8.543595868104603e-06,6.360265016555786,0.004119022749364376
2,51.15950012207031,58.44269561767578,6.735235729138367e-07,6.421393156051636,0.004119032062590122
2,51.07377624511719,58.494293212890625,0.015492518432438374,6.4811110496521,0.004217671230435371
2,50.98648452758789,58.54671859741211,0.02957884408533573,6.542881965637207,0.004287514369934797
2,50.90007400512695,58.599117279052734,6.498301445390098e-06,6.607101917266846,0.0042875236831605434
2,50.81450653076172,58.651493072509766,2.200515837103012e-06,6.676696062088013,0.0042875222861766815
2,50.72975540161133,58.70384216308594,4.663681920646923e-06,6.7471349239349365,0.004287537652999163
2,50.62696075439453,58.770633697509766,0.20818035304546356,6.8229920864105225,0.005492194555699825
2,50.522037506103516,58.84398651123047,0.060692980885505676,6.896716117858887,0.006067087408155203
3,50.52120590209961,58.84463882446289,0.008823748677968979,6.961816072463989,5.38087660970632e-05
3,50.5194206237793,58.84699630737305,0.01323699951171875,7.027238130569458,0.00019301529391668737
3,50.48600387573242,58.87843704223633,0.3289260268211365,7.093066930770874,0.0025668153539299965
3,50.45197296142578,58.90993118286133,0.01045082975178957,7.157437086105347,0.0025632204487919807
3,50.4178352355957,58.94155502319336,0.0002810264704748988,7.22238302230835,0.0025659555103629827
3,50.383583068847656,58.97328186035156,0.0002733081055339426,7.285033941268921,0.0025668477173894644
3,50.34920883178711,59.00514221191406,0.00034329897607676685,7.3455750942230225,0.002569692675024271
3,50.24204635620117,59.10118865966797,0.7553735375404358,7.4053120613098145,0.007854357361793518
3,50.13676071166992,59.19596862792969,2.211662604167941e-06,7.464285135269165,0.007854362949728966
3,50.0230712890625,59.290828704833984,0.16985909640789032,7.523942232131958,0.00796635914593935
3,49.873775482177734,59.42698287963867,0.44760453701019287,7.584040880203247,0.011823788285255432
3,49.71379852294922,59.5661735534668,0.24505646526813507,7.643708229064941,0.012521815486252308
3,49.5606803894043,59.7009391784668,0.0007389064994640648,7.702761888504028,0.012526663020253181
3,49.41228103637695,59.832862854003906,0.017970293760299683,7.762585163116455,0.012649282813072205
3,49.26935577392578,59.96102523803711,2.321712236152962e-05,7.823627948760986,0.01264963485300541
3,49.13127899169922,60.08576202392578,0.00030848311143927276,7.884027004241943,0.012649672105908394
3,48.99751663208008,60.20737838745117,0.0007910943822935224,7.945053815841675,0.01265140064060688
3,48.86677551269531,60.32725524902344,0.013811207376420498,8.006363153457642,0.012780547142028809
3,48.73969268798828,60.44438171386719,2.951277338070213e-06,8.066879987716675,0.012780599296092987
3,48.615814208984375,60.55917739868164,0.003245560685172677,8.127542972564697,0.012805228121578693
4,48.611488342285156,60.5631217956543,0.06301158666610718,8.186868906021118,0.00043781218118965626
4,48.60713195800781,60.56708908081055,0.0002990815555676818,8.245845079421997,0.00043797263060696423
