Iteration,M2,M3,D2,D3,V2,V3,Pmech2,Pmech3,Loss,Time,Gradient Norm
1,16.745847702026367,10.362427711486816,9.626901626586914,9.955867767333984,3.032688856124878,1.0094486474990845,-2.825474500656128,0.2995619475841522,0.00030264127417467535,6.778065204620361,0.0727764219045639
1,16.744707107543945,10.36231803894043,9.62662410736084,9.955057144165039,3.0424556732177734,1.013300895690918,-2.8255181312561035,0.29951512813568115,4.381550752441399e-05,6.919512033462524,0.08647406101226807
1,16.743263244628906,10.362380981445312,9.62637710571289,9.95423412322998,3.0512027740478516,1.016553521156311,-2.825571298599243,0.29945921897888184,7.642574928468093e-05,7.062089920043945,0.10276056826114655
1,16.74115753173828,10.362659454345703,9.626169204711914,9.953415870666504,3.0584778785705566,1.018991470336914,-2.8256349563598633,0.2993933856487274,0.00012643808440770954,7.204452991485596,0.12037672102451324
1,16.736740112304688,10.362646102905273,9.625508308410645,9.952605247497559,3.064530611038208,1.0211046934127808,-2.8257014751434326,0.2993243336677551,0.000584339490160346,7.346091985702515,0.1256512552499771
1,16.73700714111328,10.359598159790039,9.623435974121094,9.951128005981445,3.0704216957092285,1.0242596864700317,-2.8257811069488525,0.29924100637435913,0.002879956504330039,7.488454103469849,0.1508670449256897
1,16.73926544189453,10.364256858825684,9.618507385253906,9.948284149169922,3.0767929553985596,1.0286452770233154,-2.825824499130249,0.2991926968097687,0.0013461505295708776,7.631115913391113,0.08703535050153732
1,16.739120483398438,10.369072914123535,9.613458633422852,9.945389747619629,3.0800907611846924,1.0315762758255005,-2.82588267326355,0.2991303503513336,0.0006534166168421507,7.771338939666748,0.11178194731473923
1,16.738052368164062,10.374510765075684,9.608482360839844,9.942532539367676,3.080414056777954,1.0328928232192993,-2.8259575366973877,0.2990521490573883,0.0004020869091618806,7.91243314743042,0.13946668803691864
1,16.735137939453125,10.380416870117188,9.603569030761719,9.939733505249023,3.0777790546417236,1.032658338546753,-2.826047420501709,0.29895979166030884,0.000419106159824878,8.055146932601929,0.16390469670295715
1,16.73056983947754,10.386789321899414,9.59867000579834,9.936939239501953,3.0720252990722656,1.0308210849761963,-2.826153039932251,0.2988525629043579,0.0004776564601343125,8.199016094207764,0.1893840730190277
1,16.723712921142578,10.393375396728516,9.593816757202148,9.934205055236816,3.0643038749694824,1.0279966592788696,-2.8262648582458496,0.2987394630908966,0.00018161696789320558,8.339736938476562,0.19876410067081451
1,16.715906143188477,10.40034008026123,9.589003562927246,9.931499481201172,3.0543553829193115,1.0239585638046265,-2.8263890743255615,0.2986147105693817,0.00022245281434152275,8.481796026229858,0.21813072264194489
1,16.707571029663086,10.407617568969727,9.584211349487305,9.928796768188477,3.0427017211914062,1.0189543962478638,-2.826524019241333,0.298479825258255,0.00013574135664384812,8.624678134918213,0.23467664420604706
2,16.7093563079834,10.408119201660156,9.584222793579102,9.928698539733887,3.043588876724243,1.0191960334777832,-2.8265321254730225,0.2984716594219208,0.00010653214121703058,8.767277002334595,0.014115618541836739
2,16.711097717285156,10.408846855163574,9.584258079528809,9.928587913513184,3.0434155464172363,1.0188102722167969,-2.8265485763549805,0.2984555661678314,5.94023076700978e-05,8.909203052520752,0.0276968814432621
2,16.714609146118164,10.409928321838379,9.584250450134277,9.928297996520996,3.0427117347717285,1.0179845094680786,-2.8265771865844727,0.29842743277549744,9.866480831988156e-05,9.051123142242432,0.048216529190540314
2,16.7171630859375,10.410794258117676,9.584165573120117,9.927958488464355,3.043503522872925,1.0179706811904907,-2.826601266860962,0.2984035611152649,0.0001524369145045057,9.193519115447998,0.040715672075748444
2,16.718708038330078,10.411728858947754,9.584033966064453,9.927629470825195,3.0439188480377197,1.0178320407867432,-2.8266234397888184,0.29838165640830994,3.4103642974514514e-05,9.334510087966919,0.037145040929317474
2,16.71917152404785,10.412809371948242,9.583885192871094,9.927305221557617,3.0427939891815186,1.0169123411178589,-2.826653003692627,0.29835280776023865,0.00012942250759806484,9.47611689567566,0.048711858689785004
2,16.719167709350586,10.414047241210938,9.583754539489746,9.926990509033203,3.040574550628662,1.0153943300247192,-2.8266890048980713,0.2983180284500122,5.5012686061672866e-05,9.617165088653564,0.058441199362277985
2,16.718713760375977,10.415434837341309,9.583637237548828,9.926679611206055,3.0373029708862305,1.0133010149002075,-2.8267312049865723,0.2982773184776306,5.154173049959354e-05,9.758902072906494,0.0680285096168518
2,16.717914581298828,10.416940689086914,9.583531379699707,9.926371574401855,3.033221960067749,1.0107539892196655,-2.8267786502838135,0.2982316315174103,3.254740659031086e-05,9.904076099395752,0.07597319781780243
2,16.717689514160156,10.418566703796387,9.583423614501953,9.925994873046875,3.029327869415283,1.0081762075424194,-2.8268322944641113,0.2981797754764557,2.366823173360899e-05,10.045385122299194,0.08578678220510483
2,16.69780158996582,10.415507316589355,9.583045959472656,9.92424488067627,3.053243398666382,1.0218520164489746,-2.8268492221832275,0.2981485426425934,0.0049923378974199295,10.186695098876953,0.051433417946100235
2,16.67745018005371,10.412672996520996,9.58268928527832,9.92251205444336,3.0750677585601807,1.0346004962921143,-2.826874256134033,0.29810982942581177,0.0001197080928250216,10.32887315750122,0.06342661380767822
2,16.655858993530273,10.410264015197754,9.58238697052002,9.9208402633667,3.093905210494995,1.0458576679229736,-2.826911687850952,0.2980593144893646,0.0003403504379093647,10.471891164779663,0.08233474940061569
2,16.64682388305664,10.412474632263184,9.582728385925293,9.91952133178711,3.1095995903015137,1.0546642541885376,-2.8269851207733154,0.29797491431236267,0.0007787575596012175,10.613267183303833,0.1368909627199173
2,16.634117126464844,10.415464401245117,9.5831937789917,9.918365478515625,3.1211180686950684,1.061187744140625,-2.827078342437744,0.2978716790676117,0.0009071750100702047,10.754997968673706,0.16662095487117767
2,16.618688583374023,10.418373107910156,9.582874298095703,9.91732120513916,3.130378484725952,1.0669996738433838,-2.82716965675354,0.29776978492736816,0.0010521287331357598,10.895637035369873,0.16363385319709778
2,16.598493576049805,10.422311782836914,9.582723617553711,9.916513442993164,3.134714365005493,1.0700416564941406,-2.827285051345825,0.29764458537101746,0.0013618122320622206,11.038025856018066,0.20006974041461945
2,16.57363510131836,10.427337646484375,9.582748413085938,9.915960311889648,3.1339378356933594,1.070204257965088,-2.827425718307495,0.2974952161312103,0.0014655542327091098,11.181448221206665,0.23751786351203918
2,16.5446834564209,10.43342399597168,9.582951545715332,9.915671348571777,3.1280810832977295,1.0675044059753418,-2.8275909423828125,0.29732221364974976,0.0014223320176824927,11.360628128051758,0.27375590801239014
2,16.512746810913086,10.440509796142578,9.58330249786377,9.915617942810059,3.117372989654541,1.0620698928833008,-2.8277790546417236,0.2971271872520447,0.0012854780070483685,11.502894163131714,0.3071172833442688
3,16.509565353393555,10.441535949707031,9.583415985107422,9.915787696838379,3.1127190589904785,1.0594706535339355,-2.8278000354766846,0.2971073389053345,0.0010932463919743896,11.644570112228394,0.031107839196920395
3,16.504886627197266,10.44398021697998,9.583748817443848,9.916193008422852,3.103322744369507,1.0540162324905396,-2.827846050262451,0.29706358909606934,0.0009251657756976783,11.78626012802124,0.068223737180233
3,16.49829864501953,10.447281837463379,9.584304809570312,9.916854858398438,3.089982032775879,1.0461734533309937,-2.827911853790283,0.2970012426376343,0.0006552122067660093,11.927541017532349,0.09669364243745804
3,16.48957061767578,10.45117473602295,9.584920883178711,9.917640686035156,3.0735065937042236,1.036529302597046,-2.827990770339966,0.29692670702934265,0.0005150958313606679,12.068696975708008,0.11504458636045456
3,16.480558395385742,10.455696105957031,9.585624694824219,9.9185209274292,3.054917097091675,1.0254778861999512,-2.82808256149292,0.296840101480484,0.0002097978867823258,12.21064805984497,0.13299141824245453
3,16.470787048339844,10.460479736328125,9.586322784423828,9.91944694519043,3.0349910259246826,1.013588547706604,-2.828179121017456,0.2967492640018463,0.00013009873509872705,12.351888179779053,0.13880205154418945
3,16.46088409423828,10.465376853942871,9.58693790435791,9.920418739318848,3.0144028663635254,1.001289963722229,-2.828274965286255,0.29665952920913696,0.00010016874875873327,12.494446039199829,0.13643860816955566
3,16.451086044311523,10.470162391662598,9.587509155273438,9.921403884887695,2.995290517807007,0.9897750020027161,-2.8283615112304688,0.2965784966945648,8.454234193777665e-05,12.634693145751953,0.12259411811828613
3,16.44150733947754,10.474791526794434,9.58810806274414,9.922412872314453,2.9780428409576416,0.9791995286941528,-2.8284413814544678,0.2965034246444702,0.0001295378606300801,12.77752423286438,0.11301956325769424
3,16.432111740112305,10.479155540466309,9.588760375976562,9.923457145690918,2.9637792110443115,0.9702126979827881,-2.8285112380981445,0.29643714427948,0.0003589249972719699,12.91971492767334,0.09928149729967117
3,16.4227237701416,10.483195304870605,9.589499473571777,9.924551963806152,2.953300714492798,0.9632482528686523,-2.8285698890686035,0.29638007283210754,0.0005872187321074307,13.061556100845337,0.0850679874420166
3,16.40621566772461,10.484095573425293,9.590375900268555,9.924625396728516,2.9629480838775635,0.9685308933258057,-2.828601121902466,0.2963351607322693,0.00576532119885087,13.203268051147461,0.06659840047359467
3,16.389854431152344,10.484668731689453,9.591348648071289,9.924751281738281,2.9762842655181885,0.9758521318435669,-2.8286211490631104,0.2962994873523712,0.0005853110342286527,13.345494031906128,0.05265852436423302
3,16.37505531311035,10.485219955444336,9.592339515686035,9.924947738647461,2.9912233352661133,0.984163761138916,-2.828629493713379,0.29627469182014465,0.000252807600190863,13.487916946411133,0.03639973700046539
3,16.36058235168457,10.48553466796875,9.593367576599121,9.925175666809082,3.008173942565918,0.9937453269958496,-2.828627347946167,0.2962592840194702,0.000222036091145128,13.627932071685791,0.022512167692184448
3,16.346391677856445,10.48570442199707,9.59440803527832,9.925427436828613,3.0260870456695557,1.0040439367294312,-2.8286173343658447,0.2962511479854584,7.549669680884108e-05,13.769801139831543,0.01183296088129282
3,16.332313537597656,10.485854148864746,9.595443725585938,9.925704956054688,3.0439672470092773,1.0144929885864258,-2.8286027908325195,0.2962474524974823,1.0701352039177436e-05,13.911951065063477,0.005354598164558411
3,16.31863784790039,10.485631942749023,9.59618091583252,9.925607681274414,3.059767246246338,1.024010419845581,-2.8286025524139404,0.29623010754585266,0.0005968458717688918,14.052551031112671,0.024979108944535255
3,16.30478286743164,10.485795974731445,9.596929550170898,9.925515174865723,3.073990821838379,1.0326138734817505,-2.828608989715576,0.296206533908844,0.00011829569120891392,14.193425178527832,0.03374261409044266
3,16.289798736572266,10.486355781555176,9.597674369812012,9.92550277709961,3.0861520767211914,1.0400336980819702,-2.8286211490631104,0.29617786407470703,0.00025940389605239034,14.336308240890503,0.04085822030901909
4,16.288095474243164,10.48687744140625,9.59769058227539,9.925615310668945,3.0836570262908936,1.038511037826538,-2.828629970550537,0.29616987705230713,0.0003928582591470331,14.478092908859253,0.011320676654577255
4,16.284753799438477,10.487895965576172,9.597708702087402,9.925830841064453,3.0787291526794434,1.0355204343795776,-2.828646659851074,0.2961546778678894,0.00037378945853561163,14.619925022125244,0.02141694352030754
4,16.27989387512207,10.489311218261719,9.597733497619629,9.926149368286133,3.071697950363159,1.0312598943710327,-2.8286690711975098,0.296134352684021,0.0002690750116016716,14.761944055557251,0.028536170721054077
4,16.273841857910156,10.491067886352539,9.597756385803223,9.926554679870605,3.0628368854522705,1.0258997678756714,-2.828695774078369,0.29611024260520935,0.00020072679035365582,14.9014310836792,0.03366880491375923
4,16.26693344116211,10.493117332458496,9.597760200500488,9.927026748657227,3.052440881729126,1.0196343660354614,-2.8287250995635986,0.29608410596847534,0.00014568891492672265,15.044211149215698,0.03632180765271187
4,16.262868881225586,10.492573738098145,9.59607982635498,9.926069259643555,3.0409274101257324,1.013845682144165,-2.8287811279296875,0.2960314154624939,0.0027369901072233915,15.185631275177002,0.07285523414611816
4,16.257797241210938,10.49196720123291,9.594141006469727,9.925013542175293,3.030256986618042,1.0088168382644653,-2.8288211822509766,0.2959940731525421,0.0001113365578930825,15.326272964477539,0.051340192556381226
4,16.252681732177734,10.49137020111084,9.59217643737793,9.92398452758789,3.019524574279785,1.003798007965088,-2.8288567066192627,0.29596126079559326,1.1591650036280043e-05,15.46606993675232,0.04488719254732132
4,16.248302459716797,10.490857124328613,9.590129852294922,9.923012733459473,3.0084738731384277,0.9986893534660339,-2.828885078430176,0.2959357798099518,6.444686005124822e-05,15.607535123825073,0.03470074385404587
4,16.244112014770508,10.490194320678711,9.588078498840332,9.922065734863281,2.9984381198883057,0.994253933429718,-2.828904867172241,0.2959185540676117,6.649091665167361e-05,15.749370098114014,0.023344986140727997
4,16.240184783935547,10.489380836486816,9.586045265197754,9.921152114868164,2.9896433353424072,0.9906164407730103,-2.828915596008301,0.29590973258018494,9.593130380380899e-05,15.89171290397644,0.011894707567989826
4,16.23653793334961,10.488319396972656,9.58403491973877,9.920272827148438,2.9827775955200195,0.9882215261459351,-2.828914165496826,0.2959119379520416,0.00020328843675088137,16.03392505645752,0.002953232266008854
4,16.220346450805664,10.482595443725586,9.581997871398926,9.917961120605469,2.9979283809661865,1.0015435218811035,-2.8288660049438477,0.295942097902298,0.005679104011505842,16.175775289535522,0.04024842754006386
4,16.204376220703125,10.476561546325684,9.579963684082031,9.9156494140625,3.014643907546997,1.015913486480713,-2.8288075923919678,0.2959815263748169,0.0001431732380297035,16.317665100097656,0.05237068235874176
4,16.188669204711914,10.470602989196777,9.577900886535645,9.913357734680176,3.0307960510253906,1.0300040245056152,-2.8287463188171387,0.2960239052772522,2.763005431916099e-05,16.4593288898468,0.055986758321523666
4,16.172822952270508,10.464739799499512,9.575813293457031,9.911088943481445,3.04624342918396,1.0436975955963135,-2.828684091567993,0.29606738686561584,2.6253059331793338e-05,16.600799083709717,0.05715041235089302
4,16.15658187866211,10.45931339263916,9.573338508605957,9.908872604370117,3.060723304748535,1.0570647716522217,-2.828610420227051,0.29612207412719727,0.00021385026047937572,16.74228596687317,0.07151945680379868
4,16.13970184326172,10.454473495483398,9.57076358795166,9.906582832336426,3.0724148750305176,1.0687235593795776,-2.828549385070801,0.29616525769233704,0.0005663807969540358,16.884480953216553,0.056215688586235046
4,16.122394561767578,10.450743675231934,9.568159103393555,9.90420150756836,3.080847978591919,1.0782233476638794,-2.8285090923309326,0.29618871212005615,0.0007041023345664144,17.024582147598267,0.030389009043574333
4,16.10258674621582,10.44764518737793,9.565534591674805,9.901961326599121,3.0863895416259766,1.0858583450317383,-2.8284833431243896,0.2961985766887665,0.0006708096479997039,17.167274236679077,0.012719430029392242
5,16.099376678466797,10.448440551757812,9.565622329711914,9.902164459228516,3.083216667175293,1.0837315320968628,-2.8285017013549805,0.2961812913417816,0.0007472833385691047,17.30916404724121,0.022160252556204796
5,16.0933837890625,10.450077056884766,9.565800666809082,9.902558326721191,3.076845407485962,1.0794445276260376,-2.8285391330718994,0.29614588618278503,0.0007225831504911184,17.45054316520691,0.045162901282310486
5,16.084184646606445,10.452274322509766,9.566032409667969,9.903101921081543,3.0680267810821533,1.0735700130462646,-2.8285861015319824,0.29610171914100647,0.00044396831071935594,17.59172511100769,0.056064072996377945
5,16.079118728637695,10.453837394714355,9.56564998626709,9.903571128845215,3.0562591552734375,1.0663422346115112,-2.82863187789917,0.2960592210292816,0.0012988020898774266,17.734360933303833,0.05365391820669174
5,16.072528839111328,10.455894470214844,9.565289497375488,9.904147148132324,3.0424530506134033,1.0577242374420166,-2.828687906265259,0.2960071861743927,0.000292217853711918,17.876468896865845,0.06540481746196747
5,16.065031051635742,10.458317756652832,9.564934730529785,9.904792785644531,3.027188539505005,1.0480843782424927,-2.8287510871887207,0.29594865441322327,0.0001549919106764719,18.018633127212524,0.07319220155477524
5,16.057043075561523,10.460948944091797,9.564557075500488,9.905487060546875,3.0111186504364014,1.0378735065460205,-2.8288164138793945,0.2958885133266449,6.167846731841564e-05,18.159014225006104,0.07481144368648529
5,16.048982620239258,10.463676452636719,9.564167976379395,9.90615177154541,2.9947688579559326,1.0273842811584473,-2.828885555267334,0.2958248555660248,1.9672739654197358e-05,18.30176305770874,0.07878905534744263
5,16.04145050048828,10.46960735321045,9.561870574951172,9.906082153320312,2.981614112854004,1.0197635889053345,-2.828901529312134,0.2958117723464966,0.0009463165188208222,18.443913221359253,0.01611328125
5,16.034543991088867,10.473675727844238,9.559249877929688,9.905284881591797,2.973221778869629,1.0153275728225708,-2.828921318054199,0.2957907021045685,0.0008392134914174676,18.588196992874146,0.025833986699581146
5,16.02787971496582,10.477489471435547,9.556649208068848,9.904509544372559,2.966603994369507,1.0120728015899658,-2.828930377960205,0.2957792580127716,0.00018360864487476647,18.730491161346436,0.013943376019597054
5,16.021635055541992,10.481063842773438,9.55408000946045,9.90377426147461,2.9619293212890625,1.0101157426834106,-2.8289270401000977,0.2957792282104492,0.0002332102449145168,18.872398138046265,4.366692155599594e-05
5,16.015689849853516,10.484380722045898,9.55156135559082,9.90307903289795,2.9593513011932373,1.0095292329788208,-2.8289120197296143,0.295789510011673,0.00025682488922029734,19.012845039367676,0.012422393076121807
5,16.009958267211914,10.487435340881348,9.549103736877441,9.902423858642578,2.9589266777038574,1.0103315114974976,-2.8288862705230713,0.295809268951416,0.00026167675969190896,19.155375003814697,0.02374773472547531
5,15.967825889587402,10.47684383392334,9.546165466308594,9.899374008178711,2.9971230030059814,1.0431053638458252,-2.828718662261963,0.2959255874156952,0.01348916906863451,19.296844959259033,0.1390323042869568
5,15.928861618041992,10.466226577758789,9.543209075927734,9.896320343017578,3.033144474029541,1.0745307207107544,-2.828547716140747,0.2960449457168579,7.834973075659946e-06,19.437647104263306,0.1419372260570526
5,15.891606330871582,10.455984115600586,9.54023265838623,9.89332389831543,3.065985679626465,1.1037724018096924,-2.8283843994140625,0.29615703225135803,0.00018921484297607094,19.578736066818237,0.13264313340187073
5,15.854778289794922,10.446635246276855,9.537360191345215,9.8905029296875,3.095104694366455,1.1302361488342285,-2.8282437324523926,0.2962475121021271,0.0007052827859297395,19.720242023468018,0.10653860121965408
5,15.82790470123291,10.443585395812988,9.532130241394043,9.887176513671875,3.1216485500335693,1.155523419380188,-2.8280539512634277,0.2963877022266388,0.001297908485867083,19.862926959991455,0.16426682472229004
5,15.797953605651855,10.442521095275879,9.526765823364258,9.883907318115234,3.145228862762451,1.1786997318267822,-2.82786226272583,0.296530157327652,0.0011524200672283769,20.004319190979004,0.16610972583293915
6,15.792366027832031,10.446017265319824,9.527704238891602,9.884928703308105,3.1403489112854004,1.1744534969329834,-2.8279337882995605,0.29646050930023193,0.0036072025541216135,20.146974086761475,0.08081462979316711
6,15.779502868652344,10.450371742248535,9.528409957885742,9.886422157287598,3.1325604915618896,1.1680907011032104,-2.8280301094055176,0.2963659465312958,0.002094767289236188,20.288532972335815,0.10914226621389389
6,15.760677337646484,10.456585884094238,9.52956485748291,9.888575553894043,3.120917320251465,1.1585752964019775,-2.8281757831573486,0.29622310400009155,0.0025971815921366215,20.430662155151367,0.16409680247306824
6,15.741188049316406,10.467315673828125,9.530815124511719,9.890568733215332,3.1044228076934814,1.1451163291931152,-2.8283867835998535,0.29601719975471497,0.0034038322046399117,20.572407960891724,0.2353956401348114
6,15.717753410339355,10.479294776916504,9.532315254211426,9.892998695373535,3.0851199626922607,1.129349708557129,-2.8286330699920654,0.2957771122455597,0.0015709452563896775,20.715221881866455,0.27317699790000916
6,15.698880195617676,10.49402904510498,9.533499717712402,9.89474105834961,3.063732385635376,1.1119868755340576,-2.828864812850952,0.2955549955368042,0.001362321781925857,20.857672214508057,0.2515275776386261
6,15.67827320098877,10.509416580200195,9.534738540649414,9.89669418334961,3.0407819747924805,1.0932910442352295,-2.8291163444519043,0.2953140139579773,0.0006601145141758025,21.000236988067627,0.2715742588043213
6,15.657072067260742,10.525251388549805,9.536012649536133,9.89876937866211,3.016911268234253,1.0737336874008179,-2.8293821811676025,0.2950597405433655,0.00031467911321669817,21.14317297935486,0.2852265536785126
6,15.635883331298828,10.541175842285156,9.537272453308105,9.90091323852539,2.992978572845459,1.054011583328247,-2.82965087890625,0.29480308294296265,6.447066698456183e-05,21.28547501564026,0.2865454852581024
6,15.615092277526855,10.556909561157227,9.53851318359375,9.903096199035645,2.9698240756988525,1.034797191619873,-2.8299129009246826,0.29455283284187317,2.105037674482446e-05,21.42658805847168,0.2780967950820923
6,15.593924522399902,10.571496963500977,9.539210319519043,9.904821395874023,2.9466159343719482,1.0156846046447754,-2.8301899433135986,0.29428786039352417,0.0006316191283985972,21.568414211273193,0.2930736243724823
6,15.573440551757812,10.58570384979248,9.540023803710938,9.906670570373535,2.9254894256591797,0.998076319694519,-2.830446720123291,0.29404154419898987,0.00043709983583539724,21.71125817298889,0.27114346623420715
6,15.548553466796875,10.598072052001953,9.53996467590332,9.907955169677734,2.905958652496338,0.9817307591438293,-2.8307297229766846,0.29376667737960815,0.0007039392367005348,21.85126495361328,0.30118870735168457
6,15.523306846618652,10.609733581542969,9.54011058807373,9.909396171569824,2.889336585998535,0.9673278331756592,-2.8310067653656006,0.29349425435066223,0.0009597515454515815,21.99322009086609,0.2970966100692749
6,15.500779151916504,10.62164306640625,9.540432929992676,9.911157608032227,2.874680757522583,0.9542803168296814,-2.8312575817108154,0.29324689507484436,0.0013002416817471385,22.133832216262817,0.268496572971344
6,15.457578659057617,10.623787879943848,9.541454315185547,9.908676147460938,2.8949368000030518,0.9742993116378784,-2.8312184810638428,0.2932049334049225,0.03382468223571777,22.275578022003174,0.04532662034034729
6,15.402195930480957,10.612631797790527,9.544961929321289,9.903230667114258,2.944798231124878,1.0225797891616821,-2.8309326171875,0.2933238446712494,0.03207521513104439,22.41809916496277,0.12780159711837769
6,15.353660583496094,10.601099014282227,9.548612594604492,9.897897720336914,2.990659475326538,1.0671136379241943,-2.8306198120117188,0.2934668958187103,0.00048568990314379334,22.55872106552124,0.1529940813779831
6,15.309835433959961,10.589570999145508,9.552247047424316,9.892609596252441,3.032548427581787,1.1080410480499268,-2.8302948474884033,0.29362133145332336,2.6485164198675193e-05,22.70017099380493,0.16436468064785004
6,15.27231502532959,10.579030990600586,9.554405212402344,9.885307312011719,3.069828987121582,1.14491605758667,-2.830026865005493,0.29372134804725647,0.0018963026814162731,22.842831134796143,0.10590024292469025
7,15.271122932434082,10.580129623413086,9.554535865783691,9.885625839233398,3.0684306621551514,1.1437227725982666,-2.8300528526306152,0.2936963438987732,0.0009782376000657678,22.984451055526733,0.026354441419243813
7,15.26877498626709,10.582343101501465,9.554789543151855,9.886252403259277,3.065631628036499,1.1413357257843018,-2.8301048278808594,0.2936463952064514,0.0009562322520650923,23.12648606300354,0.05235171318054199
7,15.26528263092041,10.585556030273438,9.555124282836914,9.887168884277344,3.061492681503296,1.1378250122070312,-2.8301796913146973,0.2935746908187866,0.0008753897272981703,23.268294095993042,0.0748094841837883
