Iteration,M2,D2,V2,Pmech2,Loss,Time,Gradient Norm
0,18.099992752075195,15.099982261657715,2.8824448585510254,0.7198390960693359,0.11206495761871338,0.07366108894348145,0.8100302219390869
0,18.189321517944336,15.188526153564453,2.794909715652466,0.7109425067901611,0.0982283279299736,0.14167213439941406,1.5703080892562866
0,18.27029800415039,15.26677131652832,2.7173590660095215,0.7030103206634521,0.08743941783905029,0.21104121208190918,2.28770112991333
0,18.219261169433594,15.338343620300293,2.634329080581665,0.69558185338974,0.1479879915714264,0.28122401237487793,3.1841535568237305
0,18.191770553588867,15.403841018676758,2.567854404449463,0.6889091730117798,0.068169504404068,0.34920406341552734,3.820868492126465
0,18.183137893676758,15.463027954101562,2.5062007904052734,0.6827301979064941,0.07300291210412979,0.4180331230163574,4.477452278137207
0,18.188631057739258,15.518884658813477,2.4503002166748047,0.6769533157348633,0.06508757919073105,0.48543596267700195,5.10270881652832
0,18.21146583557129,15.571273803710938,2.398139238357544,0.6715096831321716,0.060021866112947464,0.5533719062805176,5.703353404998779
0,18.181541442871094,15.623263359069824,2.352665662765503,0.6662940979003906,0.07367730140686035,0.6203711032867432,6.372366905212402
0,18.186180114746094,15.672412872314453,2.3083622455596924,0.6613855361938477,0.041148699820041656,0.6888778209686279,6.849040985107422
0,18.19938850402832,15.719200134277344,2.2662293910980225,0.6566806435585022,0.049906253814697266,0.7555279731750488,7.402462959289551
0,18.11139488220215,15.770256042480469,2.2367424964904785,0.6520601511001587,0.09690871089696884,0.823756217956543,8.156079292297363
0,18.044063568115234,15.81802749633789,2.208113431930542,0.6476215124130249,0.04747471585869789,0.8916041851043701,8.699732780456543
0,17.989011764526367,15.862824440002441,2.1793811321258545,0.6433499455451965,0.042414650321006775,0.9594089984893799,9.213144302368164
0,17.941659927368164,15.90526008605957,2.150688886642456,0.6392274498939514,0.03968307003378868,1.027759075164795,9.710591316223145
0,17.901464462280273,15.945765495300293,2.1219398975372314,0.6352470517158508,0.03408971056342125,1.0989279747009277,10.169106483459473
0,17.864660263061523,15.984630584716797,2.0935235023498535,0.6313852667808533,0.03563434258103371,1.167316198348999,10.64231014251709
0,17.81808090209961,16.024255752563477,2.073082208633423,0.6276404857635498,0.043602101504802704,1.2438900470733643,11.073902130126953
0,17.775896072387695,16.062137603759766,2.0524349212646484,0.6239930987358093,0.03229980915784836,1.3405652046203613,11.525735855102539
0,17.736499786376953,16.095407485961914,2.031078577041626,0.6204743981361389,0.02726760134100914,1.4172430038452148,11.819356918334961
1,17.736713409423828,16.09638023376465,2.0306873321533203,0.6203464865684509,0.028758546337485313,2.737190008163452,0.4275014102458954
1,17.73797607421875,16.09840202331543,2.029819965362549,0.6200937628746033,0.027071917429566383,2.8095109462738037,0.8408175706863403
1,17.73775291442871,16.101497650146484,2.0291147232055664,0.6197049021720886,0.03150247782468796,2.878032922744751,1.2880727052688599
1,17.702848434448242,16.11199188232422,2.045407772064209,0.6191074848175049,0.08261130750179291,2.946017026901245,1.972604513168335
1,17.66817855834961,16.12418556213379,2.0628762245178223,0.6183767914772034,0.030812740325927734,3.0127389430999756,2.4070353507995605
1,17.635448455810547,16.137203216552734,2.079653739929199,0.6175169348716736,0.028123868629336357,3.0795769691467285,2.8287858963012695
1,17.604469299316406,16.15103530883789,2.0957138538360596,0.6165300607681274,0.027603264898061752,3.1466290950775146,3.2461447715759277
1,17.574901580810547,16.165565490722656,2.111011505126953,0.6154176592826843,0.027670657262206078,3.214031934738159,3.6634278297424316
1,17.5461368560791,16.180858612060547,2.1258127689361572,0.6141806244850159,0.02822370082139969,3.281740188598633,4.084873199462891
1,17.518701553344727,16.19678497314453,2.139779806137085,0.6128261685371399,0.026416659355163574,3.350584030151367,4.491698265075684
1,17.492643356323242,16.213727951049805,2.1537089347839355,0.6113706231117249,0.022834837436676025,3.4199860095977783,4.854262351989746
1,17.46762466430664,16.231203079223633,2.1667792797088623,0.609807014465332,0.02549668215215206,3.4878292083740234,5.253147602081299
1,17.443601608276367,16.24915313720703,2.178955316543579,0.6081414818763733,0.024847887456417084,3.555356979370117,5.6464524269104
1,17.418712615966797,16.268281936645508,2.1927740573883057,0.606394350528717,0.022632483392953873,3.621795892715454,5.985363006591797
1,17.391103744506836,16.285785675048828,2.2052829265594482,0.6045503616333008,0.034296631813049316,3.6908371448516846,6.395333766937256
1,17.36461067199707,16.30366325378418,2.216855764389038,0.6026235818862915,0.02339990623295307,3.7593271732330322,6.775956153869629
1,17.33945655822754,16.32181167602539,2.2273054122924805,0.6006234288215637,0.021904442459344864,3.826308012008667,7.143002033233643
1,17.315235137939453,16.340225219726562,2.2367336750030518,0.5985551476478577,0.022056840360164642,3.894001007080078,7.511637210845947
1,17.292083740234375,16.358844757080078,2.2450554370880127,0.5964277386665344,0.020704571157693863,3.9611968994140625,7.867932319641113
1,17.269821166992188,16.377685546875,2.2523913383483887,0.5942478775978088,0.02008969895541668,4.028059005737305,8.218999862670898
2,17.269813537597656,16.378433227539062,2.2525722980499268,0.594163179397583,0.01748625561594963,4.094632148742676,0.3176783621311188
2,17.270130157470703,16.37962532043457,2.2517123222351074,0.5939849019050598,0.019738731905817986,4.162211894989014,0.6655815839767456
2,17.258068084716797,16.37992286682129,2.252305269241333,0.593677818775177,0.04953208938241005,4.229656934738159,1.1412099599838257
2,17.2463436126709,16.380647659301758,2.2518203258514404,0.5932756662368774,0.019658399745821953,4.297522068023682,1.4883415699005127
2,17.234966278076172,16.381811141967773,2.2502596378326416,0.5927783846855164,0.019426727667450905,4.364599943161011,1.833429217338562
2,17.223981857299805,16.383398056030273,2.247580051422119,0.5921863317489624,0.019129915162920952,4.431878089904785,2.175715446472168
2,17.21334457397461,16.38542366027832,2.243807554244995,0.5914996266365051,0.01897437684237957,4.499485969543457,2.516794204711914
2,17.20307731628418,16.387876510620117,2.2389323711395264,0.5907191634178162,0.01863669790327549,4.5679051876068115,2.8548197746276855
2,17.191421508789062,16.3905086517334,2.2329866886138916,0.5898348093032837,0.023875506594777107,4.635617256164551,3.231233596801758
2,17.180036544799805,16.39362335205078,2.226172924041748,0.5888592600822449,0.017954830080270767,4.703300952911377,3.5636754035949707
2,17.168987274169922,16.397171020507812,2.218339681625366,0.587794303894043,0.017619933933019638,4.7698588371276855,3.8928580284118652
