Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,14.449834823608398,12.049948692321777,2.335956335067749,-0.6946847438812256,-9.999999747378752e-06,0.5788713097572327,0.023455791175365448,0.09593582153320312,0.3787994682788849
0,14.49938678741455,12.089932441711426,2.2968077659606934,-0.6904707551002502,-9.999999747378752e-06,0.5746355652809143,0.008107206784188747,0.16508793830871582,0.6008855700492859
0,14.533574104309082,12.125544548034668,2.2610156536102295,-0.6865094304084778,-9.999999747378752e-06,0.5708485841751099,0.008180554024875164,0.23577499389648438,0.8186466097831726
0,14.562548637390137,12.157567977905273,2.2281241416931152,-0.6828909516334534,-9.999999747378752e-06,0.5674076080322266,0.007022261619567871,0.3069586753845215,1.0201022624969482
0,14.590139389038086,12.187054634094238,2.1975784301757812,-0.6795631647109985,-9.999999747378752e-06,0.5642387866973877,0.006105497479438782,0.37766504287719727,1.2083702087402344
0,14.616994857788086,12.214437484741211,2.1688711643218994,-0.6764631271362305,-9.999999747378752e-06,0.5612895488739014,0.005415129475295544,0.4477696418762207,1.3857617378234863
0,14.642719268798828,12.240023612976074,2.141531467437744,-0.6735320091247559,-9.999999747378752e-06,0.5585205554962158,0.004925463814288378,0.5181717872619629,1.5547213554382324
0,14.662335395812988,12.266135215759277,2.109320640563965,-0.6700678467750549,-9.999999747378752e-06,0.5558679103851318,0.008323166519403458,0.5871920585632324,1.7482534646987915
0,14.633323669433594,12.29180908203125,2.0723345279693604,-0.6661859154701233,-9.999999747378752e-06,0.5532835721969604,0.013051298446953297,0.655876874923706,1.9796297550201416
0,14.610828399658203,12.31500244140625,2.0413401126861572,-0.662989616394043,-9.999999747378752e-06,0.5508550405502319,0.003578535048291087,0.724606990814209,2.1175053119659424
0,14.592252731323242,12.33668327331543,2.014415740966797,-0.6602367758750916,-9.999999747378752e-06,0.5485573410987854,0.0026653290260583162,0.7935178279876709,2.244431972503662
0,14.576693534851074,12.3571138381958,1.990317940711975,-0.6577852964401245,-9.999999747378752e-06,0.5463730096817017,0.0021756088826805353,0.8621158599853516,2.360135793685913
0,14.563210487365723,12.376472473144531,1.9682002067565918,-0.6555425524711609,-9.999999747378752e-06,0.5442845821380615,0.0019865732174366713,0.9304587841033936,2.4710588455200195
0,14.551499366760254,12.39490032196045,1.9476056098937988,-0.6534591317176819,-9.999999747378752e-06,0.542280912399292,0.0017228546785190701,0.9990699291229248,2.5746963024139404
0,14.51348876953125,12.408865928649902,1.92782723903656,-0.651462197303772,-9.999999747378752e-06,0.5403362512588501,0.003666817443445325,1.0695397853851318,2.6987733840942383
0,14.48351764678955,12.422616958618164,1.9091854095458984,-0.6495827436447144,-9.999999747378752e-06,0.5384641885757446,0.001246897503733635,1.1395540237426758,2.7878191471099854
0,14.457995414733887,12.436155319213867,1.8915174007415771,-0.647803544998169,-9.999999747378752e-06,0.5366578102111816,0.0010598432272672653,1.208021879196167,2.870351552963257
0,14.433813095092773,12.449145317077637,1.8746716976165771,-0.6461088061332703,-9.999999747378752e-06,0.534906804561615,0.0011612930102273822,1.2760798931121826,2.955564498901367
0,14.412323951721191,12.461922645568848,1.8585563898086548,-0.6444888114929199,-9.999999747378752e-06,0.5332129597663879,0.0007170826429501176,1.3442769050598145,3.0236151218414307
0,14.380521774291992,12.475049018859863,1.8444608449935913,-0.6430679559707642,-9.999999747378752e-06,0.5315697193145752,0.0018458846025168896,1.4131488800048828,3.0901668071746826
1,14.380438804626465,12.475234985351562,1.8444567918777466,-0.6430675983428955,-9.999999747378752e-06,0.5315378308296204,0.0005422150134108961,3.3996598720550537,0.05963737890124321
1,14.358267784118652,12.475266456604004,1.8456859588623047,-0.6431863307952881,-9.999999747378752e-06,0.5314517021179199,0.0031014953274279833,3.4692506790161133,0.16040420532226562
1,14.337833404541016,12.475443840026855,1.8469070196151733,-0.6433043479919434,-9.999999747378752e-06,0.5313326716423035,0.0005496981320902705,3.5384528636932373,0.2205382138490677
1,14.31795597076416,12.47597885131836,1.8482524156570435,-0.6434344053268433,-9.999999747378752e-06,0.5311776399612427,0.000683008402120322,3.607717752456665,0.2860494554042816
1,14.299480438232422,12.476613998413086,1.8495597839355469,-0.6435608267784119,-9.999999747378752e-06,0.5309906005859375,0.0005028882878832519,3.678480863571167,0.34358036518096924
1,14.282339096069336,12.477313995361328,1.8507918119430542,-0.6436799764633179,-9.999999747378752e-06,0.5307743549346924,0.0004283816961105913,3.748901844024658,0.39561963081359863
1,14.244873046875,12.487029075622559,1.856975793838501,-0.6442787647247314,-9.999999747378752e-06,0.5304815769195557,0.005794054828584194,3.8194806575775146,0.5338257551193237
1,14.214803695678711,12.496706008911133,1.8630954027175903,-0.6448715925216675,-9.999999747378752e-06,0.5301570296287537,0.00048036131192930043,3.8899009227752686,0.5900247693061829
1,14.188985824584961,12.506245613098145,1.8691171407699585,-0.6454551815986633,-9.999999747378752e-06,0.5298017263412476,0.00045385697740130126,3.958270788192749,0.6443296670913696
1,14.166017532348633,12.515649795532227,1.8750293254852295,-0.6460283994674683,-9.999999747378752e-06,0.5294167995452881,0.0004250414785929024,4.028266906738281,0.6965957880020142
1,14.137480735778809,12.532380104064941,1.8828264474868774,-0.646786630153656,-9.999999747378752e-06,0.5290413498878479,0.0027309905271977186,4.097718000411987,0.6779813170433044
1,14.11262321472168,12.548365592956543,1.8904861211776733,-0.6475319266319275,-9.999999747378752e-06,0.5286367535591125,0.00040837551932781935,4.166269779205322,0.7293177843093872
1,14.090309143066406,12.563546180725098,1.897938847541809,-0.648257315158844,-9.999999747378752e-06,0.5282052755355835,0.00039561427547596395,4.235902786254883,0.776857852935791
1,14.069648742675781,12.578301429748535,1.9054598808288574,-0.6489899754524231,-9.999999747378752e-06,0.5277515053749084,0.00035429385025054216,4.305113792419434,0.8162384629249573
1,14.0504789352417,12.592545509338379,1.9128303527832031,-0.6497082114219666,-9.999999747378752e-06,0.5272702574729919,0.00038181900163181126,4.374669075012207,0.865321695804596
1,14.032513618469238,12.606343269348145,1.9200489521026611,-0.65041184425354,-9.999999747378752e-06,0.5267630219459534,0.00035452801967039704,4.445142984390259,0.9121714234352112
1,14.01553726196289,12.61971378326416,1.9271037578582764,-0.6510995626449585,-9.999999747378752e-06,0.5262302160263062,0.0003569014370441437,4.514382839202881,0.9588188529014587
1,13.99940013885498,12.632718086242676,1.934004306793213,-0.6517722606658936,-9.999999747378752e-06,0.5256737470626831,0.0003216383629478514,4.582998991012573,1.0026096105575562
1,13.983978271484375,12.645384788513184,1.940765380859375,-0.6524313688278198,-9.999999747378752e-06,0.525094747543335,0.00030197479645721614,4.652313709259033,1.044966697692871
1,13.968626022338867,12.657693862915039,1.9478708505630493,-0.6531256437301636,-9.999999747378752e-06,0.5245060920715332,0.0003010738582815975,4.72085976600647,1.0644986629486084
2,13.968633651733398,12.65771770477295,1.9477341175079346,-0.6531118154525757,-9.999999747378752e-06,0.524484395980835,0.0002772616862785071,4.789758920669556,0.03904975578188896
2,13.968579292297363,12.65772819519043,1.9474071264266968,-0.6530787944793701,-9.999999747378752e-06,0.5244358777999878,0.00040639183134771883,4.860634803771973,0.08686263859272003
2,13.968531608581543,12.65774917602539,1.946929931640625,-0.6530306339263916,-9.999999747378752e-06,0.5243650674819946,0.00028418286819942296,4.928816795349121,0.12620842456817627
2,13.967341423034668,12.659379959106445,1.9466995000839233,-0.6530073881149292,-9.999999747378752e-06,0.5242923498153687,0.0004987313295714557,4.99855375289917,0.1289137899875641
2,13.96615219116211,12.66103458404541,1.9463287591934204,-0.652970016002655,-9.999999747378752e-06,0.5241972804069519,0.0002729040861595422,5.068232774734497,0.16778233647346497
2,13.964960098266602,12.662705421447754,1.9458093643188477,-0.6529176235198975,-9.999999747378752e-06,0.5240792632102966,0.0002800420916173607,5.137884855270386,0.20720918476581573
2,13.963478088378906,12.664331436157227,1.9450331926345825,-0.6528393030166626,-9.999999747378752e-06,0.5239284038543701,0.0006218741764314473,5.2071380615234375,0.26372331380844116
2,13.961997985839844,12.665982246398926,1.9441159963607788,-0.6527467966079712,-9.999999747378752e-06,0.5237557291984558,0.0002502295537851751,5.275973796844482,0.30052658915519714
2,13.958976745605469,12.668164253234863,1.9437695741653442,-0.6527119278907776,-9.999999747378752e-06,0.5235860347747803,0.0005813854513689876,5.344138860702515,0.29403775930404663
