Iteration,M2,D2,V2,Loss,Time,Gradient Norm
0,10.790066719055176,8.990938186645508,1.8099993467330933,0.0001400187029503286,0.05399918556213379,0.0015069463988766074
0,10.780624389648438,8.981547355651855,1.8187800645828247,9.946951468009502e-05,0.10499954223632812,0.002751740626990795
0,10.773077964782715,8.977788925170898,1.8266140222549438,0.00010213996574748307,0.15599870681762695,0.003930238075554371
0,10.766356468200684,8.973109245300293,1.8338311910629272,0.00010415082942927256,0.2069988250732422,0.005204842425882816
0,10.75989818572998,8.96827220916748,1.8404052257537842,7.833136623958126e-05,0.2579991817474365,0.006260131485760212
0,10.75419807434082,8.960319519042969,1.8467187881469727,0.00011128680489491671,0.30899906158447266,0.007713691331446171
0,10.748865127563477,8.953778266906738,1.852588176727295,7.964937685756013e-05,0.3599987030029297,0.008812830783426762
0,10.75422477722168,8.956241607666016,1.857329249382019,7.103655661921948e-05,0.410999059677124,0.008044477552175522
0,10.759700775146484,8.957432746887207,1.8622674942016602,0.00012511553359217942,0.4609987735748291,0.009587747976183891
0,10.764935493469238,8.958627700805664,1.8667219877243042,1.0817578186106402e-05,0.5119996070861816,0.009611302055418491
0,10.7693510055542,8.959930419921875,1.871090292930603,4.948370042257011e-05,0.5639994144439697,0.010425526648759842
0,10.77327823638916,8.96119499206543,1.8753933906555176,5.55530350538902e-05,0.6149997711181641,0.01132004801183939
0,10.776849746704102,8.963385581970215,1.8795939683914185,4.864863876719028e-05,0.6669988632202148,0.012115833349525928
0,10.780107498168945,8.965289115905762,1.8837064504623413,4.7908084525261074e-05,0.7169990539550781,0.012947861105203629
0,10.783204078674316,8.967367172241211,1.887739896774292,5.0917238695546985e-05,0.767998456954956,0.013808514922857285
0,10.786019325256348,8.969017028808594,1.8916642665863037,3.721745451912284e-05,0.8189990520477295,0.01453337911516428
0,10.794628143310547,8.978778839111328,1.8960484266281128,0.0005606795893982053,0.8709986209869385,0.01797434501349926
0,10.80115032196045,8.985762596130371,1.9002128839492798,3.557683157850988e-05,0.9219992160797119,0.01868542842566967
0,10.80661678314209,8.991495132446289,1.9041943550109863,3.371447019162588e-05,0.972999095916748,0.019376851618289948
0,10.811399459838867,8.996490478515625,1.90799880027771,2.3295278879231773e-05,1.0229997634887695,0.01992056705057621
1,10.813270568847656,9.000188827514648,1.9083305597305298,0.0002603576867841184,5.262999057769775,0.0017294641584157944
1,10.815102577209473,9.003666877746582,1.9087843894958496,2.816694359353278e-05,5.31399941444397,0.002356524346396327
1,10.816885948181152,9.006991386413574,1.909294605255127,1.0902162102865987e-05,5.363999366760254,0.0026389777194708586
1,10.818622589111328,9.010157585144043,1.9099162817001343,2.403530197625514e-05,5.414999008178711,0.0032060248777270317
1,10.820318222045898,9.013195037841797,1.9106497764587402,2.425005368422717e-05,5.465999126434326,0.003773386823013425
1,10.821982383728027,9.016106605529785,1.911502480506897,2.6459732907824218e-05,5.516999006271362,0.004380890633910894
1,10.82360553741455,9.018928527832031,1.9124579429626465,2.169313120248262e-05,5.566999197006226,0.004906404763460159
1,10.825199127197266,9.021652221679688,1.9135266542434692,2.4868790205800906e-05,5.617999792098999,0.00549204321578145
1,10.829313278198242,9.024285316467285,1.915286660194397,0.0004162842524237931,5.668998718261719,0.009142308495938778
1,10.833512306213379,9.026407241821289,1.917349100112915,0.00011898718366865069,5.719999313354492,0.010893600061535835
1,10.83737850189209,9.02847957611084,1.919463872909546,1.7379494238412008e-05,5.77099871635437,0.011371294967830181
1,10.840946197509766,9.030299186706543,1.921616792678833,8.099907063296996e-06,5.820999383926392,0.01179526373744011
1,10.844314575195312,9.032086372375488,1.9238241910934448,2.092170689138584e-05,5.871999263763428,0.012337429448962212
1,10.84752368927002,9.033845901489258,1.9260859489440918,2.2962314687902108e-05,5.922999143600464,0.012912305071949959
1,10.85099983215332,9.034034729003906,1.9287198781967163,0.00014695811842102557,5.9739990234375,0.015509243123233318
1,10.854339599609375,9.034356117248535,1.9313780069351196,3.1953542929841205e-05,6.023999214172363,0.016154272481799126
1,10.857514381408691,9.034687995910645,1.9340200424194336,1.3269275768834632e-05,6.073998689651489,0.016564615070819855
1,10.860572814941406,9.034989356994629,1.9366090297698975,8.043324669415597e-06,6.1249988079071045,0.016720516607165337
1,10.863506317138672,9.035287857055664,1.939185619354248,1.2825487829104532e-05,6.175998687744141,0.017135705798864365
1,10.866325378417969,9.035592079162598,1.941736102104187,8.491262633469887e-06,6.226999521255493,0.017454562708735466
2,10.866323471069336,9.035592079162598,1.941794514656067,1.1721012924681418e-05,6.278998851776123,0.0003973634447902441
2,10.866374969482422,9.035771369934082,1.941938877105713,2.80933400063077e-05,6.329998731613159,0.0009778635576367378
2,10.866423606872559,9.035947799682617,1.9421409368515015,1.1024431842088234e-05,6.379998683929443,0.0013628455344587564
2,10.866493225097656,9.036297798156738,1.9424079656600952,1.784071537258569e-05,6.430999040603638,0.0017919978126883507
2,10.866559982299805,9.036645889282227,1.942733883857727,1.104245166061446e-05,6.480999231338501,0.002177632413804531
2,10.867105484008789,9.037203788757324,1.9432820081710815,0.00012464642350096256,6.531999111175537,0.003649400547146797
2,10.867711067199707,9.037775993347168,1.9438164234161377,6.486849542852724e-06,6.582999229431152,0.0035452507436275482
2,10.86830997467041,9.038352012634277,1.9443875551223755,5.188053364690859e-06,6.633998870849609,0.0037763023283332586
2,10.868908882141113,9.038932800292969,1.9450170993804932,1.0516833754081745e-05,6.685999393463135,0.00415031099691987
2,10.869505882263184,9.039511680603027,1.9457027912139893,9.602653335605282e-06,6.735998868942261,0.0045080846175551414
2,10.870102882385254,9.040093421936035,1.9464454650878906,9.919076546793804e-06,6.786999702453613,0.004871300421655178
2,10.870733261108398,9.040939331054688,1.9472503662109375,1.8353830455453135e-05,6.836999177932739,0.005270582623779774
2,10.871362686157227,9.041783332824707,1.9481096267700195,9.09686968952883e-06,6.887998819351196,0.005619230680167675
2,10.871994018554688,9.04262638092041,1.94902503490448,9.688820682640653e-06,6.938999176025391,0.005981354042887688
2,10.872624397277832,9.04346752166748,1.949992060661316,8.435195013589691e-06,6.989999055862427,0.006316112820059061
2,10.87325382232666,9.044305801391602,1.9510092735290527,8.117994184431154e-06,7.040998935699463,0.006645172368735075
2,10.873892784118652,9.0450439453125,1.9520946741104126,1.189343493024353e-05,7.091999292373657,0.007097567431628704
2,10.874526977539062,9.045782089233398,1.9532175064086914,5.275624062051065e-06,7.141999244689941,0.007352111395448446
2,10.875160217285156,9.04651927947998,1.9543848037719727,7.021936653472949e-06,7.192998886108398,0.00765659473836422
2,10.876057624816895,9.0473051071167,1.9554884433746338,3.1559247872792184e-05,7.242999076843262,0.007247653324157
3,10.876060485839844,9.047290802001953,1.955540418624878,8.17371801531408e-06,7.2940003871917725,0.0003394728119019419
3,10.876062393188477,9.04727554321289,1.9556398391723633,7.077399004629115e-06,7.343999147415161,0.0006463896716013551
3,10.876060485839844,9.047258377075195,1.955780267715454,5.36952438778826e-06,7.3949995040893555,0.0009084295015782118
3,10.876058578491211,9.047250747680664,1.9559686183929443,7.147697942855302e-06,7.444999933242798,0.00121267547365278
3,10.876070976257324,9.047103881835938,1.9562301635742188,1.1761544556065928e-05,7.495999574661255,0.0016760686412453651
3,10.876077651977539,9.046943664550781,1.9565315246582031,4.605079539032886e-06,7.546999216079712,0.00192232895642519
3,10.876080513000488,9.046796798706055,1.9568732976913452,5.187549504626077e-06,7.597998857498169,0.0021705280523747206
3,10.876096725463867,9.046632766723633,1.9572277069091797,3.2934501632553292e-06,7.647999048233032,0.0022410298697650433
3,10.876106262207031,9.046451568603516,1.9576201438903809,4.022797838842962e-06,7.699999094009399,0.002470919396728277
3,10.876114845275879,9.0462646484375,1.9580597877502441,6.1020923567411955e-06,7.750999927520752,0.002756798407062888
3,10.877366065979004,9.046859741210938,1.9587994813919067,0.00023192306980490685,7.800998687744141,0.004627901595085859
3,10.878612518310547,9.047453880310059,1.9595836400985718,5.492330274137203e-06,7.850999116897583,0.0048967041075229645
3,10.879929542541504,9.048316955566406,1.9604458808898926,2.348445195821114e-05,7.9019997119903564,0.005376781802624464
3,10.881271362304688,9.049232482910156,1.9613758325576782,1.3689585102838464e-05,7.952998876571655,0.0057950508780777454
3,10.882604598999023,9.05013656616211,1.9623445272445679,4.260522018739721e-06,8.002999782562256,0.0060347081162035465
3,10.883934020996094,9.05103588104248,1.9633560180664062,5.317489467415726e-06,8.053999185562134,0.006302457768470049
3,10.885255813598633,9.051933288574219,1.9644044637680054,4.152068868279457e-06,8.10499906539917,0.006535484921187162
3,10.88782787322998,9.054763793945312,1.96565842628479,0.00023955354117788374,8.155998945236206,0.007839239202439785
3,10.890449523925781,9.056402206420898,1.967107892036438,3.360283517395146e-05,8.20599913597107,0.009112421423196793
3,10.893026351928711,9.058305740356445,1.9685922861099243,1.1916616131202318e-05,8.256999015808105,0.009389130398631096
4,10.893027305603027,9.058308601379395,1.9686017036437988,1.1102042662969325e-06,8.308999061584473,5.902178236283362e-05
4,10.893034934997559,9.058329582214355,1.9686094522476196,9.270692089557997e-07,8.359999418258667,4.8632180551066995e-05
4,10.893065452575684,9.05826473236084,1.9686801433563232,9.553741620038636e-06,8.410999298095703,0.00044061490916647017
4,10.893095970153809,9.058220863342285,1.9687827825546265,3.3160984003188787e-06,8.462998628616333,0.0006361095001921058
4,10.893126487731934,9.058175086975098,1.968920350074768,3.4378558666503523e-06,8.512999057769775,0.0008484528516419232
4,10.893193244934082,9.058161735534668,1.9691232442855835,1.2573718777275644e-05,8.565000057220459,0.0012460871366783977
4,10.893258094787598,9.058148384094238,1.9693557024002075,2.4549931367801037e-06,8.615998983383179,0.0014208168722689152
4,10.893327713012695,9.058127403259277,1.9696303606033325,4.584775069815805e-06,8.666998863220215,0.0016708344919607043
4,10.893396377563477,9.058104515075684,1.969938039779663,2.8497390758275287e-06,8.716999053955078,0.0018625680822879076
4,10.89346694946289,9.058099746704102,1.9702463150024414,3.438785824982915e-07,8.767998695373535,0.0018579401075839996
4,10.893538475036621,9.058095932006836,1.9705897569656372,3.18949059874285e-06,8.817999362945557,0.002061206614598632
4,10.893768310546875,9.058027267456055,1.9708927869796753,1.9589537259889767e-05,8.867999076843262,0.0018102882895618677
4,10.894001007080078,9.057991027832031,1.9712233543395996,2.8584756819327595e-06,8.918999195098877,0.001965901115909219
4,10.89443302154541,9.057649612426758,1.9717046022415161,4.133056791033596e-05,8.97100043296814,0.002850810531526804
4,10.894865989685059,9.057318687438965,1.9722108840942383,1.8613172869663686e-06,9.025998830795288,0.002987586660310626
4,10.895299911499023,9.056983947753906,1.9727507829666138,2.6752059056889266e-06,9.076998949050903,0.0031746847089380026
4,10.895734786987305,9.056647300720215,1.9733219146728516,2.311614707650733e-06,9.128999710083008,0.003347039455547929
4,10.896170616149902,9.056307792663574,1.973923683166504,2.2003882804710884e-06,9.178999185562134,0.0035151015035808086
4,10.896647453308105,9.056039810180664,1.9745880365371704,1.1334313057886902e-05,9.230000972747803,0.0038698974531143904
4,10.897126197814941,9.055769920349121,1.975282073020935,2.0533279894152656e-06,9.280999183654785,0.00403227424249053
5,10.897125244140625,9.055768966674805,1.975308895111084,1.871756126092805e-06,9.331999063491821,0.00015479576541110873
5,10.897123336791992,9.055768013000488,1.975362777709961,1.87904947779316e-06,9.381999254226685,0.000309790950268507
5,10.89712142944336,9.055767059326172,1.975445032119751,2.0182208118058043e-06,9.434999704360962,0.00047065201215445995
5,10.897120475769043,9.055767059326172,1.9755380153656006,8.551280075153045e-07,9.48499870300293,0.0005294853472150862
5,10.89836311340332,9.055164337158203,1.976016879081726,0.00020357835455797613,9.536000728607178,0.002716357819736004
5,10.899603843688965,9.05458927154541,1.9765220880508423,2.0618958842533175e-06,9.58699893951416,0.0028555721510201693
5,10.900838851928711,9.054011344909668,1.9770522117614746,1.3502460660674842e-06,9.636998891830444,0.0029850387945771217
5,10.902070999145508,9.05342960357666,1.9776113033294678,1.7880287259686156e-06,9.68799901008606,0.003137459047138691
5,10.903298377990723,9.05284595489502,1.9781947135925293,1.2848089454564615e-06,9.737998962402344,0.003263527527451515
5,10.904669761657715,9.051480293273926,1.978825330734253,1.8679435015656054e-05,9.787999868392944,0.003516738535836339
5,10.906036376953125,9.050129890441895,1.9794591665267944,2.8641161975428986e-07,9.83799934387207,0.0035237658303231
5,10.90739631652832,9.048784255981445,1.9801180362701416,1.301414386034594e-06,9.888998746871948,0.0036525598261505365
5,10.9087495803833,9.047444343566895,1.9807997941970825,1.0899105973294354e-06,9.93899917602539,0.0037694349884986877
5,10.910096168518066,9.04610824584961,1.9815031290054321,9.507086247140251e-07,9.988998889923096,0.003878698218613863
5,10.912311553955078,9.043746948242188,1.9825717210769653,0.0001461005595047027,10.039999961853027,0.005897197872400284
5,10.914484977722168,9.041438102722168,1.9836598634719849,1.0128584335689084e-06,10.090998888015747,0.006010864861309528
5,10.916619300842285,9.039176940917969,1.9847662448883057,9.017639968078583e-07,10.141999006271362,0.006118469871580601
5,10.91913890838623,9.038110733032227,1.9859578609466553,8.415408956352621e-05,10.19299864768982,0.006604206282645464
5,10.921608924865723,9.037222862243652,1.987179160118103,5.410060111898929e-06,10.243998765945435,0.006785121280699968
5,10.924018859863281,9.036331176757812,1.9884148836135864,7.566683279947028e-07,10.29499864578247,0.006883619818836451
