Iteration,M2,D2,V2,Loss,Time,Gradient Norm
0,13.190075874328613,10.990843772888184,2.1900007724761963,0.0001397770392941311,0.053998708724975586,0.0013007920933887362
0,13.181739807128906,10.982232093811035,2.1811490058898926,0.0001157978767878376,0.10599875450134277,0.0024629447143524885
0,13.174104690551758,10.974775314331055,2.173198699951172,0.000111335888504982,0.15600037574768066,0.0036287428811192513
0,13.167083740234375,10.968130111694336,2.165961265563965,0.00010353656398365274,0.20599889755249023,0.004763086326420307
0,13.160591125488281,10.961979866027832,2.1592957973480225,9.545148350298405e-05,0.2559988498687744,0.005855049006640911
0,13.154555320739746,10.956297874450684,2.1530921459198,8.855636406224221e-05,0.30699872970581055,0.006913261488080025
0,13.14616870880127,10.94791316986084,2.146963596343994,0.00017855284386314452,0.35699915885925293,0.00859922356903553
0,13.139568328857422,10.941349029541016,2.1413073539733887,7.486855611205101e-05,0.4069993495941162,0.009576035663485527
0,13.133892059326172,10.935656547546387,2.1360135078430176,6.904969632159919e-05,0.4569985866546631,0.010510977357625961
0,13.128045082092285,10.932331085205078,2.1307899951934814,0.00012641973444260657,0.5069990158081055,0.012101974338293076
0,13.122855186462402,10.9290132522583,2.1258761882781982,6.218303315108642e-05,0.5579986572265625,0.013005907647311687
0,13.118144989013672,10.925736427307129,2.121218681335449,5.5944110499694943e-05,0.6110005378723145,0.013861054554581642
0,13.112658500671387,10.918940544128418,2.116645336151123,0.0001311970263486728,0.662999153137207,0.015227505005896091
0,13.107779502868652,10.913250923156738,2.1122920513153076,4.77872890769504e-05,0.7139997482299805,0.016019683331251144
0,13.103617668151855,10.908792495727539,2.1082239151000977,4.370579517853912e-06,0.7690010070800781,0.016305427998304367
0,13.099808692932129,10.904769897460938,2.104313850402832,3.166346505167894e-05,0.8199987411499023,0.01694236323237419
0,13.096080780029297,10.901130676269531,2.100484848022461,5.404954936238937e-05,0.8719995021820068,0.017869962379336357
0,13.092547416687012,10.897604942321777,2.096778631210327,3.4076034353347495e-05,0.9229986667633057,0.01853041723370552
0,13.089111328125,10.894384384155273,2.0931522846221924,4.324425754020922e-05,0.9749994277954102,0.019356826320290565
0,13.085853576660156,10.89113998413086,2.0896501541137695,2.3181759388535284e-05,1.0269994735717773,0.019858289510011673
1,13.08582592010498,10.891112327575684,2.089539051055908,2.8864649721072055e-05,5.365999698638916,0.0006270687445066869
1,13.082176208496094,10.892136573791504,2.089475154876709,0.00015990121755748987,5.416998863220215,0.0003588463005144149
1,13.07870864868164,10.893133163452148,2.0892977714538574,2.922470412158873e-05,5.46799898147583,0.0009915794944390655
1,13.075396537780762,10.894107818603516,2.0890064239501953,2.8822862077504396e-05,5.519998788833618,0.001619734219275415
1,13.072216033935547,10.895063400268555,2.088599443435669,2.9098500817781314e-05,5.570999383926392,0.0022531747817993164
1,13.069181442260742,10.895964622497559,2.0880959033966064,2.2295775124803185e-05,5.621999025344849,0.0027777906507253647
1,13.066242218017578,10.896843910217285,2.0874762535095215,2.8748245313181542e-05,5.672999143600464,0.003407893469557166
1,13.060883522033691,10.89787769317627,2.0861704349517822,0.000366154417861253,5.7239990234375,0.00720836129039526
1,13.055610656738281,10.89713191986084,2.0849862098693848,3.5176875826437026e-05,5.775998830795288,0.0065499539487063885
1,13.05089282989502,10.896382331848145,2.083677053451538,3.407134136068635e-05,5.826998710632324,0.007267638575285673
1,13.046616554260254,10.895576477050781,2.0823352336883545,7.940285286167637e-06,5.878999710083008,0.007478898391127586
1,13.042678833007812,10.894648551940918,2.0809402465820312,1.2451062502805144e-05,5.929998874664307,0.007811956573277712
1,13.038955688476562,10.893959045410156,2.0794103145599365,3.739340536412783e-05,5.980998992919922,0.00862728152424097
1,13.035409927368164,10.892633438110352,2.077794075012207,2.9703038308070973e-05,6.030999183654785,0.009188835509121418
1,13.032061576843262,10.891345977783203,2.07611083984375,1.6661224435665645e-05,6.081998825073242,0.009659274481236935
1,13.028865814208984,10.890045166015625,2.0743520259857178,2.1148614905541763e-05,6.1339991092681885,0.01020093820989132
1,13.025797843933105,10.888754844665527,2.0725181102752686,2.2079879272496328e-05,6.184998512268066,0.010767055675387383
1,13.022849082946777,10.887460708618164,2.070624828338623,1.7943264538189396e-05,6.235998868942261,0.011263679713010788
