Iteration,M2,D2,Loss
0,23.952177047729492,20.015167236328125,8.917908189687296e-07
0,23.88433074951172,20.057836532592773,1.2238871249792282e-06
0,23.784360885620117,20.157787322998047,0.0020013535395264626
0,23.71348762512207,20.22864532470703,3.190885706771951e-07
0,23.614530563354492,20.32229232788086,0.027299394831061363
1,23.599952697753906,20.332273483276367,0.0045520649291574955
1,23.585378646850586,20.342269897460938,2.801733171509113e-05
1,23.570886611938477,20.352264404296875,1.1015627165988917e-07
1,23.556461334228516,20.36227035522461,3.8121413581393426e-06
1,23.465492248535156,20.44576072692871,0.06429547816514969
2,23.459768295288086,20.453140258789062,0.003944705706089735
2,23.454025268554688,20.46053695678711,2.877430738124076e-08
2,23.448261260986328,20.46795082092285,1.1748679895617897e-07
2,23.44247817993164,20.475379943847656,2.8723630407512246e-07
2,23.436559677124023,20.48280143737793,0.00010263134754495695
3,23.436559677124023,20.48280143737793,4.0293095082688524e-08
3,23.436559677124023,20.48280143737793,2.1548090956002852e-07
3,23.43655776977539,20.482803344726562,1.1176297221027198e-06
3,23.43651580810547,20.48291778564453,1.929922837007325e-05
3,23.436176300048828,20.482709884643555,0.00029196441755630076
4,23.436054229736328,20.482667922973633,0.0001068403507815674
4,23.435930252075195,20.482624053955078,1.3808219136990374e-06
4,23.434024810791016,20.48341178894043,0.0013512216974049807
4,23.431941986083984,20.48456382751465,8.993005030788481e-05
4,23.429805755615234,20.485740661621094,3.2184296287596226e-05
5,23.429805755615234,20.485740661621094,3.4919615643502766e-08
5,23.429588317871094,20.485952377319336,0.00014721753541380167
5,23.426719665527344,20.4792423248291,0.003029227489605546
5,23.423837661743164,20.472511291503906,7.183836601143412e-07
5,23.413545608520508,20.467988967895508,0.0056106531992554665
6,23.413537979125977,20.467992782592773,6.151684829092119e-06
6,23.40986442565918,20.472736358642578,0.0022817684803158045
6,23.403762817382812,20.47294044494629,0.002482859417796135
6,23.31330680847168,20.48634910583496,0.16018635034561157
6,23.2457275390625,20.504955291748047,0.0007175563368946314
7,23.245683670043945,20.50509262084961,8.844130934448913e-05
7,23.245637893676758,20.505239486694336,2.3781162781233434e-06
7,23.245580673217773,20.505367279052734,2.9635284590767696e-05
7,23.245481491088867,20.505748748779297,6.527018558699638e-05
7,23.24538230895996,20.506132125854492,4.77087098715856e-07
8,23.24285316467285,20.44698143005371,0.015220978297293186
8,23.240150451660156,20.39603614807129,0.0003405163297429681
8,23.2374267578125,20.35045623779297,1.938211062224582e-05
8,23.21135711669922,20.3289794921875,0.05162825062870979
8,23.186010360717773,20.307872772216797,5.865143975825049e-06
9,23.179227828979492,20.324851989746094,0.01310070138424635
9,23.17241668701172,20.341611862182617,3.862712765112519e-05
9,23.165557861328125,20.358184814453125,7.695987733313814e-05
9,23.11456871032715,20.41875457763672,0.11384329199790955
9,23.068923950195312,20.470643997192383,0.00019531282305251807
10,23.06891632080078,20.470460891723633,8.023885311558843e-05
10,23.06890869140625,20.47027587890625,8.944094815888093e-07
10,23.06884765625,20.470178604125977,0.00013741018483415246
10,23.064512252807617,20.468029022216797,0.013592302799224854
10,23.06012725830078,20.46603012084961,4.704544335254468e-05
11,23.050174713134766,20.49696159362793,0.020372938364744186
11,23.040069580078125,20.52263069152832,0.0019052448915317655
11,23.029964447021484,20.547611236572266,7.861839321776642e-07
11,23.017873764038086,20.578454971313477,0.003641911083832383
11,23.00487518310547,20.60708999633789,0.0032606220338493586
12,22.98759651184082,20.586700439453125,0.060460738837718964
12,22.938697814941406,20.614145278930664,0.09951291233301163
12,22.89459228515625,20.640735626220703,7.45065335649997e-07
12,22.852556228637695,20.673322677612305,0.004529023543000221
12,22.81363868713379,20.70444679260254,2.5714484763739165e-06
13,22.813505172729492,20.704313278198242,0.0006474757101386786
13,22.813358306884766,20.704233169555664,3.485781780909747e-05
13,22.81321144104004,20.704153060913086,2.0483170715124288e-07
13,22.81306266784668,20.704072952270508,3.816905518760905e-06
13,22.812911987304688,20.70399284362793,3.07979530589364e-06
14,22.812911987304688,20.70399284362793,2.0703031111679593e-07
14,22.81284523010254,20.70404052734375,0.0002637731668073684
14,22.81233024597168,20.70467758178711,0.0016703287838026881
14,22.811811447143555,20.705318450927734,2.712130708459881e-06
14,22.810447692871094,20.70354461669922,0.004584722686558962
15,22.777734756469727,20.735708236694336,0.13253332674503326
15,22.746021270751953,20.767179489135742,0.002118630101904273
15,22.715593338012695,20.797473907470703,0.0002449423773214221
15,22.68634796142578,20.826601028442383,4.193803761154413e-06
15,22.6580753326416,20.854564666748047,0.00048154525575228035
16,22.65807342529297,20.854564666748047,5.906856586079812e-06
16,22.65792465209961,20.854448318481445,0.0008120547281578183
16,22.65753173828125,20.853633880615234,0.0016064941883087158
16,22.63916778564453,20.886493682861328,0.07473458349704742
16,22.621017456054688,20.9178524017334,7.091453824159544e-08
17,22.621017456054688,20.9178524017334,1.8541763324719795e-07
17,22.621017456054688,20.9178524017334,1.2486092160202134e-09
17,22.598554611206055,20.91337013244629,0.12027206271886826
17,22.57638931274414,20.90886878967285,0.0008127458859235048
17,22.554643630981445,20.904348373413086,6.401103860298463e-07
18,22.554643630981445,20.904348373413086,1.4447920193561004e-07
18,22.554643630981445,20.904348373413086,9.173384540872576e-08
18,22.55463981628418,20.90435028076172,1.6724574379622936e-05
18,22.554636001586914,20.904354095458984,1.7376074765707017e-06
18,22.528154373168945,20.927915573120117,0.1324128955602646
19,22.527549743652344,20.92191505432129,0.006642466876655817
19,22.526935577392578,20.915910720825195,2.5337994884466752e-05
19,22.526317596435547,20.909887313842773,7.16927445409965e-07
19,22.52569580078125,20.903844833374023,7.033607118955842e-08
19,22.525070190429688,20.897785186767578,8.219983101298567e-06
20,22.50792121887207,20.904178619384766,0.08885858207941055
20,22.488130569458008,20.918363571166992,0.0114438496530056
20,22.468612670898438,20.93246078491211,5.595988477580249e-05
20,22.442062377929688,20.96104621887207,0.0346028096973896
20,22.41627311706543,20.988664627075195,3.94732560380362e-05
21,22.416217803955078,20.988752365112305,0.0002620953891891986
21,22.414485931396484,20.98600196838379,0.011295057833194733
21,22.412744522094727,20.983238220214844,1.0880996796913678e-06
21,22.410980224609375,20.980451583862305,8.763024379732087e-05
21,22.407636642456055,20.976566314697266,0.009507883340120316
22,22.407636642456055,20.976566314697266,3.245104096549767e-07
22,22.407636642456055,20.976564407348633,4.896453901892528e-06
22,22.39569664001465,20.99475860595703,0.0564102828502655
22,22.38378143310547,21.012744903564453,9.960592706192983e-07
22,22.371891021728516,21.030534744262695,4.942648956784979e-07
23,22.360292434692383,21.007526397705078,0.0793188139796257
23,22.348712921142578,20.98499298095703,4.776018158736406e-06
23,22.3371524810791,20.962905883789062,1.448586885999248e-07
23,22.3253173828125,20.941612243652344,0.00141551170963794
23,22.313146591186523,20.921220779418945,0.0016827457584440708
24,22.313146591186523,20.921220779418945,1.0936622629742487e-07
24,22.313146591186523,20.921220779418945,1.9912199888949544e-07
24,22.313142776489258,20.92122459411621,2.2323727534967475e-05
24,22.313135147094727,20.92123031616211,1.9681243429658934e-05
24,22.30873680114746,20.90595817565918,0.033804479986429214
25,22.308719635009766,20.905960083007812,9.610267443349585e-05
25,22.30848503112793,20.906169891357422,0.0010402280604466796
25,22.30824851989746,20.90637969970703,7.029065329788864e-08
25,22.308012008666992,20.906591415405273,3.4939273518830305e-07
25,22.30476951599121,20.901010513305664,0.019628262147307396
26,22.303285598754883,20.900714874267578,0.008045921102166176
26,22.30170440673828,20.900375366210938,0.0005033501074649394
26,22.300113677978516,20.90003204345703,2.038603270193562e-06
26,22.29766845703125,20.901514053344727,0.0033114671241492033
26,22.295196533203125,20.90301513671875,6.713200127705932e-05
27,22.29511833190918,20.903154373168945,0.00031776883406564593
27,22.271196365356445,20.91678237915039,0.11800460517406464
27,22.2477970123291,20.93041229248047,8.791027357801795e-05
27,22.224905014038086,20.943984985351562,8.456714795102016e-07
27,22.202482223510742,20.957500457763672,7.558152788078587e-07
28,22.202482223510742,20.957500457763672,5.670576683769468e-07
28,22.202482223510742,20.957500457763672,7.459779283180978e-08
28,22.202482223510742,20.957494735717773,7.921400538180023e-06
28,22.194643020629883,20.967130661010742,0.037239957600831985
28,22.18678855895996,20.976770401000977,4.566089160107367e-07
29,22.18678855895996,20.976768493652344,5.499824055732461e-06
29,22.186786651611328,20.97676658630371,1.1681158866849728e-06
29,22.186784744262695,20.976764678955078,7.984836884133983e-06
29,22.18653678894043,20.977014541625977,0.0012197497999295592
29,22.18529510498047,20.974397659301758,0.00700586149469018
30,22.18529510498047,20.974397659301758,1.9673818485443917e-07
30,22.18529510498047,20.974397659301758,2.85119194920469e-09
30,22.185270309448242,20.97442626953125,0.00010951040167128667
30,22.185224533081055,20.974292755126953,0.0002065132575808093
30,22.185178756713867,20.974159240722656,3.3046119369828375e-06
31,22.173404693603516,21.000959396362305,0.04543902724981308
31,22.16156578063965,21.027006149291992,0.00043846428161486983
31,22.149751663208008,21.052330017089844,8.394842865300234e-08
31,22.13793182373047,21.076988220214844,0.00015468343917746097
31,22.1261043548584,21.101119995117188,0.00011286939843557775
32,22.1260929107666,21.10116195678711,3.0603619961766526e-05
32,22.12606430053711,21.101198196411133,8.945590525399894e-05
32,22.126033782958984,21.101238250732422,1.4141432075120974e-05
32,22.12600326538086,21.10127830505371,2.8693664333445668e-08
32,22.1259708404541,21.101285934448242,2.884588684537448e-05
