Iteration,M2,D2,V2,Loss
18,10.058442115783691,7.583666801452637,1.949245810508728,0.00030481291469186544
19,10.05852222442627,7.58370304107666,1.952316403388977,0.00012991373660042882
19,10.058540344238281,7.5836920738220215,1.955899715423584,4.315817477618111e-06
19,10.058613777160645,7.583730697631836,1.9621762037277222,9.667441190686077e-05
19,10.058621406555176,7.583669662475586,1.9698197841644287,2.1847412426723167e-05
19,10.058660507202148,7.583623886108398,1.9793702363967896,4.674702722695656e-05
20,10.058636665344238,7.583672046661377,1.9798390865325928,2.962306098197587e-06
20,10.058767318725586,7.5834126472473145,1.9822243452072144,5.285884253680706e-05
20,10.058985710144043,7.583435535430908,1.9863643646240234,4.254161467542872e-05
20,10.135308265686035,7.499932765960693,1.9077199697494507,0.012751152738928795
20,10.211906433105469,7.416070461273193,1.8281927108764648,3.684429975692183e-05
21,10.214707374572754,7.41466760635376,1.8384628295898438,0.0017441632226109505
21,10.218039512634277,7.41304349899292,1.8589147329330444,0.0012565409997478127
21,10.219578742980957,7.408960819244385,1.885001540184021,0.00020234750991221517
21,10.221217155456543,7.405590057373047,1.9182184934616089,0.0006032017408870161
21,10.22309684753418,7.402242660522461,1.956571340560913,0.00033565753255970776
22,10.223167419433594,7.40226936340332,1.9565491676330566,1.2249241081008222e-05
22,10.223326683044434,7.4023118019104,1.959294319152832,0.00010034062142949551
22,10.223515510559082,7.402553081512451,1.9645487070083618,7.90212579886429e-05
22,10.253996849060059,7.4158854484558105,1.968273639678955,0.005402176175266504
22,10.28536319732666,7.429011821746826,1.975543737411499,0.00020855982438661158
23,10.285555839538574,7.428837299346924,1.9777216911315918,6.659151404164732e-05
23,10.28576374053955,7.428662300109863,1.9812804460525513,2.345679240534082e-05
23,10.289304733276367,7.424007415771484,1.977074146270752,0.0003859283751808107
23,10.292895317077637,7.419330596923828,1.9743835926055908,2.938004217867274e-05
23,10.311345100402832,7.367758274078369,1.9740177392959595,0.0017864566762000322
24,10.319193840026855,7.376543998718262,1.9584684371948242,0.001115203369408846
24,10.327723503112793,7.383555889129639,1.9462612867355347,0.00017170589126180857
24,10.37234878540039,7.4220452308654785,1.887108325958252,0.004454105626791716
24,10.41834545135498,7.4579644203186035,1.835196614265442,0.00072097108932212
24,10.474163055419922,7.456900596618652,1.7891093492507935,0.0016247364692389965
25,10.477176666259766,7.455615043640137,1.8018841743469238,0.002242914168164134
25,10.470685958862305,7.46867036819458,1.834267020225525,0.0014553893124684691
25,10.457476615905762,7.505290508270264,1.8810975551605225,0.0009798674145713449
25,10.443863868713379,7.544285297393799,1.9355663061141968,0.0006008475320413709
25,10.430419921875,7.583265781402588,1.9941047430038452,0.0002152797533199191
26,10.434184074401855,7.5900349617004395,1.9842469692230225,0.0005986263859085739
26,10.43797492980957,7.5968403816223145,1.974260687828064,3.070226455292868e-07
26,10.44200611114502,7.604012489318848,1.9666439294815063,7.783227192703635e-05
26,10.446096420288086,7.611246585845947,1.96113121509552,5.359444912755862e-05
26,10.450258255004883,7.6185431480407715,1.9580918550491333,7.219723920570686e-05
27,10.450338363647461,7.618588924407959,1.9608640670776367,8.870910824043676e-05
27,10.450499534606934,7.61863374710083,1.966267704963684,7.867213571444154e-05
27,10.450630187988281,7.623039722442627,1.9747190475463867,0.00011643849575193599
27,10.450794219970703,7.627482891082764,1.9849200248718262,3.2836265745572746e-05
27,10.464770317077637,7.619833469390869,1.973840355873108,0.0015482342569157481
28,10.465350151062012,7.617854595184326,1.9764775037765503,9.929385123541579e-05
28,10.46595573425293,7.615869998931885,1.9807000160217285,2.692236375878565e-05
28,10.537610054016113,7.666299819946289,1.9622507095336914,0.010038451291620731
28,10.608964920043945,7.716761112213135,1.946306824684143,7.324215403059497e-05
28,10.680864334106445,7.7651519775390625,1.9343926906585693,0.0002341749204788357
29,10.680957794189453,7.765201568603516,1.9342542886734009,6.56279053146136e-06
29,10.696746826171875,7.804398059844971,1.9359829425811768,0.0024014730006456375
29,10.716849327087402,7.843242645263672,1.9427329301834106,0.0006981425103731453
29,10.73707103729248,7.885680198669434,1.9538222551345825,0.00020000789663754404
29,10.759028434753418,7.917463779449463,1.9665026664733887,0.00011452462786110118
30,10.758992195129395,7.917459011077881,1.9684308767318726,3.676192500279285e-05
30,10.784683227539062,7.870011806488037,1.9668313264846802,0.0022700319532305002
30,10.863716125488281,7.845712661743164,1.9014211893081665,0.004776082467287779
30,10.942831039428711,7.8234052658081055,1.8427811861038208,0.0005103605799376965
30,11.015019416809082,7.797325134277344,1.7998555898666382,0.0009115235297940671
31,11.029072761535645,7.7942118644714355,1.7988699674606323,0.001112848985940218
31,11.04461669921875,7.792267799377441,1.8112162351608276,0.001841781777329743
31,11.061530113220215,7.791268825531006,1.8360682725906372,0.0016131416196003556
31,11.079453468322754,7.790923118591309,1.8717998266220093,0.0012099762680009007
31,11.09912109375,7.783750057220459,1.9146770238876343,0.0006405267049558461
32,11.099377632141113,7.78387975692749,1.9202255010604858,0.0003221819642931223
32,11.102097511291504,7.782907009124756,1.9303478002548218,0.0004168342857155949
32,11.10499095916748,7.782019138336182,1.9450750350952148,0.00021324690897017717
32,11.108010292053223,7.781042098999023,1.9634363651275635,0.00013061040954198688
32,11.111102104187012,7.780078887939453,1.984286904335022,5.980495916446671e-05
33,11.11111831665039,7.780116081237793,1.985387921333313,1.2460103789635468e-05
33,11.111231803894043,7.781001567840576,1.9881765842437744,3.2101776014314964e-05
33,11.112147331237793,7.781825065612793,1.9931339025497437,7.770045340294018e-05
33,11.119691848754883,7.799435138702393,2.0007479190826416,0.0007088510901667178
33,11.127273559570312,7.8171257972717285,2.0083229541778564,5.91520361581388e-08
34,11.127275466918945,7.8170671463012695,2.007941961288452,1.483128585277882e-06
34,11.127243041992188,7.8173980712890625,2.0071732997894287,3.3115327369159786e-06
34,11.127169609069824,7.818227291107178,2.0059092044830322,4.229688329360215e-06
34,11.127093315124512,7.819056987762451,2.0045440196990967,1.0678244422024363e-07
34,11.134050369262695,7.824091911315918,1.989504098892212,0.0006039933068677783
35,11.134051322937012,7.824093341827393,1.9901939630508423,4.367508608993376e-06
35,11.134174346923828,7.8242011070251465,1.9921680688858032,1.7417147319065407e-05
35,11.134389877319336,7.824435710906982,1.9952800273895264,1.316878024226753e-05
35,11.134599685668945,7.824716091156006,1.9986417293548584,5.482018536895339e-07
35,11.135290145874023,7.824516773223877,2.003497362136841,3.085528805968352e-05
36,11.13528823852539,7.824522972106934,2.0033867359161377,1.1991224369012343e-07
36,11.13529109954834,7.8245391845703125,2.0034162998199463,2.131283736162004e-07
36,11.160447120666504,7.801281929016113,1.970644235610962,0.0016171470051631331
36,11.185725212097168,7.777972221374512,1.9398584365844727,3.74137052858714e-05
36,11.211234092712402,7.754647731781006,1.913260817527771,0.00015730023733340204
37,11.21122932434082,7.754382133483887,1.919554591178894,0.00030711895669810474
37,11.211177825927734,7.753913402557373,1.931716799736023,0.00026068760780617595
37,11.211400032043457,7.753140449523926,1.9487907886505127,0.00020115982624702156
37,11.211838722229004,7.750929355621338,1.9692749977111816,9.52806876739487e-05
37,11.212228775024414,7.749339580535889,1.9921951293945312,4.362464096629992e-05
38,11.212244987487793,7.749314785003662,1.9928454160690308,3.569420186977368e-06
38,11.212275505065918,7.74925422668457,1.9940836429595947,2.858192374333157e-06
38,11.212299346923828,7.749207019805908,1.9956188201904297,6.597484798476216e-07
38,11.2123384475708,7.7493109703063965,1.9978607892990112,4.142264970141696e-06
38,11.21237850189209,7.749415874481201,2.000086784362793,1.046856379360861e-08
39,11.21237850189209,7.749416828155518,2.0000574588775635,8.12605094324681e-09
39,11.21237850189209,7.749427318572998,1.9999322891235352,8.246171745440734e-08
39,11.212381362915039,7.74943733215332,1.9999594688415527,1.8759534725631966e-07
39,11.212384223937988,7.749446868896484,2.0000088214874268,4.9792276968219085e-09
39,11.212458610534668,7.76107120513916,2.003297805786133,0.00011478494707262143
40,11.21262264251709,7.761000156402588,2.004166603088379,7.602181085530901e-06
40,11.212798118591309,7.760906219482422,2.004603147506714,1.3649819265992846e-06
40,11.213044166564941,7.760763645172119,2.005549430847168,2.4120772650348954e-06
40,11.213298797607422,7.760617256164551,2.0059781074523926,1.9305118712509284e-06
40,11.213552474975586,7.760490894317627,2.005955934524536,1.480708874623815e-06
41,11.219179153442383,7.777557373046875,2.009045124053955,0.0004739395226351917
41,11.224844932556152,7.794702053070068,2.0113463401794434,4.449514563020784e-06
41,11.230555534362793,7.811827182769775,2.012800931930542,5.066966878075618e-06
41,11.23629379272461,7.829029560089111,2.0133278369903564,6.091966042731656e-06
41,11.242077827453613,7.846322059631348,2.012713670730591,8.808703569229692e-06
42,11.242086410522461,7.8463263511657715,2.0116865634918213,7.113658284652047e-06
42,11.24209976196289,7.846336841583252,2.0097310543060303,5.716554369428195e-06
42,11.24211597442627,7.846341133117676,2.0070037841796875,3.850803750538034e-06
42,11.242538452148438,7.846263408660889,2.0018310546875,2.9627526600961573e-05
42,11.242962837219238,7.846185207366943,1.9966330528259277,2.651064257008784e-09
43,11.242960929870605,7.846182346343994,1.9967989921569824,1.747218618675106e-07
43,11.242964744567871,7.846173286437988,1.9973089694976807,7.643120056854968e-07
43,11.242973327636719,7.846174716949463,1.9976810216903687,1.3527643716315652e-07
43,11.242984771728516,7.846176624298096,1.9983375072479248,5.069827011539019e-07
43,11.243136405944824,7.8461151123046875,1.9999889135360718,7.57584348320961e-06
44,11.243136405944824,7.8461151123046875,1.9999897480010986,3.183832017472632e-11
44,11.243138313293457,7.846124172210693,1.9998325109481812,1.5323622903906653e-07
44,11.24314022064209,7.846133232116699,1.9996916055679321,1.8001190538186052e-09
44,11.243171691894531,7.846221446990967,1.9989360570907593,2.0932950519636506e-06
44,11.243203163146973,7.846310138702393,1.9982713460922241,5.2623072122059966e-08
45,11.24327278137207,7.846893787384033,1.99942946434021,9.169020813715179e-06
45,11.243341445922852,7.847570419311523,2.000915050506592,7.131934580684174e-07
45,11.26714038848877,7.8327155113220215,1.9975534677505493,0.0010691597126424313
45,11.291048049926758,7.817981243133545,1.9942790269851685,2.395600859017577e-06
45,11.315070152282715,7.803201675415039,1.9917190074920654,3.1416066121892072e-06
46,11.315074920654297,7.803192138671875,1.9924346208572388,2.8598581138794543e-06
46,11.315095901489258,7.803049087524414,1.9934580326080322,7.255915193127294e-07
46,11.315336227416992,7.802636623382568,1.994464635848999,7.561781785625499e-06
46,11.315576553344727,7.802199840545654,1.995625376701355,1.4685005567116605e-07
46,11.315821647644043,7.80176305770874,1.9972281455993652,1.0281567028869176e-06
47,11.31602954864502,7.801995754241943,1.9985883235931396,1.2630526725843083e-05
47,11.318471908569336,7.7995805740356445,1.9945522546768188,7.349093357333913e-05
47,11.320961952209473,7.797115325927734,1.9901872873306274,5.130947329234914e-07
47,11.32346248626709,7.79459810256958,1.9865517616271973,2.8591236969077727e-06
47,11.325986862182617,7.792065143585205,1.9841283559799194,7.727900083409622e-06
48,11.32599925994873,7.792054176330566,1.985569715499878,1.0468447726452723e-05
48,11.325957298278809,7.792057514190674,1.9878157377243042,2.830145604093559e-06
48,11.325926780700684,7.792063236236572,1.9912201166152954,6.53682809570455e-06
48,11.352517127990723,7.796695709228516,1.9880212545394897,0.0011189434444531798
48,11.379255294799805,7.801420211791992,1.9861787557601929,9.687892088550143e-06
49,11.379281044006348,7.801426410675049,1.987532615661621,9.029670763993636e-06
49,11.379293441772461,7.801426887512207,1.9890245199203491,1.843839640969236e-07
49,11.38683032989502,7.787506580352783,1.9797859191894531,0.00013101565127726644
49,11.395142555236816,7.774738788604736,1.9735187292099,6.227286212379113e-05
49,11.40353012084961,7.761939525604248,1.969743013381958,2.9565850127255544e-05
50,11.408987045288086,7.774209976196289,1.9734264612197876,0.0003338184324093163
50,11.414509773254395,7.786572456359863,1.9796866178512573,2.993195812450722e-05
50,11.419965744018555,7.79905366897583,1.9864304065704346,1.014475401461823e-06
50,11.425453186035156,7.811596870422363,1.9944895505905151,7.338177056226414e-06
50,11.430962562561035,7.824194431304932,2.0029914379119873,7.082134629854409e-07
51,11.431097030639648,7.824134349822998,2.003715753555298,3.178332008246798e-06
51,11.431231498718262,7.824074745178223,2.004096508026123,5.300679504216532e-07
51,11.431435585021973,7.82422399520874,2.0032758712768555,5.729977146984311e-06
51,11.431641578674316,7.824375629425049,2.0021066665649414,5.077638434158871e-07
51,11.431848526000977,7.824528217315674,2.0007355213165283,1.6420257509253133e-07
52,11.432084083557129,7.825613021850586,2.002350330352783,1.4730931980011519e-05
52,11.43390941619873,7.82241678237915,2.0018150806427,2.3901848180685192e-05
52,11.43561840057373,7.8208723068237305,2.000023365020752,8.340733074874151e-06
52,11.451597213745117,7.793919563293457,1.9954159259796143,0.0002810149744618684
52,11.467116355895996,7.771588325500488,1.993109941482544,2.044775101239793e-05
53,11.467134475708008,7.771582126617432,1.9939113855361938,2.6662228265195154e-06
53,11.467154502868652,7.771572113037109,1.9953184127807617,1.4378119885805063e-06
53,11.467183113098145,7.771578311920166,1.99659264087677,1.0019697782581716e-07
53,11.47272777557373,7.7721076011657715,1.9871503114700317,0.00015204687952063978
53,11.478235244750977,7.772649765014648,1.9783875942230225,1.7650704648985993e-06
54,11.478245735168457,7.772649765014648,1.9806034564971924,1.8547376384958625e-05
54,11.478260040283203,7.7727131843566895,1.984869122505188,1.5541592802037485e-05
54,11.483386039733887,7.817965030670166,1.994814395904541,0.0004818641464225948
54,11.488539695739746,7.8632588386535645,2.005364179611206,1.1570349442990846e-06
54,11.4937162399292,7.908618927001953,2.0153841972351074,1.2619285598702845e-06
55,11.495431900024414,7.907619953155518,2.016880989074707,3.165258385706693e-05
55,11.497282981872559,7.90661096572876,2.01608943939209,1.7765994925866835e-05
55,11.499127388000488,7.905521392822266,2.0138771533966064,7.515007382608019e-06
55,11.501126289367676,7.9052252769470215,2.012521266937256,4.401550995680736e-06
55,11.503188133239746,7.904788970947266,2.0097012519836426,7.197670583991567e-06
56,11.5079345703125,7.905853748321533,1.9989105463027954,0.00016791127563919872
56,11.51270580291748,7.906919479370117,1.9881858825683594,4.968519107251268e-08
56,11.51750659942627,7.908016204833984,1.9787206649780273,5.872848760191118e-06
56,11.529603004455566,7.95658016204834,1.9738752841949463,0.0005057206144556403
56,11.541619300842285,8.004998207092285,1.9715827703475952,1.9783361494774e-05
57,11.542404174804688,8.008843421936035,1.975874423980713,8.405325934290886e-05
57,11.54321002960205,8.012685775756836,1.9828386306762695,2.2937170797376893e-05
57,11.54404354095459,8.016559600830078,1.9917712211608887,1.2305968994041905e-05
57,11.54488754272461,8.020451545715332,2.0016820430755615,2.8527329050120898e-06
57,11.545736312866211,8.024362564086914,2.0114541053771973,1.125004942537089e-07
58,11.546365737915039,8.022993087768555,2.0118422508239746,5.0449407353880815e-06
58,11.547179222106934,8.021685600280762,2.010026216506958,1.351547416561516e-05
58,11.548005104064941,8.020380973815918,2.007032632827759,4.265045845386339e-06
58,11.548833847045898,8.019238471984863,2.0029702186584473,3.4514332583057694e-06
58,11.553826332092285,8.021444320678711,2.0012335777282715,0.00010794265108415857
59,11.553903579711914,8.02127742767334,2.0015695095062256,6.220619184205134e-07
59,11.55469036102295,8.025910377502441,2.004748821258545,3.998756073997356e-05
59,11.5554838180542,8.030570030212402,2.007352828979492,1.0353733159718104e-06
59,11.556286811828613,8.03550910949707,2.008723735809326,4.552393420453882e-06
59,11.557095527648926,8.040461540222168,2.0091230869293213,2.816107098624343e-06
60,11.557099342346191,8.040464401245117,2.008053779602051,3.3194505704159383e-06
60,11.557106971740723,8.040472030639648,2.00700044631958,4.75320085513431e-08
60,11.557129859924316,8.040507316589355,2.0049426555633545,2.7708251764124725e-06
60,11.55715560913086,8.040548324584961,2.002257823944092,1.0658463907020632e-06
60,11.557209968566895,8.040534973144531,1.9990426301956177,6.95176254339458e-07
61,11.562755584716797,8.106426239013672,2.0050208568573,0.00045864659477956593
61,11.587274551391602,8.175914764404297,1.982537865638733,0.0004484824021346867
61,11.612384796142578,8.243537902832031,1.9615963697433472,1.0945764188363682e-05
61,11.637691497802734,8.310958862304688,1.9452900886535645,6.0296893934719265e-05
61,11.659990310668945,8.380549430847168,1.9387173652648926,0.00013098327326588333
62,11.659469604492188,8.382079124450684,1.9472200870513916,0.00016421484178863466
62,11.659136772155762,8.383689880371094,1.9622955322265625,0.00011240161984460428
62,11.658926010131836,8.385183334350586,1.982058048248291,5.6320215662708506e-05
62,11.658699989318848,8.386635780334473,2.0040557384490967,1.1723742318281438e-05
62,11.658474922180176,8.388103485107422,2.025601625442505,7.572783147224982e-07
63,11.658427238464355,8.388010025024414,2.0228066444396973,2.1201914933044463e-05
63,11.658151626586914,8.387956619262695,2.0190134048461914,3.675482503240346e-06
63,11.657792091369629,8.388182640075684,2.01304030418396,1.2633011465368327e-05
63,11.657439231872559,8.388412475585938,2.0054008960723877,6.693614523101132e-06
63,11.657976150512695,8.39332103729248,1.9927879571914673,4.108840221306309e-05
64,11.658171653747559,8.393333435058594,1.9942034482955933,6.064004082872998e-06
64,11.658369064331055,8.39335823059082,1.9963880777359009,1.3960648175270762e-06
64,11.658571243286133,8.393383979797363,1.9990860223770142,6.090219812904252e-07
64,11.658778190612793,8.393403053283691,2.0019869804382324,8.862465961101407e-08
64,11.659008026123047,8.393736839294434,2.0039217472076416,2.1725759324908722e-06
65,11.659010887145996,8.39373779296875,2.003384828567505,6.660611688857898e-07
65,11.659228324890137,8.393303871154785,2.003174066543579,1.01460727819358e-06
65,11.659527778625488,8.392833709716797,2.003399610519409,6.156123504297284e-07
65,11.659829139709473,8.39238452911377,2.0031025409698486,6.17729142504686e-07
65,11.660134315490723,8.39193058013916,2.0023672580718994,4.220863161208399e-07
66,11.660726547241211,8.390872955322266,2.0003786087036133,5.5247219279408455e-06
66,11.665390968322754,8.382806777954102,1.9916822910308838,3.0104787583695725e-05
66,11.670085906982422,8.374699592590332,1.9840773344039917,2.7855951429955894e-06
66,11.674830436706543,8.36654281616211,1.9786121845245361,1.0196323273703456e-05
66,11.679654121398926,8.358375549316406,1.976082444190979,1.882824653876014e-05
67,11.680097579956055,8.35873031616211,1.9795502424240112,3.0549730581697077e-05
67,11.68057632446289,8.359033584594727,1.9858388900756836,1.632189923839178e-05
67,11.681068420410156,8.359346389770508,1.99413001537323,7.978218491189182e-06
67,11.681563377380371,8.359665870666504,2.0032832622528076,1.3741274642598e-06
67,11.682401657104492,8.361411094665527,2.014132499694824,8.293903192679863e-06
68,11.68239688873291,8.361395835876465,2.0122570991516113,7.195052603492513e-06
68,11.68239688873291,8.361390113830566,2.0086631774902344,5.846060957992449e-06
68,11.682398796081543,8.36137580871582,2.003861665725708,2.8030272005707957e-06
68,11.682402610778809,8.361371994018555,1.9984328746795654,7.055011792544974e-07
68,11.682408332824707,8.361369132995605,1.9932407140731812,1.352349272565334e-07
69,11.682439804077148,8.361360549926758,1.994317889213562,2.30462615036231e-06
69,11.682485580444336,8.361359596252441,1.9963054656982422,1.57977365233819e-06
69,11.682555198669434,8.36136531829834,1.9990243911743164,1.026455265673576e-06
69,11.691027641296387,8.362667083740234,1.9873589277267456,0.0001022136930259876
69,11.699543952941895,8.363984107971191,1.977490782737732,6.238984497031197e-06
70,11.699542045593262,8.364012718200684,1.9808334112167358,1.9844374037347734e-05
70,11.699559211730957,8.364251136779785,1.9871670007705688,1.5867755791987292e-05
70,11.699947357177734,8.365204811096191,1.9921895265579224,2.248705641250126e-06
70,11.700335502624512,8.366009712219238,1.9978729486465454,7.105633130777278e-07
70,11.700719833374023,8.366848945617676,2.0039641857147217,2.48356741394673e-07
71,11.700748443603516,8.366850852966309,2.004168748855591,1.1046888914734154e-07
71,11.700936317443848,8.367170333862305,2.002568244934082,4.78769061373896e-06
71,11.70112133026123,8.367487907409668,2.0007400512695312,8.59166178202031e-08
71,11.701889038085938,8.366687774658203,1.999045968055725,2.342491598028573e-06
71,11.702658653259277,8.365887641906738,1.997426986694336,1.2552910710894594e-08
72,11.703322410583496,8.375290870666504,1.9919556379318237,3.612902946770191e-05
72,11.703413009643555,8.388870239257812,1.9851975440979004,5.564551884162938e-06
72,11.70350456237793,8.40236759185791,1.9786171913146973,2.9467088324963697e-07
72,11.703639030456543,8.415938377380371,1.9753869771957397,1.828684617066756e-05
72,11.70379638671875,8.429600715637207,1.9760607481002808,2.3952139599714428e-05
73,11.703779220581055,8.428811073303223,1.9794275760650635,1.690093267825432e-05
73,11.703649520874023,8.428020477294922,1.98605215549469,1.5027289919089526e-05
73,11.703103065490723,8.428167343139648,1.995194673538208,7.151355021051131e-06
73,11.702558517456055,8.428312301635742,2.0051701068878174,9.528135933578596e-07
73,11.702954292297363,8.426726341247559,2.01518177986145,4.079232439835323e-06
74,11.702810287475586,8.426765441894531,2.0136139392852783,4.339857696322724e-06
74,11.705439567565918,8.430648803710938,2.0142436027526855,3.2975542126223445e-05
