Iteration,M2,M3,D2,D3,V2,V3,Loss,Time,Gradient Norm
0,16.15000343322754,10.750014305114746,8.950303077697754,8.950157165527344,2.2260549068450928,1.895329475402832,0.01909870095551014,0.14980602264404297,0.15613794326782227
0,16.110355377197266,10.705223083496094,8.984611511230469,8.942902565002441,2.265317678451538,1.9343634843826294,0.009721427224576473,0.28490114212036133,0.19407393038272858
0,16.068164825439453,10.668600082397461,9.03310775756836,8.982682228088379,2.304741621017456,1.9742660522460938,0.02006549760699272,0.41777992248535156,0.32758212089538574
0,16.033729553222656,10.634217262268066,9.07473087310791,9.006012916564941,2.3375492095947266,2.0073230266571045,0.003663989482447505,0.5490198135375977,0.3599057197570801
0,16.004953384399414,10.605194091796875,9.109411239624023,9.031778335571289,2.365860939025879,2.0357987880706787,0.0013002634514123201,0.6804909706115723,0.37528249621391296
0,15.982648849487305,10.582152366638184,9.138509750366211,9.062618255615234,2.3907947540283203,2.0608835220336914,0.0007761305314488709,0.8131959438323975,0.38024938106536865
0,15.962174415588379,10.561128616333008,9.163774490356445,9.089011192321777,2.4133198261260986,2.0835177898406982,4.4778666051570326e-05,0.9437539577484131,0.3828585743904114
0,15.943138122558594,10.541659355163574,9.186448097229004,9.112473487854004,2.433858871459961,2.1041297912597656,2.766241414065007e-05,1.0765738487243652,0.380765825510025
0,15.925183296203613,10.523338317871094,9.207646369934082,9.134321212768555,2.4527077674865723,2.1230132579803467,0.0002349228598177433,1.2101738452911377,0.3748456835746765
0,15.908235549926758,10.506120681762695,9.229001998901367,9.156750679016113,2.4700019359588623,2.1402719020843506,0.0008192859822884202,1.3439109325408936,0.363195538520813
0,15.891862869262695,10.489585876464844,9.25048828125,9.179553985595703,2.485952615737915,2.1561315059661865,0.0011949657928198576,1.476323127746582,0.3501662313938141
0,15.875720024108887,10.47335147857666,9.272401809692383,9.202971458435059,2.5007147789001465,2.1707522869110107,0.0015994415152817965,1.607928991317749,0.33587390184402466
0,15.867725372314453,10.474723815917969,9.311361312866211,9.245928764343262,2.5128939151763916,2.1822128295898438,0.012017997913062572,1.7426869869232178,0.26911941170692444
0,15.858850479125977,10.4752779006958,9.343364715576172,9.279732704162598,2.524172782897949,2.192735433578491,0.002649090252816677,1.8740100860595703,0.2514928877353668
0,15.84893798828125,10.47481632232666,9.371731758117676,9.309138298034668,2.53458571434021,2.2023401260375977,0.003107738448306918,2.0081889629364014,0.23273660242557526
0,15.837824821472168,10.47314167022705,9.397713661193848,9.335808753967285,2.5441858768463135,2.2110753059387207,0.0033724636305123568,2.1406240463256836,0.2138950228691101
