Iteration,M2,D2,V2,Pmech2,Loss,Time,Gradient Norm
0,11.409991264343262,9.509986877441406,1.898881435394287,0.4632314145565033,0.0018494558753445745,0.07202792167663574,0.1065000370144844
0,11.417607307434082,9.51740550994873,1.9066556692123413,0.4641086757183075,0.0011228665243834257,0.14126801490783691,0.19366100430488586
0,11.424853324890137,9.52370834350586,1.913452386856079,0.4648936688899994,0.0010570405283942819,0.21035480499267578,0.27832669019699097
0,11.430961608886719,9.529294967651367,1.9195773601531982,0.46560609340667725,0.0009388617472723126,0.2792229652404785,0.3581635057926178
0,11.436439514160156,9.534446716308594,1.9252570867538452,0.46626269817352295,0.0008805294055491686,0.34920811653137207,0.4354664981365204
0,11.442383766174316,9.53930377960205,1.930637240409851,0.46687597036361694,0.0008694154093973339,0.41865992546081543,0.5123436450958252
0,11.447646141052246,9.543842315673828,1.935700535774231,0.4674510061740875,0.0007597809308208525,0.4894850254058838,0.5842419266700745
0,11.4548921585083,9.549068450927734,1.9407966136932373,0.4679988920688629,0.0009323031990788877,0.5598349571228027,0.6620705127716064
0,11.460809707641602,9.553837776184082,1.9455763101577759,0.4685174524784088,0.000661347177810967,0.6295297145843506,0.7291925549507141
0,11.46600341796875,9.558248519897461,1.9500991106033325,0.46901121735572815,0.0006236743647605181,0.6990408897399902,0.7944438457489014
0,11.471579551696777,9.562006950378418,1.9540430307388306,0.46948060393333435,0.0005093375802971423,0.7701230049133301,0.8510345816612244
0,11.476499557495117,9.565619468688965,1.9578933715820312,0.46993184089660645,0.0005474110366776586,0.838878870010376,0.9121816158294678
0,11.480952262878418,9.569231033325195,1.9616730213165283,0.47036680579185486,0.0005188306677155197,0.9073300361633301,0.9715671539306641
0,11.4851713180542,9.572591781616211,1.9652918577194214,0.47078678011894226,0.0004763852048199624,0.9761099815368652,1.028458833694458
0,11.488972663879395,9.575919151306152,1.9687788486480713,0.47119203209877014,0.00040745039586909115,1.0455329418182373,1.0801724195480347
0,11.494945526123047,9.578886985778809,1.9715418815612793,0.4715833067893982,0.0005112536600790918,1.1151318550109863,1.1275874376296997
0,11.501626014709473,9.581659317016602,1.9741809368133545,0.47196707129478455,0.0006827175384387374,1.1846158504486084,1.1915851831436157
0,11.507210731506348,9.584389686584473,1.9768502712249756,0.47234025597572327,0.00038192985812202096,1.2534668445587158,1.2427338361740112
0,11.512289047241211,9.586970329284668,1.9793585538864136,0.4727025032043457,0.000344392959959805,1.3227589130401611,1.2877594232559204
0,11.516833305358887,9.589510917663574,1.9818881750106812,0.47305577993392944,0.00033504521707072854,1.3921029567718506,1.335647702217102
1,11.516843795776367,9.589557647705078,1.9819856882095337,0.4730682373046875,0.0003201943472959101,3.5412659645080566,0.04683983698487282
1,11.516861915588379,9.589644432067871,1.9821802377700806,0.4730932116508484,0.00031852355459704995,3.6134541034698486,0.09355855733156204
1,11.517618179321289,9.589530944824219,1.982302188873291,0.4731323719024658,0.0004508414422161877,3.6841700077056885,0.14596916735172272
1,11.518656730651855,9.589473724365234,1.9825108051300049,0.47318509221076965,0.0003769150353036821,3.7523930072784424,0.1959080547094345
1,11.519815444946289,9.589746475219727,1.9828228950500488,0.47325044870376587,0.00032891350565478206,3.8199968338012695,0.24213790893554688
1,11.520977973937988,9.59006118774414,1.9832329750061035,0.4733283817768097,0.00030879545374773443,3.8966009616851807,0.2881372272968292
1,11.522127151489258,9.590408325195312,1.9837297201156616,0.47341862320899963,0.00029877302586100996,3.9675610065460205,0.33332839608192444
