Iteration,M2,M3,D2,D3,Loss,Time,Gradient Norm
0,35.56275939941406,23.53005027770996,20.192968368530273,19.760385513305664,2.5692437702673487e-05,0.13715267181396484,9.202353368209515e-08
0,35.06288146972656,23.030479431152344,20.692588806152344,20.0,0.0064705670811235905,0.2535979747772217,2.3376000171992928e-05
0,34.70772171020508,22.674633026123047,21.047183990478516,20.0,2.8643909899983555e-05,0.37891674041748047,2.349031092307996e-05
0,34.41032791137695,22.365833282470703,21.341421127319336,20.0,0.00024588184896856546,0.49240565299987793,2.4792139811324887e-05
0,34.153785705566406,22.10215950012207,21.5959415435791,20.0,2.570534540780045e-08,0.6069598197937012,2.479245995345991e-05
0,33.92436981201172,21.867551803588867,21.82378387451172,20.0,8.535300366929732e-06,0.7214667797088623,2.483325260982383e-05
0,33.714317321777344,21.653636932373047,22.032102584838867,20.0,2.0979246983188204e-05,0.8346278667449951,2.485126424289774e-05
0,33.513206481933594,21.44670867919922,22.2363338470459,20.0,0.00033311464358121157,0.9469089508056641,2.626177592901513e-05
0,33.31821823120117,21.248014450073242,22.430408477783203,20.0,0.0002505565935280174,1.074549674987793,2.709643740672618e-05
0,33.13575744628906,21.062557220458984,22.61212730407715,20.0,1.981889425906047e-07,1.1912930011749268,2.709887849050574e-05
0,32.917510986328125,20.792266845703125,22.830801010131836,20.0,0.00169608392752707,1.305478811264038,5.032740591559559e-05
0,32.56695556640625,20.994192123413086,22.91741943359375,19.69187355041504,0.0073929643258452415,1.420301914215088,6.968620436964557e-05
0,32.27894973754883,21.182226181030273,23.003177642822266,19.428625106811523,4.953889742864703e-07,1.534416913986206,6.968887464608997e-05
0,31.88829231262207,20.698715209960938,23.268510818481445,19.25884246826172,0.030756542459130287,1.6493887901306152,4.7547961003147066e-05
0,31.579431533813477,20.350204467773438,23.50392723083496,19.097490310668945,1.0842416486411821e-05,1.7651567459106445,4.750421067001298e-05
0,31.31056022644043,20.061853408813477,23.71580696105957,18.925106048583984,0.0009221704094670713,1.8800888061523438,5.379843059927225e-05
0,31.072830200195312,19.81112289428711,23.911725997924805,18.761396408081055,6.299786150520958e-07,1.9938888549804688,5.380267612054013e-05
0,30.85725212097168,19.586091995239258,24.09493637084961,18.605113983154297,5.997540597491025e-08,2.1063218116760254,5.3801864851266146e-05
0,30.658435821533203,19.380020141601562,24.26770782470703,18.45522117614746,3.1529555144516053e-06,2.2221829891204834,5.3820840548723936e-05
0,30.290430068969727,19.164155960083008,24.59344482421875,18.462987899780273,0.04074523597955704,2.3422539234161377,2.7750866138376296e-06
1,30.020864486694336,19.025344848632812,24.946577072143555,18.598968505859375,0.059141919016838074,5.892778635025024,5.023807898396626e-05
1,29.775423049926758,18.909746170043945,25.22687339782715,18.635866165161133,0.0022281219717115164,6.008838891983032,1.3600718375528231e-05
1,29.554203033447266,18.796579360961914,25.472305297851562,18.672847747802734,3.4414444627373086e-08,6.120181083679199,1.3600822057924233e-05
1,29.351045608520508,18.685672760009766,25.69352149963379,18.709930419921875,7.917123525658099e-07,6.2323157787323,1.3606526408693753e-05
1,29.162017822265625,18.57687759399414,25.896671295166016,18.747085571289062,2.9526728440032457e-07,6.346240043640137,1.3602704711956903e-05
1,28.9814510345459,18.456653594970703,26.078704833984375,18.74520492553711,0.00230621756054461,6.4586708545684814,6.851014404674061e-07
1,28.81085777282715,18.339195251464844,26.250524520874023,18.74338722229004,1.9598915059759747e-06,6.570454835891724,6.591068881789397e-07
1,28.647586822509766,18.2218017578125,26.415822982788086,18.759376525878906,0.00039820841629989445,6.683759927749634,5.769357812823728e-06
1,28.491674423217773,18.106969833374023,26.57347869873047,18.775436401367188,2.648013719408482e-08,6.796763896942139,5.768798928329488e-06
1,28.342145919799805,17.9945125579834,26.724529266357422,18.791587829589844,7.742731327198271e-07,6.910325765609741,5.775834779342404e-06
1,28.198209762573242,17.88426399230957,26.86980628967285,18.80772590637207,8.085484296316281e-06,7.021403789520264,5.744616828451399e-06
1,28.05923080444336,17.776058197021484,27.009958267211914,18.82384490966797,9.026332008943427e-06,7.135796070098877,5.7121264944726136e-06
1,27.9246768951416,17.669757843017578,27.145523071289062,18.839801788330078,1.4004607692186255e-05,7.250382900238037,5.62968216399895e-06
1,27.794031143188477,17.5650577545166,27.277006149291992,18.855770111083984,5.4524662118637934e-05,7.3616509437561035,5.608027549897088e-06
1,27.667030334472656,17.462081909179688,27.404762268066406,18.871755599975586,1.2984473869437352e-06,7.472576856613159,5.588513886323199e-06
1,27.543323516845703,17.360694885253906,27.529132843017578,18.887739181518555,1.5809308024472557e-05,7.585323810577393,5.562711976381252e-06
1,27.422666549682617,17.260848999023438,27.6503963470459,18.903789520263672,4.903735089101247e-07,7.6985368728637695,5.560917543334654e-06
