Iteration,M2,M3,D2,D3,V2,V3,Pmech2,Pmech3,Loss,Time,Gradient Norm
46,18.06062317,12.14374733,11.56525898,12.33303165,2.391104698,2.175803185,-3.099512577,0.520369291,4.00E-05,143.8664072,0.001415998
46,18.05868149,12.14361382,11.56466579,12.33315563,2.389098644,2.173299313,-3.099658251,0.520147324,4.11E-05,144.008004,0.009867599
46,18.05675316,12.14341164,11.56411266,12.33339405,2.385810614,2.169422865,-3.099924326,0.519804478,2.56E-05,144.1477349,0.015202336
46,18.05415916,12.14356041,11.56210423,12.33146667,2.38237977,2.165549278,-3.100078106,0.519583702,3.08E-05,144.2890239,0.009750094
46,18.052948,12.14666557,11.55967712,12.3298893,2.378926277,2.161432505,-3.100229502,0.519356251,2.69E-05,144.4284441,0.010003401
46,18.05184937,12.1499567,11.55741882,12.32868004,2.37642765,2.158199072,-3.100311756,0.519183815,2.03E-05,144.5687609,0.007551888
46,18.05083656,12.15343761,11.55521202,12.32768917,2.375590324,2.156605482,-3.100251675,0.519136608,3.41E-05,144.7114279,0.002056801
46,18.04964638,12.15695,11.55308247,12.32687283,2.376815319,2.157055378,-3.100027561,0.519232273,4.16E-05,144.8526819,0.004149183
47,18.04639244,12.15852451,11.54779053,12.32172012,2.381488085,2.16210103,-3.099589825,0.519633293,0.000112776,144.9941611,0.017357629
47,18.04306793,12.16012478,11.54251575,12.31671047,2.386772633,2.167671204,-3.099133015,0.520039082,1.41E-05,145.1361499,0.01753298
47,18.03965759,12.16176796,11.53703499,12.31172752,2.391517162,2.172554731,-3.098779917,0.520330071,1.79E-05,145.2763519,0.012531487
47,18.03627968,12.16333485,11.53164577,12.30695724,2.394525051,2.175537109,-3.098624229,0.520420074,3.93E-05,145.416378,0.003858512
47,18.03293991,12.16477489,11.52639771,12.30242634,2.395140886,2.175948143,-3.098721981,0.520256758,6.09E-05,145.5573831,0.006966928
47,18.03118324,12.16725063,11.52194214,12.29902172,2.39185524,2.172129631,-3.099157095,0.519770801,9.53E-05,145.697932,0.020728052
47,18.03618622,12.1716423,11.51332951,12.29336262,2.384185076,2.163486719,-3.100013018,0.518879592,0.000106174,145.8379979,0.038437773
47,18.03984833,12.17440605,11.50434303,12.28720188,2.377157211,2.155555725,-3.100747347,0.518107235,2.89E-05,145.979202,0.033547159
47,18.04385948,12.17944813,11.49601936,12.28285313,2.37060523,2.147766352,-3.101460934,0.517342448,2.84E-05,146.1192119,0.033446122
47,18.04760361,12.184412,11.48828697,12.27886868,2.36788106,2.143941164,-3.101765156,0.516967475,0.000135596,146.259984,0.01636293
47,18.05126762,12.18932629,11.48154736,12.27569485,2.369567156,2.144635916,-3.101600409,0.517038226,0.000180511,146.401279,0.00307226
47,18.05460548,12.19413185,11.47544098,12.27292538,2.375595093,2.149840117,-3.100971699,0.517552674,0.000168134,146.5405409,0.022344017
47,18.05562019,12.19754219,11.46898937,12.26926041,2.385769606,2.159499645,-3.099932671,0.518459022,0.00011802,146.6813629,0.039828952
47,18.05655289,12.20085812,11.46272278,12.26573563,2.396162033,2.169440031,-3.098847389,0.519416153,1.24E-05,146.8213837,0.042638611
47,18.05719566,12.20366573,11.45676708,12.26230526,2.404660463,2.177477121,-3.097906828,0.52023977,3.82E-05,146.9638159,0.037012201
47,18.05784225,12.20616627,11.45113659,12.25921249,2.409439802,2.181626081,-3.097314358,0.520722091,0.000135302,147.103981,0.021666219
47,18.05893326,12.20873833,11.44554234,12.25624943,2.409416676,2.180695057,-3.097195387,0.520733416,0.000223675,147.244947,0.000505893
47,18.05972481,12.21081352,11.44017792,12.25349808,2.40495944,2.175097466,-3.097526789,0.520295143,0.000203982,147.385783,0.019567631
47,18.06100273,12.2129612,11.43516731,12.25123501,2.396566629,2.165387392,-3.09823966,0.519482493,0.000146196,147.527086,0.036586933
47,18.06232262,12.2150135,11.43022251,12.24910069,2.386574507,2.154078722,-3.099108219,0.518518806,3.86E-05,147.6677511,0.043993358
48,18.06195641,12.21487808,11.43017483,12.2490263,2.387281656,2.154805183,-3.099024296,0.518596113,1.65E-05,147.807627,0.003512942
48,18.06154633,12.21474361,11.43015671,12.24903202,2.388409376,2.155940771,-3.098893166,0.518714249,1.26E-05,147.9482849,0.005341874
48,18.06114769,12.21464825,11.43014145,12.2491188,2.389697552,2.157213211,-3.09874177,0.518847108,1.15E-05,148.0891249,0.005977875
48,18.06060791,12.21443367,11.43004513,12.249156,2.390924454,2.158430338,-3.098573685,0.518993974,1.22E-05,148.23031,0.006579838
48,18.06022453,12.21455002,11.42964745,12.24891758,2.391998768,2.159528494,-3.098394394,0.519150794,1.08E-05,148.3723261,0.006994151
48,18.0598526,12.21463966,11.42925644,12.24878502,2.392369509,2.159855366,-3.098290443,0.519227505,1.59E-05,148.5136769,0.003403222
48,18.05949974,12.21470642,11.42884922,12.24875164,2.391938686,2.15929842,-3.098278999,0.519206107,1.75E-05,148.653415,0.000945114
48,18.0591526,12.21473885,11.42845726,12.24884701,2.390788317,2.157941103,-3.09835124,0.519095242,1.62E-05,148.7947299,0.00487208
48,18.0588131,12.21476364,11.42807674,12.24906826,2.389177799,2.156047821,-3.098482847,0.518918216,1.34E-05,148.9361341,0.007744815
48,18.05845451,12.21486092,11.42765903,12.24938297,2.387539864,2.154057026,-3.098634958,0.518711805,1.17E-05,149.0761898,0.008992026
48,18.05801582,12.21413994,11.42651749,12.24992943,2.386199474,2.15212965,-3.098868847,0.518400848,1.62E-05,149.2162549,0.013505676
48,18.05749702,12.21329308,11.42550659,12.25071239,2.385589838,2.150878191,-3.09905386,0.518126786,1.41E-05,149.3563349,0.011861815
48,18.0568428,12.21243954,11.42452049,12.25154781,2.386051178,2.150714159,-3.099122047,0.517961085,2.05E-05,149.4962339,0.007139554
48,18.04884338,12.20302677,11.41773319,12.24475288,2.391369104,2.155852795,-3.098712206,0.518237889,0.000116422,149.635725,0.011884544
48,18.04086876,12.19368362,11.41099358,12.23799896,2.396487713,2.160819292,-3.098283052,0.518534422,1.17E-05,149.775825,0.012691529
48,18.03276253,12.18438721,11.40406513,12.23102283,2.400729656,2.164939165,-3.097904205,0.518782318,2.03E-05,149.9169431,0.010569076
48,18.02475357,12.17504883,11.39726448,12.22417641,2.402680397,2.166738272,-3.097705841,0.518856406,5.11E-05,150.057029,0.003143089
48,18.01791763,12.16657639,11.38994312,12.2170229,2.401461363,2.165259123,-3.097791433,0.518653154,8.19E-05,150.1981511,0.008586681
48,18.01112938,12.1580143,11.38275623,12.20998859,2.397810936,2.161325455,-3.098066807,0.518268406,5.49E-05,150.3384809,0.016221382
48,18.00456619,12.1497364,11.37524509,12.20269585,2.392896891,2.156133175,-3.098433971,0.517794728,2.71E-05,150.4779608,0.019959534
49,18.00758743,12.152565,11.37572765,12.20396614,2.389610052,2.152512312,-3.098623514,0.517627537,4.11E-05,150.6178181,0.007014088
49,18.01058197,12.15539074,11.37624931,12.20525646,2.386679411,2.149300098,-3.098733187,0.517539382,1.33E-05,150.7589638,0.003679673
49,18.01352119,12.15824032,11.37683678,12.20661259,2.384790182,2.147172213,-3.098709345,0.517579317,2.08E-05,150.9004209,0.001657943
49,18.01665688,12.16147995,11.37713718,12.20787525,2.384374619,2.146573544,-3.098508596,0.517789185,3.02E-05,151.0416989,0.008682013
49,18.02009964,12.16505432,11.37783432,12.20986176,2.385080814,2.146986008,-3.098215342,0.51807797,2.35E-05,151.1830809,0.011906901
49,18.02431488,12.1702776,11.37665939,12.21084976,2.387270689,2.14900589,-3.097735643,0.518548131,3.06E-05,151.3229728,0.019372802
49,18.02846718,12.17551041,11.37548637,12.21199512,2.3901577,2.151599646,-3.097251654,0.519005001,1.38E-05,151.462158,0.018810596
49,18.03261757,12.18077087,11.37430286,12.21337509,2.392984152,2.153965473,-3.096846581,0.519366324,1.37E-05,151.6027482,0.014839697
49,18.03698158,12.18610859,11.37293243,12.21483231,2.394973755,2.155261278,-3.09662199,0.519528925,2.36E-05,151.7421181,0.006647698
49,18.04135132,12.19135857,11.37165928,12.21665287,2.395749092,2.155110598,-3.096602678,0.519470513,2.98E-05,151.8823559,0.002377522
49,18.04654121,12.19745922,11.37046719,12.21883106,2.394718885,2.152873039,-3.096830845,0.51915282,3.81E-05,152.0230818,0.012886304
49,18.05170631,12.2035284,11.36907673,12.22109318,2.392825127,2.149573803,-3.097225904,0.518653393,2.25E-05,152.1639769,0.020258915
49,18.05727196,12.21034908,11.36774349,12.22353745,2.390351534,2.145538092,-3.097709656,0.518057168,1.47E-05,152.3043561,0.024236182
49,18.06277466,12.21716499,11.36639786,12.22609615,2.388514042,2.142087936,-3.098148108,0.517496347,1.32E-05,152.4448199,0.022828033
49,18.06397247,12.22316837,11.36043644,12.22251129,2.390940666,2.143263578,-3.098147631,0.517346382,9.06E-05,152.585387,0.006075736
49,18.06215858,12.22627258,11.35339069,12.21720314,2.395689011,2.146984816,-3.097875118,0.51745528,4.33E-05,152.7254069,0.004390907
49,18.05976105,12.22960281,11.34559536,12.21071815,2.400576115,2.151014805,-3.097486258,0.517687619,1.90E-05,152.8659461,0.009331765
49,18.06215096,12.23923683,11.33625126,12.2045126,2.404507637,2.154243708,-3.09696269,0.518086612,1.92E-05,153.0074229,0.015995378
49,18.06448936,12.24858856,11.32702923,12.19830799,2.406336784,2.155349255,-3.096601486,0.51832974,4.09E-05,153.1491981,0.009709293
49,18.06684303,12.25762558,11.31808472,12.1923008,2.405468702,2.153685331,-3.096467018,0.51835227,5.83E-05,153.2902319,0.000895729
50,18.06620979,12.25741196,11.31762695,12.19177914,2.403758526,2.151929379,-3.096644878,0.518170953,4.11E-05,153.43016,0.007173952
50,18.06561089,12.25708771,11.31724262,12.19137764,2.399998188,2.14806056,-3.09699893,0.517816663,3.75E-05,153.5694671,0.013983026
50,18.06530762,12.25662422,11.31717014,12.19137192,2.394606113,2.142515659,-3.097439051,0.517385185,2.37E-05,153.709353,0.017007729
50,18.0649662,12.25615406,11.31712151,12.19141579,2.389537573,2.137308598,-3.097826242,0.517002404,1.14E-05,153.849402,0.015056577
50,18.06238556,12.25606155,11.31677246,12.18895817,2.387877941,2.135653257,-3.098118305,0.516667604,1.93E-05,153.989471,0.013132869
50,18.05962753,12.25596142,11.31658649,12.18662453,2.388382912,2.13623476,-3.098173618,0.516559124,4.28E-05,154.1309319,0.004234642
50,18.05623627,12.25561428,11.31642914,12.18415165,2.391251564,2.139309406,-3.097962141,0.516708016,4.59E-05,154.2708058,0.005786221
50,18.0527668,12.25527668,11.31637287,12.18173122,2.395419359,2.143767357,-3.097574234,0.517029762,2.43E-05,154.4109499,0.012466598
50,18.0492363,12.25484657,11.31644917,12.17934036,2.39956665,2.14820981,-3.097176075,0.517358243,7.92E-06,154.5513749,0.012689642
50,18.04570961,12.25435543,11.31654835,12.17694664,2.402782917,2.15175128,-3.096814632,0.517654538,1.55E-05,154.6902649,0.011408344
50,18.0422039,12.25375557,11.3167038,12.17459869,2.404183865,2.153474331,-3.096580267,0.517829418,3.00E-05,154.8304009,0.00670494
50,18.03871155,12.25301743,11.31693077,12.17232418,2.403354406,2.152937412,-3.096522331,0.517833292,4.06E-05,154.9712858,0.000147033
50,18.03523827,12.25215149,11.31723499,12.17014408,2.400416374,2.15024972,-3.096636772,0.517668605,3.70E-05,155.1102688,0.006253001
50,18.03549385,12.25133801,11.31368637,12.16644382,2.395323277,2.145060301,-3.097047329,0.517196357,5.08E-05,155.2501109,0.017924126
50,18.03572845,12.25050449,11.31014538,12.16277981,2.39017725,2.139822006,-3.097440004,0.516739428,1.04E-05,155.3909469,0.017327357
50,18.03452301,12.25087547,11.30619812,12.15813637,2.386804104,2.136409044,-3.097768784,0.516320646,1.08E-05,155.5319059,0.015856661
50,18.03311729,12.25119114,11.30251312,12.15374279,2.385694981,2.135308981,-3.097859383,0.516127825,4.31E-05,155.6723199,0.007270417
50,18.03099823,12.25032902,11.29986,12.15042686,2.387029648,2.136571169,-3.097773314,0.516087174,4.20E-05,155.8128259,0.001525924
50,18.02746391,12.24856853,11.29755688,12.14710617,2.391228199,2.140820503,-3.097412825,0.516303897,4.76E-05,155.9532449,0.008097121
50,18.02383804,12.24680328,11.29532051,12.14381027,2.396579027,2.146299839,-3.096889973,0.516680837,2.09E-05,156.0926361,0.014053129
51,18.0259037,12.25097275,11.29286575,12.14202118,2.396492958,2.146450996,-3.096739292,0.516850114,1.76E-05,156.2329462,0.006282433
51,18.02793121,12.25510311,11.29038048,12.1401968,2.396075726,2.146301031,-3.09657836,0.51703012,1.12E-05,156.3741438,0.006651612
51,18.02994156,12.25920677,11.28788853,12.13840866,2.395317554,2.145798922,-3.096430063,0.517194569,1.10E-05,156.5155251,0.006049922
51,18.0320282,12.26358986,11.28521919,12.13652611,2.394434929,2.14513135,-3.096292734,0.517341197,1.13E-05,156.6564641,0.005369845
51,18.03410339,12.26798439,11.28253651,12.13476467,2.393443346,2.144268036,-3.096191168,0.517441571,1.07E-05,156.7990839,0.003658996
51,18.03615952,12.27239799,11.27984238,12.13316154,2.392536163,2.143377066,-3.096123457,0.517494261,1.09E-05,156.939863,0.001911768
51,18.03819275,12.27684212,11.27713203,12.13173962,2.391911745,2.142631769,-3.096087456,0.517498314,1.14E-05,157.0792711,0.000145669
51,18.04018974,12.28131199,11.27440548,12.13051796,2.391732693,2.142190695,-3.096071243,0.517464578,1.20E-05,157.2200379,0.001211097
51,18.04214859,12.28582287,11.27166557,12.12949848,2.39207983,2.142128944,-3.09607172,0.5173949,1.22E-05,157.3593137,0.002488439
51,18.04535675,12.2900095,11.26820374,12.12802887,2.392879009,2.142542601,-3.096050978,0.517336607,7.80E-06,157.499599,0.002073021
51,18.04857445,12.29416943,11.26469421,12.1266737,2.393988848,2.143116236,-3.09607172,0.517218113,1.12E-05,157.6392288,0.004193312
51,18.05175781,12.29836082,11.26118565,12.12547016,2.395226002,2.143721819,-3.096110582,0.517068744,1.08E-05,157.778929,0.0052598
51,18.05493355,12.30256176,11.2576685,12.12438107,2.396366358,2.144151926,-3.096178055,0.516880691,1.04E-05,157.919482,0.006594522
51,18.0580864,12.30675316,11.2542038,12.12339211,2.397126436,2.144168139,-3.096262455,0.516672134,1.13E-05,158.060034,0.007283384
51,18.06115913,12.31084156,11.25078678,12.12244797,2.397446156,2.143749714,-3.096346378,0.516463995,1.18E-05,158.2003608,0.007238418
51,18.06423378,12.31488514,11.24746609,12.12160397,2.397248983,2.142826557,-3.09643507,0.516251981,1.09E-05,158.3403618,0.007342393
51,18.06742859,12.31902504,11.24407196,12.120718,2.396928072,2.141828537,-3.096481085,0.516083419,1.09E-05,158.481905,0.005810943
51,18.07060814,12.32315063,11.24069405,12.11981583,2.3966465,2.140939951,-3.09645915,0.515984178,1.13E-05,158.6218522,0.003406243
51,18.07366371,12.32717514,11.23738194,12.11892891,2.396536589,2.140298843,-3.09635663,0.515966296,1.14E-05,158.7630429,0.000609641
51,18.07671356,12.33121109,11.23407269,12.11802673,2.396673203,2.139971972,-3.096169949,0.516032517,1.17E-05,158.9020829,0.002250229
52,18.07683563,12.33136082,11.23392773,12.11794376,2.396869183,2.140220642,-3.096101999,0.516099691,1.11E-05,159.0442059,0.002271584
52,18.07694817,12.33148575,11.23385334,12.1179657,2.397168636,2.140584469,-3.09599638,0.516200721,9.86E-06,159.184026,0.003399961
52,18.07438469,12.32368755,11.23367405,12.11958599,2.395619869,2.139145613,-3.095758438,0.516475499,4.58E-05,159.3236048,0.009212369
52,18.07168388,12.31594467,11.23352051,12.12128067,2.394368887,2.137970924,-3.095489979,0.51677227,1.05E-05,159.4639039,0.009916946
52,18.06824493,12.30840778,11.23336697,12.12290287,2.393614769,2.137263536,-3.095172167,0.517108679,1.18E-05,159.603719,0.011210209
52,18.06531334,12.30158138,11.23287296,12.1235466,2.393403769,2.136878729,-3.094940662,0.517330289,1.24E-05,159.743458,0.007355835
52,18.06119919,12.29489994,11.23202801,12.12400627,2.394376278,2.137586355,-3.094623566,0.517618716,1.88E-05,159.8848491,0.009540895
52,18.05689812,12.28826141,11.23114109,12.12479877,2.395564556,2.138202429,-3.094437361,0.517745554,1.63E-05,160.0246379,0.004175217
52,18.05259132,12.28171062,11.2302227,12.12598038,2.396633863,2.138375044,-3.094417572,0.517675996,1.77E-05,160.164891,0.002278995
52,18.04830551,12.27520466,11.22914791,12.12740517,2.397385836,2.13790226,-3.09458518,0.517389655,1.87E-05,160.30528,0.009348456
52,18.04374886,12.26871967,11.22777653,12.12896252,2.397896051,2.136893272,-3.094916582,0.516913235,1.70E-05,160.4460809,0.01554843
52,18.03918076,12.26227951,11.22639275,12.13074398,2.398266792,2.135570526,-3.095329285,0.516340494,1.15E-05,160.5882699,0.018721428
52,18.03457642,12.2558651,11.22500992,12.13264656,2.398775578,2.134319305,-3.095740557,0.515761375,9.80E-06,160.728003,0.018961783
52,18.02999115,12.24948883,11.22369862,12.1346674,2.399632931,2.133439541,-3.096081495,0.515249729,1.07E-05,160.8690479,0.016756942
52,18.02448463,12.24231529,11.22266579,12.13691616,2.400926352,2.133131266,-3.096302748,0.514859259,1.23E-05,161.009798,0.012762903
52,18.02013397,12.23947239,11.21785069,12.13580513,2.403008461,2.134045362,-3.096229553,0.514780402,3.06E-05,161.1515119,0.002564607
52,18.01496887,12.23544502,11.2132616,12.1348114,2.404862881,2.134972572,-3.096013069,0.51485908,1.70E-05,161.290786,0.00254686
52,18.00977898,12.23133659,11.20870209,12.13364601,2.406177282,2.135590315,-3.095684767,0.51506573,1.58E-05,161.4311128,0.0066602
52,18.00457764,12.22713757,11.20416069,12.13232994,2.406530142,2.135430574,-3.095303059,0.515341818,1.58E-05,161.5712249,0.008867709
52,17.99969101,12.22307396,11.19953823,12.13088989,2.405875921,2.134357214,-3.094921827,0.51562655,1.51E-05,161.709764,0.009115563
53,17.99985886,12.22312355,11.19955349,12.13094425,2.404614687,2.133094549,-3.094993353,0.515559316,1.42E-05,161.850343,0.002142538
53,18.00036621,12.2228756,11.19994926,12.13165665,2.401568174,2.129995108,-3.095117569,0.515454113,1.84E-05,161.9904969,0.003334768
53,17.99946785,12.21921921,11.200037,12.13375092,2.397324562,2.125555515,-3.095168352,0.51544106,3.00E-05,162.1305819,0.000411118
53,17.9986248,12.21558762,11.20043087,12.13638401,2.394374132,2.122347593,-3.095109463,0.515522242,1.65E-05,162.2711768,0.002547939
53,17.997612,12.21197701,11.20093346,12.13925648,2.39385891,2.121533155,-3.094856262,0.51577431,3.08E-05,162.4117949,0.007881984
53,17.99598312,12.20842361,11.20131588,12.14211464,2.396330595,2.123652697,-3.094395399,0.516202509,3.59E-05,162.5524199,0.013371632
53,17.99414253,12.20498848,11.20165539,12.14519024,2.400578022,2.127394915,-3.093863964,0.516673446,1.93E-05,162.6913788,0.01469794
53,17.99226379,12.20158386,11.20197582,12.14857483,2.40500164,2.131071568,-3.093430042,0.517022908,1.25E-05,162.831754,0.010879489
53,17.99041748,12.19818115,11.20228291,12.15228844,2.408195734,2.133216143,-3.093231916,0.517116964,2.27E-05,162.9726589,0.002913817
53,17.9886322,12.19289684,11.20465469,12.15686131,2.409609318,2.133513689,-3.09313345,0.517119527,2.08E-05,163.1125879,7.89E-05
53,17.98688316,12.1875515,11.20712662,12.16181946,2.408570766,2.131036043,-3.093369484,0.516774595,4.15E-05,163.2530711,0.010604088
53,17.98518181,12.18217564,11.2096653,12.16708851,2.405636787,2.126413107,-3.09386301,0.516162455,2.82E-05,163.3931189,0.018867772
53,17.9834671,12.17679024,11.21222878,12.17254257,2.402118206,2.121076345,-3.094453096,0.515445232,1.16E-05,163.5334871,0.022224879
53,17.98167419,12.17142391,11.21484089,12.17811584,2.399568081,2.116682768,-3.094959259,0.514800906,1.24E-05,163.6740708,0.020032329
53,17.97974396,12.16608715,11.21758842,12.1838026,2.399247646,2.11458087,-3.095227242,0.514380455,2.92E-05,163.8157489,0.013053186
53,17.97760391,12.1607542,11.22051334,12.18955803,2.401669741,2.115360022,-3.095175982,0.514264762,4.09E-05,163.9548631,0.003574409
53,17.9771347,12.15625572,11.22351456,12.19577789,2.405485392,2.117670774,-3.094860554,0.514414787,2.85E-05,164.094708,0.004615218
53,17.97669029,12.15179253,11.22661972,12.20198822,2.410298586,2.1211555,-3.094348431,0.514762998,1.73E-05,164.2357938,0.010681845
53,17.97623825,12.14728642,11.22976971,12.20813942,2.414624691,2.124272346,-3.093787909,0.515167952,1.09E-05,164.3756919,0.012402074
53,17.97609711,12.14287567,11.2329483,12.21435356,2.416811943,2.125225782,-3.093363762,0.515446901,2.26E-05,164.5162668,0.008512467
54,17.97613144,12.14280415,11.2328825,12.21428967,2.414325476,2.122702837,-3.093548536,0.515270531,3.11E-05,164.6567621,0.005359571
54,17.97756195,12.14316177,11.23106575,12.21329117,2.409861326,2.118027925,-3.093958855,0.514864266,2.67E-05,164.796057,0.012322472
54,17.97898674,12.14350128,11.22927094,12.21230125,2.405213118,2.11322546,-3.094330072,0.514497817,9.34E-06,164.9358661,0.011089797
54,17.98023796,12.14398956,11.22717094,12.21099854,2.402189493,2.110204935,-3.094479322,0.51434803,2.15E-05,165.0762091,0.004511248
54,17.97903442,12.14593887,11.22380066,12.2038784,2.40564394,2.113858938,-3.094515324,0.514216006,3.87E-05,165.2165811,0.003958236
54,17.97782516,12.14793205,11.22056389,12.19686413,2.410456896,2.119025707,-3.094334602,0.514298677,1.96E-05,165.356549,0.002465878
54,17.97605896,12.14958382,11.21706581,12.18927288,2.415229559,2.124372005,-3.094011784,0.514535129,1.46E-05,165.4969909,0.007026886
54,17.9766407,12.15237713,11.21398067,12.18276024,2.415802956,2.125334263,-3.093928814,0.514560521,3.89E-05,165.636503,0.00075031
54,17.97774506,12.15537548,11.21097279,12.17648697,2.41369772,2.123656988,-3.093979597,0.514470756,2.73E-05,165.7761519,0.002641703
54,17.97886276,12.15829468,11.20798302,12.17014027,2.410104036,2.120632172,-3.094041348,0.514385581,1.67E-05,165.9148779,0.002494757
54,17.98068237,12.16152287,11.20499039,12.16386986,2.406080961,2.117275476,-3.09403944,0.514371336,1.20E-05,166.0556741,0.00041575
54,17.98243332,12.16474628,11.20204353,12.15762901,2.402829885,2.11478734,-3.093899965,0.514491796,1.25E-05,166.1973999,0.003493836
54,17.98543167,12.16918755,11.19949532,12.15237999,2.400052309,2.112591982,-3.093695164,0.514668584,1.39E-05,166.3376849,0.00510456
54,17.9882679,12.17366505,11.19703484,12.14734173,2.399700165,2.112784624,-3.093302727,0.515008867,2.68E-05,166.4771287,0.009798848
54,17.99075317,12.17805099,11.19466591,12.14247608,2.401787519,2.115268946,-3.092798471,0.515427589,2.42E-05,166.6176419,0.012039975
54,17.99305725,12.18276119,11.19222641,12.1377306,2.405446768,2.119108438,-3.092278481,0.515830219,1.59E-05,166.7578878,0.011555824
54,17.99536133,12.18752003,11.18976021,12.1333065,2.409031391,2.122567177,-3.091907024,0.516056478,1.37E-05,166.8970129,0.006468284
54,17.99768829,12.19228172,11.18726635,12.12919807,2.41126442,2.124319553,-3.091807365,0.515985787,2.37E-05,167.035799,0.00201056
54,17.99898338,12.19635487,11.18509293,12.12522793,2.411919117,2.124209881,-3.09198308,0.515618384,2.67E-05,167.1759558,0.010427926
54,18.00038528,12.20042324,11.18296528,12.12153435,2.410487413,2.121737242,-3.09243679,0.514963269,2.79E-05,167.316956,0.018659569
55,18.00134659,12.2008667,11.18255138,12.12118435,2.408821821,2.119828463,-3.092663765,0.514725626,1.86E-05,167.4567089,0.006742638
55,18.00230789,12.20129967,11.18214417,12.1209507,2.406614542,2.117286682,-3.092956305,0.51441443,9.86E-06,167.598763,0.00880311
55,18.00535774,12.20322895,11.18076706,12.11853981,2.404103279,2.114189148,-3.093412161,0.513916671,1.03E-05,167.7386429,0.014078338
55,18.00831795,12.20517921,11.17947006,12.11620903,2.40310955,2.112665653,-3.093697071,0.513579547,1.67E-05,167.878617,0.009508651
55,18.00602913,12.20867062,11.17078876,12.10524464,2.408097744,2.11786747,-3.093327284,0.513867974,8.71E-05,168.0191889,0.00810843
55,18.00366783,12.21214008,11.16222477,12.09446526,2.413311005,2.123389006,-3.092861414,0.514253676,1.01E-05,168.1601629,0.010821176
55,18.00121498,12.21543026,11.15384293,12.08388233,2.416777611,2.127204657,-3.092475653,0.514569461,1.74E-05,168.2999558,0.008832482
55,18.00925064,12.21908569,11.1518116,12.08107853,2.406063318,2.115450859,-3.092705965,0.514416695,0.000163741,168.4389338,0.004252876
55,18.01717186,12.22265434,11.14978504,12.07830048,2.396119833,2.104417086,-3.092942953,0.514238298,9.10E-06,168.5801342,0.00494496
55,18.02487373,12.22633553,11.14801216,12.07603168,2.390214443,2.097249031,-3.092912436,0.51428479,5.65E-05,168.720643,0.001281753
55,18.03206635,12.23004627,11.14668274,12.07453537,2.390586615,2.096015692,-3.092486143,0.514660954,0.000120247,168.86182,0.010352813
55,18.0385437,12.23374462,11.14567089,12.07373047,2.397372246,2.100814581,-3.091717243,0.515307784,0.000119294,169.0038362,0.017863076
55,18.0447731,12.23758793,11.14466381,12.07351685,2.407791853,2.108928204,-3.090855837,0.515990913,5.12E-05,169.1447179,0.018949386
55,18.05020714,12.2410202,11.14254951,12.07326221,2.418315887,2.11672163,-3.090287209,0.516326368,2.75E-05,169.2841158,0.00927904
55,18.05578232,12.24445057,11.14059734,12.07358932,2.425838232,2.121042967,-3.090210199,0.516137302,5.98E-05,169.4242511,0.005207396
55,18.06158066,12.24771976,11.13923168,12.0747261,2.428462505,2.119910479,-3.090744495,0.515328825,0.000110069,169.5655432,0.022451036
55,18.06732178,12.25083351,11.13756275,12.07568169,2.426525354,2.11390996,-3.091759443,0.514060438,9.47E-05,169.707468,0.036232557
55,18.07234573,12.25264645,11.13772678,12.07655621,2.420822144,2.104290724,-3.092910767,0.512711763,4.84E-05,169.8491781,0.039808825
55,18.07765579,12.25458622,11.1381073,12.07745934,2.414519072,2.094451666,-3.09392333,0.511531532,1.41E-05,169.9894209,0.035669502
55,18.08330154,12.25668621,11.13978386,12.07926464,2.410106659,2.086924553,-3.094518661,0.510779142,4.43E-05,170.129776,0.022885259
56,18.08306122,12.25664425,11.14051151,12.0794363,2.414446831,2.091786623,-3.093826771,0.511465311,0.000119576,170.2700579,0.020965524
56,18.07890892,12.25376606,11.14309502,12.08099174,2.422591686,2.100885868,-3.092666149,0.512605369,5.99E-05,170.4089031,0.035597034
56,18.07537079,12.25343513,11.14346313,12.08091927,2.430365801,2.109955549,-3.091361761,0.513907611,1.91E-05,170.5509639,0.041903622
56,18.07185936,12.25286961,11.14403057,12.08093166,2.43451786,2.115504265,-3.090299606,0.514992058,5.29E-05,170.6916018,0.0355657
56,18.06791496,12.25173378,11.14503765,12.08124256,2.433476448,2.115818262,-3.089696884,0.515639484,0.000116041,170.8317869,0.021307167
56,18.06394196,12.25024319,11.14662933,12.08223343,2.426891088,2.110360146,-3.089652061,0.515747368,0.000135799,170.9740169,0.003533803
56,18.06367302,12.251194,11.1471138,12.08236122,2.415412664,2.099510193,-3.090182543,0.515290141,0.000103794,171.1139488,0.014962062
56,18.06341934,12.25223255,11.1475563,12.08290005,2.403984785,2.088334084,-3.090901136,0.51461947,1.73E-05,171.2551339,0.022036301
56,18.06026649,12.2538271,11.14753723,12.08209229,2.398631096,2.083028793,-3.091338158,0.514154673,8.25E-05,171.3949389,0.015261197
56,18.05654144,12.25542545,11.14785767,12.08205891,2.398722887,2.082762003,-3.091504574,0.51389271,0.000106367,171.538785,0.00857014
56,18.05243874,12.25705433,11.14878178,12.08310413,2.40402317,2.087308407,-3.091398001,0.513839662,0.000102799,171.681761,0.001726363
56,18.04785347,12.25895119,11.14951324,12.0844059,2.413492203,2.095866203,-3.091023684,0.514004648,6.66E-05,171.8227088,0.005345971
