Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,10.79002571105957,8.99031925201416,1.809999704360962,-0.5257635116577148,-0.004059844650328159,0.43204253911972046,0.0011342524085193872,0.02489495277404785,0.014120159670710564
0,10.781088829040527,8.981557846069336,1.818873643875122,-0.5266493558883667,-0.004945831373333931,0.4329279661178589,0.0009151388076134026,0.04739093780517578,0.026763897389173508
0,10.77315902709961,8.973763465881348,1.8267637491226196,-0.5274357795715332,-0.0057319216430187225,0.4337129294872284,0.0007463216315954924,0.06990694999694824,0.03810489922761917
0,10.764423370361328,8.964007377624512,1.8341679573059082,-0.5281742811203003,-0.006453150417655706,0.43443763256073,0.0007852884009480476,0.09223008155822754,0.05079948902130127
0,10.75689697265625,8.957100868225098,1.8405669927597046,-0.5288107395172119,-0.0070906709879636765,0.4350752532482147,0.00028484888025559485,0.11475801467895508,0.05772734805941582
0,10.750387191772461,8.951359748840332,1.8464460372924805,-0.5293945074081421,-0.007677918765693903,0.435660719871521,0.00033354503102600574,0.13709306716918945,0.06505372375249863
0,10.74467658996582,8.946219444274902,1.8519768714904785,-0.5299432873725891,-0.008227993734180927,0.4362078905105591,0.00033463333966210485,0.16025996208190918,0.07227681577205658
0,10.739588737487793,8.941475868225098,1.8572262525558472,-0.5304639339447021,-0.008747085928916931,0.43672335147857666,0.0003073553671129048,0.18262910842895508,0.07905901968479156
0,10.737007141113281,8.936882972717285,1.8618167638778687,-0.5309229493141174,-0.00918862596154213,0.43716251850128174,0.00010445444058859721,0.20445680618286133,0.07459951937198639
0,10.734293937683105,8.932625770568848,1.8662513494491577,-0.5313650965690613,-0.00961685087531805,0.4375871419906616,0.00016872161359060556,0.22673511505126953,0.0792665183544159
0,10.731493949890137,8.92859935760498,1.870534896850586,-0.5317913889884949,-0.010031275451183319,0.43799713253974915,0.00014387851115316153,0.24889898300170898,0.08349127322435379
0,10.734551429748535,8.922550201416016,1.8755934238433838,-0.5322988033294678,-0.010471935383975506,0.43843507766723633,0.0014963523717597127,0.2707860469818115,0.09870845824480057
