Iteration,M2,M3,D2,D3,Loss,Time,Gradient Norm
0,21.696535110473633,14.300094604492188,11.901925086975098,11.902674674987793,0.00014873270993120968,0.12204647064208984,3.63827234650671e-06
0,21.765663146972656,14.229253768920898,11.832010269165039,11.833141326904297,6.988293971277315e-11,0.2184586524963379,3.6382762118591927e-06
0,21.823566436767578,14.171162605285645,11.774894714355469,11.77625560760498,1.0009416939738003e-07,0.3145930767059326,3.616596814026707e-06
0,21.8735408782959,14.120742797851562,11.725228309631348,11.726746559143066,3.5300573131280544e-08,0.4074993133544922,3.613640501498594e-06
0,21.82684326171875,14.072038650512695,11.674951553344727,11.691141128540039,2.6811725547304377e-05,0.4984726905822754,2.770054834400071e-06
0,21.78441619873047,14.028075218200684,11.629891395568848,11.657474517822266,1.276706795838578e-10,0.5890681743621826,2.7700750706571853e-06
0,21.745235443115234,13.987661361694336,11.588664054870605,11.625444412231445,1.151485434780497e-10,0.6800253391265869,2.7700712053047027e-06
0,21.708629608154297,13.950030326843262,11.550405502319336,11.594820022583008,1.7868823087852093e-10,0.7710614204406738,2.7700648388417903e-06
0,21.674123764038086,13.914655685424805,11.51453685760498,11.565425872802734,2.73973843611941e-09,0.8627173900604248,2.7693081392499153e-06
0,21.64082908630371,13.88109016418457,11.480722427368164,11.53746223449707,3.6312934525994933e-07,0.9548153877258301,2.7316184514347697e-06
0,21.609088897705078,13.84912395477295,11.448551177978516,11.510409355163574,1.5256606644697968e-08,1.0458574295043945,2.7324949769536033e-06
0,21.578712463378906,13.818536758422852,11.417795181274414,11.484183311462402,1.4858526908856362e-10,1.168078899383545,2.7324858820065856e-06
0,21.54952621459961,13.789153099060059,11.388270378112793,11.458703994750977,1.46360368269427e-10,1.2617621421813965,2.7324970233166823e-06
0,21.521390914916992,13.760830879211426,11.35982894897461,11.433903694152832,6.380986294907132e-10,1.3572547435760498,2.7326304916641675e-06
0,21.494186401367188,13.733453750610352,11.332351684570312,11.409730911254883,1.0352512180844542e-09,1.4476099014282227,2.7320261324348394e-06
0,21.437358856201172,13.706873893737793,11.303436279296875,11.34705924987793,1.5844123481656425e-05,1.5402240753173828,9.06785953702638e-06
0,21.387914657592773,13.681047439575195,11.275543212890625,11.293867111206055,2.8630902093595978e-08,1.6514856815338135,9.054798283614218e-06
0,21.343441009521484,13.655923843383789,11.248555183410645,11.24675178527832,1.1909739687510079e-11,1.7446990013122559,9.054788279172499e-06
0,21.302631378173828,13.631439208984375,11.222384452819824,11.203980445861816,2.157492318133336e-08,1.835777759552002,9.053319445229135e-06
0,21.26450538635254,13.607542991638184,11.196961402893066,11.16451644897461,9.229555786305355e-08,1.9294118881225586,9.04974149307236e-06
1,21.252132415771484,13.60685920715332,11.196891784667969,11.158209800720215,8.859760782797821e-06,13.74575400352478,1.4419174476643093e-06
1,21.23979377746582,13.606171607971191,11.196821212768555,11.151884078979492,1.2465565038533022e-11,13.837278127670288,1.4419080116567784e-06
1,21.22748565673828,13.605480194091797,11.196751594543457,11.145540237426758,1.3285474942392739e-09,13.928856134414673,1.4418174032471143e-06
1,21.2060604095459,13.597772598266602,11.198744773864746,11.153840065002441,3.1680723623139784e-05,14.024829387664795,1.8833407011698e-06
1,21.184968948364258,13.590047836303711,11.200745582580566,11.162152290344238,2.716277514025478e-08,14.128005027770996,1.8833181911759311e-06
1,21.164236068725586,13.582306861877441,11.20275592803955,11.170475959777832,6.415112885349572e-10,14.225492000579834,1.8829840655598673e-06
1,21.14383888244629,13.57455062866211,11.2047758102417,11.178812026977539,7.579107480504277e-12,14.31811809539795,1.8829855434887577e-06
1,21.12375831604004,13.566776275634766,11.206796646118164,11.18714427947998,1.3005080568007088e-08,14.409780502319336,1.8794223706208868e-06
1,21.10397720336914,13.55898666381836,11.208827018737793,11.195488929748535,4.950214682608589e-10,14.505101680755615,1.8793027720676037e-06
1,21.08162498474121,13.55097484588623,11.210877418518066,11.202798843383789,2.269883907501935e-06,14.598060846328735,1.6425065041403286e-06
1,21.05924415588379,13.542853355407715,11.213135719299316,11.210770606994629,4.780170570484188e-07,14.699187278747559,1.78809636963706e-06
1,21.027910232543945,13.533577919006348,11.213777542114258,11.220001220703125,9.18816112971399e-06,14.802017211914062,2.0689715256594354e-06
1,20.99786949157715,13.524295806884766,11.214423179626465,11.229239463806152,7.464824314240559e-09,14.892441272735596,2.0690722521976568e-06
1,20.968624114990234,13.514892578125,11.215179443359375,11.238716125488281,5.897272217225691e-07,14.985007762908936,2.1216383174760267e-06
1,20.939966201782227,13.505522727966309,11.215859413146973,11.248017311096191,1.3087412753520766e-07,15.07802414894104,2.080948661387083e-06
1,20.91229248046875,13.496147155761719,11.216543197631836,11.25732421875,4.122266417105891e-10,15.167973041534424,2.080921831293381e-06
1,20.885141372680664,13.486632347106934,11.21739673614502,11.267097473144531,6.286053917392564e-07,15.258464336395264,2.1847831703780685e-06
1,20.86637306213379,13.473593711853027,11.215314865112305,11.260332107543945,1.2279425391170662e-05,15.351118087768555,1.508230525359977e-06
1,20.847673416137695,13.460565567016602,11.213245391845703,11.253557205200195,2.1855332477116463e-07,15.445778131484985,1.5063196769915521e-06
1,20.82920265197754,13.447583198547363,11.211166381835938,11.246764183044434,7.107132937722582e-11,15.539087057113647,1.5063020555317053e-06
2,20.82920265197754,13.447583198547363,11.211166381835938,11.246764183044434,2.8623652927051157e-12,15.632262945175171,1.0698786691645812e-12
2,20.829200744628906,13.447583198547363,11.211167335510254,11.24676513671875,9.550669144431367e-10,15.726466178894043,1.1787745779479053e-10
2,20.829008102416992,13.447606086730957,11.211115837097168,11.24669361114502,2.9326532313689313e-08,15.830726861953735,1.552568562601664e-08
2,20.828811645507812,13.44762897491455,11.211064338684082,11.246622085571289,1.6713468387052899e-09,15.957153797149658,1.55880002239428e-08
2,20.828380584716797,13.447643280029297,11.210996627807617,11.246469497680664,1.6411263459303882e-07,16.09719204902649,3.2939482252913876e-08
2,20.787139892578125,13.449396133422852,11.211864471435547,11.250876426696777,1.484779659222113e-05,16.23604464530945,9.492159733781591e-07
2,20.74885368347168,13.451157569885254,11.212735176086426,11.255297660827637,4.4378465346994744e-09,16.378559589385986,9.485680720899836e-07
