Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
2,10.76784039,9.002738953,1.848688126,-0.58746022,-0.012061154,0.446467549,0.000751515,6.096263885,0.014974788
2,10.77030659,8.999389648,1.84668684,-0.587887406,-0.011710078,0.446108311,0.000813932,6.169250011,0.059847586
2,10.77289295,8.996228218,1.840386629,-0.588275433,-0.010952799,0.445350945,0.000656245,6.242141008,0.127006859
2,10.77675056,8.992209435,1.832123041,-0.588572085,-0.010123591,0.444520921,0.000217682,6.331943035,0.140441209
2,10.78062534,8.988206863,1.823220611,-0.588872552,-0.009207183,0.4436028,4.53E-05,6.404904127,0.157242358
2,10.78455162,8.984157562,1.815611124,-0.589208484,-0.008399668,0.442790926,5.00E-05,6.478021145,0.140208155
2,10.7884903,8.980190277,1.810290456,-0.589604139,-0.007808811,0.442190677,0.000210477,6.550124884,0.103894785
3,10.78852367,8.980312347,1.81337893,-0.589678824,-0.008132571,0.442509741,0.000458932,6.62789917,0.055060379
3,10.78978062,8.979997635,1.821392655,-0.589970112,-0.00874686,0.443111271,0.000668762,6.704340935,0.104039937
3,10.791049,8.979707718,1.830954075,-0.590305924,-0.0095102,0.443858027,0.000108065,6.779770136,0.129967242
3,10.79232311,8.979435921,1.840634108,-0.59065485,-0.010279817,0.444609761,3.41E-06,6.851880789,0.131677046
3,10.79360294,8.979188919,1.849133611,-0.590997159,-0.010921163,0.445234329,7.14E-05,6.922738075,0.10971459
3,10.79487705,8.978972435,1.855191469,-0.591306984,-0.011324507,0.445625544,0.00024597,6.994366884,0.068585224
3,10.79613972,8.978826523,1.857875466,-0.591565132,-0.01141368,0.44571051,0.000420775,7.067839861,0.014821075
3,10.79742813,8.978811264,1.856925368,-0.591772377,-0.011158783,0.445460588,0.000493255,7.14090991,0.043437622
3,10.79872799,8.978917122,1.852854252,-0.591934681,-0.010605984,0.444920748,0.000370689,7.214201927,0.093905188
3,10.80012608,8.978940964,1.846870542,-0.592078388,-0.009850091,0.444180578,0.000187098,7.287864923,0.129539281
3,10.80153275,8.978957176,1.840472102,-0.592223704,-0.009041308,0.443386853,1.74E-05,7.361724138,0.139990568
3,10.802948,8.978983879,1.834985137,-0.592394292,-0.008320301,0.442677647,3.25E-05,7.435560942,0.125726879
3,10.80437946,8.979063988,1.831415653,-0.592611074,-0.007806024,0.442170352,0.000191458,7.508870125,0.089943498
3,10.80584145,8.979251862,1.830459595,-0.592891157,-0.007586967,0.441952705,0.000392716,7.581853151,0.038432501
3,10.80733967,8.979576111,1.832342148,-0.593237281,-0.007702045,0.442063421,0.000493457,7.653916121,0.019456644
3,10.8095293,8.980647087,1.83759594,-0.593692482,-0.008141492,0.442489624,0.000573504,7.725374937,0.074800178
3,10.8119936,8.981630325,1.84397769,-0.594150484,-0.008756313,0.443084598,0.000185034,7.796968222,0.10463798
3,10.81482124,8.982640266,1.851969838,-0.594644129,-0.009544136,0.443851054,0.000161258,7.869397879,0.135722592
3,10.81777859,8.983572006,1.859708428,-0.595143139,-0.010290755,0.44457525,1.74E-05,7.941481829,0.128958553
3,10.82075691,8.984536171,1.865930319,-0.595618606,-0.010884083,0.445150346,0.000101304,8.014838934,0.102574565
4,10.82077312,8.984603882,1.8631984,-0.595572114,-0.01062541,0.44489941,0.000289907,8.087829828,0.044590048
4,10.82078838,8.984651566,1.858284235,-0.595483124,-0.010162953,0.444450229,0.000181126,8.159133196,0.079737626
4,10.82211399,8.984075546,1.851045728,-0.59527874,-0.009583669,0.443880647,0.000183463,8.23105979,0.101260662
4,10.82349777,8.983482361,1.843546987,-0.595055699,-0.00899398,0.443302006,4.39E-06,8.303151131,0.103048287
4,10.82489014,8.982910156,1.8369627,-0.594856083,-0.008489789,0.442806214,3.40E-05,8.375561953,0.088288024
4,10.82630062,8.98237896,1.83200264,-0.594694614,-0.008160613,0.442482114,0.000140208,8.448400974,0.057548229
4,10.82781601,8.981929779,1.829278231,-0.594588339,-0.008080428,0.442404002,0.000281486,8.522103071,0.013799608
4,10.82932472,8.981622696,1.828676224,-0.594533682,-0.008241072,0.442562401,0.000262854,8.595362902,0.027862456
4,10.83085346,8.981379509,1.830130935,-0.594529867,-0.008627725,0.442943424,0.000226828,8.668174028,0.066877685
4,10.83239651,8.981170654,1.833105326,-0.594563305,-0.009172799,0.443480164,0.000113139,8.739679813,0.094280563
4,10.83474445,8.98037529,1.83575511,-0.594574869,-0.009708494,0.444002807,7.47E-05,8.810162067,0.091846511
4,10.83711147,8.979551315,1.83841002,-0.594598532,-0.010223674,0.444503337,6.32E-06,8.880534887,0.087963432
4,10.83982372,8.97873497,1.839655519,-0.594609439,-0.010580304,0.444845617,0.000131603,8.950680971,0.059991136
4,10.84255409,8.977959633,1.83918345,-0.594598651,-0.010760497,0.44501242,0.000138703,9.020872831,0.029106598
4,10.84529781,8.977244377,1.83664,-0.594559789,-0.01073401,0.444973886,0.000186089,9.094536781,0.006687809
4,10.8480587,8.97640419,1.832223892,-0.594492614,-0.010523174,0.444750875,0.000152222,9.166657925,0.038562067
4,10.85100746,8.975567818,1.826160789,-0.594413042,-0.01012546,0.444340587,0.000157806,9.239449024,0.070832431
4,10.86263943,8.968397141,1.817639828,-0.593963563,-0.009979069,0.444215655,0.000940582,9.311075926,0.021467045
4,10.87401962,8.961265564,1.80897212,-0.593525589,-0.009781925,0.444037467,1.69E-05,9.383940935,0.030483464
4,10.88516235,8.954158783,1.800460935,-0.593093336,-0.00958362,0.443857372,1.08E-06,9.456261158,0.030675592
5,10.88522053,8.953910828,1.801234007,-0.59311825,-0.009649616,0.443923652,2.47E-05,9.530245066,0.011233851
5,10.88533592,8.953645706,1.801925898,-0.593132317,-0.009722394,0.443997592,1.09E-06,9.603607893,0.012471808
5,10.88545609,8.953411102,1.802895188,-0.593169093,-0.009796004,0.444069237,8.79E-06,9.676964998,0.012024789
5,10.88562584,8.95298481,1.804804802,-0.593254864,-0.0099181,0.444187075,2.77E-05,9.748722076,0.019682229
5,10.88579369,8.952577591,1.806740522,-0.593361497,-0.010010394,0.444271594,1.29E-05,9.820468903,0.014048738
5,10.88595486,8.952090263,1.808924794,-0.593502879,-0.010080843,0.444329947,1.85E-05,9.89367795,0.009653015
5,10.88642216,8.951871872,1.809887767,-0.593616903,-0.010032072,0.44426918,7.19E-05,9.967063904,0.010000255
5,10.8868866,8.951670647,1.810626388,-0.593746424,-0.009928651,0.444150418,1.95E-05,10.03755999,0.019455077
5,10.88734913,8.951478958,1.811315417,-0.59389472,-0.00978836,0.443991512,1.29E-05,10.11155391,0.025910646
5,10.88780975,8.951296806,1.81216836,-0.59406507,-0.009634596,0.443816096,7.75E-06,10.18502402,0.028479904
5,10.88826847,8.951119423,1.813453794,-0.59426266,-0.009495878,0.443652779,7.72E-06,10.258564,0.026394121
5,10.88872623,8.950949669,1.815355778,-0.594489694,-0.00939474,0.443524271,1.15E-05,10.33194685,0.020669751
5,10.88918495,8.950787544,1.818002343,-0.594747663,-0.009347507,0.443446994,1.64E-05,10.40347314,0.012371709
5,10.88964462,8.950634956,1.821457148,-0.595036983,-0.009363643,0.443430513,1.92E-05,10.47656393,0.002624264
5,10.89010715,8.950489998,1.825622916,-0.595355093,-0.009434377,0.443465978,1.50E-05,10.54944777,0.005620408
5,10.89057159,8.950349808,1.830316663,-0.59569627,-0.009543669,0.443537652,8.23E-06,10.62091398,0.011305138
5,10.89114857,8.950119972,1.835550904,-0.59605211,-0.009708465,0.443664163,1.85E-05,10.69294405,0.019854676
5,10.90162373,8.943991661,1.836849928,-0.595875978,-0.01019722,0.444156885,0.001077442,10.76651406,0.077323556
5,10.91234112,8.937590599,1.836806417,-0.595689058,-0.010521393,0.44448325,0.000121644,10.83941078,0.051072024
5,10.92287159,8.931236267,1.835169315,-0.595480442,-0.010670825,0.44463551,0.00010898,10.91205502,0.023717469
6,10.92287159,8.931283951,1.833298087,-0.595455468,-0.010467571,0.444432914,0.0001437,10.98496985,0.031425174
6,10.92287254,8.931367874,1.829981804,-0.595413923,-0.010100439,0.444066375,9.35E-05,11.05749083,0.05672162
6,10.92389393,8.931505203,1.824753165,-0.595330238,-0.009540753,0.443508208,0.000189577,11.13108182,0.086488053
6,10.92544651,8.93159008,1.821102381,-0.595313013,-0.009096333,0.443062544,9.89E-05,11.20335102,0.068985194
6,10.92700863,8.931690216,1.818603396,-0.595332742,-0.008760184,0.442722678,4.49E-05,11.27713203,0.052465748
6,10.92858505,8.931828499,1.817820668,-0.595403135,-0.008598749,0.442554921,0.000110493,11.3507781,0.025781235
6,10.9301672,8.932057381,1.818986297,-0.59553051,-0.008639931,0.44258675,0.000146287,11.42307711,0.00486799
6,10.93176556,8.932330132,1.822053552,-0.595711887,-0.008881478,0.442816377,0.000138519,11.49419785,0.034972414
6,10.93341923,8.932593346,1.826150537,-0.595904469,-0.009261904,0.443184227,6.57E-05,11.56699681,0.055895988
6,10.93522549,8.932757378,1.830656767,-0.596112669,-0.009677405,0.443583727,2.01E-05,11.6381948,0.060595244
6,10.93709373,8.93294239,1.834891319,-0.596305966,-0.010079997,0.443971276,2.75E-06,11.71015596,0.058665257
6,10.93896961,8.933140755,1.838388443,-0.596494615,-0.010390557,0.444266289,2.98E-05,11.78255892,0.044513129
6,10.94088554,8.933353424,1.840446472,-0.596667051,-0.010536009,0.444396645,9.09E-05,11.85573077,0.019576756
6,10.94285774,8.933441162,1.840805888,-0.596815884,-0.010495334,0.444340914,0.000115427,11.9282589,0.008326525
6,10.94483185,8.933559418,1.839472413,-0.596938193,-0.010273135,0.444105148,0.000104123,11.99942493,0.035094678
6,10.94680977,8.933693886,1.836911678,-0.597043335,-0.009914172,0.443733394,5.89E-05,12.07070994,0.055211056
6,10.94879627,8.933817863,1.833896756,-0.597148597,-0.009493754,0.443299562,1.30E-05,12.14374709,0.064347707
6,10.9508009,8.933942795,1.83133328,-0.597276688,-0.009102309,0.442892611,5.77E-06,12.21543789,0.060260147
6,10.9535923,8.933539391,1.828338861,-0.597364545,-0.008716722,0.442488134,5.95E-05,12.28857398,0.05978829
6,10.95640087,8.933172226,1.827047348,-0.597498715,-0.008515,0.442264676,0.000108439,12.35959601,0.032897953
7,10.95641136,8.933232307,1.829087734,-0.59755218,-0.008742524,0.442489177,0.0001614,12.431633,0.03291782
7,10.95839787,8.932079315,1.828662753,-0.597305715,-0.009119517,0.442878187,0.000191401,12.50346899,0.056926809
7,10.96039963,8.930940628,1.829122305,-0.597080112,-0.009590768,0.443359315,2.91E-05,12.5757339,0.070380718
7,10.96373177,8.928526878,1.828390479,-0.596806884,-0.009970981,0.443743974,0.000107476,12.64655399,0.056153432
7,10.96707344,8.926110268,1.827204943,-0.596535563,-0.010287396,0.444063544,1.50E-05,12.71780491,0.04651247
7,10.97121525,8.922870636,1.825573206,-0.596219063,-0.010613685,0.44439438,6.30E-05,12.789289,0.048016127
7,10.97540092,8.91942215,1.822407126,-0.595887363,-0.010769286,0.444551975,9.94E-05,12.86167002,0.022768043
7,10.97950363,8.915896416,1.817392945,-0.595520675,-0.010744114,0.44452849,0.000103246,12.9330008,0.00337516
7,10.98361588,8.912433624,1.810573816,-0.595137715,-0.010511436,0.444295079,0.00013308,13.00566292,0.033424269
7,10.99048233,8.90427494,1.801614881,-0.594730318,-0.010026475,0.443793863,0.000357777,13.07825494,0.071774282
7,10.99866962,8.895541191,1.791087389,-0.594294965,-0.009349225,0.443098426,0.000179465,13.15141702,0.100059718
7,11.0067997,8.886924744,1.782564402,-0.593950808,-0.008802099,0.442529291,7.48E-05,13.22504377,0.082011595
7,11.01487541,8.878444672,1.776334286,-0.593682885,-0.008474508,0.442178875,0.000166757,13.29911208,0.050362676
7,11.02291203,8.870131493,1.772981286,-0.593510866,-0.008440739,0.442123204,0.000288699,13.37193894,0.007961039
7,11.03086853,8.862017632,1.772366762,-0.593425572,-0.008696805,0.442358464,0.000281052,13.44523597,0.033516411
7,11.03871346,8.851296425,1.775021553,-0.593490541,-0.009204353,0.442860425,0.000277624,13.51882482,0.071512058
7,11.04650402,8.840803146,1.779604912,-0.593633533,-0.009868281,0.44351691,9.73E-05,13.59118509,0.093868665
7,11.0542326,8.830508232,1.78487277,-0.593826234,-0.010549866,0.44418636,1.88E-05,13.66279602,0.096106522
7,11.0626936,8.820839882,1.789752007,-0.59420687,-0.010917392,0.44454062,0.000408113,13.73674107,0.050729744
7,11.07082844,8.811315536,1.793547153,-0.594610989,-0.011117458,0.444720954,9.87E-05,13.80984211,0.02571217
8,11.07082272,8.81141758,1.7915169,-0.594604552,-0.01087468,0.444470614,0.000190265,13.88352394,0.035559636
8,11.07148933,8.810445786,1.787754059,-0.594615877,-0.010389356,0.443967342,0.000225444,13.9561379,0.071492046
8,11.07240963,8.808044434,1.785457015,-0.594795823,-0.009858386,0.44340533,0.000111097,14.02959204,0.079938665
8,11.0732851,8.805622101,1.784126639,-0.595039606,-0.009367253,0.44287923,2.04E-05,14.10184383,0.074873097
8,11.07417393,8.803220749,1.784105062,-0.595336914,-0.008981762,0.442456067,4.75E-05,14.17457104,0.060135324
8,11.07531166,8.800243378,1.784644485,-0.595634282,-0.008680713,0.442116886,5.30E-05,14.24762487,0.048071258
8,11.07806015,8.799617767,1.805080295,-0.597444892,-0.008977644,0.442398608,0.001753986,14.32062101,0.039791942
8,11.08082962,8.799062729,1.825502157,-0.599211752,-0.009456857,0.442859709,0.000104643,14.39310408,0.065078452
8,11.08389759,8.798563004,1.845514536,-0.600934625,-0.010056199,0.443438262,6.39E-05,14.46743202,0.08179418
8,11.08700752,8.798043251,1.863568425,-0.602560163,-0.010543825,0.443907022,3.57E-05,14.53984404,0.066230774
8,11.09016037,8.797592163,1.879084826,-0.604059279,-0.01080969,0.44416368,0.00014438,14.6146059,0.036128759
8,11.09333801,8.797196388,1.891945362,-0.605445325,-0.01075971,0.444118977,0.000270507,14.68772197,0.006262735
8,11.09682178,8.797073364,1.902107239,-0.606703222,-0.010383067,0.443767577,0.000317118,14.76072693,0.049096335
8,11.10033512,8.796958923,1.910405517,-0.607878923,-0.009742372,0.443168432,0.000191439,14.83393502,0.083893344
8,11.10394478,8.796793938,1.91773212,-0.608999789,-0.008966329,0.44244352,6.74E-05,14.90684509,0.102070108
8,11.12330914,8.803192139,1.90773344,-0.608286679,-0.008412827,0.442009807,0.002342068,14.97952986,0.060993984
8,11.1447773,8.810744286,1.893458724,-0.607081831,-0.007957074,0.441665053,0.000481794,15.05216599,0.048354641
8,11.16458797,8.818429947,1.880667567,-0.605917275,-0.007784552,0.441596717,0.000223026,15.12466192,0.009537525
8,11.18622875,8.830641747,1.8648839,-0.604340613,-0.007934891,0.441856384,0.000735431,15.19861913,0.036106668
8,11.20618343,8.842723846,1.850902557,-0.602854609,-0.008402844,0.442426831,0.000272767,15.27386308,0.07944423
9,11.20618343,8.842795372,1.851861596,-0.602875829,-0.008629452,0.44265002,0.000139277,15.35043502,0.030960143
9,11.20618439,8.842906952,1.853576779,-0.602912188,-0.009033686,0.443048388,8.51E-05,15.44020391,0.055156685
9,11.20618439,8.843038559,1.855675697,-0.602954865,-0.00952661,0.443534553,2.15E-05,15.52076507,0.067294084
9,11.20968533,8.842437744,1.852707505,-0.602481544,-0.010043234,0.444072038,0.000314897,15.59545112,0.074455321
9,11.21319962,8.841836929,1.849045038,-0.601991117,-0.010430947,0.444483548,4.56E-05,15.68136597,0.056911536
9,11.21721458,8.840520859,1.844064474,-0.601471663,-0.010571895,0.444648266,0.000184504,15.75366402,0.022677865
9,11.22123146,8.839280128,1.837867379,-0.600925863,-0.0104824,0.444586754,0.000142952,15.82769394,0.008428222
9,11.22526169,8.838068008,1.830670714,-0.600361347,-0.010188106,0.444322109,0.000111764,15.90125108,0.036126383
9,11.22929955,8.836868286,1.822919965,-0.599789083,-0.009762525,0.443925738,4.67E-05,15.97487617,0.054005776
9,11.23334694,8.835660934,1.815168262,-0.599223435,-0.009306422,0.443496853,4.39E-06,16.04797101,0.058357172
9,11.23740196,8.834461212,1.807948112,-0.598679423,-0.008926878,0.443142235,1.97E-05,16.12074804,0.048132688
9,11.24146748,8.833281517,1.801633716,-0.598167121,-0.008711291,0.44295013,7.87E-05,16.19428802,0.025964508
9,11.24557781,8.831890106,1.795629382,-0.597639799,-0.008628834,0.442893744,5.51E-05,16.267694,0.007584028
9,11.24970531,8.830554008,1.790883183,-0.597157478,-0.008790402,0.443081379,0.000169334,16.34091091,0.025125179
9,11.25384998,8.829259872,1.787255406,-0.596715152,-0.009166212,0.443483055,0.000132309,16.41464996,0.053689189
9,11.25800419,8.827982903,1.784483314,-0.596309304,-0.00968098,0.444021493,6.43E-05,16.48722506,0.072028153
9,11.26216125,8.826717377,1.782124758,-0.595931351,-0.010230695,0.444590271,1.71E-05,16.56006908,0.076196998
9,11.26631546,8.825487137,1.779643893,-0.59557128,-0.010704837,0.445076227,3.08E-05,16.63292789,0.065084092
9,11.27060032,8.824736595,1.776267171,-0.595240891,-0.010894214,0.445272207,0.000230174,16.7061758,0.026135344
9,11.27492237,8.824072838,1.772016168,-0.594914198,-0.010869088,0.445242524,0.00014184,16.78048611,0.00394077
10,11.27491379,8.824174881,1.771302342,-0.594926,-0.010673253,0.445034564,0.000124364,16.85394812,0.027481651
10,11.27470684,8.819867134,1.772708535,-0.595196128,-0.010357083,0.44468689,0.0002813,16.92654896,0.045823734
10,11.27441883,8.815790176,1.77379477,-0.59548372,-0.009919079,0.444210798,4.71E-05,17.00026703,0.062719896
10,11.27411842,8.811742783,1.775201678,-0.595802605,-0.009482031,0.443729907,1.85E-05,17.0716238,0.063328363
10,11.27381706,8.807713509,1.777334809,-0.596159637,-0.009134463,0.443334997,3.90E-05,17.14384294,0.051906448
10,11.27313614,8.802503586,1.781105042,-0.596624851,-0.008932773,0.443089545,0.000114945,17.21723199,0.03213919
10,11.27246952,8.797358513,1.786298275,-0.59715265,-0.008954585,0.443066001,0.000148429,17.29050112,0.003067499
10,11.27151203,8.790678978,1.793248177,-0.597807169,-0.009113631,0.443176866,0.000128215,17.36335897,0.014376599
10,11.27055264,8.78405571,1.801062703,-0.598495781,-0.009429064,0.443441778,6.99E-05,17.43544102,0.034225486
10,11.26958942,8.777452469,1.809532523,-0.599221289,-0.009835693,0.443793833,3.34E-05,17.5069418,0.045366794
10,11.26861286,8.770893097,1.817938328,-0.599952519,-0.010219955,0.444121033,4.42E-06,17.58033085,0.042044614
10,11.26762581,8.764348984,1.825843334,-0.600678563,-0.010490581,0.444332123,3.45E-05,17.65376091,0.027013034
10,11.26669312,8.758040428,1.832755208,-0.601389587,-0.010537341,0.444320381,0.000120998,17.72864795,0.001495173
10,11.26576042,8.751784325,1.838671565,-0.602079511,-0.010368652,0.444093853,0.000107961,17.82798791,0.028726833
10,11.26482773,8.745569229,1.843736172,-0.602749348,-0.010013332,0.44368282,7.93E-05,17.90150404,0.052040823
10,11.26393223,8.739290237,1.848302126,-0.603407741,-0.009540167,0.443155348,3.21E-05,17.97491503,0.066819452
10,11.26321316,8.732825279,1.852684498,-0.60405767,-0.009028941,0.442588806,1.10E-05,18.04832721,0.071874984
10,11.26533985,8.729241371,1.857251883,-0.604628384,-0.008821168,0.442337155,0.000433526,18.12141418,0.031807389
10,11.2674551,8.725697517,1.862311602,-0.605205059,-0.008751131,0.442219824,4.36E-05,18.19510484,0.01476006
10,11.27702522,8.722547531,1.864353418,-0.605338752,-0.009142797,0.442613423,0.001030592,18.26873589,0.049415953
11,11.27709198,8.722493172,1.864386797,-0.605329871,-0.009181404,0.442652196,1.21E-05,18.34200287,0.004842622
11,11.27715778,8.722454071,1.864581347,-0.605317175,-0.009282589,0.442753851,1.06E-05,18.41474819,0.01263835
11,11.27722073,8.722428322,1.864837646,-0.605298638,-0.009421096,0.442893803,5.00E-06,18.48666596,0.017320165
11,11.27728176,8.722414017,1.865014553,-0.605270863,-0.009563511,0.443039626,2.09E-06,18.56012893,0.017964054
11,11.2773428,8.722402573,1.864953876,-0.605229676,-0.009674449,0.443157166,4.38E-06,18.63384295,0.014408932
11,11.28109837,8.724239349,1.861176968,-0.604869187,-0.009623286,0.443123609,0.000358084,18.70742488,0.004095295
11,11.28494453,8.726090431,1.857007265,-0.604490519,-0.009507457,0.443029821,1.73E-05,18.779984,0.011384072
11,11.28882217,8.727973938,1.852756381,-0.604100525,-0.009400136,0.442946345,2.88E-06,18.85272503,0.010083222
11,11.29395103,8.731280327,1.848436117,-0.6036551,-0.009442586,0.4430134,0.000136358,18.92554998,0.008062246
11,11.29907894,8.734591484,1.844126821,-0.603206575,-0.009498431,0.443094581,9.14E-07,18.99945903,0.009709593
11,11.3042078,8.737913132,1.839853644,-0.6027565,-0.009570947,0.44319284,7.08E-07,19.07263708,0.011695953
11,11.30933571,8.741244316,1.835575819,-0.602306068,-0.009643935,0.443291664,9.84E-10,19.14573503,0.011707853
11,11.31447792,8.744576454,1.831387639,-0.601859987,-0.009731684,0.443404466,1.71E-06,19.21926999,0.013301905
11,11.31961918,8.747920036,1.827101707,-0.601414025,-0.009790393,0.443487942,1.96E-06,19.29227209,0.009793645
11,11.32475853,8.751278877,1.822697401,-0.600968897,-0.009811514,0.443533182,3.31E-06,19.36509204,0.005283368
11,11.32994461,8.75445652,1.81840682,-0.600542367,-0.009810446,0.443552077,9.40E-06,19.43853307,0.002194354
11,11.33512783,8.757649422,1.814081073,-0.600121737,-0.009780576,0.443540245,3.43E-06,19.51151609,0.001367755
11,11.34030533,8.760850906,1.809829116,-0.599711776,-0.009739992,0.443515033,3.20E-06,19.58457208,0.002899105
