Iteration,M2,D2,Loss
11,12.227897644042969,9.555741310119629,2.600927528906283e-10
11,12.22966194152832,9.558337211608887,2.5455679231178863e-11
11,12.229677200317383,9.563358306884766,1.7474642177717215e-08
11,12.22802734375,9.570616722106934,9.918557945451378e-13
12,12.226458549499512,9.577516555786133,1.0047051081721325e-12
12,12.224967002868652,9.584075927734375,7.531392095258896e-14
12,12.223548889160156,9.590312004089355,1.6287462372734096e-13
12,12.222200393676758,9.596240043640137,2.1811391126384805e-13
12,12.220918655395508,9.601875305175781,2.7674006342808324e-14
13,12.219700813293457,9.607239723205566,2.508590774344399e-12
13,12.218542098999023,9.612358093261719,2.972320653493732e-11
13,12.217438697814941,9.617242813110352,6.6042449287095906e-12
13,12.216206550598145,9.62139892578125,7.471082641430371e-10
13,12.214849472045898,9.624863624572754,1.1624887684413832e-11
14,12.213545799255371,9.628190040588379,1.408049649098686e-10
14,12.212023735046387,9.631239891052246,1.8077812580230557e-09
14,12.210291862487793,9.634027481079102,1.3261591667477687e-14
14,12.208357810974121,9.63656997680664,1.421083910269072e-11
14,12.20623779296875,9.639512062072754,6.962021514844707e-10
15,12.20412540435791,9.642291069030762,6.544665365204594e-10
15,12.201630592346191,9.646052360534668,4.029354183643363e-09
15,12.197351455688477,9.65167236328125,1.071587618639569e-08
15,12.191299438476562,9.65910530090332,5.977666694967354e-10
15,12.183369636535645,9.66819953918457,1.1931544641186065e-09
16,12.175323486328125,9.676918983459473,3.1703271119454257e-09
16,12.16716480255127,9.685282707214355,7.585327087581903e-14
16,12.158881187438965,9.693303108215332,7.618718156354731e-11
16,12.15047550201416,9.700998306274414,2.1949291817142773e-14
16,12.141949653625488,9.70838737487793,1.0811019614254125e-11
17,12.133843421936035,9.715412139892578,9.377342516858275e-15
17,12.12613582611084,9.722091674804688,6.604416856069092e-14
17,12.118806838989258,9.728443145751953,1.4163491343296974e-12
17,12.111838340759277,9.734482765197754,7.677405803110937e-13
17,12.10521125793457,9.740225791931152,4.2776200604669606e-14
18,12.098794937133789,9.745750427246094,4.3466769072963984e-10
18,12.092576026916504,9.751066207885742,3.710810304868861e-12
18,12.086544036865234,9.756183624267578,4.673939237894017e-15
18,12.080687522888184,9.761114120483398,7.342417472633311e-12
18,12.074996948242188,9.765867233276367,3.924308726826857e-15
19,12.069585800170898,9.770386695861816,3.560830829415357e-13
19,12.064437866210938,9.774680137634277,2.1941231383854065e-12
19,12.059540748596191,9.778759002685547,8.657720265529967e-14
19,12.05488109588623,9.782634735107422,1.9561585559929942e-14
19,12.050448417663574,9.78631591796875,7.0111364969456004e-15
20,12.046233177185059,9.789817810058594,1.0874847029829215e-12
20,12.042223930358887,9.7931489944458,1.1859483122107772e-13
20,12.038399696350098,9.796307563781738,8.282902141942827e-12
20,12.034749984741211,9.799302101135254,6.412531638501362e-13
20,12.031266212463379,9.802140235900879,4.871864579645982e-15
21,12.027953147888184,9.804839134216309,6.90799143148596e-14
21,12.024803161621094,9.807405471801758,3.1960680846668255e-14
21,12.021804809570312,9.809844970703125,1.0742409566055766e-12
21,12.018952369689941,9.812165260314941,3.193532948937011e-13
21,12.016237258911133,9.814371109008789,1.1403196637817248e-13
22,12.013655662536621,9.816469192504883,3.360249370217721e-15
22,12.011225700378418,9.818526268005371,2.7942793912050234e-11
22,12.008940696716309,9.820544242858887,1.3532037090261545e-13
22,12.006793022155762,9.822525978088379,1.5237041907064167e-14
22,12.004776000976562,9.824474334716797,6.763086184830014e-13
23,12.002861976623535,9.826333045959473,3.01564610956373e-12
23,12.0010404586792,9.82812213897705,8.469405732292046e-12
23,11.999306678771973,9.82984447479248,1.7781430624794203e-14
23,11.997675895690918,9.831512451171875,5.104333622441004e-12
23,11.996142387390137,9.8331298828125,1.4634377965092732e-14
24,11.994684219360352,9.834668159484863,6.353326474943174e-14
24,11.993297576904297,9.83613109588623,1.6646223516356834e-14
24,11.991979598999023,9.83752155303955,1.9872294185641765e-14
24,11.990755081176758,9.838930130004883,4.8450105039066216e-11
24,11.989620208740234,9.840356826782227,2.791270192141048e-14
25,11.988541603088379,9.841713905334473,6.686758351887034e-13
25,11.987516403198242,9.843006134033203,7.465928645710579e-14
25,11.986541748046875,9.844237327575684,2.543370245314258e-13
25,11.985614776611328,9.845410346984863,3.032395569455698e-13
25,11.984734535217285,9.846529006958008,3.2236504589854e-13
26,11.98389720916748,9.8475923538208,1.683365327285937e-14
26,11.983183860778809,9.848769187927246,1.0893847629533937e-10
26,11.982596397399902,9.850052833557129,1.971276223852736e-12
26,11.98213005065918,9.85143756866455,4.376001327927948e-15
26,11.981779098510742,9.85291862487793,6.8038637231042105e-15
27,11.9814453125,9.854327201843262,2.1271643436482704e-14
27,11.981127738952637,9.855667114257812,9.612289805262242e-14
27,11.980826377868652,9.856941223144531,5.666888941609216e-14
27,11.980539321899414,9.858153343200684,2.1464785583181524e-14
27,11.980266571044922,9.859306335449219,3.920391368852395e-14
28,11.98000717163086,9.860403060913086,3.50874114918992e-14
28,11.979761123657227,9.861445426940918,1.175722388370437e-13
28,11.979527473449707,9.862436294555664,1.395833454246112e-13
28,11.9793062210083,9.863378524780273,3.092139852544154e-14
28,11.979096412658691,9.864274978637695,7.29691948411857e-15
29,11.978915214538574,9.865116119384766,4.232675408083475e-12
29,11.978761672973633,9.86590576171875,8.584146983731458e-15
29,11.978734016418457,9.866647720336914,4.775186496219774e-11
29,11.978819847106934,9.867363929748535,4.290293814657176e-12
29,11.979013442993164,9.868056297302246,1.7296970130612106e-14
30,11.97919750213623,9.868714332580566,3.378282701664765e-15
30,11.97937297821045,9.869339942932129,1.561088362527982e-13
30,11.97953987121582,9.869935035705566,4.812395243452205e-15
30,11.979716300964355,9.870502471923828,7.714136621150836e-12
30,11.979902267456055,9.871042251586914,1.899560746193704e-15
31,11.980080604553223,9.871554374694824,1.657269834602973e-13
31,11.980252265930176,9.872039794921875,3.0257897289066513e-15
31,11.980417251586914,9.872499465942383,6.081665221066828e-15
31,11.980576515197754,9.87293529510498,1.0555095243203281e-14
31,11.980729103088379,9.873348236083984,7.880710684992232e-15
32,11.98095703125,9.874306678771973,2.2612541006328257e-10
32,11.981257438659668,9.875783920288086,8.26772664544971e-14
32,11.981806755065918,9.877964973449707,1.3877557436536847e-10
32,11.982595443725586,9.880815505981445,1.8997173625856512e-13
32,11.98361873626709,9.884318351745605,6.9499484292578906e-12
33,11.984659194946289,9.887640953063965,1.9257755112800368e-11
33,11.985716819763184,9.890791893005371,7.825758575506162e-15
33,11.986791610717773,9.893780708312988,1.2405597111641437e-13
33,11.987882614135742,9.896615028381348,1.5404822870882656e-13
33,11.98898983001709,9.89930248260498,1.1614728378020727e-14
34,11.990105628967285,9.90182113647461,3.5607281012595138e-12
34,11.991229057312012,9.904179573059082,1.6764398165025965e-14
34,11.99226188659668,9.9066743850708,5.818016207692622e-11
34,11.993256568908691,9.909306526184082,8.483674700243693e-12
34,11.994217872619629,9.912070274353027,4.855193937863822e-13
35,11.995133399963379,9.914704322814941,1.5857229808749485e-12
35,11.996006965637207,9.917214393615723,3.71114907400205e-15
35,11.99686336517334,9.91960620880127,1.2974662576964446e-12
35,11.99770450592041,9.92188549041748,2.857460141848225e-15
35,11.998531341552734,9.924057960510254,7.217876741173052e-14
36,11.99931812286377,9.926124572753906,1.0475446194074117e-14
36,12.000065803527832,9.928089141845703,6.304565329268586e-15
36,12.000778198242188,9.929960250854492,4.304604632812681e-13
36,12.001458168029785,9.931741714477539,8.025470309743887e-15
36,12.002105712890625,9.933441162109375,6.263979135737174e-13
37,12.00272274017334,9.935057640075684,1.757595262906475e-13
37,12.003310203552246,9.936596870422363,7.915245065284737e-14
37,12.003870010375977,9.938061714172363,4.883299524433915e-15
37,12.004402160644531,9.939461708068848,8.678201386669304e-13
37,12.004907608032227,9.94079875946045,6.973069142230098e-15
38,12.005388259887695,9.942070007324219,3.3494024780534194e-15
38,12.005845069885254,9.943279266357422,6.591287675980061e-15
38,12.006278991699219,9.944429397583008,1.4013000524217608e-14
38,12.006686210632324,9.945525169372559,8.899311409321653e-13
38,12.007060050964355,9.94656753540039,7.206757434742583e-13
39,12.007415771484375,9.947558403015137,1.7349982534648964e-14
39,12.007768630981445,9.948614120483398,1.2707934531064335e-11
39,12.008039474487305,9.94973373413086,9.88441013066721e-12
39,12.008232116699219,9.95091438293457,4.875122268361122e-15
39,12.00832748413086,9.952159881591797,3.966094813678822e-12
40,12.008418083190918,9.953344345092773,1.1097920542615936e-14
40,12.008503913879395,9.95447063446045,7.569577695773835e-14
40,12.008585929870605,9.955541610717773,2.2701143672114107e-15
40,12.008650779724121,9.956557273864746,1.1831150208835295e-12
40,12.008699417114258,9.95751953125,1.2364761653254307e-14
41,12.008746147155762,9.95843505859375,1.0389620368935338e-15
41,12.008790016174316,9.959305763244629,4.078987107390859e-14
41,12.008831977844238,9.96013355255127,1.0882126193808694e-14
41,12.008871078491211,9.960920333862305,2.965124382191351e-15
41,12.00890827178955,9.961668968200684,1.0952966100286413e-14
42,12.008943557739258,9.962380409240723,3.051883425879767e-14
42,12.008968353271484,9.963057518005371,1.2737242901031398e-12
42,12.008983612060547,9.963701248168945,4.192378984523319e-15
42,12.008989334106445,9.964314460754395,2.663659003516441e-15
42,12.00898551940918,9.964897155761719,7.0170293051596486e-15
43,12.008981704711914,9.96545124053955,1.7734617866656537e-15
43,12.008977890014648,9.965978622436523,2.5285441194186978e-15
43,12.0089750289917,9.966479301452637,8.660260517338782e-15
43,12.00897216796875,9.966955184936523,3.121673858535838e-15
43,12.0089693069458,9.967408180236816,3.530705391138582e-14
44,12.008966445922852,9.967838287353516,5.577602266902898e-15
44,12.008963584899902,9.968247413635254,6.87479595617318e-15
44,12.008955955505371,9.96865463256836,2.104228249977247e-12
44,12.008942604064941,9.969059944152832,6.05482867619897e-14
44,12.00892448425293,9.969463348388672,3.383703161955777e-14
45,12.008907318115234,9.969846725463867,1.0983524507924506e-14
45,12.008891105651855,9.970211029052734,2.6682204876956423e-15
45,12.00887393951416,9.970556259155273,7.436544733957148e-14
45,12.008854866027832,9.970882415771484,7.980511494969523e-15
45,12.008816719055176,9.971186637878418,1.7586171234540426e-12
46,12.008777618408203,9.971477508544922,3.647693854868378e-13
46,12.00873851776123,9.971755027770996,5.4761954824576135e-15
46,12.008686065673828,9.972033500671387,2.21380726250775e-12
46,12.008621215820312,9.972311973571777,1.1240416260057816e-15
46,12.008543968200684,9.972590446472168,3.571981984284642e-15
47,12.00847053527832,9.972855567932129,2.6028568609801593e-15
47,12.008292198181152,9.973201751708984,1.723685257026819e-11
47,12.008005142211914,9.973634719848633,1.4737621930119293e-12
47,12.007614135742188,9.974151611328125,2.1604576512664585e-14
47,12.007038116455078,9.974791526794434,1.030423749798226e-11
48,12.006481170654297,9.975387573242188,1.8695268044158914e-13
48,12.005940437316895,9.975943565368652,2.7043021684838853e-13
48,12.005415916442871,9.976460456848145,2.1523714935871427e-15
48,12.004902839660645,9.97694206237793,2.485185722576194e-13
48,12.004334449768066,9.977389335632324,3.963096344150596e-12
49,12.003793716430664,9.977814674377441,5.757712557598327e-14
49,12.003278732299805,9.978219032287598,1.1173755402383613e-14
49,12.002788543701172,9.97860336303711,2.09253369806131e-15
49,12.00232219696045,9.978968620300293,3.0185323506145764e-14
49,12.001877784729004,9.979316711425781,1.4910017732722332e-14
50,12.00134563446045,9.979694366455078,5.555601118034659e-12
50,12.000730514526367,9.980101585388184,4.0793757261070596e-14
50,11.999981880187988,9.98054313659668,7.192511018196124e-13
50,11.999104499816895,9.981017112731934,2.1138472916515383e-14
50,11.998106956481934,9.981523513793945,1.8078984490021988e-13
51,11.99715805053711,9.98200511932373,1.047342771456081e-14
51,11.996256828308105,9.982462882995605,5.460740942818485e-15
51,11.995399475097656,9.98289966583252,2.938921756781218e-14
51,11.994584083557129,9.983315467834473,1.7078886251748436e-15
51,11.993807792663574,9.983712196350098,6.7739613424837655e-15
52,11.993070602416992,9.984088897705078,5.514469089695773e-15
52,11.992369651794434,9.984447479248047,4.044572582260391e-15
52,11.99170207977295,9.984793663024902,1.2481682354348322e-13
52,11.991066932678223,9.985128402709961,6.5409845068249966e-15
52,11.990463256835938,9.985452651977539,2.1295382381862453e-14
53,11.990416526794434,9.985769271850586,5.274186989923102e-11
53,11.9909029006958,9.986078262329102,3.1822447610775195e-15
53,11.991900444030762,9.986379623413086,2.650002071079294e-13
53,11.993387222290039,9.986674308776855,6.208263188879929e-15
53,11.995361328125,9.98697280883789,1.6400072489278217e-12
54,11.997237205505371,9.987256050109863,1.7737960893941113e-14
54,11.999019622802734,9.987525939941406,2.8986619419850423e-15
54,12.000714302062988,9.98778247833252,1.6025570288651612e-14
54,12.002326965332031,9.988028526306152,5.606383345307768e-14
54,12.003861427307129,9.988265037536621,2.2160433413970747e-14
55,12.005318641662598,9.988489151000977,2.2575599836803864e-14
55,12.00670337677002,9.988702774047852,6.76129311772463e-15
55,12.008017539978027,9.988905906677246,7.40233205677801e-14
55,12.009264945983887,9.989099502563477,2.1794176367577987e-14
55,12.010449409484863,9.989283561706543,1.543634431263013e-15
56,12.011574745178223,9.989458084106445,3.931148094359462e-15
56,12.012639045715332,9.989623069763184,7.227504727515266e-13
56,12.01364517211914,9.989779472351074,2.321358335860991e-14
56,12.014595985412598,9.989927291870117,2.2187452070922264e-14
56,12.015490531921387,9.990068435668945,5.067552280579868e-13
57,12.016341209411621,9.990202903747559,9.095061163889254e-15
57,12.016885757446289,9.990488052368164,4.226807445717462e-11
57,12.017138481140137,9.990917205810547,2.908654813180275e-15
57,12.017111778259277,9.991483688354492,5.690047500013506e-14
57,12.016818046569824,9.992180824279785,3.736586574550928e-14
58,12.016518592834473,9.992844581604004,2.9587291817956274e-12
58,12.015151023864746,9.993209838867188,1.4964406103157302e-10
58,12.012761116027832,9.993297576904297,2.748423775893183e-13
58,12.009393692016602,9.993122100830078,4.608668996560969e-15
58,12.005090713500977,9.992694854736328,8.427185002341658e-15
59,12.00100326538086,9.992289543151855,9.696275832487937e-15
59,11.99712085723877,9.991904258728027,3.741475394612595e-15
59,11.99343204498291,9.991538047790527,2.8111757205114083e-15
59,11.98992919921875,9.991191864013672,6.980059705143787e-14
59,11.986603736877441,9.990863800048828,1.320376642223453e-13
60,11.983444213867188,9.99055290222168,4.2244840743230986e-15
60,11.980443954467773,9.990257263183594,8.612217655603466e-15
60,11.977601051330566,9.989975929260254,1.1616235317396528e-12
60,11.974907875061035,9.98970890045166,6.529214560506424e-14
60,11.972356796264648,9.989456176757812,1.7840719542970215e-14
61,11.969942092895508,9.989215850830078,1.836454599501991e-12
61,11.967656135559082,9.988988876342773,2.254969418114504e-14
61,11.965715408325195,9.988602638244629,5.41689575139781e-11
61,11.964103698730469,9.988064765930176,5.225841935292512e-14
61,11.963047981262207,9.987393379211426,6.726409707003e-11
62,11.962050437927246,9.986756324768066,1.3406384292632967e-12
62,11.96110725402832,9.986151695251465,4.931795548796013e-15
62,11.960216522216797,9.985577583312988,2.02930311206525e-15
62,11.959375381469727,9.98503303527832,5.4908563522251645e-15
62,11.958582878112793,9.984515190124512,4.697321091123863e-13
63,11.957830429077148,9.984024047851562,1.218852374308384e-14
63,11.958030700683594,9.983175277709961,2.744497684670222e-10
63,11.959142684936523,9.981986045837402,3.6620124386219435e-14
63,11.961125373840332,9.98047161102295,7.36076577836399e-14
63,11.963940620422363,9.978649139404297,1.2208860157114469e-14
64,11.96661376953125,9.976919174194336,6.918278477223774e-14
64,11.969162940979004,9.975278854370117,2.6796002482870618e-12
64,11.971593856811523,9.973724365234375,4.397696806322446e-15
64,11.973937034606934,9.972260475158691,5.234240992024741e-12
64,11.976203918457031,9.9708833694458,1.3423100521728348e-12
65,11.97835636138916,9.969575881958008,1.2044087515511448e-13
65,11.980401039123535,9.968335151672363,1.3135626856792659e-14
65,11.982344627380371,9.967201232910156,2.1737412217448515e-12
65,11.984270095825195,9.966156959533691,8.565649058100977e-12
65,11.98617935180664,9.965197563171387,1.1498139375028856e-14
66,11.988007545471191,9.964288711547852,1.5162529435133743e-12
66,11.989758491516113,9.96342658996582,2.5048886067842533e-15
66,11.991436958312988,9.962610244750977,1.1362412297868485e-15
66,11.993167877197266,9.961865425109863,8.549007855795931e-12
66,11.994993209838867,9.961219787597656,3.871030666152686e-12
67,11.996726036071777,9.960607528686523,1.129888165045086e-14
67,11.998373031616211,9.960025787353516,1.0567527484583311e-13
67,11.999868392944336,9.959752082824707,1.757623907527872e-11
67,12.001216888427734,9.959771156311035,3.615226065560584e-14
67,12.002425193786621,9.960068702697754,1.81839317874835e-15
68,12.003585815429688,9.960365295410156,6.836783743302544e-13
68,12.004700660705566,9.960660934448242,4.445636753554671e-15
68,12.005772590637207,9.960955619812012,4.839108121509764e-15
68,12.00680160522461,9.961251258850098,1.999031636838039e-13
68,12.007786750793457,9.961545944213867,4.820616291128371e-14
69,12.008722305297852,9.961825370788574,2.949505941676929e-15
69,12.009610176086426,9.962090492248535,4.537275977568693e-15
69,12.010452270507812,9.962342262268066,1.1235044165348092e-14
69,12.011251449584961,9.962581634521484,4.931272929467557e-15
69,12.012006759643555,9.962810516357422,4.597938241084065e-13
70,12.012722969055176,9.963027954101562,6.848956623194125e-14
70,12.013402938842773,9.963233947753906,1.3708624316819459e-14
70,12.013232231140137,9.963744163513184,8.356659114694409e-11
70,12.012075424194336,9.964740753173828,2.6076528089613582e-11
70,12.009976387023926,9.966200828552246,3.109720868397364e-14
71,12.00798511505127,9.967586517333984,8.567590877744426e-15
71,12.00609302520752,9.968899726867676,5.52372783743562e-14
71,12.004107475280762,9.970190048217773,8.796047223924575e-12
71,12.002030372619629,9.971458435058594,4.2801648862536915e-14
71,11.999865531921387,9.97270679473877,1.5750052493766417e-14
72,11.997781753540039,9.973901748657227,4.5347655752009386e-13
72,11.995779037475586,9.97504997253418,1.83850073294696e-13
72,11.993852615356445,9.976156234741211,8.464840021418438e-14
72,11.991998672485352,9.977224349975586,6.507350268445539e-14
72,11.990248680114746,9.97827434539795,2.2659424250143223e-12
73,11.988592147827148,9.97927188873291,2.8039810057167713e-13
73,11.987024307250977,9.980218887329102,2.973899135305137e-14
73,11.985542297363281,9.981119155883789,2.0393017515548534e-13
73,11.984516143798828,9.982054710388184,3.1193797545014945e-11
73,11.983924865722656,9.983023643493652,1.8607454613857755e-15
74,11.983378410339355,9.983943939208984,1.2867301625238414e-12
74,11.982874870300293,9.984817504882812,3.647013856818322e-15
74,11.98241138458252,9.985647201538086,1.9045569700330833e-14
74,11.982168197631836,9.986295700073242,1.3708214251229034e-11
74,11.982135772705078,9.986772537231445,3.567255540438963e-14
75,11.982105255126953,9.987224578857422,1.471210679053047e-14
75,11.982087135314941,9.987648010253906,1.0198271263930914e-12
75,11.982080459594727,9.988043785095215,3.4711916280667212e-15
75,11.982084274291992,9.98841381072998,5.4154581379417966e-15
75,11.982098579406738,9.98875904083252,9.521549029095373e-15
76,11.982112884521484,9.989086151123047,1.0400201208050908e-13
76,11.982134819030762,9.989397048950195,6.339333897230348e-13
76,11.9823637008667,9.989789009094238,1.8792021758140542e-11
76,11.982789993286133,9.99025821685791,4.01518562118835e-15
76,11.983471870422363,9.990662574768066,3.821396324377169e-12
77,11.984118461608887,9.991046905517578,4.5151904405019844e-14
77,11.98476791381836,9.99140739440918,2.7918958377809444e-12
77,11.985420227050781,9.991745948791504,3.9606362758686994e-15
77,11.986075401306152,9.992063522338867,5.194095818055779e-15
77,11.986734390258789,9.992361068725586,4.293505655172947e-14
78,11.987359046936035,9.992643356323242,7.985213374859731e-15
78,11.987951278686523,9.992911338806152,2.9354380796757507e-14
78,11.988512992858887,9.993165016174316,3.6867253024844455e-15
78,11.989131927490234,9.99336051940918,4.047264259843253e-12
78,11.989805221557617,9.993500709533691,9.486349727939273e-15
79,11.99044418334961,9.993634223937988,5.809900205654443e-15
79,11.991077423095703,9.993758201599121,1.2007947804495989e-12
79,11.991734504699707,9.993849754333496,9.975882966917204e-13
79,11.992414474487305,9.99390983581543,4.8422722130842324e-15
79,11.993117332458496,9.993939399719238,2.3333557105259008e-14
80,11.993782997131348,9.993967056274414,1.3549565081852257e-14
80,11.994414329528809,9.993992805480957,4.9388581095102194e-15
80,11.995013236999512,9.994017601013184,1.2649772993412328e-14
80,11.995580673217773,9.994041442871094,4.357226249728993e-14
80,11.99656867980957,9.994199752807617,9.262682634791908e-12
81,11.997505187988281,9.99435043334961,2.036401036405004e-15
81,11.998393058776855,9.99449348449707,2.260777099517353e-15
81,11.999234199523926,9.99462890625,1.3685353780659541e-14
81,12.000027656555176,9.994758605957031,3.769960350299105e-14
81,12.00078010559082,9.994884490966797,2.739767031409608e-14
82,12.001493453979492,9.995003700256348,7.184344570263738e-15
82,12.002168655395508,9.995116233825684,5.028824443453414e-15
82,12.002808570861816,9.995223045349121,1.4835299262379135e-14
82,12.003414154052734,9.99532413482666,1.3371665293039278e-14
82,12.003987312316895,9.9954195022583,4.433162499340457e-15
83,12.004505157470703,9.995530128479004,5.699912655580952e-13
83,12.00497055053711,9.995655059814453,8.688816539089567e-15
83,12.005386352539062,9.995794296264648,1.791766909809648e-15
83,12.00575065612793,9.995945930480957,7.08990158249101e-14
83,12.006065368652344,9.996109008789062,2.1208995609154355e-15
84,12.006361961364746,9.996285438537598,1.9537260806563872e-13
84,12.006607055664062,9.99648380279541,8.574026363027121e-13
84,12.006659507751465,9.996684074401855,3.5176100313810688e-12
84,12.006528854370117,9.99688720703125,3.4462050031556666e-15
84,12.00622272491455,9.997092247009277,7.906761183285038e-15
85,12.005932807922363,9.997286796569824,9.778296573869413e-15
85,12.00532054901123,9.997426986694336,7.5369276791859e-12
85,12.004156112670898,9.997446060180664,5.358094176677319e-12
85,12.002463340759277,9.997343063354492,9.151790517905253e-14
85,12.000266075134277,9.997123718261719,1.6140782016071248e-14
86,11.998184204101562,9.996916770935059,9.261065221990994e-15
86,11.996238708496094,9.996722221374512,1.905411592395545e-13
86,11.994473457336426,9.996539115905762,6.487387124894106e-13
86,11.993124008178711,9.996262550354004,4.3311409146651325e-12
86,11.992186546325684,9.995892524719238,3.983436031116533e-13
87,11.99129867553711,9.995542526245117,1.576676275974985e-14
87,11.990457534790039,9.995210647583008,2.4888938718830135e-15
87,11.989662170410156,9.99489688873291,5.210448297322291e-14
87,11.988910675048828,9.994600296020508,2.589653523156596e-15
87,11.988200187683105,9.994319915771484,2.2169401798816275e-15
88,11.987526893615723,9.994053840637207,1.796964981600358e-14
88,11.986892700195312,9.99380874633789,2.295133484306322e-13
88,11.986296653747559,9.993583679199219,1.3255533687838925e-14
88,11.985735893249512,9.993376731872559,1.055849184532177e-14
88,11.985223770141602,9.993183135986328,7.173439359881018e-13
89,11.984742164611816,9.993000030517578,2.0539586741488702e-13
89,11.984308242797852,9.99282169342041,9.087782067672412e-13
89,11.98393440246582,9.992654800415039,8.851298600315305e-13
89,11.984362602233887,9.992514610290527,3.9009427632574756e-11
89,11.985553741455078,9.992401123046875,2.4662529776644376e-14
90,11.988730430603027,9.991982460021973,9.232468262121429e-11
90,11.993796348571777,9.9912748336792,1.2908971004502775e-14
90,12.0006742477417,9.990280151367188,2.0004213129726223e-13
90,12.00927734375,9.989012718200684,2.1201373583178487e-14
90,12.019277572631836,9.987626075744629,8.616243135639579e-12
91,12.028743743896484,9.986313819885254,1.0150911957784031e-13
91,12.037703514099121,9.985071182250977,1.7125815265158113e-14
91,12.046183586120605,9.983893394470215,8.425871084833877e-14
91,12.054201126098633,9.98277759552002,1.111471700267208e-12
91,12.057474136352539,9.980094909667969,7.01557978377565e-10
92,12.06057071685791,9.977553367614746,2.6946847531128526e-13
92,12.060420036315918,9.975386619567871,5.898503907530994e-10
92,12.057184219360352,9.973569869995117,3.803663926795625e-13
92,12.051019668579102,9.97208309173584,6.33968924449238e-14
92,12.042074203491211,9.97091007232666,9.869121714517828e-14
93,12.033607482910156,9.969799995422363,1.5748216803963128e-13
93,12.025506019592285,9.96881103515625,1.1178989157978325e-11
93,12.017749786376953,9.967937469482422,2.472353986576921e-14
93,12.010307312011719,9.967170715332031,5.895314076319325e-13
93,12.003148078918457,9.966507911682129,4.82791920591169e-13
94,11.99637222290039,9.965880393981934,1.1570144798841997e-14
94,11.989983558654785,9.965291023254395,4.08556462315815e-13
94,11.983985900878906,9.964754104614258,1.3808925791031212e-12
94,11.978571891784668,9.964306831359863,1.1588858345179531e-11
94,11.973748207092285,9.963945388793945,2.3042678876095124e-12
