Iteration,M2,M3,D2,D3,Loss,Time,Gradient Norm
0,9.074085235595703,6.034239292144775,5.00327730178833,5.001288890838623,8.38831937244322e-08,0.14655804634094238,2.5843188700136466e-10
0,9.57396125793457,6.534021377563477,5.502586841583252,5.499477386474609,0.002100035548210144,0.26920294761657715,2.750237035797909e-05
0,10.008062362670898,6.968642711639404,5.892029285430908,5.8975958824157715,0.0012085087364539504,0.38769006729125977,3.623316661105491e-05
0,10.336791038513184,7.29758882522583,6.200188159942627,6.209885120391846,3.06136698213777e-08,0.5066239833831787,3.623369411798194e-05
0,10.615096092224121,7.574896335601807,6.465787887573242,6.479452133178711,4.732514207717031e-05,0.6247730255126953,3.696235944516957e-05
0,10.859262466430664,7.818384170532227,6.7012481689453125,6.717609405517578,9.757958423506352e-07,0.742919921875,3.696071871672757e-05
0,11.082207679748535,8.041247367858887,6.916830062866211,6.936309814453125,5.341932410374284e-05,0.8621859550476074,3.755966463359073e-05
0,11.538565635681152,8.524030685424805,7.362569332122803,7.399287700653076,0.01625552400946617,0.9794797897338867,0.00020990424673072994
0,11.880691528320312,8.8733549118042,7.698019504547119,7.743592739105225,0.0003079584566876292,1.131377935409546,0.00021422930876724422
0,12.164011001586914,9.160680770874023,7.977544784545898,8.028120994567871,3.0251239735434865e-08,1.2611029148101807,0.00021422970166895539
0,12.411505699157715,9.410771369934082,8.22243595123291,8.276320457458496,3.3135308967757737e-06,1.3822479248046875,0.00021420202392619103
0,12.634210586547852,9.635342597961426,8.443254470825195,8.499527931213379,1.4719430119214394e-08,1.5029709339141846,0.0002142021548934281
0,12.83850383758545,9.841057777404785,8.646100997924805,8.704201698303223,1.11361067922644e-07,1.6223797798156738,0.00021420470147859305
0,13.02859878540039,10.032196998596191,8.834839820861816,8.894431114196777,8.93424112291541e-06,1.741075038909912,0.00021420090342871845
0,13.208125114440918,10.212124824523926,9.013591766357422,9.07435131072998,7.181151158874854e-05,1.8590989112854004,0.0002160524600185454
0,13.377869606018066,10.382193565368652,9.182676315307617,9.244418144226074,1.8021289633907145e-06,1.9803249835968018,0.00021608310635201633
0,13.54138469696045,10.544609069824219,9.34371280670166,9.407488822937012,0.0001334988628514111,2.098101854324341,0.00021808140445500612
0,13.697507858276367,10.699783325195312,9.497693061828613,9.563226699829102,3.2984065256869144e-08,2.218514919281006,0.00021808106976095587
0,13.847332954406738,10.848709106445312,9.645633697509766,9.712760925292969,7.1207091423275415e-06,2.336480140686035,0.00021833974460605532
0,13.991637229919434,10.992156982421875,9.788254737854004,9.856849670410156,7.803906555636786e-06,2.4532370567321777,0.00021860866399947554
1,14.002429962158203,10.998664855957031,9.781591415405273,9.85501766204834,0.0005391979939304292,7.515578985214233,2.7658331873681163e-06
1,14.02690601348877,11.011590003967285,9.770222663879395,9.859455108642578,0.0007513355812989175,7.637035846710205,6.6649681684793904e-06
1,14.051475524902344,11.024576187133789,9.75879955291748,9.863914489746094,6.940835461932693e-09,7.755764961242676,6.665083219559165e-06
1,14.076240539550781,11.037680625915527,9.747259140014648,9.868325233459473,5.544526629819302e-06,7.874389886856079,6.560087967955042e-06
1,14.183724403381348,11.137596130371094,9.799859046936035,9.93278980255127,0.0052243866957724094,7.9944658279418945,9.619361662771553e-05
1,14.303288459777832,11.240355491638184,9.854557037353516,10.003612518310547,0.0007005647639743984,8.114171981811523,0.00010622158879414201
1,14.546225547790527,11.343865394592285,9.986978530883789,10.170770645141602,0.00777099747210741,8.234334945678711,0.0002646843495313078
1,14.766217231750488,11.446418762207031,10.116164207458496,10.330678939819336,4.388027809909545e-05,8.357938051223755,0.0002659032179508358
1,14.968428611755371,11.54736614227295,10.241832733154297,10.483682632446289,4.464501213163885e-09,8.485901832580566,0.00026590333436615765
1,15.15670108795166,11.646796226501465,10.364287376403809,10.630661964416504,1.4149801330631817e-09,8.633530855178833,0.00026590327615849674
1,15.333681106567383,11.744794845581055,10.483790397644043,10.772332191467285,5.181974529477884e-07,8.75775694847107,0.00026591206551529467
1,15.501432418823242,11.841595649719238,10.600381851196289,10.909064292907715,1.1964654731855262e-05,8.878543853759766,0.0002654767013154924
1,15.661191940307617,11.937093734741211,10.714468955993652,11.041570663452148,1.4929073088865152e-08,8.996034860610962,0.00026547658490017056
1,15.814066886901855,12.031352043151855,10.8262300491333,11.170257568359375,1.8791084244185186e-09,9.115754127502441,0.0002654766431078315
1,15.96093463897705,12.124429702758789,10.935822486877441,11.295472145080566,2.4396117126457284e-08,9.234457969665527,0.00026547760353423655
1,16.102542877197266,12.216399192810059,11.043401718139648,11.41755485534668,2.144390691682929e-06,9.361400842666626,0.0002655794669408351
1,16.23942756652832,12.307291984558105,11.149080276489258,11.53671646118164,1.1529081689332088e-08,9.479435920715332,0.00026557871024124324
1,16.373411178588867,12.398685455322266,11.25467586517334,11.653953552246094,5.7829529396258295e-05,9.59787893295288,0.00026743733906187117
1,16.503454208374023,12.489048957824707,11.358500480651855,11.768657684326172,7.321978614527325e-07,9.716367959976196,0.0002674813731573522
1,16.65663719177246,12.578692436218262,11.466330528259277,11.902010917663574,0.0012583129573613405,9.834754943847656,0.00032103946432471275
2,16.65663719177246,12.578692436218262,11.466330528259277,11.902010917663574,1.1132557098392226e-08,9.953298091888428,8.291227704404491e-10
2,16.656646728515625,12.578700065612793,11.466340065002441,11.902021408081055,2.6005471909229527e-07,10.073055028915405,2.5318197316437363e-08
2,16.656658172607422,12.578709602355957,11.466350555419922,11.902033805847168,4.518619434179527e-08,10.192587852478027,2.8974667998227233e-08
2,16.656700134277344,12.578744888305664,11.466278076171875,11.901968002319336,1.4115864814812085e-06,10.312229871749878,1.551890846940296e-07
2,16.656742095947266,12.578780174255371,11.466205596923828,11.901902198791504,1.3803840293036274e-09,10.43163776397705,1.5500856420658238e-07
2,16.656784057617188,12.578816413879395,11.466133117675781,11.901835441589355,2.413585442617716e-10,10.550597906112671,1.550210129153129e-07
2,16.656951904296875,12.578925132751465,11.465983390808105,11.901809692382812,4.386500222608447e-06,10.670268058776855,5.937917535447923e-08
2,16.659822463989258,12.582146644592285,11.457752227783203,11.89894962310791,0.00010139206278836355,10.78915786743164,6.6139482441940345e-06
2,16.662763595581055,12.585415840148926,11.449498176574707,11.896114349365234,1.8153580185753526e-06,10.906913995742798,6.524402124341577e-06
2,16.665992736816406,12.588977813720703,11.44137954711914,11.893701553344727,7.008205102465581e-06,11.024810791015625,5.523966137843672e-06
2,16.669239044189453,12.592558860778809,11.433218002319336,11.891274452209473,4.9145000957651064e-08,11.142627000808716,5.529494501388399e-06
