Iteration,M2,M3,D2,D3,Loss,Time,Gradient Norm
0,35.96391296386719,23.78799057006836,19.957393646240234,19.942983627319336,4.5021124606137164e-07,0.11020183563232422,6.046334544151932e-09
0,36.60109329223633,22.870361328125,19.330509185791016,19.145160675048828,1.2304206393309869e-05,0.20043110847473145,3.9479564861721883e-07
0,37.00056076049805,22.195858001708984,18.826454162597656,18.526447296142578,1.3969685142001254e-06,0.2901272773742676,4.1580000242902315e-07
0,36.244529724121094,21.243101119995117,19.256027221679688,19.38239288330078,4.012478166259825e-05,0.38367176055908203,1.3013966508879093e-06
0,35.64310073852539,20.552350997924805,19.641138076782227,20.024547576904297,5.868454877600016e-07,0.47482800483703613,1.2952666565979598e-06
0,35.13484573364258,19.983047485351562,19.995277404785156,20.562973022460938,2.9189251016248363e-10,0.5674114227294922,1.2952723409398459e-06
0,34.60215377807617,19.45474624633789,20.3555850982666,21.037336349487305,5.248957677395083e-06,0.658193826675415,1.297727067139931e-06
0,34.134822845458984,18.986148834228516,20.691375732421875,21.466205596923828,8.552202501732609e-09,0.749798059463501,1.2977825463167392e-06
0,33.712623596191406,18.560287475585938,21.007614135742188,21.861013412475586,1.0115167370372546e-08,0.8401529788970947,1.2979801340406993e-06
0,33.314945220947266,18.162691116333008,21.318513870239258,22.233884811401367,4.2892892793133797e-07,0.931074857711792,1.3179389952711063e-06
0,32.94556427001953,17.79176902770996,21.614171981811523,22.584163665771484,3.222007383119063e-10,1.0222854614257812,1.317995042882103e-06
0,31.9616641998291,18.16077995300293,22.563945770263672,22.84227180480957,7.082951196935028e-05,1.1155967712402344,1.0013073961090413e-06
0,31.26003646850586,18.505739212036133,23.247907638549805,23.08542251586914,5.91752836953674e-07,1.2077503204345703,9.685098802947323e-07
0,30.638324737548828,17.797626495361328,23.881103515625,23.6968994140625,0.00012399449769873172,1.3003966808319092,3.0840938052278943e-06
0,30.108734130859375,17.218088150024414,24.416658401489258,24.219141006469727,8.332083356599185e-10,1.412527084350586,3.0843139029457234e-06
0,29.637800216674805,16.715341567993164,24.88916778564453,24.68062973022461,7.066070111250156e-07,1.5036511421203613,3.063824806304183e-06
0,29.210126876831055,16.26447296142578,25.317590713500977,25.100811004638672,9.9575303558197e-10,1.5947496891021729,3.0637445433967514e-06
0,28.81532859802246,15.851808547973633,25.712671279907227,25.489425659179688,1.1489283829879682e-10,1.6843159198760986,3.0637327199656283e-06
0,28.441375732421875,15.435731887817383,26.06908416748047,25.845684051513672,9.825575943978038e-06,1.7769346237182617,2.9937127692392096e-06
0,28.08962631225586,15.049985885620117,26.406089782714844,26.182537078857422,3.5476838133874367e-10,1.8675589561462402,2.9937054932815954e-06
1,28.089096069335938,15.050477027893066,26.40557861328125,26.18138885498047,2.8570210020006925e-07,12.190971851348877,1.0147220841361104e-08
1,28.08576011657715,15.032475471496582,26.397802352905273,26.173566818237305,4.511714450927684e-06,12.277146816253662,6.883451675321339e-08
1,28.082406997680664,15.014386177062988,26.38998794555664,26.16570472717285,2.4938032541776955e-11,12.365529537200928,6.883777103894317e-08
1,28.078983306884766,14.9960355758667,26.381996154785156,26.157569885253906,7.434689308638553e-08,12.45164442062378,7.087330544663928e-08
1,28.075536727905273,14.97758960723877,26.373966217041016,26.149396896362305,2.4554727140468913e-09,12.550002336502075,7.086896403052378e-08
1,28.072071075439453,14.959053993225098,26.365896224975586,26.14118194580078,2.1430875130068472e-10,12.647203922271729,7.088203091143441e-08
1,28.06857681274414,14.94041919708252,26.357791900634766,26.1329345703125,3.2195912602617227e-09,12.736065864562988,7.081202824110733e-08
1,28.064321517944336,14.919007301330566,26.348400115966797,26.12320899963379,7.918330879874702e-07,12.822848796844482,8.308252574806829e-08
1,28.06003189086914,14.897464752197266,26.33893585205078,26.11338996887207,1.4013750160302152e-08,12.909560203552246,8.346729174490974e-08
1,28.05571746826172,14.875835418701172,26.329395294189453,26.103477478027344,7.3584103255086575e-09,12.994778394699097,8.384940031191945e-08
1,28.049760818481445,14.852519989013672,26.319454193115234,26.0938720703125,6.673521397715376e-07,13.080485343933105,8.086352210057157e-08
1,28.04375457763672,14.829047203063965,26.309492111206055,26.084272384643555,2.950674149460042e-09,13.178044080734253,8.042061239166287e-08
1,27.82374382019043,15.460070610046387,26.101308822631836,25.54021644592285,6.7054272221867e-05,13.265630960464478,5.417323791334638e-06
1,27.294164657592773,16.118799209594727,26.097753524780273,25.08156394958496,5.06093492731452e-05,13.353065252304077,5.120420610182919e-06
1,26.824411392211914,16.670724868774414,26.094141006469727,24.663236618041992,3.0543183981990296e-08,13.438263416290283,5.120908099343069e-06
1,26.397554397583008,17.15574836730957,26.090518951416016,24.275915145874023,1.0065852595886327e-09,13.526053190231323,5.120786681800382e-06
1,26.003257751464844,17.59383201599121,26.086795806884766,23.913314819335938,9.838066716838512e-08,13.611925840377808,5.12129327034927e-06
1,25.63280487060547,17.992250442504883,26.088796615600586,23.580202102661133,2.103224232996581e-06,13.696115970611572,4.967112090525916e-06
1,25.283708572387695,18.363855361938477,26.09078598022461,23.262718200683594,2.0835952341258235e-07,13.779726028442383,4.969342171534663e-06
1,24.952552795410156,18.71359634399414,26.093185424804688,22.959285736083984,4.2778211195582116e-08,13.864943027496338,4.961153990734601e-06
2,24.95213508605957,18.713851928710938,26.092344284057617,22.958538055419922,1.48466753557841e-07,13.950698375701904,1.2150010775258124e-08
2,24.951711654663086,18.714107513427734,26.091501235961914,22.957788467407227,1.6641849009957355e-09,14.035949945449829,1.2125222603742714e-08
2,24.939577102661133,18.69772720336914,26.09919548034668,22.951311111450195,1.815726500353776e-05,14.122044324874878,1.0433315367208706e-07
2,24.926902770996094,18.681303024291992,26.10765838623047,22.944955825805664,4.415643317656759e-08,14.211865425109863,1.0187322629917617e-07
2,24.914165496826172,18.664798736572266,26.11616325378418,22.938568115234375,6.830778720434694e-10,14.295960187911987,1.0187741850131715e-07
2,24.89425277709961,18.640077590942383,26.128864288330078,22.928497314453125,9.300381861976348e-06,14.37972903251648,1.5981086676220002e-07
2,24.87424087524414,18.615238189697266,26.141630172729492,22.918378829956055,6.125665530376523e-10,14.46404242515564,1.5977445855241967e-07
2,24.850820541381836,18.588645935058594,26.15203285217285,22.909263610839844,2.648153667905717e-06,14.553509950637817,1.4322824881674023e-07
2,24.827289581298828,18.56192970275879,26.162487030029297,22.900104522705078,2.663438358752046e-10,14.640669345855713,1.4322081653972418e-07
2,24.80357551574707,18.53490447998047,26.172393798828125,22.89048957824707,2.9180765181990864e-07,14.729349136352539,1.495938306561584e-07
2,24.779748916625977,18.50775146484375,26.18233299255371,22.880813598632812,4.398297726027067e-09,14.817950248718262,1.497897699209716e-07
2,24.755779266357422,18.480449676513672,26.192346572875977,22.871109008789062,2.164135892712693e-08,14.90607476234436,1.4950664706248062e-07
2,24.73247718811035,18.453092575073242,26.199337005615234,22.857114791870117,5.690030775440391e-07,14.99422836303711,2.1452395060350682e-07
2,24.673154830932617,18.409242630004883,26.176536560058594,22.867069244384766,2.4747132556512952e-05,15.080606698989868,1.518483117024516e-07
2,24.611778259277344,18.36192512512207,26.15816879272461,22.883590698242188,1.7592681160749635e-06,15.166805028915405,2.5079174292841344e-07
2,24.55021095275879,18.314424514770508,26.139713287353516,22.900192260742188,5.8491621268697e-11,15.253247737884521,2.5078699650293856e-07
2,24.488447189331055,18.26673698425293,26.121164321899414,22.9168701171875,3.4506140167422927e-09,15.340490579605103,2.5074808718272834e-07
2,24.42649269104004,18.21886444091797,26.10252571105957,22.93362808227539,2.2243309971692327e-10,15.426957368850708,2.5073256892937934e-07
2,24.363964080810547,18.170818328857422,26.084331512451172,22.950613021850586,4.000211006882637e-08,15.516520261764526,2.528842344418081e-07
2,24.301246643066406,18.122587203979492,26.06604766845703,22.967676162719727,2.864137260694122e-10,15.600743770599365,2.5282699311901524e-07
3,24.240833282470703,18.069231033325195,25.977519989013672,23.014720916748047,5.818574572913349e-05,15.685981273651123,6.943568564565794e-07
3,24.118383407592773,17.75704002380371,25.970611572265625,23.05157470703125,0.00020045546989422292,15.77083420753479,5.416127919488645e-07
3,23.9962158203125,17.457670211791992,25.963714599609375,23.088607788085938,4.163223543685035e-09,15.857046842575073,5.419049102783902e-07
3,23.874347686767578,17.169557571411133,25.956785202026367,23.12580108642578,1.2059342413550667e-09,15.942355632781982,5.419261128736252e-07
3,23.762893676757812,16.861642837524414,25.883581161499023,23.104942321777344,3.204626409569755e-05,16.027103900909424,3.0247628046708996e-07
3,23.64883041381836,16.5657958984375,25.810382843017578,23.08506202697754,7.807108772794891e-07,16.117737531661987,2.8689984787888534e-07
3,23.534940719604492,16.280797958374023,25.73702049255371,23.065086364746094,2.331586312909195e-10,16.206691026687622,2.8691687248283415e-07
3,23.419944763183594,16.00380516052246,25.665834426879883,23.047697067260742,8.618352467237855e-07,16.305184841156006,2.4856123559402477e-07
3,23.305126190185547,15.73561954498291,25.594493865966797,23.030229568481445,1.4355705513224848e-09,16.399252891540527,2.4845678581186803e-07
3,23.17317771911621,15.461577415466309,25.53060531616211,22.98896598815918,1.4502365957014263e-05,16.482616901397705,5.845461714670819e-07
3,22.98900604248047,15.193863868713379,25.45151710510254,22.979557037353516,1.1864454791066237e-05,16.570098876953125,1.3263235132399132e-07
3,22.806997299194336,14.934041976928711,25.372299194335938,22.970109939575195,1.8359600506556717e-09,16.65338945388794,1.3251093378130463e-07
3,22.627059936523438,14.68138599395752,25.292930603027344,22.960607528686523,2.9425755165846113e-09,16.73798894882202,1.326284007063805e-07
3,21.89493179321289,14.54265308380127,24.948484420776367,23.22574806213379,0.00013042935461271554,16.82123064994812,3.819944595306879e-06
3,21.352378845214844,14.18964958190918,24.351972579956055,22.965087890625,0.00015984533820301294,16.90598440170288,3.871475655614631e-06
3,20.873685836791992,13.855295181274414,23.83840560913086,22.711727142333984,6.497624660539714e-11,16.990339756011963,3.871481567330193e-06
3,20.440174102783203,13.536766052246094,23.380136489868164,22.46501922607422,2.0059098826408217e-10,17.07410502433777,3.871511580655351e-06
3,20.039846420288086,13.231983184814453,22.96131134033203,22.221622467041016,6.850039540040598e-07,17.157028913497925,3.919143182429252e-06
3,19.663349151611328,12.936127662658691,22.56960105895996,21.986980438232422,1.7462449477534392e-06,17.242754220962524,3.8680423131154384e-06
3,19.30945587158203,12.651119232177734,22.203441619873047,21.75749397277832,6.906106242432486e-11,17.325425148010254,3.868047315336298e-06
4,19.30945587158203,12.651119232177734,22.203441619873047,21.75749397277832,5.021100722701899e-12,17.41025996208191,1.375399089325463e-13
4,19.30945587158203,12.651118278503418,22.203433990478516,21.757482528686523,2.2236816832332806e-09,17.49540877342224,1.8880309815560992e-10
4,19.3094539642334,12.651116371154785,22.203426361083984,21.757471084594727,2.4268045906161717e-10,17.583579301834106,1.9045125199124158e-10
4,19.309452056884766,12.651114463806152,22.203418731689453,21.75745964050293,1.0813321071889703e-10,17.670361042022705,1.9687861063655276e-10
4,19.176342010498047,12.93934154510498,21.882408142089844,21.210126876831055,9.353988571092486e-05,17.755515098571777,1.0764117178041488e-05
4,19.04373550415039,13.217585563659668,21.575408935546875,20.728391647338867,1.1810564970460291e-08,17.839266777038574,1.0765071237983648e-05
4,18.966386795043945,13.484173774719238,21.19864845275879,20.311298370361328,3.2473751616635127e-06,17.92471432685852,1.02086578408489e-05
4,18.888870239257812,13.74296760559082,20.844636917114258,19.924814224243164,5.353502086080653e-09,18.011920928955078,1.0208762432739604e-05
4,18.815500259399414,13.993206024169922,20.502119064331055,19.564573287963867,1.1467662943687174e-06,18.104702949523926,1.0152287359233014e-05
