Iteration,M2,M3,D2,D3,V2,V3,Loss,Time,Gradient Norm
1,13.02213287,10.23267174,9.733879089,9.196530342,5.342481136,5.057412148,0.405635953,9.496326923,0.149976939
1,13.01822853,10.23866367,9.749856949,9.199989319,5.340567112,5.050906658,0.438181609,9.637100697,0.307485878
1,13.0073967,10.24549007,9.779490471,9.206787109,5.337523937,5.040868759,0.497103512,9.775465965,0.472177267
1,12.9896059,10.25318718,9.822743416,9.216949463,5.333338737,5.027265072,0.495416611,9.915540934,0.636937141
1,12.95790863,10.25568199,9.890259743,9.233570099,5.327578068,5.00905323,0.87179631,10.05364776,0.848996818
1,12.91970634,10.25920105,9.969838142,9.2534132,5.320683479,4.987308502,0.466824234,10.19166183,1.009551167
1,12.87485027,10.26381683,10.06129456,9.276615143,5.312614918,4.961932659,0.480903059,10.32992983,1.173752069
1,12.82449818,10.26940727,10.16170597,9.302607536,5.303496361,4.933303833,0.397442788,10.52603483,1.319739342
1,12.76765156,10.27612782,10.27208328,9.331890106,5.293210506,4.901109695,0.458500743,10.67903686,1.479730129
1,12.70489407,10.28422928,10.39108944,9.364366531,5.281747818,4.865340233,0.448265195,10.82035565,1.640018106
1,12.63634205,10.29371548,10.51771164,9.400050163,5.269097328,4.826007366,0.443728268,10.95870185,1.799953341
1,12.56235123,10.3047142,10.6507349,9.438884735,5.255250931,4.78313303,0.434933335,11.09698677,1.959400535
1,12.48454189,10.31718826,10.7872057,9.480200768,5.240340233,4.737130165,0.34899947,11.23479486,2.100748301
1,12.40185928,10.33141804,10.92854881,9.524754524,5.224154949,4.687485218,0.449044645,11.37261176,2.266900301
1,12.31487179,10.34748077,11.0730629,9.572216034,5.206771851,4.634472847,0.398314983,11.51091671,2.422171354
1,12.22451115,10.36551189,11.2191782,9.622220993,5.188249588,4.578327179,0.35231477,11.64898586,2.568720102
1,12.13066864,10.38558865,11.36683655,9.674935341,5.168529987,4.518977642,0.372884184,11.78678608,2.72092557
1,12.03391075,10.40791512,11.51520634,9.730179787,5.147625446,4.456542969,0.354091644,11.92487693,2.870486021
1,11.93446922,10.43246365,11.66381454,9.787887573,5.125538349,4.391141891,0.342280716,12.06205273,3.017737865
1,11.83276749,10.45931435,11.81217289,9.847935677,5.102272511,4.322887421,0.329666227,12.19954991,3.163213253
2,11.82918072,10.46164322,11.81757164,9.850288391,5.101200104,4.319806099,0.311061114,12.33769083,0.1420957
2,11.82198524,10.46632862,11.82841015,9.855013847,5.099044323,4.313613892,0.310588896,12.47536469,0.284142435
2,11.81120014,10.47342491,11.84468174,9.862112999,5.095797539,4.304286957,0.30853495,12.61329198,0.425889015
2,11.79685402,10.48296738,11.86634541,9.871575356,5.091456413,4.291819572,0.303714424,12.75053883,0.566632569
2,11.77674866,10.49441719,11.89481449,9.884099007,5.085928917,4.276068687,0.36503613,12.88794804,0.712613285
2,11.75304985,10.50836086,11.92866325,9.899022102,5.079285622,4.257135868,0.300870061,13.0252018,0.852907658
2,11.72585106,10.52489471,11.96778679,9.916323662,5.071517944,4.235001564,0.298571646,13.16374779,0.993090987
2,11.69535828,10.54414272,12.01191139,9.935902596,5.06263876,4.209702492,0.28692767,13.30131674,1.130849957
2,11.66145611,10.56600857,12.06106281,9.957829475,5.052631378,4.181230068,0.28655827,13.43875289,1.268383861
2,11.62395763,10.59041786,12.11524582,9.982170105,5.041479588,4.149581432,0.287625939,13.57630587,1.405614495
2,11.58345509,10.61756611,12.17384815,10.00867844,5.029223919,4.114863873,0.26232186,13.71426988,1.537913203
2,11.53975773,10.64740181,12.23689842,10.03744984,5.015837669,4.077054024,0.267997444,13.85151005,1.6712749
2,11.4929142,10.67988396,12.30422115,10.06848145,5.00131321,4.036167145,0.26661399,13.99153781,1.804279208
2,11.44316483,10.71511459,12.37541389,10.10165215,4.985669136,3.992284298,0.253435224,14.12897778,1.934236526
2,11.39068031,10.75310612,12.45012569,10.13687325,4.968923092,3.945498466,0.239915118,14.26675987,2.060898781
2,11.33544159,10.79378033,12.5281744,10.17415142,4.951068401,3.895845413,0.239455476,14.40412188,2.187042713
2,11.2806673,10.83646774,12.6068697,10.21204662,4.932506084,3.844174147,0.167162865,14.54262877,2.276721716
2,11.22341728,10.88187695,12.68824863,10.25179768,4.912875175,3.789815187,0.220518887,14.6808567,2.397344351
2,11.16663456,10.92937279,12.77007866,10.29209137,4.892544746,3.733486652,0.170056254,14.81864381,2.487589121
2,11.10749626,10.97947598,12.85409546,10.3341217,4.871178627,3.674669504,0.200358674,14.95636392,2.602549076
3,11.10532093,10.98220444,12.85668278,10.33562183,4.870273113,3.67218399,0.178477764,15.09556198,0.109431989
3,11.10119915,10.98776531,12.86153221,10.33838463,4.868523121,3.667287827,0.173121646,15.23291492,0.214488119
3,11.09452438,10.99591637,12.86922932,10.3428154,4.865820885,3.659789085,0.193551138,15.37024283,0.326896995
3,11.08542347,11.00676632,12.87966442,10.3488493,4.862177372,3.649707794,0.185492903,15.50816989,0.437360197
3,11.07388687,11.02033806,12.89282322,10.35648632,4.857589245,3.637034416,0.183623895,15.64599776,0.547239304
3,11.05995941,11.03665829,12.90863609,10.36568928,4.852061749,3.621777296,0.179579362,15.78347802,0.655806541
3,11.04357719,11.05572128,12.9271183,10.37648582,4.845585823,3.60392046,0.179385394,15.9215889,0.764194906
3,11.02467346,11.0775423,12.94827271,10.38889599,4.838152885,3.58345294,0.178419337,16.05916476,0.872265041
3,11.00327969,11.10208988,12.97201538,10.40288448,4.829771996,3.560394764,0.174718395,16.19639397,0.978780627
3,10.97945309,11.12938976,12.99824333,10.41840744,4.820452213,3.534775972,0.16854319,16.3334868,1.083446741
3,10.95308113,11.15931416,13.02693748,10.43548012,4.810192585,3.506601572,0.170645013,16.47062683,1.187446833
3,10.92423153,11.19189358,13.05797863,10.45405197,4.799005985,3.475916386,0.162802622,16.60870886,1.289208412
3,10.89293575,11.22709942,13.09125328,10.47408009,4.786905766,3.44276762,0.157051936,16.74601293,1.388787508
3,10.85920143,11.26485538,13.12664604,10.49552155,4.773907661,3.40721035,0.152231842,16.88331485,1.48598969
3,10.82304192,11.30508518,13.16404057,10.51833439,4.760027409,3.369306326,0.146803603,17.02055287,1.580672264
3,10.78419399,11.34810638,13.20351696,10.54264259,4.745226383,3.329008341,0.150077298,17.15788174,1.677544594
3,10.74114132,11.39662075,13.24638748,10.56954002,4.729214191,3.285553455,0.261849076,17.29522085,1.806722999
3,10.69595146,11.44749069,13.29076767,10.59761238,4.71238327,3.240017653,0.121555999,17.43332291,1.891614914
3,10.64825344,11.50008583,13.33665562,10.62689018,4.694761753,3.192495823,0.129282892,17.57067966,1.973159075
3,10.59814453,11.55431271,13.38388729,10.65730095,4.676380157,3.143105984,0.120004177,17.70817184,2.050461531
4,10.59568977,11.55576229,13.38508606,10.65828705,4.675733089,3.141346455,0.114882864,17.84648967,0.072686754
4,10.59077835,11.5587635,13.38749886,10.66027832,4.674425125,3.137798309,0.11386282,17.98387384,0.145839259
4,10.58539772,11.56313515,13.3902607,10.66245556,4.672717094,3.132887363,0.084782623,18.12096691,0.200846985
4,10.57751369,11.56899738,13.39423084,10.66563606,4.670347691,3.126182556,0.113173835,18.25829768,0.272866398
4,10.56714249,11.57638073,13.39939022,10.6698122,4.66731596,3.117682695,0.111073613,18.39637566,0.344232172
4,10.5542078,11.58522129,13.40575314,10.67500305,4.663619041,3.107384205,0.111920506,18.53389692,0.41507566
4,10.53895569,11.59533978,13.41295147,10.68087196,4.659397602,3.095498085,0.108508863,18.67176485,0.476797223
4,10.52114964,11.60686493,13.4212904,10.68772221,4.654522419,3.081843853,0.107662886,18.80952191,0.54517585
4,10.50001812,11.61918259,13.43117142,10.69587898,4.648926735,3.0662992,0.134368941,18.94723082,0.617837489
4,10.47753143,11.63345432,13.4417057,10.704669,4.642738342,3.049166441,0.074241363,19.08485389,0.677944958
4,10.45207119,11.64886761,13.45352077,10.71459389,4.635865211,3.030233622,0.115471601,19.2228148,0.745958805
4,10.4235239,11.66850662,13.46696377,10.7261219,4.628113747,3.009014845,0.151158139,19.36036777,0.832587063
4,10.39243698,11.68931484,13.48137569,10.73856354,4.619742393,2.986160278,0.096157745,19.49800777,0.893203139
4,10.35891056,11.71108341,13.49656296,10.7517395,4.610833168,2.961814404,0.091712393,19.63548684,0.947841883
4,10.32262993,11.73374557,13.51274109,10.76589298,4.601304054,2.935874701,0.098421425,19.77316666,1.006192803
4,10.28365421,11.75723743,13.52984333,10.78098679,4.591170311,2.908396721,0.094355933,19.9109118,1.062118411
4,10.24007225,11.78177452,13.54915047,10.79810143,4.580143452,2.878713131,0.178279072,20.04758883,1.143641949
4,10.19417572,11.80710125,13.56915283,10.81599712,4.568562984,2.847651958,0.079615787,20.18602586,1.193024635
4,10.14476013,11.83554935,13.59079552,10.83563995,4.55611372,2.814464331,0.154016584,20.32363796,1.27111125
4,10.09365368,11.86465836,13.612813,10.85573959,4.543228626,2.780149221,0.06276124,20.46136594,1.31079793
5,10.09261608,11.86547756,13.6128788,10.85598946,4.542869091,2.779233694,0.048928201,20.59986472,0.034793414
5,10.08859062,11.86604881,13.61372757,10.85717869,4.541998863,2.777075768,0.0957831,20.73759675,0.081609517
5,10.0821352,11.86689568,13.61509609,10.85905457,4.54066658,2.77376771,0.075579591,20.87520385,0.124474272
5,10.07304382,11.86796951,13.61708546,10.86173248,4.538835049,2.769245625,0.081167944,21.01268888,0.169312298
5,10.06138515,11.86919117,13.61960793,10.8651123,4.53654623,2.763567924,0.078065887,21.1502099,0.211527422
5,10.04706764,11.8706255,13.62274075,10.86929512,4.533754826,2.756671906,0.079902641,21.28742504,0.25565213
5,10.0300703,11.87225342,13.62648296,10.87428665,4.530458927,2.748555899,0.079529889,21.42554379,0.299419492
5,10.01037025,11.87404537,13.63083363,10.88009357,4.526656628,2.73921895,0.079237141,21.5631628,0.342787564
5,9.98796463,11.87600613,13.63578701,10.88672066,4.522344112,2.728659868,0.078419901,21.70101285,0.385804832
5,9.962834358,11.87808609,13.64134026,10.89417267,4.517521381,2.716883183,0.078073904,21.83863664,0.428249478
5,9.93487072,11.88008213,13.64751244,10.90247154,4.512194157,2.703895807,0.080719464,21.97614789,0.470066726
5,9.904215813,11.88216972,13.65425205,10.91158676,4.506358624,2.689709425,0.075423792,22.11401081,0.511096656
5,9.870922089,11.88457012,13.66153908,10.9215374,4.499996662,2.674305916,0.073446587,22.25116491,0.55243063
5,9.834959984,11.88701057,13.6693697,10.93230534,4.493126392,2.657721281,0.073454387,22.38928986,0.592137575
5,9.7964077,11.88964748,13.67771149,10.94389153,4.485738277,2.639955521,0.070849054,22.52677083,0.631523609
5,9.755167961,11.89218616,13.68659782,10.95631886,4.477838993,2.621021509,0.073321596,22.66556382,0.670159042
5,9.711628914,11.8947773,13.69584751,10.96941566,4.469474316,2.601027727,0.061757676,22.8028059,0.704689682
5,9.66933918,11.89913559,13.70455074,10.98278713,4.46081686,2.580662012,0.067138523,22.94121289,0.714791954
5,9.624527931,11.90339565,13.71370602,10.99695683,4.451658726,2.55918932,0.067096747,23.07864499,0.750554383
5,9.577262878,11.90752888,13.72328377,11.01190853,4.442006111,2.536633968,0.065120868,23.21605778,0.785245955
6,9.574864388,11.90735626,13.72363472,11.01261234,4.441561222,2.535658836,0.06343019,23.35524392,0.033775475
6,9.570033073,11.90700626,13.72434616,11.01403332,4.440664768,2.533695221,0.063748248,23.49340796,0.067681313
6,9.564271927,11.90716553,13.72483253,11.01569176,4.439438343,2.531104803,0.037652414,23.63124681,0.088837005
6,9.556060791,11.90714455,13.72567081,11.01806736,4.437756062,2.527518511,0.062977485,23.76885581,0.122377373
6,9.545362473,11.90693283,13.72687054,11.02117729,4.435611248,2.522922754,0.063353851,23.90593576,0.156043887
6,9.532139778,11.9068203,13.72845936,11.02508736,4.432967186,2.517256498,0.064362161,24.04308772,0.19143711
6,9.516404152,11.90650749,13.73040771,11.02974129,4.429852962,2.510570526,0.062701061,24.18087983,0.224780545
6,9.498192787,11.90600586,13.73268795,11.03512001,4.426272392,2.502876759,0.060970791,24.31734586,0.257390767
6,9.477426529,11.90527058,13.7353363,11.04126549,4.422212124,2.494148016,0.06267985,24.45499086,0.290596694
6,9.454133987,11.90431309,13.73833179,11.04816628,4.417672634,2.484391689,0.06129941,24.59298873,0.323240399
6,9.428351402,11.90311241,13.74164867,11.05579853,4.412661552,2.473624945,0.059646502,24.73141575,0.355013788
6,9.400039673,11.90162086,13.74530411,11.064188,4.407170773,2.461833,0.060450416,24.86980462,0.386974782
6,9.369265556,11.89988518,13.74926281,11.07331467,4.401202202,2.449032068,0.058181319,25.00802684,0.418118864
6,9.335913658,11.89784908,13.75359535,11.08325481,4.394730091,2.43517065,0.06145804,25.1450448,0.450659692
6,9.300218582,11.89554596,13.75817108,11.09387493,4.387797832,2.420343876,0.054280378,25.28247976,0.479840159
6,9.262121201,11.89295769,13.76302624,11.10523605,4.380382061,2.404515743,0.056068089,25.42003298,0.509933293
6,9.221673965,11.89009285,13.76814079,11.11733055,4.372482777,2.387696743,0.054688595,25.55796385,0.539445162
6,9.178904533,11.88692665,13.77350712,11.13015842,4.364099026,2.369890213,0.054057822,25.69487,0.568617523
6,9.133564949,11.88315582,13.77928829,11.14387608,4.35518837,2.350990295,0.062592946,25.83194971,0.600934982
6,9.086005211,11.87906647,13.78529453,11.15832043,4.345791817,2.331118345,0.051950108,25.96915078,0.629171431
7,9.084031105,11.87888527,13.78536797,11.15889359,4.345372677,2.330311537,0.046030864,26.10742092,0.025413582
7,9.080075264,11.87861538,13.78550816,11.16006184,4.344520569,2.328679085,0.046129048,26.24521875,0.051165912
7,9.073919296,11.87803936,13.78582573,11.16189289,4.343220234,2.32615304,0.050541367,26.38246775,0.078783795
7,9.068501472,11.8778677,13.78566647,11.16363907,4.341788292,2.323516369,0.058993898,26.52024484,0.08182101
7,9.060869217,11.87739086,13.78567886,11.16605282,4.339901924,2.319977522,0.050151784,26.65857577,0.109273463
7,9.051012039,11.87661171,13.78585911,11.16913891,4.337557316,2.315530539,0.049886294,26.79637289,0.136632711
7,9.038972855,11.87545872,13.78617477,11.17282009,4.334787846,2.310214281,0.047814507,26.93366385,0.162525117
7,9.022986412,11.87273884,13.78809738,11.17850018,4.331151962,2.302962065,0.122455649,27.07156396,0.220625132
7,9.004751205,11.86973286,13.79018402,11.18487358,4.327042103,2.294779778,0.048944712,27.20983887,0.247703284
7,8.983873367,11.86592484,13.79266071,11.19211483,4.322432518,2.285511732,0.06201262,27.34736085,0.279214472
7,8.960722923,11.86179447,13.79530907,11.20006561,4.317339897,2.27529788,0.048742034,27.48582768,0.306230396
7,8.935338974,11.85733223,13.79810429,11.2087059,4.311769009,2.264154434,0.047372136,27.6246748,0.332510859
7,8.907767296,11.85255718,13.80101967,11.21802044,4.30572176,2.252095699,0.045975607,27.76235962,0.358123243
7,8.877969742,11.84739017,13.8040781,11.22802067,4.29919672,2.239104748,0.04658309,27.89953184,0.384003848
7,8.845948219,11.84185886,13.80728531,11.23873138,4.292179108,2.225164652,0.046670951,28.03716397,0.41015631
7,8.811758995,11.83598137,13.81061363,11.25013447,4.284671783,2.210292339,0.045132808,28.17492771,0.435581118
7,8.775445938,11.82976341,13.81404495,11.26222038,4.276675701,2.194497108,0.044061188,28.31297779,0.460522503
7,8.737052917,11.82321644,13.8175621,11.2749815,4.268189907,2.177786827,0.043051727,28.45051789,0.485029042
7,8.698507309,11.81758213,13.82036209,11.28809166,4.259327888,2.160766125,0.036220845,28.58880281,0.49185276
7,8.657966614,11.81162357,13.82321453,11.30185604,4.249978542,2.142851591,0.04099815,28.7265029,0.515414119
8,8.656048775,11.81133747,13.82325172,11.30245495,4.249528885,2.142027378,0.040665969,28.86452985,0.02359486
8,8.651520729,11.81007099,13.82383728,11.30411911,4.248497009,2.139936447,0.065371618,29.00220084,0.059555002
8,8.645320892,11.80852604,13.82430172,11.30622578,4.247071266,2.137178659,0.03408099,29.13962793,0.078160517
8,8.637153625,11.80671883,13.82480431,11.3089571,4.245177269,2.133566618,0.040579066,29.27757692,0.101860344
8,8.627098083,11.80459595,13.82528973,11.31223774,4.242846012,2.129165649,0.037779037,29.41506577,0.123489521
8,8.615056992,11.80213737,13.82580757,11.31612778,4.240051746,2.12391305,0.039833866,29.55234575,0.146651268
8,8.601057053,11.79943657,13.826334,11.32063675,4.236783028,2.117807865,0.039211087,29.69078588,0.169616282
8,8.58507061,11.79643345,13.82688046,11.32576847,4.233038425,2.110840321,0.039312411,29.82859087,0.192620367
8,8.567083359,11.79313564,13.82745266,11.33153629,4.228809357,2.102995396,0.039413933,29.96611404,0.215819225
8,8.546035767,11.7907505,13.82927418,11.33915997,4.223598957,2.09292388,0.098346233,30.10408974,0.275739253
8,8.523010254,11.78807545,13.83110714,11.34741497,4.217899799,2.081975222,0.038196214,30.24129891,0.29832229
8,8.497830391,11.78503799,13.83308411,11.35643196,4.211659908,2.070013046,0.043078262,30.37918782,0.324397206
8,8.470684052,11.78162575,13.83507442,11.36605167,4.204944611,2.057177305,0.037092905,30.51687765,0.346460015
8,8.442499161,11.77799129,13.83661747,11.37587833,4.197903156,2.043974161,0.024813136,30.65436077,0.354714543
8,8.410671234,11.77272415,13.84037209,11.38846016,4.189593792,2.027717352,0.133935139,30.79104781,0.434789717
8,8.376977921,11.76721287,13.84410286,11.40167046,4.18077755,2.01058197,0.035298996,30.92907786,0.456262231
8,8.342451096,11.76160145,13.84728336,11.41514301,4.171602726,1.9931252,0.024908325,31.06661391,0.462772548
8,8.310584068,11.75638008,13.84947586,11.42891979,4.162234783,1.976211309,0.075340077,31.20384979,0.44638744
8,8.276965141,11.75091076,13.85159397,11.44328022,4.152368546,1.958462477,0.032474365,31.34141374,0.466369808
8,8.241587639,11.74510574,13.85366631,11.4581995,4.142020226,1.939869881,0.032066885,31.47926402,0.486427546
9,8.240237236,11.74489117,13.85340118,11.45856285,4.141628742,1.939321876,0.026614079,31.61748195,0.014266345
9,8.237240791,11.74453831,13.85305595,11.4594717,4.140760422,1.937980294,0.032118298,31.75549388,0.034747478
9,8.23261261,11.74400711,13.85260677,11.46090221,4.139424801,1.935870409,0.031228008,31.89306283,0.054375339
9,8.226156235,11.74311256,13.85219669,11.46293926,4.137598515,1.932846189,0.035226531,32.03097296,0.077548444
9,8.218052864,11.74209595,13.85167599,11.46551418,4.135289192,1.929033995,0.031144202,32.1686008,0.09726698
9,8.210090637,11.74431992,13.8503828,11.46870804,4.132464409,1.924788833,0.054167349,32.30626369,0.107776433
9,8.200054169,11.74607468,13.84932995,11.47271347,4.129061222,1.919369221,0.042734519,32.44340563,0.136911035
9,8.188360214,11.7476778,13.84815502,11.47725487,4.125169754,1.91315639,0.030395027,32.58061385,0.156175166
9,8.175005913,11.74913597,13.84685612,11.48233509,4.120784283,1.906143665,0.030214023,32.71797562,0.175416291
9,8.159991264,11.75046158,13.84543133,11.487957,4.115899563,1.898324609,0.030004311,32.85613084,0.194628969
9,8.143324852,11.75165081,13.84387207,11.49411583,4.110514641,1.889701128,0.029588513,32.9941287,0.213608295
9,8.125069618,11.75289249,13.84213924,11.50081635,4.104614735,1.880280256,0.028979175,33.13187385,0.232229158
9,8.105214119,11.75384712,13.84026718,11.50793076,4.09828186,1.870123029,0.027050663,33.26992369,0.24917683
9,8.08325386,11.75456429,13.83874989,11.51601982,4.091239929,1.858553529,0.044436596,33.40727401,0.282477319
9,8.059685707,11.75518036,13.83708191,11.52464199,4.083681583,1.846169949,0.028101664,33.54512,0.300928831
9,8.034509659,11.75566769,13.83527279,11.53379536,4.075604916,1.832962275,0.027818209,33.68263388,0.319459885
9,8.007226944,11.75586987,13.83385468,11.54382706,4.066899776,1.818334579,0.044792254,33.8196938,0.352183253
9,7.977814674,11.75862789,13.8347044,11.55672836,4.056418419,1.799022794,0.122628771,33.95732975,0.462973446
9,7.946556568,11.7619381,13.83589268,11.57059765,4.045158863,1.778204083,0.041129753,34.09541988,0.497028291
9,7.913849831,11.76522255,13.83690739,11.58497047,4.033366203,1.75658083,0.025053604,34.23227787,0.514129519
10,7.91253376,11.76519775,13.83671951,11.58539581,4.032887459,1.755871534,0.024304522,34.37039471,0.016780224
10,7.909895897,11.76515675,13.83633804,11.5862484,4.031925201,1.754449725,0.024234882,34.50836492,0.033467628
10,7.905948639,11.76515293,13.8357439,11.58753109,4.030473232,1.752318501,0.024057323,34.64639592,0.049915161
10,7.90066433,11.76513767,13.83494949,11.58924675,4.02852869,1.749464512,0.024077425,34.78427172,0.066509001
10,7.894064903,11.76583099,13.8340168,11.59151936,4.025998592,1.745705247,0.027600398,34.92187071,0.08717113
10,7.886018753,11.76641655,13.83296394,11.59426403,4.022958279,1.741125107,0.025064655,35.05979896,0.105676278
10,7.876625538,11.76699924,13.83170033,11.59744358,4.019413471,1.735809922,0.023613879,35.19824672,0.122028433
10,7.865886688,11.76758194,13.83022213,11.60105705,4.015360355,1.729756832,0.0234062,35.33515596,0.138282493
10,7.853637218,11.77082634,13.82953835,11.60607243,4.010205269,1.721219301,0.061555993,35.4731729,0.194090918
10,7.840050697,11.77410412,13.82864094,11.61152744,4.004528522,1.711923838,0.023002053,35.61179495,0.210300714
10,7.825139046,11.77745724,13.82752991,11.61742687,3.998320103,1.701856732,0.022867756,35.74845386,0.226660848
10,7.808646202,11.78316689,13.8278141,11.62520123,3.990697622,1.6882478,0.073439725,35.88685679,0.304982901
10,7.790901184,11.78888416,13.82784176,11.63336658,3.98256588,1.673941851,0.020983201,36.02448082,0.319126368
10,7.771975994,11.7947998,13.82758236,11.64193726,3.97390008,1.658924699,0.020936569,36.16207385,0.333462834
10,7.750723362,11.80328274,13.83001041,11.653265,3.963499784,1.638981581,0.107000463,36.30031085,0.440976679
10,7.728179932,11.8119669,13.83234978,11.66510582,3.952483654,1.618051887,0.022960512,36.43786287,0.460877836
10,7.704465389,11.8206358,13.83446598,11.67729568,3.940962315,1.596424699,0.018750083,36.57559085,0.474292517
10,7.679891109,11.82948971,13.83614254,11.68978405,3.928943157,1.574303508,0.017826287,36.71408796,0.48316738
10,7.654288769,11.83853245,13.83756256,11.70263577,3.916370392,1.551445484,0.018380886,36.85167789,0.49727875
10,7.627699852,11.84779263,13.83873844,11.71584797,3.90323329,1.527825713,0.017979024,36.98913789,0.511846542
11,7.626876831,11.84797859,13.83846474,11.71612072,3.902735233,1.527187943,0.017138291,37.126719,0.01375102
11,7.625255108,11.84857941,13.83794022,11.71670055,3.901698112,1.525820374,0.01784865,37.26455665,0.029338699
11,7.623225212,11.8498354,13.83708477,11.71721363,3.900377035,1.52404809,0.026543733,37.40240574,0.037832756
11,7.620773792,11.85246754,13.83614254,11.71770382,3.898711205,1.521311879,0.043052573,37.54049373,0.058115572
11,7.617448807,11.85650063,13.83572578,11.71907806,3.896036386,1.516248584,0.033704296,37.67910385,0.107008398
11,7.61335659,11.86079502,13.83496952,11.7207098,3.892850637,1.51058042,0.016542532,37.81712794,0.119198352
11,7.608445644,11.86532211,13.83392525,11.72261715,3.889136076,1.504230976,0.016687304,37.9551847,0.132866934
11,7.602723122,11.87008095,13.83259106,11.72479725,3.884888887,1.497196436,0.016507987,38.09272766,0.146480039
11,7.595716,11.87835026,13.83375072,11.72933865,3.878820419,1.484756827,0.081613295,38.23006368,0.257811666
11,7.587816238,11.8866787,13.83468723,11.73413372,3.872249842,1.471631646,0.015488563,38.36744761,0.270749062
11,7.579198837,11.89533043,13.83531094,11.73918915,3.865129709,1.457816124,0.015655272,38.50560999,0.28367129
11,7.571100235,11.90395737,13.8350153,11.74430847,3.857671499,1.444394231,0.025044084,38.64243984,0.274306893
11,7.562322617,11.91286755,13.8344059,11.74967003,3.849661827,1.430282116,0.014959742,38.78058481,0.287080199
11,7.552829742,11.92205048,13.83356857,11.75531197,3.841063976,1.415327311,0.015212817,38.91805267,0.302833617
11,7.542703152,11.93152428,13.83242798,11.76118755,3.831902742,1.399650693,0.014326678,39.0558238,0.316014379
11,7.531997681,11.94130135,13.83095264,11.76727486,3.822185278,1.38329792,0.013843173,39.19368601,0.328167319
11,7.521017075,11.95145226,13.82890511,11.77349281,3.811974764,1.366625309,0.014251241,39.33165383,0.333093762
11,7.512035847,11.96524048,13.82558155,11.7799921,3.801263571,1.350157142,0.047447845,39.46972084,0.327539653
11,7.50259304,11.97935009,13.82189178,11.78666592,3.789999485,1.333051205,0.01261896,39.60719776,0.338715851
11,7.49260807,11.99370003,13.81796265,11.79356384,3.77814579,1.315106392,0.012515626,39.74503589,0.353773296
12,7.491977215,11.99453449,13.81802845,11.79363632,3.777678967,1.313910127,0.023760283,39.88339686,0.023465784
12,7.490993977,11.99562263,13.817729,11.7938242,3.776716232,1.312177777,0.01175446,40.02106476,0.033811036
12,7.48965168,11.99696732,13.81707096,11.79413223,3.775249243,1.309885383,0.011717236,40.15868187,0.044519141
12,7.487947941,11.99852848,13.81603432,11.79454994,3.773288727,1.307087898,0.011628426,40.29681683,0.054055922
12,7.490145683,12.00611115,13.81350899,11.79558086,3.770796537,1.304665804,0.080340073,40.43429279,0.046567213
12,7.492063522,12.01385975,13.81051159,11.79668999,3.767841101,1.301925063,0.011940928,40.57174969,0.0524319
12,7.493668079,12.0219574,13.80713844,11.79792118,3.764355898,1.298584223,0.011503218,40.70934296,0.063591354
12,7.495564461,12.03278637,13.80360222,11.79942417,3.76006031,1.293545365,0.019190596,40.85148883,0.095437884
