Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,5.900014877319336,4.90020751953125,1.0999994277954102,-0.3015352785587311,-0.011699911206960678,0.24946807324886322,0.025448888540267944,0.06294822692871094,0.041770853102207184
0,5.810056209564209,4.8112874031066895,1.18976628780365,-0.3104093074798584,-0.02061307057738304,0.2583664357662201,0.01851692795753479,0.08551907539367676,0.08105374872684479
0,5.729190349578857,4.729617118835449,1.2703547477722168,-0.3183060884475708,-0.028552360832691193,0.2662779986858368,0.013497574254870415,0.10853409767150879,0.1172368973493576
0,5.65563440322876,4.653451919555664,1.3434537649154663,-0.3254280984401703,-0.03570687398314476,0.2733944058418274,0.009439537301659584,0.13120102882385254,0.14935030043125153
0,5.589004039764404,4.585610389709473,1.4093735218048096,-0.33182579278945923,-0.042149823158979416,0.2797841727733612,0.005153324920684099,0.15391993522644043,0.17345865070819855
0,5.528433322906494,4.521641254425049,1.4715920686721802,-0.3378627896308899,-0.04815695062279701,0.28571751713752747,0.005960048176348209,0.17648100852966309,0.19909332692623138
0,5.474751949310303,4.467644214630127,1.5275260210037231,-0.3433133363723755,-0.0535561703145504,0.2910049557685852,0.0023922440595924854,0.19979286193847656,0.20798082649707794
0,5.427850723266602,4.420928955078125,1.576348900794983,-0.34810569882392883,-0.05830717459321022,0.29565736651420593,0.00014438114885706455,0.22315120697021484,0.2057022750377655
0,5.387300491333008,4.381125450134277,1.6192902326583862,-0.3523692786693573,-0.06250979006290436,0.2997513711452484,0.0005601670709438622,0.24599289894104004,0.1974077969789505
0,5.354050159454346,4.349366664886475,1.6562542915344238,-0.35611945390701294,-0.06616248935461044,0.3032844066619873,0.0013374581467360258,0.26850318908691406,0.18118929862976074
0,5.323368072509766,4.322172164916992,1.690161943435669,-0.3595779538154602,-0.06953243166208267,0.30653005838394165,0.000338694138918072,0.2919430732727051,0.1750970035791397
0,5.307845115661621,4.3111162185668945,1.71552574634552,-0.36237865686416626,-0.07215888053178787,0.3090377449989319,0.005769860930740833,0.31583213806152344,0.13904990255832672
0,5.304800033569336,4.314948558807373,1.7331575155258179,-0.36460837721824646,-0.07412426173686981,0.310871422290802,0.0056213815696537495,0.33910298347473145,0.1029118150472641
0,5.312389373779297,4.333492279052734,1.7434465885162354,-0.3663106858730316,-0.07548364251852036,0.3120804727077484,0.005257995333522558,0.3619992733001709,0.06801389157772064
0,5.326421737670898,4.3572869300842285,1.7476531267166138,-0.36765778064727783,-0.07629329711198807,0.3126699924468994,0.005136329215019941,0.38481688499450684,0.03305373340845108
0,5.3552398681640625,4.39585018157959,1.742202639579773,-0.3683690130710602,-0.07631786167621613,0.3124580681324005,0.008460462093353271,0.4076879024505615,0.011825237423181534
0,5.395503520965576,4.444006443023682,1.7272968292236328,-0.3684518337249756,-0.07556521147489548,0.3114546835422516,0.008250092156231403,0.43033289909362793,0.0559917613863945
0,5.452657699584961,4.490556716918945,1.7006011009216309,-0.3678760826587677,-0.07364825159311295,0.3092510998249054,0.017875507473945618,0.45342421531677246,0.125434011220932
